host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
1;2018-11-19 02:00:00;204.3;56.0;10.4;0.8;48359.8;15.6;771.4;261.4;5897.0;25.9;0.5;10.5;123.3
1;2018-11-19 03:00:00;166.3;26.6;3.9;0.5;41286.1;14.2;219.1;230.6;4175.0;23.3;0.1;5.6;121.9
1;2018-11-19 04:00:00;149.7;21.1;2.5;0.5;50376.9;5.4;190.2;49.7;75.2;25.3;0.0;5.8;419.4
1;2018-11-19 05:00:00;157.1;21.2;19.3;0.6;19204.1;5.2;196.6;44.4;61.0;36.2;0.0;6.8;192.8
1;2018-11-19 06:00:00;234.3;33.9;6.0;0.8;19610.1;7.9;212.3;79.8;593.5;45.0;0.0;9.4;280.4
1;2018-11-19 07:00:00;257.2;35.9;4.9;0.9;19456.7;6.2;215.1;60.9;315.7;65.1;0.0;10.5;318.6
1;2018-11-19 08:00:00;325.4;41.2;5.5;0.9;17841.0;10.5;205.1;130.0;5427.3;62.8;0.1;11.9;352.2
1;2018-11-19 09:00:00;184.1;26.2;4.4;0.7;15280.6;5.1;200.7;45.1;101.5;65.9;0.0;8.1;284.5
1;2018-11-19 10:00:00;280.8;30.2;4.5;0.8;15908.1;3.3;198.9;41.9;223.1;62.0;0.0;9.4;280.5
1;2018-11-19 11:00:00;273.7;27.4;5.0;0.7;16547.8;9.7;187.8;93.3;584.9;57.8;0.0;8.2;270.4
1;2018-11-19 12:00:00;290.9;26.7;6.2;0.7;11987.6;10.0;196.6;75.1;5576.2;63.3;0.0;8.2;1970.1
1;2018-11-19 13:00:00;176.8;23.9;4.6;0.6;21274.1;16.9;172.9;110.7;203.3;59.0;0.0;7.4;267.2
1;2018-11-19 14:00:00;233.0;26.1;8.8;0.7;12145.0;16.6;197.4;100.7;121.2;103.1;0.0;8.1;442.4
1;2018-11-19 15:00:00;264.3;30.9;8.6;0.8;20710.7;17.9;177.1;113.9;690.7;67.1;0.0;9.0;320.3
1;2018-11-19 16:00:00;241.3;37.9;6.6;0.9;29049.6;23.9;211.8;223.2;835.1;77.6;0.0;10.9;461.7
1;2018-11-19 17:00:00;336.3;71.1;7.3;2.2;64543.4;29.2;265.6;354.2;6758.0;66.5;0.4;15.4;396.5
1;2018-11-19 18:00:00;242.8;43.8;7.5;0.8;33993.7;27.5;233.4;309.4;3302.7;61.1;0.0;11.0;347.5
1;2018-11-19 19:00:00;271.1;42.3;5.1;0.9;22472.5;22.0;189.2;224.8;3210.8;54.9;0.2;10.4;299.3
1;2018-11-19 20:00:00;373.8;57.7;13.7;1.1;68583.3;19.0;227.9;331.9;2455.2;45.6;0.1;15.8;438.0
1;2018-11-19 21:00:00;254.1;65.1;22.3;1.0;30676.6;20.2;182.7;395.2;2368.3;37.1;0.0;14.6;407.0
1;2018-11-19 22:00:00;184.5;53.3;15.8;0.8;44498.9;11.2;221.0;244.2;1704.2;27.4;0.0;11.7;325.6
1;2018-11-19 23:00:00;207.1;39.5;19.4;0.9;27167.0;9.4;240.4;214.2;1492.2;20.8;0.0;12.2;126.2
1;2018-11-20 00:00:00;177.3;35.0;23.4;0.8;22244.3;7.5;214.3;138.5;864.7;30.6;0.0;10.3;155.4
1;2018-11-20 01:00:00;344.7;46.6;22.3;1.0;31622.9;13.9;801.8;264.6;3387.1;31.5;0.0;13.8;176.2
1;2018-11-20 02:00:00;141.5;20.9;9.8;0.5;21934.6;7.5;851.0;123.9;762.7;22.2;0.0;6.2;128.5
1;2018-11-20 03:00:00;229.6;34.3;14.8;0.9;12975.3;5.1;227.8;88.2;718.4;31.7;0.0;10.1;171.5
1;2018-11-20 04:00:00;212.3;49.0;13.8;1.0;47203.8;6.0;232.2;90.1;644.5;38.8;0.0;12.6;508.6
1;2018-11-20 05:00:00;228.6;26.6;23.1;0.7;46206.8;6.1;215.0;89.2;268.6;34.1;0.0;8.3;469.4
1;2018-11-20 06:00:00;317.3;41.1;13.2;1.0;23001.7;4.6;226.0;133.4;745.5;51.7;0.0;11.7;290.6
1;2018-11-20 07:00:00;277.3;41.3;11.5;1.1;13949.2;3.9;256.3;93.8;6708.6;60.4;0.0;13.6;341.9
1;2018-11-20 08:00:00;340.8;57.6;13.9;1.4;10971.2;5.2;202.1;63.7;194.3;73.4;0.1;17.9;405.8
1;2018-11-20 09:00:00;397.6;59.7;18.5;1.3;11752.2;3.1;237.6;35.6;641.5;73.0;0.0;16.3;367.4
1;2018-11-20 10:00:00;327.4;64.7;21.3;1.3;12464.5;3.5;186.7;43.1;827.5;80.7;0.0;17.3;366.9
1;2018-11-20 11:00:00;1716.0;54.8;22.2;1.2;19520.9;5.5;202.7;85.5;17915.6;58.8;0.9;15.4;304.1
1;2018-11-20 12:00:00;1658.3;60.3;19.4;1.3;31281.2;5.7;193.7;131.6;1269.8;68.5;1.2;15.9;390.2
1;2018-11-20 13:00:00;365.7;64.1;13.3;1.4;31918.3;5.0;193.6;95.8;1048.3;62.0;2.0;16.9;301.6
1;2018-11-20 14:00:00;406.5;68.0;17.2;2.9;24066.6;5.7;189.4;148.8;3218.6;58.3;2.0;15.6;333.2
1;2018-11-20 15:00:00;344.8;59.7;18.7;1.2;22203.4;4.4;201.8;119.7;3166.1;63.7;0.0;14.9;328.9
1;2018-11-20 16:00:00;282.4;68.3;9.0;1.3;21171.5;4.7;186.0;123.4;2811.3;70.5;0.1;16.0;346.2
1;2018-11-20 17:00:00;407.1;94.1;8.3;11.1;45490.5;11.9;214.1;248.3;6445.4;61.5;0.1;20.2;325.8
1;2018-11-20 18:00:00;536.5;69.6;25.9;2.6;40291.1;13.2;265.5;289.4;4783.2;66.1;0.1;17.1;320.1
1;2018-11-20 19:00:00;319.3;67.1;28.6;3.7;37686.4;13.7;189.0;267.8;4253.1;62.9;0.2;17.2;317.2
1;2018-11-20 20:00:00;465.4;79.5;22.2;7.3;48073.6;14.3;442.8;383.8;4181.0;52.0;0.2;21.6;488.9
1;2018-11-20 21:00:00;323.2;95.3;34.3;8.6;57557.9;14.2;346.4;433.4;2461.2;43.6;0.1;22.1;372.8
1;2018-11-20 22:00:00;268.7;80.0;20.9;1.7;66842.1;11.5;316.3;358.0;1317.7;31.3;0.0;19.3;293.4
1;2018-11-20 23:00:00;249.5;70.6;22.6;1.4;45980.8;10.5;287.9;357.3;1505.6;33.3;0.4;20.2;194.2
1;2018-11-21 00:00:00;232.2;49.2;28.0;1.2;31073.8;7.2;318.4;226.8;960.8;42.5;0.0;15.4;186.1
1;2018-11-21 01:00:00;291.7;40.6;10.7;0.9;24416.0;12.9;908.6;272.3;4339.2;32.1;0.0;11.4;169.0
1;2018-11-21 02:00:00;221.2;62.3;7.7;0.8;40287.0;16.0;887.9;331.0;6196.1;20.7;0.3;11.3;103.9
1;2018-11-21 03:00:00;327.5;39.6;9.0;0.8;37825.0;13.5;290.7;281.2;3914.5;27.7;0.2;9.1;157.4
1;2018-11-21 04:00:00;313.7;31.0;9.0;0.8;57360.5;7.1;318.9;152.6;473.6;27.2;0.0;9.0;514.6
1;2018-11-21 05:00:00;238.8;21.2;16.8;0.6;55982.7;4.5;294.1;114.0;113.1;35.6;0.0;6.9;314.7
1;2018-11-21 06:00:00;300.2;41.2;8.3;0.9;27704.0;7.1;314.0;187.2;844.2;43.4;0.0;11.0;291.2
1;2018-11-21 07:00:00;252.7;48.5;6.8;1.0;15010.2;6.7;316.7;170.7;617.8;57.5;0.0;13.1;343.7
1;2018-11-21 08:00:00;392.4;57.9;15.2;1.2;31644.1;5.7;326.3;180.4;16131.1;76.9;0.0;15.4;385.7
1;2018-11-21 09:00:00;274.2;41.3;24.7;1.0;15398.2;4.3;291.0;114.8;140.8;65.8;0.0;11.9;331.7
1;2018-11-21 10:00:00;337.5;39.7;16.6;1.0;15256.8;4.4;343.2;103.2;357.4;60.3;0.0;11.7;309.0
1;2018-11-21 11:00:00;301.0;29.1;19.6;0.9;15238.7;4.2;302.2;97.3;106.3;67.7;0.0;9.6;287.2
1;2018-11-21 12:00:00;301.3;33.1;21.2;0.9;21886.9;4.2;316.2;111.8;420.4;63.1;0.0;10.1;293.8
1;2018-11-21 13:00:00;311.2;34.6;9.8;0.9;22107.6;4.8;401.2;123.6;241.6;67.5;0.0;10.4;353.9
1;2018-11-21 14:00:00;283.3;36.8;11.6;0.8;34600.6;5.0;383.4;121.1;157.5;65.5;0.0;10.0;322.3
1;2018-11-21 15:00:00;332.7;35.3;9.9;0.9;33168.7;5.1;317.2;115.1;122.5;63.7;0.0;10.4;326.6
1;2018-11-21 16:00:00;234.2;31.9;5.4;0.8;31543.5;5.5;312.0;121.9;245.3;65.3;0.0;9.9;328.6
1;2018-11-21 17:00:00;311.6;59.3;7.4;1.2;36637.5;12.0;323.3;231.0;6586.1;54.2;0.2;13.3;259.5
1;2018-11-21 18:00:00;396.1;43.6;40.8;1.3;26759.9;14.2;651.8;242.9;3683.3;56.0;0.0;11.9;362.8
1;2018-11-21 19:00:00;188.6;26.5;10.7;0.7;16585.5;5.3;456.8;129.8;2161.7;56.4;0.0;7.7;398.8
1;2018-11-21 20:00:00;390.5;46.2;11.4;0.9;59285.2;11.5;480.3;286.0;1671.2;52.7;0.0;11.9;451.3
1;2018-11-21 21:00:00;273.0;45.8;13.2;0.7;27078.0;9.5;296.5;259.8;1612.2;29.3;0.0;9.8;394.2
1;2018-11-21 22:00:00;259.2;29.0;11.8;0.6;37978.0;6.6;290.5;196.4;745.4;17.0;0.0;6.4;162.6
1;2018-11-21 23:00:00;157.6;31.2;9.8;0.7;37088.9;12.1;339.3;377.9;990.9;77.9;0.0;8.5;408.8
1;2018-11-22 00:00:00;271.8;17.1;17.5;0.4;28220.6;9.6;327.1;262.0;199.7;57.4;0.0;4.5;274.0
1;2018-11-22 01:00:00;254.4;25.1;13.3;0.6;30964.3;14.8;878.3;290.2;4251.7;29.6;0.0;7.6;147.6
1;2018-11-22 02:00:00;260.8;58.0;7.9;0.7;56601.3;16.2;879.4;335.2;7465.7;24.1;0.5;9.7;111.9
1;2018-11-22 03:00:00;271.1;32.0;8.6;0.5;40008.4;12.3;309.5;253.2;3006.1;32.0;0.3;5.6;174.0
1;2018-11-22 04:00:00;165.4;28.7;10.9;0.6;72625.7;6.9;293.2;121.8;114.2;27.5;0.0;6.5;629.5
1;2018-11-22 05:00:00;215.1;24.0;24.4;0.7;68597.1;4.6;322.2;129.1;265.7;41.6;0.0;7.6;303.6
1;2018-11-22 06:00:00;245.7;40.9;12.4;0.9;26693.0;5.4;286.4;172.2;762.7;56.9;0.0;10.8;343.3
1;2018-11-22 07:00:00;308.9;44.1;15.5;1.0;24070.8;4.8;289.5;124.4;372.6;77.5;0.0;13.2;385.8
1;2018-11-22 08:00:00;344.7;66.1;21.4;1.4;25476.5;5.3;312.8;139.6;16198.5;90.3;0.0;18.1;423.4
1;2018-11-22 09:00:00;384.9;39.8;28.2;1.1;26849.4;5.1;290.0;112.0;16183.6;65.0;0.0;13.0;347.0
1;2018-11-22 10:00:00;334.4;39.4;24.0;1.0;62917.1;6.5;294.3;168.2;376.6;55.8;0.0;11.8;381.7
1;2018-11-22 11:00:00;346.2;43.2;26.9;1.0;66363.9;6.5;280.0;161.1;1163.8;61.7;0.0;12.5;319.9
1;2018-11-22 12:00:00;327.2;45.8;24.6;1.1;24345.2;5.7;319.9;139.5;1154.3;59.7;0.0;12.8;354.3
1;2018-11-22 13:00:00;251.9;40.7;25.1;1.0;24757.2;5.4;300.7;100.7;1696.6;60.4;0.0;12.3;303.6
1;2018-11-22 14:00:00;279.6;37.4;23.7;1.0;25249.2;5.0;331.5;91.0;978.7;61.2;0.0;11.2;281.2
1;2018-11-22 15:00:00;442.4;51.0;18.3;1.2;28527.3;20.4;354.4;200.6;7224.8;58.7;25.2;13.9;279.3
1;2018-11-22 16:00:00;350.8;49.1;18.4;1.0;28066.3;17.2;344.3;162.5;1288.5;60.7;6.6;13.3;281.3
1;2018-11-22 17:00:00;476.4;89.1;21.9;6.8;51459.6;23.1;348.1;348.5;7141.6;56.5;5.2;19.2;290.6
1;2018-11-22 18:00:00;481.6;53.4;50.8;2.5;41266.0;18.2;346.0;292.6;3494.1;62.4;0.2;14.2;328.0
1;2018-11-22 19:00:00;312.9;38.7;18.8;0.9;35463.8;10.2;354.0;149.8;1535.6;54.6;0.0;11.9;415.1
1;2018-11-22 20:00:00;405.4;42.6;20.7;1.0;62326.9;13.9;304.0;293.6;1782.5;45.7;0.0;12.9;458.7
1;2018-11-22 21:00:00;225.0;44.0;19.8;0.7;47812.0;12.4;311.4;292.9;1328.1;33.2;0.0;9.8;366.4
1;2018-11-22 22:00:00;209.7;33.1;14.5;0.6;32989.9;9.1;292.3;207.4;761.6;13.4;0.0;7.8;181.9
1;2018-11-22 23:00:00;249.6;21.6;16.7;0.7;28999.9;6.1;318.4;161.0;936.4;15.7;0.0;8.5;80.3
1;2018-11-23 00:00:00;224.1;19.5;21.0;0.6;24119.0;5.1;317.6;106.7;300.5;25.8;0.0;6.8;111.0
1;2018-11-23 01:00:00;328.5;29.0;16.3;0.7;27660.5;12.8;847.9;242.6;3637.1;28.9;0.0;9.1;149.4
1;2018-11-23 02:00:00;266.9;61.7;13.4;0.8;47150.1;16.6;928.6;330.4;6404.7;18.9;1.6;11.9;81.7
1;2018-11-23 03:00:00;324.9;27.4;17.1;0.7;39322.8;10.9;322.7;202.5;2789.7;23.8;0.5;8.2;137.2
1;2018-11-23 04:00:00;378.0;28.2;12.5;0.6;49166.3;3.8;336.9;55.7;107.7;24.6;0.0;7.6;575.6
1;2018-11-23 05:00:00;216.7;26.0;25.0;0.7;49173.7;5.3;334.0;94.7;499.2;34.5;0.0;8.6;187.0
1;2018-11-23 06:00:00;266.7;47.8;12.7;1.1;23344.3;6.8;344.0;170.3;987.3;45.3;0.0;13.4;304.8
1;2018-11-23 07:00:00;319.0;59.1;20.7;1.3;23967.3;9.5;328.2;226.6;7167.6;85.4;0.0;17.3;421.7
1;2018-11-23 08:00:00;345.5;66.9;22.3;1.6;15600.1;11.0;331.8;234.9;16841.7;90.3;0.0;18.5;471.3
1;2018-11-23 09:00:00;221.0;45.3;18.8;1.1;15866.5;5.8;432.7;130.8;1542.0;59.2;0.5;12.9;316.0
1;2018-11-23 10:00:00;301.3;53.5;16.5;1.1;20586.1;5.5;320.0;110.9;4180.7;59.4;0.0;14.3;287.3
1;2018-11-23 11:00:00;428.9;46.8;17.0;1.3;14362.1;17.8;390.3;175.9;5317.1;53.5;24.0;13.0;276.0
1;2018-11-23 12:00:00;478.3;59.8;27.1;2.1;31965.0;15.1;411.5;254.4;2418.4;51.5;5.3;16.7;287.6
1;2018-11-23 13:00:00;410.0;64.9;17.0;1.6;32282.0;11.6;369.9;221.8;1156.3;61.4;0.9;18.9;350.5
1;2018-11-23 14:00:00;345.9;62.0;12.5;1.4;25196.6;9.7;358.8;197.7;1876.8;66.1;0.3;17.9;320.5
1;2018-11-23 15:00:00;327.9;38.0;8.5;1.0;21334.6;4.9;386.9;77.3;1143.4;67.6;0.6;11.6;330.7
1;2018-11-23 16:00:00;291.0;38.7;7.6;1.0;32556.4;4.4;319.8;72.4;258.2;63.8;0.0;12.3;333.1
1;2018-11-23 17:00:00;296.4;40.7;18.9;1.1;32446.8;3.4;300.2;41.1;224.3;66.6;0.0;12.7;308.4
1;2018-11-23 18:00:00;201.1;32.8;3.8;0.8;13330.4;4.0;371.0;46.4;1377.9;64.0;0.0;9.8;305.2
1;2018-11-23 19:00:00;243.4;48.5;6.2;0.9;73989.4;7.2;368.8;91.4;1229.3;65.6;0.0;12.0;548.5
1;2018-11-23 20:00:00;303.6;36.2;7.8;0.8;27373.9;8.6;419.3;199.0;2220.9;56.5;4.0;10.6;339.2
1;2018-11-23 21:00:00;174.3;27.4;7.2;0.6;38022.7;6.1;418.1;132.6;1894.4;32.3;2.7;7.3;212.9
1;2018-11-23 22:00:00;142.5;20.8;4.5;0.5;20819.6;5.3;405.9;116.6;1881.5;21.7;2.0;5.9;204.8
1;2018-11-23 23:00:00;212.6;33.8;8.6;0.8;22495.0;5.7;370.8;147.8;2425.9;24.2;0.3;11.1;159.3
1;2018-11-24 00:00:00;273.1;42.8;12.9;1.2;15845.3;20.0;485.1;264.6;13825.3;27.6;25.7;10.8;147.9
1;2018-11-24 01:00:00;267.7;42.0;13.3;0.8;19971.3;13.0;947.1;150.0;3178.4;37.3;4.2;10.8;233.7
1;2018-11-24 02:00:00;105.1;14.2;4.7;0.4;15500.0;8.1;904.0;125.5;7015.1;25.0;0.6;4.8;152.8
1;2018-11-24 03:00:00;105.2;25.3;4.2;0.6;20458.1;5.7;363.8;102.1;1503.5;29.4;0.1;6.8;280.2
1;2018-11-24 04:00:00;183.0;23.9;3.5;0.5;37163.5;5.0;6333.1;81.2;1574.9;21.6;0.4;5.6;328.4
1;2018-11-24 05:00:00;118.9;23.5;16.0;0.5;28271.6;3.7;8179.8;57.0;1684.6;26.4;0.1;6.3;209.0
1;2018-11-24 06:00:00;229.4;33.1;6.5;0.7;14464.8;4.0;333.4;81.8;1402.9;42.5;0.0;8.7;268.5
1;2018-11-24 07:00:00;268.2;52.0;16.4;1.2;15567.9;3.2;368.5;58.7;2048.7;66.5;0.4;14.9;383.3
1;2018-11-24 08:00:00;284.8;37.0;17.3;1.0;11249.8;3.1;350.0;43.6;5955.7;45.5;0.3;11.6;306.7
1;2018-11-24 09:00:00;215.6;27.9;16.1;0.8;12544.2;3.7;331.5;65.2;17824.9;43.2;0.1;9.0;235.3
1;2018-11-24 10:00:00;178.5;29.4;17.6;0.8;11644.1;2.8;341.7;45.8;2292.2;40.9;0.7;9.3;274.6
1;2018-11-24 11:00:00;252.9;33.5;17.4;0.8;14385.7;2.8;382.8;45.0;1979.1;53.6;0.1;9.4;288.9
1;2018-11-24 12:00:00;213.6;33.7;4.3;0.8;14527.3;4.2;375.2;48.0;1683.7;54.2;0.0;9.0;310.4
1;2018-11-24 13:00:00;137.6;22.5;3.9;0.6;17242.2;5.4;349.4;63.6;1912.8;40.3;0.2;6.3;237.6
1;2018-11-24 14:00:00;216.1;27.9;3.7;0.5;21259.4;5.8;352.4;70.1;1508.5;34.5;0.6;6.4;453.2
1;2018-11-24 15:00:00;261.9;25.1;3.2;0.5;25060.0;5.4;371.3;65.5;1538.1;31.9;0.2;6.1;418.9
1;2018-11-24 16:00:00;79.1;24.2;2.5;0.5;41050.8;10.4;363.7;296.3;1161.1;79.8;0.0;5.9;708.0
1;2018-11-24 17:00:00;167.2;21.7;3.2;0.5;30290.0;4.3;319.7;87.5;1754.6;38.1;0.0;5.3;455.6
1;2018-11-24 18:00:00;236.6;20.6;2.6;0.5;29331.8;4.1;335.2;77.8;1534.6;22.5;0.1;5.0;460.9
1;2018-11-24 19:00:00;134.1;15.2;2.4;0.4;27915.9;3.2;351.1;60.3;1401.7;18.9;0.0;3.6;512.6
1;2018-11-24 20:00:00;168.7;28.9;3.9;0.5;52303.0;6.2;472.6;136.4;1611.2;15.1;3.9;6.1;561.0
1;2018-11-24 21:00:00;190.9;24.5;5.8;0.5;29355.4;5.6;404.5;119.7;1988.3;13.5;2.6;5.7;639.9
1;2018-11-24 22:00:00;133.9;18.3;4.1;0.4;26596.1;6.1;421.5;125.1;1905.8;24.1;2.0;4.4;574.8
1;2018-11-24 23:00:00;148.7;32.3;7.7;0.8;32632.7;5.9;327.8;180.5;1106.4;35.3;0.0;9.6;478.8
1;2018-11-25 00:00:00;281.5;53.8;8.9;1.0;29271.7;19.3;359.5;234.9;5983.4;36.6;23.9;12.8;453.0
1;2018-11-25 01:00:00;339.9;58.2;23.6;1.3;26615.0;20.2;933.3;287.1;4066.0;30.5;10.9;13.7;450.5
1;2018-11-25 02:00:00;322.1;77.5;8.0;1.1;62941.6;13.9;942.9;256.6;6373.3;33.8;0.5;13.6;502.6
1;2018-11-25 03:00:00;336.0;77.9;12.0;6.1;55794.4;17.6;206.2;356.4;4906.1;22.1;1.1;13.8;572.1
1;2018-11-25 04:00:00;140.6;32.9;4.1;0.5;53012.0;5.4;5677.0;84.0;1764.1;28.0;0.1;6.4;601.8
1;2018-11-25 05:00:00;130.4;17.0;5.6;0.3;61386.2;3.8;7440.1;68.0;1451.6;18.2;0.0;3.2;571.0
1;2018-11-25 06:00:00;159.9;33.0;11.9;0.5;23323.8;5.0;251.5;98.0;2104.6;35.4;0.0;6.7;589.0
1;2018-11-25 07:00:00;221.0;26.3;13.0;0.6;21102.7;5.7;266.3;75.6;1933.6;30.3;0.0;6.6;453.9
1;2018-11-25 08:00:00;145.4;26.5;13.5;0.5;23255.6;4.1;246.5;86.7;16413.1;11.7;0.0;6.3;464.1
1;2018-11-25 09:00:00;134.7;30.9;13.6;0.6;30717.6;4.1;231.6;82.9;17639.3;20.6;0.0;7.1;656.2
1;2018-11-25 10:00:00;107.8;24.0;5.2;0.5;29705.7;3.4;240.3;66.4;1142.5;26.3;0.0;5.9;658.8
1;2018-11-25 11:00:00;127.9;29.3;4.8;0.5;31501.0;4.3;274.6;83.8;1462.7;18.0;0.0;6.3;569.9
1;2018-11-25 12:00:00;109.4;19.6;2.0;0.4;22962.7;3.0;311.1;48.4;1716.9;13.9;0.0;3.9;571.5
1;2018-11-25 13:00:00;66.2;19.6;1.1;0.3;21717.1;2.9;200.9;49.1;1841.8;9.6;0.0;3.4;574.9
1;2018-11-25 14:00:00;55.6;13.7;0.9;0.2;19325.1;2.2;235.1;23.9;1635.7;8.9;0.0;2.5;560.0
1;2018-11-25 15:00:00;115.6;22.8;2.5;0.4;23237.1;2.9;213.1;47.5;1776.9;16.8;0.0;5.0;588.7
1;2018-11-25 16:00:00;137.1;31.4;4.9;0.6;40286.2;11.0;296.9;304.4;1605.9;90.6;0.0;6.6;726.9
1;2018-11-25 17:00:00;405.2;85.0;5.7;5.4;52164.0;14.4;234.0;312.4;8541.5;48.6;0.5;14.9;489.6
1;2018-11-25 18:00:00;258.7;41.5;46.7;0.8;32798.7;12.5;190.3;197.6;2083.7;40.1;0.0;10.1;508.2
1;2018-11-25 19:00:00;269.2;67.4;15.4;3.9;27506.7;12.4;247.5;222.7;3034.8;38.6;0.2;17.0;627.0
1;2018-11-25 20:00:00;382.1;77.0;19.1;2.4;51165.6;16.1;247.0;392.8;9438.5;40.3;0.2;21.4;704.9
1;2018-11-25 21:00:00;303.8;95.0;30.1;6.4;56401.2;13.0;162.9;365.6;2446.5;36.3;0.1;23.9;555.1
1;2018-11-25 22:00:00;261.1;78.0;19.3;1.7;70587.3;12.2;164.7;331.3;1721.4;25.6;0.4;19.2;480.9
1;2018-11-25 23:00:00;291.5;60.9;20.6;1.3;41103.1;10.5;188.1;320.7;2073.5;22.5;0.3;18.6;574.6
1;2018-11-26 00:00:00;273.9;44.7;16.7;0.9;29680.0;17.9;213.3;253.5;10260.1;27.2;27.4;11.6;578.7
1;2018-11-26 01:00:00;359.1;62.0;11.4;1.6;26397.6;18.3;797.8;260.3;5195.3;43.8;15.5;14.2;529.7
1;2018-11-26 02:00:00;342.7;92.1;19.3;4.7;62221.0;16.1;879.7;308.0;5406.0;34.1;0.8;18.4;576.6
1;2018-11-26 03:00:00;389.9;81.2;11.7;5.6;52319.3;17.5;245.9;358.4;4541.2;43.7;0.6;16.0;671.6
1;2018-11-26 04:00:00;244.9;44.2;34.3;0.8;62126.4;5.4;195.4;108.4;620.1;44.9;0.0;9.4;944.6
1;2018-11-26 05:00:00;323.4;43.7;34.1;0.9;62119.3;4.7;283.1;103.1;887.8;46.5;0.3;10.9;614.1
1;2018-11-26 06:00:00;290.2;51.5;5.7;1.0;29138.0;5.5;214.0;137.1;1886.7;60.0;0.0;12.4;698.5
1;2018-11-26 07:00:00;314.1;51.9;5.7;1.1;20077.4;6.3;241.1;108.1;1802.9;67.6;0.6;14.4;400.3
1;2018-11-26 08:00:00;323.3;56.8;19.3;1.7;22395.0;7.6;198.9;152.6;16226.7;72.9;0.5;14.5;396.9
1;2018-11-26 09:00:00;397.6;62.0;10.6;1.2;32806.4;5.9;179.0;120.4;17407.7;84.8;0.0;15.6;525.8
1;2018-11-26 10:00:00;295.5;66.0;7.8;1.4;46784.7;4.6;201.1;70.3;365.4;79.8;0.0;17.4;413.2
1;2018-11-26 11:00:00;277.9;43.0;7.4;1.0;14890.2;4.9;227.2;112.3;1503.4;69.9;0.1;12.3;374.7
1;2018-11-26 12:00:00;384.2;39.7;7.4;1.0;13096.9;5.8;264.2;126.1;5638.8;62.5;0.0;11.4;311.0
1;2018-11-26 13:00:00;306.5;37.9;4.3;1.0;11482.5;3.2;243.0;67.4;1970.4;68.4;0.1;11.3;1225.9
1;2018-11-26 14:00:00;305.9;33.3;7.1;0.9;10664.9;2.8;199.1;29.2;126.0;66.1;0.0;9.9;285.0
1;2018-11-26 15:00:00;280.6;42.6;6.2;0.9;16677.2;5.7;223.8;104.3;1436.3;66.9;0.0;11.3;342.3
1;2018-11-26 16:00:00;318.6;49.1;3.9;1.4;18466.9;8.5;255.5;180.9;2038.5;71.1;6.0;12.2;333.7
1;2018-11-26 17:00:00;314.6;44.9;4.2;0.9;18408.8;5.9;246.0;125.5;1707.4;89.3;0.2;11.7;387.5
1;2018-11-26 18:00:00;370.6;54.0;17.6;3.2;14316.8;13.2;250.1;236.8;3461.7;70.3;0.2;13.0;326.1
1;2018-11-26 19:00:00;352.1;41.1;7.4;0.9;24164.6;5.6;278.3;110.3;4195.6;60.7;0.0;10.6;530.9
1;2018-11-26 20:00:00;385.7;62.3;16.2;1.3;44139.4;12.4;215.0;340.7;3065.6;60.3;3.3;17.9;455.5
1;2018-11-26 21:00:00;348.3;82.4;21.0;2.5;30149.3;10.6;208.2;277.2;1935.2;50.7;0.6;20.3;446.8
1;2018-11-26 22:00:00;329.6;65.5;12.7;1.1;38926.0;8.3;197.9;252.1;2046.1;51.1;0.1;15.4;379.0
1;2018-11-26 23:00:00;249.4;41.4;14.2;1.0;19116.5;6.8;202.2;188.3;1950.4;35.8;0.3;14.2;207.3
1;2018-11-27 00:00:00;281.5;43.1;12.2;1.1;17436.7;18.9;275.4;187.3;2014.8;52.1;6.5;12.1;293.4
1;2018-11-27 01:00:00;299.6;64.6;13.8;1.3;21173.8;22.5;975.6;314.7;5358.8;51.7;0.9;17.1;300.4
1;2018-11-27 02:00:00;344.3;80.3;13.0;2.7;55859.4;13.3;846.5;280.5;6803.4;53.7;1.2;18.1;275.5
