host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
1;2018-11-27 03:00:00;474.6;77.2;18.4;5.3;47665.0;16.0;244.9;362.8;3806.6;46.7;0.2;19.2;307.2
1;2018-11-27 04:00:00;423.4;81.3;24.4;5.2;79333.2;9.9;212.8;369.3;5754.7;47.7;0.0;24.9;551.6
1;2018-11-27 05:00:00;383.4;80.5;47.1;3.7;61470.4;10.4;245.3;372.4;1492.4;51.3;0.1;24.0;550.3
1;2018-11-27 06:00:00;465.8;75.0;27.4;2.9;32663.3;8.4;183.9;358.5;1952.8;47.3;0.0;24.5;283.7
1;2018-11-27 07:00:00;360.4;89.1;25.7;4.5;24820.0;6.7;174.1;315.0;1330.6;57.6;0.0;28.2;335.9
1;2018-11-27 08:00:00;429.8;85.3;24.9;7.0;27577.0;7.5;196.4;327.0;1616.5;61.7;0.2;27.3;348.3
1;2018-11-27 09:00:00;495.6;84.2;26.8;7.9;24415.4;8.6;232.2;380.4;17003.6;70.2;0.0;27.3;352.5
1;2018-11-27 10:00:00;486.4;75.2;21.1;2.8;25821.1;6.8;289.1;343.2;916.0;79.7;0.0;22.5;504.1
1;2018-11-27 11:00:00;395.4;65.7;12.1;2.1;20320.6;5.7;341.2;194.1;2344.0;71.9;0.6;19.6;416.7
1;2018-11-27 12:00:00;316.9;32.5;7.5;0.9;10362.0;1.7;154.8;43.0;104.8;64.9;0.0;10.8;294.7
1;2018-11-27 13:00:00;352.5;35.5;13.3;0.9;12439.5;5.5;204.9;126.1;1334.8;58.7;0.3;11.1;284.9
1;2018-11-27 14:00:00;265.8;32.0;5.3;0.9;11302.5;3.4;163.9;58.9;339.9;55.9;0.0;10.0;274.2
1;2018-11-27 15:00:00;267.5;38.5;4.6;0.9;15628.4;4.1;224.0;82.4;1074.2;61.4;0.0;11.2;320.6
1;2018-11-27 16:00:00;297.1;41.9;5.1;0.9;26894.7;10.3;227.6;277.9;576.4;90.8;0.0;11.6;439.7
1;2018-11-27 17:00:00;385.9;75.1;7.5;3.3;56671.7;18.4;323.1;413.2;5803.1;92.8;0.1;16.3;480.6
1;2018-11-27 18:00:00;372.8;82.2;14.2;3.0;53711.4;9.7;206.7;347.4;2657.5;78.8;0.1;18.7;365.6
1;2018-11-27 19:00:00;606.3;76.1;13.8;4.2;28064.1;17.5;377.2;338.5;2529.1;67.4;0.1;16.1;402.6
1;2018-11-27 20:00:00;383.2;64.2;13.1;2.1;60632.1;18.6;332.6;403.4;7518.1;66.0;0.3;16.8;534.5
1;2018-11-27 21:00:00;435.7;81.2;16.4;8.9;68330.3;18.8;405.2;435.6;4531.5;51.7;0.5;16.8;487.5
1;2018-11-27 22:00:00;289.4;64.4;8.4;1.1;57784.9;11.2;357.7;281.5;2890.8;50.5;1.6;13.1;522.0
1;2018-11-27 23:00:00;248.2;47.6;15.3;1.1;32443.1;9.3;389.3;235.3;1862.4;50.6;2.4;13.7;289.6
1;2018-11-28 00:00:00;318.8;40.4;9.3;0.8;22931.7;18.5;514.7;249.4;12001.5;51.2;14.5;9.6;267.6
1;2018-11-28 01:00:00;325.6;44.1;18.6;0.9;19904.7;22.4;825.3;310.2;3763.8;39.3;4.2;11.3;188.8
1;2018-11-28 02:00:00;378.8;87.5;6.7;5.8;47263.4;20.7;691.7;407.3;6092.4;57.9;2.1;15.9;273.9
1;2018-11-28 03:00:00;350.7;85.0;7.4;9.0;56585.5;18.6;759.8;353.0;5710.3;46.1;2.3;14.2;284.3
1;2018-11-28 04:00:00;226.4;39.9;4.4;0.7;64503.5;5.9;174.9;114.9;1649.7;47.1;0.0;9.3;712.7
1;2018-11-28 05:00:00;305.5;32.4;30.3;0.8;64447.0;5.5;205.8;98.1;1177.5;53.9;0.0;9.3;437.2
1;2018-11-28 06:00:00;277.3;38.2;12.7;0.9;18589.8;6.1;201.8;152.3;1869.2;45.3;0.0;10.9;303.5
1;2018-11-28 07:00:00;274.9;49.7;28.0;1.2;14615.1;3.8;219.4;77.0;7026.6;64.5;0.1;14.8;345.7
1;2018-11-28 08:00:00;305.1;46.7;6.9;1.1;15347.8;4.9;264.2;91.5;16203.3;74.2;0.0;14.2;385.0
1;2018-11-28 09:00:00;312.3;32.7;7.3;0.8;21819.5;4.9;308.1;95.8;17754.2;57.0;0.0;9.4;287.4
1;2018-11-28 10:00:00;312.6;40.2;15.6;1.0;14500.3;5.3;244.4;109.8;1766.1;66.7;0.1;11.6;387.4
1;2018-11-28 11:00:00;358.1;48.6;5.6;1.1;19808.4;6.4;227.7;135.5;1537.9;77.6;1.3;12.7;368.3
1;2018-11-28 12:00:00;352.5;37.3;5.5;0.9;16725.1;6.5;274.4;98.2;1160.9;62.0;0.4;10.4;299.9
1;2018-11-28 13:00:00;497.6;81.4;7.1;7.4;33536.1;13.6;286.3;217.1;5590.6;57.7;0.3;16.9;311.4
1;2018-11-28 14:00:00;419.5;70.4;10.5;1.9;38523.7;11.2;298.9;220.7;6657.3;67.9;0.0;23.8;283.1
1;2018-11-28 15:00:00;455.1;73.1;13.7;4.0;16987.4;11.0;312.1;250.0;2281.9;60.0;0.0;25.0;281.4
1;2018-11-28 16:00:00;418.2;70.6;25.1;2.2;16422.9;8.0;249.0;161.4;7855.1;59.9;0.0;24.3;265.1
1;2018-11-28 17:00:00;401.3;82.0;15.5;3.3;17632.6;10.9;375.8;238.5;2062.5;71.6;0.0;27.0;327.0
1;2018-11-28 18:00:00;508.5;92.3;14.2;10.3;22902.8;13.4;362.8;309.7;2945.3;75.1;0.4;28.1;330.2
1;2018-11-28 19:00:00;425.0;83.9;22.7;10.1;22562.1;11.5;231.2;262.4;3046.1;66.0;0.1;26.0;519.1
1;2018-11-28 20:00:00;516.2;95.6;19.5;9.8;44670.7;14.8;289.9;401.5;2089.7;65.1;0.2;30.1;473.6
1;2018-11-28 21:00:00;421.8;97.5;24.3;16.3;53243.5;14.7;198.7;403.8;3019.1;53.9;0.1;28.6;520.0
1;2018-11-28 22:00:00;290.0;68.6;21.2;1.2;53284.2;13.7;266.0;357.9;2244.3;42.3;0.2;17.6;390.3
1;2018-11-28 23:00:00;271.3;60.3;14.0;1.2;48528.0;10.2;376.7;272.0;2148.7;46.7;0.1;17.4;338.3
1;2018-11-29 00:00:00;399.1;45.0;12.3;0.9;19452.5;23.0;469.2;306.5;10117.6;45.7;14.6;11.3;229.0
1;2018-11-29 01:00:00;335.0;51.5;25.2;1.0;18483.0;25.2;995.2;374.8;4064.3;33.0;0.6;14.3;232.7
1;2018-11-29 02:00:00;331.1;31.1;8.1;0.8;19741.5;13.3;739.6;221.4;1818.5;41.7;0.6;8.9;228.9
1;2018-11-29 03:00:00;289.3;23.7;32.3;0.6;19499.9;10.7;273.4;185.7;1681.4;23.9;0.2;7.2;172.9
1;2018-11-29 04:00:00;198.6;25.8;8.7;0.7;22425.2;8.1;587.7;140.5;948.4;27.3;0.2;8.1;188.9
1;2018-11-29 05:00:00;290.8;36.7;20.6;0.9;19591.2;7.8;626.3;149.1;1489.7;35.8;0.5;10.9;246.8
1;2018-11-29 06:00:00;288.4;32.5;17.7;0.8;25101.4;8.0;561.3;161.5;1265.8;30.7;0.0;9.3;216.8
1;2018-11-29 07:00:00;265.6;35.0;21.9;0.9;15816.5;8.1;567.5;148.0;6876.5;51.4;0.0;11.0;267.1
1;2018-11-29 08:00:00;365.6;36.7;6.7;0.8;19423.9;7.5;620.2;122.0;5659.3;63.5;0.0;10.3;356.2
1;2018-11-29 09:00:00;337.5;27.1;6.4;0.7;15036.1;2.8;536.9;41.3;93.1;54.3;0.0;8.3;277.1
1;2018-11-29 10:00:00;311.7;49.2;9.4;1.1;22207.9;4.2;662.0;66.4;3128.9;79.1;0.0;13.4;420.0
1;2018-11-29 11:00:00;373.2;86.7;10.5;10.9;65836.8;13.4;640.0;252.7;4157.6;72.1;0.6;20.1;409.0
1;2018-11-29 12:00:00;375.2;75.5;11.3;2.8;49325.6;14.3;656.1;254.3;2771.7;74.5;0.0;17.9;390.1
1;2018-11-29 13:00:00;280.4;44.8;18.4;1.0;17602.4;4.8;652.0;72.0;1038.6;75.4;0.0;12.0;381.9
1;2018-11-29 14:00:00;371.0;33.8;9.8;0.9;15318.9;5.6;543.7;102.1;323.2;60.0;0.0;10.1;296.8
1;2018-11-29 15:00:00;309.8;33.5;8.3;0.8;15759.9;3.5;576.8;74.6;1467.6;57.3;0.0;9.6;302.1
1;2018-11-29 16:00:00;344.3;68.1;6.7;1.2;28809.8;9.4;565.3;260.0;1442.3;83.2;1.2;13.0;412.9
1;2018-11-29 17:00:00;414.7;85.2;8.0;11.8;52691.5;21.5;582.7;502.0;6391.3;79.1;1.3;17.0;421.6
1;2018-11-29 18:00:00;427.7;66.7;22.5;2.7;40090.6;21.0;533.1;412.1;2910.9;82.1;0.0;13.9;418.7
1;2018-11-29 19:00:00;232.3;31.2;10.4;0.8;20475.1;11.9;436.9;216.9;1623.4;79.4;0.0;9.6;416.1
1;2018-11-29 20:00:00;521.0;64.2;30.6;4.3;48925.0;17.8;382.1;412.2;7533.6;49.9;0.7;18.8;699.0
1;2018-11-29 21:00:00;414.9;65.4;28.2;1.0;54036.5;15.9;278.3;415.9;1746.5;41.9;0.0;14.5;407.4
1;2018-11-29 22:00:00;307.4;56.0;19.4;1.0;41472.2;12.1;237.2;325.3;1364.0;35.9;0.1;13.0;330.3
1;2018-11-29 23:00:00;265.1;44.8;19.0;1.2;43102.0;8.5;222.9;239.6;2083.8;37.5;0.1;15.3;206.1
1;2018-11-30 00:00:00;324.0;37.5;16.8;0.9;19018.6;22.0;253.3;282.5;8122.3;42.7;18.0;11.4;207.3
1;2018-11-30 01:00:00;378.3;42.3;22.1;0.8;19183.8;24.4;886.2;330.3;3984.5;28.0;5.6;11.1;226.4
1;2018-11-30 02:00:00;501.9;46.8;4.3;0.8;45128.9;19.5;864.5;360.3;7558.8;30.5;3.2;8.2;144.9
1;2018-11-30 03:00:00;454.5;53.9;36.0;0.9;28685.9;17.4;243.3;300.2;3522.5;31.3;1.4;11.6;253.0
1;2018-11-30 04:00:00;235.5;48.3;11.8;1.0;46665.3;7.2;5313.7;121.5;1423.9;52.8;0.1;12.8;559.1
1;2018-11-30 05:00:00;221.8;33.0;8.8;0.8;46079.2;5.1;6975.6;102.9;1639.7;29.9;0.0;10.1;326.7
1;2018-11-30 06:00:00;343.7;42.9;6.8;0.9;25636.2;4.7;268.7;121.8;1920.7;51.2;0.0;11.4;312.8
1;2018-11-30 07:00:00;267.4;38.8;7.6;1.0;11114.9;2.9;186.0;42.9;723.7;59.7;0.0;12.0;320.9
1;2018-11-30 08:00:00;365.8;59.8;14.0;1.3;12238.3;4.9;265.6;77.2;17296.9;63.9;0.0;17.1;379.3
1;2018-11-30 09:00:00;363.9;55.7;19.4;1.3;22275.7;5.3;183.3;119.2;16414.5;70.8;0.0;16.9;409.8
1;2018-11-30 10:00:00;395.3;73.9;19.9;1.6;29763.0;7.1;195.9;178.6;19523.5;75.4;0.0;20.1;401.2
1;2018-11-30 11:00:00;344.8;51.7;19.9;1.3;18255.4;3.7;198.0;74.5;388.3;73.0;0.0;16.0;428.1
1;2018-11-30 12:00:00;413.7;64.5;29.6;1.7;38580.4;10.3;238.9;243.7;7774.3;69.1;0.0;20.5;394.9
1;2018-11-30 13:00:00;403.1;67.3;22.2;1.7;40537.3;7.7;277.0;166.1;1790.9;82.8;0.0;19.5;417.3
1;2018-11-30 14:00:00;343.0;58.0;22.7;1.4;39163.0;6.0;259.2;100.0;1694.3;74.6;0.4;18.6;412.2
1;2018-11-30 15:00:00;287.1;45.1;18.7;1.2;27608.1;5.1;172.2;68.3;1306.6;79.7;0.0;13.7;390.5
1;2018-11-30 16:00:00;339.6;49.0;17.7;1.2;14460.0;4.4;197.5;70.7;2601.5;79.7;0.0;14.2;428.2
1;2018-11-30 17:00:00;281.8;47.2;7.9;1.2;13344.5;2.9;225.0;40.7;501.7;87.8;0.0;14.8;457.7
1;2018-11-30 18:00:00;260.0;54.8;6.4;1.2;45535.6;5.1;233.9;107.4;1832.6;84.7;0.5;15.6;443.3
1;2018-11-30 19:00:00;263.9;75.0;6.0;1.6;72427.6;6.5;200.5;136.7;1390.9;87.7;0.0;18.5;677.5
1;2018-11-30 20:00:00;262.2;61.7;7.1;1.4;29430.1;6.5;205.9;132.2;734.5;79.5;0.2;17.6;441.7
1;2018-11-30 21:00:00;220.4;53.2;10.7;1.1;24501.3;6.3;264.8;135.7;2513.3;65.2;0.9;14.1;343.5
1;2018-11-30 22:00:00;286.8;41.4;7.1;0.9;20622.1;6.1;261.9;112.2;2382.5;54.9;1.4;12.0;277.7
1;2018-11-30 23:00:00;250.4;52.3;8.1;1.3;19280.6;5.9;251.0;124.4;2172.4;63.1;0.1;15.5;329.4
1;2018-12-01 00:00:00;250.8;41.7;13.8;0.9;12606.5;14.7;309.5;149.2;11533.1;56.9;16.6;10.7;274.4
1;2018-12-01 01:00:00;335.7;42.7;13.4;0.9;21292.1;11.1;912.4;134.5;1286.5;46.3;6.2;10.9;257.2
1;2018-12-01 02:00:00;257.4;40.9;8.2;0.7;38488.1;14.8;946.6;361.2;1430.1;85.5;0.8;8.8;488.0
1;2018-12-01 03:00:00;283.0;29.5;17.1;0.7;22812.2;5.4;236.1;121.7;668.2;44.6;0.0;8.3;277.9
1;2018-12-01 04:00:00;227.5;41.8;4.4;0.9;65872.9;3.3;185.7;64.5;1478.4;42.4;0.0;10.7;677.1
1;2018-12-01 05:00:00;117.7;26.7;5.0;0.6;69542.6;3.4;170.0;59.8;1346.1;29.6;0.0;6.2;583.4
1;2018-12-01 06:00:00;188.7;28.7;5.0;0.7;20065.9;3.4;195.0;88.8;1653.5;34.2;0.0;7.8;241.9
1;2018-12-01 07:00:00;255.8;56.9;11.4;1.1;18677.9;4.4;184.1;96.1;1456.8;69.2;0.1;15.2;391.5
1;2018-12-01 08:00:00;262.8;30.8;15.8;0.8;19918.5;4.5;216.9;91.7;29062.5;30.0;0.2;9.3;255.1
1;2018-12-01 09:00:00;177.0;32.0;16.0;0.9;11570.3;4.0;195.1;78.8;20095.7;55.6;0.0;10.2;306.7
1;2018-12-01 10:00:00;317.0;36.3;16.4;0.9;17842.9;5.2;10331.1;107.3;1752.9;52.9;0.2;10.8;339.8
1;2018-12-01 11:00:00;166.1;27.8;17.3;0.7;16937.5;3.9;215.4;75.5;1660.3;49.2;0.6;8.7;297.9
1;2018-12-01 12:00:00;374.6;34.1;20.9;0.9;15934.2;9.5;214.5;125.2;2965.3;39.6;0.1;11.0;258.4
1;2018-12-01 13:00:00;332.9;36.3;12.5;0.8;18479.9;7.1;368.9;88.5;1049.7;48.2;0.0;9.1;345.3
1;2018-12-01 14:00:00;130.7;38.7;4.9;0.8;41347.9;6.7;208.6;90.1;1525.2;41.0;0.1;9.7;348.0
1;2018-12-01 15:00:00;90.6;18.5;3.1;0.5;27914.2;6.3;236.6;104.5;2069.6;32.2;0.6;5.1;278.3
1;2018-12-01 16:00:00;72.4;19.2;3.1;0.5;13901.7;5.3;250.3;54.0;2362.5;27.0;0.1;5.2;175.5
1;2018-12-01 17:00:00;111.9;16.5;2.8;0.5;13264.6;4.5;258.5;65.7;1886.2;21.8;0.2;5.0;175.3
1;2018-12-01 18:00:00;110.8;19.4;3.4;0.4;22494.9;5.6;209.4;95.2;2223.3;24.9;1.2;5.1;231.7
1;2018-12-01 19:00:00;63.4;13.9;3.7;0.4;18133.1;5.1;221.8;75.5;1503.1;24.8;0.1;4.2;213.7
1;2018-12-01 20:00:00;255.6;38.7;20.5;1.1;29846.9;11.1;240.8;260.1;1901.5;14.2;3.5;14.4;104.5
1;2018-12-01 21:00:00;271.8;32.4;21.5;1.0;20651.1;8.4;164.1;187.6;2073.6;10.0;0.3;12.3;104.1
1;2018-12-01 22:00:00;160.4;33.0;18.8;0.9;17756.0;8.3;157.1;188.0;2230.9;9.1;0.1;11.7;123.1
1;2018-12-01 23:00:00;120.2;32.2;14.3;0.9;18596.9;7.4;162.3;174.4;1560.0;15.6;0.0;11.4;134.4
1;2018-12-02 00:00:00;308.0;42.2;13.4;0.9;19929.6;21.8;216.1;248.4;8403.3;13.7;26.1;11.2;143.3
1;2018-12-02 01:00:00;338.3;32.3;20.4;0.7;17119.8;18.5;836.2;191.0;1394.3;15.5;9.3;8.8;129.9
1;2018-12-02 02:00:00;171.4;45.2;12.0;0.6;68595.4;16.1;1000.5;266.6;6443.8;11.5;0.3;7.9;138.7
1;2018-12-02 03:00:00;170.2;29.7;10.8;0.5;32115.1;17.2;302.2;279.6;4256.5;11.0;0.2;6.0;95.9
1;2018-12-02 04:00:00;93.6;17.5;3.4;0.5;44413.1;4.2;315.6;44.9;1969.6;15.5;0.4;5.0;296.2
1;2018-12-02 05:00:00;164.9;17.5;4.4;0.5;11095.9;4.0;273.7;44.6;1678.1;22.6;0.1;5.3;135.3
1;2018-12-02 06:00:00;247.3;31.7;12.8;0.8;23363.0;5.8;265.1;150.3;2781.0;47.5;0.0;8.7;274.6
1;2018-12-02 07:00:00;329.7;31.8;16.7;0.8;14901.0;7.0;279.8;152.6;1907.0;61.8;0.0;10.0;335.2
1;2018-12-02 08:00:00;234.7;23.5;13.8;0.7;11050.1;3.7;319.8;56.5;16382.5;27.0;0.0;7.6;171.0
1;2018-12-02 09:00:00;183.6;25.9;15.7;0.7;16677.7;3.7;306.1;65.5;1699.9;20.8;0.0;7.9;185.8
1;2018-12-02 10:00:00;186.6;23.8;18.2;0.6;11326.4;2.9;260.1;42.7;2219.0;20.4;0.0;7.5;187.4
1;2018-12-02 11:00:00;127.9;18.5;16.1;0.6;13923.4;2.9;287.0;49.5;1698.2;30.4;0.0;6.0;149.7
1;2018-12-02 12:00:00;174.0;24.4;3.4;0.7;19656.3;2.5;283.3;36.4;1508.8;32.4;0.0;7.2;155.1
1;2018-12-02 13:00:00;86.7;14.5;2.3;0.4;11763.5;2.6;287.2;30.3;2223.9;18.9;0.0;4.4;117.1
1;2018-12-02 14:00:00;89.4;15.7;3.1;0.4;16730.1;3.3;269.1;53.0;2083.8;15.8;0.0;4.2;156.9
1;2018-12-02 15:00:00;180.3;18.3;4.9;0.4;57032.3;3.4;163.0;83.0;1259.6;19.9;0.0;3.8;255.6
1;2018-12-02 16:00:00;88.7;15.8;1.9;0.3;16243.0;3.3;223.5;79.8;1841.2;14.5;0.0;3.6;151.5
1;2018-12-02 17:00:00;291.5;51.9;3.5;0.6;26791.1;13.2;739.3;225.9;10373.9;13.6;1.2;8.3;135.8
1;2018-12-02 18:00:00;226.7;21.6;42.2;0.5;18868.0;11.3;466.1;170.7;2099.5;14.4;0.4;5.7;116.6
1;2018-12-02 19:00:00;99.9;16.3;9.4;0.4;16073.9;11.3;364.3;171.8;4028.7;13.4;0.6;4.3;156.7
1;2018-12-02 20:00:00;267.3;37.1;10.8;0.8;40304.1;19.8;281.7;423.2;4033.2;14.0;1.1;10.8;408.7
1;2018-12-02 21:00:00;375.0;75.9;44.1;4.7;40220.3;19.6;236.8;429.6;3028.5;7.3;1.1;17.9;272.4
1;2018-12-02 22:00:00;224.6;55.1;14.0;0.9;31244.4;12.2;235.3;295.3;4067.7;9.4;0.4;13.6;462.3
1;2018-12-02 23:00:00;174.3;36.0;14.2;1.0;27671.4;6.9;166.6;189.7;1404.2;14.9;0.5;13.9;131.5
1;2018-12-03 00:00:00;257.9;25.2;9.7;0.7;16039.3;5.7;188.9;123.8;1295.4;20.4;0.0;8.3;166.4
1;2018-12-03 01:00:00;203.4;25.0;10.5;0.7;16022.0;5.7;774.9;130.6;727.4;29.6;0.1;8.1;160.7
1;2018-12-03 02:00:00;347.7;64.9;5.4;1.4;30217.5;13.9;747.7;292.1;7651.8;22.3;4.9;11.4;101.2
1;2018-12-03 03:00:00;223.6;31.2;23.2;0.7;26012.8;8.9;288.4;167.0;3040.4;19.5;0.6;7.1;120.0
1;2018-12-03 04:00:00;132.5;27.6;9.3;0.8;33417.0;5.0;7870.5;106.0;1601.2;25.6;0.3;9.1;303.6
1;2018-12-03 05:00:00;218.2;24.8;11.7;0.7;21191.1;4.3;213.1;99.7;1255.5;25.0;0.2;7.7;161.2
1;2018-12-03 06:00:00;302.4;37.7;17.0;0.9;21075.5;4.8;209.3;110.9;1424.0;40.8;0.2;11.3;238.0
1;2018-12-03 07:00:00;296.2;35.3;15.6;0.9;11034.5;3.6;202.2;42.2;834.4;47.7;0.0;10.7;283.6
1;2018-12-03 08:00:00;297.2;57.2;17.8;1.3;13191.8;7.0;248.0;126.9;13137.1;72.0;0.0;15.9;406.4
1;2018-12-03 09:00:00;321.6;39.1;15.9;0.9;16511.1;6.3;304.0;130.7;6095.6;50.6;1.5;11.1;308.8
1;2018-12-03 10:00:00;415.8;36.5;19.0;0.9;15201.0;7.6;289.6;141.8;2709.8;52.7;0.9;10.1;375.1
1;2018-12-03 11:00:00;300.4;36.3;17.5;0.9;12192.9;5.1;332.6;120.7;3171.0;64.5;0.0;10.6;651.0
1;2018-12-03 12:00:00;267.4;34.6;4.3;0.8;17157.3;4.7;304.3;86.7;1828.5;57.7;0.2;10.0;274.1
1;2018-12-03 13:00:00;208.7;29.2;3.2;0.8;12459.7;4.5;284.3;102.7;2099.7;64.3;0.1;8.9;271.6
1;2018-12-03 14:00:00;310.1;34.6;5.5;0.8;14874.3;4.6;252.9;82.3;2022.0;58.1;0.0;9.8;274.0
1;2018-12-03 15:00:00;335.1;80.2;7.4;8.3;37505.2;15.1;294.7;266.4;6141.0;58.0;1.4;16.6;304.9
1;2018-12-03 16:00:00;288.5;51.6;7.1;1.0;18802.7;8.0;206.9;126.2;1945.3;73.0;0.1;12.4;344.1
1;2018-12-03 17:00:00;246.5;42.2;5.5;0.9;14064.7;4.3;429.0;60.6;443.8;68.0;0.0;10.6;307.1
1;2018-12-03 18:00:00;422.5;76.9;39.8;9.1;17386.2;13.3;364.3;260.4;3279.6;66.4;0.3;19.0;329.8
1;2018-12-03 19:00:00;336.1;55.4;33.6;1.3;16807.0;10.6;361.8;170.2;2291.0;68.2;0.0;16.0;357.8
1;2018-12-03 20:00:00;441.1;63.7;10.3;1.2;40699.9;13.8;280.7;310.6;2679.6;52.8;1.7;16.2;545.4
1;2018-12-03 21:00:00;330.7;71.2;16.8;1.1;61700.4;13.1;297.9;292.9;1268.2;63.3;0.0;15.6;558.4
1;2018-12-03 22:00:00;289.4;63.8;6.0;1.0;56064.7;9.1;173.1;221.1;813.4;57.9;0.0;12.9;394.1
1;2018-12-03 23:00:00;268.6;60.0;11.3;1.2;35693.7;6.5;201.4;185.7;1747.2;51.4;0.1;17.8;385.7
1;2018-12-04 00:00:00;240.9;34.7;19.5;0.7;37272.1;21.3;244.6;215.2;17261.6;50.3;8.0;9.1;244.8
1;2018-12-04 01:00:00;372.0;39.1;17.3;0.8;24041.3;20.7;941.3;241.9;2546.8;39.6;1.6;9.8;228.7
1;2018-12-04 02:00:00;263.9;53.0;12.9;0.7;40798.3;17.4;797.0;270.7;6670.3;28.8;0.8;9.3;169.9
1;2018-12-04 03:00:00;512.3;41.4;26.8;0.7;20782.2;15.3;492.8;223.2;3198.5;29.3;0.9;8.2;217.7
1;2018-12-04 04:00:00;208.4;30.2;7.7;0.6;51117.9;5.9;276.3;68.6;1566.1;35.0;1.1;7.6;583.0
1;2018-12-04 05:00:00;270.8;34.9;7.2;0.7;62195.0;4.7;233.8;80.3;1242.0;43.0;0.1;8.7;478.8
1;2018-12-04 06:00:00;301.3;38.7;11.0;0.9;27044.6;6.2;238.9;158.8;2146.8;41.5;0.0;10.2;346.5
1;2018-12-04 07:00:00;294.6;48.2;14.6;1.1;16606.9;6.0;210.8;149.3;7564.9;80.6;0.1;13.8;388.2
1;2018-12-04 08:00:00;381.1;59.9;15.5;1.6;16896.7;7.8;278.6;170.5;6845.9;78.3;0.1;15.9;419.1
1;2018-12-04 09:00:00;300.5;29.3;14.9;0.9;14543.6;3.6;238.0;65.4;1285.1;52.3;0.0;9.8;262.3
1;2018-12-04 10:00:00;359.7;45.9;20.5;1.1;17593.6;8.0;317.2;173.1;2854.6;58.7;4.3;12.5;316.6
1;2018-12-04 11:00:00;352.2;33.4;4.5;0.8;13054.9;4.0;173.5;70.3;793.3;53.7;0.0;9.5;265.2
1;2018-12-04 12:00:00;321.5;32.4;4.9;0.9;16358.4;4.2;271.4;80.1;1357.1;57.2;0.0;10.0;277.2
1;2018-12-04 13:00:00;284.3;40.0;6.7;1.0;14769.4;3.6;190.0;66.2;671.0;62.7;0.0;11.8;303.7
1;2018-12-04 14:00:00;488.2;56.4;6.2;1.8;34591.5;14.8;281.1;239.3;6869.7;64.3;0.9;13.6;331.2
1;2018-12-04 15:00:00;430.5;81.4;7.4;8.4;24948.4;16.2;239.1;257.2;3071.8;62.7;1.0;17.0;301.2
1;2018-12-04 16:00:00;401.8;89.2;6.5;7.2;31245.7;17.3;268.1;309.7;5607.1;55.4;1.7;18.7;291.2
1;2018-12-04 17:00:00;385.1;49.8;5.4;1.0;32216.1;11.5;343.4;167.4;3379.3;59.2;0.0;12.2;396.3
1;2018-12-04 18:00:00;353.1;47.6;38.4;1.0;15087.7;15.3;435.7;268.0;3480.7;71.0;0.2;12.8;351.1
1;2018-12-04 19:00:00;307.7;56.6;12.3;1.8;15747.8;11.3;360.0;179.8;3741.5;63.0;0.1;14.6;426.3
1;2018-12-04 20:00:00;451.6;75.3;23.4;2.7;43730.3;16.3;316.1;402.8;2222.4;47.7;0.5;24.1;484.7
1;2018-12-04 21:00:00;355.7;81.7;31.2;2.8;73726.8;15.4;312.7;382.9;2763.5;39.5;0.1;21.3;436.3
1;2018-12-04 22:00:00;280.9;72.6;16.6;1.4;51789.3;11.1;147.0;295.8;1441.7;51.8;0.0;20.2;359.5
1;2018-12-04 23:00:00;281.1;84.8;22.7;2.9;26253.8;10.4;169.1;304.2;1958.0;62.0;0.0;26.9;344.4
1;2018-12-05 00:00:00;313.8;58.6;21.4;1.7;23721.1;22.9;307.9;257.8;6340.8;69.4;12.7;16.8;322.4
1;2018-12-05 01:00:00;316.7;57.0;32.6;1.3;21149.3;25.5;831.0;321.5;2734.4;43.5;5.1;17.0;285.2
1;2018-12-05 02:00:00;316.2;39.4;20.0;0.8;20606.3;15.4;783.1;195.4;3518.1;45.2;0.5;10.7;210.1
