host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
1;2018-12-05 03:00:00;298.1;28.8;14.2;0.7;12108.3;8.1;217.2;106.1;1605.6;40.3;0.0;8.3;237.7
1;2018-12-05 04:00:00;226.2;31.6;4.2;0.7;45979.3;7.1;256.6;104.9;1618.8;35.9;1.2;7.5;535.1
1;2018-12-05 05:00:00;235.2;27.1;4.1;0.7;47099.0;3.3;297.9;43.4;1851.2;34.9;0.0;7.9;326.7
1;2018-12-05 06:00:00;241.4;35.8;7.7;0.8;53022.9;3.4;269.8;62.8;2672.8;44.5;0.0;10.0;275.8
1;2018-12-05 07:00:00;275.0;47.2;8.3;1.2;16109.0;2.8;266.8;45.8;1361.6;65.2;0.1;14.6;358.2
1;2018-12-05 08:00:00;409.7;54.2;13.9;1.2;12503.7;3.7;251.3;52.7;2352.5;80.8;0.1;15.8;411.2
1;2018-12-05 09:00:00;302.1;41.0;15.8;1.0;19294.7;5.1;289.2;98.7;1884.4;64.6;0.6;12.3;372.2
1;2018-12-05 10:00:00;321.5;39.0;13.6;0.9;15778.5;4.0;210.8;75.9;1211.7;55.9;0.1;11.4;303.7
1;2018-12-05 11:00:00;305.6;30.2;14.0;0.9;14363.5;2.3;164.8;40.6;272.9;61.3;0.0;9.5;278.9
1;2018-12-05 12:00:00;270.6;37.5;14.6;1.0;11719.7;4.7;281.8;66.8;1243.1;58.3;0.1;11.5;290.6
1;2018-12-05 13:00:00;382.5;71.9;14.8;3.4;35288.5;17.0;259.8;280.5;7911.4;61.0;0.8;16.1;300.0
1;2018-12-05 14:00:00;404.6;51.6;6.6;2.1;31890.8;16.3;259.9;244.5;3349.2;51.9;0.1;12.3;292.2
1;2018-12-05 15:00:00;315.9;37.6;5.7;0.9;30431.5;5.7;273.3;53.0;573.3;62.2;0.0;10.3;325.7
1;2018-12-05 16:00:00;344.9;43.2;5.1;1.0;31438.0;11.0;228.4;250.5;1611.8;85.9;0.0;11.3;418.2
1;2018-12-05 17:00:00;229.0;39.0;3.9;0.9;32563.4;10.9;275.9;286.0;1299.8;95.1;0.0;10.2;515.0
1;2018-12-05 18:00:00;361.0;43.6;45.1;1.1;29137.3;12.2;242.9;210.0;2169.5;73.0;0.0;12.7;352.1
1;2018-12-05 19:00:00;277.6;50.7;15.4;1.6;19067.1;12.1;230.1;202.8;1210.4;68.4;0.3;14.7;311.5
1;2018-12-05 20:00:00;459.3;71.7;20.9;3.1;53489.2;17.7;276.8;415.6;4153.3;49.0;0.9;17.8;629.1
1;2018-12-05 21:00:00;388.5;48.0;9.0;0.7;62381.8;11.6;203.1;279.9;1716.8;40.8;0.0;9.8;453.4
1;2018-12-05 22:00:00;290.0;42.5;6.4;0.7;58051.5;8.9;239.7;215.7;2711.9;41.9;0.4;9.1;313.0
1;2018-12-05 23:00:00;327.5;36.1;6.8;0.8;28642.2;7.4;287.2;189.3;3853.4;50.2;0.3;10.1;261.4
1;2018-12-06 00:00:00;361.5;69.5;14.9;2.8;37279.5;27.8;362.4;410.9;4315.2;53.5;19.0;14.5;285.2
1;2018-12-06 01:00:00;417.4;75.5;27.4;3.4;28381.1;26.9;895.9;466.7;4520.6;47.0;11.5;16.3;351.4
1;2018-12-06 02:00:00;306.3;57.2;17.8;0.7;37680.6;21.2;887.7;346.4;6098.4;60.5;6.0;10.1;269.5
1;2018-12-06 03:00:00;299.7;51.8;23.7;1.2;26020.2;18.8;525.2;296.0;4033.5;51.5;1.0;10.2;328.2
1;2018-12-06 04:00:00;193.6;36.1;4.3;0.7;53012.4;6.0;214.1;101.7;1397.3;49.1;0.0;8.9;623.8
1;2018-12-06 05:00:00;248.7;25.7;4.6;0.7;44799.0;3.5;291.2;64.8;1896.6;40.7;0.2;7.4;397.9
1;2018-12-06 06:00:00;297.6;31.9;8.0;0.8;16005.7;4.0;257.2;69.1;1186.1;41.4;0.3;9.0;259.6
1;2018-12-06 07:00:00;299.3;56.6;12.5;1.3;14692.2;3.6;264.0;58.0;1882.2;82.6;0.2;16.0;438.1
1;2018-12-06 08:00:00;345.6;54.7;19.2;1.3;17383.3;4.7;271.8;74.0;5807.6;77.1;0.0;16.2;425.1
1;2018-12-06 09:00:00;357.9;37.7;15.4;1.0;24271.2;3.7;225.2;50.7;232.7;63.7;0.0;12.0;367.4
1;2018-12-06 10:00:00;400.1;33.3;15.6;0.9;20851.7;5.9;240.3;82.6;1495.9;58.9;0.2;10.5;303.2
1;2018-12-06 11:00:00;328.9;33.0;17.0;0.9;15525.9;4.3;467.4;82.5;1531.2;66.5;0.4;10.7;317.5
1;2018-12-06 12:00:00;343.4;30.0;15.4;0.8;14365.9;3.3;197.3;61.2;5731.2;53.4;0.1;9.1;252.0
1;2018-12-06 13:00:00;364.5;36.5;17.1;0.9;12089.1;3.7;178.7;59.2;399.2;68.0;0.0;10.7;332.9
1;2018-12-06 14:00:00;255.4;42.6;6.7;1.0;11565.2;5.1;210.3;73.2;1211.6;71.8;0.1;11.6;348.3
1;2018-12-06 15:00:00;297.2;45.3;6.6;1.0;16456.9;4.1;208.3;71.2;894.5;72.0;0.2;11.9;347.9
1;2018-12-06 16:00:00;284.5;47.6;7.7;1.0;22759.8;5.7;207.6;100.4;1338.8;69.5;0.2;12.9;413.2
1;2018-12-06 17:00:00;400.2;74.9;7.0;4.2;38313.1;16.2;293.4;264.5;6955.8;62.8;0.4;16.5;339.3
1;2018-12-06 18:00:00;436.8;60.5;45.8;4.5;31815.1;15.9;401.1;231.1;3801.7;66.0;0.2;16.3;406.5
1;2018-12-06 19:00:00;409.0;46.8;14.0;1.1;27107.7;9.9;318.8;175.6;1777.6;53.8;0.0;14.3;358.4
1;2018-12-06 20:00:00;411.9;63.9;18.2;1.5;43275.6;13.0;324.9;352.3;1796.4;41.9;2.8;19.1;454.1
1;2018-12-06 21:00:00;352.6;94.4;27.6;16.4;57544.2;15.8;331.0;496.0;3481.8;36.7;1.5;21.1;407.7
1;2018-12-06 22:00:00;360.1;88.3;20.9;6.5;62543.7;12.9;178.0;393.1;1688.1;42.1;0.5;21.3;366.0
1;2018-12-06 23:00:00;315.3;84.0;23.1;2.5;45381.6;10.3;456.0;292.9;2511.6;61.9;1.0;25.4;357.7
1;2018-12-10 00:00:00;347.8;56.9;16.4;1.0;77087.7;16.7;409.5;229.4;12831.4;44.8;19.1;10.8;699.7
1;2018-12-10 01:00:00;319.3;64.3;8.6;1.7;62206.9;19.6;980.7;266.8;5568.3;28.3;6.8;13.1;578.8
1;2018-12-10 02:00:00;259.2;80.1;6.0;1.3;74440.4;21.0;900.0;385.2;7366.3;30.6;1.0;14.3;237.4
1;2018-12-10 03:00:00;257.7;52.6;15.1;0.9;68669.5;16.6;357.5;296.4;3458.2;24.5;0.9;10.0;337.6
1;2018-12-10 04:00:00;352.9;38.2;5.7;0.6;73928.1;11.5;336.6;206.4;974.3;26.4;2.7;8.4;720.0
1;2018-12-10 05:00:00;258.5;33.8;6.3;0.7;39563.2;8.5;279.9;183.9;1871.5;36.8;0.5;8.7;223.8
1;2018-12-10 06:00:00;301.0;51.5;9.0;0.9;59756.0;10.4;405.2;270.5;2584.3;58.9;0.8;12.3;406.7
1;2018-12-10 07:00:00;263.2;47.9;7.9;0.9;34377.3;8.5;381.6;182.0;8488.3;70.3;0.0;11.6;366.5
1;2018-12-10 08:00:00;219.6;37.7;5.9;0.8;12426.9;8.1;335.3;114.2;1886.8;63.6;1.1;10.8;355.0
1;2018-12-10 09:00:00;288.6;34.7;11.0;0.8;15483.9;5.3;376.0;76.5;1551.7;66.1;0.1;10.1;333.6
1;2018-12-10 10:00:00;213.7;31.8;13.4;0.7;25018.3;6.1;385.4;100.4;1490.5;64.4;0.4;8.6;334.4
1;2018-12-10 11:00:00;259.7;28.3;11.8;0.7;37543.1;7.3;311.2;138.5;818.0;56.3;0.0;8.4;430.1
1;2018-12-10 12:00:00;315.6;40.9;14.7;0.7;23895.8;6.0;355.1;95.7;1278.6;65.4;0.0;9.1;349.6
1;2018-12-10 13:00:00;294.2;31.2;24.4;0.8;28452.1;4.1;323.8;51.8;337.3;56.2;0.0;9.1;441.2
1;2018-12-10 14:00:00;371.6;35.7;30.8;0.9;32132.5;5.8;353.1;105.5;1262.4;55.5;0.0;10.4;358.9
1;2018-12-10 15:00:00;236.5;36.7;16.4;0.9;27191.7;6.2;345.4;80.4;1547.9;57.2;0.0;11.0;330.2
1;2018-12-10 16:00:00;238.6;31.9;26.1;0.8;10883.6;7.5;351.8;89.0;1373.4;66.2;0.0;9.5;305.9
1;2018-12-10 17:00:00;468.1;84.2;8.8;6.3;37711.4;18.4;287.6;313.5;9241.1;62.2;0.6;17.2;351.4
1;2018-12-10 18:00:00;287.1;36.3;4.9;0.8;14536.4;9.1;266.9;91.3;880.4;59.3;0.0;8.9;315.3
1;2018-12-10 19:00:00;233.2;33.5;10.3;0.9;12621.0;7.2;308.9;103.5;1790.4;62.6;0.3;10.5;295.0
1;2018-12-10 20:00:00;356.9;51.7;22.5;1.4;18341.0;11.5;224.9;270.0;6542.2;47.5;0.1;18.7;255.7
1;2018-12-10 21:00:00;426.8;46.5;28.3;1.2;14751.8;12.1;196.0;261.6;1244.1;44.7;0.1;16.7;208.4
1;2018-12-10 22:00:00;1196.3;47.5;18.7;1.3;19623.5;8.6;192.6;186.2;1468.1;45.1;0.9;16.4;211.8
1;2018-12-10 23:00:00;554.2;62.9;20.2;1.5;36275.7;11.0;190.0;283.6;1960.4;50.1;0.4;19.7;422.4
1;2018-12-11 00:00:00;594.5;77.1;18.9;4.9;24631.9;21.4;227.3;322.3;8741.6;56.2;17.5;17.1;315.8
1;2018-12-11 01:00:00;464.9;74.4;17.5;3.9;24828.9;20.4;786.1;335.9;2781.9;46.3;11.2;16.3;356.6
1;2018-12-11 02:00:00;1538.3;60.8;9.2;1.1;23172.5;11.3;694.4;168.9;2404.7;49.1;4.4;14.3;265.6
1;2018-12-11 03:00:00;907.1;30.9;12.9;0.8;22139.6;13.0;413.2;182.2;1598.2;41.9;0.1;9.5;370.6
1;2018-12-11 04:00:00;1072.2;35.2;6.2;0.8;46027.6;11.2;341.9;135.3;417.2;46.9;0.0;9.4;525.6
1;2018-12-11 05:00:00;858.0;37.3;8.9;0.8;71414.5;13.7;517.6;240.1;2258.6;38.1;0.0;9.9;508.4
1;2018-12-11 06:00:00;525.3;48.2;9.4;0.9;60866.7;10.6;338.0;226.6;2680.5;48.6;0.0;12.1;326.8
1;2018-12-11 07:00:00;282.4;29.7;5.4;0.7;19999.9;6.4;309.6;99.1;7891.4;48.5;0.0;8.0;274.5
1;2018-12-11 08:00:00;1969.9;72.7;10.3;2.8;41025.8;17.2;242.1;268.2;10796.4;58.3;0.1;16.0;471.3
1;2018-12-11 09:00:00;903.1;69.7;11.7;5.0;53591.2;21.3;270.2;336.7;7872.9;46.0;0.8;15.9;421.1
1;2018-12-11 10:00:00;315.4;51.7;16.1;1.1;26995.7;14.0;244.7;196.9;3322.9;67.8;0.0;12.6;494.6
1;2018-12-11 11:00:00;301.6;45.1;14.7;0.9;37781.2;9.8;225.3;158.3;1668.4;50.4;0.0;12.0;402.1
1;2018-12-11 12:00:00;279.0;46.5;17.4;1.0;39193.6;8.8;211.2;136.9;973.2;55.0;0.1;12.2;390.2
1;2018-12-11 13:00:00;289.4;43.4;10.4;0.9;38138.9;6.3;172.0;74.5;985.0;63.1;0.0;11.4;301.0
1;2018-12-11 14:00:00;212.5;49.0;7.9;1.0;39573.5;10.9;246.3;132.7;4818.4;57.9;0.0;12.6;286.0
1;2018-12-11 15:00:00;360.3;72.8;12.2;6.2;37234.5;14.9;357.7;209.8;3830.8;55.7;0.3;16.1;321.2
1;2018-12-11 16:00:00;326.9;54.0;11.1;1.2;14641.8;7.3;176.9;85.8;1055.6;58.9;1.1;15.2;309.2
1;2018-12-11 17:00:00;299.9;52.5;12.0;1.3;15347.2;6.9;197.1;79.9;1155.0;61.5;0.0;16.3;320.2
1;2018-12-11 18:00:00;428.5;77.0;44.6;4.3;26819.5;17.9;278.5;299.8;5897.1;57.6;1.0;22.6;314.3
1;2018-12-11 19:00:00;393.5;54.9;29.4;1.4;14904.8;14.8;210.0;207.0;3018.8;54.2;0.0;17.4;392.5
1;2018-12-11 20:00:00;447.6;82.0;11.6;5.1;50545.0;19.8;259.6;306.0;6425.0;45.2;0.2;18.0;393.4
1;2018-12-11 21:00:00;332.4;79.2;12.7;1.5;43384.5;16.0;250.7;282.2;2387.6;40.8;0.2;15.3;425.6
1;2018-12-11 22:00:00;247.6;63.3;6.3;1.0;34347.3;11.2;227.8;199.1;1621.6;54.4;0.0;13.2;411.1
1;2018-12-11 23:00:00;305.8;58.9;6.4;1.7;42536.2;12.2;388.7;304.4;2763.4;65.5;0.2;16.0;399.9
1;2018-12-12 00:00:00;298.7;72.0;17.0;1.9;48623.3;21.8;237.1;313.2;1841.3;61.1;20.7;17.4;352.7
1;2018-12-12 01:00:00;339.6;57.1;20.1;1.3;25778.7;24.3;780.8;347.3;4240.9;43.8;10.4;14.6;273.5
1;2018-12-12 02:00:00;335.7;75.5;9.7;1.7;37121.5;18.5;862.4;300.3;7507.8;51.1;0.3;14.7;254.2
1;2018-12-12 03:00:00;280.6;62.0;38.3;3.8;35154.6;14.4;219.3;204.3;3467.6;44.2;0.7;12.3;300.6
1;2018-12-12 04:00:00;209.1;37.3;5.0;0.7;46562.1;6.3;5133.7;99.8;1248.5;43.4;0.0;9.0;554.1
1;2018-12-12 05:00:00;332.0;30.1;5.7;0.7;51458.5;7.1;3491.8;140.3;1333.5;44.5;0.0;8.6;429.8
1;2018-12-12 06:00:00;243.6;48.4;8.9;0.9;20612.6;6.3;6993.3;154.6;1439.6;57.4;0.0;12.5;343.7
1;2018-12-12 07:00:00;333.8;54.6;10.4;1.2;20072.6;7.4;195.1;141.0;6710.7;65.3;0.0;15.8;394.9
1;2018-12-12 08:00:00;392.3;64.0;15.0;1.4;17830.7;8.4;211.4;167.6;6019.8;85.3;0.0;17.9;449.0
1;2018-12-12 09:00:00;343.0;36.9;13.3;0.9;27050.9;5.9;201.0;105.3;956.8;74.3;0.0;11.2;357.7
1;2018-12-12 10:00:00;357.3;39.7;16.8;1.0;18423.4;6.8;209.9;128.3;3655.3;64.8;0.0;11.9;572.9
1;2018-12-12 11:00:00;348.4;38.5;14.5;0.9;15387.7;5.7;225.9;97.6;2801.7;60.2;0.0;11.2;557.8
1;2018-12-12 12:00:00;311.6;50.6;22.4;1.0;18551.1;7.1;528.6;118.9;1510.7;65.6;0.0;13.2;387.7
1;2018-12-12 13:00:00;302.7;43.4;6.2;1.0;18986.2;5.4;328.7;84.8;249.2;64.9;0.0;12.0;316.3
1;2018-12-12 14:00:00;276.2;54.1;6.4;1.0;45450.4;6.2;295.1;115.0;429.9;56.6;0.3;13.3;356.9
1;2018-12-12 15:00:00;314.9;55.2;6.9;1.0;45720.4;7.3;350.2;136.5;378.5;62.9;0.1;13.3;343.2
1;2018-12-12 16:00:00;331.7;58.6;5.9;1.8;21651.5;8.2;440.2;168.1;1613.3;63.0;2.5;14.1;334.1
1;2018-12-12 17:00:00;429.4;90.4;8.3;15.0;43227.0;19.2;355.5;344.3;6480.9;59.2;1.4;19.8;310.2
1;2018-12-12 18:00:00;437.4;90.1;42.4;11.1;38220.2;18.1;453.2;283.9;16340.8;62.3;0.3;20.7;351.5
1;2018-12-12 19:00:00;416.8;50.6;6.5;1.1;32945.1;9.6;418.5;165.6;1523.8;47.8;0.0;13.4;402.0
1;2018-12-12 20:00:00;480.2;61.1;9.0;1.3;47598.4;13.5;441.0;333.3;2468.4;46.6;0.0;14.6;438.3
1;2018-12-12 21:00:00;417.1;72.0;13.3;1.4;65716.9;14.8;318.9;369.7;1292.1;40.6;0.1;14.1;452.3
1;2018-12-12 22:00:00;356.3;59.3;8.1;0.9;41268.1;11.0;316.4;260.6;688.9;37.2;0.0;11.4;339.5
1;2018-12-12 23:00:00;337.5;48.8;8.3;1.0;57607.6;9.9;339.8;246.5;867.7;48.4;0.0;13.1;261.0
1;2018-12-13 00:00:00;384.2;46.4;17.4;1.0;60451.1;19.5;390.9;296.3;11331.3;49.4;5.9;12.6;240.2
1;2018-12-13 01:00:00;395.4;56.7;19.6;1.1;66767.3;23.9;974.6;383.9;4621.4;35.5;1.8;14.3;211.0
1;2018-12-13 02:00:00;312.4;77.6;8.2;2.0;49157.2;19.2;1112.4;355.0;8277.7;41.7;1.3;14.5;215.6
1;2018-12-13 03:00:00;337.7;60.9;25.9;3.0;36164.3;17.4;459.4;305.5;4347.7;40.8;1.5;12.4;271.0
1;2018-12-13 04:00:00;253.9;47.2;7.2;0.9;54951.3;8.9;266.1;155.8;2711.7;37.6;0.0;11.7;580.6
1;2018-12-13 05:00:00;378.2;37.2;12.2;0.9;58007.9;6.7;254.7;133.7;2400.8;46.3;0.1;11.4;513.4
1;2018-12-13 06:00:00;445.5;52.5;20.6;1.1;19556.4;6.6;183.9;158.6;1362.4;46.9;0.0;14.1;300.0
1;2018-12-13 07:00:00;344.5;61.7;19.4;1.3;17382.2;5.7;287.0;134.7;2565.9;75.6;0.1;16.9;390.5
1;2018-12-13 08:00:00;430.5;57.5;21.0;1.7;25075.6;7.3;271.6;173.4;15984.2;75.1;0.2;16.2;383.7
1;2018-12-13 09:00:00;374.4;52.2;10.5;1.3;16121.1;6.3;197.9;166.0;1615.5;57.6;0.0;13.6;279.8
1;2018-12-13 10:00:00;336.0;42.4;9.3;1.0;16397.7;5.0;238.0;100.9;1333.9;68.1;0.3;12.2;323.3
1;2018-12-13 11:00:00;374.8;46.4;12.3;1.0;16053.9;7.0;198.4;173.8;1559.8;57.0;1.3;12.6;308.1
1;2018-12-13 12:00:00;284.9;40.1;9.6;0.9;17407.3;6.8;287.8;170.5;3159.1;52.5;0.6;11.1;273.1
1;2018-12-13 13:00:00;317.1;37.0;12.8;0.9;14036.3;4.9;180.1;95.3;742.7;59.1;0.0;11.3;362.2
1;2018-12-13 14:00:00;333.8;42.3;9.8;1.0;18041.0;6.3;229.7;144.8;1693.0;60.1;0.1;12.0;293.5
1;2018-12-13 15:00:00;336.8;51.2;15.9;1.2;23319.4;5.3;266.0;110.1;1654.8;62.7;0.1;14.8;354.1
1;2018-12-13 16:00:00;413.4;48.8;10.2;1.1;40903.5;8.5;215.3;220.0;815.4;65.3;0.1;13.5;351.6
1;2018-12-13 17:00:00;490.7;88.0;13.2;6.2;64308.4;20.1;231.1;406.1;7038.1;58.6;0.9;19.6;364.3
1;2018-12-13 18:00:00;521.8;60.0;28.4;1.5;71001.2;23.5;298.2;424.0;5608.7;72.2;0.1;14.9;427.2
1;2018-12-13 19:00:00;261.4;44.2;12.4;1.0;64756.0;10.6;218.3;258.3;3339.5;70.3;0.0;12.1;556.3
1;2018-12-13 20:00:00;323.1;50.2;9.3;0.9;46662.5;13.3;208.4;320.7;2878.5;51.2;0.0;11.9;525.5
1;2018-12-13 21:00:00;381.9;57.2;12.3;0.7;76265.3;12.8;205.7;307.8;2600.9;43.6;0.2;10.9;566.2
1;2018-12-13 22:00:00;219.0;47.2;5.4;0.7;50762.9;9.9;178.2;238.4;1876.4;41.5;0.0;8.2;349.0
1;2018-12-13 23:00:00;266.8;34.0;7.6;0.8;27259.2;11.1;198.9;307.6;1244.5;55.2;0.0;10.4;336.4
1;2018-12-14 00:00:00;410.9;54.5;21.8;2.4;35573.6;22.3;245.3;383.1;18690.9;47.4;9.4;14.8;296.3
1;2018-12-14 01:00:00;388.0;48.6;23.4;1.0;42739.2;23.8;845.3;416.3;3293.7;40.2;1.5;13.4;271.4
1;2018-12-14 02:00:00;368.2;75.3;11.9;1.4;59536.3;25.4;764.7;493.3;5965.0;35.7;0.6;16.1;227.3
1;2018-12-14 03:00:00;321.5;79.5;33.2;6.1;40177.8;25.2;864.5;495.2;5150.6;49.8;3.1;17.5;252.8
1;2018-12-14 04:00:00;253.3;38.5;20.8;0.9;42559.2;9.7;262.5;187.0;782.4;56.6;0.0;11.3;462.5
1;2018-12-14 05:00:00;288.5;53.3;15.2;1.2;43070.1;6.7;253.2;170.2;1578.7;60.1;0.8;16.2;395.3
1;2018-12-14 06:00:00;294.6;75.6;19.4;2.2;29301.2;8.7;233.5;223.8;1786.8;54.4;0.3;20.6;352.5
1;2018-12-14 07:00:00;327.8;69.3;25.0;1.7;20877.8;6.8;230.1;160.2;1592.2;77.8;0.0;20.6;425.9
1;2018-12-14 08:00:00;412.3;56.7;31.4;1.2;35976.0;7.7;245.0;151.0;22176.9;65.8;0.6;16.0;449.6
1;2018-12-14 09:00:00;394.7;52.5;16.6;1.1;41672.7;6.2;243.7;137.6;16675.3;55.7;0.3;15.0;347.9
1;2018-12-14 10:00:00;391.5;57.3;19.2;1.1;28225.7;6.1;220.6;155.5;5254.1;60.6;0.0;14.9;331.9
1;2018-12-14 11:00:00;340.4;33.9;16.2;1.0;15228.1;5.1;289.1;116.4;1569.2;48.9;1.4;11.0;245.7
1;2018-12-14 12:00:00;392.9;56.7;32.6;1.4;31164.8;8.3;206.9;191.0;6320.6;53.7;0.0;18.6;277.9
1;2018-12-14 13:00:00;356.3;45.9;28.1;1.1;40355.9;5.3;205.7;125.6;639.4;58.3;0.0;14.3;293.1
1;2018-12-14 14:00:00;340.4;40.2;14.7;1.0;38414.4;5.4;293.6;111.9;1071.5;59.4;0.0;12.2;287.1
1;2018-12-14 15:00:00;256.0;42.3;8.4;1.0;34921.0;5.0;192.3;82.8;751.2;63.0;0.0;12.3;315.2
1;2018-12-14 16:00:00;302.7;42.9;8.7;1.0;35886.2;5.7;240.5;100.1;1510.6;67.3;0.0;12.6;332.1
1;2018-12-14 17:00:00;346.0;34.4;6.1;0.9;34330.4;4.1;217.7;63.8;2050.3;57.7;0.0;10.3;276.1
1;2018-12-14 18:00:00;314.4;44.3;6.7;1.1;33414.3;4.0;162.0;62.4;1422.1;67.2;0.0;13.2;317.0
1;2018-12-14 19:00:00;382.5;75.4;9.2;3.3;74340.0;10.9;224.1;252.5;1921.9;65.3;0.3;18.7;498.4
1;2018-12-14 20:00:00;284.3;47.1;16.1;1.2;18276.4;8.3;230.6;189.7;1339.7;59.3;0.1;16.2;283.5
1;2018-12-14 21:00:00;267.4;42.7;18.8;1.1;19618.5;8.5;169.1;194.4;1585.3;43.0;0.5;14.7;234.9
1;2018-12-14 22:00:00;263.8;41.8;17.8;1.1;16185.1;7.7;172.7;172.8;2049.5;42.4;0.2;14.7;201.7
1;2018-12-14 23:00:00;249.4;42.2;13.9;1.0;20519.6;7.4;235.8;194.9;1898.2;54.4;0.1;13.3;256.7
1;2018-12-15 00:00:00;355.3;48.0;13.2;0.9;17589.3;20.5;388.3;261.0;6165.7;61.3;7.9;12.6;260.4
1;2018-12-15 01:00:00;345.6;52.0;20.3;1.0;18587.0;16.6;909.4;210.5;1481.7;43.4;6.0;13.6;257.9
1;2018-12-15 02:00:00;122.1;31.8;10.4;0.8;13123.4;6.5;874.9;83.1;1823.4;57.6;0.2;9.6;248.9
1;2018-12-15 03:00:00;126.8;21.9;13.8;0.6;17017.7;4.9;193.7;89.2;240.9;45.8;0.0;6.8;235.9
1;2018-12-15 04:00:00;194.4;22.7;3.9;0.6;30569.7;3.2;5839.4;51.5;49.2;43.2;0.0;6.9;388.0
1;2018-12-15 05:00:00;135.8;20.3;3.6;0.6;30557.4;3.2;4413.1;37.1;44.3;39.0;0.0;6.3;273.0
1;2018-12-15 06:00:00;337.0;41.9;10.2;1.0;11378.2;2.6;207.1;35.7;7636.7;53.4;0.0;12.3;298.5
1;2018-12-15 09:00:00;269.5;55.3;16.3;1.3;15596.8;2.6;189.7;39.7;512.2;77.0;0.1;16.7;420.8
1;2018-12-15 10:00:00;300.3;45.6;19.0;1.1;11391.3;4.0;245.7;72.8;1632.5;62.0;0.1;13.8;387.8
1;2018-12-15 11:00:00;183.6;27.9;16.0;0.8;11308.9;3.3;183.9;49.0;1250.9;30.8;0.1;8.6;177.5
1;2018-12-15 12:00:00;200.0;24.4;6.2;0.6;15403.5;2.0;193.0;29.3;623.1;39.0;0.5;6.6;331.4
1;2018-12-16 09:00:00;184.5;19.7;3.5;0.5;15574.8;3.1;202.6;60.8;946.1;23.6;0.0;5.5;267.9
1;2018-12-16 11:00:00;193.5;16.7;2.2;0.4;24513.8;3.8;216.1;72.1;840.5;22.0;0.0;4.4;249.0
1;2018-12-16 12:00:00;372.9;14.8;1.7;0.4;15449.8;2.0;230.6;31.2;1194.9;16.1;0.0;4.1;153.8
1;2018-12-16 14:00:00;83.5;8.9;0.9;0.3;14217.0;1.5;205.5;19.2;251.5;16.2;0.0;2.8;148.4
1;2018-12-16 15:00:00;338.8;36.7;10.6;0.8;17067.2;3.8;179.0;55.6;5943.1;63.9;1.1;9.6;400.1
1;2018-12-17 09:00:00;318.1;35.2;5.2;0.9;17695.6;2.9;270.3;56.0;5552.4;63.3;0.0;10.3;364.8
1;2018-12-17 11:00:00;332.3;39.0;7.2;0.9;13140.8;4.4;152.1;89.4;732.2;60.7;0.2;11.0;469.1
1;2018-12-17 14:00:00;376.0;55.7;10.9;1.8;34520.7;6.1;141.0;166.7;11518.5;64.5;2.5;13.9;497.0
1;2018-12-18 09:00:00;502.9;60.2;15.8;3.1;15293.3;8.5;156.5;273.7;924.5;61.7;0.4;16.5;411.6
1;2018-12-18 11:00:00;358.6;45.8;19.8;1.1;21463.3;6.4;141.0;159.4;965.9;55.3;0.0;13.6;416.7
1;2018-12-18 12:00:00;371.6;47.6;15.6;1.6;39309.8;10.7;292.4;204.5;3626.5;56.3;0.1;13.6;405.0
1;2018-12-18 17:00:00;448.7;85.2;20.3;7.5;33628.0;15.2;325.4;305.1;2932.8;56.1;2.0;19.5;325.5
1;2018-12-18 18:00:00;438.5;87.8;42.1;7.2;40146.5;24.1;399.1;393.8;3762.7;60.1;0.3;20.4;387.3
1;2018-12-18 19:00:00;374.0;54.3;36.5;1.2;22059.3;11.4;213.3;190.2;3277.3;54.5;1.5;15.5;388.7
1;2018-12-19 00:00:00;265.9;46.6;12.8;0.9;20578.9;23.8;714.5;335.5;3934.9;50.9;13.1;12.6;262.7
1;2018-12-19 01:00:00;352.4;45.9;11.0;1.0;20676.7;22.5;764.0;338.7;3113.2;54.1;3.1;12.2;351.4
