host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
1;2018-12-19 02:00:00;424.2;69.9;17.8;3.1;36065.4;17.7;779.9;323.7;5437.4;72.2;3.0;14.2;352.9
1;2018-12-19 03:00:00;182.5;32.4;6.9;0.8;14805.1;9.5;166.0;153.9;169.7;66.5;0.0;9.5;380.6
1;2018-12-19 04:00:00;191.4;37.1;6.5;0.8;42152.1;9.6;200.3;193.3;1491.7;45.0;0.1;9.9;544.0
1;2018-12-19 05:00:00;308.8;29.6;11.3;0.6;44459.4;8.0;183.8;168.1;360.0;48.8;0.1;7.7;403.5
1;2018-12-19 06:00:00;210.6;39.3;12.9;0.9;44216.3;6.6;210.2;147.7;698.3;62.4;0.1;11.7;345.1
1;2018-12-19 07:00:00;226.9;47.7;24.5;1.2;38417.3;4.2;187.2;85.5;101.8;71.5;0.0;14.5;366.6
1;2018-12-19 08:00:00;325.8;59.2;22.8;1.3;20496.7;9.8;63.9;192.5;16529.1;74.4;0.0;17.1;441.6
1;2018-12-19 09:00:00;297.5;56.3;18.8;1.2;15532.6;4.9;62.8;114.7;555.7;64.0;0.0;15.7;379.6
1;2018-12-19 10:00:00;1159.6;40.8;17.8;1.0;11802.7;4.6;53.9;79.9;1535.3;71.1;0.0;12.5;338.7
1;2018-12-19 11:00:00;322.6;36.1;19.6;1.0;12689.3;3.8;52.2;57.8;205.7;63.9;0.0;11.5;304.4
1;2018-12-19 12:00:00;253.6;39.2;6.7;0.9;35567.4;9.6;86.9;256.9;880.3;76.4;0.0;11.3;393.0
1;2018-12-19 16:00:00;409.6;66.2;9.8;4.0;49531.5;18.9;194.1;425.1;4396.7;83.3;0.1;16.1;452.3
1;2018-12-19 17:00:00;295.4;92.6;7.4;13.5;53036.8;18.7;139.0;434.8;4901.4;75.8;4.8;20.9;380.4
1;2018-12-19 18:00:00;372.7;72.8;32.8;1.8;35951.5;21.1;369.3;380.0;3910.0;79.9;1.0;18.0;425.5
1;2018-12-19 19:00:00;309.7;46.3;6.6;1.2;18422.2;10.3;211.0;183.7;2284.6;58.4;0.2;12.6;499.1
1;2018-12-19 20:00:00;314.2;43.7;9.4;1.0;44865.9;12.5;212.0;338.7;10726.9;46.6;0.2;11.9;424.1
1;2018-12-19 21:00:00;339.4;70.8;20.1;1.6;56819.4;16.6;128.0;435.2;2060.6;40.0;0.5;17.1;356.7
1;2018-12-19 22:00:00;257.3;53.1;10.2;0.8;44235.8;12.4;167.2;317.1;2122.6;39.4;0.2;12.0;330.2
1;2018-12-19 23:00:00;293.7;49.0;14.3;1.1;45695.4;11.3;86.2;317.5;2069.2;52.7;0.1;15.8;280.1
1;2018-12-20 00:00:00;341.5;53.7;17.1;1.2;27090.4;21.7;244.1;347.7;9755.8;60.4;20.5;14.2;273.0
1;2018-12-20 01:00:00;384.8;47.7;26.2;1.0;25568.1;22.6;616.0;389.7;3443.7;42.4;1.0;13.7;221.6
1;2018-12-20 02:00:00;299.5;67.4;18.2;2.2;32899.9;23.2;652.4;391.1;4903.7;40.1;8.5;15.1;185.6
1;2018-12-20 03:00:00;330.6;63.7;35.7;1.5;33572.3;24.3;99.1;445.3;5975.1;24.9;9.3;14.2;175.6
1;2018-12-20 04:00:00;202.5;36.3;9.3;0.8;49566.9;12.1;4990.5;229.9;866.8;36.1;0.1;10.3;470.8
1;2018-12-20 05:00:00;303.4;45.2;25.2;1.1;42351.6;8.7;3453.6;204.4;1260.4;40.9;0.0;15.2;392.4
1;2018-12-20 06:00:00;361.0;70.0;19.7;1.5;25643.7;10.3;7453.9;238.4;1907.2;62.8;0.1;20.6;343.0
1;2018-12-20 07:00:00;296.8;70.4;23.0;1.6;16235.4;8.1;125.1;146.3;1397.6;67.9;0.3;21.5;372.6
1;2018-12-20 08:00:00;353.3;67.7;21.4;1.8;15165.1;7.2;104.0;119.7;1396.8;82.5;0.0;20.2;423.7
1;2018-12-20 09:00:00;327.4;67.9;19.1;1.6;18961.5;6.1;53.9;158.5;806.3;69.9;0.0;20.1;428.0
1;2018-12-20 10:00:00;277.7;46.5;18.7;1.0;37077.0;3.6;73.9;73.6;280.9;66.4;0.0;13.0;340.5
1;2018-12-20 12:00:00;334.6;45.9;6.3;1.2;20166.9;5.2;180.9;111.9;1259.9;72.9;1.5;13.5;399.6
1;2018-12-20 13:00:00;205.6;59.1;7.2;1.3;23911.7;7.8;80.0;132.3;1061.8;72.2;0.1;17.0;429.0
1;2018-12-20 14:00:00;227.2;45.7;5.9;1.1;17550.3;4.8;90.1;53.6;442.8;70.3;0.0;13.0;331.7
1;2018-12-20 15:00:00;258.7;38.3;10.3;0.9;14935.0;5.1;110.9;68.5;1439.1;64.7;0.3;10.8;311.8
1;2018-12-20 16:00:00;292.7;42.9;17.5;1.0;12937.0;3.8;131.3;61.0;799.1;67.5;0.0;12.1;308.8
1;2018-12-20 17:00:00;367.9;61.7;5.4;1.4;24979.5;9.6;435.4;171.7;2860.7;54.1;0.0;14.4;284.9
1;2018-12-20 18:00:00;318.8;83.4;16.3;10.7;37833.3;23.7;372.1;383.7;6256.7;55.9;2.1;19.9;346.8
1;2018-12-20 19:00:00;335.0;62.9;20.7;1.3;16966.9;11.3;385.9;169.9;4551.0;58.7;0.1;17.5;465.2
1;2018-12-20 20:00:00;348.0;48.3;8.0;0.8;74657.8;13.3;204.3;280.2;2723.4;48.6;4.7;11.9;555.4
1;2018-12-20 21:00:00;319.5;62.4;11.9;0.8;45076.5;14.9;227.0;325.5;2390.8;43.0;1.6;13.0;461.1
1;2018-12-20 22:00:00;282.3;43.9;3.7;0.6;44822.7;9.7;188.8;187.0;1472.4;49.7;1.0;8.4;413.8
1;2018-12-20 23:00:00;273.6;44.5;8.8;0.9;30548.0;9.5;279.9;244.1;2567.9;50.4;0.7;12.2;273.3
1;2018-12-21 00:00:00;264.2;41.3;15.1;0.9;22779.6;20.3;303.2;230.3;7950.3;50.6;14.5;11.2;243.6
1;2018-12-21 01:00:00;339.4;53.7;19.3;1.1;17845.1;22.6;891.8;309.6;6028.1;40.3;6.6;14.5;229.9
1;2018-12-21 02:00:00;325.1;84.8;16.7;3.7;37974.6;22.6;779.1;406.9;6872.6;35.6;4.9;16.4;169.0
1;2018-12-21 03:00:00;281.2;58.8;21.3;2.3;39019.3;19.2;728.9;330.5;5428.3;28.6;7.3;11.4;232.0
1;2018-12-21 04:00:00;250.6;30.0;4.3;0.7;47899.5;8.0;4753.4;119.5;1978.0;34.9;0.3;8.0;543.2
1;2018-12-21 05:00:00;255.4;31.1;11.2;0.9;50220.4;4.6;6744.8;95.6;1256.1;39.0;0.3;9.7;398.0
1;2018-12-21 06:00:00;281.5;51.8;15.6;1.2;20078.2;4.8;132.1;120.3;1753.0;51.7;0.3;14.5;335.6
1;2018-12-21 07:00:00;307.4;53.1;17.5;1.3;13875.8;4.6;110.2;79.5;1591.7;64.0;0.1;16.4;386.1
1;2018-12-21 08:00:00;301.9;67.7;17.2;1.4;15400.0;6.3;89.1;100.6;1231.0;84.0;0.1;18.1;440.7
1;2018-12-21 09:00:00;326.0;39.1;17.6;1.0;11577.2;3.1;114.9;54.4;460.1;63.7;0.0;12.0;332.0
1;2018-12-21 10:00:00;288.9;59.9;9.0;1.1;22463.2;5.2;166.3;109.3;2729.2;67.7;0.0;15.0;428.8
1;2018-12-21 11:00:00;287.2;42.9;8.7;1.1;15849.5;5.1;107.3;67.9;1439.6;76.2;0.0;12.9;331.3
1;2018-12-21 12:00:00;416.3;60.0;15.7;1.5;39856.0;9.4;228.8;228.8;2536.7;60.6;0.0;17.7;286.8
1;2018-12-21 13:00:00;369.3;65.2;14.7;1.6;46184.0;9.0;205.8;159.9;17367.5;63.4;0.0;18.8;309.2
1;2018-12-21 14:00:00;277.0;59.9;13.5;1.4;44142.7;8.3;88.1;158.4;1400.2;62.6;0.0;17.6;316.8
1;2018-12-21 15:00:00;296.8;48.6;8.6;1.0;19554.3;9.3;210.0;155.8;1739.6;60.1;0.5;12.9;310.2
1;2018-12-21 16:00:00;244.1;52.7;7.4;1.0;25973.1;11.8;147.4;212.1;2821.9;74.4;1.3;13.6;391.0
1;2018-12-21 17:00:00;290.7;51.9;8.3;1.3;25682.9;10.6;155.1;174.1;2463.5;83.1;0.4;13.9;400.0
1;2018-12-21 18:00:00;333.5;52.1;6.5;1.0;22185.7;10.0;91.6;128.6;1955.7;73.2;0.0;14.4;394.5
1;2018-12-21 19:00:00;197.9;51.1;7.0;0.9;74763.1;10.4;144.1;145.4;3081.5;57.6;0.0;12.1;553.0
1;2018-12-21 20:00:00;389.4;38.1;11.9;0.9;31966.9;12.5;192.8;205.4;2187.9;45.6;0.7;11.6;270.5
1;2018-12-21 21:00:00;225.3;28.4;8.3;0.8;13003.7;8.5;184.1;152.7;2127.0;43.3;1.2;9.4;210.1
1;2018-12-21 22:00:00;167.7;23.7;8.2;0.7;12861.7;6.1;159.0;102.4;935.3;45.2;0.0;8.2;201.9
1;2018-12-21 23:00:00;271.0;48.5;7.5;0.9;67833.1;8.7;43.9;214.2;2389.1;39.2;0.9;12.6;430.3
1;2018-12-22 00:00:00;391.3;52.3;7.0;2.0;70837.5;25.0;101.1;315.1;11729.0;45.2;31.8;10.9;485.4
1;2018-12-22 01:00:00;369.9;54.0;15.5;1.0;67806.2;25.0;652.1;296.2;1827.7;27.7;28.0;11.8;285.4
1;2018-12-22 02:00:00;228.3;54.1;12.5;0.8;71713.9;18.8;632.6;257.6;2745.1;30.3;6.5;12.0;302.4
1;2018-12-22 03:00:00;430.1;40.4;22.3;0.7;67110.4;14.6;107.0;245.0;1072.9;20.5;2.0;9.5;449.3
1;2018-12-22 04:00:00;163.5;45.8;6.3;0.8;74764.2;12.0;82.1;234.9;1122.6;23.8;0.8;11.0;514.4
1;2018-12-22 05:00:00;201.7;30.8;7.7;0.7;55652.5;9.7;186.0;197.1;2166.3;29.2;0.5;9.2;424.0
1;2018-12-22 06:00:00;262.0;39.7;8.0;0.9;23759.8;7.0;174.7;162.6;1743.9;44.7;1.3;10.9;280.3
1;2018-12-22 07:00:00;272.6;42.6;6.0;0.9;20565.0;6.8;176.6;119.4;1828.9;61.2;0.1;11.7;391.3
1;2018-12-22 08:00:00;199.5;42.7;6.9;1.0;22920.5;6.6;102.8;114.9;1742.1;58.0;0.1;12.5;373.8
1;2018-12-22 09:00:00;185.9;32.5;6.1;0.9;12161.6;5.9;105.0;74.9;6783.2;44.7;0.1;9.9;262.1
1;2018-12-22 10:00:00;293.4;37.5;5.7;0.9;32218.1;5.9;125.3;66.5;952.2;55.6;0.3;10.8;282.0
1;2018-12-22 11:00:00;293.4;45.7;4.9;0.8;23573.9;7.4;99.1;119.3;2794.9;43.7;0.1;10.5;596.8
1;2018-12-22 12:00:00;233.7;35.2;9.3;0.7;22427.6;5.1;136.9;83.7;7846.2;45.1;0.1;9.0;551.0
1;2018-12-22 13:00:00;203.7;36.7;15.8;0.8;20105.3;4.0;66.9;41.7;1304.6;42.7;0.0;10.2;547.0
1;2018-12-22 14:00:00;234.6;38.2;15.1;0.8;20420.3;4.6;143.9;61.3;1472.4;43.5;1.4;10.3;552.8
1;2018-12-22 15:00:00;195.8;35.4;16.8;0.8;26370.3;3.6;161.6;50.9;1561.6;37.1;1.0;9.5;533.1
1;2018-12-22 16:00:00;196.9;30.4;15.2;0.7;22766.2;3.8;85.3;37.7;1273.0;34.9;0.1;8.6;541.2
1;2018-12-22 17:00:00;269.4;22.1;2.9;0.5;18621.1;3.1;154.8;36.6;2138.3;23.2;0.0;5.4;606.3
1;2018-12-22 18:00:00;83.5;17.1;3.0;0.4;21932.5;3.3;139.2;36.8;1404.8;21.4;0.6;4.1;572.8
1;2018-12-22 19:00:00;90.2;21.1;3.4;0.5;22315.1;3.2;127.8;38.1;1404.7;23.1;0.1;5.5;509.7
1;2018-12-22 20:00:00;289.4;41.6;15.8;0.9;28744.8;10.5;154.0;225.8;2256.1;13.8;2.4;12.3;479.1
1;2018-12-22 21:00:00;211.1;34.2;16.0;0.8;24314.8;7.2;69.0;146.3;1910.3;10.4;1.1;10.4;543.7
1;2018-12-22 22:00:00;154.8;31.0;13.8;0.8;21643.3;6.7;64.0;131.6;1377.0;11.5;0.3;9.9;426.5
1;2018-12-22 23:00:00;230.5;40.3;8.5;0.9;33287.1;6.0;66.2;154.8;1309.2;19.9;0.6;11.3;482.3
1;2018-12-23 00:00:00;297.9;56.8;7.6;1.1;60036.1;18.9;185.2;239.5;7192.6;35.8;26.9;12.7;595.1
1;2018-12-23 01:00:00;330.7;68.8;18.6;3.0;64332.6;24.6;730.7;382.7;4596.3;29.7;16.2;16.1;474.9
1;2018-12-23 02:00:00;347.5;67.2;10.4;2.9;85702.2;23.5;691.3;348.9;8094.5;28.5;11.3;10.9;444.9
1;2018-12-23 03:00:00;392.3;79.4;41.0;8.4;70015.1;25.5;115.8;419.5;4265.5;20.9;10.3;13.0;544.5
1;2018-12-23 04:00:00;270.1;43.8;15.7;0.8;89007.5;11.3;108.0;136.5;1171.4;16.4;0.3;9.6;854.0
1;2018-12-23 05:00:00;245.6;49.6;20.2;0.8;45134.5;6.5;133.6;97.4;1558.9;27.2;2.2;11.5;725.9
1;2018-12-23 06:00:00;239.7;47.8;8.7;0.8;27275.7;5.5;117.9;108.7;2146.8;27.6;0.1;10.7;537.4
1;2018-12-23 07:00:00;241.3;43.0;5.9;0.8;23844.9;4.3;66.0;62.3;1193.9;54.6;0.0;10.5;606.3
1;2018-12-23 08:00:00;151.6;38.7;6.3;0.8;22031.3;4.2;99.8;45.2;17090.9;41.1;0.0;9.6;567.1
1;2018-12-23 09:00:00;119.2;24.0;4.6;0.5;20253.2;4.5;91.4;66.0;14715.2;27.0;0.0;5.7;533.3
1;2018-12-23 10:00:00;159.8;24.6;4.8;0.5;23291.4;5.6;51.9;86.9;900.9;16.5;0.0;5.5;497.8
1;2018-12-23 11:00:00;103.6;22.9;2.8;0.5;25416.4;4.2;67.5;62.4;1096.6;17.7;0.0;5.3;566.1
1;2018-12-23 12:00:00;170.8;22.3;3.2;0.4;18968.6;4.2;108.7;52.9;6392.2;16.9;0.0;5.2;471.7
1;2018-12-23 13:00:00;194.1;31.8;3.0;0.5;61711.9;4.6;150.3;68.4;1928.1;16.6;0.0;6.3;726.0
1;2018-12-23 14:00:00;77.3;27.7;2.4;0.5;69978.0;4.7;159.7;76.1;1813.4;14.8;0.0;5.6;833.6
1;2018-12-23 15:00:00;109.5;28.1;2.4;0.4;70324.7;4.6;140.6;70.9;2180.0;11.9;0.0;4.8;557.3
1;2018-12-23 16:00:00;94.3;19.2;2.8;0.4;40444.9;11.5;96.2;300.2;997.5;76.1;0.0;4.0;858.8
1;2018-12-23 17:00:00;276.0;66.4;6.9;0.6;45525.1;16.3;507.4;304.4;8776.7;24.4;4.3;9.8;551.9
1;2018-12-23 18:00:00;206.4;29.6;36.1;0.5;27895.6;13.3;265.4;195.9;3100.6;15.8;0.0;6.1;568.5
1;2018-12-23 19:00:00;217.9;34.1;29.6;0.6;27659.4;12.3;366.1;192.9;2118.5;15.4;0.7;7.2;493.0
1;2018-12-23 20:00:00;390.1;56.5;17.1;1.2;54357.6;19.4;206.2;451.1;8866.3;14.3;1.3;14.0;722.4
1;2018-12-23 21:00:00;186.7;71.5;20.8;1.1;42131.2;14.7;68.1;375.6;2176.0;12.0;0.4;16.9;548.3
1;2018-12-23 22:00:00;187.1;63.1;17.2;1.1;50134.6;12.5;52.6;308.4;1663.0;17.3;3.4;15.4;494.8
1;2018-12-23 23:00:00;300.8;56.5;18.4;1.1;40244.3;11.5;82.2;315.4;1737.1;18.4;2.3;15.7;433.7
1;2018-12-24 00:00:00;297.4;42.1;13.0;1.0;17908.6;19.2;112.1;269.9;9623.9;43.6;23.6;12.1;182.7
1;2018-12-24 01:00:00;309.3;54.0;16.6;1.2;15662.5;23.7;847.0;339.2;6322.7;32.8;14.8;13.5;209.8
1;2018-12-24 02:00:00;286.7;76.1;22.2;1.8;43138.6;21.4;847.9;370.7;7184.8;44.2;6.1;15.4;225.4
1;2018-12-24 03:00:00;280.5;59.9;14.8;3.3;26520.7;19.0;226.8;344.3;5553.5;29.8;7.4;11.5;209.0
1;2018-12-24 04:00:00;264.4;31.8;12.0;0.6;71674.4;7.0;80.4;117.0;1318.4;31.2;0.5;7.7;457.9
1;2018-12-24 05:00:00;226.1;39.9;5.0;0.8;48958.0;4.4;117.8;97.0;2373.4;36.9;1.8;10.0;386.8
1;2018-12-24 06:00:00;255.3;49.7;7.1;0.9;33507.0;6.2;195.1;130.8;1954.8;41.3;0.4;11.8;363.4
1;2018-12-24 07:00:00;288.5;36.6;8.2;0.8;15102.7;3.4;129.1;58.9;1355.9;50.4;0.9;10.5;273.9
1;2018-12-24 08:00:00;315.0;48.4;6.7;1.0;15042.8;5.9;175.8;84.4;2323.9;74.7;0.1;13.5;373.0
1;2018-12-24 09:00:00;336.7;36.3;5.1;0.9;21727.9;4.8;159.1;92.3;1334.6;76.0;0.0;10.5;353.0
1;2018-12-24 10:00:00;274.4;46.7;7.2;1.0;23968.4;5.9;98.0;107.8;6619.6;63.9;0.3;12.7;388.2
1;2018-12-24 11:00:00;275.1;34.3;4.9;0.8;22583.5;2.3;95.1;34.0;2613.5;67.2;0.0;9.7;323.8
1;2018-12-24 12:00:00;223.8;38.3;5.9;0.9;15681.8;4.6;118.7;82.4;1231.6;62.7;0.1;10.3;634.7
1;2018-12-24 13:00:00;263.9;35.8;6.1;0.9;17414.5;3.8;159.7;71.6;1784.9;59.8;0.0;10.3;322.1
1;2018-12-24 14:00:00;189.0;38.8;7.4;0.9;14994.9;3.7;103.2;68.2;2196.4;60.7;0.1;11.4;318.3
1;2018-12-24 15:00:00;266.8;40.6;8.6;0.9;11513.5;5.0;89.1;82.5;1377.3;58.2;0.0;11.0;293.6
1;2018-12-24 16:00:00;268.4;43.9;4.4;0.9;33792.2;5.5;150.6;92.3;2131.7;59.8;2.5;11.6;422.5
1;2018-12-24 17:00:00;361.4;90.9;9.2;20.5;75981.7;16.7;219.9;325.8;6880.9;58.2;14.7;17.3;444.3
1;2018-12-24 18:00:00;432.8;86.1;13.6;16.8;58904.1;25.2;277.1;438.8;5741.5;77.6;13.1;16.9;507.4
1;2018-12-24 19:00:00;353.6;71.0;8.4;3.7;48867.3;12.3;277.1;246.6;3606.4;66.3;2.2;15.9;649.5
1;2018-12-24 20:00:00;389.9;69.8;19.9;2.1;56227.9;16.7;215.6;461.4;2561.3;57.7;5.2;20.4;492.8
1;2018-12-24 21:00:00;452.4;80.1;25.8;2.2;73551.2;16.2;171.9;410.1;2726.6;51.3;0.2;20.3;400.3
1;2018-12-24 22:00:00;306.4;74.8;18.8;1.3;67849.1;13.5;215.5;331.5;1736.0;53.3;0.9;19.1;389.1
1;2018-12-24 23:00:00;427.2;72.5;19.7;1.7;50116.6;13.1;183.7;354.1;1907.7;61.9;1.2;21.5;302.6
1;2018-12-25 00:00:00;304.2;63.5;20.9;1.7;26737.1;21.4;104.9;296.5;5860.7;69.0;26.5;19.7;370.5
1;2018-12-25 01:00:00;439.6;60.1;14.4;2.1;55402.8;25.7;697.8;419.9;5179.8;38.5;12.3;15.6;279.9
1;2018-12-25 02:00:00;321.3;86.4;9.9;2.9;39902.1;22.5;817.1;371.7;6433.7;42.3;4.7;17.3;221.0
1;2018-12-25 03:00:00;483.2;74.3;43.2;8.1;38700.0;21.5;69.5;388.2;5147.7;39.6;17.8;15.2;257.7
1;2018-12-25 04:00:00;196.4;36.8;7.8;0.7;59095.2;9.3;67.3;137.2;1289.4;37.2;0.2;9.1;644.4
1;2018-12-25 05:00:00;221.5;25.2;4.8;0.6;55376.4;6.0;119.2;76.8;1524.5;32.3;0.0;7.2;372.1
1;2018-12-25 06:00:00;318.7;41.9;22.2;0.9;19566.2;5.2;148.2;137.8;2256.4;52.9;0.0;11.3;298.0
1;2018-12-25 07:00:00;321.0;56.5;20.6;1.2;18002.7;6.5;83.9;111.4;1945.8;60.0;0.1;16.7;381.7
1;2018-12-25 08:00:00;326.9;68.8;23.2;1.7;19373.8;6.0;59.9;103.9;6197.3;92.0;0.1;20.0;476.6
1;2018-12-25 09:00:00;425.0;71.3;20.7;3.8;109367.3;8.4;86.2;199.6;2660.2;83.7;6.9;17.9;627.0
1;2018-12-25 10:00:00;413.2;69.3;21.8;2.5;86938.4;8.7;79.0;216.0;830.4;76.0;8.3;17.3;586.4
1;2018-12-25 11:00:00;470.4;80.6;8.7;5.5;85293.8;8.1;289.4;193.8;15513.4;85.9;7.6;18.8;584.1
1;2018-12-25 12:00:00;358.0;80.3;10.5;4.6;73587.8;8.5;214.2;202.8;973.9;78.0;6.9;20.2;639.5
1;2018-12-25 13:00:00;372.2;69.6;7.9;1.7;60404.1;8.2;158.9;170.5;1368.3;80.7;4.8;16.7;475.8
1;2018-12-25 14:00:00;364.4;66.4;6.6;1.4;64988.7;7.1;79.0;152.6;776.2;95.7;0.1;17.7;469.7
1;2018-12-25 15:00:00;316.3;62.5;8.5;1.4;60991.8;7.6;159.8;156.0;1770.0;93.8;0.1;17.6;436.3
1;2018-12-25 16:00:00;360.2;50.3;8.3;1.2;55873.7;6.0;73.4;107.2;1004.1;84.5;0.0;15.4;404.7
1;2018-12-25 17:00:00;422.2;80.0;9.5;13.1;76212.6;16.1;105.7;331.7;5975.6;75.0;17.7;18.9;375.9
1;2018-12-25 18:00:00;413.1;82.6;22.0;12.6;61497.2;24.9;100.8;452.3;3851.6;57.0;26.2;18.1;355.0
1;2018-12-25 19:00:00;437.8;66.0;21.2;4.8;39886.5;15.5;93.3;286.7;2237.3;76.8;2.1;16.2;819.2
1;2018-12-25 20:00:00;405.8;68.2;10.5;3.5;72225.6;15.6;205.2;355.7;8063.0;53.2;2.2;16.3;653.5
1;2018-12-25 21:00:00;382.9;77.9;15.1;2.2;53386.4;13.3;159.0;332.5;2228.1;53.3;1.7;16.8;521.3
1;2018-12-25 22:00:00;303.8;63.6;8.1;1.1;56084.4;9.9;150.6;246.9;2083.2;53.4;0.9;14.0;392.3
1;2018-12-25 23:00:00;294.8;60.0;9.9;1.1;51975.4;9.7;145.0;254.3;2198.3;54.9;0.3;15.0;278.5
1;2018-12-26 00:00:00;351.6;41.4;9.4;0.9;29919.1;23.2;114.6;290.3;6415.2;54.7;24.0;11.0;254.3
1;2018-12-26 01:00:00;351.1;53.3;16.6;1.0;26179.2;28.8;708.9;387.1;3495.5;47.3;9.2;14.2;243.6
1;2018-12-26 02:00:00;323.9;77.6;14.3;2.0;50408.4;26.9;821.3;421.1;6045.5;52.0;3.4;15.0;234.9
1;2018-12-26 03:00:00;333.8;65.6;37.4;6.7;55433.0;27.3;99.9;451.0;4990.7;32.9;18.3;12.6;244.6
1;2018-12-26 04:00:00;272.2;34.9;5.7;0.7;49999.2;9.4;108.9;123.1;2779.4;35.7;1.4;9.1;507.7
1;2018-12-26 05:00:00;224.3;33.6;4.5;0.8;74997.8;6.6;158.6;106.5;2086.4;33.5;2.5;8.9;331.2
1;2018-12-26 06:00:00;346.7;60.3;9.6;1.2;49378.5;8.4;135.5;203.3;2508.5;44.3;2.0;13.8;380.0
1;2018-12-26 07:00:00;387.5;60.0;14.8;1.1;49363.4;6.9;129.8;134.9;1737.7;62.8;2.5;15.5;417.9
1;2018-12-26 08:00:00;391.4;64.1;17.9;1.3;12903.2;9.4;120.6;146.4;2044.6;75.9;0.2;17.5;400.7
1;2018-12-26 09:00:00;386.5;42.4;14.8;1.1;12233.0;5.6;116.0;69.0;1512.5;64.5;0.0;13.5;331.2
1;2018-12-26 10:00:00;348.3;54.6;15.9;1.1;19885.6;7.2;129.4;115.4;1986.5;60.6;0.1;14.9;432.7
1;2018-12-26 11:00:00;329.1;49.4;18.0;1.1;14137.0;5.7;80.0;85.5;2117.7;67.6;0.9;14.2;415.7
1;2018-12-26 12:00:00;192.4;38.3;15.2;1.0;18737.7;4.3;105.1;58.0;5882.4;59.1;0.7;12.1;330.3
1;2018-12-26 13:00:00;215.0;42.7;16.6;1.1;18461.6;4.9;151.8;68.9;1586.0;58.3;0.2;13.1;304.1
1;2018-12-26 14:00:00;302.5;46.5;16.6;1.1;25359.4;5.9;204.7;86.0;1020.3;56.2;0.0;13.7;322.2
1;2018-12-26 15:00:00;291.1;29.1;16.8;0.8;10497.3;3.0;312.9;31.9;95.3;57.9;0.0;9.6;261.0
1;2018-12-26 16:00:00;301.4;43.8;10.3;1.0;19202.5;6.5;428.5;113.2;2903.5;64.4;0.9;12.7;329.1
1;2018-12-26 17:00:00;401.7;92.3;8.7;14.9;64624.7;17.7;385.7;320.0;7184.5;64.4;10.3;20.0;851.6
1;2018-12-26 18:00:00;437.7;84.0;40.3;6.1;71461.1;22.3;458.5;351.1;3377.4;67.1;3.3;19.6;584.1
1;2018-12-26 19:00:00;467.4;79.3;26.0;7.7;73646.5;15.3;532.0;244.0;1932.1;58.4;4.5;19.4;520.1
1;2018-12-26 20:00:00;470.0;89.1;17.1;13.2;73251.0;18.4;449.3;436.5;3634.3;55.8;8.8;20.5;668.5
1;2018-12-26 21:00:00;404.0;84.5;18.5;5.5;89194.5;18.8;481.6;445.3;2426.6;52.5;7.7;17.0;652.8
1;2018-12-26 22:00:00;445.4;80.8;7.7;1.8;77169.3;17.9;476.6;430.0;1485.5;54.7;5.5;17.4;614.0
1;2018-12-26 23:00:00;334.7;79.1;12.0;3.2;67885.3;15.9;371.5;397.6;1751.6;56.8;9.5;18.2;408.3
1;2018-12-27 00:00:00;373.3;69.5;12.0;4.2;28489.7;19.6;725.3;273.4;7663.4;63.2;22.0;17.8;353.8
1;2018-12-27 01:00:00;409.5;57.6;12.2;2.6;23905.6;26.7;994.5;391.6;4179.4;52.1;15.8;15.5;273.5
1;2018-12-27 02:00:00;390.9;95.5;18.2;12.9;49761.2;30.6;931.0;469.9;6766.5;60.5;3.7;19.4;279.3
1;2018-12-27 03:00:00;394.1;83.3;32.0;13.5;48794.2;26.3;1016.8;395.5;5134.7;40.4;7.9;17.4;287.5
1;2018-12-27 04:00:00;297.7;53.0;11.4;1.0;54029.3;17.8;494.0;251.7;2973.1;39.0;4.3;13.5;469.5
1;2018-12-27 05:00:00;282.3;49.4;7.8;0.9;73965.1;10.4;465.9;149.8;1226.4;39.6;0.9;12.2;504.2
