host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
1;2018-12-27 06:00:00;297.1;65.5;9.6;1.2;32092.9;10.3;446.0;182.9;1143.7;63.9;0.1;16.6;367.6
1;2018-12-27 07:00:00;256.8;42.8;7.8;1.1;11273.6;5.3;467.9;75.5;1297.6;73.2;0.3;13.2;383.7
1;2018-12-27 08:00:00;324.1;64.2;11.7;1.4;14543.1;6.9;494.6;126.3;18463.4;85.6;0.1;18.6;431.5
1;2018-12-27 09:00:00;379.6;63.0;8.9;1.7;21491.5;7.2;400.1;156.2;2026.5;73.5;0.1;17.1;382.9
1;2018-12-27 10:00:00;269.6;47.2;8.4;1.2;16643.2;6.7;374.4;108.8;1291.6;70.7;0.5;14.5;365.6
1;2018-12-27 11:00:00;336.9;50.5;11.4;1.1;12834.0;7.8;276.9;129.8;2279.3;78.1;1.5;14.3;367.3
1;2018-12-27 12:00:00;312.0;49.6;13.0;1.1;18040.8;7.9;206.5;119.9;883.3;64.7;0.0;14.4;338.8
1;2018-12-27 13:00:00;288.7;49.8;18.6;1.1;14732.3;7.1;198.7;132.6;1532.9;61.1;0.2;14.4;380.1
1;2018-12-27 14:00:00;284.4;50.5;17.9;1.1;52697.7;5.4;236.7;89.5;1468.4;60.2;0.6;14.2;400.7
1;2018-12-27 15:00:00;347.3;56.2;23.3;1.1;38303.7;6.2;262.7;103.1;1099.6;62.8;0.2;15.1;370.5
1;2018-12-27 16:00:00;277.6;59.5;16.7;1.3;33382.2;6.1;265.5;120.8;1866.1;67.3;0.2;16.1;488.8
1;2018-12-27 17:00:00;423.0;93.1;11.3;16.4;64623.6;15.2;298.7;281.6;12035.2;61.4;6.6;20.4;452.9
1;2018-12-27 18:00:00;545.7;89.9;37.4;21.4;62471.7;25.9;281.7;467.0;5653.1;65.4;5.2;20.5;588.7
1;2018-12-27 19:00:00;410.9;66.6;13.0;1.6;71258.1;14.8;204.3;258.2;1674.0;61.5;7.3;16.2;515.0
1;2018-12-27 20:00:00;1686.5;78.4;20.2;6.9;70806.8;25.3;248.3;633.4;2974.3;54.3;14.3;19.5;470.8
1;2018-12-27 21:00:00;4477.9;95.9;42.3;27.9;74025.0;22.6;258.1;526.2;3290.8;47.2;10.3;22.4;568.5
1;2018-12-27 22:00:00;1770.9;86.9;18.4;5.6;73807.9;13.8;215.5;357.4;3105.5;37.7;4.0;19.6;523.6
1;2018-12-27 23:00:00;423.1;81.5;15.6;2.9;74504.6;12.8;208.5;379.9;1440.4;44.4;4.8;21.2;267.2
1;2018-12-28 00:00:00;541.7;81.6;28.3;3.4;69348.1;23.5;368.8;400.4;6468.5;43.9;26.6;20.9;241.1
1;2018-12-28 01:00:00;399.6;64.7;19.4;2.8;61129.3;22.9;975.3;411.7;4773.9;43.9;2.7;17.8;263.3
1;2018-12-28 02:00:00;398.0;96.1;13.8;19.2;71499.1;24.4;829.6;390.3;6513.3;51.2;3.8;18.8;324.9
1;2018-12-28 03:00:00;420.7;96.3;13.5;21.9;62997.5;19.6;712.5;353.3;4937.4;41.6;9.3;19.8;347.4
1;2018-12-28 04:00:00;361.1;63.8;35.2;1.4;61761.4;10.3;280.5;172.8;2080.5;50.1;3.7;17.5;558.2
1;2018-12-28 05:00:00;346.7;49.1;12.6;1.0;60105.6;6.9;254.0;101.8;2514.3;42.0;0.7;13.8;564.5
1;2018-12-28 06:00:00;334.1;41.9;12.9;1.1;17528.1;4.6;231.7;99.2;1389.5;50.3;0.1;12.8;352.8
1;2018-12-28 07:00:00;319.6;51.2;17.8;1.2;13023.6;4.0;204.5;72.3;6805.1;63.3;0.0;15.9;368.7
1;2018-12-28 08:00:00;297.9;57.9;18.1;1.3;11451.5;3.9;261.9;66.6;6134.1;77.2;0.0;16.9;394.1
1;2018-12-28 09:00:00;270.2;52.5;17.6;1.2;16150.8;3.6;194.7;56.3;937.1;69.7;0.0;16.3;390.8
1;2018-12-28 10:00:00;353.6;71.6;19.1;3.2;29814.1;7.7;203.8;182.2;6208.2;64.3;0.2;17.9;396.6
1;2018-12-28 11:00:00;324.0;49.2;9.0;1.2;11671.3;5.7;201.4;85.0;1889.3;73.1;0.1;13.9;360.0
1;2018-12-28 12:00:00;349.0;48.3;7.7;1.2;12239.3;6.6;248.3;83.5;2638.7;67.4;0.1;14.1;335.7
1;2018-12-28 13:00:00;294.1;48.0;4.6;1.2;14882.7;5.4;278.9;47.4;1754.1;82.3;0.0;13.8;421.6
1;2018-12-28 14:00:00;315.9;42.8;10.5;1.0;15019.8;3.7;251.4;69.2;8621.7;77.1;0.4;12.7;346.9
1;2018-12-28 15:00:00;243.7;52.7;19.7;1.3;12578.1;4.1;219.4;80.5;27484.7;71.1;1.2;15.4;374.7
1;2018-12-28 16:00:00;370.8;66.8;8.4;4.2;93618.0;9.0;262.3;239.6;9720.0;70.3;15.4;16.4;548.6
1;2018-12-28 17:00:00;469.8;96.3;10.7;25.6;100097.0;17.7;229.6;377.7;5801.3;62.6;17.4;20.6;506.7
1;2018-12-28 18:00:00;548.5;98.4;28.6;58.4;77450.5;27.1;229.9;546.3;3123.5;59.8;33.7;21.5;494.9
1;2018-12-28 19:00:00;355.9;89.1;24.5;9.4;72053.4;19.8;248.9;373.3;2368.3;70.2;3.1;20.7;493.6
1;2018-12-28 20:00:00;479.5;85.6;14.5;19.0;73731.3;19.1;339.1;373.5;3831.2;48.4;11.1;19.1;749.4
1;2018-12-28 21:00:00;442.8;84.2;22.2;10.4;75739.6;17.6;219.5;471.7;2212.0;52.6;15.0;18.1;583.9
1;2018-12-28 22:00:00;392.4;80.1;8.4;3.4;53425.4;12.2;326.4;330.4;2942.0;47.9;4.9;15.7;452.1
1;2018-12-28 23:00:00;346.7;83.5;14.1;4.6;78536.4;12.1;303.3;330.5;2938.4;53.7;5.2;19.8;383.2
1;2018-12-29 00:00:00;408.0;80.6;16.4;3.5;75044.5;25.5;275.4;385.4;11167.8;58.0;30.3;21.6;525.8
1;2018-12-29 01:00:00;467.6;78.1;20.4;6.7;81515.3;29.9;800.9;486.4;5184.5;47.7;17.2;18.7;474.8
1;2018-12-29 02:00:00;319.9;86.7;25.5;3.2;72095.2;23.5;902.6;423.5;5016.9;59.1;6.4;18.9;404.8
1;2018-12-29 03:00:00;299.5;83.0;8.1;9.7;69092.2;21.7;329.7;406.8;5319.0;37.3;15.9;15.4;321.3
1;2018-12-29 04:00:00;242.2;43.2;20.4;0.8;73844.4;8.7;261.7;152.6;1429.2;36.8;1.0;10.3;521.4
1;2018-12-29 05:00:00;273.1;54.6;9.8;1.0;63199.4;8.4;272.3;145.3;3032.6;44.4;6.2;13.4;532.7
1;2018-12-29 06:00:00;260.5;65.7;17.2;1.7;39808.4;5.8;324.4;129.0;2156.2;49.2;0.7;18.4;360.4
1;2018-12-29 07:00:00;355.2;64.0;15.7;1.3;31456.3;4.1;244.5;85.1;1646.9;68.6;0.0;17.6;411.0
1;2018-12-29 08:00:00;264.8;62.8;19.2;1.4;14734.4;3.5;284.8;63.6;6454.9;71.8;0.2;18.5;776.2
1;2018-12-29 09:00:00;256.9;49.8;22.4;1.1;11992.1;3.9;251.5;68.0;1501.4;66.2;0.5;14.9;1532.9
1;2018-12-29 10:00:00;296.6;50.7;5.8;1.2;16362.9;5.3;247.5;106.0;1128.1;84.0;0.4;14.6;1301.8
1;2018-12-29 11:00:00;322.7;50.4;7.5;1.1;19542.9;6.1;321.4;146.9;1789.7;66.9;0.5;13.9;1108.0
1;2018-12-29 12:00:00;386.6;59.8;11.6;1.6;30604.6;8.6;280.0;212.6;1427.2;70.3;0.2;18.8;736.5
1;2018-12-29 13:00:00;416.5;67.9;12.5;1.9;45424.1;8.3;208.4;163.2;1547.2;71.4;0.1;19.7;331.9
1;2018-12-29 14:00:00;251.0;62.0;11.1;1.4;43954.9;6.2;221.3;123.1;1944.6;75.3;0.1;17.8;459.6
1;2018-12-29 15:00:00;301.1;53.2;6.5;1.1;25495.2;5.0;291.0;87.5;684.4;65.2;0.5;12.9;720.7
1;2018-12-29 16:00:00;322.4;65.7;7.9;2.3;67865.5;6.7;510.3;114.8;1553.3;57.9;4.2;14.9;747.6
1;2018-12-29 17:00:00;263.3;55.9;4.8;1.1;73057.7;5.7;423.9;113.4;1459.5;54.4;1.6;12.4;689.4
1;2018-12-29 18:00:00;323.2;47.4;5.1;0.8;86219.2;4.8;512.3;112.3;2192.1;40.3;2.5;9.4;783.3
1;2018-12-29 19:00:00;277.8;68.8;8.3;1.1;85262.5;9.0;460.3;201.5;1787.6;43.1;2.6;14.0;902.5
1;2018-12-29 20:00:00;310.3;54.0;7.9;0.9;70219.3;10.7;501.1;255.9;7764.1;32.4;6.8;12.9;836.4
1;2018-12-29 21:00:00;180.9;43.3;10.8;0.8;56143.9;9.4;406.6;234.4;1035.0;17.0;4.9;11.0;674.6
1;2018-12-29 22:00:00;214.8;44.9;9.9;0.8;59038.5;7.2;401.6;191.1;2009.6;17.1;3.3;11.5;690.1
1;2018-12-29 23:00:00;265.5;52.9;8.9;1.0;37428.2;7.5;432.0;200.8;1399.3;23.4;2.2;14.0;548.7
1;2018-12-30 00:00:00;341.2;59.3;8.5;1.6;31063.9;20.2;507.3;285.6;14473.2;46.6;26.9;13.9;633.5
1;2018-12-30 01:00:00;276.1;56.5;16.0;1.3;50581.6;20.3;917.0;280.8;2646.6;31.5;23.2;13.3;580.0
1;2018-12-30 02:00:00;232.1;57.8;11.8;0.9;31553.6;13.0;879.2;202.6;2145.7;40.8;9.1;12.8;641.4
1;2018-12-30 03:00:00;198.5;48.3;24.7;0.9;33056.8;11.5;397.0;184.0;1090.4;29.3;3.3;12.0;669.7
1;2018-12-30 04:00:00;252.2;52.3;13.9;0.9;57329.7;7.7;377.9;146.1;2037.2;35.4;3.1;12.4;841.6
1;2018-12-30 05:00:00;267.2;51.5;19.1;0.9;55053.4;7.2;395.2;157.6;1847.0;28.1;0.7;12.8;752.3
1;2018-12-30 06:00:00;203.1;54.1;20.5;0.9;28368.7;7.4;426.3;202.2;1733.9;22.8;0.7;13.3;593.6
1;2018-12-30 07:00:00;259.7;54.5;20.0;1.0;30107.9;5.6;406.3;92.1;961.6;41.9;0.0;13.8;643.3
1;2018-12-30 08:00:00;277.9;44.9;9.0;0.9;28344.0;5.9;405.0;122.5;16972.1;36.2;0.0;11.9;656.7
1;2018-12-30 09:00:00;131.0;33.4;8.2;0.7;25710.0;4.5;475.8;83.3;2415.7;27.2;0.0;9.2;638.4
1;2018-12-30 10:00:00;279.4;33.5;5.8;0.7;21337.2;2.9;507.4;54.3;1653.2;28.6;0.0;8.5;686.0
1;2018-12-30 11:00:00;191.4;47.9;6.7;0.9;29925.3;3.4;433.6;61.9;1539.2;42.9;0.0;11.7;662.9
1;2018-12-30 12:00:00;221.6;46.9;7.0;0.9;26277.7;3.3;444.6;54.1;1243.3;46.0;0.0;11.6;689.9
1;2018-12-30 13:00:00;139.7;33.8;4.8;0.7;22500.3;2.4;441.3;34.0;882.6;31.1;0.0;8.2;678.3
1;2018-12-30 14:00:00;225.0;41.4;11.4;0.8;24254.6;2.6;439.6;34.7;1742.4;44.1;0.0;10.3;700.7
1;2018-12-30 15:00:00;209.1;44.1;7.8;0.9;22815.8;2.5;438.0;35.9;1075.4;50.2;0.0;11.0;693.7
1;2018-12-30 16:00:00;298.2;65.4;4.8;1.1;74237.3;6.4;361.6;153.0;2210.1;37.2;0.0;11.9;820.6
1;2018-12-30 17:00:00;206.4;56.2;4.1;0.9;79143.9;6.5;522.7;139.7;2384.6;30.1;2.4;10.0;1011.9
1;2018-12-30 18:00:00;334.1;84.2;35.6;3.5;82956.6;14.5;322.6;271.0;3715.9;34.1;0.5;14.0;717.7
1;2018-12-30 19:00:00;245.7;62.9;5.5;1.3;87663.4;14.6;474.6;279.3;2050.0;31.2;4.6;11.2;795.0
1;2018-12-30 20:00:00;421.9;71.5;25.0;5.3;96517.9;20.8;403.8;467.8;7926.5;13.5;9.8;16.2;920.3
1;2018-12-30 21:00:00;240.1;72.1;14.5;1.2;72887.4;15.7;522.2;422.2;3611.1;9.6;12.1;11.8;793.7
1;2018-12-30 22:00:00;221.9;58.0;9.1;0.8;68698.8;9.0;294.3;257.9;2188.1;15.1;1.7;11.3;802.0
1;2018-12-30 23:00:00;231.6;60.2;11.2;1.0;73692.6;8.1;262.3;261.9;2064.5;16.3;2.9;13.9;735.6
1;2018-12-31 00:00:00;377.9;58.5;14.1;2.7;50585.3;19.9;314.7;258.6;16420.3;43.1;33.1;12.5;769.7
1;2018-12-31 01:00:00;370.2;61.4;24.6;1.5;37447.9;25.8;930.6;377.5;5739.3;39.1;18.7;14.9;657.2
1;2018-12-31 02:00:00;341.8;97.2;16.8;19.3;60727.3;25.2;942.4;381.8;6479.8;51.2;16.7;20.9;639.4
1;2018-12-31 03:00:00;381.5;88.3;40.8;7.5;59116.2;26.9;373.1;461.0;3799.5;41.8;5.7;19.2;644.7
1;2018-12-31 04:00:00;290.2;66.7;19.9;1.2;82233.1;16.0;5151.7;238.4;1531.3;42.3;0.0;16.2;780.7
1;2018-12-31 05:00:00;295.0;54.5;7.5;1.2;63099.9;9.3;6685.4;189.7;2510.2;45.6;2.0;15.1;737.0
1;2018-12-31 06:00:00;287.2;63.8;9.2;1.2;34902.5;6.0;258.1;162.2;1810.7;48.9;0.0;15.9;718.8
1;2018-12-31 07:00:00;290.1;59.7;7.3;1.2;23151.7;5.3;301.4;111.8;1843.4;54.5;1.6;15.6;700.9
1;2018-12-31 08:00:00;321.8;65.7;7.7;2.2;31841.9;8.9;345.0;169.2;18564.8;51.7;2.5;15.8;489.5
1;2018-12-31 09:00:00;255.0;28.9;6.0;0.8;21817.0;4.3;273.7;74.2;17024.3;32.7;0.0;9.3;205.7
1;2018-12-31 10:00:00;198.8;47.8;6.1;0.9;35541.0;5.8;260.2;142.9;1971.4;40.9;2.0;12.4;383.4
1;2018-12-31 11:00:00;238.7;31.0;5.9;0.7;36386.3;4.6;353.8;98.4;1634.9;26.8;0.8;8.3;165.7
1;2018-12-31 12:00:00;175.9;24.3;6.6;0.7;15472.4;3.9;282.4;79.1;1547.8;19.1;0.5;7.5;162.2
1;2018-12-31 13:00:00;114.7;20.6;6.5;0.6;11976.8;3.7;297.7;65.6;1340.5;16.3;0.9;6.4;131.2
1;2018-12-31 14:00:00;85.3;9.7;1.6;0.3;20460.0;2.4;265.1;32.6;1519.8;9.3;0.1;3.1;101.7
1;2018-12-31 15:00:00;78.6;15.6;3.7;0.4;13007.7;4.4;300.4;69.3;2109.5;12.1;0.0;4.3;155.3
1;2018-12-31 16:00:00;112.7;27.3;3.4;0.5;62912.4;5.9;333.4;115.0;2811.6;13.6;3.5;5.6;315.4
1;2018-12-31 17:00:00;134.6;22.2;3.2;0.4;59708.5;5.7;540.5;94.3;3140.0;8.8;2.8;4.3;261.8
1;2018-12-31 18:00:00;258.6;54.4;14.1;0.8;68531.2;13.5;513.3;231.0;7180.4;7.0;5.6;7.7;571.6
1;2018-12-31 19:00:00;98.8;31.4;3.4;0.4;74647.2;7.1;472.4;125.9;1932.2;7.5;3.4;5.2;549.3
1;2018-12-31 20:00:00;431.2;51.8;18.7;1.1;73602.2;14.3;259.8;403.7;2715.5;9.8;5.4;15.5;412.7
1;2018-12-31 21:00:00;209.3;60.7;23.8;1.0;44713.3;14.2;242.1;368.4;2947.3;5.3;1.8;15.1;287.7
1;2018-12-31 22:00:00;192.5;56.4;17.0;1.1;40714.5;9.7;256.6;272.3;1554.2;17.2;0.5;15.8;208.6
1;2018-12-31 23:00:00;206.4;47.8;19.1;1.2;22685.4;7.2;248.4;228.2;1689.8;19.5;0.4;16.6;133.7
1;2019-01-01 00:00:00;314.4;62.6;13.7;3.7;47586.0;20.6;301.9;319.0;12716.6;40.3;30.1;15.1;320.5
1;2019-01-01 01:00:00;351.3;63.3;13.7;1.5;74477.8;19.2;857.3;302.8;6926.7;24.2;18.3;14.0;389.3
1;2019-01-01 02:00:00;277.2;84.3;20.7;2.1;68187.6;20.3;835.3;368.0;7152.9;30.8;3.4;15.9;325.1
1;2019-01-01 03:00:00;285.8;71.3;47.9;2.3;61994.8;19.8;363.5;373.9;4173.9;22.1;7.7;12.6;170.3
1;2019-01-01 04:00:00;209.1;49.0;6.8;0.8;91506.3;12.0;258.6;179.2;2367.6;20.3;4.7;10.4;744.0
1;2019-01-01 05:00:00;134.3;33.0;5.1;0.7;27684.8;4.7;314.8;97.5;2077.6;26.0;1.3;7.7;225.2
1;2019-01-01 06:00:00;218.2;53.9;10.2;1.0;51146.3;7.0;261.5;176.7;2120.3;26.5;0.3;13.9;470.7
1;2019-01-01 07:00:00;171.2;38.8;5.6;0.9;38140.3;2.8;244.1;43.9;707.3;38.1;0.0;10.4;409.0
1;2019-01-01 08:00:00;115.1;20.4;3.4;0.5;14312.3;3.7;320.7;51.1;17742.1;18.1;0.2;6.3;135.0
1;2019-01-01 09:00:00;100.2;19.6;2.9;0.5;12460.7;1.9;300.1;27.5;969.2;38.1;0.1;5.9;205.5
1;2019-01-01 10:00:00;104.8;25.1;3.4;0.5;15613.3;3.4;253.1;53.9;1246.6;34.4;0.2;5.7;271.3
1;2019-01-01 11:00:00;101.3;15.7;3.2;0.4;15274.5;3.4;268.9;54.2;2175.7;12.0;0.0;4.6;320.1
1;2019-01-01 12:00:00;82.9;10.8;1.5;0.3;14773.6;2.7;270.4;47.8;1227.3;16.7;0.2;3.1;97.7
1;2019-01-01 13:00:00;54.8;10.7;1.7;0.3;15708.3;3.2;281.4;52.2;1569.3;5.2;0.1;3.0;118.9
1;2019-01-01 14:00:00;63.6;10.3;1.3;0.2;13947.7;2.9;278.4;51.5;1339.9;4.4;0.1;2.5;181.1
1;2019-01-01 15:00:00;63.1;10.3;1.3;0.3;10893.6;3.3;332.6;49.6;2557.4;4.0;0.1;2.7;96.7
1;2019-01-01 16:00:00;145.1;27.3;2.9;0.4;74049.2;6.9;327.8;144.8;3299.6;7.5;7.5;4.7;306.4
1;2019-01-01 17:00:00;117.8;27.8;2.4;0.4;64456.3;6.1;252.6;128.0;1880.8;3.9;2.3;4.4;441.7
1;2019-01-01 18:00:00;262.1;61.3;9.1;0.7;69561.1;13.4;312.2;243.1;6880.2;4.7;7.3;6.7;403.8
1;2019-01-01 19:00:00;113.9;27.4;1.5;0.4;73790.6;5.9;265.9;119.1;2305.7;4.4;4.5;4.6;521.4
1;2019-01-01 20:00:00;340.6;41.0;12.9;0.8;42510.4;14.7;246.4;384.7;2895.3;6.6;0.8;10.5;311.7
1;2019-01-01 21:00:00;149.3;52.9;14.5;0.8;56485.4;13.5;250.2;336.0;2212.0;6.4;0.4;11.9;318.4
1;2019-01-01 22:00:00;140.5;42.3;14.7;0.8;27105.0;9.6;252.7;266.1;1731.7;7.2;0.3;10.6;198.7
1;2019-01-01 23:00:00;139.1;41.7;18.0;1.1;22591.4;8.3;250.7;254.8;1875.3;16.9;0.2;15.0;125.5
1;2019-01-02 00:00:00;119.6;34.8;14.6;0.9;15918.2;6.4;248.6;168.2;1035.3;34.9;0.1;12.0;156.1
1;2019-01-02 01:00:00;230.7;37.7;10.9;0.9;33110.5;12.0;922.8;221.3;7609.7;18.9;3.8;10.1;156.1
1;2019-01-02 02:00:00;221.3;62.0;17.4;0.8;40229.4;19.0;818.6;341.7;8136.7;23.2;3.3;10.4;171.1
1;2019-01-02 03:00:00;252.5;44.5;10.1;0.9;47728.7;18.6;312.7;324.1;4826.5;11.0;9.1;6.8;174.7
1;2019-01-02 04:00:00;116.1;24.1;4.4;0.4;72745.9;5.8;296.3;116.5;2782.2;16.6;0.3;5.3;474.4
1;2019-01-02 05:00:00;179.4;25.0;4.7;0.4;63186.4;6.2;326.2;153.4;1808.9;18.2;1.3;4.9;284.5
1;2019-01-02 06:00:00;192.8;25.6;4.7;0.6;14416.5;4.9;282.5;113.1;2408.9;35.1;0.1;6.8;218.4
1;2019-01-02 07:00:00;235.7;43.4;5.1;0.8;12126.3;4.9;331.9;78.8;7866.7;53.8;0.5;10.9;301.6
1;2019-01-02 08:00:00;89.6;11.6;2.6;0.3;30684.9;3.3;287.0;34.8;15314.0;13.9;0.3;3.3;128.3
1;2019-01-02 09:00:00;67.0;12.2;2.3;0.3;16954.6;3.7;271.5;68.4;2494.6;31.9;0.1;3.7;241.7
1;2019-01-02 10:00:00;86.4;12.7;2.7;0.3;14766.0;3.6;260.9;68.8;1227.2;12.3;0.4;3.5;195.0
1;2019-01-02 11:00:00;162.3;11.6;6.3;0.3;11797.3;3.9;318.7;76.0;1597.9;12.1;0.0;3.0;98.1
1;2019-01-02 12:00:00;83.4;9.9;1.9;0.3;15590.8;3.5;251.8;46.9;1618.5;12.4;0.0;2.8;113.3
1;2019-01-02 13:00:00;117.8;11.9;1.6;0.3;16511.4;3.1;308.1;50.7;1582.6;13.4;0.1;2.8;152.6
1;2019-01-02 14:00:00;59.1;8.0;1.8;0.2;11609.0;2.4;294.6;34.7;1539.4;9.2;0.2;2.3;76.0
1;2019-01-02 15:00:00;59.6;7.5;0.9;0.2;15441.5;2.0;259.5;28.4;1278.1;8.2;0.2;2.0;80.0
1;2019-01-02 16:00:00;94.2;22.4;2.6;0.4;71954.5;11.8;288.8;337.1;2495.9;62.8;1.2;4.3;451.9
1;2019-01-02 17:00:00;84.4;21.6;1.9;0.3;53127.7;5.2;540.0;121.8;1733.8;10.1;1.2;3.8;301.2
1;2019-01-02 18:00:00;268.8;59.0;6.5;0.8;61432.2;12.8;512.5;235.9;7714.1;9.1;8.1;7.4;606.7
1;2019-01-02 19:00:00;87.9;21.5;2.1;0.3;64345.2;5.3;408.9;124.0;2436.0;10.4;1.2;3.7;451.1
1;2019-01-02 20:00:00;241.1;41.0;7.3;0.6;75331.0;11.8;364.9;294.3;3925.2;9.4;5.3;8.9;541.9
1;2019-01-02 21:00:00;206.6;42.6;8.9;0.6;33674.7;9.9;306.5;261.3;2295.7;7.4;2.6;7.9;325.7
1;2019-01-02 22:00:00;197.0;40.6;6.5;0.6;21363.6;8.2;340.7;219.2;2133.3;28.7;2.2;8.1;215.4
1;2019-01-02 23:00:00;222.6;31.1;8.0;0.8;25784.2;4.9;292.1;137.8;1713.4;42.2;1.2;10.3;250.2
1;2019-01-03 00:00:00;247.1;33.9;7.7;0.7;63574.0;16.8;294.4;224.5;15168.3;55.0;27.6;9.0;413.2
1;2019-01-03 01:00:00;229.5;45.8;7.4;0.7;66925.0;20.3;943.2;277.8;6185.6;23.5;20.6;9.3;194.3
1;2019-01-03 02:00:00;254.2;73.2;11.6;1.7;68189.2;19.7;760.8;337.5;7525.4;36.6;9.3;12.1;325.1
1;2019-01-03 03:00:00;256.8;68.0;15.4;3.8;69107.8;20.4;346.5;360.0;5108.0;24.4;9.7;11.0;427.1
1;2019-01-03 04:00:00;154.3;40.0;4.2;0.7;75055.1;9.4;205.7;169.7;1135.0;28.3;5.5;8.6;709.5
1;2019-01-03 05:00:00;199.8;33.1;5.9;0.6;37128.1;7.1;287.5;138.3;1087.9;24.3;1.1;6.9;271.7
1;2019-01-03 06:00:00;166.3;27.5;5.2;0.6;12618.8;4.0;350.0;102.8;1896.4;47.6;0.1;7.3;324.4
1;2019-01-03 07:00:00;134.6;15.5;2.7;0.5;16719.1;2.8;275.1;31.4;491.5;36.7;0.0;5.3;193.8
1;2019-01-03 08:00:00;231.0;19.8;4.6;0.5;13662.4;4.8;320.8;73.6;1395.9;26.8;0.2;5.8;201.3
1;2019-01-03 09:00:00;138.8;12.5;2.2;0.3;13372.7;2.4;276.8;43.2;36445.2;29.3;0.4;3.3;129.7
1;2019-01-03 10:00:00;70.3;8.7;2.3;0.3;11196.9;2.2;246.3;25.8;1463.0;10.3;0.0;2.7;134.6
1;2019-01-03 11:00:00;197.0;10.5;7.4;0.3;15962.8;3.7;324.2;68.0;1746.1;10.2;0.1;3.3;5296.8
1;2019-01-03 12:00:00;229.0;21.5;3.5;0.5;31042.4;5.6;275.8;90.7;2374.4;16.9;0.4;5.6;649.4
1;2019-01-03 13:00:00;162.0;24.1;3.5;0.5;22679.6;5.1;334.3;82.3;1726.9;26.4;0.2;6.1;1032.9
1;2019-01-03 14:00:00;195.1;23.6;6.2;0.6;31941.9;6.7;249.4;111.5;1772.9;29.0;0.0;6.7;337.9
1;2019-01-03 15:00:00;107.6;21.0;4.0;0.4;43281.9;5.8;251.9;97.9;2251.9;19.0;0.1;5.2;277.7
1;2019-01-03 16:00:00;129.9;33.1;3.1;0.5;74683.2;15.1;269.4;416.4;1755.9;75.1;1.1;6.3;622.1
1;2019-01-03 17:00:00;135.6;25.8;2.7;0.5;47298.2;7.7;232.8;177.2;1318.9;40.7;0.2;5.7;493.9
1;2019-01-03 18:00:00;262.5;59.7;9.7;1.1;53980.2;14.3;306.8;270.3;6667.5;13.0;8.4;7.5;402.5
1;2019-01-03 19:00:00;170.6;20.1;3.3;0.3;42739.1;6.2;296.2;121.6;2049.5;14.0;0.3;4.2;236.0
1;2019-01-03 20:00:00;269.3;38.8;8.0;0.6;45350.5;12.6;303.5;287.9;3341.5;13.9;0.6;8.9;449.3
1;2019-01-03 21:00:00;267.0;48.7;9.5;0.6;71207.6;13.9;312.6;322.7;3353.9;9.7;2.4;8.2;487.5
1;2019-01-03 22:00:00;190.8;42.8;8.8;0.6;48764.2;9.4;344.6;227.8;2474.5;12.6;1.0;7.5;385.1
1;2019-01-03 23:00:00;121.1;18.8;5.3;0.4;16854.9;5.5;350.5;127.0;1789.9;20.7;1.0;5.1;143.2
1;2019-01-04 00:00:00;316.8;56.0;19.9;2.6;76908.1;22.5;297.7;316.7;9729.7;41.6;33.5;11.3;440.4
1;2019-01-04 01:00:00;289.1;55.8;7.5;0.8;94338.7;21.1;872.3;340.3;3232.9;25.4;22.2;10.6;434.0
1;2019-01-04 02:00:00;309.2;68.1;25.1;2.1;73451.5;24.5;860.4;438.0;8752.9;31.4;12.1;11.8;423.4
1;2019-01-04 03:00:00;346.8;65.5;27.5;5.4;71069.8;20.8;357.0;422.6;5767.8;17.7;14.6;10.5;320.9
1;2019-01-04 04:00:00;183.4;33.7;6.1;0.6;79618.2;7.3;274.7;126.6;1194.8;12.4;3.0;6.9;725.1
1;2019-01-04 05:00:00;267.4;39.7;17.0;0.7;53315.6;7.2;236.7;139.6;1185.3;19.4;1.9;8.6;359.1
1;2019-01-04 06:00:00;286.5;37.3;12.6;0.7;38546.7;6.2;312.2;134.2;1999.0;22.0;0.1;8.8;248.8
