host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
1;2019-01-04 07:00:00;187.5;27.0;4.3;0.6;13135.4;3.3;315.9;37.6;1661.6;50.6;0.3;7.4;257.9
1;2019-01-04 08:00:00;225.9;24.2;5.4;0.5;14294.3;7.6;328.6;116.6;7190.6;22.9;0.2;6.3;239.5
1;2019-01-04 09:00:00;99.6;16.0;2.6;0.4;25344.2;2.7;329.5;51.5;1949.1;28.8;0.4;4.6;147.9
1;2019-01-04 10:00:00;292.8;30.1;3.5;0.6;17347.6;4.3;309.8;97.8;6499.6;25.3;0.0;6.7;185.1
1;2019-01-04 11:00:00;206.7;14.3;3.6;0.4;16827.2;2.7;279.9;41.5;1917.8;24.1;0.0;4.4;186.5
1;2019-01-04 12:00:00;192.6;34.8;12.5;0.8;37924.8;6.2;312.6;149.4;1672.6;25.3;0.0;11.1;173.8
1;2019-01-04 13:00:00;183.0;27.3;11.0;0.8;42890.2;4.6;265.2;111.4;1796.7;20.9;0.1;9.1;167.3
1;2019-01-04 14:00:00;107.3;15.4;3.3;0.4;17845.6;2.6;252.7;40.6;1824.2;18.9;0.3;4.5;151.0
1;2019-01-04 15:00:00;122.7;16.2;3.6;0.4;10847.1;3.7;363.3;48.1;1942.9;15.8;0.5;4.5;167.5
1;2019-01-04 16:00:00;160.2;33.6;3.8;0.5;73980.0;8.6;342.7;188.7;2889.6;19.1;13.8;6.4;393.8
1;2019-01-04 17:00:00;312.6;30.2;2.5;0.5;66594.5;6.9;268.1;140.2;2081.2;12.0;4.4;5.6;370.0
1;2019-01-04 18:00:00;139.9;32.9;4.6;0.5;63071.1;6.0;329.9;120.0;2626.5;10.6;2.8;5.8;340.5
1;2019-01-04 19:00:00;149.6;33.9;4.4;0.5;73841.8;8.1;263.4;164.8;2091.5;11.1;3.1;6.1;659.1
1;2019-01-04 20:00:00;208.7;39.0;19.3;0.9;70205.4;11.5;264.6;297.3;1910.4;10.7;10.2;12.6;144.7
1;2019-01-04 21:00:00;169.0;30.0;19.8;0.9;18441.3;7.0;319.2;162.5;2211.1;9.1;1.9;11.6;85.6
1;2019-01-04 22:00:00;172.1;30.4;18.0;0.9;17822.1;7.5;248.3;170.0;1666.1;8.6;2.0;11.2;107.3
1;2019-01-04 23:00:00;295.2;30.7;14.3;0.8;15837.0;6.1;274.7;177.4;1526.9;18.8;0.0;10.7;143.6
1;2019-01-05 00:00:00;288.8;53.4;9.9;2.1;75359.7;21.2;285.4;298.2;11970.3;41.5;33.8;11.1;420.5
1;2019-01-05 01:00:00;230.0;51.2;10.9;1.1;73717.8;17.3;880.7;270.0;2249.9;24.7;23.3;10.4;477.0
1;2019-01-05 02:00:00;204.9;50.9;8.9;0.8;72905.5;13.7;590.2;225.9;1939.7;26.8;16.7;10.2;421.2
1;2019-01-05 03:00:00;224.9;38.0;19.0;0.6;74495.7;7.4;311.9;178.7;1776.3;14.3;3.9;8.1;328.7
1;2019-01-05 04:00:00;199.6;41.3;13.7;0.8;73148.2;6.5;5843.3;125.6;1900.3;14.8;2.8;10.1;423.7
1;2019-01-05 05:00:00;174.8;41.9;18.1;0.8;68261.4;4.7;7881.6;105.8;2039.6;25.7;3.7;9.9;513.5
1;2019-01-05 06:00:00;271.6;50.2;6.1;0.8;42854.2;5.3;266.3;147.9;1505.6;39.1;1.0;10.8;484.1
1;2019-01-05 07:00:00;201.2;44.9;7.4;0.8;26179.4;3.9;301.3;82.2;7932.3;35.8;0.1;10.8;255.4
1;2019-01-05 08:00:00;200.9;27.3;5.7;0.7;16085.2;3.0;262.8;36.1;18114.2;31.2;0.3;7.9;217.5
1;2019-01-05 09:00:00;130.6;22.3;6.1;0.6;10905.8;3.4;269.1;56.9;1439.6;23.8;0.1;6.6;196.5
1;2019-01-05 10:00:00;139.1;22.6;2.9;0.5;32891.2;4.6;268.9;99.0;1620.6;20.6;0.1;5.4;274.2
1;2019-01-05 11:00:00;191.1;18.5;3.2;0.4;31740.0;4.4;293.0;83.9;2322.0;18.2;0.0;4.8;173.8
1;2019-01-05 12:00:00;201.5;16.1;4.1;0.4;29883.6;3.8;317.9;67.9;1751.2;18.1;0.0;4.4;1919.7
1;2019-01-05 13:00:00;133.8;16.9;2.7;0.4;48590.1;4.8;316.2;108.1;1136.6;14.6;0.5;4.1;282.1
1;2019-01-05 14:00:00;102.9;15.4;3.7;0.4;43831.6;4.9;359.0;110.2;1870.1;14.5;0.0;4.0;371.6
1;2019-01-05 15:00:00;88.6;14.5;2.0;0.3;31226.6;3.7;308.5;75.0;2251.2;13.5;0.5;3.6;155.9
1;2019-01-05 16:00:00;108.0;27.2;4.0;0.4;80663.9;5.4;320.9;129.3;1366.2;15.0;2.8;4.7;2084.1
1;2019-01-05 17:00:00;276.9;28.5;2.7;0.4;74148.4;7.0;322.0;161.3;1127.0;9.2;5.3;4.7;448.8
1;2019-01-05 18:00:00;128.6;30.1;4.3;0.5;76486.7;6.1;345.0;144.7;1737.1;10.4;4.9;5.2;584.8
1;2019-01-05 19:00:00;190.5;32.2;2.2;0.5;73656.9;7.5;295.8;191.0;1904.5;14.5;12.4;6.1;661.8
1;2019-01-05 20:00:00;337.1;36.2;8.8;0.6;71448.7;12.3;319.2;318.5;7089.9;10.1;16.2;9.1;403.9
1;2019-01-05 21:00:00;259.9;38.8;13.3;0.8;53660.6;7.9;262.0;196.0;1572.7;11.9;1.3;11.1;403.8
1;2019-01-05 22:00:00;154.8;39.8;10.3;0.8;55191.8;7.5;269.6;195.5;1389.6;14.6;4.1;9.7;201.2
1;2019-01-05 23:00:00;189.9;46.8;11.7;1.1;34338.4;7.0;253.1;208.8;1610.4;21.6;0.6;15.3;247.5
1;2019-01-06 00:00:00;412.1;58.6;12.8;2.7;83370.3;23.8;303.1;372.2;5855.7;44.4;22.3;12.2;414.4
1;2019-01-06 01:00:00;314.6;67.9;6.1;1.4;76533.0;16.6;869.3;335.5;3003.3;41.3;22.1;13.4;545.6
1;2019-01-06 02:00:00;367.7;90.1;15.5;12.7;75768.4;24.6;877.3;503.8;5758.2;25.4;17.3;17.6;507.0
1;2019-01-06 03:00:00;369.4;89.4;20.4;14.8;74215.6;20.3;293.3;481.5;5232.0;14.9;24.3;17.4;324.3
1;2019-01-06 04:00:00;288.1;41.7;40.3;0.9;75359.2;10.0;247.1;226.0;1379.7;21.1;8.3;11.4;178.9
1;2019-01-06 05:00:00;177.9;36.5;10.0;0.8;73975.6;5.7;331.7;138.6;1845.2;25.3;1.7;10.1;364.7
1;2019-01-06 06:00:00;289.4;56.7;11.3;1.1;70709.8;6.8;252.2;201.9;1761.4;39.0;0.1;13.9;334.0
1;2019-01-06 07:00:00;313.1;37.8;7.7;0.9;62377.6;8.1;288.0;182.2;8913.5;36.5;0.0;10.2;456.6
1;2019-01-06 08:00:00;262.1;45.0;15.1;0.9;43318.7;6.6;262.5;137.6;24201.4;35.5;0.0;12.0;446.4
1;2019-01-06 09:00:00;172.9;29.8;11.4;0.8;15636.7;4.1;245.4;96.6;17911.6;52.2;0.0;9.0;203.7
1;2019-01-06 10:00:00;168.3;24.4;8.7;0.7;12300.9;3.3;316.0;71.9;2261.6;27.3;0.0;7.6;213.8
1;2019-01-06 11:00:00;158.3;17.0;3.4;0.5;14067.2;2.8;301.8;39.4;2781.6;35.8;0.0;4.7;160.7
1;2019-01-06 12:00:00;206.9;31.5;4.0;0.6;56781.1;3.0;273.1;79.8;1535.1;44.0;0.0;7.1;376.5
1;2019-01-06 13:00:00;154.2;24.0;3.1;0.6;16266.1;4.1;269.7;73.5;1319.3;41.2;0.0;6.6;279.2
1;2019-01-06 14:00:00;91.6;15.2;2.3;0.4;10235.9;3.0;300.2;45.6;1965.5;29.9;0.0;4.0;192.2
1;2019-01-06 15:00:00;81.9;12.8;2.6;0.3;13996.7;3.1;277.9;49.6;1460.6;11.8;0.0;3.4;143.5
1;2019-01-06 16:00:00;125.9;30.9;3.5;0.5;83719.8;4.7;241.3;104.2;3029.9;14.9;0.0;5.3;479.7
1;2019-01-06 17:00:00;124.3;30.5;2.8;0.4;70864.3;5.4;572.0;116.7;2194.7;9.2;0.2;5.3;435.3
1;2019-01-06 18:00:00;270.1;48.7;26.2;0.7;51618.0;12.7;522.7;232.2;5678.8;17.3;1.9;8.1;516.3
1;2019-01-06 19:00:00;86.8;21.5;3.7;0.4;75133.9;5.0;606.4;102.1;2591.1;14.8;0.3;4.4;411.7
1;2019-01-06 20:00:00;285.3;46.4;12.9;0.8;56314.4;14.8;290.1;402.9;2908.7;12.4;8.0;11.6;366.4
1;2019-01-06 21:00:00;185.8;56.0;17.5;1.0;58840.1;10.7;276.0;291.1;2082.6;7.5;1.3;14.4;307.8
1;2019-01-06 22:00:00;171.1;50.8;18.0;1.0;36108.8;8.7;244.0;243.9;1119.7;14.5;1.1;13.1;447.1
1;2019-01-06 23:00:00;273.6;47.2;21.5;1.2;29398.5;8.2;246.2;228.3;1779.9;14.8;0.2;15.8;437.0
1;2019-01-07 00:00:00;307.9;53.5;13.8;2.3;23046.5;18.8;244.4;277.1;13721.9;38.3;33.1;14.0;510.8
1;2019-01-07 01:00:00;279.2;61.3;15.3;1.2;36922.4;17.7;826.5;266.1;3215.3;38.3;19.1;14.7;529.3
1;2019-01-07 02:00:00;331.1;82.8;22.7;2.9;63817.2;23.7;809.1;377.7;8265.0;32.6;4.1;15.2;460.3
1;2019-01-07 03:00:00;305.3;74.0;30.3;6.0;57073.9;21.9;302.4;384.1;7449.0;18.0;14.0;12.9;464.4
1;2019-01-07 04:00:00;183.7;40.7;22.4;0.9;58549.6;7.5;232.7;85.4;881.3;19.9;0.0;10.8;706.9
1;2019-01-07 05:00:00;229.8;44.4;8.1;0.7;74080.3;5.0;258.1;75.3;1573.0;22.2;1.5;8.9;775.1
1;2019-01-07 06:00:00;274.0;66.5;8.7;1.6;62396.2;6.2;247.6;175.3;1220.3;26.1;5.1;12.6;704.9
1;2019-01-07 07:00:00;229.5;49.0;7.3;0.8;54385.2;4.8;257.0;100.4;1144.8;50.3;1.8;10.4;584.0
1;2019-01-07 08:00:00;166.7;38.7;8.5;0.8;46189.9;2.9;361.6;53.1;1741.9;49.5;0.2;9.2;757.3
1;2019-01-07 09:00:00;169.0;31.0;5.6;0.5;47001.0;3.3;255.3;62.4;18349.8;16.5;0.1;5.8;845.2
1;2019-01-07 10:00:00;178.3;33.7;4.6;0.6;27221.7;5.0;293.0;91.3;1363.1;26.5;0.9;7.0;549.2
1;2019-01-07 11:00:00;119.4;24.2;1.8;0.5;20254.1;3.0;326.2;47.3;1006.0;18.6;0.1;5.3;535.1
1;2019-01-07 12:00:00;133.0;18.9;6.0;0.4;22415.2;3.0;266.7;47.3;2285.7;14.2;0.1;4.2;632.1
1;2019-01-07 13:00:00;156.6;15.3;1.2;0.3;27013.4;2.2;296.8;25.5;670.4;10.0;0.3;3.2;533.4
1;2019-01-07 14:00:00;104.4;17.2;1.7;0.3;23656.6;3.0;275.0;42.1;1720.9;8.8;0.3;3.4;545.2
1;2019-01-07 15:00:00;141.3;17.1;1.9;0.3;20724.7;3.2;320.5;34.4;1585.4;9.8;0.0;3.3;528.4
1;2019-01-07 16:00:00;183.3;36.5;3.9;0.5;74374.8;9.5;342.6;207.3;2673.2;9.5;16.5;5.5;708.9
1;2019-01-07 17:00:00;245.9;38.9;3.7;0.5;70680.6;7.1;557.8;138.8;1856.7;8.8;6.4;6.1;912.5
1;2019-01-07 18:00:00;298.6;69.5;18.8;5.3;69625.2;13.9;486.0;260.6;4646.9;9.7;11.4;9.8;640.8
1;2019-01-07 19:00:00;107.4;33.9;5.9;0.5;61724.6;6.4;377.4;119.3;2082.4;10.3;1.0;5.4;530.4
1;2019-01-07 20:00:00;350.6;52.3;12.9;1.0;74202.8;14.5;8560.8;359.0;2951.3;11.1;4.0;12.9;810.7
1;2019-01-07 21:00:00;203.8;66.8;17.6;1.1;44493.4;14.2;15505.0;373.7;2469.5;7.7;2.2;16.0;494.5
1;2019-01-07 22:00:00;247.7;57.8;15.6;1.0;50346.0;11.4;12753.7;279.2;2282.3;10.2;0.8;13.5;493.5
1;2019-01-07 23:00:00;403.5;56.2;19.3;1.2;37623.2;9.5;14797.1;244.0;1644.3;19.3;1.3;17.5;467.4
1;2019-01-08 00:00:00;274.3;62.9;17.4;1.4;60877.9;18.8;13746.6;281.6;11865.7;31.5;19.4;15.4;538.3
1;2019-01-08 01:00:00;262.8;66.3;17.0;1.3;64765.7;17.3;13328.0;282.7;2027.5;31.5;17.7;14.3;687.6
1;2019-01-08 02:00:00;343.4;82.1;35.7;4.0;73980.6;21.8;13449.9;379.1;7012.9;28.4;15.9;14.5;659.9
1;2019-01-08 03:00:00;341.0;79.0;33.3;9.9;85810.9;21.3;14366.3;420.6;6122.2;12.7;18.3;13.0;574.9
1;2019-01-08 04:00:00;260.8;48.3;11.2;0.9;88974.0;9.1;14581.2;161.9;1764.3;14.4;3.3;11.1;788.3
1;2019-01-08 05:00:00;219.0;47.1;10.5;0.7;73534.0;5.6;16041.8;105.1;1426.6;19.7;2.2;8.9;757.0
1;2019-01-08 06:00:00;226.2;57.7;8.4;0.9;73623.7;5.4;13919.8;143.9;2182.0;40.4;0.2;11.3;637.8
1;2019-01-08 07:00:00;264.9;44.2;7.5;0.9;18888.5;4.9;13512.3;79.3;2144.7;33.7;1.8;10.9;578.4
1;2019-01-08 08:00:00;231.4;36.4;6.8;0.7;22782.7;6.4;15480.0;84.6;6204.7;28.8;1.0;8.5;560.5
1;2019-01-08 09:00:00;220.3;31.5;7.3;0.7;24505.5;4.1;15842.8;56.9;1646.6;31.4;0.3;8.0;661.3
1;2019-01-08 10:00:00;332.6;38.6;6.1;0.8;22656.9;4.5;15835.2;104.6;1956.4;34.3;0.4;8.9;646.6
1;2019-01-08 11:00:00;212.6;40.8;7.2;0.8;48625.8;5.4;15678.3;99.1;1101.6;31.5;0.5;9.2;629.1
1;2019-01-08 12:00:00;249.6;33.6;3.5;0.7;32852.3;5.2;16955.6;99.9;1679.8;36.9;0.0;8.0;608.8
1;2019-01-08 13:00:00;256.2;27.5;3.9;0.7;23996.3;4.8;19711.9;85.9;1571.3;36.2;0.0;7.3;304.6
1;2019-01-08 14:00:00;189.2;17.5;3.4;0.4;11815.2;3.2;255.7;48.7;1661.1;25.4;0.2;4.8;178.5
1;2019-01-08 15:00:00;156.4;18.5;2.8;0.5;11073.7;3.4;274.3;58.7;2055.4;22.6;0.3;4.9;183.5
1;2019-01-08 16:00:00;135.3;29.6;3.4;0.5;74016.2;5.1;267.1;97.4;2737.5;20.1;1.1;5.7;505.4
1;2019-01-08 17:00:00;140.6;35.4;4.0;0.6;69101.8;5.7;276.8;113.0;1781.3;20.4;3.3;6.9;634.5
1;2019-01-08 18:00:00;271.1;71.1;13.9;2.1;71688.5;12.6;366.9;238.9;6255.6;17.1;9.2;9.7;307.1
1;2019-01-08 19:00:00;96.0;22.1;3.6;0.4;47421.0;4.8;293.0;95.2;1569.4;17.4;0.3;4.8;231.2
1;2019-01-08 20:00:00;420.1;53.9;21.3;1.2;67631.3;15.3;289.2;418.5;2983.1;14.2;3.8;15.6;391.6
1;2019-01-08 21:00:00;291.8;63.4;22.6;1.1;39542.0;13.4;294.8;328.0;2471.7;11.3;0.9;15.7;301.3
1;2019-01-08 22:00:00;216.4;53.9;17.5;1.0;34344.6;11.0;238.0;283.3;2223.4;11.3;1.3;13.5;277.8
1;2019-01-08 23:00:00;272.5;53.7;20.3;1.2;22716.2;10.6;272.9;289.3;2056.2;18.9;5.2;17.1;164.6
1;2019-01-09 00:00:00;270.2;38.8;15.1;1.0;15810.4;17.3;290.3;202.1;16050.5;48.5;27.6;12.7;231.7
1;2019-01-09 01:00:00;324.5;51.6;15.0;1.0;28970.3;17.9;908.1;242.4;3002.1;40.7;16.9;12.3;278.3
1;2019-01-09 02:00:00;280.6;66.1;15.1;1.0;35242.1;17.3;787.5;276.6;6782.4;28.3;7.9;13.3;170.0
1;2019-01-09 03:00:00;317.6;64.3;20.8;5.8;39537.9;17.6;265.2;357.1;6081.0;16.1;17.4;12.3;171.4
1;2019-01-09 04:00:00;245.1;27.7;17.3;0.7;42062.0;5.7;6705.5;53.9;789.6;19.3;0.0;7.9;436.8
1;2019-01-09 05:00:00;259.4;23.8;6.2;0.6;15414.4;4.0;7067.1;56.4;1366.7;26.7;0.1;7.4;171.1
1;2019-01-09 06:00:00;253.6;34.5;8.1;0.7;15602.8;4.6;275.1;105.3;2563.2;46.3;0.0;9.1;244.0
1;2019-01-09 07:00:00;246.9;33.0;7.1;0.8;11237.5;4.0;300.2;56.7;6656.7;54.6;0.0;9.6;290.8
1;2019-01-09 08:00:00;339.4;38.0;7.6;0.9;14740.5;5.0;275.4;70.2;6185.2;56.9;0.1;10.9;318.7
1;2019-01-09 09:00:00;311.8;32.8;9.9;0.8;14929.0;2.2;246.9;39.9;368.9;58.6;0.0;10.1;281.2
1;2019-01-09 10:00:00;331.5;37.6;8.5;0.9;14862.4;3.4;384.3;53.9;2274.0;58.7;0.0;11.1;321.6
1;2019-01-09 11:00:00;338.4;31.1;14.9;0.8;19153.1;2.6;257.6;44.9;6011.4;59.7;0.0;9.3;566.4
1;2019-01-09 12:00:00;292.6;31.8;21.8;0.8;11987.1;3.6;324.9;71.6;1685.1;55.5;0.0;9.7;250.9
1;2019-01-09 13:00:00;228.7;32.7;13.1;0.8;11269.0;3.6;301.7;60.3;1827.7;53.8;0.2;9.6;258.9
1;2019-01-09 14:00:00;272.1;36.9;18.6;0.9;15532.1;4.4;322.1;83.2;2127.2;64.3;0.0;10.7;306.1
1;2019-01-09 15:00:00;202.9;45.3;6.5;1.0;14947.0;5.7;253.2;123.6;2089.7;69.3;0.1;12.6;343.7
1;2019-01-09 16:00:00;177.9;57.6;9.7;1.0;74893.0;6.3;222.8;120.0;1075.5;70.3;0.6;13.3;522.4
1;2019-01-09 17:00:00;513.7;97.5;10.1;24.2;77530.3;23.7;275.4;511.3;7601.4;67.9;9.8;20.7;454.7
1;2019-01-09 18:00:00;541.1;91.8;25.9;37.0;67601.0;27.9;240.1;557.5;3898.9;66.1;37.7;19.1;476.9
1;2019-01-09 19:00:00;365.7;80.9;18.1;7.9;61553.8;13.9;269.7;277.4;2444.1;52.8;5.5;17.6;629.2
1;2019-01-09 20:00:00;450.9;71.7;8.4;3.7;75197.2;15.8;282.5;388.8;4945.4;47.1;15.5;15.6;575.9
1;2019-01-09 21:00:00;366.2;56.4;16.8;0.8;71125.4;15.0;281.0;369.6;2415.4;33.6;1.0;10.7;416.4
1;2019-01-09 22:00:00;357.8;51.9;5.7;0.7;80409.7;11.4;233.7;291.6;1808.9;25.3;4.5;9.8;492.9
1;2019-01-09 23:00:00;192.8;49.2;11.4;1.0;52916.1;10.8;234.6;287.3;1715.7;37.1;1.3;13.3;186.7
1;2019-01-10 00:00:00;296.9;56.6;13.4;1.2;75411.6;20.6;301.3;336.3;3299.8;45.9;16.4;13.7;457.6
1;2019-01-10 01:00:00;249.9;57.5;19.6;0.9;68377.3;24.0;880.9;392.8;4800.8;19.4;4.7;13.1;392.5
1;2019-01-10 02:00:00;321.2;76.4;16.2;5.3;61458.3;27.1;859.8;416.8;6824.3;30.4;20.9;13.7;279.1
1;2019-01-10 03:00:00;451.0;72.8;54.7;12.9;50747.1;27.4;328.9;488.0;4439.9;33.7;28.2;14.5;278.2
1;2019-01-10 04:00:00;295.2;46.7;12.3;0.9;51937.3;9.8;283.3;135.8;3571.4;39.1;2.5;10.9;544.5
1;2019-01-10 05:00:00;262.0;41.7;15.9;0.9;60472.2;5.8;183.4;102.6;1319.3;46.5;0.4;11.2;527.8
1;2019-01-10 06:00:00;364.5;69.4;28.1;1.3;74444.6;8.6;209.3;216.1;3623.5;50.0;0.3;15.9;411.1
1;2019-01-10 07:00:00;345.6;60.8;53.5;1.2;43848.0;6.9;182.3;152.8;1724.4;56.2;0.3;17.0;401.7
1;2019-01-10 08:00:00;363.8;58.5;21.2;1.2;45848.0;7.8;214.8;151.0;951.9;58.0;0.1;15.6;391.0
1;2019-01-10 09:00:00;386.2;41.5;20.8;0.9;13853.3;6.2;265.5;109.4;1315.7;54.7;0.0;12.2;332.2
1;2019-01-10 10:00:00;300.8;36.3;29.3;1.0;19284.9;4.7;228.2;79.5;812.0;59.3;0.0;12.3;311.0
1;2019-01-10 11:00:00;253.7;38.8;15.9;1.0;18853.8;3.1;193.3;51.4;152.8;62.2;0.0;11.9;316.9
1;2019-01-10 12:00:00;363.8;44.4;15.2;1.0;20262.5;3.8;219.8;75.6;504.8;79.9;0.0;12.7;390.5
1;2019-01-10 13:00:00;192.7;44.9;10.3;1.1;19686.1;3.3;123.9;56.4;137.0;74.8;0.0;13.4;400.1
1;2019-01-10 14:00:00;280.8;45.6;12.9;1.0;27447.1;5.1;221.8;112.7;1121.3;66.0;0.0;13.2;365.3
1;2019-01-10 15:00:00;296.2;44.9;7.6;0.9;27973.8;6.6;300.3;131.5;1180.5;68.4;1.0;11.7;396.7
1;2019-01-10 16:00:00;331.1;56.6;6.5;1.0;62143.6;5.5;209.1;124.1;617.0;60.2;0.0;13.1;422.0
1;2019-01-10 17:00:00;422.6;96.2;12.2;22.8;74091.9;16.5;415.7;354.2;5089.2;64.8;6.8;19.3;474.4
1;2019-01-10 18:00:00;491.4;84.7;35.2;9.7;78157.1;26.3;363.3;478.3;4186.4;60.8;11.1;18.8;517.9
1;2019-01-10 19:00:00;552.2;77.5;35.4;12.3;73944.1;21.9;367.8;469.3;2559.0;56.6;12.0;17.0;624.7
1;2019-01-10 20:00:00;472.0;78.4;13.9;7.4;76160.4;16.0;301.0;388.1;7842.7;45.3;17.1;16.2;649.2
1;2019-01-10 21:00:00;360.1;71.1;16.6;1.5;86005.5;15.5;346.0;415.2;2359.5;32.0;17.8;12.0;519.9
1;2019-01-10 22:00:00;303.7;59.6;6.0;0.7;107570.3;10.4;309.9;286.7;1103.2;31.0;3.8;9.9;521.6
1;2019-01-10 23:00:00;340.5;54.2;8.1;0.8;74008.3;12.3;467.9;328.1;2883.5;31.9;5.9;11.1;267.4
1;2019-01-11 00:00:00;368.4;50.7;8.6;1.3;71891.2;22.4;284.6;365.0;13398.8;45.8;31.5;10.9;443.3
1;2019-01-11 01:00:00;386.5;69.2;12.1;3.2;74087.9;25.9;836.7;480.9;5250.6;32.8;23.0;14.4;547.1
1;2019-01-11 02:00:00;330.2;82.9;13.0;5.8;73821.7;22.7;852.5;428.9;8410.0;30.1;14.3;14.7;338.8
1;2019-01-11 03:00:00;373.8;76.6;43.1;7.1;61468.2;23.1;226.7;447.1;5117.7;30.1;20.2;14.2;274.5
1;2019-01-11 04:00:00;301.9;38.5;13.8;0.8;63541.2;9.6;294.7;155.7;3088.8;35.3;1.9;9.5;563.7
1;2019-01-11 05:00:00;196.0;26.3;14.4;0.6;53730.7;4.9;227.3;78.9;2297.4;31.8;1.9;7.8;376.0
1;2019-01-11 06:00:00;231.0;43.4;12.9;0.9;18981.6;5.4;234.1;146.4;2411.8;42.9;0.0;11.4;288.5
1;2019-01-11 07:00:00;266.1;55.3;19.2;1.2;16413.3;5.8;228.9;123.6;1733.0;67.4;0.1;15.8;404.9
1;2019-01-11 08:00:00;304.9;58.8;19.6;1.3;15019.5;4.9;217.9;95.9;6852.2;71.2;0.0;17.0;414.8
1;2019-01-11 09:00:00;291.7;34.8;20.8;0.9;16463.2;4.8;213.8;93.9;1341.7;68.5;0.2;10.9;309.2
1;2019-01-11 10:00:00;351.3;73.0;13.4;1.9;50235.2;9.2;204.3;231.9;6265.8;62.9;0.3;18.0;453.3
1;2019-01-11 11:00:00;294.8;36.4;20.2;0.9;47930.8;5.0;173.5;121.9;3917.8;59.9;0.0;10.6;292.7
1;2019-01-11 12:00:00;488.0;66.6;13.3;1.8;66469.1;9.2;238.4;264.0;2020.3;64.5;0.1;18.7;332.2
1;2019-01-11 13:00:00;369.7;56.3;13.9;1.4;71271.7;7.1;239.8;211.6;726.4;60.6;0.0;17.5;388.8
1;2019-01-11 14:00:00;295.5;58.4;21.4;1.4;43729.8;8.1;267.1;191.3;7684.3;72.6;0.0;18.1;363.2
1;2019-01-11 15:00:00;368.4;58.7;13.2;1.3;73682.5;7.1;211.3;195.5;928.0;66.0;0.0;16.3;429.7
1;2019-01-11 16:00:00;451.5;74.7;14.5;6.1;91719.1;15.4;247.7;442.4;2944.5;76.9;2.6;18.6;523.9
1;2019-01-11 17:00:00;391.0;77.7;13.4;4.1;80045.5;14.8;235.7;440.1;1097.5;87.8;0.4;18.7;560.5
1;2019-01-11 18:00:00;289.4;59.3;7.4;1.2;71841.9;10.2;217.7;295.1;600.3;90.7;0.1;15.8;463.9
1;2019-01-11 19:00:00;426.1;80.7;21.8;9.9;96507.6;13.7;206.2;345.3;1284.7;69.7;1.3;19.1;589.9
1;2019-01-11 20:00:00;266.9;62.3;10.4;1.5;84632.7;11.2;277.9;288.1;2246.2;69.5;2.6;17.5;458.4
1;2019-01-11 21:00:00;320.6;59.1;20.1;1.2;55013.5;10.0;306.2;270.9;3315.4;50.3;3.6;16.4;583.1
1;2019-01-11 22:00:00;290.1;51.7;11.4;0.9;77588.2;9.4;232.7;281.2;1868.3;49.1;6.3;12.8;559.8
1;2019-01-11 23:00:00;305.7;66.1;14.1;2.1;73815.7;9.9;248.2;330.5;2149.3;46.8;5.8;17.8;394.1
1;2019-01-12 00:00:00;391.2;59.7;19.9;10.0;85621.4;27.2;299.2;489.1;13590.8;52.1;41.9;13.5;474.0
1;2019-01-12 01:00:00;314.9;66.1;11.1;1.9;78073.1;22.3;802.3;383.7;2374.0;43.5;18.3;14.4;449.0
1;2019-01-12 02:00:00;361.2;44.6;33.1;0.8;45298.1;18.2;780.6;268.6;2833.3;33.0;3.1;10.6;341.7
1;2019-01-12 03:00:00;444.9;34.7;65.0;0.7;29361.0;17.2;244.6;330.3;2737.1;25.3;3.7;9.1;166.4
1;2019-01-12 04:00:00;256.1;35.4;12.1;0.7;55924.7;9.0;245.9;154.1;2822.6;23.3;2.3;8.5;480.1
1;2019-01-12 05:00:00;210.3;28.9;25.3;0.7;43808.4;5.7;334.5;117.9;1906.5;28.6;0.3;8.5;351.1
1;2019-01-12 06:00:00;344.9;40.7;17.8;0.9;52759.1;6.8;177.7;186.9;1346.0;48.0;0.0;10.5;292.0
