host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
1;2019-01-12 07:00:00;289.1;55.1;15.5;1.1;15687.1;7.3;193.1;151.2;1054.9;66.6;0.0;14.6;385.2
1;2019-01-12 08:00:00;261.4;44.6;15.0;1.0;16697.0;6.1;179.3;147.0;6588.8;56.2;0.0;12.7;359.8
1;2019-01-12 09:00:00;240.7;30.9;16.9;0.8;16452.0;5.1;223.1;90.0;16996.3;40.6;0.0;9.6;248.3
1;2019-01-12 10:00:00;278.5;43.1;18.7;0.9;26406.2;5.8;181.8;128.1;914.8;44.6;0.4;11.8;355.5
1;2019-01-12 11:00:00;241.7;43.4;9.6;1.0;36927.5;5.6;183.8;119.0;873.8;61.1;0.2;12.2;352.8
1;2019-01-12 12:00:00;290.3;40.5;6.5;1.0;15975.9;5.2;221.5;109.2;2108.5;59.3;0.1;11.8;382.8
1;2019-01-12 13:00:00;230.9;48.2;12.0;1.1;21019.2;5.6;177.4;104.4;1098.7;48.3;0.0;14.4;503.9
1;2019-01-12 14:00:00;144.9;43.9;10.2;1.0;17012.0;4.8;209.5;72.9;835.3;47.5;0.1;12.7;549.5
1;2019-01-12 15:00:00;166.7;39.5;6.3;0.9;21931.7;5.2;185.9;87.7;1473.6;39.5;0.2;10.2;542.0
1;2019-01-12 16:00:00;117.9;44.7;4.3;0.7;60672.7;5.5;241.2;123.7;1212.5;33.5;0.4;9.8;631.5
1;2019-01-12 17:00:00;178.6;37.9;2.9;0.6;64962.2;6.3;220.9;151.7;1518.9;26.2;3.0;7.7;800.5
1;2019-01-12 18:00:00;151.3;33.2;3.6;0.6;61854.1;5.6;196.0;140.4;1457.5;25.8;1.4;7.0;638.4
1;2019-01-12 19:00:00;117.5;27.4;4.4;0.5;47065.8;5.0;270.0;125.2;1440.6;19.4;0.7;5.8;659.3
1;2019-01-12 20:00:00;276.5;45.7;18.6;1.0;63273.9;11.2;200.0;309.8;6911.2;15.6;14.7;13.2;522.6
1;2019-01-12 21:00:00;258.0;38.4;21.1;0.9;25372.0;9.1;200.8;209.4;1959.8;10.6;1.1;12.4;343.3
1;2019-01-12 22:00:00;226.0;40.3;17.9;1.0;25479.5;8.5;176.5;216.1;1543.5;12.5;0.7;12.9;459.2
1;2019-01-12 23:00:00;311.7;45.1;19.2;1.1;28463.2;8.4;183.8;255.0;1511.0;16.8;0.4;14.5;415.7
1;2019-01-13 00:00:00;262.8;54.7;10.7;0.9;57029.1;19.3;239.3;269.4;5223.8;46.1;19.9;11.8;570.9
1;2019-01-13 01:00:00;323.6;67.4;17.4;1.8;56561.8;26.7;831.7;412.2;3944.9;23.9;15.6;15.3;515.3
1;2019-01-13 02:00:00;262.8;73.5;16.3;1.1;76381.2;21.8;836.6;389.6;5423.9;25.5;7.0;12.7;511.7
1;2019-01-13 03:00:00;927.8;58.2;66.2;7.9;69779.9;27.8;214.4;498.7;4675.8;20.3;11.7;12.4;277.6
1;2019-01-13 04:00:00;235.5;48.6;19.6;0.8;86668.1;18.0;4778.4;289.4;1866.8;21.6;5.8;11.0;801.6
1;2019-01-13 05:00:00;253.2;50.8;20.2;0.9;54764.9;6.8;6600.5;147.8;1058.7;23.1;0.3;12.2;566.4
1;2019-01-13 06:00:00;290.9;51.3;27.4;0.9;62167.7;6.0;231.7;157.8;1444.6;27.1;0.3;12.2;715.2
1;2019-01-13 07:00:00;248.0;49.7;8.7;0.8;47198.8;3.9;198.1;93.2;495.4;51.6;0.0;10.9;763.4
1;2019-01-13 08:00:00;199.9;47.2;10.4;0.9;48809.9;4.6;190.3;98.8;1585.7;37.6;0.0;11.0;515.6
1;2019-01-13 09:00:00;159.6;23.6;6.8;0.5;23068.3;4.1;248.2;80.9;1330.8;18.8;0.0;5.9;486.6
1;2019-01-13 10:00:00;134.6;34.5;7.9;0.9;27363.0;3.2;218.7;69.3;1081.6;51.5;0.0;10.2;653.3
1;2019-01-13 11:00:00;152.8;34.4;12.8;0.8;23697.1;3.3;253.6;72.5;1103.4;37.3;0.0;9.6;544.8
1;2019-01-13 12:00:00;195.9;34.1;10.3;0.9;21976.1;4.2;226.1;81.2;5837.1;26.9;0.0;10.2;565.7
1;2019-01-13 13:00:00;186.6;24.0;5.0;0.5;27572.9;3.5;215.4;65.0;986.5;19.9;0.0;5.8;475.8
1;2019-01-13 14:00:00;149.4;21.8;5.5;0.5;21321.9;3.4;260.2;73.7;1651.6;17.6;0.0;5.7;559.2
1;2019-01-13 15:00:00;92.7;22.7;4.9;0.5;16870.8;2.9;247.3;55.3;1244.7;22.3;0.0;5.8;529.2
1;2019-01-13 16:00:00;189.7;38.1;4.1;0.6;73899.0;12.2;236.7;353.2;3218.3;60.9;0.0;7.6;793.8
1;2019-01-13 17:00:00;242.4;61.4;4.3;2.1;59993.7;19.7;276.3;447.6;7238.0;40.7;13.5;9.1;519.5
1;2019-01-13 18:00:00;265.3;39.8;30.4;0.5;37493.1;14.0;228.4;251.7;2387.4;14.9;1.3;6.4;483.1
1;2019-01-13 19:00:00;164.8;22.5;8.7;0.5;61015.0;13.2;138.1;241.8;2048.2;15.5;1.2;5.3;609.7
1;2019-01-13 20:00:00;341.7;46.9;8.7;1.1;70613.6;20.2;156.2;436.6;3085.4;15.7;4.5;9.7;710.5
1;2019-01-13 21:00:00;357.1;74.0;32.5;2.1;79297.7;20.7;112.1;477.0;2969.2;11.1;20.8;14.8;574.7
1;2019-01-13 22:00:00;282.1;65.1;10.4;0.8;73817.3;13.3;127.1;343.2;4311.6;18.0;4.6;12.8;722.1
1;2019-01-13 23:00:00;315.5;57.7;10.3;0.9;69536.5;11.9;115.9;354.1;2444.4;20.3;3.4;13.4;632.0
1;2019-01-14 00:00:00;318.5;40.5;12.0;0.8;50630.2;21.0;148.7;291.6;10287.1;39.7;36.6;9.6;493.1
1;2019-01-14 01:00:00;243.5;53.3;14.8;0.9;44933.9;20.1;696.5;293.8;6689.6;41.3;17.4;13.0;266.0
1;2019-01-14 02:00:00;307.2;78.9;14.0;4.4;26244.2;20.5;674.5;405.1;6302.1;31.9;11.3;14.8;213.1
1;2019-01-14 03:00:00;374.0;60.7;14.5;3.9;39014.8;17.9;106.0;376.1;5327.8;37.7;22.6;11.6;259.6
1;2019-01-14 04:00:00;218.6;30.0;9.2;0.7;48521.2;6.7;49.9;135.6;602.6;34.2;0.0;8.0;439.3
1;2019-01-14 05:00:00;168.5;25.6;20.9;0.6;14911.7;6.9;122.6;142.7;3799.2;30.8;0.0;7.2;197.1
1;2019-01-14 06:00:00;295.9;45.8;7.9;0.9;25448.3;5.1;81.5;157.6;1975.4;45.7;0.0;11.6;349.2
1;2019-01-14 07:00:00;358.9;46.3;6.6;0.9;42405.8;6.1;35.9;134.2;1237.0;52.5;0.0;12.2;321.2
1;2019-01-14 08:00:00;317.9;45.7;8.8;1.0;25416.0;5.6;82.9;123.3;17940.0;59.7;0.0;13.5;366.3
1;2019-01-14 09:00:00;332.4;32.4;7.6;0.8;22237.1;4.1;72.8;92.0;882.2;65.1;0.0;9.8;348.9
1;2019-01-14 10:00:00;340.3;38.0;9.6;0.9;18958.9;5.9;105.0;100.1;17807.4;62.7;0.0;10.9;321.4
1;2019-01-14 11:00:00;334.7;45.5;7.7;1.0;12218.7;5.2;62.2;88.2;984.3;80.3;0.0;12.8;454.6
1;2019-01-14 12:00:00;289.3;45.3;6.4;1.0;49457.6;7.5;101.1;168.3;734.5;64.1;0.6;12.4;365.3
1;2019-01-14 13:00:00;320.4;42.8;6.0;1.0;50718.2;7.0;128.3;172.5;2276.1;59.7;0.0;12.2;336.7
1;2019-01-14 14:00:00;276.3;38.1;8.3;0.9;45637.6;5.8;116.2;163.9;2005.3;60.9;0.1;11.7;303.5
1;2019-01-14 15:00:00;230.3;30.8;4.4;0.8;44555.7;4.5;65.5;129.1;362.6;60.6;0.0;9.2;305.5
1;2019-01-14 16:00:00;349.5;60.5;5.5;1.3;81694.8;9.3;72.8;231.0;1461.6;58.9;11.9;12.6;498.7
1;2019-01-14 17:00:00;400.7;94.1;9.8;14.5;97063.0;17.2;89.0;350.6;6410.7;55.3;6.1;17.5;404.1
1;2019-01-14 18:00:00;442.7;75.7;14.1;4.4;72976.0;17.1;166.4;334.3;3169.6;56.1;1.8;18.0;649.0
1;2019-01-14 19:00:00;268.6;50.7;7.1;0.8;74251.4;7.3;74.2;169.4;2598.0;55.2;2.8;11.9;555.5
1;2019-01-14 20:00:00;445.4;64.4;9.4;1.5;77272.7;14.3;95.0;391.2;2604.7;46.0;6.6;14.6;645.9
1;2019-01-14 21:00:00;355.1;78.1;12.7;2.2;90439.8;15.6;35.9;424.7;2085.6;36.8;6.3;14.5;584.8
1;2019-01-14 22:00:00;319.4;67.2;7.4;1.0;76099.1;11.7;47.0;324.2;2227.9;37.9;5.1;13.1;401.4
1;2019-01-14 23:00:00;424.7;52.0;8.4;0.8;69655.9;11.8;86.9;349.0;1598.8;36.2;1.7;11.1;250.0
1;2019-01-15 00:00:00;245.3;39.6;17.0;0.9;20572.9;18.8;115.8;273.1;6560.9;47.0;18.6;10.9;200.1
1;2019-01-15 01:00:00;390.6;55.4;10.8;1.4;20275.0;27.2;805.0;428.6;4864.2;35.5;14.8;14.0;218.5
1;2019-01-15 02:00:00;381.1;75.6;5.9;2.6;38132.1;22.9;670.3;402.5;7726.4;47.1;11.7;15.2;231.5
1;2019-01-15 03:00:00;330.7;61.2;14.5;2.3;40622.7;19.7;421.7;360.2;4144.7;33.4;15.3;12.1;236.3
1;2019-01-15 04:00:00;321.4;44.2;40.4;0.9;50358.5;11.4;81.0;192.9;740.2;39.4;0.0;12.4;587.1
1;2019-01-15 05:00:00;325.0;42.0;10.6;0.8;54411.7;5.9;156.7;122.4;1553.7;31.5;0.1;11.0;529.3
1;2019-01-15 06:00:00;364.9;40.9;9.9;1.0;22506.1;6.4;114.3;157.2;1403.2;48.5;0.3;12.7;269.2
1;2019-01-15 07:00:00;309.7;41.0;16.9;1.1;10844.0;3.4;40.0;59.4;232.3;54.7;0.0;13.0;289.1
1;2019-01-15 08:00:00;333.7;52.3;17.1;1.3;12151.7;6.2;118.0;120.8;15068.5;64.8;0.1;16.9;341.8
1;2019-01-15 09:00:00;296.6;52.0;20.4;1.2;15270.7;5.0;143.8;91.8;1900.1;67.5;0.0;15.8;355.8
1;2019-01-15 10:00:00;333.8;61.5;19.7;1.4;17087.7;6.0;54.1;113.4;17212.7;91.1;0.6;17.4;420.4
1;2019-01-17 00:00:00;476.8;84.7;29.0;11.5;36207.7;32.6;228.7;535.3;5786.9;48.7;40.3;25.6;280.1
1;2019-01-17 01:00:00;482.7;86.4;27.9;9.9;46421.2;35.7;786.1;581.4;10595.5;39.7;18.5;26.3;238.4
1;2019-01-17 02:00:00;370.4;92.3;25.3;12.2;41961.7;26.8;728.0;477.0;5540.7;48.7;8.6;22.7;339.1
1;2019-01-17 03:00:00;401.4;92.4;13.9;23.4;41484.5;24.7;833.4;440.4;4326.4;54.0;10.4;22.8;330.1
1;2019-01-17 04:00:00;300.4;57.5;31.9;1.2;75232.6;13.6;4710.5;177.6;1583.7;44.8;0.3;16.2;577.0
1;2019-01-17 05:00:00;224.1;54.8;12.4;1.2;51370.2;7.9;6061.0;122.7;2278.0;43.3;0.2;16.7;582.8
1;2019-01-17 06:00:00;344.7;68.4;11.1;2.0;19914.6;9.1;217.4;211.5;2068.8;50.2;0.2;19.4;338.6
1;2019-01-17 07:00:00;293.7;61.6;12.0;1.4;16448.3;5.1;198.4;99.5;7362.3;60.2;0.1;17.0;371.7
1;2019-01-17 08:00:00;346.7;53.4;16.5;1.3;16687.7;3.9;188.7;77.4;1064.5;61.3;0.2;16.5;383.5
1;2019-01-17 09:00:00;361.5;46.2;25.9;1.1;16860.7;4.5;210.3;74.2;16764.8;58.9;0.0;14.3;364.0
1;2019-01-17 10:00:00;314.3;48.0;9.9;1.2;15863.7;5.2;235.3;90.3;2049.2;56.2;0.0;14.8;374.6
1;2019-01-17 11:00:00;331.2;54.2;9.4;1.2;17795.5;4.8;226.8;105.4;1622.0;71.7;0.0;14.8;360.9
1;2019-01-17 12:00:00;269.9;36.8;8.8;1.0;11164.0;2.1;278.0;33.0;1382.7;56.7;0.5;11.8;324.5
1;2019-01-17 13:00:00;298.4;44.5;18.0;1.0;19617.0;8.7;222.9;242.6;757.2;79.5;0.1;12.3;405.8
1;2019-01-17 14:00:00;263.6;48.7;15.2;1.2;24057.2;10.0;249.0;277.8;450.2;94.6;0.0;15.6;532.3
1;2019-01-17 15:00:00;294.6;53.2;12.3;1.2;29005.3;6.0;205.3;136.6;1162.1;74.2;0.0;15.5;415.4
1;2019-01-17 16:00:00;337.4;74.3;14.5;2.6;55622.1;6.2;272.6;149.6;837.8;74.8;2.6;19.1;453.9
1;2019-01-17 17:00:00;416.5;99.1;17.8;28.7;73880.9;15.9;252.1;311.6;5778.4;69.4;0.8;21.9;408.8
1;2019-01-17 18:00:00;541.6;91.5;26.2;29.6;74333.9;27.4;333.8;506.4;5299.3;63.4;25.0;21.3;520.6
1;2019-01-17 19:00:00;354.4;71.2;21.7;5.8;53923.6;15.5;373.1;301.5;2707.4;58.9;1.5;20.4;750.9
1;2019-01-17 20:00:00;463.2;71.4;9.9;2.2;73829.5;16.3;282.0;396.8;3265.0;49.9;5.5;18.1;477.6
1;2019-01-17 21:00:00;319.4;64.7;12.4;1.0;61991.9;14.1;310.6;361.1;2139.0;30.9;0.4;13.2;430.9
1;2019-01-17 22:00:00;287.1;61.2;8.4;1.2;61790.0;13.3;373.9;340.5;2017.1;30.0;5.4;12.0;505.9
1;2019-01-17 23:00:00;253.2;62.6;9.1;1.0;69333.4;11.1;275.3;280.3;2976.2;35.9;4.4;12.7;447.6
1;2019-01-18 00:00:00;413.8;62.1;14.6;1.8;41754.8;23.9;488.7;358.7;10008.9;42.7;26.3;14.2;340.7
1;2019-01-18 01:00:00;322.0;72.9;17.2;3.4;61356.8;26.1;856.3;450.7;6937.0;37.6;9.3;19.0;246.7
1;2019-01-18 02:00:00;290.0;74.8;9.0;3.1;50372.4;18.6;929.9;363.5;7463.4;31.4;6.4;16.2;233.4
1;2019-01-18 03:00:00;350.7;73.7;39.0;9.8;36313.9;19.5;227.8;383.7;3635.5;27.7;14.8;16.3;186.9
1;2019-01-18 04:00:00;257.1;47.0;9.0;1.0;50402.6;10.5;186.5;180.8;1544.4;39.3;1.7;12.6;509.7
1;2019-01-18 05:00:00;267.3;37.8;7.5;1.1;46716.7;5.9;206.1;108.8;1676.8;47.8;0.6;11.7;412.2
1;2019-01-18 06:00:00;270.0;54.3;8.1;1.2;16116.1;7.4;225.0;139.4;1473.4;49.8;0.0;15.2;297.5
1;2019-01-18 07:00:00;332.7;53.4;9.6;1.4;12529.5;3.6;239.0;62.0;1107.8;57.4;0.2;16.1;353.3
1;2019-01-18 08:00:00;308.6;60.0;17.8;1.4;14071.8;6.9;201.3;80.0;465.1;63.0;0.7;17.2;366.7
1;2019-01-18 09:00:00;339.1;45.8;19.0;1.2;16097.0;3.5;216.7;56.4;17055.0;56.7;0.1;14.5;321.8
1;2019-01-18 10:00:00;305.5;62.1;18.4;1.3;35260.5;6.5;294.5;155.8;5874.4;56.6;0.0;17.2;370.8
1;2019-01-18 11:00:00;345.0;57.6;12.7;1.4;19856.5;4.8;314.9;65.7;242.1;79.8;0.0;16.6;414.3
1;2019-01-18 12:00:00;377.3;75.2;13.6;2.7;38070.2;10.3;261.7;247.0;1786.0;65.8;0.0;21.4;362.9
1;2019-01-18 13:00:00;396.4;71.2;12.5;1.6;44595.5;8.9;264.6;158.2;801.8;71.3;0.0;19.9;368.8
1;2019-01-18 14:00:00;335.8;68.7;14.0;1.5;44556.6;8.8;212.0;145.3;747.3;69.5;0.0;19.1;345.7
1;2019-01-18 15:00:00;359.1;73.7;22.1;2.0;41459.9;9.1;220.1;156.8;2118.2;73.7;0.1;19.8;384.1
1;2019-01-18 16:00:00;339.5;69.4;31.2;1.7;61591.6;8.5;254.6;151.4;2610.6;64.7;2.1;20.1;402.8
1;2019-01-18 17:00:00;313.1;72.0;14.1;2.8;62968.6;9.1;307.7;172.8;1709.0;68.8;4.8;18.8;507.9
1;2019-01-18 18:00:00;331.4;78.5;12.0;1.8;72893.6;7.0;188.6;95.4;1062.9;68.8;0.3;20.3;582.9
1;2019-01-18 19:00:00;380.0;94.0;17.1;12.7;101760.7;11.3;234.5;217.1;1693.7;60.7;5.1;20.6;568.2
1;2019-01-18 20:00:00;308.1;64.0;12.0;2.8;85060.0;11.5;204.9;271.0;1030.0;43.6;31.5;16.1;371.1
1;2019-01-18 21:00:00;238.3;64.5;17.8;1.4;83154.0;8.4;231.1;188.5;1882.4;41.8;3.7;17.7;495.8
1;2019-01-18 22:00:00;281.4;56.2;10.7;1.2;74104.4;8.5;185.7;192.1;1649.4;36.8;2.4;14.8;450.0
1;2019-01-18 23:00:00;246.2;65.1;13.2;1.4;73075.9;8.6;224.4;206.4;2012.7;43.1;7.9;17.9;394.8
1;2019-01-19 00:00:00;409.1;75.4;20.7;8.5;54142.2;30.2;248.1;364.1;8349.3;63.8;43.3;19.4;507.8
1;2019-01-19 01:00:00;390.2;69.7;17.3;3.3;73116.0;24.1;731.7;296.1;1885.3;47.3;23.8;17.9;480.9
1;2019-01-19 02:00:00;236.1;73.0;7.2;1.8;74505.2;15.4;872.0;199.3;1314.4;45.7;8.1;17.8;512.1
1;2019-01-19 03:00:00;276.9;56.5;9.2;1.3;40393.2;10.3;203.1;163.7;1656.8;48.8;2.3;16.0;344.8
1;2019-01-19 04:00:00;192.6;55.2;12.6;1.4;49170.0;9.2;5104.0;128.4;2088.7;42.5;0.3;17.1;504.6
1;2019-01-19 05:00:00;261.8;43.8;35.0;1.1;54222.5;7.2;6965.7;145.3;2161.8;43.6;0.0;12.2;421.7
1;2019-01-19 06:00:00;212.3;45.2;12.4;1.3;12519.9;3.6;127.8;61.6;1494.4;41.9;0.3;14.3;317.8
1;2019-01-19 07:00:00;254.2;62.7;10.1;1.5;28039.2;3.6;85.4;87.0;6816.9;59.9;0.1;16.7;384.9
1;2019-01-19 08:00:00;255.3;50.7;8.8;1.2;14218.7;3.3;98.1;56.9;31387.5;47.1;0.1;14.4;335.7
1;2019-01-19 09:00:00;229.4;33.8;7.7;1.0;14013.2;3.6;153.0;71.4;6748.6;37.4;0.1;10.0;217.5
1;2019-01-19 10:00:00;192.6;33.8;9.7;0.9;49680.9;3.6;68.9;109.5;1417.4;44.1;0.0;9.6;298.4
1;2019-01-19 11:00:00;260.0;39.7;9.0;1.0;55967.0;5.5;56.8;148.5;1516.5;158.7;0.1;10.4;707.4
1;2019-01-19 12:00:00;178.2;44.2;12.8;1.1;47859.1;5.4;211.7;148.9;2368.1;154.9;0.0;13.0;701.4
1;2019-01-19 13:00:00;132.0;30.8;8.4;0.9;19701.4;2.5;91.0;35.4;1472.2;40.5;0.1;8.9;489.1
1;2019-01-19 14:00:00;111.6;36.5;8.2;0.9;20684.3;2.9;101.0;39.3;1408.8;34.8;0.0;9.2;1287.2
1;2019-01-19 15:00:00;175.0;31.1;7.0;0.8;19852.8;1.9;56.8;15.9;117.6;29.6;0.0;7.8;573.2
1;2019-01-19 16:00:00;243.0;49.2;6.8;0.9;74216.1;8.2;173.2;207.3;3215.5;25.6;12.7;10.2;722.1
1;2019-01-19 17:00:00;206.3;46.6;5.7;0.8;75840.6;7.0;139.1;164.8;1481.3;20.5;7.5;9.4;864.7
1;2019-01-19 18:00:00;251.4;49.6;18.6;1.0;77926.5;14.5;182.8;285.0;3636.9;18.5;10.6;10.1;784.3
1;2019-01-19 19:00:00;239.1;45.4;8.5;0.7;81690.5;13.6;80.1;262.6;1814.1;13.2;11.1;7.8;587.6
1;2019-01-19 20:00:00;340.6;43.9;8.4;0.8;79381.5;17.9;151.4;354.5;7726.6;12.1;3.6;9.4;834.2
1;2019-01-19 21:00:00;271.7;44.2;11.9;0.8;69117.4;15.4;163.2;295.9;2919.6;10.6;6.6;8.9;618.9
1;2019-01-19 22:00:00;301.1;52.4;21.5;0.9;76320.9;13.7;204.0;280.8;3584.8;10.5;14.6;11.0;736.6
1;2019-01-19 23:00:00;198.5;49.3;10.2;0.9;74050.6;8.6;120.0;206.3;1289.3;20.2;13.0;9.9;861.7
1;2019-01-20 00:00:00;318.8;56.2;14.2;1.7;49341.2;17.8;139.9;218.1;14355.2;44.1;21.3;12.3;570.1
1;2019-01-20 01:00:00;348.8;75.5;13.9;2.8;59731.3;25.7;827.4;402.8;5502.2;43.7;6.8;17.4;488.2
1;2019-01-20 02:00:00;177.5;64.4;4.1;0.9;47958.0;17.4;973.4;265.6;6977.9;32.0;3.8;11.3;512.7
1;2019-01-20 03:00:00;289.5;58.9;29.4;2.3;65595.6;19.7;99.0;318.5;5123.0;16.6;20.3;10.1;502.8
1;2019-01-20 04:00:00;217.8;39.7;13.3;0.8;65038.3;17.2;91.1;236.5;3634.7;17.2;3.8;8.5;729.1
1;2019-01-20 05:00:00;160.4;40.6;9.7;0.9;51240.3;5.9;157.9;96.9;2988.0;22.6;1.5;10.1;554.5
1;2019-01-20 06:00:00;197.5;48.6;11.8;1.0;23818.7;4.4;178.8;86.4;2216.0;34.8;0.0;12.3;598.5
1;2019-01-20 07:00:00;210.2;48.3;7.8;1.0;24007.3;4.4;128.2;81.3;1687.3;46.6;0.0;10.9;679.1
1;2019-01-20 08:00:00;215.5;40.0;7.6;0.9;21492.5;2.6;148.7;53.5;6747.2;38.2;0.0;10.0;639.3
1;2019-01-20 09:00:00;167.3;36.0;11.3;0.9;21807.0;3.4;148.3;59.4;1394.1;32.4;0.0;8.6;599.7
1;2019-01-20 10:00:00;199.9;37.2;7.4;0.8;25256.4;5.4;123.0;84.4;2340.0;36.9;0.0;8.4;721.3
1;2019-01-20 11:00:00;139.3;40.7;8.0;0.7;53483.8;3.8;70.0;105.6;2186.8;15.2;0.0;7.1;718.7
1;2019-01-20 12:00:00;188.0;27.2;5.2;0.7;26604.7;3.2;89.1;65.1;1662.9;23.7;0.0;6.3;614.9
1;2019-01-20 13:00:00;109.4;29.7;6.3;0.8;39251.6;3.0;99.9;54.4;1184.2;26.8;0.0;7.5;645.0
1;2019-01-20 14:00:00;228.8;42.8;7.0;0.8;28084.3;3.6;81.2;62.4;1205.0;27.3;0.0;9.2;587.0
1;2019-01-20 15:00:00;240.0;36.3;13.7;0.9;23467.4;3.0;143.2;57.7;1333.2;23.6;0.0;9.0;656.0
1;2019-01-20 16:00:00;196.3;53.3;18.5;1.0;72196.6;5.8;50.8;128.0;2743.7;17.5;0.0;12.3;801.2
1;2019-01-20 17:00:00;365.8;81.0;19.1;7.0;79431.4;17.0;193.1;339.1;8817.8;15.3;12.0;14.9;683.5
1;2019-01-20 18:00:00;369.0;58.8;16.6;1.0;70324.3;11.3;261.0;182.0;1793.1;18.1;0.0;11.6;836.7
1;2019-01-20 19:00:00;228.1;44.8;15.7;0.9;64583.7;5.5;232.1;100.3;1264.4;16.4;0.0;9.8;710.5
1;2019-01-20 20:00:00;355.9;68.3;22.2;2.2;85673.8;15.0;153.8;378.4;3550.3;17.9;20.5;13.6;835.4
1;2019-01-20 21:00:00;279.5;81.0;12.7;2.1;75006.3;13.8;318.8;346.2;1997.3;16.8;6.4;13.8;697.6
1;2019-01-20 22:00:00;296.0;72.9;9.0;2.9;69299.5;11.8;139.0;317.2;2194.3;22.5;13.0;13.1;590.7
1;2019-01-20 23:00:00;156.5;47.5;6.4;0.9;43755.8;7.1;163.3;170.3;1964.6;16.9;1.7;10.4;592.7
1;2019-01-21 00:00:00;223.5;55.1;9.3;1.4;26284.6;19.9;210.7;222.2;5681.6;38.7;34.8;13.5;599.5
1;2019-01-21 01:00:00;339.9;65.1;12.5;1.8;24793.3;23.4;883.7;325.8;7383.2;31.0;14.4;14.9;478.1
1;2019-01-21 02:00:00;276.3;71.9;9.2;2.3;48452.7;21.4;825.7;315.1;7634.7;30.4;10.4;14.6;509.4
1;2019-01-21 03:00:00;284.5;66.8;26.6;4.9;36008.1;18.5;181.5;283.6;6677.9;26.6;13.7;13.1;280.3
1;2019-01-21 04:00:00;269.8;35.2;18.4;0.9;52137.5;6.8;132.2;103.9;2327.9;25.2;0.5;9.7;517.4
1;2019-01-21 05:00:00;245.7;29.0;16.3;0.9;14552.3;3.9;102.0;65.5;516.2;29.8;0.5;8.6;176.5
1;2019-01-21 06:00:00;249.5;39.0;7.3;1.0;10972.0;3.5;109.8;62.3;1071.5;42.8;0.1;10.4;251.8
1;2019-01-21 07:00:00;308.4;42.5;7.4;1.0;17535.6;4.7;128.0;79.3;1934.2;48.3;0.1;11.7;291.3
1;2019-01-21 08:00:00;345.5;54.4;9.9;1.2;14993.7;5.5;77.0;89.9;17481.0;60.3;0.0;14.5;327.9
1;2019-01-21 09:00:00;306.7;56.0;10.7;1.3;15886.7;3.5;107.3;78.4;1775.4;61.7;0.0;15.3;300.1
1;2019-01-21 10:00:00;299.9;37.5;9.4;1.0;19332.4;2.9;84.3;45.6;1106.6;55.1;0.0;11.2;264.5
1;2019-01-21 11:00:00;346.4;39.9;10.0;1.0;15321.0;4.7;91.1;85.7;731.6;61.2;0.0;11.3;310.7
1;2019-01-21 12:00:00;326.9;49.1;7.4;1.2;18044.9;3.6;101.8;64.8;1561.5;75.8;0.0;13.3;353.9
1;2019-01-21 13:00:00;327.7;49.3;7.4;1.1;14779.9;4.7;114.1;81.8;1783.3;78.2;0.0;13.2;340.9
1;2019-01-21 14:00:00;303.2;37.7;7.3;1.0;12312.5;3.7;106.2;56.7;2410.7;60.3;0.1;11.3;292.9
1;2019-01-21 15:00:00;308.7;41.7;11.9;1.0;14888.2;4.6;127.7;65.7;1856.0;67.1;0.0;11.6;332.8
1;2019-01-21 16:00:00;232.8;61.7;13.3;1.2;74111.6;7.5;100.1;134.4;1485.1;61.5;0.9;14.7;605.0
1;2019-01-21 17:00:00;526.0;97.1;16.0;26.7;73336.2;21.0;228.9;426.4;7622.6;58.8;14.6;20.7;644.2
1;2019-01-21 18:00:00;594.4;83.5;28.9;25.2;76493.3;28.3;422.9;549.9;5122.5;55.5;54.4;19.1;584.6
1;2019-01-21 19:00:00;366.7;66.3;21.5;1.7;57076.6;14.5;148.9;262.9;1763.0;50.9;3.2;17.7;664.2
