host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
1;2019-01-21 20:00:00;399.1;69.6;11.7;1.5;74584.9;17.1;200.3;446.8;3939.9;43.0;6.0;16.4;490.1
1;2019-01-21 21:00:00;354.4;73.8;16.3;1.3;76864.4;14.9;203.0;367.0;2763.5;28.1;1.2;14.1;595.5
1;2019-01-21 22:00:00;279.9;55.9;9.1;0.9;79873.8;13.0;328.0;329.6;1453.9;18.0;3.8;11.8;435.5
1;2019-01-21 23:00:00;320.9;52.0;8.9;1.0;73882.5;10.6;68.7;270.8;1718.6;29.1;0.1;12.0;304.5
1;2019-01-22 00:00:00;352.0;53.1;13.8;1.6;65856.5;22.2;194.5;288.9;11633.3;45.1;24.7;12.7;351.9
1;2019-01-22 01:00:00;296.1;75.0;19.3;2.4;73750.5;24.2;723.6;394.3;5374.6;36.3;9.8;17.1;380.5
1;2019-01-22 02:00:00;293.3;71.2;8.6;1.3;41552.3;19.5;659.2;362.3;6575.9;28.6;9.8;14.8;186.1
1;2019-01-22 03:00:00;384.3;71.8;49.8;8.1;51115.4;21.9;122.2;467.0;6195.8;33.8;23.4;15.0;248.5
1;2019-01-22 04:00:00;234.4;48.0;11.1;1.1;48534.0;9.7;173.1;170.4;1811.9;35.0;2.0;12.9;401.0
1;2019-01-22 05:00:00;266.3;36.9;18.8;0.9;61347.0;7.1;168.9;133.6;2901.2;29.5;2.8;10.1;287.6
1;2019-01-22 06:00:00;319.3;44.5;10.1;1.0;45060.3;7.0;259.5;145.0;1862.1;39.3;1.3;11.5;304.3
1;2019-01-22 07:00:00;330.2;57.4;9.9;1.2;46642.4;6.6;131.1;151.5;7205.0;51.2;0.6;15.1;371.0
1;2019-01-22 08:00:00;333.2;51.2;16.0;1.3;15463.2;6.3;65.0;109.8;634.9;61.6;0.0;15.0;350.6
1;2019-01-22 09:00:00;418.5;38.8;8.4;1.1;16365.8;5.5;120.7;113.5;1936.6;50.9;0.1;11.5;241.0
1;2019-01-22 10:00:00;314.0;44.5;17.8;1.1;15847.4;4.4;182.7;90.8;952.9;63.2;0.3;12.8;350.1
1;2019-01-22 11:00:00;448.8;50.2;20.1;1.2;18406.0;6.7;141.8;166.1;2573.6;64.1;1.2;14.1;859.7
1;2019-01-22 12:00:00;354.2;45.1;27.3;1.2;16321.5;6.2;109.7;132.7;6675.3;53.7;2.1;13.7;284.6
1;2019-01-22 13:00:00;310.8;52.7;21.2;1.4;29633.7;8.9;150.1;174.8;2130.6;59.0;3.4;14.8;397.4
1;2019-01-22 14:00:00;354.3;43.3;22.5;1.2;19251.2;6.8;154.1;125.0;2586.8;67.6;0.1;13.4;367.6
1;2019-01-22 15:00:00;280.8;73.7;10.2;1.7;24728.0;6.3;59.0;126.4;1046.3;79.1;0.2;20.2;416.0
1;2019-01-22 16:00:00;341.5;70.8;10.5;2.5;73788.0;6.8;75.4;162.9;1899.6;72.0;5.5;18.4;497.1
1;2019-01-22 17:00:00;487.1;95.8;12.6;31.2;76414.5;15.2;120.0;337.8;5820.1;61.8;3.5;21.1;445.1
1;2019-01-22 18:00:00;1455.4;94.3;34.7;40.6;66305.2;29.9;150.2;613.2;5753.0;55.1;30.3;21.8;429.9
1;2019-01-22 19:00:00;383.1;81.8;17.4;5.8;63964.2;15.9;218.1;264.3;1986.0;56.2;1.6;20.1;720.3
1;2019-01-22 20:00:00;448.4;73.3;9.8;5.6;73814.2;15.1;136.7;364.6;1797.1;47.6;16.8;15.7;494.1
1;2019-01-22 21:00:00;363.5;77.5;19.6;2.3;94047.5;14.5;194.0;365.6;2702.3;32.9;6.2;14.8;624.0
1;2019-01-22 22:00:00;282.2;64.6;8.6;0.9;74083.6;11.6;169.3;314.9;1142.0;19.1;3.0;11.7;512.6
1;2019-01-22 23:00:00;343.9;58.8;8.2;1.1;81283.3;12.7;343.3;299.7;1423.1;28.2;7.4;12.2;239.9
1;2019-01-23 00:00:00;281.3;54.0;13.8;1.1;49677.9;24.0;195.8;308.7;9700.9;44.9;16.3;12.3;418.5
1;2019-01-23 01:00:00;356.5;71.8;30.0;2.4;74098.1;27.7;720.4;415.9;5438.8;26.6;12.3;17.6;410.5
1;2019-01-23 02:00:00;258.5;79.4;5.2;4.7;74306.9;22.9;641.6;380.7;6176.1;26.8;15.8;13.7;357.3
1;2019-01-23 03:00:00;418.1;70.9;20.8;3.6;55205.7;23.4;421.6;412.9;5208.9;22.7;17.0;13.0;256.1
1;2019-01-23 04:00:00;229.2;36.8;12.2;0.9;36875.5;8.8;137.1;112.0;1843.6;29.4;1.0;9.8;400.4
1;2019-01-23 05:00:00;297.5;30.4;8.2;0.8;43668.0;7.1;89.1;87.8;2173.8;28.7;1.3;8.9;236.0
1;2019-01-23 06:00:00;271.0;39.1;12.8;1.0;15169.2;7.8;95.4;101.5;1584.6;41.4;0.0;11.4;260.4
1;2019-01-23 07:00:00;307.5;47.6;17.6;1.2;15367.6;5.4;30.6;79.2;698.8;48.6;0.0;14.0;315.4
1;2019-01-23 08:00:00;341.2;67.0;21.3;1.7;13448.7;7.7;132.4;138.2;7318.5;71.8;0.0;19.2;374.0
1;2019-01-23 09:00:00;339.1;43.6;13.3;1.1;12281.0;4.7;82.0;71.8;17000.3;64.2;0.0;12.7;319.0
1;2019-01-23 10:00:00;334.9;45.6;7.7;1.0;17415.8;4.9;118.1;112.2;1684.6;57.4;0.0;12.0;406.9
1;2019-01-23 11:00:00;332.6;37.8;17.0;1.0;16844.9;3.0;88.1;57.2;697.6;59.6;0.0;11.1;281.7
1;2019-01-23 12:00:00;307.9;43.4;14.6;1.1;18335.7;3.1;76.9;58.9;1130.2;60.9;0.0;12.2;298.0
1;2019-01-23 13:00:00;311.6;44.7;8.2;1.1;15572.6;3.6;47.9;66.8;850.7;58.5;0.0;12.5;280.4
1;2019-01-23 14:00:00;283.9;40.5;10.1;1.0;13486.8;3.3;82.1;48.3;755.2;57.8;0.0;11.8;284.3
1;2019-01-23 15:00:00;280.1;57.8;10.5;1.3;15698.5;4.3;97.9;85.5;1060.1;74.2;0.0;15.7;373.8
1;2019-01-23 16:00:00;349.4;61.5;10.9;1.3;77179.3;10.7;90.9;303.0;1583.7;78.8;0.1;15.4;517.5
1;2019-01-23 17:00:00;379.4;94.1;12.2;16.8;81591.7;24.7;175.7;569.8;6139.8;77.2;6.4;20.2;413.5
1;2019-01-23 18:00:00;520.1;79.3;28.0;20.9;67167.0;29.5;207.0;656.5;7121.8;71.6;20.3;19.3;480.6
1;2019-01-23 19:00:00;244.7;46.4;7.8;1.0;59120.6;7.2;306.8;181.4;1748.4;67.5;1.1;12.1;588.6
1;2019-01-23 20:00:00;359.7;53.3;8.9;1.0;87274.6;10.8;165.1;276.2;1836.6;35.7;4.2;13.0;644.5
1;2019-01-23 21:00:00;282.5;70.5;14.5;1.1;75414.0;15.8;245.9;412.1;2024.6;24.7;4.7;14.0;597.9
1;2019-01-23 22:00:00;263.6;61.0;9.6;0.9;71425.3;11.8;315.1;298.6;2054.1;20.7;3.6;12.0;257.8
1;2019-01-23 23:00:00;253.3;55.2;10.5;1.0;57176.9;10.8;143.9;273.7;3110.3;30.9;6.3;12.5;422.2
1;2019-01-24 00:00:00;304.7;54.3;20.8;2.2;49989.1;21.7;143.0;292.5;11015.9;55.8;26.4;12.0;378.9
1;2019-01-24 01:00:00;358.4;64.5;23.1;2.6;71277.6;24.7;681.5;393.8;5343.6;23.9;8.7;15.3;193.3
1;2019-01-24 02:00:00;239.3;68.3;7.5;1.3;37931.5;18.8;738.4;347.9;6415.9;36.6;7.8;14.2;209.6
1;2019-01-24 03:00:00;273.8;55.5;47.9;3.2;44516.9;18.1;125.9;367.2;5430.5;28.3;24.0;10.7;212.6
1;2019-01-24 04:00:00;283.1;33.5;9.4;0.9;49200.8;10.1;5138.7;158.3;1653.4;25.8;0.0;9.2;499.0
1;2019-01-24 05:00:00;283.9;28.5;9.1;0.8;43993.7;5.9;5754.8;102.3;1194.4;33.3;0.0;7.7;321.8
1;2019-01-24 06:00:00;278.2;40.7;14.2;1.0;14817.2;7.1;39.0;138.7;915.6;46.4;0.4;10.9;287.3
1;2019-01-24 07:00:00;305.0;40.1;27.0;1.0;16165.5;4.8;56.2;96.9;1126.2;55.6;0.0;11.7;312.4
1;2019-01-24 08:00:00;384.6;62.2;20.2;1.4;14369.3;8.3;102.1;142.5;22703.6;80.5;0.0;16.6;405.1
1;2019-01-24 09:00:00;282.2;47.5;24.3;1.2;19264.9;5.8;118.6;92.1;17693.1;57.5;1.5;13.3;292.5
1;2019-01-24 10:00:00;311.2;38.1;23.2;1.1;16884.6;5.1;188.9;93.0;1521.4;54.3;0.0;11.6;274.6
1;2019-01-24 11:00:00;326.9;39.4;20.0;1.1;17068.8;4.1;182.4;72.1;2375.6;64.6;0.1;11.8;309.5
1;2019-01-24 12:00:00;359.1;51.0;23.6;1.1;33914.2;7.0;113.0;175.0;3039.3;56.4;2.9;13.3;322.1
1;2019-01-24 13:00:00;343.8;51.5;24.9;1.2;31808.1;5.4;175.3;122.5;2314.6;55.6;5.7;13.6;530.3
1;2019-01-24 14:00:00;310.1;48.4;9.9;1.2;31385.2;6.3;136.8;112.3;3612.6;64.4;0.4;13.5;355.8
1;2019-01-24 15:00:00;231.8;47.5;13.0;1.2;28705.1;5.9;124.2;87.2;597.9;65.0;0.0;13.7;329.7
1;2019-01-24 16:00:00;324.1;75.5;11.6;1.5;100940.2;7.6;202.0;156.3;2130.1;67.7;2.1;18.3;600.1
1;2019-01-24 17:00:00;809.5;96.2;22.2;28.2;117061.9;21.3;118.0;461.9;6831.9;62.4;6.4;20.1;410.3
1;2019-01-24 18:00:00;568.4;92.8;36.6;34.9;104304.8;28.4;188.6;578.7;4422.8;54.0;29.3;20.0;382.8
1;2019-01-24 19:00:00;471.5;64.1;67.5;1.7;79642.2;19.1;155.2;362.5;2924.6;52.5;1.5;17.5;775.9
1;2019-01-24 20:00:00;342.2;69.0;17.8;1.8;109913.6;17.7;89.0;418.9;2404.4;37.4;7.6;16.4;564.1
1;2019-01-24 21:00:00;329.2;74.6;16.5;1.4;102575.2;18.3;87.5;466.2;2046.5;25.7;4.9;13.9;629.3
1;2019-01-24 22:00:00;268.4;63.4;8.2;1.0;110108.4;17.7;119.1;445.8;2274.8;18.6;12.1;11.8;523.8
1;2019-01-24 23:00:00;302.0;45.2;8.2;0.9;86774.3;14.2;111.2;337.3;2956.2;23.0;4.5;9.9;329.6
1;2019-01-25 00:00:00;380.8;60.0;28.0;1.9;73782.0;28.9;77.2;419.5;2257.6;40.7;23.8;14.5;294.9
1;2019-01-25 01:00:00;441.4;59.2;23.6;2.1;77735.6;30.9;695.0;503.7;4700.0;36.7;13.1;14.2;266.8
1;2019-01-25 02:00:00;280.1;83.7;13.4;6.2;65937.6;25.6;566.9;434.9;10463.9;29.6;9.7;17.7;180.7
1;2019-01-25 03:00:00;415.5;63.3;15.3;3.3;63440.4;23.5;220.1;426.1;5407.3;23.0;13.4;13.3;204.8
1;2019-01-25 04:00:00;297.5;46.6;39.7;1.0;94053.7;16.0;87.5;283.3;1457.1;30.4;1.3;11.8;502.5
1;2019-01-25 05:00:00;258.9;34.1;8.4;0.9;82161.1;12.4;114.9;210.0;1759.6;32.3;0.4;9.9;301.9
1;2019-01-25 06:00:00;250.0;47.2;10.6;1.1;78779.7;11.9;63.9;191.7;949.0;49.5;0.0;13.8;299.7
1;2019-01-25 07:00:00;335.3;47.2;10.7;1.1;81528.3;10.2;76.2;166.7;1085.4;52.1;0.2;13.1;323.5
1;2019-01-25 08:00:00;306.8;52.8;9.7;1.3;82103.0;8.9;85.3;144.9;6628.3;62.5;0.0;15.3;332.6
1;2019-01-25 09:00:00;367.4;47.6;10.0;1.2;80387.2;8.6;79.1;168.6;1260.0;69.3;0.3;14.0;363.9
1;2019-01-25 10:00:00;349.1;58.7;14.2;1.3;94948.4;8.3;56.9;181.4;5270.5;56.6;0.0;15.1;274.7
1;2019-01-25 11:00:00;317.2;45.1;18.3;1.2;81365.6;9.8;54.1;213.0;1526.6;60.2;0.0;13.2;314.2
1;2019-01-25 12:00:00;341.9;61.5;23.8;1.5;99271.4;13.1;72.0;332.5;1687.7;57.5;0.1;19.6;301.1
1;2019-01-25 13:00:00;363.5;61.9;25.6;1.5;104354.4;8.5;108.1;182.3;2024.7;69.7;0.0;17.6;346.5
1;2019-01-25 14:00:00;345.4;65.4;27.8;1.6;73534.8;7.6;74.9;180.6;1168.6;67.8;4.3;19.1;335.4
1;2019-01-25 15:00:00;241.0;50.9;28.1;1.2;75479.6;7.9;132.6;172.7;1691.6;50.6;3.9;14.6;346.9
1;2019-01-25 16:00:00;223.9;46.8;18.0;1.2;52505.5;7.4;132.5;89.6;2136.4;64.5;0.0;12.7;313.7
1;2019-01-25 17:00:00;168.0;43.4;8.3;1.1;51957.4;6.8;97.0;64.0;384.3;60.8;0.0;12.1;299.3
1;2019-01-25 18:00:00;180.0;48.2;9.6;1.3;53250.5;5.1;99.9;77.0;1135.5;63.4;0.1;14.5;316.9
1;2019-01-25 19:00:00;187.1;53.5;10.1;1.0;101207.4;6.7;114.8;115.6;2068.8;46.3;0.0;12.6;475.5
1;2019-01-25 20:00:00;144.7;33.5;6.7;0.9;45304.3;4.4;134.4;71.4;1233.0;41.7;0.8;9.6;207.1
1;2019-01-25 21:00:00;93.1;28.0;5.7;0.8;45052.1;3.8;118.9;52.5;2067.5;33.5;0.0;7.8;178.1
1;2019-01-25 22:00:00;45.7;12.8;2.1;0.5;45065.0;3.1;85.8;32.4;957.7;7.9;0.0;4.1;74.3
1;2019-01-25 23:00:00;30.4;10.1;0.9;0.5;43159.6;1.6;63.0;11.0;330.8;9.5;0.0;3.6;51.4
1;2019-01-26 00:00:00;359.7;47.9;5.9;5.6;91928.4;24.4;135.3;352.4;12204.5;27.7;26.9;8.8;265.9
1;2019-01-26 01:00:00;341.8;69.2;27.8;2.7;97079.9;28.4;651.5;579.9;2709.6;27.8;18.2;18.7;245.7
1;2019-01-26 02:00:00;267.1;55.3;16.5;1.2;90177.5;19.3;652.0;456.9;1616.6;29.3;15.9;15.1;202.9
1;2019-01-26 03:00:00;321.5;50.3;37.7;1.1;73578.0;18.5;97.0;440.6;2567.6;24.4;7.4;13.8;168.3
1;2019-01-26 04:00:00;227.7;53.8;24.1;1.1;114273.5;11.9;74.1;306.0;2305.0;23.2;9.0;14.3;501.4
1;2019-01-26 05:00:00;177.9;48.5;21.2;1.1;96251.6;8.3;73.0;212.8;2138.2;9.7;5.8;13.4;497.8
1;2019-01-26 06:00:00;156.6;38.1;9.3;0.8;74643.3;6.6;169.8;151.4;2442.9;15.6;1.5;8.6;460.5
1;2019-01-26 07:00:00;212.7;45.2;17.3;1.0;71830.1;5.0;98.7;109.7;2069.9;39.6;0.8;11.3;259.3
1;2019-01-26 08:00:00;222.8;42.0;21.0;1.0;64008.5;5.0;126.9;111.2;6558.8;21.7;2.2;12.0;302.8
1;2019-01-26 09:00:00;220.6;41.7;21.7;1.2;46471.6;4.9;155.8;104.1;17480.7;30.9;2.8;13.0;196.6
1;2019-01-26 10:00:00;214.7;38.0;21.8;0.9;50560.8;5.1;9397.1;98.2;2060.6;42.4;1.8;10.6;240.0
1;2019-01-26 11:00:00;136.9;29.5;8.7;0.8;76088.4;3.2;101.8;56.3;1559.9;33.5;1.2;8.1;220.9
1;2019-01-26 12:00:00;135.6;41.4;8.4;0.9;72908.8;4.4;108.7;87.8;1868.9;32.4;0.6;10.0;1247.1
1;2019-01-26 13:00:00;136.4;36.0;7.2;0.9;46993.5;2.6;220.5;48.7;2036.4;43.5;0.6;9.7;626.3
1;2019-01-26 14:00:00;229.7;73.7;10.5;1.5;46385.7;2.9;122.0;48.1;1828.6;89.5;0.1;18.4;415.9
1;2019-01-26 15:00:00;195.4;69.9;11.6;1.5;48589.4;3.1;109.5;60.0;2036.0;86.9;0.3;18.9;424.4
1;2019-01-26 16:00:00;285.6;78.9;10.6;1.7;102466.0;5.4;147.4;127.3;1507.8;85.9;2.4;18.3;590.6
1;2019-01-26 17:00:00;231.8;75.9;8.4;1.3;100077.6;5.0;106.9;104.0;1091.7;83.3;1.3;17.3;559.7
1;2019-01-26 18:00:00;208.2;71.9;7.2;1.2;84486.6;5.3;77.0;101.5;1472.1;78.4;1.7;15.7;620.4
1;2019-01-26 19:00:00;173.8;50.4;5.3;1.0;91934.1;6.3;132.4;115.7;2397.9;58.1;1.7;11.9;524.7
1;2019-01-26 20:00:00;259.5;61.2;8.5;1.7;102223.5;12.0;167.7;259.3;8535.5;62.7;17.4;14.7;460.5
1;2019-01-26 21:00:00;334.6;61.7;16.7;1.4;80875.7;8.6;111.6;228.1;1573.0;52.8;15.4;15.4;432.1
1;2019-01-26 22:00:00;200.9;64.6;12.6;1.3;73996.1;6.0;131.2;146.6;1900.9;47.0;4.6;17.1;382.1
1;2019-01-26 23:00:00;151.9;41.8;7.6;1.0;69511.0;5.0;137.2;96.1;1689.7;49.8;2.2;11.4;314.4
1;2019-01-27 00:00:00;327.9;54.2;10.1;1.2;50767.1;22.9;176.6;258.1;10381.7;66.5;23.5;14.2;320.6
1;2019-01-27 01:00:00;265.2;58.5;16.7;1.2;73834.7;23.5;746.5;379.5;4907.9;36.6;9.9;16.5;214.7
1;2019-01-27 02:00:00;212.8;62.7;11.5;0.9;81731.0;18.8;791.3;306.8;11184.1;23.9;4.5;13.1;194.1
1;2019-01-27 03:00:00;318.7;49.2;41.8;2.8;73824.9;20.8;101.2;370.1;6369.4;18.0;5.8;12.0;190.5
1;2019-01-27 04:00:00;296.5;46.7;20.8;1.1;92003.3;13.0;5749.4;201.9;2350.4;28.3;4.6;13.2;360.2
1;2019-01-27 05:00:00;258.9;45.2;20.6;1.2;65174.0;6.4;8181.9;120.1;1914.0;34.1;0.0;13.1;255.7
1;2019-01-27 06:00:00;224.5;37.1;18.3;1.0;44551.0;3.6;231.1;53.1;2236.2;35.9;0.0;11.0;223.5
1;2019-01-27 07:00:00;202.0;31.8;6.8;0.8;45414.1;3.8;199.4;68.4;6944.6;33.9;0.0;8.2;218.8
1;2019-01-27 08:00:00;191.4;36.1;7.8;0.9;44480.0;2.2;116.0;63.4;16113.3;37.1;0.0;9.0;231.4
1;2019-01-27 09:00:00;211.8;38.4;10.9;0.9;53853.4;4.6;175.1;85.5;16795.4;43.8;0.0;10.5;248.4
1;2019-01-27 10:00:00;155.2;37.2;8.5;0.9;50428.0;4.0;1050.9;71.8;1218.1;41.0;0.0;9.4;331.7
1;2019-01-27 11:00:00;118.1;24.4;7.1;0.7;43692.6;2.7;427.0;35.3;1300.0;28.7;0.0;6.7;190.4
1;2019-01-27 12:00:00;190.6;38.5;6.6;0.9;47246.7;3.8;129.8;73.1;8267.4;49.3;0.0;9.2;252.6
1;2019-01-27 13:00:00;134.7;22.8;4.3;0.7;49172.7;2.4;114.0;37.9;1752.9;30.6;0.0;6.4;197.0
1;2019-01-27 14:00:00;76.8;20.3;4.7;0.7;45345.4;3.0;210.5;42.6;1839.3;27.5;0.0;6.0;171.9
1;2019-01-27 15:00:00;73.3;26.8;3.6;0.7;54411.6;3.8;137.4;62.9;2342.0;34.0;0.0;6.9;241.8
1;2019-01-27 16:00:00;173.1;37.8;3.2;0.7;118342.6;12.6;138.6;362.6;3178.2;55.1;0.0;7.4;584.3
1;2019-01-27 17:00:00;296.0;78.0;3.3;6.1;101468.0;23.6;229.1;541.4;7064.8;49.6;18.4;12.3;569.7
1;2019-01-27 18:00:00;417.5;47.0;47.7;1.0;83226.5;17.4;259.8;317.5;4528.9;29.0;0.1;11.5;246.4
1;2019-01-27 19:00:00;328.1;34.3;35.4;0.9;81188.0;12.2;267.4;225.7;2381.5;24.3;3.0;9.3;254.3
1;2019-01-27 20:00:00;455.3;79.4;20.9;4.9;85050.6;21.7;292.7;512.0;2770.9;40.1;6.7;19.9;703.5
1;2019-01-27 21:00:00;288.2;77.0;33.5;2.1;78651.3;15.5;204.0;446.4;2091.1;20.8;1.2;19.8;372.1
1;2019-01-27 22:00:00;278.3;61.7;19.1;1.2;73877.4;12.4;203.1;340.9;2149.5;11.8;0.5;15.9;219.1
1;2019-01-27 23:00:00;172.0;47.0;17.1;1.2;73891.7;9.5;209.5;260.5;1658.9;15.5;0.1;14.1;127.4
1;2019-01-28 00:00:00;298.5;51.8;18.5;2.2;51653.0;20.5;366.1;317.3;12054.3;41.2;20.0;14.3;181.1
1;2019-01-28 01:00:00;225.6;48.2;17.5;1.1;85680.5;18.2;910.9;302.3;7017.9;19.4;12.5;12.5;167.4
1;2019-01-28 02:00:00;314.6;75.5;14.6;3.6;62671.8;21.7;653.5;403.8;7470.6;27.6;8.4;16.0;126.2
1;2019-01-28 03:00:00;300.4;57.3;31.6;2.2;75023.2;16.5;241.2;325.7;6475.0;20.1;13.8;12.8;221.9
1;2019-01-28 04:00:00;258.8;45.0;34.4;0.9;98082.5;11.6;208.8;191.1;1032.7;24.1;0.9;10.9;441.9
1;2019-01-28 05:00:00;274.0;35.2;7.1;0.8;82896.1;7.1;250.1;147.3;1737.5;39.9;0.8;8.4;455.7
1;2019-01-28 06:00:00;219.0;44.9;8.0;0.9;73784.1;4.7;203.9;90.2;612.5;49.2;0.0;10.3;475.6
1;2019-01-28 07:00:00;250.2;59.2;9.0;1.2;73484.7;6.3;307.0;141.7;2439.6;55.9;0.6;14.2;523.0
1;2019-01-28 08:00:00;278.9;74.6;11.1;2.1;70398.2;6.3;247.1;148.7;18374.0;65.2;0.2;18.3;519.7
1;2019-01-28 09:00:00;335.5;83.7;14.0;2.8;72272.0;7.9;234.8;196.4;1543.2;72.2;0.8;20.3;426.2
1;2019-01-28 10:00:00;332.1;50.0;8.7;1.1;72961.8;5.9;243.2;111.9;1685.4;56.7;0.4;12.3;376.5
1;2019-01-28 11:00:00;379.0;45.9;9.1;1.1;69572.4;4.5;250.2;91.2;1773.1;75.5;0.2;12.8;345.2
1;2019-01-28 12:00:00;314.2;55.8;9.8;1.4;54791.3;5.7;431.8;114.7;1134.3;79.7;0.2;15.0;441.8
1;2019-01-28 13:00:00;297.9;46.9;7.8;1.2;57905.0;5.3;235.7;115.6;1441.6;67.4;0.2;13.1;383.2
1;2019-01-28 14:00:00;298.2;44.6;8.7;1.1;51243.5;5.6;274.0;105.1;1510.9;65.7;0.2;12.6;310.1
1;2019-01-28 15:00:00;315.4;38.4;7.0;1.0;47369.1;3.9;309.7;65.1;2208.8;65.6;0.0;10.7;322.4
1;2019-01-28 16:00:00;270.9;57.2;7.8;1.3;80450.3;5.7;359.9;99.4;2513.7;75.1;0.1;15.1;483.7
1;2019-01-28 17:00:00;410.0;94.4;8.9;20.7;107239.3;19.4;484.8;390.3;6336.7;62.8;7.3;20.4;345.8
1;2019-01-28 18:00:00;645.0;80.4;27.9;17.7;81934.9;25.7;279.2;486.4;7333.5;58.8;19.6;19.0;482.0
1;2019-01-28 19:00:00;367.4;63.4;9.8;1.6;79122.5;9.5;381.4;211.4;4053.1;58.7;0.4;15.5;670.4
1;2019-01-28 20:00:00;452.2;77.1;16.9;3.3;110200.5;16.3;106.0;455.6;2188.4;54.7;15.1;21.7;549.9
1;2019-01-28 21:00:00;399.0;90.2;26.9;5.5;119492.4;16.2;57.1;443.5;2647.6;36.5;8.9;22.1;569.6
1;2019-01-28 22:00:00;363.6;81.0;19.0;2.2;89828.2;13.0;49.3;337.4;1754.8;31.5;5.0;20.6;429.2
1;2019-01-28 23:00:00;407.4;84.8;16.4;2.4;79246.4;12.7;67.9;311.7;2109.6;36.5;3.4;21.4;278.6
1;2019-01-29 00:00:00;419.7;65.1;22.6;8.4;50703.4;27.3;70.3;374.6;7507.2;46.1;45.9;19.8;239.4
1;2019-01-29 01:00:00;429.7;71.9;26.4;4.7;53800.3;30.8;677.5;484.5;14922.5;37.2;25.7;20.9;239.9
1;2019-01-29 02:00:00;349.4;85.2;13.7;9.7;68835.6;22.2;572.6;397.8;6464.2;37.5;11.3;18.8;339.3
1;2019-01-29 03:00:00;408.3;80.4;61.8;7.3;72770.9;22.0;154.9;397.4;4920.0;28.0;15.3;16.6;173.3
1;2019-01-29 04:00:00;284.8;66.0;17.1;1.7;91306.7;11.4;3238.3;169.0;4288.0;44.5;2.2;17.1;542.4
1;2019-01-29 05:00:00;271.3;40.9;11.3;1.0;81289.1;5.6;6884.3;80.8;1392.5;34.2;0.0;10.4;467.9
1;2019-01-29 06:00:00;301.3;36.3;12.6;1.0;48907.4;3.3;89.6;55.3;1659.0;42.1;0.0;10.4;242.7
1;2019-01-29 07:00:00;247.6;51.6;17.0;1.2;55983.7;3.5;98.9;61.2;6485.8;50.6;0.1;15.2;322.9
1;2019-01-29 08:00:00;315.4;63.6;19.2;1.4;50544.9;5.1;104.2;78.2;29706.1;60.3;0.1;17.1;377.1
1;2019-01-29 09:00:00;255.8;36.6;22.3;1.0;48636.0;4.9;96.1;72.8;6460.0;51.5;0.1;10.7;257.6
1;2019-01-29 10:00:00;430.9;36.5;7.4;1.1;46482.7;4.4;81.8;53.3;697.5;56.1;0.0;10.9;270.5
1;2019-01-29 11:00:00;432.0;83.2;14.3;18.6;69704.3;20.0;110.7;370.6;6331.8;66.4;14.6;17.6;324.4
1;2019-01-29 12:00:00;484.8;74.4;9.2;5.6;65263.0;18.1;131.6;308.6;11134.3;56.0;10.4;16.6;297.1
1;2019-01-29 13:00:00;319.0;51.9;8.8;1.2;48529.4;6.3;82.1;87.9;1675.0;72.8;0.0;13.1;358.6
1;2019-01-29 14:00:00;297.1;37.4;7.4;1.0;51274.9;3.2;66.3;61.3;1074.4;59.0;0.0;10.7;275.7
1;2019-01-29 15:00:00;259.0;37.5;11.5;1.0;46922.8;4.0;143.9;79.6;2222.7;57.8;0.0;10.7;289.0
2;2018-11-02 00:00:00;232.1;48.8;19.5;1.2;31191.2;19.8;421.2;233.2;17128.5;28.9;5.4;15.9;291.9
2;2018-11-02 01:00:00;313.5;82.7;19.1;4.6;43651.2;21.3;592.0;427.1;66366.2;38.2;0.9;17.4;334.2
2;2018-11-02 02:00:00;180.3;54.7;5.7;1.4;27382.7;12.6;476.8;201.3;42628.3;44.3;0.5;15.9;359.6
