host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
2;2018-11-02 03:00:00;175.3;44.3;8.0;1.2;10865.0;5.4;387.1;94.9;1648.3;35.8;0.2;14.4;343.4
2;2018-11-02 04:00:00;117.8;31.0;3.2;0.9;41456.1;3.8;395.0;84.1;960.9;18.9;0.0;10.2;577.4
2;2018-11-02 05:00:00;1285.5;25.3;2.8;0.8;40414.1;3.2;412.2;81.9;755.5;18.6;0.0;9.4;299.8
2;2018-11-02 06:00:00;150.9;29.1;3.4;0.9;13841.3;2.9;382.3;69.3;556.9;23.9;0.0;10.7;355.1
2;2018-11-02 07:00:00;191.8;33.1;3.2;1.0;13053.3;4.1;382.3;105.2;1076.4;29.7;0.0;11.5;463.4
2;2018-11-02 08:00:00;220.6;46.2;4.9;1.2;13871.0;3.5;402.6;87.5;5858.5;49.1;0.0;14.5;407.7
2;2018-11-02 09:00:00;199.1;41.5;4.5;1.2;12206.4;3.0;412.1;69.3;430.5;53.3;0.0;14.0;441.4
2;2018-11-02 10:00:00;225.6;46.8;5.2;1.2;18365.2;3.7;390.7;97.1;1215.4;57.1;0.0;14.4;485.8
2;2018-11-02 11:00:00;230.1;45.9;4.9;1.3;13874.0;2.6;380.9;65.9;835.3;66.1;0.0;15.1;433.8
2;2018-11-02 12:00:00;245.7;56.1;5.2;1.4;14351.9;4.3;508.2;100.4;1790.9;66.5;0.7;16.8;429.5
2;2018-11-02 13:00:00;259.5;52.2;4.8;1.3;11092.2;3.5;422.6;80.7;1849.6;64.9;1.7;16.0;431.2
2;2018-11-02 14:00:00;240.3;56.7;5.0;1.4;16970.2;3.5;402.4;88.6;1732.8;68.4;1.4;17.0;458.6
2;2018-11-02 15:00:00;249.5;52.0;7.2;1.4;10259.9;3.0;441.5;76.0;1452.4;69.1;1.1;16.1;439.9
2;2018-11-02 16:00:00;269.9;48.1;5.0;1.3;12482.4;2.4;487.7;76.5;954.6;65.9;0.0;15.4;444.7
2;2018-11-02 17:00:00;278.7;45.2;3.6;1.2;9137.0;3.5;404.4;45.3;317.4;65.4;0.0;14.1;435.0
2;2018-11-02 18:00:00;166.0;32.2;4.1;1.1;9184.4;0.3;409.4;5.0;60.5;57.6;0.0;12.5;1100.9
2;2018-11-02 19:00:00;92.1;27.5;8.2;1.0;14857.0;2.9;345.9;72.2;7486.5;46.7;0.0;11.2;608.1
2;2018-11-02 20:00:00;135.8;24.2;2.7;0.9;13578.8;1.9;392.9;46.7;92.9;30.9;0.0;9.7;327.0
2;2018-11-02 21:00:00;78.4;23.5;5.7;0.8;32210.4;2.1;386.9;65.4;217.3;16.8;0.0;9.7;316.4
2;2018-11-02 22:00:00;72.5;12.3;4.9;0.5;17250.2;2.0;412.3;65.0;28.5;8.7;0.0;4.8;128.1
2;2018-11-02 23:00:00;177.7;35.7;5.1;0.8;38908.2;9.5;396.2;205.0;1156.7;20.7;0.5;10.3;415.1
2;2018-11-03 00:00:00;246.5;52.2;8.0;1.1;51580.8;21.1;442.0;293.5;12436.2;30.7;14.3;14.3;471.7
2;2018-11-03 01:00:00;208.3;44.4;7.4;1.1;42852.6;19.4;433.3;275.3;1004.0;37.2;9.9;14.0;384.8
2;2018-11-03 02:00:00;62.5;24.9;1.4;0.8;32438.4;8.7;436.9;172.2;568.0;18.7;0.1;9.0;236.2
2;2018-11-03 03:00:00;71.3;16.1;4.8;0.7;18028.9;5.2;409.5;129.5;36.7;16.7;0.0;7.3;252.2
2;2018-11-03 04:00:00;71.2;27.8;1.7;0.9;43644.7;4.1;390.7;98.2;131.3;24.4;0.0;9.7;514.8
2;2018-11-03 05:00:00;123.8;31.6;1.9;1.1;39520.5;3.4;373.4;74.7;326.6;35.2;0.0;12.4;356.7
2;2018-11-03 06:00:00;62.2;19.5;2.4;0.8;14702.7;3.0;359.8;65.4;85.6;19.4;0.0;8.3;264.9
2;2018-11-03 07:00:00;88.7;18.1;1.3;0.8;11227.1;1.1;375.6;34.6;69.9;19.5;0.0;8.1;267.7
2;2018-11-03 08:00:00;131.7;20.1;1.4;0.8;10414.9;1.2;369.4;34.4;15861.4;24.5;0.0;9.0;303.0
2;2018-11-03 09:00:00;119.4;19.9;2.5;0.8;8324.5;0.2;375.1;4.0;10279.6;25.5;0.0;9.0;322.2
2;2018-11-03 10:00:00;50.7;25.2;2.2;0.9;8544.3;0.3;362.9;10.9;1217.9;31.8;0.0;10.6;419.7
2;2018-11-03 11:00:00;160.4;25.9;2.2;0.9;8584.0;1.1;385.4;17.2;128.2;47.7;0.0;10.5;404.0
2;2018-11-03 12:00:00;68.0;25.0;1.8;1.0;8638.9;1.1;383.1;17.3;78.4;36.5;0.0;10.4;344.9
2;2018-11-03 13:00:00;51.3;27.8;1.9;0.9;16395.8;1.0;367.3;17.2;34.7;31.4;0.0;10.0;630.5
2;2018-11-03 14:00:00;45.9;26.9;1.7;0.8;16414.6;1.1;382.8;17.7;28.5;28.6;0.0;9.3;641.5
2;2018-11-03 15:00:00;43.9;14.5;1.5;0.4;16369.0;1.1;360.6;17.2;45.7;13.0;0.0;4.2;497.7
2;2018-11-03 16:00:00;32.9;14.8;1.3;0.4;16119.6;0.1;366.7;1.5;48.2;13.2;0.0;4.4;516.5
2;2018-11-03 17:00:00;56.3;14.6;3.2;0.4;16110.6;0.1;373.1;1.3;20.2;10.4;0.0;4.3;497.3
2;2018-11-03 18:00:00;16.1;11.6;1.6;0.3;16123.1;0.0;388.7;1.1;16.0;7.6;0.0;3.1;578.8
2;2018-11-03 19:00:00;14.8;10.7;1.3;0.3;16140.2;0.0;297.9;1.3;43.6;5.4;0.0;2.6;495.0
2;2018-11-03 20:00:00;17.2;13.2;1.0;0.3;16136.1;0.1;380.4;1.9;5474.7;10.1;0.0;3.5;523.6
2;2018-11-03 21:00:00;37.1;19.8;2.4;0.7;17166.1;0.0;378.2;1.2;13.8;12.4;0.0;7.3;687.0
2;2018-11-03 22:00:00;36.0;11.5;0.9;0.3;17147.5;0.6;394.4;18.6;840.8;13.0;0.0;2.8;520.8
2;2018-11-03 23:00:00;117.9;33.8;3.9;0.7;31912.8;6.0;378.8;97.1;1909.4;11.5;5.1;8.2;895.3
2;2018-11-04 00:00:00;160.1;38.0;13.6;0.9;61312.3;15.0;402.5;160.0;6107.3;14.9;9.8;10.3;620.0
2;2018-11-04 01:00:00;218.5;55.3;21.4;0.9;76918.3;20.6;407.4;322.4;80913.1;24.0;19.3;12.2;627.8
2;2018-11-04 02:00:00;218.4;50.9;17.3;0.7;60234.2;18.2;342.5;272.2;39757.4;7.4;12.8;10.0;552.2
2;2018-11-04 03:00:00;82.6;21.9;21.6;0.7;44157.9;10.2;358.4;105.6;108.3;8.3;0.0;7.4;552.2
2;2018-11-04 04:00:00;96.2;23.1;17.3;0.6;67670.8;10.2;354.8;105.3;94.2;6.2;0.0;6.5;738.0
2;2018-11-04 05:00:00;112.7;22.7;19.1;0.7;43167.4;10.1;367.8;105.3;103.7;7.7;0.0;7.8;498.4
2;2018-11-04 06:00:00;243.7;71.5;24.1;1.0;96292.1;17.7;359.7;314.0;1835.4;10.7;0.1;14.5;762.5
2;2018-11-04 07:00:00;465.0;80.3;19.9;2.0;72576.4;17.9;381.9;308.9;752.9;29.1;0.0;17.4;614.6
2;2018-11-04 08:00:00;236.3;59.6;19.9;1.3;57154.2;14.6;385.5;216.9;356.3;31.5;0.0;16.4;620.4
2;2018-11-04 09:00:00;188.6;53.1;22.6;1.2;46417.5;14.0;356.3;213.9;1091.0;27.0;0.0;15.8;592.0
2;2018-11-04 10:00:00;177.8;55.6;20.9;1.2;41512.0;14.8;345.0;242.2;638.9;27.6;0.0;16.1;570.8
2;2018-11-04 11:00:00;105.0;34.7;16.6;0.9;24164.7;11.7;389.2;144.8;300.4;19.3;0.0;10.3;602.9
2;2018-11-04 12:00:00;139.5;21.4;14.5;0.6;23828.8;12.2;370.5;203.2;497.2;12.6;0.0;6.5;643.4
2;2018-11-04 13:00:00;180.8;45.7;30.7;1.3;26340.5;15.9;363.2;331.2;1092.9;15.3;0.0;16.3;482.1
2;2018-11-04 14:00:00;127.3;34.9;29.0;1.1;20462.2;12.3;337.2;217.4;1018.6;5.6;0.0;12.7;436.3
2;2018-11-04 15:00:00;130.9;31.9;29.3;1.0;20400.8;12.3;366.3;217.4;992.8;5.5;0.0;11.6;482.6
2;2018-11-04 16:00:00;87.3;17.5;13.7;0.5;18341.7;9.5;371.1;127.9;183.2;5.6;0.0;5.5;535.9
2;2018-11-04 17:00:00;62.9;18.8;15.3;0.6;18360.4;9.3;268.9;121.3;446.4;6.3;0.0;6.2;542.2
2;2018-11-04 18:00:00;87.6;17.3;16.4;0.5;18317.8;9.2;356.1;121.2;390.3;5.4;0.0;5.5;495.4
2;2018-11-04 19:00:00;18.3;10.9;1.4;0.3;16797.5;3.3;298.9;49.2;19.1;7.9;0.0;2.8;546.2
2;2018-11-04 20:00:00;51.0;11.0;1.0;0.4;16210.4;2.2;423.1;31.7;255.4;15.2;0.0;4.2;307.7
2;2018-11-04 21:00:00;96.1;31.6;3.8;1.0;12928.6;5.5;423.9;111.0;1003.3;29.6;0.0;11.4;387.8
2;2018-11-04 22:00:00;83.8;26.5;1.6;0.8;35191.3;2.5;425.6;68.3;619.5;23.9;0.0;8.9;335.5
2;2018-11-04 23:00:00;79.4;21.9;1.8;0.9;22288.0;1.3;395.1;35.3;66.4;26.1;0.0;9.6;356.4
2;2018-11-05 00:00:00;182.4;30.8;4.6;1.1;9157.8;2.8;409.3;60.5;1629.6;36.7;0.0;12.3;361.7
2;2018-11-05 01:00:00;174.3;48.8;2.9;0.9;28518.0;7.1;441.3;202.1;64668.7;34.5;0.4;11.9;327.7
2;2018-11-05 02:00:00;71.0;25.7;1.7;1.0;7840.8;1.1;388.0;34.7;40340.9;28.6;0.0;10.6;317.2
2;2018-11-05 03:00:00;52.4;20.4;4.1;0.8;7810.4;0.3;366.8;1.3;8.8;20.1;0.0;8.6;270.4
2;2018-11-05 04:00:00;119.8;32.9;2.1;1.0;41603.6;2.8;379.3;63.0;354.7;23.3;0.0;11.3;440.9
2;2018-11-05 05:00:00;63.9;17.8;1.5;0.7;8923.3;0.8;368.8;11.5;40.6;20.4;0.0;7.9;298.0
2;2018-11-05 06:00:00;517.5;60.7;4.5;0.9;96738.9;8.4;371.3;211.1;2227.8;12.3;0.1;12.7;589.8
2;2018-11-05 07:00:00;214.1;53.4;5.4;0.8;73183.3;10.3;381.9;258.7;1752.9;11.8;0.0;11.2;441.8
2;2018-11-05 08:00:00;244.2;33.8;5.8;0.9;63791.4;6.3;407.2;192.0;22072.9;13.7;0.0;10.8;293.4
2;2018-11-05 09:00:00;177.8;29.3;4.0;0.9;39871.1;4.2;384.3;97.5;1545.2;20.5;0.1;10.2;352.4
2;2018-11-05 10:00:00;163.8;25.1;2.6;0.7;14407.6;2.4;387.3;46.2;1320.4;20.9;0.2;8.7;357.6
2;2018-11-05 11:00:00;119.3;22.8;2.7;0.8;14381.8;2.2;423.1;45.3;1054.6;24.8;0.0;8.6;330.8
2;2018-11-05 12:00:00;98.6;24.8;3.8;0.8;8914.3;2.1;432.7;41.1;1320.8;23.7;0.4;9.3;333.2
2;2018-11-05 13:00:00;99.3;28.9;4.9;0.9;12961.2;2.9;393.6;62.0;1380.4;26.5;0.1;10.4;369.4
2;2018-11-05 14:00:00;90.6;26.5;2.6;0.9;8684.8;1.7;445.3;31.6;1108.1;28.2;0.6;10.8;343.0
2;2018-11-05 15:00:00;90.1;29.6;2.5;0.9;12729.8;2.7;376.4;43.9;1812.8;28.0;0.2;10.9;376.5
2;2018-11-05 16:00:00;81.3;23.3;1.9;0.7;11907.0;3.0;458.4;52.6;1956.6;17.1;0.3;8.5;314.8
2;2018-11-05 17:00:00;82.5;13.5;2.6;0.4;8961.4;2.5;481.3;40.3;2204.6;7.7;0.4;4.1;125.5
2;2018-11-05 18:00:00;61.5;16.4;2.0;0.4;8027.5;2.5;419.9;47.0;2033.2;7.7;0.1;4.7;169.0
2;2018-11-05 19:00:00;70.5;13.8;1.9;0.4;13300.8;2.7;347.1;48.3;1531.4;6.7;0.2;4.2;124.8
2;2018-11-05 20:00:00;177.0;37.7;19.7;1.1;19076.0;7.4;379.5;222.9;1582.8;11.7;1.0;15.0;155.6
2;2018-11-05 21:00:00;129.3;41.5;21.5;1.3;13295.3;6.0;394.4;175.5;1153.8;12.6;0.4;17.4;201.6
2;2018-11-05 22:00:00;145.7;34.0;18.6;1.1;17870.4;6.1;392.5;181.9;1706.3;11.0;0.4;14.4;187.1
2;2018-11-05 23:00:00;161.6;40.6;6.0;0.9;25386.1;9.0;368.2;182.0;2453.7;15.1;4.5;12.1;572.4
2;2018-11-06 00:00:00;294.9;62.6;16.1;1.5;33858.4;18.6;413.4;239.1;4710.4;40.4;16.6;18.4;352.8
2;2018-11-06 01:00:00;312.3;79.6;12.6;2.2;40420.9;20.0;497.6;357.7;95356.7;54.4;12.1;19.0;365.6
2;2018-11-06 02:00:00;188.0;53.0;5.6;1.2;28358.9;7.7;496.5;125.3;12917.9;40.0;2.2;15.3;333.3
2;2018-11-06 03:00:00;159.9;51.0;13.9;1.2;33267.7;6.7;391.7;111.8;1271.4;34.2;1.5;14.8;337.4
2;2018-11-06 04:00:00;147.0;36.2;8.5;1.0;45606.3;4.3;7740.0;78.3;969.9;26.9;0.1;11.9;632.1
2;2018-11-06 05:00:00;140.0;27.5;2.5;0.9;11943.3;2.0;405.2;43.6;639.8;25.1;0.0;10.2;332.5
2;2018-11-06 06:00:00;302.4;76.9;5.5;2.4;106802.0;10.0;410.3;263.0;2232.3;26.4;0.1;16.5;569.7
2;2018-11-06 07:00:00;443.4;78.9;5.4;2.1;74558.2;11.6;421.9;314.5;7601.2;31.9;0.1;16.8;561.1
2;2018-11-06 08:00:00;330.0;56.1;8.5;1.3;56296.3;6.2;421.6;182.2;16831.7;49.6;0.0;16.4;406.3
2;2018-11-06 09:00:00;270.9;51.4;8.0;1.3;36746.6;4.7;431.0;129.7;16197.7;53.1;0.0;15.7;421.8
2;2018-11-06 10:00:00;225.0;49.2;7.5;1.3;30397.6;4.0;413.4;104.6;825.7;56.9;0.0;15.6;2130.4
2;2018-11-06 11:00:00;246.1;53.6;5.0;1.3;30420.0;5.4;412.7;140.2;1675.0;56.3;0.6;15.8;434.6
2;2018-11-06 12:00:00;271.0;42.4;4.1;1.1;27300.1;3.8;373.9;98.5;576.9;56.3;0.0;14.4;403.0
2;2018-11-06 13:00:00;206.6;49.3;5.0;1.2;30224.7;4.0;397.3;110.4;1364.8;56.0;0.0;15.5;441.9
2;2018-11-06 14:00:00;265.3;44.6;4.3;1.2;30999.2;4.9;370.9;145.1;1164.3;53.7;0.0;14.2;406.3
2;2018-11-06 15:00:00;245.3;43.9;4.0;1.2;26805.4;3.3;402.9;95.3;801.5;55.8;0.1;14.8;402.6
2;2018-11-06 16:00:00;252.1;58.9;5.5;1.3;32713.8;6.8;467.5;175.9;2500.7;63.3;2.6;17.3;454.8
2;2018-11-06 17:00:00;274.0;46.2;4.6;1.3;34771.8;5.5;508.0;121.1;1289.5;62.5;0.9;14.9;463.7
2;2018-11-06 18:00:00;226.4;39.9;3.5;1.1;30747.6;4.2;500.1;108.4;1159.7;55.8;0.2;13.9;454.3
2;2018-11-06 19:00:00;128.3;35.8;3.9;1.1;35160.4;4.8;333.6;105.1;994.6;47.7;0.0;12.9;441.5
2;2018-11-06 20:00:00;211.6;37.8;5.7;1.1;50550.3;6.4;425.4;142.1;347.4;44.3;0.0;13.3;445.1
2;2018-11-06 21:00:00;184.4;38.8;6.7;1.1;30699.3;6.5;533.2;147.2;1877.7;40.5;1.6;13.7;439.0
2;2018-11-06 22:00:00;231.0;43.4;7.8;1.1;36832.9;7.2;505.4;171.8;2822.6;35.9;1.8;14.3;396.2
2;2018-11-06 23:00:00;253.2;46.4;6.0;1.0;45027.4;11.6;413.7;214.8;3083.6;29.3;5.2;13.9;691.7
2;2018-11-07 00:00:00;309.7;51.5;8.9;1.1;50254.9;21.4;437.7;239.8;16612.6;35.6;9.4;14.4;403.6
2;2018-11-07 01:00:00;373.7;81.5;11.1;4.2;65292.6;23.2;642.1;432.8;40121.1;42.4;3.6;17.5;379.6
2;2018-11-07 02:00:00;262.5;80.4;11.1;2.8;52933.9;18.2;429.4;302.6;53993.0;45.6;1.4;18.1;378.9
2;2018-11-07 03:00:00;280.1;41.4;15.5;1.1;44279.6;8.2;406.4;123.8;1157.4;34.3;0.0;13.5;370.1
2;2018-11-07 04:00:00;152.0;35.4;12.2;1.0;51519.9;4.6;370.3;79.0;1196.1;25.8;0.1;12.5;649.6
2;2018-11-07 05:00:00;158.1;32.5;3.0;0.9;43272.5;4.4;248.9;68.7;1769.7;24.9;0.0;10.7;532.3
2;2018-11-07 06:00:00;314.6;74.7;5.8;1.1;109953.2;11.6;33.8;249.7;2282.8;22.9;0.1;14.8;575.2
2;2018-11-07 07:00:00;553.8;74.8;7.1;1.5;69952.8;11.8;76.7;289.7;1623.4;30.1;0.2;16.1;554.5
2;2018-11-07 08:00:00;245.6;57.8;9.0;1.3;59147.9;7.6;63.1;201.5;16746.4;46.0;0.1;16.4;438.7
2;2018-11-07 09:00:00;261.4;46.3;6.0;1.1;14783.6;4.3;57.1;148.6;1076.4;56.9;0.0;14.3;403.6
2;2018-11-07 10:00:00;304.5;55.6;4.7;1.3;13752.2;3.7;92.2;92.8;1073.9;73.0;0.0;16.6;549.2
2;2018-11-07 11:00:00;266.9;48.3;5.6;1.1;19325.7;5.8;96.0;79.0;1339.3;53.5;0.0;14.5;495.6
2;2018-11-07 12:00:00;237.6;42.5;5.4;1.2;14610.9;4.5;43.0;76.8;253.8;54.5;0.0;14.3;438.4
2;2018-11-07 13:00:00;255.7;50.5;5.9;1.2;13982.7;5.4;66.3;110.8;1110.2;52.5;0.0;15.1;450.3
2;2018-11-07 14:00:00;247.9;50.4;5.8;1.2;17463.3;6.0;147.7;119.0;1709.6;52.9;0.5;15.4;470.0
2;2018-11-07 15:00:00;233.0;47.6;5.1;1.2;10174.9;5.6;144.2;126.4;1603.4;54.3;0.1;14.8;449.9
2;2018-11-07 16:00:00;269.7;47.8;4.3;1.2;14112.6;5.5;129.1;125.0;810.8;55.8;0.1;14.5;447.7
2;2018-11-07 17:00:00;178.4;42.4;4.0;1.1;42365.5;5.3;107.2;133.7;948.2;57.7;1.0;13.5;450.6
2;2018-11-07 18:00:00;232.8;33.7;4.0;1.0;21550.4;5.0;84.8;112.6;546.7;49.9;0.0;12.3;463.8
2;2018-11-07 19:00:00;212.8;35.0;4.1;1.0;28300.1;6.9;29.9;153.9;731.2;43.8;0.2;12.4;465.7
2;2018-11-07 20:00:00;258.7;30.5;5.3;0.9;25208.0;6.9;66.0;146.5;957.1;32.9;0.0;10.5;335.6
2;2018-11-07 21:00:00;171.2;30.3;10.4;0.9;12714.7;7.5;173.9;148.6;2090.8;28.5;1.6;10.4;337.3
2;2018-11-07 22:00:00;167.5;36.6;12.5;0.9;15566.9;6.4;162.0;141.7;2604.2;26.5;2.0;12.1;354.7
2;2018-11-07 23:00:00;214.0;42.0;7.4;0.9;37165.0;12.2;134.9;232.8;2758.4;19.1;4.0;11.4;641.3
2;2018-11-08 00:00:00;269.8;55.7;10.1;1.2;51752.0;25.2;89.1;378.5;11886.4;51.4;9.4;15.8;466.7
2;2018-11-08 01:00:00;307.3;75.6;10.2;1.8;55304.2;27.1;159.1;605.6;57772.7;58.4;9.6;15.0;468.7
2;2018-11-08 02:00:00;262.6;61.2;5.7;1.2;44365.9;21.0;82.0;449.8;56699.6;54.1;5.0;15.2;403.3
2;2018-11-08 03:00:00;217.9;45.0;8.6;1.1;33218.5;8.0;43.1;143.0;693.3;36.9;0.0;14.3;373.4
2;2018-11-08 04:00:00;150.8;40.1;14.1;1.0;54561.9;7.3;4739.9;139.0;783.6;25.5;0.1;12.1;699.6
2;2018-11-08 05:00:00;138.6;29.1;3.5;0.8;51570.5;5.9;6022.0;102.7;880.8;22.9;0.0;10.1;419.0
2;2018-11-08 06:00:00;161.8;25.8;3.3;0.9;19699.6;5.8;48.6;98.1;680.9;24.5;0.0;10.0;319.0
2;2018-11-08 07:00:00;225.0;35.7;4.0;1.0;19727.0;7.3;62.2;151.3;1124.6;33.9;0.0;12.3;461.3
2;2018-11-08 08:00:00;256.2;54.0;5.2;3.8;86752.8;11.6;87.5;203.8;16841.4;42.7;0.1;14.1;467.9
2;2018-11-08 09:00:00;411.4;94.1;12.2;12.9;106629.6;20.6;66.1;382.6;1491.3;45.3;0.3;17.5;563.7
2;2018-11-08 10:00:00;565.9;91.5;17.2;20.8;74346.9;24.4;95.6;481.2;1465.4;57.9;0.2;18.6;565.0
2;2018-11-08 11:00:00;312.3;74.5;8.6;2.4;76699.0;14.6;181.8;296.8;1601.6;57.9;0.1;18.1;432.9
2;2018-11-08 12:00:00;357.6;79.6;7.7;2.8;46522.5;10.0;161.9;276.2;68126.5;54.2;0.0;17.6;360.2
2;2018-11-08 13:00:00;289.3;74.4;5.5;1.5;22090.6;7.7;101.7;216.5;49325.5;77.0;0.0;18.3;455.8
2;2018-11-08 14:00:00;244.2;59.6;4.0;1.3;24561.8;8.2;75.1;151.7;804.7;69.6;0.0;16.2;475.7
2;2018-11-08 15:00:00;264.7;51.5;3.5;1.3;20306.3;6.3;97.8;126.2;837.9;68.8;0.0;15.4;430.0
2;2018-11-08 16:00:00;240.2;55.8;7.1;1.3;18644.2;7.3;109.1;119.5;18942.1;64.8;0.2;15.8;469.7
2;2018-11-08 17:00:00;286.7;52.4;4.6;1.2;15786.8;8.4;127.5;130.6;1632.0;67.2;0.0;15.2;447.0
2;2018-11-08 18:00:00;218.1;48.9;4.5;1.3;12745.1;7.3;95.8;119.1;1529.8;64.8;0.2;15.1;470.2
2;2018-11-08 19:00:00;239.9;43.3;4.2;1.1;35387.5;5.4;81.0;72.1;575.6;49.7;0.0;13.4;488.3
2;2018-11-08 20:00:00;314.6;52.0;18.9;1.4;38812.9;10.1;127.7;251.7;1579.4;39.9;0.8;19.0;318.3
2;2018-11-08 21:00:00;197.1;51.0;20.3;1.4;18495.4;8.1;84.2;204.3;1504.7;20.3;0.7;18.9;261.4
2;2018-11-08 22:00:00;229.4;54.1;21.6;1.4;18407.4;9.5;88.9;249.3;2843.0;16.1;0.6;19.3;254.4
2;2018-11-08 23:00:00;291.4;59.2;19.9;1.3;28691.9;12.9;68.6;285.2;3184.8;19.9;4.8;18.6;592.5
2;2018-11-09 00:00:00;254.6;48.1;10.8;1.1;32265.3;19.9;132.3;234.4;13486.7;30.4;11.3;14.4;429.0
2;2018-11-09 01:00:00;339.3;91.7;12.9;5.7;40803.4;23.7;173.9;454.1;41470.4;43.8;11.3;20.5;362.6
2;2018-11-09 02:00:00;314.5;74.5;9.6;1.5;33413.8;17.1;124.1;323.9;56183.9;38.1;1.1;17.8;304.1
2;2018-11-09 03:00:00;232.8;54.9;15.4;1.4;32054.7;8.3;35.1;161.4;619.0;43.1;0.1;17.2;344.3
2;2018-11-09 04:00:00;150.0;42.0;5.5;1.0;84819.8;4.5;72.6;107.4;519.1;23.9;1.3;11.7;836.2
2;2018-11-09 05:00:00;130.5;35.0;2.0;1.0;68609.2;5.5;56.0;119.8;940.2;27.6;0.0;11.5;647.6
2;2018-11-09 06:00:00;120.7;36.8;4.2;1.0;23148.0;5.7;55.0;116.9;772.4;24.6;0.1;12.1;352.4
2;2018-11-09 07:00:00;104.2;26.0;3.5;1.0;8640.5;2.2;37.0;34.8;45.5;30.7;0.0;10.6;347.4
2;2018-11-09 08:00:00;186.7;34.6;6.3;1.1;10360.3;4.9;43.8;63.6;16737.7;42.5;0.0;12.4;393.5
2;2018-11-09 09:00:00;302.9;46.1;4.1;1.2;14937.9;8.0;98.9;206.3;614.8;52.6;0.1;14.3;401.7
2;2018-11-09 10:00:00;263.6;49.6;4.4;1.2;18482.6;9.5;179.7;241.3;1590.8;62.5;1.5;14.9;426.4
2;2018-11-09 11:00:00;222.4;45.3;4.0;1.3;16727.5;7.3;67.0;173.7;279.5;77.9;0.0;14.8;480.0
2;2018-11-09 12:00:00;253.3;46.3;4.7;1.2;30904.5;5.8;89.4;158.2;1245.9;80.6;0.0;14.6;482.4
2;2018-11-09 13:00:00;243.1;50.6;3.9;1.3;40116.9;6.7;63.0;178.1;482.0;91.6;0.0;15.4;565.0
2;2018-11-09 14:00:00;390.5;58.7;6.4;1.3;35281.6;13.1;82.1;374.3;783.4;119.6;1.8;17.4;613.9
2;2018-11-09 15:00:00;340.1;72.0;19.7;1.8;25219.7;9.9;90.4;300.9;937.5;63.4;1.2;22.8;379.0
2;2018-11-09 16:00:00;324.0;73.3;18.0;1.7;20983.3;7.9;55.1;233.4;810.2;67.6;0.3;23.8;380.4
2;2018-11-09 17:00:00;370.2;72.3;18.3;1.8;24272.4;9.7;76.1;235.5;970.9;66.3;0.1;23.4;368.6
2;2018-11-09 18:00:00;318.8;63.3;19.3;1.6;20260.6;7.6;263.4;208.8;7014.7;59.2;0.0;21.7;387.6
2;2018-11-09 19:00:00;226.4;42.2;6.3;1.3;22600.1;4.3;64.1;131.1;2253.4;53.9;0.0;15.0;409.1
2;2018-11-09 20:00:00;231.9;42.3;7.1;1.2;18518.0;5.2;104.8;148.9;7023.0;39.0;0.4;14.3;376.8
2;2018-11-09 21:00:00;224.4;52.5;13.1;1.3;38404.2;6.0;109.1;186.7;1335.5;44.0;0.0;16.6;469.7
2;2018-11-09 22:00:00;219.0;47.1;6.5;1.2;28675.3;5.6;61.2;169.1;911.2;51.6;0.0;14.7;418.3
2;2018-11-09 23:00:00;202.9;40.1;11.7;1.1;25657.8;5.6;211.0;162.8;1613.3;45.5;0.1;13.2;419.8
2;2018-11-10 00:00:00;301.4;60.8;14.8;1.7;35705.6;20.4;131.8;248.7;6266.1;50.3;3.0;18.3;383.4
2;2018-11-10 01:00:00;349.3;74.5;18.1;2.0;26409.6;20.6;150.8;299.8;2764.4;60.6;4.3;20.8;384.1
2;2018-11-10 02:00:00;225.6;66.7;19.6;1.4;29553.5;12.3;104.8;240.8;2359.9;46.4;2.5;18.1;387.9
2;2018-11-10 03:00:00;240.2;53.4;16.8;1.3;46742.2;8.5;95.2;216.9;1200.6;43.0;3.9;16.4;406.3
2;2018-11-10 04:00:00;175.0;41.4;8.3;0.9;70335.6;6.8;5739.9;178.4;2061.5;27.9;1.7;12.5;587.7
2;2018-11-10 05:00:00;139.4;34.4;7.3;0.9;48126.9;4.7;7344.9;140.1;1405.5;30.5;0.0;11.4;615.7
