host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
2;2018-11-10 06:00:00;160.8;30.4;7.4;1.0;20906.2;4.3;154.9;119.6;1611.4;30.7;0.4;11.6;386.0
2;2018-11-10 07:00:00;126.1;34.4;7.6;1.0;22044.5;4.2;60.9;85.5;6827.3;29.0;0.1;12.0;373.8
2;2018-11-10 08:00:00;177.0;40.0;7.3;1.0;24509.8;5.2;122.0;130.4;16996.3;32.0;0.1;13.2;384.7
2;2018-11-10 09:00:00;157.1;33.4;7.9;1.0;14667.1;3.7;88.9;73.2;1207.3;36.8;0.1;12.4;376.1
2;2018-11-10 10:00:00;108.4;34.9;9.6;1.0;17293.6;3.7;10292.7;122.9;1400.5;37.2;0.1;12.7;412.8
2;2018-11-10 11:00:00;164.8;34.6;8.2;1.0;19760.0;3.6;154.3;96.5;1943.2;36.2;0.3;12.2;441.9
2;2018-11-10 12:00:00;131.5;30.7;8.9;1.0;14967.0;2.7;144.1;68.9;1424.6;37.7;0.4;11.9;381.9
2;2018-11-10 13:00:00;192.8;39.8;9.0;1.1;21464.6;3.4;11999.5;81.5;1713.4;43.3;0.6;13.9;631.2
2;2018-11-10 14:00:00;192.9;47.7;8.7;1.2;21014.9;4.1;13410.4;90.5;1442.3;47.8;0.1;14.9;664.0
2;2018-11-10 15:00:00;127.5;43.6;7.6;1.2;23942.9;3.0;12777.8;85.3;1433.1;45.6;0.3;14.4;661.9
2;2018-11-10 16:00:00;122.1;36.3;8.9;0.9;25284.6;3.2;12967.5;90.6;1199.8;30.7;0.5;11.5;626.7
2;2018-11-10 17:00:00;115.1;31.8;8.3;0.8;22075.7;3.7;13411.3;73.6;1523.6;28.1;0.2;9.8;608.2
2;2018-11-10 18:00:00;87.6;25.1;7.6;0.7;25594.9;2.2;19658.8;56.0;1061.3;19.0;0.1;8.2;539.8
2;2018-11-10 19:00:00;149.4;29.6;8.4;0.7;21695.8;3.7;14723.9;88.3;1432.8;17.5;0.1;8.8;674.3
2;2018-11-10 20:00:00;147.4;41.0;12.2;1.0;36087.9;6.1;20289.9;139.8;1416.2;22.6;1.4;13.3;576.1
2;2018-11-10 21:00:00;189.7;38.9;8.0;1.0;23290.8;4.8;17472.1;122.4;1540.4;24.1;1.7;12.7;604.2
2;2018-11-10 22:00:00;142.7;32.9;8.7;0.9;28337.6;4.1;18836.5;97.7;5900.7;24.8;1.1;10.7;630.4
2;2018-11-10 23:00:00;253.2;57.8;5.2;1.3;64941.7;16.7;22204.6;424.6;2804.2;48.2;9.7;14.8;1030.5
2;2018-11-11 00:00:00;192.0;43.3;9.0;0.9;50501.5;16.3;18714.8;362.1;16071.5;70.2;5.5;11.4;944.6
2;2018-11-11 01:00:00;314.0;94.6;15.1;10.0;63356.5;21.6;15439.0;438.8;63059.4;47.8;11.6;20.0;558.3
2;2018-11-11 02:00:00;359.1;82.5;14.7;5.5;56354.2;19.9;15567.4;380.6;34310.1;50.1;7.1;19.0;609.9
2;2018-11-11 03:00:00;137.4;56.4;7.5;1.2;48250.7;8.5;14926.0;159.2;727.3;42.6;0.1;15.4;601.8
2;2018-11-11 04:00:00;128.6;40.6;5.7;0.9;59899.6;5.8;16403.8;147.9;652.3;24.1;0.0;11.3;841.4
2;2018-11-11 05:00:00;110.3;31.2;2.1;0.8;56982.8;4.7;15202.8;125.2;728.4;23.5;0.2;9.3;628.4
2;2018-11-11 06:00:00;257.3;78.0;5.5;1.4;104867.9;11.6;16835.7;322.3;2159.7;21.9;0.3;16.7;803.0
2;2018-11-11 07:00:00;334.3;77.7;5.3;1.0;74040.5;12.1;16437.3;317.0;1393.3;26.8;0.0;14.9;665.2
2;2018-11-11 08:00:00;253.9;60.0;8.3;1.0;38415.5;8.8;15443.4;291.5;21967.9;29.7;0.0;14.1;610.8
2;2018-11-11 09:00:00;242.1;44.1;6.4;0.9;29532.8;5.6;15792.1;179.0;1038.1;41.9;0.0;12.4;662.7
2;2018-11-11 10:00:00;127.2;36.8;4.9;0.8;25768.2;5.7;16689.5;134.1;1198.1;42.6;0.0;11.0;789.9
2;2018-11-11 11:00:00;108.1;41.7;7.0;0.9;29520.6;5.9;19074.2;153.1;1471.1;40.5;0.0;12.3;743.7
2;2018-11-11 12:00:00;122.9;34.5;7.2;0.9;25536.7;3.1;14513.6;94.2;1189.1;31.8;0.0;11.4;647.3
2;2018-11-11 13:00:00;112.2;35.5;4.1;0.9;31163.5;4.8;14568.8;100.9;1134.3;31.1;0.0;11.8;661.6
2;2018-11-11 14:00:00;164.8;39.2;4.0;0.9;26362.4;4.8;15722.5;126.4;1004.8;27.9;0.0;11.5;714.6
2;2018-11-11 15:00:00;126.5;32.3;2.6;0.9;17288.3;4.3;16937.1;94.3;1492.6;26.9;0.0;10.8;705.8
2;2018-11-11 16:00:00;140.4;34.4;3.8;0.9;20919.1;4.9;21075.2;111.0;1150.3;31.2;0.0;11.4;666.9
2;2018-11-11 17:00:00;123.7;33.4;4.9;0.9;21403.9;4.6;18949.2;111.4;962.9;33.1;0.2;11.1;734.7
2;2018-11-11 18:00:00;100.7;29.7;5.0;0.7;20778.0;4.5;16324.0;99.8;1235.7;20.4;0.3;9.1;611.4
2;2018-11-11 19:00:00;83.5;33.0;5.4;0.9;17065.9;5.0;17322.6;104.5;1447.2;22.3;0.0;10.3;710.4
2;2018-11-11 20:00:00;132.3;39.8;7.5;0.9;22624.8;8.8;15621.7;220.4;1363.4;28.5;0.2;12.5;615.0
2;2018-11-11 21:00:00;163.6;39.0;10.2;1.0;21706.8;6.5;17066.8;183.3;1363.8;29.0;0.9;13.4;611.9
2;2018-11-11 22:00:00;152.0;47.0;10.2;1.2;18808.0;6.4;17780.8;178.1;1140.0;29.9;0.2;15.9;614.5
2;2018-11-11 23:00:00;163.5;42.9;7.7;1.0;21186.7;6.1;17892.5;165.3;907.7;29.1;0.1;14.2;601.9
2;2018-11-12 00:00:00;335.4;68.2;8.8;1.5;20051.9;15.3;15935.2;189.1;6644.9;44.5;5.4;19.0;587.5
2;2018-11-12 01:00:00;385.4;94.7;12.6;13.0;32394.8;17.5;12628.3;395.9;80017.8;49.3;6.9;20.9;599.4
2;2018-11-12 02:00:00;336.6;75.0;8.9;2.3;14355.1;11.2;20543.4;214.1;33761.4;39.7;5.9;19.9;371.1
2;2018-11-12 03:00:00;240.6;51.3;18.3;1.3;11068.3;4.3;69.1;115.9;903.4;41.1;0.4;16.7;375.5
2;2018-11-12 04:00:00;196.3;65.9;10.4;1.4;61603.3;4.3;56.1;117.4;617.8;41.1;0.1;19.2;646.9
2;2018-11-12 05:00:00;195.1;51.6;7.8;1.3;14571.5;4.1;54.1;111.1;931.5;44.8;0.0;17.1;403.4
2;2018-11-12 06:00:00;427.6;89.1;10.6;3.4;116618.9;11.8;109.1;302.1;2706.5;39.0;0.1;19.8;544.2
2;2018-11-12 07:00:00;660.5;93.2;10.0;3.3;74126.9;12.2;46.0;329.3;1161.5;43.2;0.1;19.8;563.2
2;2018-11-12 08:00:00;359.5;73.3;16.6;1.8;42585.4;10.4;63.0;241.5;16621.6;57.1;0.0;19.9;426.5
2;2018-11-12 09:00:00;328.0;57.8;10.4;1.3;37572.0;5.2;93.9;178.6;1330.1;60.2;0.0;17.4;416.2
2;2018-11-12 10:00:00;313.1;51.8;3.8;1.2;16049.7;4.2;75.8;91.7;512.3;67.1;0.0;15.6;454.1
2;2018-11-12 11:00:00;333.9;45.2;7.0;1.2;11287.4;5.0;104.3;132.2;15373.9;66.8;0.0;15.0;1179.0
2;2018-11-12 12:00:00;280.3;44.2;6.3;1.2;11705.1;3.5;61.0;82.9;7610.8;60.5;0.0;14.5;582.1
2;2018-11-12 13:00:00;283.6;48.4;8.4;1.2;15352.8;4.4;95.9;100.9;7788.4;64.9;0.0;15.5;544.8
2;2018-11-12 14:00:00;262.9;48.6;3.3;1.2;12899.6;3.7;90.2;97.4;7205.6;64.6;0.0;15.5;688.5
2;2018-11-12 15:00:00;219.7;47.2;3.3;1.2;8946.7;3.3;160.2;75.0;1737.6;69.1;0.0;15.4;433.9
2;2018-11-12 16:00:00;275.9;51.0;4.2;1.3;30476.6;10.4;100.1;296.6;1505.0;91.2;0.0;16.3;579.8
2;2018-11-12 17:00:00;283.3;53.7;6.4;1.3;24007.6;11.5;136.0;324.2;1355.7;110.4;0.0;16.4;631.9
2;2018-11-12 18:00:00;294.7;56.6;11.2;1.3;19276.4;6.4;158.0;145.9;2373.9;71.5;0.0;16.9;460.2
2;2018-11-12 19:00:00;251.7;57.7;11.4;1.2;15085.6;4.0;150.0;81.0;1744.6;61.6;0.0;16.4;441.1
2;2018-11-12 20:00:00;368.2;79.5;22.3;1.9;28352.7;10.2;137.1;280.5;2002.9;56.1;4.8;25.0;381.1
2;2018-11-12 21:00:00;327.8;71.1;28.6;1.6;15936.4;7.8;93.8;219.5;1953.3;59.8;0.3;22.6;361.9
2;2018-11-12 22:00:00;323.3;71.8;25.7;1.6;23691.8;8.6;98.0;247.5;3181.0;57.3;0.4;22.5;363.3
2;2018-11-12 23:00:00;381.3;81.8;24.4;3.6;29575.6;14.2;118.0;310.0;2659.0;54.2;5.9;24.2;644.0
2;2018-11-13 00:00:00;310.7;73.9;14.4;1.6;32690.2;16.7;295.9;223.3;7459.5;59.7;11.3;20.0;436.3
2;2018-11-13 01:00:00;363.6;90.1;13.0;15.9;45000.9;22.1;224.1;436.4;38314.4;64.7;14.3;20.5;382.3
2;2018-11-13 02:00:00;336.4;91.0;11.5;5.9;39842.9;18.1;241.9;344.8;62901.3;71.5;4.1;21.4;433.5
2;2018-11-13 03:00:00;248.4;67.7;22.6;1.5;38667.4;8.7;62.9;169.6;851.2;68.6;0.0;19.5;411.3
2;2018-11-13 04:00:00;253.9;60.4;9.2;1.3;60954.1;8.1;61.0;137.6;758.0;59.4;0.0;16.5;642.1
2;2018-11-13 05:00:00;170.3;45.7;8.8;1.0;63573.8;6.6;73.1;147.8;1055.8;42.8;0.0;13.7;659.8
2;2018-11-13 06:00:00;355.4;86.0;10.2;4.2;118970.8;12.7;238.8;330.5;2632.2;36.1;0.3;18.8;645.5
2;2018-11-13 07:00:00;384.8;71.7;17.4;1.2;75433.7;15.5;262.8;338.9;1949.4;45.1;0.1;16.4;530.2
2;2018-11-13 08:00:00;272.2;58.0;9.7;1.3;28839.7;10.1;96.9;203.6;615.4;58.1;0.0;16.4;443.7
2;2018-11-13 09:00:00;307.0;53.4;15.5;1.3;32471.8;8.1;132.1;203.5;16941.8;57.7;0.0;16.6;417.5
2;2018-11-13 10:00:00;328.4;54.6;8.2;1.3;19665.3;6.6;118.9;172.6;1601.0;57.4;0.2;16.2;535.1
2;2018-11-13 11:00:00;283.4;50.9;13.7;1.3;17025.5;5.7;56.9;135.6;982.8;58.4;0.0;16.3;396.9
2;2018-11-13 12:00:00;357.3;58.5;14.9;1.3;14548.9;9.2;118.1;232.6;1687.2;48.3;0.1;17.2;392.7
2;2018-11-13 13:00:00;306.6;54.4;15.3;1.3;16474.8;8.0;127.8;187.1;2230.8;47.2;1.3;16.8;380.2
2;2018-11-13 14:00:00;274.9;60.5;7.3;1.2;12022.7;6.5;83.1;132.1;1196.4;50.4;0.0;16.3;334.4
2;2018-11-13 15:00:00;289.1;60.4;9.4;1.4;15298.1;7.3;128.1;173.7;1977.7;71.3;0.1;18.3;441.2
2;2018-11-13 16:00:00;307.6;68.3;14.0;1.4;12812.6;7.3;59.9;152.6;2239.7;71.1;0.0;19.8;395.9
2;2018-11-13 17:00:00;286.5;54.9;8.1;1.3;21922.8;7.5;244.9;152.0;1872.6;73.6;0.4;16.7;424.9
2;2018-11-13 18:00:00;307.1;57.2;14.1;1.4;15183.7;8.9;251.4;152.3;1916.1;70.3;0.0;18.0;424.9
2;2018-11-13 19:00:00;242.8;57.3;10.6;1.3;22380.0;10.0;126.8;207.6;2289.6;70.0;0.1;17.1;507.1
2;2018-11-13 20:00:00;308.8;64.5;13.4;1.3;43355.6;12.9;142.1;283.1;2460.1;44.8;0.1;18.0;354.7
2;2018-11-13 21:00:00;282.2;62.5;15.7;1.4;29988.0;11.8;234.1;257.3;2868.2;60.7;0.2;18.8;402.0
2;2018-11-13 22:00:00;286.5;60.5;12.4;1.3;29865.1;13.3;153.8;269.1;2791.7;59.0;2.1;17.3;400.5
2;2018-11-13 23:00:00;300.8;54.7;10.6;1.2;38213.7;14.2;244.2;251.2;2331.1;51.2;2.4;16.1;625.4
2;2018-11-14 00:00:00;381.1;65.1;10.7;1.8;43971.5;23.6;179.6;296.9;2517.4;45.9;12.0;18.7;458.2
2;2018-11-14 01:00:00;354.0;64.7;10.5;2.2;45858.7;22.7;207.7;334.7;24827.6;50.9;8.3;18.1;343.9
2;2018-11-14 02:00:00;374.8;81.5;13.7;2.2;47578.2;25.8;161.9;439.1;63509.8;37.3;0.8;19.7;346.6
2;2018-11-14 03:00:00;220.9;56.6;13.9;1.3;42036.7;11.0;52.9;212.8;649.7;55.5;0.0;16.8;356.4
2;2018-11-14 04:00:00;180.8;50.7;15.8;1.2;70949.0;9.6;4178.8;183.2;726.5;39.1;0.0;15.4;727.2
2;2018-11-14 05:00:00;247.0;49.1;9.3;1.1;59099.1;7.7;4172.1;158.0;697.0;33.0;0.0;14.0;675.2
2;2018-11-14 06:00:00;326.5;87.5;8.8;2.4;74586.4;16.7;6072.2;364.2;2006.5;30.9;0.2;18.4;638.4
2;2018-11-14 07:00:00;440.2;81.6;7.8;1.3;69962.3;13.0;67.0;282.7;1405.3;38.0;0.1;16.3;524.8
2;2018-11-14 08:00:00;320.1;72.5;12.9;1.6;60638.2;12.9;70.9;257.2;17029.8;50.0;0.0;19.3;406.2
2;2018-11-14 09:00:00;322.6;74.9;14.0;1.5;46257.3;9.7;71.0;253.9;1230.7;56.0;0.0;19.8;393.3
2;2018-11-14 10:00:00;302.3;56.3;8.5;1.3;16300.0;5.9;86.0;125.8;738.4;56.5;0.0;16.3;629.6
2;2018-11-14 11:00:00;303.3;49.0;7.4;1.2;9330.9;4.8;77.9;116.1;1275.1;60.5;0.0;15.6;394.2
2;2018-11-14 12:00:00;282.4;52.4;6.7;1.3;14519.6;4.5;92.9;90.2;684.3;63.5;0.1;16.3;410.3
2;2018-11-14 13:00:00;252.6;48.1;5.4;1.3;9491.9;3.2;104.2;43.8;122.1;64.7;0.0;15.2;452.8
2;2018-11-14 14:00:00;251.6;53.0;5.0;1.3;9445.3;4.1;66.1;58.6;535.9;64.5;0.0;15.8;803.0
2;2018-11-14 15:00:00;195.8;48.6;4.9;1.3;9015.4;3.8;59.1;41.0;333.7;67.0;0.0;15.5;407.9
2;2018-11-14 16:00:00;243.1;50.2;3.7;1.2;11043.6;3.2;59.9;68.4;394.9;69.0;0.0;15.6;431.0
2;2018-11-14 17:00:00;274.0;43.8;3.8;1.3;9444.3;3.3;144.1;75.6;522.6;77.2;0.0;14.7;442.3
2;2018-11-14 18:00:00;213.4;39.6;3.6;1.1;8854.4;2.9;614.1;22.1;135.3;59.9;0.0;13.7;412.1
2;2018-11-14 19:00:00;248.1;47.9;3.2;1.2;9832.7;4.1;455.1;38.5;171.9;59.8;0.0;14.4;382.8
2;2018-11-14 20:00:00;389.7;79.8;18.9;2.0;17440.5;12.1;540.1;285.2;920.4;60.6;0.8;25.2;352.9
2;2018-11-14 21:00:00;353.1;73.3;24.3;1.7;12822.5;9.2;390.2;202.6;705.8;57.3;0.0;23.4;314.0
2;2018-11-14 22:00:00;306.5;57.3;22.6;1.3;13931.2;9.8;441.0;198.6;1595.5;34.3;0.0;18.2;292.7
2;2018-11-14 23:00:00;313.3;67.6;23.0;1.4;34377.4;15.6;640.2;289.0;2274.6;32.7;4.3;19.7;503.8
2;2018-11-16 00:00:00;231.1;42.0;18.7;0.9;41560.7;6.2;104.0;140.9;3403.2;44.0;0.0;11.4;352.6
2;2018-11-16 01:00:00;283.0;80.6;14.1;1.7;72689.0;14.9;134.0;358.4;81642.1;62.4;0.1;17.3;388.1
2;2018-11-16 02:00:00;280.4;45.3;9.9;0.9;41679.0;10.1;100.2;205.7;19663.6;54.3;0.0;10.8;297.8
2;2018-11-16 03:00:00;205.2;30.2;7.1;0.9;10611.7;4.1;54.1;53.5;90.0;53.5;0.0;9.9;251.7
2;2018-11-16 04:00:00;173.8;22.7;5.5;0.7;38946.8;3.1;66.9;42.6;45.1;47.3;0.0;7.4;515.5
2;2018-11-16 05:00:00;178.1;22.6;17.6;0.6;39103.5;3.0;95.1;42.1;614.3;42.5;0.0;6.9;362.9
2;2018-11-16 06:00:00;170.3;19.9;5.5;0.6;11312.6;4.0;70.2;61.2;49.4;46.7;0.0;6.8;220.1
2;2018-11-16 07:00:00;268.5;26.6;6.0;0.7;12812.3;4.3;69.2;88.2;213.4;54.9;0.0;7.9;402.8
2;2018-11-16 08:00:00;272.4;47.3;10.4;0.9;21055.0;8.1;92.9;199.2;16929.0;58.8;0.0;11.9;348.6
2;2018-11-16 09:00:00;254.9;40.0;7.7;0.8;13355.3;4.8;74.9;134.1;2399.7;65.3;0.0;10.7;304.1
2;2018-11-16 10:00:00;247.4;34.6;5.9;0.8;10751.8;2.8;41.0;58.7;2247.6;67.6;0.0;10.0;328.0
2;2018-11-16 11:00:00;255.7;32.8;7.7;0.8;11087.7;2.6;67.1;48.2;2066.1;67.9;0.0;9.7;1355.1
2;2018-11-16 12:00:00;184.4;34.1;5.8;0.9;25543.2;2.7;92.2;60.9;2080.7;91.7;0.0;10.2;442.1
2;2018-11-16 13:00:00;360.9;50.8;7.6;3.9;63338.9;20.2;70.1;276.2;9730.4;93.1;34.5;13.2;480.5
2;2018-11-16 14:00:00;300.4;65.5;14.0;1.6;75442.0;20.0;138.2;259.5;1580.4;71.7;22.8;16.4;571.4
2;2018-11-16 15:00:00;337.9;61.4;14.1;1.2;73890.4;18.0;69.9;240.4;1672.2;142.3;15.9;15.8;808.1
2;2018-11-16 16:00:00;336.0;55.4;11.8;1.2;66177.7;17.8;25.0;250.2;2039.4;73.6;18.6;14.6;439.4
2;2018-11-16 17:00:00;342.5;49.4;13.8;1.0;73274.8;17.6;56.8;258.5;2078.9;68.8;5.1;12.9;360.5
2;2018-11-16 18:00:00;184.6;28.2;10.0;0.8;80052.5;14.0;46.9;208.0;716.8;64.4;0.0;9.2;308.7
2;2018-11-16 19:00:00;268.9;23.3;4.6;0.6;85550.7;13.1;51.0;232.1;1569.3;58.6;0.0;7.4;259.0
2;2018-11-16 20:00:00;174.6;32.7;9.9;0.9;82986.1;15.9;132.4;318.7;1278.6;50.6;0.0;11.1;227.5
2;2018-11-16 21:00:00;139.9;29.8;13.1;0.8;92358.0;15.3;46.9;314.8;2374.8;30.4;0.0;9.9;240.1
2;2018-11-16 22:00:00;206.8;38.6;7.3;0.8;80783.2;19.3;125.9;430.6;2717.1;33.9;4.2;11.5;171.8
2;2018-11-16 23:00:00;156.7;46.6;8.5;1.0;69910.9;17.6;75.1;364.4;2794.9;40.1;0.1;13.0;237.7
2;2018-11-17 00:00:00;305.9;37.4;8.8;0.8;90796.1;20.0;80.4;410.2;2860.2;29.6;9.9;10.5;202.3
2;2018-11-17 01:00:00;273.8;53.8;13.0;1.0;91261.9;24.1;40.9;488.3;1166.1;48.4;14.3;14.1;385.7
2;2018-11-17 02:00:00;230.4;28.1;14.5;0.8;86958.4;19.9;33.1;396.4;484.8;28.7;0.0;9.4;211.1
2;2018-11-17 03:00:00;147.7;25.9;15.0;0.8;82116.5;17.1;59.9;352.2;296.8;28.2;0.0;8.7;121.4
2;2018-11-17 04:00:00;96.3;24.0;12.2;0.6;99407.3;15.9;86.9;309.8;405.5;29.8;0.0;6.6;361.6
2;2018-11-17 05:00:00;144.3;19.8;16.3;0.6;86784.3;12.0;66.1;224.3;103.9;29.2;0.0;6.5;218.2
2;2018-11-17 06:00:00;179.6;12.6;7.2;0.4;66542.4;12.2;32.0;230.6;116.1;20.1;0.0;4.0;95.1
2;2018-11-17 07:00:00;121.7;20.6;8.6;0.5;60704.9;12.6;58.0;244.9;6629.8;25.7;0.0;5.6;167.7
2;2018-11-17 08:00:00;161.6;18.0;9.7;0.5;59710.8;11.3;62.0;224.2;16630.6;30.8;0.0;5.9;159.8
2;2018-11-17 09:00:00;149.0;17.1;8.8;0.5;60121.8;10.1;61.1;192.9;1082.0;35.4;0.0;5.1;170.2
2;2018-11-17 10:00:00;114.8;19.7;10.8;0.5;60483.1;10.4;36.1;202.8;586.3;40.0;0.0;5.6;218.0
2;2018-11-17 11:00:00;158.4;16.0;10.0;0.5;69866.7;10.0;34.7;192.0;540.1;40.9;0.0;5.5;216.6
2;2018-11-17 12:00:00;180.1;15.3;8.5;0.5;57187.5;9.0;37.0;176.2;131.2;39.2;0.0;5.4;182.5
2;2018-11-17 13:00:00;68.3;20.6;8.6;0.5;44320.4;8.7;52.0;171.3;118.8;34.8;0.0;4.8;593.9
2;2018-11-17 14:00:00;120.7;21.1;8.1;0.5;25514.1;2.0;49.9;64.1;107.9;29.1;0.0;4.8;596.9
2;2018-11-17 15:00:00;124.5;20.8;7.4;0.5;25231.0;2.0;32.9;64.1;68.1;29.7;0.0;5.4;608.9
2;2018-11-17 16:00:00;179.0;37.1;6.8;0.6;35890.1;17.6;144.0;219.7;7835.0;30.5;8.5;8.1;601.4
2;2018-11-17 17:00:00;79.1;29.8;6.5;0.6;35932.2;15.4;131.1;180.3;783.2;27.4;0.0;6.8;565.6
2;2018-11-17 18:00:00;59.5;19.0;6.4;0.4;33923.1;12.1;33.3;152.9;164.9;17.2;0.0;4.2;549.7
2;2018-11-17 19:00:00;39.7;14.9;5.8;0.3;31114.7;12.0;28.0;152.2;124.7;8.0;0.0;2.9;688.9
2;2018-11-17 20:00:00;145.2;17.3;5.7;0.3;31078.3;12.8;43.9;162.2;5322.9;12.5;0.0;3.7;561.6
2;2018-11-17 21:00:00;119.6;30.5;16.0;0.7;45711.7;15.3;55.9;243.9;693.9;14.3;0.0;8.9;538.8
2;2018-11-17 22:00:00;94.3;28.9;14.2;0.6;32695.1;13.7;50.8;206.5;1224.3;14.8;0.0;7.9;496.9
2;2018-11-17 23:00:00;174.8;42.5;15.8;0.8;41191.6;19.2;39.9;283.0;2142.9;15.6;6.6;10.8;937.1
2;2018-11-18 00:00:00;98.0;27.2;18.4;0.6;41450.5;15.3;82.7;219.5;596.3;9.6;0.0;7.3;512.9
2;2018-11-18 01:00:00;173.3;52.7;14.2;0.6;54861.5;19.8;136.1;377.9;89563.2;12.7;0.0;8.2;474.8
2;2018-11-18 02:00:00;93.9;20.6;10.8;0.4;26069.2;13.8;69.9;199.0;11406.0;19.4;0.0;5.0;564.1
2;2018-11-18 03:00:00;60.1;20.3;10.2;0.5;25371.9;13.5;65.2;207.1;358.5;24.1;0.0;5.1;604.2
2;2018-11-18 04:00:00;146.9;31.8;9.0;0.7;45121.9;12.0;53.9;150.7;260.0;30.3;0.0;7.7;756.5
2;2018-11-18 05:00:00;174.8;28.2;24.0;0.6;45145.3;11.1;71.0;136.3;227.9;26.2;0.0;7.4;612.3
2;2018-11-18 06:00:00;258.6;74.9;7.6;1.3;97714.7;17.8;55.8;316.2;1857.4;27.6;0.1;12.8;758.0
2;2018-11-18 07:00:00;498.0;54.9;8.1;0.6;65108.5;17.0;37.0;298.3;838.5;10.5;0.0;7.2;596.5
2;2018-11-18 08:00:00;121.7;28.9;11.1;0.5;48226.7;13.1;365.9;196.7;16364.9;9.5;0.0;5.7;563.8
2;2018-11-18 09:00:00;102.5;23.4;10.2;0.4;28254.9;12.0;334.5;177.4;584.1;7.9;0.0;4.7;588.2
2;2018-11-18 10:00:00;95.2;18.7;9.6;0.3;21827.1;10.7;335.8;117.0;173.0;12.9;0.0;3.6;591.4
2;2018-11-18 11:00:00;139.7;19.0;8.0;0.4;22095.1;10.3;366.6;105.2;211.9;16.2;0.0;3.8;599.7
2;2018-11-18 12:00:00;76.9;17.8;5.3;0.3;22058.6;10.0;366.7;119.2;371.6;12.1;0.0;3.2;618.0
2;2018-11-18 13:00:00;79.6;15.9;5.4;0.3;21745.2;9.4;356.6;96.8;121.8;11.4;0.0;3.3;663.4
2;2018-11-18 14:00:00;86.9;14.2;5.5;0.3;21720.0;9.4;338.9;96.5;118.1;8.1;0.0;2.8;683.3
2;2018-11-18 15:00:00;41.9;14.1;5.3;0.3;21710.5;9.7;357.9;96.7;117.8;6.8;0.0;2.7;683.9
2;2018-11-18 16:00:00;54.3;14.4;5.1;0.3;21778.4;9.3;347.7;96.5;116.5;8.0;0.0;2.9;685.8
2;2018-11-18 17:00:00;54.2;15.3;5.9;0.3;21807.1;10.2;595.4;103.3;209.6;8.2;0.0;3.0;636.9
2;2018-11-18 18:00:00;58.9;14.7;5.6;0.2;22170.5;10.1;679.0;103.6;254.7;6.3;0.0;2.8;638.5
2;2018-11-18 19:00:00;44.9;13.5;5.5;0.2;21723.9;9.7;643.1;99.2;141.6;5.1;0.0;2.4;612.6
2;2018-11-18 20:00:00;140.2;38.3;8.6;0.7;59556.6;12.2;446.0;194.5;1052.4;11.8;0.7;8.2;1101.9
2;2018-11-18 21:00:00;60.8;23.1;7.7;0.5;40735.7;9.5;319.5;144.6;184.9;16.5;0.0;5.7;549.3
2;2018-11-18 22:00:00;82.1;25.5;8.7;0.5;41227.8;9.8;321.0;160.3;1073.8;18.6;0.0;6.2;588.2
2;2018-11-18 23:00:00;64.6;15.6;7.1;0.5;40551.1;8.8;306.8;126.8;199.2;24.4;0.0;5.1;274.4
2;2018-11-19 00:00:00;163.8;25.6;12.4;0.7;30404.1;10.1;366.1;149.1;940.0;42.6;0.0;8.0;188.2
2;2018-11-19 01:00:00;209.9;47.5;8.2;0.8;52314.6;13.8;381.3;262.0;74803.6;46.9;0.0;11.0;259.5
2;2018-11-19 02:00:00;142.2;22.1;6.5;0.6;36119.9;9.5;303.4;128.6;132.3;35.6;0.0;6.9;161.7
2;2018-11-19 03:00:00;210.2;27.3;6.8;0.8;36035.2;8.5;316.6;112.7;147.6;43.4;0.0;8.4;196.3
2;2018-11-19 04:00:00;148.1;29.4;6.2;0.8;65750.9;8.5;325.7;112.7;144.8;36.2;0.0;8.2;430.4
2;2018-11-19 05:00:00;135.8;17.4;19.6;0.5;36093.1;8.5;317.6;112.6;140.8;28.5;0.0;5.3;127.8
2;2018-11-19 06:00:00;297.6;67.2;8.5;1.7;103215.2;15.9;310.8;317.5;2018.6;30.9;0.2;13.1;510.9
