host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
2;2018-11-19 07:00:00;508.6;69.2;8.4;1.1;62139.5;16.7;293.4;347.2;7083.5;45.3;0.1;12.2;461.4
2;2018-11-19 08:00:00;358.0;49.8;11.6;1.0;48282.0;11.8;312.2;264.4;17374.6;57.0;0.0;12.4;343.2
2;2018-11-19 09:00:00;205.8;50.0;11.8;1.0;35818.0;11.4;303.5;247.8;639.4;67.6;0.0;13.4;341.8
2;2018-11-19 10:00:00;276.2;41.0;10.2;1.0;25731.1;8.3;303.5;112.5;153.9;75.1;0.0;11.8;343.9
2;2018-11-19 11:00:00;267.2;39.0;9.8;0.9;27539.7;10.0;355.0;114.8;116.7;73.0;0.0;11.1;315.5
2;2018-11-19 12:00:00;266.8;32.9;6.4;0.9;11593.1;15.1;345.6;75.3;117.7;71.1;0.0;10.4;308.5
2;2018-11-19 13:00:00;191.4;38.1;6.4;1.0;12354.1;22.2;334.5;97.1;120.2;78.9;0.0;12.0;353.0
2;2018-11-19 14:00:00;240.7;37.5;6.9;1.0;13328.1;24.2;365.5;104.3;119.6;82.7;0.0;11.7;364.7
2;2018-11-19 15:00:00;263.7;39.3;7.2;1.1;12480.4;24.1;340.1;104.1;123.1;81.6;0.0;12.2;377.3
2;2018-11-19 16:00:00;279.3;51.2;5.0;1.2;41977.7;27.1;353.7;312.2;488.5;95.2;0.0;14.5;646.3
2;2018-11-19 17:00:00;194.0;41.1;4.3;1.0;35790.7;27.1;445.0;310.4;253.0;99.9;0.0;11.9;528.0
2;2018-11-19 18:00:00;151.2;28.2;4.4;0.8;30909.7;22.8;492.8;157.7;206.5;67.9;0.0;9.2;317.6
2;2018-11-19 19:00:00;141.9;23.8;3.8;0.7;31033.0;18.2;495.5;139.7;264.7;59.2;0.0;7.5;267.8
2;2018-11-19 20:00:00;355.5;32.3;8.0;0.8;22766.2;17.9;677.1;214.9;633.4;58.7;0.0;10.3;269.9
2;2018-11-19 21:00:00;130.4;27.8;13.0;0.8;18049.4;15.1;385.0;152.1;348.9;48.0;0.0;9.5;221.0
2;2018-11-19 22:00:00;160.1;29.9;11.3;0.8;20155.8;15.7;323.9;172.9;1177.6;36.5;0.0;9.2;174.2
2;2018-11-19 23:00:00;215.0;41.2;12.5;0.9;33956.3;21.0;316.2;248.0;1865.8;33.7;10.0;11.7;493.9
2;2018-11-20 00:00:00;186.4;35.7;20.2;0.9;32103.3;19.0;379.6;217.1;1598.0;45.9;0.4;10.5;331.2
2;2018-11-20 01:00:00;235.4;56.4;14.2;0.9;41153.3;26.4;369.6;399.2;100219.9;64.1;0.0;11.4;341.3
2;2018-11-20 02:00:00;147.8;38.7;8.2;1.0;30767.5;22.6;369.9;285.4;20953.6;51.3;0.0;11.8;235.2
2;2018-11-20 03:00:00;145.3;27.7;6.8;0.8;13788.6;18.1;318.1;151.8;247.1;38.3;0.0;8.9;177.3
2;2018-11-20 04:00:00;110.4;31.5;6.4;0.6;61901.3;12.5;5574.2;133.4;457.6;23.0;0.0;7.7;515.2
2;2018-11-20 05:00:00;145.5;24.9;16.2;0.6;68449.9;9.2;7219.8;101.9;284.7;28.6;0.0;6.6;394.4
2;2018-11-20 06:00:00;318.4;68.0;9.0;1.2;94924.6;13.1;371.6;304.8;2246.4;32.0;0.0;12.7;494.3
2;2018-11-20 07:00:00;424.6;67.2;13.2;1.0;74853.8;10.5;338.9;274.8;974.6;46.3;0.2;12.8;462.8
2;2018-11-20 08:00:00;282.0;48.2;11.4;1.0;47917.9;5.4;323.4;135.8;525.9;57.3;0.0;12.4;355.0
2;2018-11-20 09:00:00;352.2;48.1;9.6;1.0;31444.4;2.1;333.1;82.2;585.7;70.4;0.0;12.5;352.4
2;2018-11-20 10:00:00;258.4;41.1;8.2;1.0;28216.4;1.0;354.5;33.1;291.4;71.8;0.0;12.0;342.5
2;2018-11-20 11:00:00;391.1;56.9;6.8;1.1;39077.9;6.3;335.1;164.6;1123.2;72.5;0.0;13.7;446.6
2;2018-11-20 12:00:00;254.2;59.6;8.3;1.1;31301.8;5.6;363.0;128.8;584.7;78.0;0.0;14.4;385.9
2;2018-11-20 13:00:00;316.6;54.4;5.4;1.0;31465.4;4.2;343.1;98.5;493.3;70.1;0.0;13.2;337.5
2;2018-11-20 14:00:00;280.0;55.2;5.7;1.0;32587.3;5.4;376.2;139.2;736.6;68.9;0.0;12.7;359.7
2;2018-11-20 15:00:00;274.0;48.6;5.5;0.9;30994.2;6.5;416.3;108.4;938.7;65.4;0.0;11.0;339.0
2;2018-11-20 16:00:00;219.3;42.7;5.8;0.9;42618.1;6.1;374.4;121.6;1218.5;67.7;0.0;11.0;527.8
2;2018-11-20 17:00:00;295.9;38.5;5.7;0.8;43913.6;5.8;394.7;117.5;777.0;62.2;0.0;10.0;299.2
2;2018-11-20 18:00:00;339.8;36.6;4.3;0.7;46730.9;4.6;406.7;112.2;799.8;55.6;0.0;9.5;308.9
2;2018-11-20 19:00:00;189.9;27.5;4.0;0.7;29272.1;4.8;568.3;94.3;1405.8;49.2;0.0;7.2;267.9
2;2018-11-20 20:00:00;271.3;44.8;8.0;0.9;46333.8;10.1;509.8;225.0;6369.3;57.5;0.1;12.1;285.6
2;2018-11-20 21:00:00;172.7;30.5;8.4;0.7;31553.6;5.6;215.9;112.4;1251.6;42.6;0.0;8.1;223.1
2;2018-11-20 22:00:00;169.3;39.4;5.6;0.8;59678.3;14.6;373.0;427.3;1673.9;60.4;0.0;9.9;307.8
2;2018-11-20 23:00:00;208.9;47.0;10.1;0.8;56318.3;19.1;142.0;481.4;2033.0;72.2;10.0;11.3;605.4
2;2018-11-21 00:00:00;235.3;33.0;19.1;0.9;52019.6;8.9;121.8;205.9;1434.9;46.7;0.0;10.4;286.1
2;2018-11-21 01:00:00;282.8;52.6;12.5;0.9;50166.0;11.2;129.2;311.6;32032.9;46.4;0.0;11.2;262.2
2;2018-11-21 02:00:00;179.8;37.4;6.5;0.9;34947.4;8.2;135.9;206.4;80556.5;46.7;0.0;10.0;239.9
2;2018-11-21 03:00:00;221.6;32.2;2.5;0.8;34000.5;4.0;70.8;97.1;342.1;39.1;0.0;8.4;209.0
2;2018-11-21 04:00:00;232.0;28.2;3.4;0.5;60615.6;4.0;4903.8;74.8;371.8;28.2;0.0;6.4;426.6
2;2018-11-21 05:00:00;187.5;16.1;8.3;0.4;43586.1;1.2;5129.9;36.2;171.2;21.2;0.0;4.2;254.2
2;2018-11-21 06:00:00;302.5;61.9;6.1;0.7;99935.3;11.1;80.1;305.6;1945.1;32.4;0.0;11.0;465.7
2;2018-11-21 07:00:00;359.4;54.0;6.1;0.7;46696.5;9.3;79.9;247.9;919.6;45.3;0.0;9.2;469.6
2;2018-11-21 08:00:00;321.3;49.9;11.9;0.9;62173.9;10.9;112.9;240.1;16736.1;61.9;0.0;12.3;423.0
2;2018-11-21 09:00:00;209.6;32.8;10.0;0.8;55867.0;5.1;68.6;210.5;303.6;67.4;0.0;9.3;322.6
2;2018-11-21 10:00:00;341.1;48.4;9.0;1.0;61972.6;5.5;96.5;165.2;813.2;64.7;0.0;13.2;472.7
2;2018-11-21 11:00:00;274.8;44.4;6.8;1.0;74022.5;4.0;71.3;130.6;686.0;73.4;0.0;11.8;442.4
2;2018-11-21 12:00:00;297.0;45.7;5.4;1.0;67143.7;4.1;152.1;129.2;210.3;73.6;0.0;12.2;366.5
2;2018-11-21 13:00:00;299.9;36.6;4.8;0.9;47648.4;4.0;87.4;116.4;168.5;70.9;0.0;10.6;874.1
2;2018-11-21 14:00:00;230.5;35.8;6.5;0.9;47742.0;4.1;120.2;113.2;70.3;76.3;0.0;10.9;367.1
2;2018-11-21 15:00:00;307.3;34.9;4.6;0.9;47633.1;5.1;97.2;121.5;635.1;71.2;0.0;10.5;359.5
2;2018-11-21 16:00:00;256.4;37.2;4.8;0.9;47937.5;5.0;93.2;120.8;421.6;72.2;0.0;11.1;841.9
2;2018-11-21 17:00:00;183.7;31.9;6.3;0.8;35162.8;4.2;45.1;92.7;446.9;66.9;0.0;9.9;345.3
2;2018-11-21 18:00:00;216.5;32.5;5.9;0.8;35172.1;3.6;65.2;76.4;811.4;69.8;0.0;9.7;384.1
2;2018-11-21 19:00:00;143.7;32.4;6.2;0.7;21527.0;4.3;80.1;102.3;1083.4;57.6;0.2;8.6;347.8
2;2018-11-21 20:00:00;352.9;49.3;21.1;1.1;26802.3;8.2;116.8;234.4;1249.1;59.7;0.5;15.2;290.1
2;2018-11-21 21:00:00;251.2;37.1;25.0;1.1;13311.3;6.1;86.5;169.9;1267.9;31.6;0.0;13.8;151.0
2;2018-11-21 22:00:00;268.5;31.8;20.9;1.0;14763.1;4.9;91.0;154.6;1713.1;24.6;0.0;11.7;123.3
2;2018-11-21 23:00:00;206.5;51.3;20.2;1.1;37601.0;15.3;104.9;369.4;3028.6;23.4;7.6;15.4;470.0
2;2018-11-22 00:00:00;310.7;37.8;23.4;0.9;33712.5;11.6;139.5;264.9;1481.0;40.7;0.2;10.4;245.0
2;2018-11-22 01:00:00;280.2;69.3;16.3;1.0;45605.2;12.3;156.1;336.5;71607.0;51.8;0.0;14.2;301.9
2;2018-11-22 02:00:00;226.8;40.9;8.6;0.9;41373.5;6.5;111.9;158.1;31294.4;49.7;0.0;11.1;225.5
2;2018-11-22 03:00:00;167.2;33.4;3.9;0.8;23436.7;3.1;66.9;81.4;94.9;46.6;0.0;9.2;213.5
2;2018-11-22 04:00:00;86.3;18.8;4.3;0.5;45616.7;3.2;5581.5;81.2;17.7;25.7;0.0;5.6;399.4
2;2018-11-22 05:00:00;123.4;13.0;10.0;0.4;45424.5;2.3;8274.6;68.4;109.9;25.3;0.0;4.7;134.7
2;2018-11-22 06:00:00;281.4;60.9;7.5;0.8;101429.4;9.9;61.9;271.2;2187.8;26.9;0.2;11.7;550.0
2;2018-11-22 07:00:00;367.4;60.9;7.3;0.8;49382.7;10.0;54.8;291.1;6652.7;36.4;0.0;11.4;503.5
2;2018-11-22 08:00:00;255.5;42.0;9.3;0.9;38399.9;8.2;47.6;187.1;574.5;49.1;0.0;11.5;347.7
2;2018-11-22 09:00:00;320.3;32.9;6.8;0.9;12235.2;2.9;56.9;92.0;16282.0;76.3;0.0;10.3;319.6
2;2018-11-22 10:00:00;277.7;34.7;6.5;0.9;30068.3;4.7;82.2;119.4;337.6;69.5;0.0;10.7;345.8
2;2018-11-22 11:00:00;230.0;34.2;4.2;0.9;28911.4;3.5;63.9;95.7;371.0;73.5;0.0;10.5;359.9
2;2018-11-22 12:00:00;247.0;33.8;4.9;0.9;35065.3;4.4;54.3;117.9;174.0;76.0;0.0;10.2;373.9
2;2018-11-22 13:00:00;191.3;31.1;11.8;0.8;35844.1;3.0;62.0;90.2;553.0;68.8;0.0;9.5;353.4
2;2018-11-22 14:00:00;217.4;28.8;13.1;0.8;11618.2;1.2;63.9;38.4;782.4;53.7;0.0;8.7;248.1
2;2018-11-22 15:00:00;332.5;48.5;20.9;1.1;13672.2;16.7;116.1;172.1;19559.8;51.1;18.9;13.8;252.5
2;2018-11-22 16:00:00;332.1;43.4;17.6;1.0;13456.3;16.3;92.0;133.4;824.0;71.1;0.1;12.7;353.0
2;2018-11-22 17:00:00;364.2;46.5;15.2;1.0;12530.4;11.4;195.2;107.8;1252.7;74.8;0.2;12.5;337.5
2;2018-11-22 18:00:00;339.6;32.2;8.9;0.7;18218.3;6.2;330.3;97.9;1026.0;71.4;0.0;8.8;370.5
2;2018-11-22 19:00:00;192.1;23.8;4.0;0.6;22149.0;5.0;285.3;70.6;1036.1;58.9;0.0;7.1;270.7
2;2018-11-22 20:00:00;255.2;38.2;16.6;0.9;30504.1;9.1;267.0;212.0;1045.8;52.4;0.0;12.3;249.2
2;2018-11-22 21:00:00;157.8;26.6;16.6;0.8;12677.8;4.1;83.9;106.3;980.0;33.0;0.0;9.5;155.8
2;2018-11-22 22:00:00;107.6;22.7;12.8;0.7;16421.1;4.6;115.1;122.5;1708.5;15.9;0.0;8.4;93.0
2;2018-11-22 23:00:00;219.6;29.9;9.5;0.7;34533.1;9.1;57.1;169.8;2314.8;10.7;6.1;8.6;473.3
2;2018-11-23 00:00:00;228.0;23.4;15.5;0.6;36338.2;4.7;120.0;87.9;1029.2;37.7;0.0;7.4;192.7
2;2018-11-23 01:00:00;284.1;57.6;9.2;0.8;48770.0;12.5;185.9;288.6;87355.1;46.4;0.0;12.1;254.0
2;2018-11-23 02:00:00;82.1;20.9;3.6;0.7;11595.2;5.0;75.1;76.3;11514.2;32.4;0.0;7.3;139.4
2;2018-11-23 03:00:00;312.6;15.9;3.0;0.5;11712.1;4.0;69.2;60.3;73.5;32.1;0.0;5.7;145.8
2;2018-11-23 04:00:00;271.6;29.8;9.6;0.8;39923.5;4.2;4890.4;58.1;71.7;38.8;0.0;8.9;450.3
2;2018-11-23 05:00:00;116.0;15.3;12.0;0.5;39178.6;3.1;6805.6;69.5;1305.9;23.9;0.0;5.0;164.4
2;2018-11-23 06:00:00;184.3;18.4;4.2;0.5;13542.3;3.2;81.8;92.8;497.4;26.1;0.0;6.1;132.5
2;2018-11-23 07:00:00;197.8;18.8;3.5;0.5;22109.9;5.4;78.8;164.3;290.5;65.6;0.0;5.8;330.2
2;2018-11-23 08:00:00;233.9;35.4;7.0;0.7;24257.5;9.4;104.1;258.8;16379.8;70.0;0.1;9.6;448.4
2;2018-11-23 09:00:00;203.7;32.9;5.4;0.8;21373.0;3.2;82.7;74.9;954.8;64.9;0.0;9.8;327.9
2;2018-11-23 10:00:00;247.2;38.8;6.3;0.9;21572.4;3.4;51.1;86.4;618.5;66.5;0.0;11.4;333.3
2;2018-11-23 11:00:00;389.0;53.0;9.3;1.1;22895.9;17.1;83.0;204.7;11169.5;69.4;14.8;13.8;342.9
2;2018-11-23 12:00:00;346.8;51.1;11.4;1.0;21158.2;11.4;147.0;153.4;1242.8;68.0;0.9;12.9;1634.9
2;2018-11-23 13:00:00;301.6;46.6;13.0;1.0;21141.6;9.6;77.7;144.3;1203.6;72.3;0.0;13.0;536.6
2;2018-11-23 14:00:00;335.1;55.3;7.5;1.0;22840.2;3.9;94.1;102.0;2469.7;66.9;0.0;13.8;337.4
2;2018-11-23 15:00:00;311.5;44.0;12.7;0.9;20263.9;5.1;50.0;116.2;2161.0;57.8;0.1;11.9;311.8
2;2018-11-23 16:00:00;284.4;42.1;8.0;1.0;13043.1;3.2;58.9;76.1;792.9;93.4;0.0;11.6;421.5
2;2018-11-23 17:00:00;326.9;40.0;12.1;0.9;18798.2;5.2;66.9;113.9;1241.1;94.2;0.0;11.4;520.9
2;2018-11-23 18:00:00;239.7;31.3;6.3;0.7;21093.2;4.8;71.1;104.5;1783.0;89.0;0.2;8.3;385.6
2;2018-11-23 19:00:00;185.1;24.4;4.9;0.6;15103.9;3.9;128.3;85.6;2804.9;42.8;0.0;7.0;236.3
2;2018-11-23 20:00:00;275.6;41.9;12.2;1.0;35028.8;8.2;92.8;225.9;1999.2;46.8;2.2;13.3;263.7
2;2018-11-23 21:00:00;214.6;43.5;15.7;1.1;36327.3;7.2;64.0;192.7;1970.6;31.1;0.2;14.7;261.3
2;2018-11-23 22:00:00;155.3;41.5;12.0;1.0;20409.3;5.8;52.0;182.7;1962.3;39.1;0.1;13.4;200.5
2;2018-11-23 23:00:00;156.3;29.3;7.2;0.8;20986.7;5.7;50.1;154.6;1324.8;23.1;0.4;9.6;161.1
2;2018-11-24 00:00:00;325.6;48.3;10.9;0.9;21027.2;22.0;107.8;292.3;7588.3;24.7;16.3;13.2;171.8
2;2018-11-24 01:00:00;197.5;49.9;10.5;1.1;20283.2;14.4;161.1;206.7;1553.1;48.0;1.5;14.1;256.7
2;2018-11-24 02:00:00;110.3;27.2;6.7;0.6;19227.6;6.2;135.2;142.5;1636.3;20.9;0.2;7.9;142.6
2;2018-11-24 03:00:00;201.9;39.4;7.3;0.9;15093.7;5.0;126.3;133.3;2078.3;39.3;2.1;11.6;190.0
2;2018-11-24 04:00:00;124.5;28.9;7.4;0.7;71417.5;2.8;156.7;67.5;1636.6;19.7;0.1;8.2;731.6
2;2018-11-24 05:00:00;111.4;15.2;8.6;0.4;65357.1;2.0;188.3;40.0;1682.5;17.1;0.3;4.9;177.6
2;2018-11-24 06:00:00;176.1;13.4;2.9;0.4;14838.6;2.2;153.8;50.0;1824.0;14.1;0.7;4.0;91.6
2;2018-11-24 07:00:00;87.9;14.2;2.8;0.4;11988.3;2.1;160.8;35.5;2360.3;18.5;0.0;4.5;126.5
2;2018-11-24 08:00:00;144.3;16.6;3.1;0.5;11143.8;1.9;123.9;45.4;16127.3;23.6;0.0;5.0;166.5
2;2018-11-24 09:00:00;179.9;20.5;4.8;0.5;16668.6;2.5;120.1;55.4;2301.1;35.4;0.1;6.0;221.3
2;2018-11-24 10:00:00;134.2;26.2;4.3;0.6;15379.3;2.7;123.1;69.0;1929.2;39.5;0.2;7.0;277.8
2;2018-11-24 11:00:00;146.7;22.0;3.6;0.5;21609.9;2.1;106.0;45.9;1821.8;41.7;0.4;6.0;271.7
2;2018-11-24 12:00:00;110.5;25.0;3.7;0.6;12548.0;2.3;168.5;49.1;7233.4;39.9;0.4;6.9;276.1
2;2018-11-24 13:00:00;102.2;22.0;3.1;0.6;15723.8;2.0;118.3;46.0;1487.3;46.8;0.2;6.7;254.6
2;2018-11-24 14:00:00;150.3;22.3;3.3;0.6;23011.2;1.2;166.6;34.3;1833.7;44.6;0.1;6.7;407.6
2;2018-11-24 15:00:00;248.3;19.9;2.5;0.5;25751.7;1.9;161.3;37.3;1940.0;37.1;0.5;5.8;393.3
2;2018-11-24 16:00:00;149.0;23.5;3.3;0.4;19972.0;3.7;164.5;86.1;2910.6;20.8;2.7;5.1;417.5
2;2018-11-24 17:00:00;100.1;15.8;2.4;0.4;26885.3;1.9;168.7;39.8;1552.1;14.8;1.0;3.9;292.2
2;2018-11-24 18:00:00;137.1;14.0;2.1;0.3;20662.7;2.2;159.9;47.1;1738.2;8.7;0.9;3.3;336.9
2;2018-11-24 19:00:00;106.7;14.6;1.7;0.3;20369.7;1.7;131.9;38.6;1516.9;7.7;0.9;2.9;421.3
2;2018-11-24 20:00:00;159.0;41.4;20.2;1.1;29001.3;8.3;147.8;212.1;7303.5;11.1;2.0;14.3;403.9
2;2018-11-24 21:00:00;129.5;41.5;18.3;1.0;27744.1;6.0;42.0;175.4;2098.4;14.7;0.4;13.2;483.0
2;2018-11-24 22:00:00;140.0;40.9;17.2;0.9;26807.3;6.3;142.4;192.3;2352.0;13.0;0.8;12.6;459.6
2;2018-11-24 23:00:00;185.6;36.7;5.5;0.6;45382.4;8.7;119.9;167.4;2998.3;17.1;5.6;8.7;737.8
2;2018-11-25 00:00:00;222.3;31.9;12.9;0.6;45836.4;17.9;209.2;235.6;17218.5;8.5;12.9;8.3;327.7
2;2018-11-25 01:00:00;220.1;59.3;16.0;0.6;52965.8;20.0;229.0;356.2;86910.5;12.6;9.6;9.6;322.1
2;2018-11-25 02:00:00;144.0;25.8;16.2;0.4;37292.3;12.5;506.8;157.4;13179.0;10.6;0.0;5.4;399.4
2;2018-11-25 03:00:00;75.3;12.5;2.5;0.3;18867.2;4.3;476.2;44.1;1410.7;9.0;0.1;3.2;407.1
2;2018-11-25 04:00:00;65.9;22.2;1.8;0.3;66598.1;5.8;401.5;83.8;1766.0;7.1;0.0;4.4;678.5
2;2018-11-25 05:00:00;85.1;14.0;3.6;0.3;61947.8;2.6;418.9;47.6;1136.8;8.9;0.0;3.4;481.3
2;2018-11-25 06:00:00;223.0;72.4;4.8;1.0;91834.2;10.8;344.9;259.7;3155.2;32.6;0.5;12.1;720.6
2;2018-11-25 07:00:00;302.4;66.7;6.3;0.8;73218.9;10.4;344.4;259.9;1285.0;18.4;0.0;11.2;562.5
2;2018-11-25 08:00:00;202.8;38.0;6.5;0.7;39833.3;5.2;379.3;155.4;16550.1;18.8;0.0;8.5;461.7
2;2018-11-25 09:00:00;117.1;27.1;5.9;0.5;36049.6;4.8;450.9;141.8;1880.7;19.5;0.0;6.6;526.1
2;2018-11-25 10:00:00;100.1;18.4;5.6;0.4;21033.4;2.2;435.1;62.7;1833.5;18.5;0.0;4.3;540.3
2;2018-11-25 11:00:00;105.4;22.7;5.5;0.4;23656.8;3.7;348.2;88.2;2023.7;25.9;0.0;5.0;575.2
2;2018-11-25 12:00:00;110.0;16.8;1.9;0.3;19898.2;3.0;346.3;77.8;1581.3;16.5;0.0;3.6;552.1
2;2018-11-25 13:00:00;63.6;17.4;1.6;0.3;23431.9;2.0;380.7;49.9;1252.4;9.6;0.0;3.4;511.9
2;2018-11-25 14:00:00;79.1;18.6;1.8;0.3;23845.4;2.5;372.3;53.9;1780.6;8.6;0.0;3.7;555.5
2;2018-11-25 15:00:00;70.4;15.8;1.4;0.3;19407.7;1.8;415.2;35.5;1815.4;7.4;0.0;3.2;509.1
2;2018-11-25 16:00:00;103.8;19.6;3.8;0.4;18582.8;3.7;446.6;86.2;3080.7;10.5;0.0;4.3;531.2
2;2018-11-25 17:00:00;177.7;14.5;1.6;0.3;23374.4;3.2;577.5;67.0;2005.1;7.8;0.5;3.2;382.0
2;2018-11-25 18:00:00;100.4;12.8;2.3;0.3;19768.4;2.4;617.6;43.4;1650.9;6.7;0.6;3.1;364.8
2;2018-11-25 19:00:00;110.4;17.4;2.3;0.3;20025.6;3.8;519.4;66.0;2430.8;13.3;0.7;3.8;551.7
2;2018-11-25 20:00:00;146.5;29.0;5.5;0.6;38260.2;6.5;465.2;140.9;2248.3;28.2;1.9;7.6;511.6
2;2018-11-25 21:00:00;172.0;33.2;7.2;0.7;23892.9;4.1;453.8;101.9;2080.7;37.3;1.4;8.8;514.6
2;2018-11-25 22:00:00;160.5;30.6;5.5;0.7;20158.1;4.2;469.4;111.9;1852.0;27.4;1.8;8.4;428.4
2;2018-11-25 23:00:00;144.8;25.9;5.2;0.6;29181.9;3.4;460.1;83.5;1800.5;21.4;1.6;6.8;606.8
2;2018-11-26 00:00:00;279.8;47.9;14.7;0.9;22827.7;14.4;487.6;175.7;14620.4;30.2;7.8;12.4;554.0
2;2018-11-26 01:00:00;394.0;92.8;19.5;11.8;41943.1;21.2;524.7;416.3;88085.3;49.7;10.7;18.7;571.9
2;2018-11-26 02:00:00;271.4;45.7;14.0;0.9;26424.1;9.5;439.2;125.0;18215.7;41.5;1.2;11.9;535.4
2;2018-11-26 03:00:00;236.9;41.7;3.3;0.9;21233.7;6.5;371.3;96.6;1344.7;42.5;0.1;11.3;623.3
2;2018-11-26 04:00:00;230.3;34.2;15.6;0.7;54044.5;5.3;5583.7;79.4;757.1;33.6;0.0;8.8;803.6
2;2018-11-26 05:00:00;202.6;26.6;20.0;0.6;49692.6;4.6;6849.7;64.1;1684.5;26.7;0.0;7.0;533.6
2;2018-11-26 06:00:00;325.1;72.0;6.8;2.2;92883.9;13.0;312.8;279.5;2791.7;25.2;1.4;13.6;794.2
2;2018-11-26 07:00:00;471.6;65.2;5.2;0.8;65904.9;8.5;403.6;228.7;2134.9;41.1;0.1;11.1;485.0
2;2018-11-26 08:00:00;349.5;46.3;20.8;1.0;44134.2;6.4;355.5;182.0;5930.4;56.0;0.0;12.6;347.4
2;2018-11-26 09:00:00;399.3;49.9;10.6;1.0;24536.6;5.2;426.0;141.4;1736.6;67.0;0.0;12.8;373.2
2;2018-11-26 10:00:00;222.5;37.7;6.9;0.9;14705.2;2.2;334.4;53.2;501.6;67.9;0.0;11.5;330.5
2;2018-11-26 11:00:00;270.9;45.9;6.7;1.0;20392.3;4.2;364.8;104.5;1877.3;74.4;0.3;12.4;473.4
2;2018-11-26 12:00:00;317.5;39.1;5.9;0.9;17181.8;4.9;331.5;92.9;1142.0;71.2;0.0;11.5;1563.2
2;2018-11-26 13:00:00;284.5;42.5;4.2;1.0;16325.3;4.3;355.7;80.0;888.5;71.9;0.2;12.4;368.6
2;2018-11-26 14:00:00;309.8;41.7;6.8;1.0;15498.3;3.3;346.1;53.0;396.6;78.2;0.0;12.3;352.9
2;2018-11-26 15:00:00;228.6;43.8;6.9;1.0;13130.5;4.6;342.6;116.7;2098.0;74.3;0.2;12.1;365.9
2;2018-11-26 16:00:00;262.1;44.8;6.3;1.0;17733.6;4.9;360.4;91.7;1448.1;66.8;0.0;12.3;347.7
2;2018-11-26 17:00:00;285.9;46.1;6.0;0.9;12555.7;5.4;560.7;117.7;2306.9;64.4;0.1;11.8;320.1
2;2018-11-26 18:00:00;253.8;32.3;6.4;0.7;15356.3;5.5;531.8;103.4;2702.4;67.5;0.0;9.2;327.8
2;2018-11-26 19:00:00;270.5;27.3;4.7;0.7;14391.6;4.0;494.1;59.6;1890.9;48.7;0.2;8.0;234.0
2;2018-11-26 20:00:00;289.3;40.7;11.2;0.9;34261.2;7.5;586.2;180.4;1926.2;54.4;0.7;12.6;293.8
2;2018-11-26 21:00:00;235.0;28.9;12.3;0.7;21784.7;4.9;376.3;129.6;1525.4;41.1;0.1;9.1;239.0
2;2018-11-26 22:00:00;306.0;31.4;14.1;0.8;16463.4;6.2;436.5;153.2;2110.1;35.1;0.9;10.3;183.3
2;2018-11-26 23:00:00;300.8;38.4;8.9;0.8;29351.7;9.4;397.5;205.0;2389.4;26.2;4.6;10.5;543.5
2;2018-11-27 00:00:00;351.9;49.4;23.3;1.6;35568.2;19.6;381.3;277.8;15260.9;36.6;32.9;12.7;194.8
2;2018-11-27 01:00:00;350.6;68.0;13.8;1.1;43440.3;21.5;446.6;395.1;90002.9;44.0;22.6;13.7;259.3
2;2018-11-27 02:00:00;199.3;38.5;7.2;0.9;33138.1;13.3;384.9;198.5;15253.2;39.3;0.6;10.2;231.7
2;2018-11-27 03:00:00;179.5;27.6;6.5;0.7;26894.5;8.3;351.2;117.3;2567.5;30.4;0.0;7.9;208.2
2;2018-11-27 04:00:00;130.0;28.0;4.3;0.6;46284.1;5.2;421.2;88.7;2572.5;26.9;0.1;7.2;526.3
2;2018-11-27 05:00:00;181.9;19.2;20.1;0.5;46697.1;6.4;355.5;124.9;1799.1;20.1;0.0;5.2;371.6
2;2018-11-27 06:00:00;238.1;14.6;4.6;0.4;13123.1;2.6;422.3;48.5;1449.1;24.3;0.0;4.7;123.7
2;2018-11-27 07:00:00;109.0;16.6;5.0;0.5;11628.4;1.4;333.9;26.0;554.2;37.0;0.0;5.7;185.9
2;2018-11-27 08:00:00;209.4;27.1;5.2;0.7;11373.3;4.1;369.1;59.2;15572.5;50.5;0.0;8.1;264.0
