host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
2;2018-11-27 09:00:00;353.1;27.7;6.1;0.8;12394.1;6.4;355.0;86.2;1143.1;59.4;0.0;8.8;278.7
2;2018-11-27 10:00:00;1496.9;67.2;12.0;2.3;108179.2;12.2;341.7;257.3;1719.0;77.2;0.1;15.7;543.2
2;2018-11-27 11:00:00;582.9;86.1;11.3;6.2;82747.8;15.2;329.1;330.2;1516.2;63.0;0.2;18.0;431.2
2;2018-11-27 12:00:00;735.5;79.1;9.1;4.2;76181.4;15.3;342.4;360.4;45260.5;60.9;0.1;17.1;521.0
2;2018-11-27 13:00:00;302.7;60.4;6.6;1.0;78564.4;11.8;396.2;281.9;42067.6;62.0;0.3;14.2;414.7
2;2018-11-27 14:00:00;249.4;35.7;7.3;0.9;34750.0;4.7;340.3;149.9;1963.3;60.9;0.2;10.0;373.8
2;2018-11-27 15:00:00;240.7;42.5;7.5;0.9;26566.7;6.6;385.7;147.5;5226.0;59.0;0.2;11.3;339.2
2;2018-11-27 16:00:00;307.8;46.5;6.8;1.0;22364.3;8.8;477.0;237.2;6204.8;66.6;1.9;12.4;367.7
2;2018-11-27 17:00:00;253.0;32.7;5.8;0.7;17239.4;5.6;430.2;129.2;2289.1;54.9;1.2;8.8;320.5
2;2018-11-27 18:00:00;154.8;23.0;4.9;0.6;19926.9;2.9;430.1;68.5;4639.4;50.9;1.4;6.9;269.7
2;2018-11-27 19:00:00;170.0;20.4;4.1;0.5;13257.5;3.7;457.4;84.7;3061.6;38.3;0.4;6.2;207.1
2;2018-11-27 20:00:00;298.1;42.5;17.3;1.1;20029.4;9.6;355.0;271.0;2048.9;42.9;1.3;14.3;206.1
2;2018-11-27 21:00:00;257.1;39.0;25.0;1.1;18304.0;7.7;283.4;207.2;1326.0;34.6;1.4;14.2;171.1
2;2018-11-27 22:00:00;233.4;46.9;18.5;1.0;17625.6;7.6;63.9;200.5;2064.0;28.6;0.2;12.8;196.2
2;2018-11-27 23:00:00;309.5;55.9;20.5;1.0;43389.6;12.6;60.9;276.0;2906.3;20.3;4.6;14.1;417.2
2;2018-11-28 00:00:00;353.2;55.0;14.8;1.0;40596.1;23.8;157.9;291.7;10045.8;37.0;20.6;12.1;307.8
2;2018-11-28 01:00:00;368.7;59.3;16.8;0.8;46660.4;21.9;109.9;385.4;73798.6;35.8;6.0;10.3;217.6
2;2018-11-28 02:00:00;200.0;46.2;7.0;0.9;32768.4;14.7;201.9;218.5;39829.6;34.2;0.4;10.8;172.2
2;2018-11-28 03:00:00;163.1;35.8;6.0;0.8;22062.8;6.6;124.1;91.3;1380.8;35.0;0.1;9.2;187.1
2;2018-11-28 04:00:00;218.8;41.0;6.6;0.7;39109.1;5.7;153.0;108.6;1749.4;22.1;0.5;8.8;384.1
2;2018-11-28 05:00:00;297.1;26.9;19.7;0.5;38419.1;3.0;167.6;72.3;1926.1;17.2;0.6;5.3;261.1
2;2018-11-28 06:00:00;264.3;67.0;5.1;0.8;90926.0;10.9;125.8;262.4;1938.3;19.9;0.6;10.6;524.2
2;2018-11-28 07:00:00;439.0;64.2;16.6;0.8;71807.4;9.3;69.1;226.1;1347.1;31.5;0.0;10.3;439.5
2;2018-11-28 08:00:00;297.2;68.1;7.2;0.9;54038.0;9.6;68.1;225.7;17444.2;39.8;0.0;12.4;336.8
2;2018-11-28 09:00:00;382.6;60.9;11.0;1.3;50884.5;7.8;86.1;274.3;1757.3;48.8;0.3;12.4;380.3
2;2018-11-28 10:00:00;283.4;52.4;11.3;0.8;43981.8;4.3;97.8;119.6;12611.7;61.5;0.3;10.4;335.3
2;2018-11-28 11:00:00;310.6;36.2;5.5;0.8;38257.2;4.7;255.4;156.2;8099.7;68.6;0.7;10.2;384.4
2;2018-11-28 12:00:00;289.6;44.7;4.3;0.9;15271.3;3.3;99.2;96.5;5731.7;68.4;0.0;11.4;343.5
2;2018-11-28 13:00:00;282.6;35.2;4.4;0.8;14452.8;3.2;56.0;77.1;1109.3;65.3;0.0;10.1;330.7
2;2018-11-28 14:00:00;250.6;27.6;3.4;0.8;13740.1;4.5;45.0;91.7;87.0;72.7;0.0;8.8;321.1
2;2018-11-28 15:00:00;297.2;40.3;4.4;1.0;18524.8;6.8;71.0;135.8;1481.0;74.9;0.0;11.5;356.8
2;2018-11-28 16:00:00;302.6;34.7;8.7;0.9;16719.5;4.5;92.9;86.6;2055.3;71.5;0.0;10.3;332.5
2;2018-11-28 17:00:00;239.1;39.0;7.2;0.9;21677.0;8.2;149.2;166.1;3433.3;67.6;0.0;11.2;336.1
2;2018-11-28 18:00:00;302.8;35.4;3.9;0.8;14986.5;4.9;191.8;108.7;2090.8;75.1;0.0;9.6;333.0
2;2018-11-28 19:00:00;292.5;35.5;3.6;0.7;20253.2;4.1;134.7;90.3;1317.0;58.8;0.0;9.0;300.3
2;2018-11-28 20:00:00;285.9;43.8;5.1;0.8;34696.3;8.8;72.2;214.7;5847.7;53.9;0.1;11.0;250.1
2;2018-11-28 21:00:00;191.4;38.1;9.4;0.9;49457.6;7.3;157.1;199.0;2366.2;58.6;1.2;11.4;282.3
2;2018-11-28 22:00:00;165.4;36.4;8.2;0.9;20396.9;7.0;191.7;178.8;2221.6;46.6;1.9;11.2;259.7
2;2018-11-28 23:00:00;233.6;55.7;11.4;1.2;35426.4;12.0;82.0;249.5;2565.7;53.1;5.2;16.7;568.1
2;2018-11-29 00:00:00;425.1;50.1;18.0;1.5;39211.9;23.9;119.2;348.5;6180.1;49.6;18.4;13.6;379.8
2;2018-11-29 01:00:00;400.8;72.0;17.7;1.6;45482.1;23.3;131.5;416.9;74520.2;65.6;16.8;16.7;379.2
2;2018-11-29 02:00:00;338.7;65.7;9.4;1.6;32959.8;14.3;175.1;302.6;44922.0;65.8;0.1;16.1;324.2
2;2018-11-29 03:00:00;277.7;48.3;20.4;1.1;34956.8;7.2;87.9;176.5;1343.3;62.7;0.0;14.1;299.6
2;2018-11-29 04:00:00;168.8;42.2;7.4;0.8;35573.8;5.4;70.5;143.6;1351.8;24.3;0.1;10.4;167.1
2;2018-11-29 05:00:00;208.9;34.8;6.7;0.7;26485.3;4.8;51.1;131.6;963.9;21.0;0.0;8.7;158.0
2;2018-11-29 06:00:00;335.9;85.2;13.8;1.8;93251.0;12.5;76.0;367.9;3123.4;23.4;0.5;16.6;472.9
2;2018-11-29 07:00:00;381.8;77.4;23.5;1.9;75225.6;11.7;123.9;321.7;2183.5;35.6;0.6;12.3;396.7
2;2018-11-29 08:00:00;324.4;57.2;10.9;0.9;58529.1;9.5;99.1;206.0;16899.7;53.6;0.7;12.4;474.6
2;2018-11-29 09:00:00;346.4;40.9;10.4;0.9;57289.7;5.1;33.1;165.3;23600.9;61.8;0.6;10.9;350.5
2;2018-11-29 10:00:00;289.7;40.7;8.1;0.9;27380.3;5.8;76.3;168.0;1595.0;61.5;0.2;11.4;373.0
2;2018-11-29 11:00:00;239.6;31.8;5.5;0.8;15683.3;2.9;71.0;48.2;1579.9;69.0;0.0;9.8;357.0
2;2018-11-29 12:00:00;243.7;41.6;6.5;0.9;22895.3;5.8;56.8;122.1;6902.2;62.7;0.0;11.4;362.0
2;2018-11-29 13:00:00;224.7;43.6;10.1;0.9;23641.8;4.5;85.9;69.5;20795.4;65.7;1.6;11.3;367.8
2;2018-11-29 14:00:00;380.6;40.9;7.2;0.9;24683.7;5.6;84.9;102.8;2742.6;67.6;2.0;10.6;367.3
2;2018-11-29 15:00:00;347.5;48.2;7.8;0.9;20409.8;4.6;95.9;110.0;8393.3;72.1;0.0;12.5;406.3
2;2018-11-29 16:00:00;328.0;44.7;7.0;1.0;18233.3;4.5;117.5;110.8;1924.2;75.1;0.0;12.9;379.7
2;2018-11-29 17:00:00;316.7;39.2;5.9;0.8;24496.9;6.4;244.7;154.9;3118.5;69.7;1.6;10.7;376.7
2;2018-11-29 18:00:00;347.9;37.2;7.9;0.8;22571.2;6.8;282.4;157.1;4043.3;56.5;0.8;9.7;669.0
2;2018-11-29 19:00:00;255.5;25.0;6.5;0.6;15529.9;4.8;249.3;89.5;2006.9;46.9;0.0;6.8;302.4
2;2018-11-29 20:00:00;366.5;31.9;11.2;0.8;29261.9;6.4;266.8;129.6;1131.6;50.6;0.0;9.8;308.1
2;2018-11-29 21:00:00;240.8;32.6;17.0;0.7;20609.0;7.1;160.9;194.5;3066.1;43.9;0.8;9.6;256.6
2;2018-11-29 22:00:00;201.5;35.2;9.2;0.6;14342.6;5.0;156.0;123.6;2595.3;22.0;0.2;8.6;120.4
2;2018-11-29 23:00:00;223.3;53.7;10.1;0.8;32537.3;12.6;165.6;252.7;3630.1;13.6;5.3;11.7;453.2
2;2018-11-30 00:00:00;411.5;60.3;16.5;1.5;38678.2;23.7;170.2;304.5;10569.3;38.0;18.9;13.6;248.1
2;2018-11-30 01:00:00;346.3;93.3;13.4;8.5;51052.9;24.5;284.0;469.3;55810.2;39.9;4.8;17.6;234.4
2;2018-11-30 02:00:00;403.0;73.0;6.1;1.4;33072.3;14.8;150.1;261.1;41093.2;37.8;2.6;14.1;189.3
2;2018-11-30 03:00:00;379.0;45.5;19.4;0.9;28186.8;5.8;136.5;142.0;1670.0;38.0;0.0;11.2;232.9
2;2018-11-30 04:00:00;129.6;28.1;3.1;0.6;50677.6;3.1;192.3;75.9;2193.5;26.5;1.0;6.8;580.6
2;2018-11-30 05:00:00;125.3;16.2;2.4;0.5;51625.6;2.8;183.3;48.0;1766.3;27.5;0.1;5.1;173.1
2;2018-11-30 06:00:00;202.1;24.7;3.2;0.5;41272.4;3.5;77.9;88.5;1527.5;26.4;0.5;6.0;260.3
2;2018-11-30 07:00:00;208.2;34.6;4.9;0.7;53966.4;3.8;70.0;107.8;1033.4;40.8;0.0;8.6;332.0
2;2018-11-30 08:00:00;323.7;42.1;6.1;0.9;35927.9;6.2;83.0;137.6;17775.1;57.6;0.1;11.3;346.8
2;2018-11-30 09:00:00;291.7;39.3;6.3;0.9;15227.6;4.2;135.0;98.2;1536.9;69.4;0.0;11.6;328.4
2;2018-11-30 10:00:00;301.8;41.0;7.1;1.0;15671.5;4.3;152.6;91.1;2935.0;70.6;0.2;12.2;340.7
2;2018-11-30 11:00:00;263.9;33.9;7.2;0.9;12742.9;3.5;74.9;54.2;1787.1;68.2;0.0;10.3;334.0
2;2018-11-30 12:00:00;234.4;43.1;7.6;1.0;17956.9;5.1;125.8;106.8;2171.7;69.7;0.0;12.4;377.5
2;2018-11-30 13:00:00;325.6;46.5;7.9;1.0;18817.9;5.3;102.0;119.2;6942.1;74.4;0.0;12.9;414.9
2;2018-11-30 14:00:00;188.9;39.2;4.8;1.0;18775.8;3.8;58.9;71.4;2505.2;73.5;0.0;11.7;346.0
2;2018-11-30 15:00:00;267.0;39.3;6.4;1.0;18303.0;4.8;100.2;85.6;1973.4;74.6;0.7;11.9;360.7
2;2018-11-30 16:00:00;260.6;47.7;5.7;1.0;14004.8;7.2;82.9;130.5;1367.9;79.0;0.8;12.6;382.0
2;2018-11-30 17:00:00;285.0;47.9;5.6;1.0;13341.6;4.7;54.0;76.2;2110.9;76.1;0.0;11.7;788.8
2;2018-11-30 18:00:00;169.4;30.6;5.6;0.7;17595.0;3.6;89.8;88.5;2144.7;56.1;0.1;8.7;300.5
2;2018-11-30 19:00:00;143.1;21.6;4.0;0.6;12929.4;2.8;163.9;53.4;1505.0;46.7;0.1;6.3;247.3
2;2018-11-30 20:00:00;250.1;43.7;19.4;1.2;18069.3;7.3;146.9;203.5;6605.3;48.0;0.4;16.0;244.4
2;2018-11-30 21:00:00;233.7;49.2;23.4;1.2;28686.1;7.6;68.0;218.0;1760.6;37.0;1.3;16.1;241.5
2;2018-11-30 22:00:00;267.8;38.7;18.3;1.1;18745.7;5.6;61.1;175.8;1767.4;28.0;0.0;13.5;148.6
2;2018-11-30 23:00:00;248.8;41.8;17.7;0.9;16945.0;5.0;96.5;162.1;1409.8;21.9;0.0;12.7;130.6
2;2018-12-01 00:00:00;402.9;64.4;12.4;1.1;23074.4;24.6;109.7;289.1;11010.5;31.0;10.0;15.5;215.5
2;2018-12-01 01:00:00;419.0;66.7;14.6;1.2;16882.1;21.4;89.9;248.3;1259.2;47.3;8.0;16.6;249.2
2;2018-12-01 02:00:00;210.3;47.2;15.6;0.8;19985.5;10.3;201.3;188.5;3114.2;20.8;1.7;10.2;142.2
2;2018-12-01 03:00:00;208.5;33.1;12.2;0.8;17966.1;5.0;119.7;115.6;1898.7;35.8;0.1;9.3;227.4
2;2018-12-01 04:00:00;128.1;21.3;3.5;0.5;40595.9;2.7;174.6;66.1;2024.9;22.4;0.6;5.8;418.3
2;2018-12-01 05:00:00;81.7;19.0;2.8;0.4;39017.1;1.8;182.8;43.5;1988.2;18.7;0.2;5.0;273.7
2;2018-12-01 06:00:00;143.1;28.0;2.3;0.4;20539.5;4.9;126.7;58.5;1772.3;15.4;0.3;5.1;130.4
2;2018-12-01 07:00:00;121.8;32.6;3.1;0.5;16467.2;5.6;165.5;77.2;6880.1;18.3;0.0;6.1;162.7
2;2018-12-01 08:00:00;166.1;35.2;4.1;0.5;22763.0;5.4;122.3;113.5;18333.7;20.6;0.3;6.3;128.2
2;2018-12-01 09:00:00;114.4;30.7;2.7;0.5;11256.8;5.2;143.2;72.0;1722.3;24.6;0.1;6.3;158.6
2;2018-12-01 10:00:00;152.5;35.5;4.2;0.5;18948.0;2.9;153.1;72.8;1519.9;27.2;0.1;6.9;263.2
2;2018-12-01 11:00:00;116.1;32.6;5.1;0.6;16179.3;2.6;149.7;57.5;1712.3;35.6;0.4;7.3;234.4
2;2018-12-01 12:00:00;226.8;27.6;3.3;0.5;15234.0;1.8;121.8;39.1;1945.6;28.7;0.1;5.6;183.4
2;2018-12-01 13:00:00;180.9;28.1;3.1;0.5;21376.9;1.9;127.3;46.3;1385.0;27.5;0.6;5.9;174.3
2;2018-12-01 14:00:00;117.9;27.0;2.6;0.5;17115.1;2.5;154.4;79.8;1910.6;27.7;0.8;5.4;140.3
2;2018-12-01 15:00:00;97.3;25.1;2.3;0.4;19648.3;2.4;105.0;76.7;2252.8;20.0;0.1;4.9;166.9
2;2018-12-01 16:00:00;99.3;23.7;1.9;0.4;26320.0;3.0;78.6;64.4;1165.7;19.4;0.2;4.4;133.2
2;2018-12-01 17:00:00;85.5;22.6;2.2;0.4;16623.9;3.3;83.0;66.8;1477.8;14.7;0.0;4.4;120.0
2;2018-12-01 18:00:00;140.6;28.6;2.7;0.4;17031.5;2.9;102.7;76.8;1496.0;13.2;1.5;5.1;128.9
2;2018-12-01 19:00:00;83.6;23.2;2.3;0.3;12221.6;2.0;99.5;46.2;1741.8;11.6;0.0;3.6;131.7
2;2018-12-01 20:00:00;191.7;30.3;3.9;0.4;23764.9;4.9;197.0;110.2;2280.8;10.2;4.6;6.2;128.1
2;2018-12-01 21:00:00;168.7;32.3;6.1;0.6;20797.3;3.4;167.8;82.9;2054.9;16.9;2.0;7.1;116.4
2;2018-12-01 22:00:00;154.8;26.8;4.5;0.5;21854.0;3.5;177.2;91.0;2727.4;20.5;1.4;6.1;160.9
2;2018-12-01 23:00:00;166.9;29.8;4.0;0.5;30285.2;7.8;150.6;140.0;3476.7;16.6;5.8;6.6;560.9
2;2018-12-02 00:00:00;189.0;22.4;7.8;0.5;32773.6;16.9;195.1;179.3;13118.3;8.4;8.9;5.9;133.7
2;2018-12-02 01:00:00;202.0;49.0;10.6;0.6;50080.1;17.5;217.6;290.3;85813.5;12.8;3.5;8.8;193.7
2;2018-12-02 02:00:00;138.0;26.5;4.3;0.5;17038.9;7.6;126.0;124.3;14909.5;12.5;2.5;5.8;84.6
2;2018-12-02 03:00:00;63.8;11.0;7.2;0.3;16901.3;5.9;49.4;66.5;737.8;9.7;0.1;3.4;143.2
2;2018-12-02 04:00:00;58.9;15.4;2.1;0.3;42548.4;5.2;6420.5;66.4;1435.5;9.5;0.0;3.9;318.2
2;2018-12-02 05:00:00;154.9;36.1;3.9;0.9;16970.2;4.6;7061.6;76.5;1565.6;35.9;0.2;10.6;265.5
2;2018-12-02 06:00:00;254.5;86.3;4.0;1.4;87772.5;13.2;77.1;378.6;2010.8;22.7;1.1;13.3;516.5
2;2018-12-02 07:00:00;319.3;64.4;3.4;0.5;62035.3;14.0;57.9;402.5;7193.6;34.6;0.0;7.6;392.9
2;2018-12-02 08:00:00;196.9;36.3;6.3;0.5;49176.7;6.4;42.2;213.8;6127.8;16.4;0.0;6.3;217.6
2;2018-12-02 09:00:00;99.7;29.5;4.5;0.4;40942.7;5.8;47.0;210.1;2141.1;11.1;0.0;5.0;122.6
2;2018-12-02 10:00:00;89.7;22.9;2.2;0.3;22392.4;3.4;47.0;99.7;1161.7;11.3;0.0;3.7;101.7
2;2018-12-02 11:00:00;91.3;23.3;2.1;0.3;16716.3;2.8;40.0;71.1;1197.9;14.3;0.0;3.8;96.1
2;2018-12-02 12:00:00;111.9;27.6;2.6;0.4;17631.2;3.4;66.9;87.4;1470.9;14.7;0.0;5.0;145.0
2;2018-12-02 13:00:00;101.6;27.6;1.7;0.4;16701.2;2.7;51.4;76.9;1050.6;29.4;0.0;4.7;178.7
2;2018-12-02 14:00:00;98.7;27.8;2.4;0.4;17469.1;3.3;110.8;81.3;1582.2;30.4;0.0;4.7;168.5
2;2018-12-02 15:00:00;133.5;23.5;6.5;0.3;14860.8;2.3;145.3;51.7;1950.8;10.8;0.0;3.9;101.3
2;2018-12-02 16:00:00;121.6;25.0;1.6;0.3;20233.8;2.7;140.5;70.1;1751.8;18.6;0.0;4.2;116.1
2;2018-12-02 17:00:00;192.4;25.1;2.4;0.4;24846.0;4.1;60.9;102.0;1410.0;17.1;0.0;4.5;131.2
2;2018-12-02 18:00:00;85.7;21.3;1.8;0.3;22693.3;3.4;61.9;64.9;1250.8;7.7;0.0;3.3;89.0
2;2018-12-02 19:00:00;97.6;22.8;1.6;0.3;16680.9;3.3;54.0;76.7;1484.2;7.0;0.0;3.3;111.2
2;2018-12-02 20:00:00;173.8;35.7;6.4;0.5;30486.1;6.4;172.1;183.7;7623.7;13.2;3.7;7.7;155.6
2;2018-12-02 21:00:00;111.6;21.8;5.9;0.6;18277.2;4.9;121.6;141.3;1567.2;23.1;0.8;6.3;100.7
2;2018-12-02 22:00:00;113.0;24.7;7.2;0.6;12797.2;5.0;166.3;145.2;3130.9;12.6;1.4;7.9;96.9
2;2018-12-02 23:00:00;115.9;18.2;4.8;0.6;17246.5;3.6;152.6;82.4;1725.8;21.5;0.3;6.5;149.0
2;2018-12-03 00:00:00;196.2;30.8;9.5;0.8;12290.6;3.1;212.5;75.9;2129.6;40.1;0.3;10.2;222.1
2;2018-12-03 01:00:00;166.2;33.8;5.9;0.6;35549.2;8.9;256.7;202.1;88964.4;34.4;0.1;7.8;208.9
2;2018-12-03 02:00:00;225.1;27.3;3.4;0.8;19201.5;5.6;143.7;101.9;7350.3;37.1;0.2;9.1;179.3
2;2018-12-03 03:00:00;190.4;27.7;13.9;0.7;13808.3;7.5;43.8;142.8;635.3;35.7;0.0;8.7;181.7
2;2018-12-03 04:00:00;189.1;36.9;3.1;0.8;44176.8;5.6;162.2;115.6;1974.4;36.9;1.5;9.9;456.3
2;2018-12-03 05:00:00;163.6;19.5;6.3;0.6;18606.8;3.3;130.7;75.6;1474.9;30.3;0.1;6.4;172.3
2;2018-12-03 06:00:00;304.0;66.6;5.8;1.0;82607.2;8.9;105.2;243.3;1926.9;31.0;0.1;12.4;549.3
2;2018-12-03 07:00:00;464.8;66.5;5.4;0.9;69662.8;9.6;70.4;277.8;1420.6;38.8;0.1;12.5;457.9
2;2018-12-03 08:00:00;227.1;59.4;9.2;1.0;54136.6;11.3;132.7;367.9;16526.7;82.5;0.3;13.9;445.3
2;2018-12-03 09:00:00;320.6;50.4;7.8;1.1;51048.0;11.2;82.9;386.1;883.8;99.1;0.0;14.1;488.2
2;2018-12-03 10:00:00;352.4;44.4;6.3;1.0;19963.1;4.8;100.3;131.6;1946.4;70.4;0.0;12.4;381.9
2;2018-12-03 11:00:00;288.0;45.2;7.5;1.0;20923.8;4.8;71.6;122.9;2663.1;67.8;0.0;12.5;425.5
2;2018-12-03 12:00:00;296.8;64.2;5.4;1.1;48065.2;7.0;113.1;195.5;40905.0;82.4;0.0;15.0;409.0
2;2018-12-03 13:00:00;317.0;66.2;6.3;3.8;50764.5;7.1;100.8;209.6;46742.1;82.1;0.0;16.2;431.7
2;2018-12-03 14:00:00;389.4;79.8;5.4;3.1;44009.5;9.2;119.9;269.7;57180.8;98.0;0.1;17.1;499.7
2;2018-12-03 15:00:00;224.9;38.0;4.1;0.9;24486.9;2.9;58.0;65.0;579.6;70.9;0.1;10.4;345.3
2;2018-12-03 16:00:00;293.3;49.5;8.5;1.0;19933.4;4.8;59.1;112.8;1719.4;55.9;0.3;13.2;315.8
2;2018-12-03 17:00:00;222.6;33.7;5.2;0.9;12466.4;2.5;69.7;49.4;557.7;66.9;0.0;10.0;313.8
2;2018-12-03 18:00:00;377.0;46.0;6.0;1.0;18507.1;6.2;84.1;141.6;2917.4;80.6;0.0;12.8;372.9
2;2018-12-03 19:00:00;185.3;36.5;4.2;0.9;14452.4;5.2;64.5;107.7;2856.4;89.0;0.0;10.6;403.0
2;2018-12-03 20:00:00;351.1;46.3;16.4;1.1;22654.6;9.1;123.0;253.2;2457.8;67.2;0.4;15.1;324.7
2;2018-12-03 21:00:00;289.8;50.5;19.4;1.3;14289.4;6.0;71.9;170.4;1798.8;46.4;0.1;17.5;211.5
2;2018-12-03 22:00:00;241.7;38.0;19.3;1.0;17112.0;5.2;99.7;141.6;1503.9;36.1;0.0;13.3;171.8
2;2018-12-03 23:00:00;290.6;33.9;8.4;0.7;33511.9;10.9;147.6;216.0;3291.1;28.9;3.5;9.7;550.0
2;2018-12-04 00:00:00;331.3;43.7;18.5;1.1;35334.5;19.6;165.6;240.6;2143.2;36.8;21.4;12.9;237.0
2;2018-12-04 01:00:00;457.8;65.7;14.5;2.2;43311.4;24.8;224.9;418.0;80956.6;51.5;23.7;17.0;379.7
2;2018-12-04 02:00:00;321.5;63.4;14.0;0.9;40812.8;19.2;184.1;322.4;56829.9;39.6;1.9;13.7;188.4
2;2018-12-04 03:00:00;285.0;20.0;12.1;0.6;25011.2;9.0;91.4;100.4;828.3;29.9;0.0;6.6;154.1
2;2018-12-04 04:00:00;142.2;25.3;5.7;0.5;40295.5;6.3;70.2;82.6;1595.0;21.3;0.0;7.0;434.7
2;2018-12-04 05:00:00;177.6;17.7;4.4;0.5;36232.9;3.6;149.5;66.7;1460.2;20.0;0.0;5.4;202.3
2;2018-12-04 06:00:00;331.9;66.7;7.4;1.1;79321.7;10.7;166.8;275.0;3363.4;25.4;1.1;12.6;522.2
2;2018-12-04 07:00:00;512.2;62.9;6.4;1.0;69958.5;11.9;171.9;302.6;2823.0;37.3;0.1;12.3;490.1
2;2018-12-04 08:00:00;291.1;44.0;8.5;1.0;50789.5;7.3;84.1;179.0;6058.7;57.5;0.0;11.8;383.3
2;2018-12-04 09:00:00;323.8;59.9;9.4;1.3;38582.2;5.5;104.1;184.7;3069.0;66.0;0.2;15.4;324.7
2;2018-12-04 10:00:00;286.7;50.4;8.3;1.1;28329.3;10.6;87.8;319.6;1456.3;94.4;0.0;13.3;486.8
2;2018-12-04 11:00:00;343.5;40.2;8.7;1.0;20476.4;3.1;60.1;96.5;1797.7;63.2;0.0;11.5;305.5
2;2018-12-04 12:00:00;281.7;36.7;3.9;0.9;18971.8;4.2;72.0;112.4;6146.3;79.5;0.0;10.7;352.9
2;2018-12-04 13:00:00;265.7;38.9;5.0;0.9;16580.0;4.0;56.9;88.0;2575.4;76.1;0.0;11.3;359.3
2;2018-12-04 14:00:00;308.4;44.7;10.2;0.9;19784.6;3.0;54.4;96.0;3542.4;58.3;0.0;11.9;298.8
2;2018-12-04 15:00:00;314.8;32.2;4.5;0.8;16463.7;1.3;64.1;38.6;1252.5;75.1;0.0;9.9;316.7
2;2018-12-04 16:00:00;199.1;39.7;3.9;0.9;28807.3;4.2;37.9;126.5;1265.3;75.0;0.0;11.0;465.2
2;2018-12-04 17:00:00;248.9;24.6;3.5;0.7;15339.8;1.1;83.1;35.7;114.5;60.6;0.0;7.8;285.6
2;2018-12-04 18:00:00;179.0;26.5;4.5;0.7;18748.2;4.4;86.8;111.0;922.3;50.9;0.0;7.7;276.7
2;2018-12-04 19:00:00;117.8;18.1;2.6;0.6;11181.5;1.8;387.7;44.8;4448.2;62.6;0.0;6.1;261.3
2;2018-12-04 20:00:00;219.2;22.6;4.2;0.6;28528.8;3.8;396.3;87.3;3248.9;57.2;0.0;7.4;282.7
2;2018-12-04 21:00:00;230.5;30.1;6.0;0.6;19274.4;6.1;455.3;127.4;3155.8;38.8;1.0;7.0;243.3
2;2018-12-04 22:00:00;175.1;29.2;5.4;0.6;16536.4;4.6;393.1;118.7;1119.6;34.0;0.0;7.1;271.4
2;2018-12-04 23:00:00;217.0;40.7;7.0;0.7;53395.4;10.1;354.3;205.1;2282.6;38.0;3.8;9.5;586.1
2;2018-12-05 00:00:00;363.9;46.0;21.9;1.0;43452.2;23.4;483.0;340.1;10602.2;49.4;26.5;12.7;289.9
2;2018-12-05 01:00:00;286.5;75.4;15.7;1.4;54834.0;19.8;425.7;331.2;72312.8;53.6;7.6;16.4;315.9
2;2018-12-05 02:00:00;294.8;69.4;12.7;1.5;32386.3;17.1;440.7;287.4;46767.4;40.5;2.8;15.5;285.2
2;2018-12-05 03:00:00;267.2;29.3;8.8;0.8;15745.9;4.8;370.6;96.5;1846.6;43.2;0.0;9.4;261.0
2;2018-12-05 04:00:00;140.1;27.7;2.2;0.5;66687.5;3.7;359.3;75.7;1521.0;27.1;0.1;6.6;555.5
2;2018-12-05 05:00:00;168.8;18.7;3.2;0.5;53285.2;3.1;351.8;76.7;1065.6;29.9;0.0;5.8;258.3
2;2018-12-05 06:00:00;356.8;64.9;6.6;0.8;93922.3;10.9;356.4;287.6;1949.6;25.6;0.2;11.4;512.9
2;2018-12-05 07:00:00;383.4;70.3;6.3;0.9;55467.1;10.8;357.0;298.6;7219.1;36.0;0.1;11.9;475.7
2;2018-12-05 08:00:00;382.3;57.3;8.3;1.1;56187.2;8.9;341.4;229.8;17109.4;56.7;0.0;14.3;401.0
2;2018-12-05 09:00:00;283.6;37.2;8.0;0.8;23778.6;3.9;356.8;142.1;16564.5;59.4;0.0;10.7;308.6
2;2018-12-05 10:00:00;249.4;34.7;5.8;0.9;13030.5;3.7;366.0;92.4;2969.0;68.5;0.0;10.6;313.7
