host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
2;2018-12-05 11:00:00;297.3;40.4;5.3;1.0;15306.0;3.3;415.3;62.5;2270.5;70.7;0.0;11.6;410.8
2;2018-12-05 12:00:00;213.9;46.5;4.7;1.0;19290.6;3.6;387.7;98.2;3413.4;69.3;0.2;12.8;378.6
2;2018-12-05 13:00:00;284.0;31.4;4.6;0.9;15247.6;2.1;367.0;55.5;1451.7;67.5;0.0;9.7;331.1
2;2018-12-05 14:00:00;247.6;27.6;3.3;0.8;11758.2;1.4;368.7;20.8;1497.3;64.9;0.0;8.7;311.7
2;2018-12-05 15:00:00;205.2;25.2;3.3;0.7;12026.3;1.2;382.2;19.2;2030.7;60.5;0.0;8.2;265.9
2;2018-12-05 16:00:00;297.6;37.6;4.2;0.8;18793.8;5.2;403.9;148.2;3248.5;59.9;0.7;10.5;315.3
2;2018-12-05 17:00:00;237.4;34.2;4.0;0.7;16941.4;5.5;575.1;127.0;1310.6;60.9;1.5;9.6;268.6
2;2018-12-05 18:00:00;311.5;34.2;6.2;0.8;16721.2;4.1;443.3;84.9;2952.0;55.2;0.0;9.1;268.6
2;2018-12-05 19:00:00;161.8;24.7;3.7;0.6;11694.9;2.4;446.2;34.4;2008.2;43.1;0.0;6.3;196.1
2;2018-12-05 20:00:00;283.0;38.3;15.0;1.0;20209.5;11.7;595.9;315.7;1894.1;45.2;0.2;13.7;201.1
2;2018-12-05 21:00:00;349.9;37.9;20.5;1.1;16536.7;6.4;363.7;179.7;893.6;33.4;0.1;14.2;158.2
2;2018-12-05 22:00:00;263.5;36.3;17.6;1.0;16800.1;6.7;400.0;200.4;2515.0;26.5;0.1;13.4;129.4
2;2018-12-05 23:00:00;374.9;52.2;17.8;1.2;34064.5;11.2;406.0;253.9;2782.7;33.2;5.7;16.7;465.1
2;2018-12-06 00:00:00;423.6;74.2;24.8;5.1;66015.2;23.6;501.6;481.1;22482.8;47.8;26.7;16.7;381.8
2;2018-12-06 01:00:00;436.8;84.7;14.9;5.6;63472.1;19.0;439.7;418.4;82098.0;53.4;5.2;18.4;338.8
2;2018-12-06 02:00:00;267.0;62.2;11.0;1.1;31884.6;12.8;410.3;214.0;34235.4;50.1;1.1;14.3;211.1
2;2018-12-06 03:00:00;194.4;44.2;14.0;1.0;30014.7;7.3;411.7;121.1;1349.5;43.8;1.2;13.1;205.3
2;2018-12-06 04:00:00;134.3;26.6;2.9;0.6;43280.6;3.3;468.8;56.5;1441.5;23.8;1.0;7.0;452.1
2;2018-12-06 05:00:00;186.3;22.9;4.3;0.6;44999.2;3.7;377.8;84.0;1650.9;27.7;0.0;6.5;266.6
2;2018-12-06 06:00:00;344.2;70.2;6.5;0.9;92212.9;10.3;368.8;273.6;2100.5;23.6;0.2;12.2;577.1
2;2018-12-06 07:00:00;467.7;74.9;7.4;1.4;74739.8;11.1;382.2;304.5;7425.8;37.7;1.0;13.1;520.9
2;2018-12-06 08:00:00;302.1;49.9;8.1;1.0;40679.6;6.2;365.5;176.4;1091.5;54.0;0.4;12.8;361.7
2;2018-12-06 09:00:00;306.5;35.8;8.7;0.9;23342.7;3.7;382.0;114.5;812.9;64.6;0.1;10.7;326.0
2;2018-12-06 10:00:00;363.6;47.2;11.1;1.1;19004.5;4.3;367.0;121.5;18310.5;70.0;0.0;13.0;420.6
2;2018-12-06 11:00:00;283.0;35.6;7.4;0.9;15508.3;3.9;432.5;64.9;2473.1;70.5;0.0;11.1;326.4
2;2018-12-06 12:00:00;335.8;45.2;7.2;1.0;17786.5;4.9;381.3;83.9;2039.6;112.1;0.1;12.2;510.3
2;2018-12-06 13:00:00;343.6;45.9;6.0;1.0;15421.9;3.9;362.7;75.5;352.8;114.6;0.0;12.2;502.9
2;2018-12-06 14:00:00;273.1;49.6;6.3;1.0;16425.9;3.7;365.9;107.2;1969.2;111.2;0.0;13.3;519.6
2;2018-12-06 15:00:00;289.8;38.6;5.9;0.9;15754.1;4.1;357.5;72.3;1980.4;69.0;0.1;11.5;348.4
2;2018-12-06 16:00:00;255.9;40.8;6.2;0.9;17902.3;3.6;464.7;83.1;1966.3;68.1;0.2;12.1;328.7
2;2018-12-06 17:00:00;291.2;32.2;5.1;0.8;11324.7;1.9;282.9;27.5;746.0;66.9;0.0;10.1;431.5
2;2018-12-06 18:00:00;253.3;23.1;6.1;0.7;14430.4;4.0;424.6;90.4;3498.8;54.1;0.0;7.7;257.3
2;2018-12-06 19:00:00;233.5;21.3;4.0;0.6;12570.4;3.7;273.0;60.0;2448.3;48.5;0.0;6.9;207.9
2;2018-12-06 20:00:00;278.9;33.8;4.6;0.7;26298.2;8.2;403.7;185.8;3150.9;45.6;1.2;9.1;272.0
2;2018-12-06 21:00:00;250.6;47.2;12.1;0.8;34251.0;8.0;434.1;260.1;4184.4;43.0;1.3;10.5;291.1
2;2018-12-06 22:00:00;220.9;43.2;6.2;0.7;25700.5;7.0;420.6;248.5;3378.4;31.2;0.9;9.8;288.0
2;2018-12-06 23:00:00;223.4;45.1;8.6;0.8;29679.6;10.7;465.8;196.4;4112.7;34.8;6.4;11.9;540.1
2;2018-12-10 00:00:00;434.5;60.1;20.6;1.4;28866.1;12.6;394.3;234.2;10150.2;51.2;12.3;15.2;628.4
2;2018-12-10 01:00:00;261.2;56.0;9.4;1.2;28111.6;10.3;493.8;217.7;2998.0;50.1;5.1;15.6;469.7
2;2018-12-10 02:00:00;234.8;56.3;6.3;1.2;48010.3;7.5;420.2;192.4;1887.9;47.4;3.3;15.9;355.6
2;2018-12-10 03:00:00;214.3;42.6;13.1;1.0;30438.5;7.1;441.3;168.6;1609.6;40.7;0.8;11.9;370.6
2;2018-12-10 04:00:00;323.6;40.2;5.8;0.8;68511.4;6.5;408.0;165.3;1986.7;35.2;0.5;11.1;606.8
2;2018-12-10 05:00:00;249.0;36.7;7.4;0.8;41476.9;6.4;446.9;188.3;1642.3;31.1;2.7;10.2;205.7
2;2018-12-10 06:00:00;452.6;80.1;10.1;2.6;99380.2;14.1;360.6;414.6;3303.0;34.0;1.7;16.3;592.6
2;2018-12-10 07:00:00;565.7;76.8;8.1;2.0;71973.8;13.5;341.1;375.8;1608.1;44.5;0.3;14.8;501.5
2;2018-12-10 08:00:00;415.4;95.0;18.0;15.6;65868.7;13.3;389.4;430.5;67896.1;54.8;0.2;22.2;357.2
2;2018-12-10 09:00:00;416.4;73.0;23.8;6.4;41071.1;9.8;371.2;341.0;59392.7;76.5;0.1;18.2;363.2
2;2018-12-10 10:00:00;328.6;53.7;26.3;1.2;29223.4;6.6;374.0;175.2;1551.5;71.6;1.4;15.2;372.6
2;2018-12-10 11:00:00;336.8;42.4;16.4;1.0;29543.0;4.4;383.8;139.3;633.4;65.1;0.0;12.6;352.7
2;2018-12-10 12:00:00;375.6;37.1;12.5;0.9;15696.4;3.3;424.9;91.6;6410.3;68.3;0.1;10.7;322.6
2;2018-12-10 13:00:00;320.9;34.9;14.8;0.8;14889.6;2.0;417.1;45.4;211.7;72.0;0.0;10.2;326.3
2;2018-12-10 14:00:00;383.5;39.1;20.0;0.9;14166.1;2.5;419.0;55.8;1264.4;77.5;0.0;11.5;355.3
2;2018-12-10 15:00:00;226.0;40.8;6.8;0.9;15420.6;3.0;393.3;87.2;1735.5;74.0;0.0;11.9;340.9
2;2018-12-10 16:00:00;227.7;41.9;13.4;1.0;14516.7;3.7;409.4;91.6;430.0;82.6;0.0;12.2;372.4
2;2018-12-10 17:00:00;234.9;35.5;5.2;0.8;11970.6;3.6;635.1;87.6;1943.1;81.7;0.0;10.2;383.6
2;2018-12-10 18:00:00;337.8;34.5;5.9;0.8;14724.8;6.4;492.0;116.6;2897.8;69.4;0.0;9.6;598.5
2;2018-12-10 19:00:00;259.4;32.9;4.6;0.7;22253.5;8.1;323.1;173.7;1097.0;65.8;0.2;9.1;357.3
2;2018-12-10 20:00:00;268.0;46.9;8.6;0.9;54623.4;11.5;400.7;280.4;936.3;47.0;0.5;12.1;286.2
2;2018-12-10 21:00:00;265.5;41.3;14.3;0.8;27698.1;10.6;382.8;254.8;2716.0;43.4;0.2;10.3;301.4
2;2018-12-10 22:00:00;351.3;46.6;8.0;0.9;31738.4;11.2;448.9;294.7;2515.1;47.1;4.8;11.7;237.7
2;2018-12-10 23:00:00;316.8;50.9;6.8;0.9;40078.0;16.3;429.1;344.9;3339.0;32.8;5.9;12.3;529.7
2;2018-12-11 00:00:00;390.6;58.8;18.1;1.3;45046.1;23.8;450.2;323.3;11963.5;49.5;12.7;14.7;366.1
2;2018-12-11 01:00:00;390.4;60.4;16.8;1.3;39008.2;21.9;472.3;317.1;28777.3;59.5;4.1;14.9;327.4
2;2018-12-11 02:00:00;295.6;52.6;14.3;0.9;43514.1;21.0;575.2;312.1;47134.7;36.3;3.6;11.8;227.8
2;2018-12-11 03:00:00;356.5;36.3;9.9;0.8;34251.2;13.1;379.3;236.7;1488.9;37.4;0.3;9.8;192.6
2;2018-12-11 04:00:00;286.3;28.4;2.7;0.6;54344.5;9.4;366.9;160.2;270.2;25.6;0.0;7.4;495.8
2;2018-12-11 05:00:00;182.0;34.1;3.6;0.6;60533.9;8.4;441.5;176.0;1623.9;21.2;0.1;7.8;452.3
2;2018-12-11 06:00:00;305.9;58.5;8.4;0.7;101622.6;10.0;433.0;283.6;3094.9;23.7;0.0;10.3;386.0
2;2018-12-11 07:00:00;527.2;64.8;9.5;1.0;74828.8;12.1;383.4;312.3;1967.1;34.6;0.2;13.1;346.4
2;2018-12-11 08:00:00;364.5;56.2;8.4;0.9;52087.7;11.9;408.8;264.9;18861.3;55.3;0.4;12.2;465.4
2;2018-12-11 09:00:00;450.1;85.8;9.5;5.0;102192.2;16.8;348.2;381.6;15546.9;61.5;0.3;18.0;638.2
2;2018-12-11 10:00:00;584.8;81.7;8.9;2.8;74056.1;12.0;514.5;281.1;1296.1;67.5;0.1;16.4;510.7
2;2018-12-11 11:00:00;388.5;59.6;10.8;1.3;52050.1;8.3;552.5;176.3;2545.9;71.4;0.0;16.6;386.5
2;2018-12-11 12:00:00;309.6;53.2;10.0;1.2;39852.4;5.3;350.0;120.2;446.7;80.9;0.0;15.7;380.5
2;2018-12-11 13:00:00;327.9;47.8;5.6;1.0;26039.0;5.2;309.4;69.9;2635.9;71.3;0.0;12.7;594.5
2;2018-12-11 14:00:00;277.2;43.6;7.5;1.0;18950.1;5.8;361.3;78.2;7431.2;71.9;0.1;12.3;518.8
2;2018-12-11 15:00:00;360.0;38.3;8.8;0.9;19376.2;12.1;390.5;240.1;5932.5;67.0;0.0;12.2;303.3
2;2018-12-11 16:00:00;356.3;54.5;18.6;1.3;15311.1;8.5;300.9;169.9;933.0;60.6;0.0;17.9;263.9
2;2018-12-11 17:00:00;307.1;51.8;15.7;1.3;16461.3;6.9;357.7;122.9;713.3;63.5;0.0;17.2;274.4
2;2018-12-11 18:00:00;261.7;44.4;16.4;1.2;18766.4;8.9;442.4;201.0;1645.7;57.7;0.4;15.1;262.6
2;2018-12-11 19:00:00;241.0;32.5;12.6;0.8;19135.8;8.0;405.0;163.8;1385.0;44.4;0.0;11.0;482.0
2;2018-12-11 20:00:00;218.3;24.5;7.2;0.7;13261.2;5.7;492.6;81.4;407.1;46.6;0.0;8.4;191.6
2;2018-12-11 21:00:00;224.2;25.9;11.5;0.8;14145.7;5.7;420.4;80.5;460.2;42.3;0.0;9.2;202.0
2;2018-12-11 22:00:00;164.8;22.3;4.6;0.6;20292.2;10.1;550.7;274.2;1399.8;70.6;0.0;7.2;377.6
2;2018-12-11 23:00:00;268.6;67.6;5.5;1.4;55060.4;15.0;368.1;381.3;2770.0;70.9;4.8;13.5;733.5
2;2018-12-12 00:00:00;290.1;57.3;16.5;1.1;38150.0;21.6;377.0;240.0;19143.9;49.2;18.6;12.5;390.8
2;2018-12-12 01:00:00;228.3;60.4;8.0;0.9;43176.1;21.4;448.5;381.1;93793.1;42.0;10.3;11.8;263.2
2;2018-12-12 02:00:00;237.6;45.4;5.2;0.9;30952.1;15.5;405.0;206.2;13849.1;36.1;10.0;12.0;197.0
2;2018-12-12 03:00:00;195.0;21.5;17.4;0.6;13629.9;9.3;437.8;164.3;1660.4;26.8;0.1;6.4;144.5
2;2018-12-12 04:00:00;115.7;25.4;1.7;0.5;51535.0;4.9;380.6;83.4;2317.7;24.4;0.2;6.7;516.2
2;2018-12-12 05:00:00;262.3;16.4;2.6;0.4;46848.1;5.0;429.2;92.5;1886.5;19.2;0.7;5.2;222.3
2;2018-12-12 06:00:00;248.4;64.5;7.2;0.8;79989.1;13.2;390.5;315.5;2284.5;22.8;2.3;10.9;510.8
2;2018-12-12 07:00:00;348.3;58.8;6.0;0.8;65967.8;11.4;376.3;269.5;1822.0;34.2;0.1;10.4;477.4
2;2018-12-12 08:00:00;334.1;41.4;9.0;0.9;53350.4;8.1;408.3;180.8;17610.2;49.2;0.0;11.4;324.4
2;2018-12-12 09:00:00;349.9;34.7;8.1;0.8;33416.1;5.9;384.5;137.9;1491.1;53.6;0.9;10.1;312.5
2;2018-12-12 10:00:00;374.3;34.8;8.0;0.8;23228.9;6.5;396.0;110.8;1796.3;61.8;1.9;10.5;300.3
2;2018-12-12 11:00:00;352.6;38.6;6.9;0.9;16305.3;5.2;371.7;74.0;1483.1;62.5;0.0;10.8;366.8
2;2018-12-12 12:00:00;248.5;41.3;8.4;1.0;23774.5;5.9;395.0;99.7;1936.9;66.5;1.4;11.7;322.1
2;2018-12-12 13:00:00;320.2;41.1;5.1;0.9;11990.1;3.7;95.1;50.8;1631.5;64.1;0.0;10.7;303.6
2;2018-12-12 14:00:00;265.8;39.6;5.4;0.9;14491.7;5.2;179.8;76.5;2171.4;69.8;0.2;11.2;327.0
2;2018-12-12 15:00:00;232.6;32.3;5.3;0.8;12754.2;5.2;109.7;76.7;2037.9;68.3;0.0;9.8;316.8
2;2018-12-12 16:00:00;230.0;42.8;5.8;1.0;20861.4;8.3;83.0;166.6;2411.8;71.2;0.0;12.7;376.9
2;2018-12-12 17:00:00;274.2;37.4;5.5;0.9;16597.4;5.7;238.0;94.9;1560.4;74.2;0.0;10.9;374.9
2;2018-12-12 18:00:00;340.8;32.4;5.3;0.8;17202.9;6.0;303.8;113.3;2105.2;60.8;0.0;9.8;498.8
2;2018-12-12 19:00:00;334.1;29.6;3.3;0.7;11912.5;5.7;160.8;69.6;932.1;57.3;0.0;8.9;421.1
2;2018-12-12 20:00:00;384.8;31.6;5.6;0.8;16998.4;12.3;287.0;248.7;1239.3;54.8;0.0;10.2;263.2
2;2018-12-12 21:00:00;352.5;37.0;15.7;1.0;18559.4;11.1;135.2;236.4;786.4;48.8;2.2;12.3;294.3
2;2018-12-12 22:00:00;252.6;30.6;13.4;0.8;21167.0;9.8;397.3;213.4;1724.7;39.0;0.0;10.2;226.4
2;2018-12-12 23:00:00;337.4;50.0;11.1;1.0;41995.0;13.5;95.4;279.8;2670.2;35.1;5.3;14.2;515.6
2;2018-12-13 00:00:00;416.1;44.1;15.4;0.9;44023.8;24.0;158.7;301.1;10749.1;46.2;14.8;12.0;369.4
2;2018-12-13 01:00:00;377.1;80.9;16.8;6.1;61362.0;27.6;134.8;509.1;91417.0;32.8;16.0;16.8;274.4
2;2018-12-13 02:00:00;260.7;50.3;15.4;0.9;42503.9;20.4;52.0;320.7;15198.1;36.3;12.7;12.5;211.6
2;2018-12-13 03:00:00;211.5;37.9;16.3;0.9;34417.2;14.3;97.8;213.1;560.0;36.4;0.0;11.6;182.1
2;2018-12-13 04:00:00;188.6;30.2;5.1;0.6;50644.1;9.2;506.0;156.9;1288.6;19.6;0.0;8.3;488.1
2;2018-12-13 05:00:00;247.9;26.2;5.5;0.7;52607.1;7.5;360.0;146.9;1510.4;25.2;0.0;8.2;351.4
2;2018-12-13 06:00:00;385.1;67.3;9.6;1.2;115435.9;12.7;360.9;304.8;2142.2;21.2;0.1;13.9;493.0
2;2018-12-13 07:00:00;482.0;67.6;9.5;1.0;68862.4;14.3;354.4;354.5;2125.7;34.9;0.1;13.5;483.8
2;2018-12-13 08:00:00;457.3;48.4;11.7;1.0;48757.7;12.1;435.6;256.2;16846.4;54.1;0.1;14.0;306.8
2;2018-12-13 09:00:00;381.6;52.0;13.3;1.1;39748.3;8.2;380.9;222.0;15258.1;60.2;0.0;14.2;306.5
2;2018-12-13 10:00:00;343.2;48.4;11.3;1.0;28090.8;7.4;374.6;163.5;796.8;67.1;0.0;13.6;395.7
2;2018-12-13 11:00:00;367.7;47.2;14.3;1.0;21037.2;8.6;356.2;188.1;2301.6;65.1;0.0;13.4;348.8
2;2018-12-13 12:00:00;299.0;46.7;10.2;1.1;19882.4;8.7;392.4;182.4;2084.2;64.7;0.0;13.7;346.0
2;2018-12-13 13:00:00;321.5;47.5;9.0;1.0;16140.8;6.4;337.7;127.9;1263.3;64.4;0.0;13.3;326.4
2;2018-12-13 14:00:00;305.2;40.2;8.9;1.0;20207.2;7.0;384.0;149.6;1765.9;65.0;0.0;12.7;310.5
2;2018-12-13 15:00:00;272.8;44.0;9.6;1.1;20586.7;6.1;408.9;114.5;2213.3;61.8;0.0;14.6;356.7
2;2018-12-13 16:00:00;423.7;49.1;8.9;1.1;19719.0;9.9;384.5;213.9;2331.6;78.3;0.0;15.8;375.3
2;2018-12-13 17:00:00;323.1;48.6;10.1;1.1;24635.6;10.4;514.8;240.6;759.1;86.2;0.0;15.3;383.0
2;2018-12-13 18:00:00;303.2;45.0;9.6;1.1;20891.0;10.3;521.0;237.9;1655.1;77.1;0.1;14.3;370.1
2;2018-12-13 19:00:00;195.4;35.6;7.5;0.9;13450.8;7.3;598.5;130.6;1189.4;64.9;0.0;11.6;324.4
2;2018-12-13 20:00:00;217.5;31.3;7.0;0.7;12904.0;8.6;577.6;148.5;7690.4;46.5;0.0;10.1;234.8
2;2018-12-13 21:00:00;298.7;19.9;9.5;0.5;13252.0;5.8;461.2;103.9;1482.6;36.3;0.0;6.8;180.9
2;2018-12-13 22:00:00;162.3;18.2;5.1;0.5;17769.4;6.2;440.0;115.0;2165.6;30.3;0.1;6.4;137.1
2;2018-12-13 23:00:00;267.7;36.1;6.0;0.7;34408.2;11.5;488.7;197.8;2912.0;32.1;3.7;10.2;603.1
2;2018-12-14 00:00:00;323.6;37.5;13.2;0.7;50226.6;20.7;392.3;245.7;6831.1;41.0;22.5;10.3;243.5
2;2018-12-14 01:00:00;381.1;76.5;12.8;2.8;48977.1;27.0;421.1;505.7;90983.4;43.1;14.8;15.1;273.8
2;2018-12-14 02:00:00;249.5;58.1;7.3;1.1;39221.2;16.5;419.1;266.0;21962.1;35.5;6.6;14.8;194.1
2;2018-12-14 03:00:00;158.7;40.4;9.9;0.9;29979.8;9.5;332.1;154.8;839.7;32.7;0.0;12.3;173.8
2;2018-12-14 04:00:00;138.9;29.4;6.5;0.5;52278.0;7.7;339.7;147.4;1781.6;17.3;0.4;8.3;479.6
2;2018-12-14 05:00:00;154.4;21.8;2.8;0.5;54360.9;6.7;466.5;127.0;2238.4;18.3;1.2;7.1;238.4
2;2018-12-14 06:00:00;137.8;17.1;3.4;0.5;22015.0;4.8;385.3;90.4;1097.8;22.2;1.2;6.2;136.7
2;2018-12-14 07:00:00;215.5;27.3;5.5;0.6;15288.9;6.1;465.2;133.0;2259.2;36.5;0.4;8.7;315.2
2;2018-12-14 08:00:00;393.1;63.1;13.5;2.6;39956.8;10.3;494.3;240.5;86912.9;54.9;0.2;15.3;326.3
2;2018-12-14 09:00:00;327.7;37.7;9.7;0.9;15115.9;7.3;427.9;145.1;2212.0;61.0;0.1;12.1;300.7
2;2018-12-14 10:00:00;364.2;54.2;9.6;1.1;30992.5;8.8;329.6;193.2;936.9;76.5;0.0;14.8;407.7
2;2018-12-14 11:00:00;323.3;36.4;7.9;0.9;24688.2;7.2;349.4;145.5;1329.2;72.1;0.0;11.0;336.2
2;2018-12-14 12:00:00;329.6;42.9;10.8;1.0;22360.3;5.3;435.4;90.1;4181.0;72.6;0.1;12.1;368.3
2;2018-12-14 13:00:00;303.6;39.0;8.7;1.0;12394.2;4.5;334.7;52.3;7038.2;73.1;0.0;12.0;557.7
2;2018-12-14 14:00:00;338.9;46.1;5.8;1.0;17739.3;5.7;487.3;111.4;1666.9;73.4;0.0;13.3;695.4
2;2018-12-14 15:00:00;225.2;42.7;7.2;1.0;16397.5;4.5;362.3;64.2;1923.8;78.7;0.0;12.9;526.5
2;2018-12-14 16:00:00;335.4;44.2;6.2;1.0;18611.0;6.1;371.9;91.5;907.2;72.4;0.0;13.4;345.9
2;2018-12-14 17:00:00;347.6;38.1;5.7;0.9;13316.4;4.0;375.7;62.2;6011.3;74.9;0.0;11.5;340.0
2;2018-12-14 18:00:00;301.5;25.0;5.5;0.7;12318.3;2.2;382.0;22.5;856.7;58.5;0.0;8.2;256.9
2;2018-12-14 19:00:00;209.1;27.9;5.3;0.7;16606.0;5.2;404.4;103.4;3252.4;51.9;0.0;8.7;262.6
2;2018-12-14 20:00:00;181.5;28.3;7.5;0.7;51382.8;5.8;410.7;103.5;617.8;42.8;1.0;9.6;228.2
2;2018-12-14 21:00:00;253.6;38.6;11.6;0.8;38364.5;8.3;434.4;205.2;1515.3;51.8;0.5;11.1;390.2
2;2018-12-14 22:00:00;177.8;31.8;8.2;0.7;33006.2;7.2;451.4;173.9;1934.1;52.4;1.5;9.7;256.8
2;2018-12-14 23:00:00;248.6;43.7;9.9;0.8;26585.4;7.1;381.7;158.2;1040.6;39.4;0.1;10.9;214.9
2;2018-12-15 00:00:00;391.8;65.3;9.9;3.3;20973.0;26.4;400.1;347.5;15890.7;41.7;17.6;15.5;182.7
2;2018-12-15 01:00:00;287.3;57.9;7.4;0.9;17950.0;19.1;408.9;246.4;1329.5;37.9;10.8;13.2;197.6
2;2018-12-15 02:00:00;193.6;47.0;9.0;0.8;21672.8;10.0;326.2;137.0;1028.8;32.8;1.0;10.2;200.9
2;2018-12-15 03:00:00;136.5;40.1;6.4;0.7;16306.8;8.4;323.2;121.3;911.6;21.7;0.0;8.5;160.2
2;2018-12-15 04:00:00;104.2;21.5;2.2;0.4;44048.2;6.1;329.0;78.1;26.5;14.6;0.0;5.0;449.3
2;2018-12-15 05:00:00;90.9;11.6;3.5;0.4;43558.2;3.2;327.3;53.4;28.8;13.7;0.0;3.9;233.3
2;2018-12-15 06:00:00;302.2;29.1;3.7;0.5;16179.4;4.0;308.1;84.1;6102.0;28.3;0.0;6.0;156.9
2;2018-12-15 09:00:00;156.9;30.9;3.5;0.5;20508.9;3.8;399.2;56.8;1153.3;31.4;0.0;7.0;169.6
2;2018-12-15 10:00:00;248.2;40.6;6.5;0.7;20695.6;5.4;377.8;82.9;2385.4;39.3;0.0;9.7;359.1
2;2018-12-15 11:00:00;147.2;34.4;5.5;0.5;17331.0;5.4;380.4;78.2;2043.1;22.6;0.0;7.1;721.2
2;2018-12-15 12:00:00;223.9;37.1;6.8;0.9;44957.0;8.5;688.0;165.8;6321.9;13.5;1.7;8.6;121.4
2;2018-12-16 09:00:00;171.2;31.1;2.4;0.4;17949.5;5.0;762.8;87.8;1034.8;10.9;0.0;5.5;158.7
2;2018-12-16 11:00:00;198.2;29.4;2.5;0.5;23207.9;5.0;681.8;82.3;1538.0;15.4;0.0;5.5;117.1
2;2018-12-16 12:00:00;257.5;27.1;1.8;0.4;19606.7;5.9;370.1;107.9;896.0;10.8;0.0;5.1;107.4
2;2018-12-16 14:00:00;141.0;22.7;1.0;0.4;21243.3;5.1;283.1;87.0;201.6;10.4;0.0;4.2;71.5
2;2018-12-16 15:00:00;390.1;35.0;4.5;0.7;35916.3;7.3;637.3;131.9;6318.8;57.9;0.9;8.1;309.1
2;2018-12-17 09:00:00;321.4;43.6;7.7;0.9;14915.3;7.1;571.7;115.5;1194.2;62.9;0.0;12.0;433.3
2;2018-12-17 11:00:00;372.2;40.2;7.6;1.0;15482.2;5.4;435.7;92.8;962.1;75.3;0.0;12.0;376.0
2;2018-12-17 14:00:00;427.9;47.0;8.2;1.5;74853.0;11.2;331.3;362.6;7032.7;60.8;2.6;12.6;342.6
2;2018-12-18 09:00:00;459.9;68.2;9.5;5.9;26935.8;13.8;309.3;426.8;6356.1;88.7;0.3;17.7;487.3
2;2018-12-18 11:00:00;331.0;41.3;5.9;1.0;24013.3;6.5;355.5;155.1;2467.3;72.5;0.6;12.3;349.3
2;2018-12-18 12:00:00;352.5;44.1;7.6;1.5;23485.3;9.7;394.3;232.4;43748.0;70.6;0.4;13.4;718.8
2;2018-12-18 17:00:00;184.2;24.7;7.2;0.7;16396.7;3.6;331.7;62.1;12797.5;55.5;0.0;8.3;266.0
2;2018-12-18 18:00:00;184.8;30.8;6.5;0.9;17867.4;6.4;444.4;128.5;2101.7;57.7;0.0;9.7;293.9
2;2018-12-18 19:00:00;343.1;30.4;8.3;0.8;32815.9;13.9;361.8;184.7;6976.5;52.9;2.6;9.2;381.6
2;2018-12-19 00:00:00;266.2;41.6;12.8;1.1;32372.9;19.8;347.6;197.1;883.6;47.4;11.7;12.7;287.4
2;2018-12-19 01:00:00;399.9;79.1;19.6;3.6;59554.2;26.4;491.1;365.8;78481.4;36.3;9.4;16.7;251.1
2;2018-12-19 02:00:00;372.1;47.8;16.1;1.5;34293.0;15.7;334.3;169.4;14163.0;50.4;11.5;13.0;247.1
2;2018-12-19 03:00:00;138.1;28.0;5.8;0.9;28087.8;8.4;460.3;71.8;287.4;33.3;0.0;8.8;176.1
2;2018-12-19 04:00:00;162.5;38.2;3.0;1.6;47261.7;7.0;394.2;73.1;1493.7;30.2;0.0;13.4;460.6
2;2018-12-19 05:00:00;243.1;18.8;4.4;0.7;41958.3;3.3;336.4;31.2;127.4;25.7;0.0;6.6;271.1
2;2018-12-19 06:00:00;292.0;66.8;6.8;1.9;99422.4;11.8;485.1;264.7;3083.6;24.3;0.4;14.0;602.8
2;2018-12-19 07:00:00;510.9;61.9;8.5;1.1;71012.4;11.8;421.9;256.4;980.9;34.7;0.2;12.2;488.7
2;2018-12-19 08:00:00;267.5;47.5;11.6;1.4;45520.6;8.2;465.3;167.8;6554.4;51.7;0.1;13.6;348.8
2;2018-12-19 09:00:00;220.8;36.7;8.4;1.5;21061.0;4.3;375.5;100.6;609.9;63.5;0.0;12.2;300.2
2;2018-12-19 10:00:00;250.5;44.4;6.6;1.5;18392.3;4.5;409.7;88.0;1362.7;68.2;0.1;13.8;335.4
