host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
2;2018-12-19 11:00:00;305.0;39.2;7.1;1.4;15706.8;2.8;457.0;45.7;293.2;72.5;0.0;12.6;334.9
2;2018-12-19 12:00:00;249.1;41.1;5.0;1.4;14573.5;5.5;350.0;80.9;5736.2;72.2;0.1;12.8;349.7
2;2018-12-19 16:00:00;345.2;68.4;8.0;3.8;28219.6;10.2;216.2;248.1;57999.5;65.7;0.5;15.8;342.2
2;2018-12-19 17:00:00;258.0;54.9;4.9;1.0;14987.1;6.8;144.1;142.3;72268.9;70.4;0.0;13.0;345.7
2;2018-12-19 18:00:00;325.9;47.9;5.1;0.7;103515.7;8.6;78.8;202.7;1876.5;57.3;8.6;10.2;627.2
2;2018-12-19 19:00:00;232.2;47.6;5.0;0.8;75781.8;7.8;59.9;171.3;1196.5;50.6;4.7;10.4;566.7
2;2018-12-19 20:00:00;333.7;47.2;6.0;0.8;72181.1;10.4;68.1;224.0;1075.3;49.6;7.9;10.2;530.5
2;2018-12-19 21:00:00;286.2;48.3;17.2;0.8;83388.8;9.1;98.8;229.4;2379.1;45.0;8.2;12.0;502.2
2;2018-12-19 22:00:00;175.0;45.5;6.5;0.7;81697.5;10.0;147.1;247.3;2324.0;41.7;3.3;9.8;354.7
2;2018-12-19 23:00:00;279.2;57.5;7.0;1.0;74283.0;14.8;129.0;308.0;2209.1;35.3;12.9;13.2;803.2
2;2018-12-20 00:00:00;347.2;62.2;24.6;0.9;73952.3;25.7;136.4;346.3;12288.2;45.9;27.8;13.2;415.3
2;2018-12-20 01:00:00;387.3;46.5;16.7;0.9;74834.0;18.6;229.5;293.2;28193.0;49.4;11.3;11.4;494.3
2;2018-12-20 02:00:00;570.6;69.4;8.7;2.5;73302.8;20.6;248.3;362.8;74129.0;38.3;2.8;15.0;397.4
2;2018-12-20 03:00:00;330.0;59.5;20.9;1.2;55175.5;16.8;225.8;259.5;3380.2;40.6;3.8;14.7;344.2
2;2018-12-20 04:00:00;231.5;35.5;9.1;0.6;63920.0;13.3;170.1;184.2;2217.7;21.5;1.3;8.6;424.3
2;2018-12-20 05:00:00;193.2;23.8;5.6;0.5;52631.3;8.2;131.1;156.9;1317.1;24.5;1.3;6.4;301.2
2;2018-12-20 06:00:00;328.9;63.7;6.5;2.0;94060.8;12.5;180.0;314.9;3356.4;27.1;1.9;11.1;452.6
2;2018-12-20 07:00:00;343.5;69.7;6.0;0.9;73174.6;12.4;80.0;319.0;7168.9;37.1;0.3;11.5;501.2
2;2018-12-20 08:00:00;333.3;56.3;8.7;1.0;56431.7;12.5;100.0;283.1;22746.4;51.9;0.0;13.6;382.6
2;2018-12-20 09:00:00;289.9;46.7;8.0;1.0;48254.3;7.4;66.0;231.7;904.4;64.9;0.0;12.8;314.5
2;2018-12-20 10:00:00;178.3;36.3;5.3;0.9;25467.5;4.1;58.7;94.8;322.1;66.9;0.0;11.0;302.6
2;2018-12-20 12:00:00;291.8;42.0;5.5;1.0;29944.7;5.7;86.2;128.5;6679.6;68.8;0.0;12.2;352.9
2;2018-12-20 13:00:00;126.4;30.0;4.2;0.8;24584.8;3.5;68.7;81.9;321.9;65.2;0.0;9.5;309.1
2;2018-12-20 14:00:00;218.8;29.9;3.4;0.8;18098.1;2.5;50.0;47.0;162.2;68.0;0.0;9.6;304.8
2;2018-12-20 15:00:00;230.7;32.9;6.1;0.9;19237.6;3.9;63.7;60.4;498.2;69.1;0.0;10.0;334.8
2;2018-12-20 16:00:00;278.7;40.5;12.3;1.0;25936.0;4.5;57.3;78.5;376.5;69.3;0.0;11.6;343.4
2;2018-12-20 17:00:00;315.3;49.9;4.2;1.0;22260.7;7.1;78.1;158.1;21844.7;61.6;0.0;12.0;307.8
2;2018-12-20 18:00:00;111.3;28.7;4.0;0.8;29920.9;3.5;89.9;74.4;2488.0;57.2;0.1;8.7;286.9
2;2018-12-20 19:00:00;236.3;24.3;3.6;0.6;18221.9;4.2;85.0;83.0;1126.6;51.8;0.0;7.5;271.9
2;2018-12-20 20:00:00;310.4;43.6;16.8;1.1;31399.8;10.8;123.8;306.1;1195.3;55.6;0.8;15.2;270.2
2;2018-12-20 21:00:00;283.5;49.1;21.7;1.3;25415.7;9.1;67.0;257.3;1578.6;40.7;1.0;17.4;213.1
2;2018-12-20 22:00:00;204.6;37.6;17.5;1.0;24669.5;7.3;50.9;207.7;1864.2;43.6;0.2;13.8;220.1
2;2018-12-20 23:00:00;262.2;54.0;19.3;1.2;33987.1;13.7;80.1;318.0;2389.6;29.0;7.5;17.0;414.6
2;2018-12-21 00:00:00;333.1;46.9;21.7;0.9;45863.0;24.9;106.0;332.3;10858.6;47.1;26.4;12.6;431.6
2;2018-12-21 01:00:00;430.8;66.0;11.6;3.8;65172.5;24.2;126.9;436.9;70847.9;45.7;25.4;13.9;300.8
2;2018-12-21 02:00:00;262.3;46.0;19.3;1.0;43235.9;14.6;187.2;221.3;12512.9;37.0;1.8;12.9;198.0
2;2018-12-21 03:00:00;174.0;34.2;10.3;0.8;33103.7;7.2;200.0;125.5;1838.9;33.9;0.2;10.0;206.1
2;2018-12-21 04:00:00;219.7;35.8;6.0;0.7;69056.8;5.8;68.7;129.9;2000.3;20.1;1.4;8.8;537.1
2;2018-12-21 05:00:00;207.9;31.8;7.3;0.6;43606.5;4.1;56.3;89.3;1691.9;20.4;0.0;7.9;358.0
2;2018-12-21 06:00:00;162.3;17.2;2.8;0.4;17227.2;3.1;85.0;58.7;1925.1;23.5;0.0;5.2;161.2
2;2018-12-21 07:00:00;196.1;23.7;4.1;0.6;17568.2;3.5;100.0;71.7;1249.5;33.9;0.0;6.8;337.0
2;2018-12-21 08:00:00;206.5;28.1;4.9;0.7;14659.1;4.3;104.0;53.6;1012.9;50.2;0.1;8.5;262.3
2;2018-12-21 09:00:00;295.0;31.0;5.1;0.8;15701.0;2.1;50.9;40.3;252.8;60.1;0.0;9.5;297.8
2;2018-12-21 10:00:00;282.2;35.9;7.5;0.9;12815.1;3.7;68.7;59.1;953.3;63.6;0.0;10.5;305.9
2;2018-12-21 11:00:00;1495.2;34.8;4.8;0.8;14455.6;2.5;86.2;42.4;605.5;63.8;0.0;10.3;304.1
2;2018-12-21 12:00:00;303.0;32.3;5.8;0.8;12286.6;3.1;108.2;43.4;6656.9;66.8;0.0;9.4;290.9
2;2018-12-21 13:00:00;259.1;30.1;4.9;0.8;13417.6;2.5;298.5;51.9;1571.4;68.9;0.1;9.4;319.6
2;2018-12-21 14:00:00;192.2;42.1;8.2;0.9;12590.9;2.4;238.4;67.5;3622.1;64.0;0.0;11.4;289.6
2;2018-12-21 15:00:00;280.2;43.2;5.9;0.9;18277.5;6.9;275.0;165.2;2924.3;74.0;0.0;12.3;362.5
2;2018-12-21 16:00:00;321.4;53.1;5.9;1.1;24729.2;7.5;242.0;185.4;2191.4;88.3;0.1;14.5;416.9
2;2018-12-21 17:00:00;231.0;35.7;5.1;0.9;29446.5;8.5;254.7;229.3;711.0;94.3;0.2;10.6;446.9
2;2018-12-21 18:00:00;368.8;25.7;4.6;0.7;17635.2;5.2;307.9;111.3;2104.1;68.0;0.1;8.2;302.4
2;2018-12-21 19:00:00;156.8;23.2;5.9;0.6;21616.2;6.6;228.9;132.5;8280.0;51.2;0.0;7.1;297.3
2;2018-12-21 20:00:00;340.7;40.6;11.3;0.9;24288.0;10.6;290.8;290.3;6644.5;49.7;0.5;12.9;863.5
2;2018-12-21 21:00:00;221.5;41.9;13.1;0.9;44972.7;9.6;219.8;248.5;1510.0;42.4;0.1;13.2;312.8
2;2018-12-21 22:00:00;194.1;35.4;10.1;1.0;24579.5;7.3;215.7;202.1;518.1;49.4;0.0;12.5;214.7
2;2018-12-21 23:00:00;237.2;39.1;8.3;0.9;56249.0;7.5;225.5;212.6;1295.1;32.8;0.0;11.4;294.8
2;2018-12-22 00:00:00;339.1;45.8;11.4;0.9;68122.3;24.9;311.1;360.3;7366.6;43.9;14.2;11.8;337.9
2;2018-12-22 01:00:00;275.4;56.7;9.3;1.1;74123.8;19.8;289.5;341.3;1979.0;34.6;12.1;15.4;495.4
2;2018-12-22 02:00:00;245.8;48.2;8.7;0.9;58952.0;16.8;270.9;356.2;2380.1;37.4;9.8;12.4;299.3
2;2018-12-22 03:00:00;241.3;40.2;24.5;0.8;52921.6;10.7;340.9;271.1;4111.5;30.5;1.2;11.1;318.9
2;2018-12-22 04:00:00;127.7;33.6;5.8;0.6;73871.3;9.7;321.8;208.5;2160.2;17.0;2.3;7.9;668.4
2;2018-12-22 05:00:00;198.3;35.4;10.4;0.7;71654.3;9.6;247.4;250.5;2422.5;13.0;7.0;8.5;543.9
2;2018-12-22 06:00:00;204.6;31.8;7.6;0.6;58401.4;8.7;232.4;220.6;2069.7;14.2;7.2;7.2;211.2
2;2018-12-22 07:00:00;171.1;27.4;7.2;0.6;61881.6;6.8;234.0;178.2;7514.9;20.0;0.7;7.7;335.8
2;2018-12-22 08:00:00;131.6;26.2;4.0;0.5;29961.1;4.9;274.2;114.1;23385.0;25.8;0.1;6.3;354.1
2;2018-12-22 09:00:00;121.6;22.5;3.9;0.6;15971.8;4.1;294.8;86.9;17560.0;35.7;0.1;6.7;230.2
2;2018-12-22 10:00:00;229.3;21.9;3.8;0.6;17410.5;4.4;272.3;87.7;2206.2;39.0;0.0;6.5;239.9
2;2018-12-22 11:00:00;226.2;26.0;3.9;0.6;19007.9;3.4;280.0;65.5;1058.3;42.0;0.0;6.5;548.5
2;2018-12-22 12:00:00;138.0;28.1;6.3;0.6;23554.1;5.1;261.8;93.0;1484.6;39.4;0.1;7.4;538.7
2;2018-12-22 13:00:00;156.8;30.6;4.1;0.7;22524.3;3.9;301.8;87.6;1776.3;41.5;0.3;7.9;543.7
2;2018-12-22 14:00:00;202.6;36.5;4.5;0.7;33013.4;4.8;224.1;112.7;1851.8;52.0;0.3;8.8;610.0
2;2018-12-22 15:00:00;114.9;33.2;5.1;0.7;31863.5;4.9;212.6;103.1;1824.3;47.0;0.2;8.6;603.2
2;2018-12-22 16:00:00;146.9;24.8;2.6;0.6;26848.7;3.4;287.2;50.9;1416.3;34.7;0.8;6.4;524.9
2;2018-12-22 17:00:00;228.9;19.1;2.7;0.4;24637.6;2.9;237.8;46.2;862.8;13.9;0.1;4.3;564.7
2;2018-12-22 18:00:00;154.5;19.7;3.3;0.4;25280.9;4.0;258.7;79.8;8557.9;11.2;0.1;4.4;537.8
2;2018-12-22 19:00:00;60.6;14.2;2.4;0.3;19895.1;3.6;237.5;72.6;1585.1;9.1;0.0;3.3;473.1
2;2018-12-22 20:00:00;186.1;31.9;6.7;0.7;33197.4;6.6;364.3;153.7;2246.1;26.8;0.4;8.4;484.8
2;2018-12-22 21:00:00;120.4;30.1;9.8;0.7;21322.3;5.6;317.2;131.5;2242.1;16.9;0.6;9.1;525.4
2;2018-12-22 22:00:00;126.5;30.5;7.8;0.7;26302.5;6.1;328.6;142.7;2449.2;16.1;0.8;8.4;453.1
2;2018-12-22 23:00:00;170.2;36.4;4.7;0.7;40997.5;10.3;267.8;187.9;2744.7;21.7;7.0;8.6;718.7
2;2018-12-23 00:00:00;395.7;62.1;12.1;2.0;93892.7;25.1;277.0;354.1;10899.1;33.1;30.5;12.8;698.0
2;2018-12-23 01:00:00;370.7;77.5;8.8;4.1;85504.9;27.6;371.5;524.8;88308.8;19.1;24.8;11.8;555.8
2;2018-12-23 02:00:00;326.5;53.2;15.9;0.7;72191.9;22.3;277.0;363.0;15184.5;15.4;11.3;8.6;644.0
2;2018-12-23 03:00:00;248.5;48.1;30.3;0.8;72027.7;14.1;298.3;220.2;1211.2;29.7;2.0;9.8;449.8
2;2018-12-23 04:00:00;191.0;34.3;7.8;0.6;72805.1;9.5;313.0;153.1;2136.7;19.4;1.4;7.5;657.0
2;2018-12-23 05:00:00;101.2;30.9;2.7;0.6;57514.2;5.8;281.4;125.3;1834.8;12.9;0.1;6.7;539.4
2;2018-12-23 06:00:00;220.3;57.1;4.6;0.6;107865.6;12.4;248.3;304.7;2105.6;6.9;0.5;7.9;709.4
2;2018-12-23 07:00:00;265.7;58.5;3.6;0.5;59296.7;11.2;309.8;285.1;1796.1;5.9;0.0;7.4;565.0
2;2018-12-23 08:00:00;160.6;25.8;6.4;0.5;52215.1;5.9;290.2;155.4;17127.4;9.1;0.0;6.2;445.1
2;2018-12-23 09:00:00;101.8;24.8;5.9;0.4;31087.6;4.6;291.7;104.0;17859.7;19.7;0.0;5.1;537.3
2;2018-12-23 10:00:00;90.7;17.6;2.3;0.4;19256.8;2.9;344.2;64.7;1503.4;25.3;0.0;4.3;531.7
2;2018-12-23 11:00:00;96.8;19.7;3.4;0.4;23259.6;4.8;328.1;101.0;1981.3;11.5;0.0;4.4;485.6
2;2018-12-23 12:00:00;91.1;18.1;2.7;0.4;26055.9;4.0;288.7;64.5;1647.7;9.8;0.0;4.3;500.9
2;2018-12-23 13:00:00;107.3;32.5;2.9;0.4;73836.0;4.8;215.6;116.3;2100.8;9.4;0.0;5.5;794.6
2;2018-12-23 14:00:00;86.3;27.5;2.9;0.4;68892.4;4.1;213.0;94.1;1291.3;9.3;0.0;4.9;639.2
2;2018-12-23 15:00:00;84.8;27.0;2.1;0.4;74770.8;4.2;262.5;85.4;2014.1;6.8;0.0;4.6;713.9
2;2018-12-23 16:00:00;142.7;38.6;2.9;0.4;73991.5;5.7;329.8;138.5;3226.6;8.9;0.0;5.8;868.7
2;2018-12-23 17:00:00;279.0;61.0;6.9;1.8;47099.5;12.8;445.2;337.2;138891.4;8.4;1.3;9.5;508.1
2;2018-12-23 18:00:00;77.3;16.1;3.0;0.3;22325.9;3.1;310.5;52.5;2136.3;6.5;0.4;3.5;535.3
2;2018-12-23 19:00:00;72.1;17.0;2.6;0.3;25433.5;3.4;310.5;54.8;2742.8;9.6;0.3;3.6;505.2
2;2018-12-23 20:00:00;135.6;25.8;6.0;0.5;33351.7;6.0;358.2;119.8;2284.4;12.4;3.7;6.0;547.1
2;2018-12-23 21:00:00;130.7;30.7;5.8;0.6;20621.6;5.1;310.8;115.9;2171.5;18.0;2.9;7.7;486.8
2;2018-12-23 22:00:00;161.4;38.9;5.5;0.6;82718.7;7.9;319.2;213.8;3594.6;12.8;15.1;7.6;664.2
2;2018-12-23 23:00:00;210.0;38.4;4.1;0.6;81049.6;6.7;259.9;175.7;1614.2;23.7;10.1;7.2;716.0
2;2018-12-24 00:00:00;376.3;59.0;10.3;1.2;74276.9;20.7;317.3;297.5;11105.0;45.2;15.1;12.8;558.4
2;2018-12-24 01:00:00;421.0;88.7;13.1;20.8;89866.7;24.1;332.2;537.1;101356.5;25.2;20.5;16.0;310.2
2;2018-12-24 02:00:00;276.0;70.9;6.5;2.1;73234.9;14.0;234.0;276.2;27882.1;34.4;13.1;14.2;311.7
2;2018-12-24 03:00:00;210.0;43.2;21.4;0.8;73993.9;7.8;226.8;179.2;1985.9;32.2;6.1;10.1;535.5
2;2018-12-24 04:00:00;198.7;39.3;17.1;0.7;68923.0;6.2;5501.4;133.9;2426.6;25.8;1.3;8.9;398.0
2;2018-12-24 05:00:00;169.1;27.0;4.5;0.6;43254.0;6.0;6346.3;96.5;1997.8;21.4;0.3;6.8;449.3
2;2018-12-24 06:00:00;322.5;79.1;7.1;1.6;113465.3;13.3;211.6;340.0;2848.4;24.9;2.5;13.8;675.2
2;2018-12-24 07:00:00;444.1;70.2;12.0;0.9;70814.1;11.8;200.9;302.3;2126.6;38.7;0.4;13.2;531.7
2;2018-12-24 08:00:00;418.1;67.8;10.0;1.5;66458.2;10.1;272.6;282.8;17205.4;57.1;0.4;16.5;346.8
2;2018-12-24 09:00:00;384.0;60.2;10.2;1.1;34254.7;8.2;285.2;246.0;17369.2;65.1;0.4;15.5;378.4
2;2018-12-24 10:00:00;295.6;45.7;8.3;1.1;23622.6;5.9;309.1;110.1;1614.0;73.0;0.7;13.5;353.5
2;2018-12-24 11:00:00;334.1;41.6;6.7;1.0;23331.9;5.1;277.7;85.0;1400.4;61.6;0.7;11.0;343.3
2;2018-12-24 12:00:00;270.7;40.2;6.7;0.9;13279.5;4.3;330.4;71.2;2147.4;70.4;0.1;11.9;335.6
2;2018-12-24 13:00:00;282.1;40.9;5.3;1.0;18666.3;3.8;262.6;54.2;1036.1;74.4;0.5;12.4;348.1
2;2018-12-24 14:00:00;259.5;53.0;6.5;1.1;12712.4;7.0;317.7;107.6;1321.2;76.1;1.9;14.8;390.0
2;2018-12-24 15:00:00;358.8;49.8;6.6;1.1;18424.2;5.2;342.6;94.5;16905.0;74.3;0.2;14.2;396.7
2;2018-12-24 16:00:00;344.6;65.7;5.6;3.8;107689.9;10.5;227.8;284.3;1325.7;71.1;24.6;15.9;565.7
2;2018-12-24 17:00:00;405.8;93.2;8.8;32.5;91792.2;15.9;290.5;425.5;74866.0;66.8;12.7;20.1;485.1
2;2018-12-24 18:00:00;246.4;45.4;7.0;0.9;73883.7;7.8;229.2;184.2;1800.2;51.4;1.1;11.8;1078.8
2;2018-12-24 19:00:00;202.6;42.5;4.3;0.8;75358.5;5.3;241.4;119.1;1662.7;41.3;1.3;10.2;599.5
2;2018-12-24 20:00:00;290.0;46.1;6.4;0.8;84366.5;7.8;293.9;172.3;1325.9;43.5;1.9;11.0;616.0
2;2018-12-24 21:00:00;262.2;39.9;11.9;0.7;73900.4;7.6;333.5;209.1;1460.2;29.4;7.7;9.4;302.5
2;2018-12-24 22:00:00;204.3;43.9;8.1;0.9;74159.9;5.7;306.0;148.2;1801.7;37.9;0.5;11.1;526.8
2;2018-12-24 23:00:00;361.7;55.2;9.6;0.9;51396.6;14.1;308.9;301.0;2609.2;35.9;7.4;13.3;606.9
2;2018-12-25 00:00:00;362.7;54.2;15.2;1.0;73905.1;23.7;330.6;316.1;11492.3;35.0;15.2;13.7;402.2
2;2018-12-25 01:00:00;414.6;70.3;12.9;1.7;60831.6;23.1;387.3;394.7;88569.4;22.0;13.8;14.6;300.8
2;2018-12-25 02:00:00;358.1;47.6;12.2;0.9;34035.3;16.1;317.1;257.3;13816.6;36.2;12.1;12.8;196.4
2;2018-12-25 03:00:00;219.1;30.1;13.9;0.7;26628.2;7.4;365.9;121.4;2332.9;27.8;1.1;8.3;209.9
2;2018-12-25 04:00:00;132.8;24.5;6.2;0.5;34253.0;4.7;329.7;81.4;5407.3;17.6;1.4;7.4;294.8
2;2018-12-25 05:00:00;117.7;15.0;3.3;0.4;30030.7;2.6;272.8;39.0;1975.9;15.4;0.1;5.1;138.8
2;2018-12-25 06:00:00;351.4;61.0;11.7;0.9;98159.0;12.7;260.8;311.8;3384.4;16.8;1.5;12.9;528.9
2;2018-12-25 07:00:00;335.7;62.1;8.0;0.9;64834.2;10.5;305.3;274.8;2445.6;26.2;0.8;11.1;437.7
2;2018-12-25 08:00:00;301.7;42.8;9.0;0.9;52718.2;6.4;265.8;134.8;6675.9;41.6;0.0;11.5;256.2
2;2018-12-25 09:00:00;315.8;37.9;8.9;0.9;53724.6;7.7;257.1;212.6;16722.5;63.9;0.4;11.1;325.6
2;2018-12-25 10:00:00;280.5;41.1;9.6;0.9;30574.6;10.4;222.3;295.7;956.9;84.8;0.0;11.6;416.5
2;2018-12-25 11:00:00;322.7;39.6;5.6;0.9;13865.6;7.2;296.1;143.2;2945.4;63.8;0.6;10.7;285.6
2;2018-12-25 12:00:00;216.9;39.9;5.2;0.9;38540.9;6.4;261.5;105.5;1261.6;51.8;0.0;11.4;361.7
2;2018-12-25 13:00:00;255.4;47.5;5.8;1.0;58245.3;5.9;290.7;138.7;2236.7;50.1;1.3;12.6;382.4
2;2018-12-25 14:00:00;305.5;42.7;5.4;0.9;74204.9;5.6;301.9;112.9;2120.3;51.7;0.7;11.4;527.6
2;2018-12-25 15:00:00;294.1;62.5;6.6;1.1;76852.9;8.7;245.5;186.5;2384.0;50.2;3.9;14.2;508.1
2;2018-12-25 16:00:00;326.7;55.6;9.3;1.1;49268.6;7.2;249.0;144.7;1451.1;49.4;0.2;13.7;521.5
2;2018-12-25 17:00:00;419.8;77.2;8.4;12.4;65259.0;16.7;481.7;418.4;43772.3;46.2;8.5;16.5;448.2
2;2018-12-25 18:00:00;259.0;42.1;6.7;0.9;42724.0;6.5;613.1;125.0;1850.5;43.6;1.0;10.4;402.8
2;2018-12-25 19:00:00;205.5;28.4;3.9;0.7;20526.1;5.5;479.8;100.3;2787.3;59.6;0.0;8.6;292.5
2;2018-12-25 20:00:00;291.9;48.2;18.0;1.2;31887.3;12.0;434.3;291.2;2194.3;50.9;2.2;16.4;241.2
2;2018-12-25 21:00:00;281.6;47.7;23.4;1.2;19571.2;8.3;241.0;194.4;2340.0;40.3;0.6;16.1;225.7
2;2018-12-25 22:00:00;259.1;53.9;17.7;1.4;19818.1;8.6;244.7;204.5;2076.9;47.3;1.2;17.6;268.0
2;2018-12-25 23:00:00;292.2;59.9;20.1;1.4;37690.1;14.5;278.5;287.3;2327.3;36.3;11.0;18.8;407.3
2;2018-12-26 00:00:00;345.1;66.2;24.1;1.5;35611.9;22.8;292.3;320.1;12877.8;39.3;22.6;20.8;326.6
2;2018-12-26 01:00:00;341.3;72.9;21.7;1.9;75696.2;23.7;360.9;448.3;94698.9;29.1;3.7;15.7;260.4
2;2018-12-26 02:00:00;258.0;46.4;16.2;1.1;33265.4;19.9;327.8;307.9;15541.3;33.2;5.2;12.9;175.9
2;2018-12-26 03:00:00;163.0;34.2;22.6;0.8;32009.1;9.8;298.5;136.7;1447.9;28.9;0.2;10.7;163.3
2;2018-12-26 04:00:00;205.5;31.7;7.2;0.7;62453.4;10.0;316.8;123.7;2465.2;24.3;2.0;8.5;584.9
2;2018-12-26 05:00:00;194.6;34.3;7.1;0.7;76100.5;7.6;256.8;131.5;2180.5;18.5;1.3;8.7;482.5
2;2018-12-26 06:00:00;361.2;71.4;7.8;1.5;89944.1;12.3;280.6;302.3;3017.9;23.2;1.3;14.5;509.6
2;2018-12-26 07:00:00;399.6;67.8;8.1;1.1;74067.3;13.7;276.1;351.7;2574.8;42.1;0.8;12.9;472.5
2;2018-12-26 08:00:00;312.4;44.4;9.5;1.0;46657.8;8.4;272.2;203.7;25374.1;50.0;0.1;12.4;348.6
2;2018-12-26 09:00:00;386.4;49.1;7.5;1.0;47742.6;6.5;253.6;173.3;1595.0;55.7;0.0;13.5;310.7
2;2018-12-26 10:00:00;318.4;40.4;11.3;1.0;26565.8;4.3;276.0;93.0;1118.9;60.7;0.1;11.0;317.2
2;2018-12-26 11:00:00;266.6;36.5;5.0;0.9;16905.9;4.2;305.7;88.7;2206.2;47.3;0.0;10.8;265.4
2;2018-12-26 12:00:00;179.8;39.7;6.0;1.0;14946.4;2.9;259.0;45.2;1075.6;71.0;0.1;11.7;339.1
2;2018-12-26 13:00:00;210.7;33.6;4.4;0.8;39688.8;3.8;229.5;84.2;606.5;46.7;3.9;9.7;249.5
2;2018-12-26 14:00:00;274.7;36.8;4.6;0.9;17001.2;4.1;294.7;82.5;148.1;51.4;0.1;10.1;278.1
2;2018-12-26 15:00:00;249.9;40.7;5.1;1.0;19718.4;4.0;254.4;63.8;958.8;79.2;0.0;11.0;344.9
2;2018-12-26 16:00:00;420.0;64.8;8.0;1.8;84332.5;9.0;291.6;201.2;1804.1;75.0;7.7;16.2;604.7
2;2018-12-26 17:00:00;369.3;62.7;7.4;1.4;81505.7;7.2;262.3;145.8;1579.6;73.2;3.3;15.5;503.2
2;2018-12-26 18:00:00;314.5;56.9;7.3;1.2;77285.5;7.6;267.6;172.2;2313.1;70.5;3.0;14.2;597.7
2;2018-12-26 19:00:00;288.0;35.6;5.0;0.8;54899.5;4.7;266.6;90.8;2190.7;58.1;0.1;10.2;457.3
2;2018-12-26 20:00:00;309.4;51.7;10.8;1.1;55099.9;12.5;144.8;349.8;1828.4;57.0;12.2;14.9;383.2
2;2018-12-26 21:00:00;283.9;57.3;25.7;1.4;66871.2;14.5;85.1;414.2;1572.8;56.7;4.9;18.5;364.1
2;2018-12-26 22:00:00;250.7;53.9;17.8;1.3;27923.5;14.5;122.1;407.7;1954.0;65.3;1.1;17.0;348.4
2;2018-12-26 23:00:00;307.2;58.1;18.7;1.4;35765.9;16.2;154.1;355.6;2685.9;28.7;8.6;18.6;399.4
2;2018-12-27 00:00:00;412.4;57.8;24.1;1.5;66488.8;27.0;114.3;377.6;8363.8;36.8;22.7;16.7;442.2
2;2018-12-27 01:00:00;430.6;81.2;23.7;3.7;76187.3;25.9;131.4;527.7;77884.8;41.5;5.1;18.0;480.9
2;2018-12-27 02:00:00;292.6;72.1;19.4;1.4;55470.2;22.9;161.1;423.6;34767.8;35.8;7.6;16.8;344.2
2;2018-12-27 03:00:00;326.7;50.2;31.1;1.0;38651.6;15.1;44.2;270.4;1283.3;40.1;3.2;13.9;235.3
2;2018-12-27 04:00:00;224.9;38.3;15.3;0.8;72053.4;13.2;70.1;232.0;1392.0;26.8;0.1;11.7;487.3
2;2018-12-27 05:00:00;251.0;32.0;14.9;0.7;59496.8;9.7;171.3;175.4;5529.2;23.7;1.5;8.7;388.7
2;2018-12-27 06:00:00;371.2;63.8;8.2;1.1;101559.4;12.6;93.1;318.6;2534.0;22.9;1.1;13.7;503.0
2;2018-12-27 07:00:00;520.2;73.5;10.2;1.2;74113.6;14.4;43.1;358.0;1631.3;32.6;0.7;14.2;445.9
2;2018-12-27 08:00:00;279.6;57.2;10.1;1.1;37812.6;11.6;47.5;251.8;17561.8;53.1;0.4;14.2;362.2
2;2018-12-27 09:00:00;343.8;48.0;9.1;1.0;38400.9;6.6;90.0;193.8;17027.2;66.5;0.0;12.7;362.3
2;2018-12-27 10:00:00;343.0;53.4;8.8;1.2;41117.8;6.6;78.8;189.7;1245.7;74.6;0.0;15.1;397.7
2;2018-12-27 11:00:00;284.4;41.4;9.0;1.0;21685.4;5.8;79.1;152.3;970.5;74.8;0.0;12.5;376.3
2;2018-12-27 12:00:00;282.5;38.3;6.0;1.0;17699.5;3.4;125.1;65.2;6148.7;58.6;0.2;11.4;279.8
2;2018-12-27 13:00:00;231.2;47.8;6.2;1.1;17292.2;4.4;160.3;94.8;1928.9;79.0;0.1;14.2;383.0
2;2018-12-27 14:00:00;229.9;38.7;5.9;1.0;15305.2;3.4;103.8;75.2;1546.9;71.4;0.0;11.8;370.4
2;2018-12-27 15:00:00;299.5;35.7;5.1;0.9;19806.3;5.0;103.2;90.7;1649.8;54.3;0.4;11.0;273.9
