host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
2;2018-12-27 16:00:00;355.1;66.8;9.5;1.5;84572.5;7.5;54.1;179.7;5998.0;73.9;4.9;16.5;514.5
2;2018-12-27 17:00:00;367.1;61.6;7.1;1.3;80502.6;7.0;302.0;143.2;1087.6;77.6;0.3;15.2;518.0
2;2018-12-27 18:00:00;394.6;52.4;8.5;1.1;72866.0;8.9;170.9;168.2;1429.4;69.5;1.3;12.9;717.7
2;2018-12-27 19:00:00;300.7;49.3;7.8;1.0;50375.2;8.7;222.6;148.7;3080.6;61.4;0.7;13.3;503.8
2;2018-12-27 20:00:00;338.9;43.5;7.6;0.9;61392.3;13.6;348.2;260.5;6925.2;64.7;3.2;12.1;326.3
2;2018-12-27 21:00:00;268.6;37.1;10.3;0.7;44786.9;9.8;324.8;186.4;3127.9;40.5;4.0;9.8;299.3
2;2018-12-27 22:00:00;268.3;38.0;6.1;0.6;45106.4;8.1;167.8;186.6;3444.5;20.8;0.2;8.0;222.4
2;2018-12-27 23:00:00;283.1;52.0;8.0;0.9;28136.6;13.2;154.8;266.9;2675.5;16.6;7.9;11.8;410.0
2;2018-12-28 00:00:00;436.9;55.9;15.5;1.1;55606.5;25.1;185.9;303.4;13616.9;47.3;31.5;12.3;311.9
2;2018-12-28 01:00:00;438.5;88.2;15.1;12.2;70114.4;30.3;226.9;555.7;74657.2;24.1;21.3;16.8;405.7
2;2018-12-28 02:00:00;408.6;86.5;21.5;6.5;55679.6;28.0;87.7;453.3;39177.4;33.6;13.6;16.9;300.3
2;2018-12-28 03:00:00;398.5;73.4;16.5;1.5;51612.5;15.5;73.0;227.2;940.1;31.6;5.3;16.6;267.1
2;2018-12-28 04:00:00;348.9;52.6;19.2;1.0;66257.6;15.2;121.7;251.8;1719.7;26.2;5.7;12.2;333.4
2;2018-12-28 05:00:00;328.2;46.8;8.1;0.8;62469.7;10.1;93.1;191.2;1518.7;28.3;0.6;11.0;357.4
2;2018-12-28 06:00:00;266.7;48.5;10.3;1.0;24393.8;8.1;78.0;154.4;2236.3;28.1;0.7;12.2;160.8
2;2018-12-28 07:00:00;263.3;27.1;4.6;0.7;16941.6;3.3;109.0;65.2;2011.5;44.5;0.0;8.5;378.8
2;2018-12-28 08:00:00;249.1;33.7;5.7;0.8;16801.7;6.3;65.0;98.9;1691.1;50.5;0.4;10.2;307.4
2;2018-12-28 09:00:00;233.3;35.7;5.5;0.9;18796.6;3.0;110.7;71.0;17115.3;59.7;0.0;11.3;296.1
2;2018-12-28 10:00:00;260.2;38.9;6.0;1.0;17457.9;2.6;176.7;48.0;1569.6;63.6;0.0;12.1;351.5
2;2018-12-28 11:00:00;274.4;36.3;4.6;0.9;19698.8;4.5;201.1;92.1;1584.5;61.2;0.1;10.5;321.2
2;2018-12-28 12:00:00;313.1;44.4;5.7;1.0;17533.5;4.2;159.4;76.3;1222.1;69.2;0.1;12.5;381.6
2;2018-12-28 13:00:00;312.1;41.8;5.0;1.0;17432.9;4.0;150.2;83.3;1538.4;73.6;0.7;12.1;364.1
2;2018-12-28 14:00:00;315.2;43.5;5.2;1.1;15264.3;3.5;89.5;66.8;1124.5;67.1;0.0;12.6;359.2
2;2018-12-28 15:00:00;260.1;42.2;16.2;1.0;18188.6;4.9;134.9;85.6;2301.2;67.7;0.0;12.5;343.7
2;2018-12-28 16:00:00;304.3;50.2;7.9;1.3;35856.6;11.4;170.9;297.9;1367.3;89.0;0.1;14.1;441.2
2;2018-12-28 17:00:00;321.1;44.1;4.5;1.3;22272.3;10.9;148.0;293.8;559.1;106.6;0.0;13.4;504.4
2;2018-12-28 18:00:00;170.7;32.7;6.3;1.0;20872.9;4.5;143.1;84.9;775.8;75.6;0.0;10.7;345.8
2;2018-12-28 19:00:00;193.0;36.4;6.2;0.9;22342.5;8.3;197.1;167.6;2770.7;59.8;0.4;11.3;318.4
2;2018-12-28 20:00:00;282.6;46.6;12.4;1.1;67982.4;11.3;143.7;297.9;1746.6;48.7;9.2;13.8;336.3
2;2018-12-28 21:00:00;281.5;54.4;22.5;1.4;65780.5;10.3;105.8;265.4;1822.4;34.7;5.4;17.7;313.7
2;2018-12-28 22:00:00;283.7;61.7;20.9;1.5;67811.0;10.2;101.9;255.7;1382.3;37.5;0.8;19.8;450.3
2;2018-12-28 23:00:00;360.7;62.4;20.8;1.8;65988.5;10.5;142.1;286.5;1428.0;33.1;10.6;19.1;167.6
2;2018-12-29 00:00:00;532.7;68.1;22.8;3.1;28629.0;26.1;143.3;390.4;6388.2;48.8;19.3;18.0;229.7
2;2018-12-29 01:00:00;342.3;82.0;13.1;3.3;48016.9;23.6;283.0;431.9;68654.8;24.1;15.7;15.9;176.3
2;2018-12-29 02:00:00;259.2;65.9;10.7;1.3;25976.4;16.7;166.8;261.7;27497.2;33.4;0.5;14.6;157.7
2;2018-12-29 03:00:00;236.7;58.3;7.7;1.2;47381.0;11.6;159.2;238.3;1289.0;34.4;3.8;14.3;239.6
2;2018-12-29 04:00:00;210.9;46.6;6.9;0.9;53115.2;10.3;136.5;171.8;1612.8;32.7;0.2;10.5;469.1
2;2018-12-29 05:00:00;205.7;45.1;4.4;0.7;55911.2;6.3;141.8;147.5;1625.8;33.8;0.3;9.1;495.5
2;2018-12-29 06:00:00;197.4;40.3;4.0;0.8;53736.5;5.7;116.2;110.6;922.6;33.0;0.0;8.8;258.5
2;2018-12-29 07:00:00;310.6;35.0;3.0;0.6;52260.5;4.7;166.7;70.8;1384.2;30.2;0.1;8.2;173.5
2;2018-12-29 08:00:00;207.6;48.7;5.3;1.0;18823.4;4.1;86.6;88.3;856.7;41.4;0.0;11.4;347.3
2;2018-12-29 09:00:00;251.7;65.3;6.5;1.2;42677.6;4.7;152.5;94.9;16799.6;55.7;0.1;15.1;337.4
2;2018-12-29 10:00:00;283.2;66.9;6.3;1.5;41613.5;5.8;104.9;119.5;1558.7;55.2;0.1;15.2;382.9
2;2018-12-29 11:00:00;301.5;48.3;4.3;1.0;22812.0;6.6;142.9;130.7;1530.4;55.5;0.0;11.7;346.0
2;2018-12-29 12:00:00;299.7;47.8;4.5;1.0;27835.2;5.5;83.1;108.5;1073.3;55.0;0.0;12.1;288.7
2;2018-12-29 13:00:00;310.0;34.6;3.6;1.0;12033.7;3.0;284.5;48.8;1389.2;55.9;0.3;9.6;306.9
2;2018-12-29 14:00:00;174.3;33.2;4.5;0.8;17952.5;3.2;117.2;58.3;1009.5;51.2;0.0;9.6;342.9
2;2018-12-29 15:00:00;281.7;52.5;4.8;1.0;21656.9;5.0;82.8;93.4;1344.3;48.7;0.0;12.3;460.4
2;2018-12-29 16:00:00;320.8;59.1;6.4;1.2;60697.5;5.8;82.1;100.8;1857.4;43.7;0.0;13.1;532.5
2;2018-12-29 17:00:00;357.2;74.6;6.9;1.7;75470.2;10.2;57.1;198.1;1416.6;48.5;3.6;15.0;630.0
2;2018-12-29 18:00:00;425.6;65.0;4.3;1.7;71130.4;11.8;42.9;218.1;1444.4;36.5;4.6;12.9;724.5
2;2018-12-29 19:00:00;231.4;61.2;9.6;1.0;70065.9;8.5;81.2;170.4;10486.0;34.3;2.6;12.8;635.2
2;2018-12-29 20:00:00;319.7;61.6;9.6;1.2;72901.9;13.2;156.2;293.8;1178.7;28.7;12.9;14.0;411.7
2;2018-12-29 21:00:00;217.9;61.4;15.3;0.9;73079.5;11.7;130.2;290.6;2202.9;21.6;3.2;13.6;478.1
2;2018-12-29 22:00:00;273.0;66.9;9.6;1.4;69996.0;12.8;62.0;309.7;1817.3;29.5;3.9;15.2;581.1
2;2018-12-29 23:00:00;292.3;75.6;9.3;2.7;74187.0;17.1;37.9;364.3;1562.0;27.1;9.1;17.2;612.3
2;2018-12-30 00:00:00;417.2;74.0;20.9;3.2;73704.4;30.8;92.0;462.9;7343.7;42.6;36.5;15.6;619.7
2;2018-12-30 01:00:00;356.4;69.0;10.6;5.1;54118.2;31.2;113.6;452.2;1480.3;38.1;32.2;15.0;512.2
2;2018-12-30 02:00:00;248.4;60.0;11.7;1.3;43893.4;18.6;185.0;258.8;2226.6;27.5;3.1;13.5;404.1
2;2018-12-30 03:00:00;252.7;56.0;18.0;1.2;40486.4;16.9;141.1;292.3;2562.7;32.0;5.5;12.7;389.9
2;2018-12-30 04:00:00;216.4;51.8;5.6;1.6;59165.4;12.8;171.3;193.8;2136.7;25.9;1.4;13.2;520.1
2;2018-12-30 05:00:00;184.2;48.9;6.5;1.0;58716.7;12.3;123.0;228.3;1774.2;23.9;0.7;10.4;476.7
2;2018-12-30 06:00:00;255.1;77.9;6.7;2.9;93374.3;15.5;125.1;369.6;3559.2;21.0;3.3;15.0;606.7
2;2018-12-30 07:00:00;404.0;77.5;6.5;1.1;74393.9;13.0;122.1;320.2;1572.4;21.8;0.0;12.5;473.7
2;2018-12-30 08:00:00;223.8;52.1;9.2;1.0;61255.6;11.7;100.0;249.7;6227.3;24.7;0.0;11.5;429.2
2;2018-12-30 09:00:00;190.4;53.7;10.2;1.2;54890.8;9.1;59.0;254.5;17405.2;26.9;0.0;12.9;371.2
2;2018-12-30 10:00:00;232.0;48.0;8.2;1.0;38080.6;7.4;43.9;160.5;1197.3;30.9;0.0;11.5;491.7
2;2018-12-30 11:00:00;170.9;40.5;7.9;0.8;20636.2;6.6;49.7;139.8;1026.9;24.8;0.0;9.4;418.0
2;2018-12-30 12:00:00;188.1;30.9;2.7;0.6;24231.1;4.8;84.0;84.7;6470.3;38.9;0.0;7.2;492.4
2;2018-12-30 13:00:00;123.1;31.1;4.1;0.7;23494.4;4.8;68.0;88.8;1405.2;40.8;0.0;8.3;516.9
2;2018-12-30 14:00:00;138.8;35.7;2.7;0.7;26154.8;5.6;25.9;102.8;601.8;19.7;0.0;7.7;401.5
2;2018-12-30 15:00:00;139.4;35.0;2.3;0.7;24394.0;5.3;79.6;97.5;1339.4;17.4;0.0;7.0;381.8
2;2018-12-30 16:00:00;183.6;51.6;3.1;0.9;76490.9;13.3;73.8;361.3;1331.9;47.0;0.0;9.9;531.9
2;2018-12-30 17:00:00;263.6;49.8;2.6;1.0;74844.3;12.9;57.1;355.7;461.9;64.4;0.0;10.0;558.5
2;2018-12-30 18:00:00;173.6;35.1;2.1;0.7;23946.5;6.2;143.1;133.7;1743.7;28.8;1.5;7.3;408.1
2;2018-12-30 19:00:00;145.8;36.0;2.0;0.6;56770.4;6.6;147.1;129.9;1789.6;16.8;0.9;6.3;467.5
2;2018-12-30 20:00:00;246.0;49.5;9.9;0.9;60939.4;11.7;107.9;277.6;1394.5;19.5;1.6;11.6;431.3
2;2018-12-30 21:00:00;194.9;60.1;16.0;1.2;60687.1;10.2;41.1;242.2;1308.9;24.8;3.7;14.1;503.9
2;2018-12-30 22:00:00;189.5;64.3;10.0;1.1;40815.6;9.7;40.0;233.3;1257.1;19.6;2.2;15.3;386.7
2;2018-12-30 23:00:00;245.5;63.6;10.5;1.3;31400.0;10.3;97.8;245.2;1166.4;32.8;0.4;16.3;392.5
2;2018-12-31 00:00:00;375.2;69.7;13.0;2.0;31798.4;20.5;97.9;281.0;1639.2;57.3;13.8;17.1;449.6
2;2018-12-31 01:00:00;389.4;97.6;10.3;22.9;66747.4;23.9;129.9;530.6;56396.3;40.6;10.9;19.5;450.3
2;2018-12-31 02:00:00;278.2;90.5;8.0;4.9;60912.5;18.7;115.2;358.3;38919.1;29.3;4.0;18.6;315.9
2;2018-12-31 03:00:00;242.3;57.5;19.4;1.6;25632.4;12.0;97.1;206.6;1112.2;29.0;4.5;13.2;400.5
2;2018-12-31 04:00:00;214.7;56.9;10.9;2.3;65163.9;11.0;45.1;192.4;1723.1;27.3;3.6;15.2;622.3
2;2018-12-31 05:00:00;153.8;44.8;5.9;1.0;64297.5;8.0;83.1;161.9;2183.5;25.5;0.3;10.7;501.2
2;2018-12-31 06:00:00;330.7;81.0;7.4;5.0;91548.6;14.3;60.2;342.2;2191.6;20.9;2.3;15.6;641.5
2;2018-12-31 07:00:00;555.2;79.9;5.9;2.0;74560.4;14.6;31.1;369.7;1213.4;17.9;1.4;12.8;567.2
2;2018-12-31 08:00:00;279.7;52.1;10.3;1.2;45664.4;13.0;66.0;292.8;7391.6;21.0;0.1;11.3;321.2
2;2018-12-31 09:00:00;265.4;40.7;10.7;1.1;31903.8;9.3;62.8;229.2;17566.8;19.3;0.3;10.9;180.2
2;2018-12-31 10:00:00;118.2;26.3;6.0;0.7;22931.3;7.3;100.4;154.8;2870.4;19.7;0.4;8.2;256.3
2;2018-12-31 11:00:00;101.3;14.4;2.4;0.4;24126.0;5.1;129.1;95.6;2224.7;14.8;0.1;4.9;136.8
2;2018-12-31 12:00:00;72.9;16.1;2.2;0.5;20955.0;4.8;92.0;87.7;1742.2;20.3;0.3;5.1;181.9
2;2018-12-31 13:00:00;52.7;12.3;2.2;0.4;12895.6;4.7;84.1;53.7;1587.3;15.1;0.0;4.6;133.3
2;2018-12-31 14:00:00;52.7;13.1;2.3;0.5;15391.7;4.9;65.0;55.1;1363.4;10.9;0.1;4.8;126.2
2;2018-12-31 15:00:00;62.4;9.8;1.6;0.3;16145.7;3.2;109.9;45.2;1441.2;6.8;0.3;3.6;92.3
2;2018-12-31 16:00:00;150.3;27.0;2.2;0.5;80957.9;7.6;40.1;172.0;1441.1;12.2;11.7;5.9;492.1
2;2018-12-31 17:00:00;86.9;28.7;2.7;0.5;74664.5;7.1;45.9;161.9;1206.4;13.3;4.2;6.5;619.9
2;2018-12-31 18:00:00;120.5;28.2;4.6;0.4;72538.4;7.6;134.1;158.4;1528.5;8.7;8.5;5.8;134.7
2;2018-12-31 19:00:00;80.7;17.2;1.7;0.4;53112.6;4.1;144.3;71.2;1991.0;7.4;1.0;4.9;316.6
2;2018-12-31 20:00:00;324.2;25.2;3.7;0.7;53875.6;8.5;171.1;158.7;2032.7;16.5;1.8;7.7;385.0
2;2018-12-31 21:00:00;149.5;26.6;6.7;0.6;41578.2;5.9;127.9;118.0;2010.7;14.5;1.7;7.5;308.3
2;2018-12-31 22:00:00;176.2;35.7;4.9;0.9;22336.6;6.9;116.9;152.1;1887.4;34.0;2.3;9.9;231.9
2;2018-12-31 23:00:00;196.7;49.2;6.9;1.1;30857.5;13.4;134.8;258.7;3362.7;37.5;9.4;12.6;520.9
2;2019-01-01 00:00:00;432.2;71.1;10.7;2.8;80409.3;25.2;122.4;326.5;7197.1;56.1;33.0;16.1;557.7
2;2019-01-01 01:00:00;431.1;68.8;7.7;5.8;87704.8;29.4;249.4;504.2;81415.2;30.2;26.5;12.5;410.3
2;2019-01-01 02:00:00;257.8;57.0;8.9;1.3;73974.2;19.3;114.8;279.2;2553.3;27.4;21.5;12.9;460.8
2;2019-01-01 03:00:00;247.5;40.0;13.0;0.9;80483.7;13.0;106.0;201.4;1243.2;17.3;5.3;8.8;313.9
2;2019-01-01 04:00:00;144.9;33.7;4.2;0.8;63426.0;11.4;168.1;168.4;3138.5;16.0;1.4;9.6;462.0
2;2019-01-01 05:00:00;99.3;30.9;2.9;0.5;74090.9;5.8;52.0;114.1;1512.4;13.0;2.0;6.9;207.0
2;2019-01-01 06:00:00;256.4;67.6;5.0;2.1;94894.2;13.0;140.9;310.8;3243.7;11.6;4.9;12.0;464.6
2;2019-01-01 07:00:00;303.1;62.6;4.0;0.9;72980.6;12.9;151.2;314.3;7772.0;9.6;0.6;10.1;458.2
2;2019-01-01 08:00:00;104.4;26.4;5.1;0.6;49231.0;7.1;108.6;140.8;18192.9;8.6;0.1;6.8;219.4
2;2019-01-01 09:00:00;64.0;14.4;2.1;0.3;26749.1;5.3;99.6;81.2;1688.0;7.5;0.0;4.3;159.6
2;2019-01-01 10:00:00;46.1;7.2;1.0;0.2;12435.1;3.0;89.1;33.6;1169.3;7.8;0.0;3.2;72.8
2;2019-01-01 11:00:00;69.0;10.9;1.6;0.3;13509.6;3.8;76.1;60.3;1853.6;11.1;0.3;3.6;93.6
2;2019-01-01 12:00:00;44.2;9.3;1.7;0.3;16873.3;3.8;99.0;42.1;7297.5;11.8;0.0;3.8;118.5
2;2019-01-01 13:00:00;76.8;9.7;0.9;0.3;12842.3;3.3;141.3;41.1;1412.3;10.2;0.5;3.7;88.2
2;2019-01-01 14:00:00;42.2;7.9;0.8;0.3;13074.0;3.0;107.0;29.6;1331.5;12.1;0.0;3.4;91.2
2;2019-01-01 15:00:00;55.1;9.7;1.0;0.4;15544.7;3.6;88.0;50.1;1199.3;8.8;0.1;3.7;82.3
2;2019-01-01 16:00:00;71.9;21.2;2.0;0.7;68968.6;12.2;101.1;330.7;2038.5;72.8;0.1;5.7;588.3
2;2019-01-01 17:00:00;79.7;22.1;2.5;0.8;64635.6;6.2;347.2;118.7;1779.4;20.4;0.6;6.1;523.6
2;2019-01-01 18:00:00;97.4;18.9;4.9;0.5;47763.8;7.0;355.2;140.1;2040.5;7.0;1.2;5.3;216.0
2;2019-01-01 19:00:00;78.2;17.4;2.3;0.4;45388.0;5.8;350.8;114.8;1609.6;8.2;0.3;4.7;229.3
2;2019-01-01 20:00:00;127.5;21.1;4.6;0.9;56728.3;7.4;163.0;154.1;6537.4;9.1;1.9;6.6;394.9
2;2019-01-01 21:00:00;126.4;30.0;9.1;1.1;47711.6;7.0;164.1;156.3;2208.8;15.6;1.7;8.3;324.4
2;2019-01-01 22:00:00;135.7;21.9;5.0;1.0;28224.1;7.3;160.7;160.5;1987.4;26.8;1.8;6.6;192.5
2;2019-01-01 23:00:00;173.5;36.4;5.0;1.1;30038.7;12.2;155.8;219.7;3428.7;41.5;8.1;9.7;568.1
2;2019-01-02 00:00:00;270.5;59.5;12.0;1.8;96220.7;10.9;101.4;212.3;2453.3;49.6;10.5;13.0;556.2
2;2019-01-02 01:00:00;285.5;67.8;10.8;5.3;98969.2;13.7;148.0;321.3;74172.9;18.7;12.1;12.5;414.4
2;2019-01-02 02:00:00;192.1;37.3;3.5;0.8;74218.5;9.6;110.1;197.1;1961.7;8.9;8.7;7.9;488.0
2;2019-01-02 03:00:00;163.5;34.3;12.0;0.6;78815.3;8.0;74.2;189.2;1829.7;7.5;10.3;7.1;259.3
2;2019-01-02 04:00:00;148.8;33.9;2.3;1.1;83184.1;8.3;66.0;179.9;2756.6;6.0;9.9;9.6;438.7
2;2019-01-02 05:00:00;125.7;28.8;4.0;0.6;74120.5;5.5;167.3;114.8;1969.6;4.9;1.6;6.5;390.8
2;2019-01-02 06:00:00;293.7;68.5;5.1;1.5;106711.4;13.4;52.9;313.2;3085.7;6.8;3.4;11.2;561.1
2;2019-01-02 07:00:00;353.7;73.4;4.4;1.6;68126.1;13.3;61.1;322.8;1695.7;18.5;1.4;13.4;618.2
2;2019-01-02 08:00:00;238.3;55.7;6.9;1.2;36915.9;11.2;91.2;248.1;18519.3;13.2;0.3;11.0;246.2
2;2019-01-02 09:00:00;83.8;24.0;5.3;0.7;27355.0;5.5;132.8;124.3;2710.2;10.8;0.1;7.3;139.2
2;2019-01-02 10:00:00;75.8;15.7;2.6;0.5;16594.8;3.7;139.1;56.9;1968.0;13.2;0.0;5.8;142.8
2;2019-01-02 11:00:00;77.4;14.3;3.6;0.5;15838.8;4.2;77.2;61.1;1561.7;7.3;0.3;4.9;145.5
2;2019-01-02 12:00:00;63.3;11.4;1.1;0.5;15513.9;3.7;109.0;47.5;1257.6;8.3;0.3;4.2;107.6
2;2019-01-02 13:00:00;62.9;12.1;1.2;0.4;14898.5;3.8;112.0;58.7;1497.3;8.0;0.0;4.6;121.7
2;2019-01-02 14:00:00;79.4;13.9;1.7;0.5;12788.6;3.8;101.6;51.5;1569.9;11.4;0.0;5.1;140.3
2;2019-01-02 15:00:00;49.2;12.8;2.0;0.5;16618.8;4.8;99.1;58.0;2200.5;7.1;0.0;4.4;137.7
2;2019-01-02 16:00:00;153.8;31.8;3.2;0.7;74589.1;8.5;143.2;178.0;3119.9;16.6;8.8;7.6;367.8
2;2019-01-02 17:00:00;83.2;30.8;2.3;0.7;70250.0;7.2;102.0;123.2;2551.2;6.1;2.3;7.0;618.5
2;2019-01-02 18:00:00;119.6;31.3;4.7;0.6;69393.6;6.8;98.1;140.2;2231.4;8.1;4.7;6.3;240.7
2;2019-01-02 19:00:00;115.7;25.6;2.3;0.6;73994.8;6.7;131.7;123.4;2816.6;7.6;3.1;5.7;370.6
2;2019-01-02 20:00:00;155.5;34.2;18.4;1.2;54856.9;11.0;130.3;274.5;1822.7;7.6;3.3;14.1;86.5
2;2019-01-02 21:00:00;117.4;31.3;20.7;1.2;17256.1;7.7;40.9;178.8;1429.7;11.6;0.1;12.9;97.4
2;2019-01-02 22:00:00;161.1;45.2;17.7;1.2;36480.3;9.5;51.8;243.6;1581.9;8.4;0.4;14.5;126.3
2;2019-01-02 23:00:00;387.9;79.6;23.0;16.4;58108.7;23.8;204.3;579.5;80940.5;22.5;17.1;19.8;476.3
2;2019-01-03 00:00:00;296.7;55.9;15.5;1.0;79553.6;24.5;106.2;326.7;6403.8;25.5;27.5;10.4;493.3
2;2019-01-03 01:00:00;261.5;62.5;10.2;1.8;74050.0;21.2;109.0;341.5;3235.3;21.1;21.4;12.7;433.6
2;2019-01-03 02:00:00;202.6;56.9;9.0;1.8;68665.1;15.6;115.8;250.9;1989.2;9.0;9.3;10.6;457.3
2;2019-01-03 03:00:00;149.9;34.7;12.9;0.9;66884.0;10.8;119.0;224.5;3628.8;5.5;8.4;7.4;100.5
2;2019-01-03 04:00:00;93.0;24.5;2.5;1.3;71712.2;7.7;6390.6;108.2;1688.8;1.9;0.9;9.4;449.9
2;2019-01-03 05:00:00;154.1;35.0;2.9;1.1;44799.1;5.8;143.7;102.5;1989.4;26.6;2.6;9.6;417.6
2;2019-01-03 06:00:00;251.5;76.9;6.0;1.7;96075.4;12.8;33.2;311.6;2586.4;16.7;2.5;13.9;621.4
2;2019-01-03 07:00:00;426.5;91.5;4.6;5.0;77094.3;13.8;79.1;346.2;8126.9;19.3;1.5;15.1;472.6
2;2019-01-03 08:00:00;308.4;39.1;6.8;1.1;55856.5;8.5;62.0;166.8;6438.6;22.1;0.0;10.1;223.3
2;2019-01-03 09:00:00;249.2;33.7;6.1;1.4;32675.2;6.4;101.0;131.9;2205.4;25.5;0.2;9.7;188.3
2;2019-01-03 10:00:00;140.2;29.5;3.1;0.9;17966.4;5.2;102.5;98.7;2363.9;19.8;0.0;8.1;318.7
2;2019-01-03 11:00:00;233.0;38.9;7.1;1.1;56916.6;9.9;229.7;209.5;77482.4;13.0;3.7;8.7;183.3
2;2019-01-03 12:00:00;227.5;44.8;3.3;1.1;36011.7;8.9;145.9;174.5;39212.9;16.1;0.3;10.0;245.2
2;2019-01-03 13:00:00;131.5;22.3;3.7;1.0;16712.2;5.2;171.1;60.5;1467.6;18.6;0.0;7.0;146.8
2;2019-01-03 14:00:00;154.4;26.8;5.5;1.1;11668.4;4.1;131.8;60.9;1559.3;35.1;0.4;8.8;233.9
2;2019-01-03 15:00:00;141.7;16.8;2.2;1.0;14276.1;3.8;126.9;54.9;1405.5;12.2;0.0;5.6;100.6
2;2019-01-03 16:00:00;193.1;33.4;3.2;0.9;77319.6;9.0;228.2;193.5;3538.6;6.8;12.1;8.1;551.0
2;2019-01-03 17:00:00;137.2;29.9;2.7;1.0;64389.0;6.1;331.0;125.9;1793.5;6.9;2.5;7.0;432.2
2;2019-01-03 18:00:00;192.8;33.6;4.6;0.7;69386.0;7.6;319.0;141.9;1777.8;7.2;6.1;7.4;222.9
2;2019-01-03 19:00:00;137.9;30.8;3.4;0.9;75057.3;7.1;292.2;130.1;1786.9;10.4;1.0;6.9;491.0
2;2019-01-03 20:00:00;246.1;38.7;17.1;1.4;68332.4;12.6;181.7;310.0;1919.0;7.0;18.8;13.3;212.8
2;2019-01-03 21:00:00;211.5;35.0;21.1;1.4;18272.9;8.7;52.1;211.7;1286.1;8.7;0.8;13.8;91.6
2;2019-01-03 22:00:00;256.0;47.6;18.2;2.0;32270.6;9.8;43.0;244.4;1636.0;7.2;0.4;15.1;135.0
2;2019-01-03 23:00:00;274.5;60.8;19.2;2.3;29016.9;15.0;50.9;318.7;2500.8;17.7;8.6;19.0;378.5
2;2019-01-04 00:00:00;371.8;64.1;13.0;2.0;64980.1;22.9;114.9;305.9;6677.3;39.7;29.0;14.4;426.9
2;2019-01-04 01:00:00;366.9;58.0;7.2;2.2;64774.6;22.3;193.9;323.9;2316.3;21.4;24.5;12.7;317.3
2;2019-01-04 02:00:00;309.5;65.4;9.2;1.8;74487.7;19.5;117.8;274.1;2336.9;22.7;11.6;14.5;232.6
2;2019-01-04 03:00:00;248.6;62.3;16.4;2.0;73914.1;13.9;92.0;232.2;1370.6;10.3;5.6;12.1;232.7
2;2019-01-04 04:00:00;182.6;51.1;6.9;2.7;87219.5;11.5;153.0;167.7;1973.2;7.5;0.3;13.7;451.9
2;2019-01-04 05:00:00;201.1;35.5;2.8;1.1;52552.2;5.4;93.2;80.7;1471.3;7.0;1.2;7.2;320.1
2;2019-01-04 06:00:00;221.3;23.6;4.2;1.2;45487.4;4.7;79.0;77.9;1619.6;11.2;0.2;6.5;354.2
2;2019-01-04 07:00:00;176.8;33.6;3.8;1.2;41674.5;5.6;29.9;119.8;1048.0;11.6;1.5;8.1;509.9
2;2019-01-04 08:00:00;155.9;20.1;5.2;0.7;19499.9;5.3;102.0;77.5;33617.3;15.6;0.0;7.3;116.0
2;2019-01-04 09:00:00;119.1;21.0;3.1;1.0;17341.7;3.7;79.2;48.3;1291.3;25.2;0.7;7.5;176.1
2;2019-01-04 10:00:00;222.3;19.5;3.5;0.8;13504.6;3.7;85.7;48.4;1826.4;24.5;0.0;7.0;182.5
2;2019-01-04 11:00:00;150.8;17.3;2.7;0.8;12479.8;3.9;106.8;54.4;1466.9;23.8;0.3;6.7;159.1
2;2019-01-04 12:00:00;92.0;16.0;2.6;0.6;14607.7;3.5;79.0;52.9;1150.4;22.6;0.3;6.6;131.9
2;2019-01-04 13:00:00;85.3;18.1;3.1;0.8;11742.2;4.0;100.0;52.7;1374.4;21.0;0.1;6.8;155.0
2;2019-01-04 14:00:00;117.3;18.1;4.1;1.2;15869.5;4.4;127.7;59.9;1803.0;18.8;0.2;7.0;145.9
2;2019-01-04 15:00:00;82.2;14.2;2.3;0.6;16021.3;4.0;96.8;50.3;1507.1;13.5;0.2;5.9;124.0
2;2019-01-04 16:00:00;70.4;25.8;2.7;1.1;62840.9;12.6;101.0;343.1;1756.5;72.2;0.1;7.3;513.2
2;2019-01-04 17:00:00;200.0;24.1;2.2;0.8;61785.1;9.2;117.6;174.9;1107.9;24.3;0.7;6.8;485.1
