host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
2;2019-01-04 18:00:00;78.9;25.0;4.7;0.9;57456.2;7.5;82.0;133.5;1131.9;13.0;0.1;7.1;159.1
2;2019-01-04 19:00:00;77.5;26.0;3.7;1.0;73694.5;8.4;112.4;170.7;9353.4;13.8;0.3;6.6;359.1
2;2019-01-04 20:00:00;128.3;26.4;4.8;1.0;43353.6;9.6;148.4;195.1;6718.7;12.1;3.7;8.3;319.3
2;2019-01-04 21:00:00;117.0;34.5;7.3;1.2;50642.2;9.2;63.8;227.1;1401.4;18.8;1.9;9.9;327.7
2;2019-01-04 22:00:00;145.1;30.9;6.0;0.9;31162.9;6.7;134.0;160.3;1789.2;13.2;0.8;8.4;99.5
2;2019-01-04 23:00:00;142.2;42.8;4.4;1.4;14275.4;6.8;136.6;144.0;1897.1;44.1;1.2;11.7;225.8
2;2019-01-05 00:00:00;350.5;63.5;9.4;2.6;70055.8;23.9;173.9;327.1;7840.0;46.2;24.0;13.5;322.6
2;2019-01-05 01:00:00;238.8;57.6;5.6;2.2;74171.1;21.5;181.0;303.6;2443.8;28.4;11.8;12.3;244.4
2;2019-01-05 02:00:00;179.6;56.1;5.5;1.9;51225.6;14.9;201.2;178.6;4192.1;25.0;5.3;12.7;223.7
2;2019-01-05 03:00:00;143.9;26.1;22.4;1.0;60674.1;15.7;113.4;308.5;3081.4;18.5;1.6;7.5;346.5
2;2019-01-05 04:00:00;125.3;33.8;2.4;2.4;96160.6;9.0;117.0;161.7;1404.7;9.2;4.3;11.4;656.4
2;2019-01-05 05:00:00;79.5;27.4;3.6;1.0;74474.4;7.2;94.8;155.0;1803.4;11.2;0.4;6.8;213.2
2;2019-01-05 06:00:00;160.1;24.9;1.6;1.1;20107.7;5.2;122.1;74.4;1854.7;8.4;0.2;5.8;74.1
2;2019-01-05 07:00:00;111.3;30.5;3.5;1.0;26366.7;5.3;54.0;99.2;1358.2;9.2;0.4;7.2;134.6
2;2019-01-05 08:00:00;180.0;37.1;2.4;1.6;25809.1;6.6;83.6;169.7;17499.7;12.0;0.5;8.1;123.6
2;2019-01-05 09:00:00;114.8;28.6;2.3;0.8;16284.0;4.6;69.9;79.5;832.6;12.3;0.1;7.0;121.2
2;2019-01-05 10:00:00;107.5;31.9;2.7;1.0;16922.7;5.0;8807.9;91.1;1530.2;19.0;0.3;7.4;126.5
2;2019-01-05 11:00:00;158.2;39.3;2.7;1.3;15244.4;4.5;95.3;89.1;1388.2;24.5;0.2;10.4;174.8
2;2019-01-05 12:00:00;175.6;38.3;2.7;1.4;19387.6;4.5;111.0;79.1;1516.5;28.8;0.9;10.2;188.2
2;2019-01-05 13:00:00;112.5;41.6;2.3;1.5;15238.5;4.3;105.4;81.6;1956.7;35.2;0.0;11.6;206.2
2;2019-01-05 14:00:00;142.0;40.8;2.7;1.9;12820.9;4.4;97.1;68.3;1805.9;32.4;0.6;11.6;196.6
2;2019-01-05 15:00:00;116.5;33.1;1.4;1.1;13104.1;3.7;91.0;43.5;924.1;24.8;0.3;9.5;140.0
2;2019-01-05 16:00:00;153.3;43.7;2.8;1.1;53332.3;4.9;129.7;88.6;1963.3;18.9;1.9;10.4;258.5
2;2019-01-05 17:00:00;220.8;34.7;1.5;1.3;54708.8;4.2;137.3;76.1;1779.5;11.1;1.5;8.6;384.5
2;2019-01-05 18:00:00;137.6;35.7;2.3;1.0;56167.8;4.1;133.6;65.0;1790.4;10.2;0.9;8.5;218.1
2;2019-01-05 19:00:00;124.4;37.2;2.7;0.9;66107.5;11.6;131.4;311.2;2229.8;51.1;1.0;8.4;281.7
2;2019-01-05 20:00:00;197.5;38.0;5.1;1.2;37275.4;13.9;153.2;374.6;2025.0;46.8;1.6;11.4;300.2
2;2019-01-05 21:00:00;149.9;41.1;5.5;1.4;20881.8;7.8;112.4;188.6;1506.0;18.9;1.4;12.4;110.1
2;2019-01-05 22:00:00;148.3;45.4;8.4;1.3;39434.2;7.9;103.7;179.6;1494.6;15.5;1.2;13.1;127.5
2;2019-01-05 23:00:00;243.6;62.8;7.9;1.5;31958.7;13.8;81.0;283.2;2087.4;30.3;8.0;17.2;421.3
2;2019-01-06 00:00:00;536.0;72.4;13.1;8.2;74013.3;26.6;97.8;425.2;12155.1;49.8;38.3;17.0;415.7
2;2019-01-06 01:00:00;389.0;77.4;8.1;5.5;74011.5;26.8;95.2;364.4;1919.1;61.6;29.0;20.8;380.4
2;2019-01-06 02:00:00;299.1;69.7;10.2;2.6;67447.0;23.3;129.1;303.2;6457.2;25.9;12.4;16.3;231.5
2;2019-01-06 03:00:00;300.7;65.0;8.3;4.1;69255.7;16.5;155.1;244.8;2600.8;24.5;4.9;16.2;265.8
2;2019-01-06 04:00:00;220.0;55.3;9.8;3.9;129066.1;11.8;73.1;178.6;581.9;17.6;1.2;15.6;356.6
2;2019-01-06 05:00:00;245.9;63.5;5.1;2.0;122225.1;12.7;51.9;247.5;1375.3;14.3;5.6;14.1;585.0
2;2019-01-06 06:00:00;363.3;92.3;7.5;8.4;120057.6;16.0;33.3;401.7;2505.1;8.3;5.9;15.9;609.2
2;2019-01-06 07:00:00;543.5;84.2;6.7;3.6;78090.1;14.7;94.1;360.2;1573.1;14.0;0.0;15.7;310.1
2;2019-01-06 08:00:00;280.0;56.5;6.3;2.6;41445.1;9.2;122.8;195.4;18424.8;31.6;0.0;14.4;273.0
2;2019-01-06 09:00:00;261.8;49.3;8.3;2.1;25912.9;6.6;63.3;151.2;17013.5;27.7;0.0;13.3;139.7
2;2019-01-06 10:00:00;184.8;51.0;4.9;59888905365208.1;23616.4;7.2;70.9;149.5;1536.0;27.1;0.0;12.5;260.1
2;2019-01-06 11:00:00;208.6;38.7;2.4;1.4;12243.0;4.4;42.8;63.3;909.3;30.0;0.0;10.4;183.1
2;2019-01-06 12:00:00;205.5;52.2;3.1;1.9;17022.5;5.6;118.9;88.0;6835.4;30.7;0.0;13.3;231.8
2;2019-01-06 13:00:00;186.2;46.6;2.2;1.7;17734.8;3.8;131.0;63.1;1852.0;31.6;0.0;12.2;251.0
2;2019-01-06 14:00:00;147.5;40.2;2.1;1.7;13150.7;4.2;77.2;45.1;1209.4;28.9;0.0;11.3;184.9
2;2019-01-06 15:00:00;122.2;31.9;1.5;1.7;18329.5;3.9;98.5;36.1;1808.1;17.1;0.0;9.0;108.8
2;2019-01-06 16:00:00;245.9;70.3;4.6;3.0;74143.0;13.2;265.9;338.7;62025.1;13.3;0.0;14.4;315.5
2;2019-01-06 17:00:00;208.8;50.9;2.4;2.9;70530.5;6.6;117.5;157.5;30620.4;12.6;3.0;10.8;404.8
2;2019-01-06 18:00:00;193.5;54.4;6.1;2.6;70955.4;8.1;125.6;197.9;1956.7;14.3;3.7;11.5;259.2
2;2019-01-06 19:00:00;126.6;39.6;2.4;2.2;65682.9;7.0;67.4;162.0;861.8;22.7;1.9;11.0;417.8
2;2019-01-06 20:00:00;202.9;41.6;4.0;2.2;57528.1;9.1;178.9;204.0;2239.2;27.0;7.1;12.9;371.6
2;2019-01-06 21:00:00;152.0;41.4;4.5;4.0;49180.0;7.7;78.1;189.6;1215.2;21.2;1.5;13.5;349.7
2;2019-01-06 22:00:00;184.9;58.2;8.1;4.3;67749.2;8.1;11798.7;192.8;1763.7;21.9;2.7;16.1;547.8
2;2019-01-06 23:00:00;185.5;51.0;8.6;3.0;29270.7;7.9;10877.6;190.4;1831.9;38.3;2.6;15.5;617.4
2;2019-01-07 00:00:00;380.1;76.6;9.1;6.5;98745.0;21.6;11544.0;264.8;7241.5;50.2;19.6;18.1;837.3
2;2019-01-07 01:00:00;331.5;76.6;6.9;8.5;84929.8;20.1;9476.4;283.7;1865.4;36.1;23.2;19.3;706.2
2;2019-01-07 02:00:00;214.3;76.3;3.4;6.6;79239.8;16.3;10110.1;228.8;1262.2;31.1;17.4;17.8;635.6
2;2019-01-07 03:00:00;207.3;59.0;4.1;3.3;82994.1;8.6;11919.6;175.0;1329.5;25.0;13.6;14.5;803.1
2;2019-01-07 04:00:00;175.2;65.9;4.3;9.9;102146.7;9.5;12498.1;183.8;716.4;17.2;18.2;20.0;684.9
2;2019-01-07 05:00:00;155.8;49.6;3.0;2.8;74030.9;6.3;11458.9;127.3;885.6;16.2;4.2;11.8;787.0
2;2019-01-07 06:00:00;266.9;81.8;4.7;4.7;119311.9;12.7;12088.3;303.5;3180.9;14.4;3.0;16.2;985.2
2;2019-01-07 07:00:00;400.8;88.8;4.7;6.2;91487.9;15.0;13973.3;348.2;9024.1;13.1;1.4;15.3;629.2
2;2019-01-07 08:00:00;177.1;55.3;5.8;2.5;57162.8;12.1;13553.4;225.3;18134.5;11.1;0.1;12.2;591.6
2;2019-01-07 09:00:00;118.1;44.9;7.6;2.0;45998.8;7.7;17063.1;178.8;2005.5;10.2;0.0;12.1;663.0
2;2019-01-07 10:00:00;81.0;34.3;2.0;2.2;32160.3;5.6;16508.7;99.3;1901.1;11.6;0.2;9.7;582.1
2;2019-01-07 11:00:00;122.6;34.6;2.1;1.8;33503.4;4.1;14193.8;58.5;5529.9;24.8;0.1;11.0;612.8
2;2019-01-07 12:00:00;258.3;82.4;8.0;5.5;31887.1;13.5;13313.5;322.1;107522.1;41.0;3.8;17.7;633.3
2;2019-01-07 13:00:00;139.2;40.5;2.8;1.8;28684.2;4.2;15181.0;54.2;992.6;37.4;0.0;12.2;648.9
2;2019-01-07 14:00:00;97.4;30.0;0.9;1.5;27068.6;3.8;13549.1;48.9;839.1;21.7;0.2;9.5;616.7
2;2019-01-07 15:00:00;77.5;28.0;1.7;2.0;27005.2;3.9;17958.0;44.2;1213.4;12.7;0.2;9.1;614.1
2;2019-01-07 16:00:00;198.3;41.4;1.8;2.8;85018.5;12.1;20537.1;331.1;2396.9;49.2;8.0;10.7;818.9
2;2019-01-07 17:00:00;140.8;40.8;2.0;2.1;72587.8;11.3;13936.5;299.3;703.0;56.7;0.1;10.6;723.6
2;2019-01-07 18:00:00;153.6;41.3;4.0;2.5;69971.8;7.4;14171.8;146.1;1714.4;17.3;0.8;11.3;727.9
2;2019-01-07 19:00:00;134.7;37.3;2.0;2.8;73912.3;6.0;14302.2;115.5;1878.8;20.0;2.7;10.7;796.2
2;2019-01-07 20:00:00;148.6;46.9;5.0;3.1;73995.2;10.1;14941.1;198.4;7044.3;14.4;10.7;13.5;683.6
2;2019-01-07 21:00:00;120.4;41.8;6.3;1.9;54636.1;6.0;138.3;135.4;1858.9;25.0;0.4;12.8;754.3
2;2019-01-07 22:00:00;178.6;52.9;6.5;1.8;70037.7;7.8;114.3;192.7;1503.0;19.2;2.4;13.6;714.2
2;2019-01-07 23:00:00;257.5;69.6;7.7;3.7;63187.4;14.7;130.5;313.2;2577.1;34.9;8.8;16.8;826.2
2;2019-01-08 00:00:00;303.9;65.3;8.3;6.2;76371.9;27.1;165.0;391.1;10034.7;38.4;38.9;15.3;820.3
2;2019-01-08 01:00:00;323.1;74.4;6.7;7.7;77331.9;23.5;108.9;364.0;2314.0;37.4;27.0;18.7;683.2
2;2019-01-08 02:00:00;242.7;82.0;7.2;6.3;73944.9;19.5;108.9;306.2;1843.6;32.0;9.4;19.2;661.7
2;2019-01-08 03:00:00;195.3;55.7;9.0;2.8;47544.7;13.8;153.1;228.6;2330.4;24.7;6.4;14.0;560.1
2;2019-01-08 04:00:00;165.7;54.1;3.5;5.3;83397.2;10.1;77.9;176.4;1274.4;19.4;1.9;16.7;789.2
2;2019-01-08 05:00:00;152.6;47.1;3.2;1.7;46500.1;9.4;104.6;162.6;1346.3;25.0;0.4;11.8;800.5
2;2019-01-08 06:00:00;251.5;77.7;4.9;4.0;97684.9;13.2;48.4;318.2;2070.4;22.6;1.8;14.4;824.8
2;2019-01-08 07:00:00;444.4;88.4;4.3;5.0;73952.6;14.2;49.9;348.4;1172.3;24.6;1.4;15.9;802.4
2;2019-01-08 08:00:00;388.4;75.1;8.1;4.5;63701.0;11.4;59.1;267.6;23269.3;35.0;0.4;18.3;679.6
2;2019-01-08 09:00:00;259.8;68.6;11.5;5.6;41855.6;8.8;73.9;242.4;11003.3;31.5;0.0;17.0;593.5
2;2019-01-08 10:00:00;278.8;62.2;9.3;4.4;35331.3;6.2;66.5;112.2;1252.3;42.8;0.0;17.3;632.2
2;2019-01-08 11:00:00;194.9;41.5;4.8;1.9;28142.6;4.8;139.8;93.9;1631.5;30.6;0.3;12.3;628.0
2;2019-01-08 12:00:00;174.2;39.8;2.8;2.0;22189.9;4.4;127.8;88.9;2351.4;30.8;0.9;12.2;693.1
2;2019-01-08 13:00:00;192.4;26.2;2.9;2.6;12383.0;3.7;125.4;43.8;1398.9;32.1;0.3;10.9;151.5
2;2019-01-08 14:00:00;120.5;27.7;3.1;2.8;16308.7;5.3;83.9;60.2;1134.0;26.4;0.1;11.1;187.3
2;2019-01-08 15:00:00;134.8;23.6;2.4;3.1;15837.6;4.1;91.9;48.9;1556.0;27.2;0.0;10.3;165.4
2;2019-01-08 16:00:00;119.7;43.4;3.5;4.4;62712.3;5.4;116.3;93.7;1336.9;38.0;0.6;14.7;321.4
2;2019-01-08 17:00:00;139.8;40.9;3.0;2.5;74290.1;7.2;385.2;130.7;1087.4;38.1;1.0;13.4;263.5
2;2019-01-08 18:00:00;121.3;40.9;2.9;2.6;59670.8;7.0;247.4;123.6;1942.7;39.6;1.8;12.8;363.4
2;2019-01-08 19:00:00;136.8;37.0;2.4;2.7;82965.4;6.2;317.0;99.4;1691.7;27.2;1.2;11.9;575.5
2;2019-01-08 20:00:00;270.0;43.5;3.9;3.2;69185.9;11.4;172.0;260.0;6261.0;20.0;23.4;13.1;355.1
2;2019-01-08 21:00:00;134.9;33.0;6.5;1.9;30172.2;6.6;104.0;137.5;1286.1;22.1;1.2;11.8;278.3
2;2019-01-08 22:00:00;196.5;42.5;5.9;3.1;60557.2;7.5;157.8;174.2;2381.4;18.3;2.8;13.8;379.6
2;2019-01-08 23:00:00;311.9;58.3;7.9;3.5;50507.9;12.8;132.4;255.4;2999.3;36.2;7.7;16.5;504.0
2;2019-01-09 00:00:00;331.1;56.7;11.1;4.3;35534.8;23.1;183.5;258.6;3968.7;59.2;15.7;17.9;432.5
2;2019-01-09 01:00:00;437.9;77.5;10.3;6.2;60552.8;28.9;164.0;471.5;66750.9;37.7;23.3;19.0;235.9
2;2019-01-09 02:00:00;276.9;53.7;7.5;3.3;38614.1;17.0;210.4;208.0;16280.7;33.2;7.1;16.7;221.6
2;2019-01-09 03:00:00;231.1;47.9;7.0;2.9;31084.3;11.0;177.7;158.1;3445.4;35.2;6.0;15.4;181.9
2;2019-01-09 04:00:00;186.5;39.6;5.5;6.5;58152.2;6.1;118.1;96.7;1826.2;30.9;0.3;18.4;309.8
2;2019-01-09 05:00:00;169.8;31.1;2.8;2.2;14927.7;4.2;97.1;57.1;1630.5;32.3;0.0;12.6;180.1
2;2019-01-09 06:00:00;335.5;78.3;5.8;4.2;101231.4;11.7;80.6;273.4;2354.2;29.3;2.3;17.5;482.8
2;2019-01-09 07:00:00;499.9;78.3;6.5;3.8;74190.0;11.2;73.0;255.2;1669.1;37.3;1.3;18.2;468.5
2;2019-01-09 08:00:00;347.1;54.3;7.9;2.8;46014.4;8.9;76.4;159.5;1338.9;55.2;0.0;16.8;346.7
2;2019-01-09 09:00:00;333.5;54.1;10.4;3.9;43046.5;5.7;26.2;123.3;468.9;61.4;0.0;17.9;289.3
2;2019-01-09 10:00:00;359.2;62.1;13.4;4.5;38779.2;7.2;75.9;162.7;1250.4;64.3;0.1;19.4;363.7
2;2019-01-09 11:00:00;349.4;49.7;12.3;2.7;27558.6;4.3;47.2;64.3;988.7;75.9;0.0;14.8;384.0
2;2019-01-09 12:00:00;318.2;53.2;18.0;3.4;35286.4;5.7;79.1;109.1;1388.0;73.1;0.0;16.0;371.8
2;2019-01-09 13:00:00;312.4;54.0;11.8;3.1;33851.0;5.5;118.2;102.4;1534.0;78.6;0.0;17.2;414.4
2;2019-01-09 14:00:00;369.0;55.5;12.1;3.3;12490.4;6.2;93.8;119.1;1166.3;81.4;0.1;16.8;372.5
2;2019-01-09 15:00:00;253.7;53.0;5.1;3.9;13044.3;5.2;109.8;86.3;1321.1;84.1;0.0;16.8;368.8
2;2019-01-09 16:00:00;258.5;67.9;9.4;4.6;70602.7;11.7;106.3;308.1;1686.3;92.2;0.3;20.0;529.9
2;2019-01-09 17:00:00;333.9;69.3;6.7;4.4;72405.6;12.4;418.7;337.0;404.0;101.1;0.0;22.4;588.5
2;2019-01-09 18:00:00;257.5;60.0;8.8;5.0;59098.3;9.5;296.8;241.2;363.1;105.7;0.0;22.0;491.3
2;2019-01-09 19:00:00;309.4;58.2;7.1;4.3;62305.5;7.9;133.0;151.8;1609.2;69.7;0.1;19.8;534.3
2;2019-01-09 20:00:00;369.3;74.1;14.8;4.6;74033.6;12.7;235.5;335.0;879.3;58.7;14.4;24.3;536.2
2;2019-01-09 21:00:00;347.3;71.0;27.2;5.1;54889.0;11.0;228.6;263.2;950.8;54.4;5.7;25.2;398.8
2;2019-01-09 22:00:00;350.4;69.5;16.2;4.7;73521.2;12.0;369.6;292.0;960.9;47.8;7.9;22.8;328.3
2;2019-01-09 23:00:00;401.2;86.2;22.5;7.7;71818.3;18.5;117.1;414.5;2029.6;49.1;9.0;26.4;479.2
2;2019-01-10 00:00:00;490.4;77.8;32.4;7.0;66188.7;32.1;122.7;499.0;11946.8;58.4;54.3;25.8;488.5
2;2019-01-10 01:00:00;418.1;82.9;21.5;6.6;67704.9;29.5;149.8;577.4;82388.0;43.8;35.2;25.5;290.9
2;2019-01-10 02:00:00;429.6;82.1;18.9;9.5;61697.7;29.2;163.2;543.0;56136.1;30.0;19.3;22.9;199.3
2;2019-01-10 03:00:00;502.4;62.0;41.3;5.4;62233.1;18.8;132.6;282.4;2661.9;34.9;8.1;19.4;226.6
2;2019-01-10 04:00:00;200.0;51.7;11.4;8.1;76981.9;13.6;130.0;226.7;2464.2;31.7;0.1;22.4;380.6
2;2019-01-10 05:00:00;163.9;39.0;8.6;2.6;62819.5;7.9;64.2;154.9;538.0;27.8;0.0;14.8;375.7
2;2019-01-10 06:00:00;397.5;72.3;15.9;5.1;88423.3;15.3;111.2;343.7;2236.3;26.7;5.0;19.3;450.6
2;2019-01-10 07:00:00;538.7;85.8;41.3;9.2;82309.0;16.2;153.8;384.4;1873.3;33.9;5.1;20.7;390.9
2;2019-01-10 08:00:00;421.7;80.9;9.9;6.0;64505.2;15.5;126.2;315.5;17834.4;56.4;1.3;19.8;439.9
2;2019-01-10 09:00:00;452.6;60.1;13.1;4.2;50335.5;9.4;74.0;215.2;6395.6;59.8;0.0;19.5;381.6
2;2019-01-10 10:00:00;390.0;77.8;21.2;5.1;40355.5;9.4;61.0;217.8;1872.6;75.4;0.1;24.5;375.2
2;2019-01-10 11:00:00;336.3;58.4;13.8;3.1;34792.8;7.3;62.0;160.4;388.1;74.1;0.0;18.7;366.9
2;2019-01-10 12:00:00;358.9;50.0;13.2;3.5;42056.2;7.1;172.1;183.0;536.1;69.6;0.0;17.3;331.0
2;2019-01-10 13:00:00;224.7;50.5;8.5;2.9;29709.0;5.4;101.3;122.9;184.2;63.3;0.0;17.1;290.1
2;2019-01-10 14:00:00;312.5;50.1;9.5;3.3;27032.6;7.1;183.8;162.1;2482.1;69.7;0.1;17.6;337.3
2;2019-01-10 15:00:00;324.5;65.6;8.7;4.7;43447.9;8.1;147.4;193.2;1368.1;71.5;0.5;19.6;410.3
2;2019-01-10 16:00:00;314.0;58.8;6.8;4.0;77267.0;7.0;84.0;178.8;642.2;60.1;0.0;18.5;474.4
2;2019-01-10 17:00:00;309.2;64.6;8.3;3.9;76689.2;7.6;236.9;129.9;467.2;68.4;0.0;19.3;381.3
2;2019-01-10 18:00:00;445.4;56.1;7.9;4.1;58541.0;7.5;131.0;148.4;891.7;72.2;0.0;18.5;346.5
2;2019-01-10 19:00:00;305.2;44.7;9.5;3.0;24704.0;9.4;162.3;180.4;2302.9;55.8;0.0;15.4;289.4
2;2019-01-10 20:00:00;304.6;50.0;13.8;3.6;23660.6;13.4;129.4;312.7;1007.7;41.4;1.1;18.6;223.3
2;2019-01-10 21:00:00;331.0;53.0;22.4;3.8;21178.4;12.2;82.1;254.0;2361.6;30.6;3.2;21.5;171.7
2;2019-01-10 22:00:00;277.3;63.9;23.6;3.9;21428.8;11.3;86.0;241.7;2322.5;29.4;0.7;23.8;200.9
2;2019-01-10 23:00:00;383.3;69.1;22.6;3.8;32087.0;17.6;136.1;353.9;2668.8;22.5;8.7;23.8;335.1
2;2019-01-11 00:00:00;441.6;64.5;22.3;5.7;43867.9;32.9;156.2;444.2;9995.4;42.5;43.9;22.1;350.0
2;2019-01-11 01:00:00;586.9;87.0;18.4;8.1;51277.3;32.5;246.5;573.4;57966.3;36.7;29.4;21.7;288.2
2;2019-01-11 02:00:00;1125.3;70.1;12.5;2.7;40574.6;27.7;135.2;398.2;54364.1;23.9;25.4;19.0;179.6
2;2019-01-11 03:00:00;276.4;45.5;24.9;2.2;58308.5;18.1;54.6;222.1;1157.5;33.9;12.9;15.5;225.5
2;2019-01-11 04:00:00;341.9;66.0;16.9;6.6;79274.7;15.3;73.3;248.5;2044.3;34.8;0.9;22.1;503.5
2;2019-01-11 05:00:00;191.0;49.1;6.5;2.9;74698.6;7.9;91.5;133.5;1288.5;30.6;0.1;15.7;467.1
2;2019-01-11 06:00:00;263.2;41.8;5.6;2.0;25843.6;6.4;136.9;121.4;1803.2;27.2;0.3;14.5;194.6
2;2019-01-11 07:00:00;212.9;31.9;4.3;2.5;13199.7;3.0;152.3;54.7;2173.9;32.7;0.0;13.1;314.9
2;2019-01-11 08:00:00;311.6;40.0;5.4;3.4;19181.7;4.4;117.9;66.2;17322.2;53.7;0.1;15.1;276.4
2;2019-01-11 09:00:00;299.6;49.2;7.7;3.5;14370.6;3.7;100.7;56.1;16921.5;61.7;0.0;17.2;314.1
2;2019-01-11 10:00:00;275.3;47.4;8.4;3.4;14007.3;3.4;146.1;61.1;2517.5;60.1;0.1;17.7;279.6
2;2019-01-11 11:00:00;280.0;35.4;13.3;3.1;11604.2;2.1;132.7;18.4;38.8;60.9;0.0;13.9;267.5
2;2019-01-11 12:00:00;360.8;46.3;6.9;3.6;18926.9;6.4;173.8;130.6;1031.6;62.3;0.0;16.1;291.2
2;2019-01-11 13:00:00;430.9;79.5;9.1;8.8;41988.6;10.5;248.8;255.9;82860.3;83.5;2.9;20.4;436.9
2;2019-01-11 14:00:00;340.5;57.6;12.1;3.2;19147.3;4.8;246.2;78.4;389.5;98.4;0.0;18.5;449.6
2;2019-01-11 15:00:00;317.9;54.9;8.8;3.1;14193.6;5.4;207.4;76.7;1126.1;69.0;0.0;17.7;329.1
2;2019-01-11 16:00:00;377.1;66.8;8.8;4.7;58376.3;8.7;141.8;171.3;1721.4;68.0;0.8;20.1;437.1
2;2019-01-11 17:00:00;424.9;85.7;9.0;10.6;73744.8;16.5;115.0;342.5;2548.1;69.1;12.6;21.9;515.2
2;2019-01-11 18:00:00;335.8;70.9;7.6;5.0;73103.8;10.0;102.0;180.5;816.1;73.4;0.1;20.8;1019.4
2;2019-01-11 19:00:00;349.0;58.9;22.6;3.2;71935.0;10.3;135.0;198.9;9157.6;54.0;2.3;17.0;597.6
2;2019-01-11 20:00:00;321.1;57.4;13.5;3.7;74015.6;14.6;121.1;390.9;1294.9;43.0;33.3;18.5;471.6
2;2019-01-11 21:00:00;369.1;60.7;27.8;3.9;77532.6;13.1;109.0;345.7;1465.5;29.6;11.5;19.8;192.1
2;2019-01-11 22:00:00;256.6;53.0;19.9;3.4;28757.6;13.2;89.9;329.9;1269.5;27.5;1.0;20.5;131.7
2;2019-01-11 23:00:00;242.4;57.0;22.4;3.4;28884.1;13.3;82.0;329.3;1558.7;20.3;0.7;21.3;147.2
2;2019-01-12 00:00:00;493.1;75.3;21.9;4.7;33173.1;33.2;122.7;494.0;6410.4;52.7;23.0;24.8;227.9
2;2019-01-12 01:00:00;425.6;84.0;21.4;8.8;48590.3;35.5;138.0;654.6;71883.5;23.3;19.9;21.1;165.6
2;2019-01-12 02:00:00;397.5;63.5;39.5;5.1;46151.5;27.4;145.9;475.9;38525.4;27.1;4.7;19.1;162.9
2;2019-01-12 03:00:00;318.8;49.0;55.9;3.2;60350.8;18.9;99.8;395.9;3014.5;17.7;9.4;16.1;229.1
2;2019-01-12 04:00:00;248.6;53.2;14.2;6.4;74960.0;11.1;88.2;249.0;1605.1;11.5;6.2;21.3;432.2
2;2019-01-12 05:00:00;173.4;29.9;17.9;2.0;53582.9;7.2;82.3;167.1;2822.7;12.2;0.8;11.7;282.0
2;2019-01-12 06:00:00;901.5;26.6;16.2;1.5;46602.2;10.7;231.5;223.5;2396.3;12.0;0.2;10.1;96.6
2;2019-01-12 07:00:00;127.8;18.8;5.8;2.0;12258.2;4.6;183.9;88.9;1947.5;14.6;0.2;8.8;121.0
2;2019-01-12 08:00:00;215.8;22.4;6.2;1.8;12133.3;5.0;207.1;97.7;2365.4;26.1;0.2;9.9;134.5
2;2019-01-12 09:00:00;154.9;27.4;6.7;2.0;12325.4;3.2;155.9;51.8;21732.3;34.4;0.3;11.3;179.7
2;2019-01-12 10:00:00;213.3;24.9;4.4;2.0;15573.7;3.0;9573.3;44.2;1902.9;38.1;0.0;10.6;203.3
2;2019-01-12 11:00:00;136.5;27.8;7.4;3.0;16007.1;3.7;178.6;68.5;2423.1;36.7;0.1;11.0;308.0
2;2019-01-12 12:00:00;204.2;25.2;4.6;3.1;22611.7;3.1;193.0;58.3;7930.6;42.0;0.1;10.7;221.4
2;2019-01-12 13:00:00;173.1;29.7;3.9;2.0;21838.1;3.4;5248.2;52.9;1408.6;40.1;0.1;10.8;458.3
2;2019-01-12 14:00:00;93.8;34.3;4.8;2.7;26238.7;3.2;10937.0;50.1;1707.3;32.7;0.1;11.9;583.7
2;2019-01-12 15:00:00;108.1;33.1;3.6;2.2;20662.8;2.7;12058.9;32.9;2197.9;36.2;0.0;11.7;575.3
2;2019-01-12 16:00:00;145.3;52.3;4.0;5.1;74963.3;5.3;12431.3;113.3;2363.8;38.0;2.0;15.4;678.6
2;2019-01-12 17:00:00;167.2;42.3;3.4;2.5;74573.9;5.2;11863.7;119.7;1328.5;16.2;3.3;11.2;704.7
