host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
2;2019-01-12 18:00:00;126.6;41.0;4.3;3.1;73961.1;6.6;15233.6;132.4;1609.9;10.3;8.0;10.6;691.9
2;2019-01-12 19:00:00;78.5;31.1;3.3;1.9;67648.0;5.4;14646.1;100.2;630.0;12.8;0.5;9.5;885.7
2;2019-01-12 20:00:00;151.7;42.8;4.2;2.7;75624.4;7.2;16205.7;163.7;2526.0;13.2;4.9;12.3;481.8
2;2019-01-12 21:00:00;163.2;44.8;7.2;2.9;75052.3;6.0;17981.7;129.5;1524.1;14.5;4.7;12.8;829.4
2;2019-01-12 22:00:00;161.5;46.2;6.3;2.7;61546.1;6.2;20156.7;149.2;1988.7;12.6;5.0;12.6;646.3
2;2019-01-12 23:00:00;229.5;47.1;6.1;2.4;46912.0;12.5;19525.6;245.1;3196.1;23.4;8.4;13.0;758.9
2;2019-01-13 00:00:00;270.3;55.9;7.1;3.2;99174.7;24.1;17128.0;318.3;11676.7;24.9;29.4;13.4;770.8
2;2019-01-13 01:00:00;326.3;74.6;10.4;8.8;100899.3;25.3;15220.2;433.5;86200.2;2.3;26.6;14.6;577.1
2;2019-01-13 02:00:00;167.3;47.4;12.6;2.7;77914.9;15.6;13361.9;226.7;9101.4;3.2;2.6;11.6;780.1
2;2019-01-13 03:00:00;310.9;42.7;19.4;3.0;87803.6;16.2;11495.1;306.9;1640.2;8.5;8.7;10.3;493.1
2;2019-01-13 04:00:00;146.1;47.9;8.9;6.4;107571.0;11.0;12607.0;165.9;2159.5;6.8;4.9;16.1;860.9
2;2019-01-13 05:00:00;109.2;34.1;4.8;2.0;47908.2;6.5;15906.0;130.8;2632.2;6.3;1.7;9.0;763.3
2;2019-01-13 06:00:00;326.1;89.8;8.0;7.2;102883.1;11.6;14660.2;271.6;1935.1;21.2;7.5;17.3;600.8
2;2019-01-13 07:00:00;663.9;93.6;5.5;8.1;86826.7;9.8;10886.7;220.5;713.0;25.4;0.0;17.9;505.8
2;2019-01-13 08:00:00;261.4;72.4;6.2;3.6;70369.8;10.5;13353.8;226.4;23886.9;20.8;0.0;16.2;453.1
2;2019-01-13 09:00:00;195.5;64.0;10.5;3.2;62103.7;7.3;13892.1;154.1;7586.9;19.7;0.0;15.8;511.0
2;2019-01-13 10:00:00;154.1;55.8;8.2;2.5;45553.0;6.1;14613.5;146.8;1223.5;22.9;0.0;13.6;411.5
2;2019-01-13 11:00:00;106.7;43.3;4.4;1.9;36888.4;4.0;16931.8;75.7;2021.3;10.6;0.0;9.7;506.7
2;2019-01-13 12:00:00;117.4;39.0;6.9;2.2;20466.5;3.0;15526.8;40.1;1089.5;17.7;0.0;9.7;510.8
2;2019-01-13 13:00:00;115.0;38.2;2.2;1.9;24547.4;3.3;13836.4;56.4;1255.4;11.2;0.0;9.7;467.7
2;2019-01-13 14:00:00;126.1;40.9;4.1;3.0;26107.1;4.1;15865.7;69.2;2129.6;10.3;0.0;10.2;533.3
2;2019-01-13 15:00:00;83.9;39.6;2.6;2.8;26240.7;4.2;16640.2;69.2;2215.5;7.3;0.0;9.8;498.0
2;2019-01-13 16:00:00;195.5;56.9;3.3;2.7;74458.8;6.0;17137.8;123.7;2399.3;8.0;0.0;12.0;672.2
2;2019-01-13 17:00:00;272.8;63.7;3.6;2.8;79203.7;7.2;17095.2;149.6;1992.8;8.0;1.3;11.2;877.2
2;2019-01-13 18:00:00;160.1;69.2;6.3;3.5;74715.9;6.9;15332.4;150.1;1863.8;6.4;0.4;13.4;609.3
2;2019-01-13 19:00:00;153.0;58.5;3.2;3.0;99201.8;8.2;16862.5;165.2;2341.4;9.9;0.7;12.0;745.1
2;2019-01-13 20:00:00;254.9;58.4;7.6;3.2;79121.6;13.7;18194.2;373.6;2107.7;11.3;28.0;14.7;586.4
2;2019-01-13 21:00:00;209.4;65.8;17.4;2.8;46226.0;9.9;14243.5;238.0;1452.0;13.1;9.0;18.3;386.8
2;2019-01-13 22:00:00;178.6;63.0;15.6;4.1;30431.0;9.7;17229.6;233.5;2239.5;11.1;1.2;18.7;454.2
2;2019-01-13 23:00:00;212.7;65.1;17.5;3.0;26547.9;7.3;15936.5;178.0;1347.9;20.8;0.7;19.6;420.9
2;2019-01-14 00:00:00;416.5;82.6;22.4;7.0;28826.3;23.5;15246.2;304.8;4878.6;41.1;20.9;23.8;447.3
2;2019-01-14 01:00:00;484.8;89.7;16.1;14.4;43298.4;28.8;19280.2;501.3;73847.2;41.9;18.4;21.0;309.1
2;2019-01-14 02:00:00;371.5;63.0;14.0;3.4;14411.3;14.8;374.2;204.2;29520.9;25.8;2.1;16.7;142.3
2;2019-01-14 03:00:00;269.9;62.2;6.7;3.4;21777.8;8.5;276.8;129.2;2170.4;32.0;9.9;17.4;162.8
2;2019-01-14 04:00:00;240.3;64.3;9.4;8.7;40851.3;7.9;7260.6;114.1;2225.4;26.6;3.6;22.0;378.3
2;2019-01-14 05:00:00;217.8;43.8;15.5;3.0;13161.3;6.1;266.2;135.0;1745.8;24.6;0.5;12.6;137.7
2;2019-01-14 06:00:00;356.5;76.5;5.8;4.4;106818.9;12.8;278.8;298.0;3592.8;22.8;6.9;15.6;453.2
2;2019-01-14 07:00:00;683.1;84.1;5.4;9.5;72671.6;12.8;318.8;308.2;2148.5;37.3;3.8;15.9;451.6
2;2019-01-14 08:00:00;422.9;75.7;9.0;4.8;74572.1;11.0;283.7;276.8;17679.7;43.3;0.8;17.5;344.3
2;2019-01-14 09:00:00;392.8;70.3;10.9;4.0;54132.4;7.0;306.6;191.7;6865.7;70.9;0.9;19.3;349.4
2;2019-01-14 10:00:00;383.1;68.7;12.6;5.7;39934.4;6.3;255.7;178.0;1472.3;76.4;0.1;21.6;376.7
2;2019-01-14 11:00:00;415.5;51.4;9.5;4.0;38378.1;6.1;252.4;153.5;596.6;62.4;0.0;17.1;321.0
2;2019-01-14 12:00:00;242.6;45.5;7.7;3.8;36971.9;5.7;276.1;147.0;8316.5;56.7;0.0;15.5;294.2
2;2019-01-14 13:00:00;370.3;48.3;6.4;4.1;15854.3;4.4;331.5;89.1;1329.0;71.4;0.3;15.1;334.0
2;2019-01-14 14:00:00;299.3;39.3;7.0;4.3;16896.3;4.4;273.9;65.4;1000.8;53.3;0.0;14.2;262.6
2;2019-01-14 15:00:00;264.3;46.6;7.1;3.2;16567.8;5.2;205.7;78.0;951.0;59.3;0.0;15.2;304.5
2;2019-01-14 16:00:00;311.1;67.9;7.8;5.5;54972.5;9.9;360.4;226.0;2117.2;69.4;10.9;19.9;1006.1
2;2019-01-14 17:00:00;292.5;59.8;7.6;3.9;52039.3;6.3;413.7;127.6;1033.0;79.4;0.5;17.3;540.3
2;2019-01-14 18:00:00;320.5;58.0;5.9;3.9;49489.7;7.0;386.3;132.6;1053.9;75.8;0.0;17.2;420.7
2;2019-01-14 19:00:00;310.7;58.1;7.7;4.1;48049.7;9.0;455.9;189.1;1339.2;78.1;5.1;16.9;367.9
2;2019-01-14 20:00:00;331.7;50.6;7.7;4.2;38012.5;10.6;492.7;256.1;2329.8;60.9;0.4;16.6;308.5
2;2019-01-14 21:00:00;271.2;46.3;13.8;4.8;40881.1;9.6;539.3;213.7;981.9;56.0;0.0;18.6;261.2
2;2019-01-14 22:00:00;321.2;59.3;9.7;3.8;49571.0;9.5;275.9;232.7;2366.1;46.1;0.8;19.5;227.8
2;2019-01-14 23:00:00;493.0;75.8;10.9;6.0;73870.4;16.5;279.3;353.5;2160.5;20.5;22.0;19.4;614.1
2;2019-01-15 00:00:00;494.4;86.8;32.9;19.9;60823.5;30.7;268.6;459.7;11269.4;46.6;52.0;23.9;488.2
2;2019-01-15 01:00:00;487.7;95.8;13.5;34.1;73957.6;28.6;318.3;621.0;52637.8;38.1;29.9;22.7;433.4
2;2019-01-15 02:00:00;465.1;96.4;12.4;20.8;54196.1;22.9;309.1;476.0;42628.6;28.9;8.6;22.3;268.0
2;2019-01-15 03:00:00;287.7;70.4;11.1;5.0;40462.6;13.2;213.0;231.7;2064.0;32.3;10.0;20.7;183.3
2;2019-01-15 04:00:00;331.5;63.7;29.3;8.1;56845.4;11.4;229.0;247.6;1680.1;22.5;2.6;22.1;337.9
2;2019-01-15 05:00:00;279.9;62.9;8.8;3.3;54078.1;10.9;221.4;239.3;4836.0;21.6;2.7;16.4;332.8
2;2019-01-15 06:00:00;399.2;83.3;9.1;7.7;101434.7;16.7;232.6;399.1;2581.0;19.9;8.2;20.2;435.3
2;2019-01-15 07:00:00;772.4;88.8;15.9;9.3;86000.7;12.9;229.7;335.5;7254.0;27.7;3.9;18.8;407.3
2;2019-01-15 08:00:00;432.5;84.2;11.3;7.8;64966.0;15.4;214.7;357.1;17832.8;60.3;1.0;23.5;358.9
2;2019-01-15 09:00:00;407.3;86.0;12.0;7.9;46579.9;9.5;218.8;258.3;17130.8;64.5;0.2;23.9;418.8
2;2019-01-15 10:00:00;407.3;68.1;13.2;5.5;41455.0;8.8;252.2;205.1;1430.4;67.4;0.0;22.4;336.0
2;2019-01-17 00:00:00;501.3;84.7;29.9;15.3;74648.0;30.8;282.9;492.6;11496.8;41.2;42.1;18.6;650.7
2;2019-01-17 01:00:00;540.4;97.5;15.5;25.6;88998.8;33.1;367.9;642.1;63372.1;25.5;28.8;18.1;461.0
2;2019-01-17 02:00:00;467.5;96.4;17.8;18.3;77470.7;28.0;295.9;522.3;46210.4;32.4;9.8;17.5;235.7
2;2019-01-17 03:00:00;298.8;65.5;5.0;1.1;33291.9;17.0;206.0;315.7;4796.4;28.9;13.8;13.2;227.5
2;2019-01-17 04:00:00;217.6;47.3;11.6;0.6;65453.3;9.4;289.4;146.2;2671.2;24.5;0.2;8.4;499.5
2;2019-01-17 05:00:00;201.8;54.8;8.1;0.7;86711.2;10.9;184.6;180.7;2534.5;32.4;2.8;10.3;561.0
2;2019-01-17 06:00:00;249.9;34.6;3.6;0.6;27499.6;8.7;168.9;163.3;1590.4;25.7;0.3;8.0;203.4
2;2019-01-17 07:00:00;247.2;28.1;4.9;0.6;39147.0;4.6;185.2;88.7;1841.3;31.0;0.0;8.1;378.1
2;2019-01-17 08:00:00;342.6;71.8;8.2;1.2;100064.8;10.1;207.2;242.1;1767.9;45.7;4.8;15.4;569.6
2;2019-01-17 09:00:00;426.7;84.0;13.6;6.9;94082.2;13.4;189.6;329.6;27440.5;56.8;2.8;17.1;358.0
2;2019-01-17 10:00:00;665.1;78.5;9.6;3.5;73036.2;12.3;184.1;309.3;2010.8;57.0;0.7;17.6;525.9
2;2019-01-17 11:00:00;375.9;57.7;9.0;0.9;52241.8;9.6;174.1;233.2;1106.8;63.0;0.0;13.0;419.5
2;2019-01-17 12:00:00;334.0;46.6;7.6;0.9;32013.4;7.5;175.3;163.6;886.1;68.6;0.0;11.4;334.2
2;2019-01-17 13:00:00;339.2;50.3;16.7;0.9;52288.4;8.1;144.3;186.7;922.7;64.5;0.0;11.8;354.0
2;2019-01-17 14:00:00;294.5;49.8;16.8;1.0;39412.4;10.7;241.1;284.3;3046.7;62.8;1.1;13.3;583.5
2;2019-01-17 15:00:00;354.2;45.9;14.6;1.0;36627.4;7.8;200.2;179.2;1562.9;73.9;0.8;12.5;400.1
2;2019-01-17 16:00:00;386.3;73.3;20.0;1.5;72694.5;10.3;183.0;263.5;1845.1;75.9;2.3;16.6;587.2
2;2019-01-17 17:00:00;367.5;68.0;16.0;1.2;73707.4;9.4;157.9;245.1;1085.9;86.0;0.2;15.8;622.1
2;2019-01-17 18:00:00;274.5;61.3;9.0;1.0;71613.9;7.9;152.9;209.6;1664.0;79.7;0.5;14.1;594.7
2;2019-01-17 19:00:00;384.4;59.2;7.3;1.0;74147.1;11.2;158.9;263.0;2092.4;60.2;7.6;13.1;508.8
2;2019-01-17 20:00:00;289.5;49.0;12.4;0.9;84724.9;15.1;187.9;416.2;1775.8;47.1;3.2;13.7;499.2
2;2019-01-17 21:00:00;262.5;49.3;22.1;1.1;70883.8;12.1;137.2;331.4;1700.7;29.0;1.6;15.7;307.5
2;2019-01-17 22:00:00;258.9;49.3;18.7;0.9;49032.5;12.8;183.1;323.1;3056.8;11.5;0.3;13.6;119.7
2;2019-01-17 23:00:00;233.0;53.9;17.4;1.0;27721.6;12.7;173.4;305.4;1565.9;16.0;1.3;14.7;153.8
2;2019-01-18 00:00:00;485.6;79.3;23.3;4.8;60580.4;28.9;231.7;428.6;10260.0;49.8;21.8;17.2;444.3
2;2019-01-18 01:00:00;397.5;90.4;19.6;5.6;63216.8;28.2;250.0;517.9;74906.7;33.6;9.8;17.4;287.7
2;2019-01-18 02:00:00;261.3;73.8;7.0;1.2;27439.5;16.9;269.2;287.1;22974.4;31.8;0.1;14.3;211.6
2;2019-01-18 03:00:00;238.0;51.3;20.5;0.8;23544.9;13.2;214.7;247.0;1901.7;27.3;8.1;11.7;144.2
2;2019-01-18 04:00:00;205.1;48.8;5.1;0.8;59201.1;11.2;5117.4;194.4;812.9;23.8;0.0;10.7;487.6
2;2019-01-18 05:00:00;246.2;33.6;8.1;0.7;67996.6;7.7;6096.1;160.8;2512.3;22.0;0.1;9.3;454.9
2;2019-01-18 06:00:00;229.4;28.7;8.3;0.7;22061.5;7.8;222.2;172.2;2470.6;24.2;0.4;9.1;173.7
2;2019-01-18 07:00:00;226.4;30.3;5.9;0.6;31134.4;5.7;169.5;123.5;1408.6;33.4;0.0;8.2;333.1
2;2019-01-18 08:00:00;312.6;39.2;7.3;0.7;60846.5;6.5;144.0;145.0;16419.9;47.9;0.0;10.2;376.8
2;2019-01-18 09:00:00;386.8;49.2;9.5;0.9;23494.2;6.7;158.1;192.0;1546.0;59.4;0.1;12.7;313.3
2;2019-01-18 10:00:00;293.9;40.2;8.5;0.8;37553.8;6.6;144.9;153.5;2816.3;61.7;0.6;10.8;402.8
2;2019-01-18 11:00:00;348.5;45.5;11.0;0.8;54343.7;5.1;83.9;116.5;1178.2;66.5;0.4;10.8;411.4
2;2019-01-18 12:00:00;344.0;41.5;5.7;0.8;22030.3;7.2;146.6;144.5;1529.9;71.3;0.0;11.1;354.9
2;2019-01-18 13:00:00;298.7;42.5;6.7;0.8;19123.3;5.9;115.5;105.9;2537.5;67.7;0.1;10.7;343.8
2;2019-01-18 14:00:00;243.3;29.6;5.3;0.7;13384.7;3.2;72.5;49.4;433.5;63.7;0.0;8.8;312.9
2;2019-01-18 15:00:00;204.6;30.0;12.5;0.7;13399.1;4.8;163.7;82.3;1292.3;51.3;0.0;8.6;245.1
2;2019-01-18 16:00:00;264.0;45.1;21.5;0.8;75033.1;7.9;128.2;159.2;1203.8;52.7;0.7;10.9;516.8
2;2019-01-18 17:00:00;246.7;57.0;11.2;0.8;76409.5;9.4;164.0;170.3;1583.9;53.8;3.0;12.1;471.8
2;2019-01-18 18:00:00;175.1;37.8;8.0;0.7;60372.3;8.8;192.0;173.7;957.6;45.5;0.1;9.6;553.8
2;2019-01-18 19:00:00;173.8;35.2;10.0;0.7;47125.0;9.4;176.0;174.9;9217.2;38.1;1.4;9.1;483.9
2;2019-01-18 20:00:00;182.7;45.0;22.5;1.2;21388.2;11.3;164.2;263.4;3176.8;25.1;1.4;16.6;212.9
2;2019-01-18 21:00:00;170.4;45.7;23.0;1.1;34186.0;9.4;102.8;241.8;1388.5;26.7;1.0;15.9;225.9
2;2019-01-18 22:00:00;162.7;45.4;17.2;0.9;23549.7;11.0;72.0;285.6;1170.5;15.0;0.3;12.9;111.9
2;2019-01-18 23:00:00;281.6;53.1;17.3;1.1;36570.4;10.9;85.0;311.1;1586.3;30.0;10.7;15.1;158.3
2;2019-01-19 00:00:00;229.3;53.4;11.8;0.7;33567.1;17.6;179.1;295.8;12878.1;33.3;9.3;11.5;186.4
2;2019-01-19 01:00:00;292.7;51.1;15.8;0.8;56015.8;19.8;171.9;324.1;2970.3;22.3;6.1;11.0;152.2
2;2019-01-19 02:00:00;172.0;38.0;9.0;0.6;20908.8;13.9;186.4;247.6;3637.5;7.0;0.6;8.2;84.4
2;2019-01-19 03:00:00;154.4;24.6;6.5;0.4;18612.9;9.6;184.5;192.0;4212.7;9.4;8.5;5.3;118.1
2;2019-01-19 04:00:00;932.7;20.5;4.8;0.4;51875.5;7.6;76.0;118.1;2587.3;7.6;0.8;4.7;505.6
2;2019-01-19 05:00:00;120.9;13.6;15.4;0.3;50279.4;7.1;116.8;128.8;1718.0;7.1;0.4;3.6;134.9
2;2019-01-19 06:00:00;100.0;24.8;3.2;0.4;15530.3;4.6;238.2;88.7;1966.0;7.3;0.0;4.5;90.4
2;2019-01-19 07:00:00;130.2;24.1;2.2;0.4;12672.3;4.6;286.6;84.8;1482.0;9.9;0.0;4.3;94.2
2;2019-01-19 08:00:00;158.7;30.4;3.1;0.4;13521.8;4.5;299.7;104.1;19230.6;15.3;0.0;5.5;93.3
2;2019-01-19 09:00:00;157.5;32.1;5.2;0.5;12191.2;4.9;263.9;91.8;18692.1;25.6;0.2;6.6;152.0
2;2019-01-19 10:00:00;118.5;31.0;4.2;0.5;13088.4;3.8;422.3;72.2;1038.2;27.7;0.1;5.9;151.5
2;2019-01-19 11:00:00;163.3;29.1;4.7;0.5;18387.4;2.8;449.0;40.0;1825.4;26.4;0.0;6.7;157.9
2;2019-01-19 12:00:00;227.8;48.0;5.5;0.8;15662.0;3.7;286.5;61.6;7334.6;43.4;0.5;12.8;215.5
2;2019-01-19 13:00:00;239.7;56.5;7.3;0.9;25366.7;4.8;228.7;93.6;9385.5;56.0;0.0;14.2;445.6
2;2019-01-19 14:00:00;223.4;49.2;4.2;0.8;23642.6;3.7;362.6;81.7;1598.1;40.9;0.2;12.6;466.6
2;2019-01-19 15:00:00;228.3;54.3;4.2;0.9;20624.6;3.0;213.0;51.2;167.7;48.2;0.0;14.3;478.9
2;2019-01-19 16:00:00;241.8;76.6;6.5;1.1;70435.6;9.9;235.5;287.9;1053.2;60.2;0.6;18.0;647.4
2;2019-01-19 17:00:00;193.9;69.4;5.8;1.0;73746.9;12.8;208.3;369.8;839.2;68.3;0.1;17.2;602.6
2;2019-01-19 18:00:00;158.1;64.0;3.9;0.9;72774.0;10.2;237.5;277.6;1235.8;67.1;0.4;14.9;551.2
2;2019-01-19 19:00:00;157.7;55.8;3.5;0.9;31703.0;5.4;304.3;124.8;1557.6;54.9;0.2;14.0;513.7
2;2019-01-19 20:00:00;279.2;76.2;16.5;1.6;62355.8;11.0;395.8;324.6;1809.9;32.8;11.5;22.0;463.0
2;2019-01-19 21:00:00;244.7;69.3;22.0;1.2;58242.1;10.5;217.8;282.6;1415.6;28.5;2.5;20.1;413.6
2;2019-01-19 22:00:00;259.5;63.0;16.0;1.0;37079.2;10.3;228.7;289.0;1743.0;19.9;0.9;18.9;302.2
2;2019-01-19 23:00:00;217.7;61.6;17.1;1.1;30002.4;8.5;226.1;239.1;797.3;30.4;0.0;19.3;431.6
2;2019-01-20 00:00:00;221.4;51.5;16.7;0.9;30510.9;19.6;241.7;262.6;7509.7;26.0;26.2;15.4;395.6
2;2019-01-20 01:00:00;287.6;88.9;9.4;5.5;54393.3;22.9;302.2;478.5;69358.1;25.4;15.1;17.7;373.0
2;2019-01-20 02:00:00;227.2;71.6;9.2;1.1;31739.3;15.5;265.8;270.0;34865.7;35.5;0.0;18.9;426.8
2;2019-01-20 03:00:00;219.8;56.6;15.8;0.9;30652.6;7.1;256.7;140.9;1123.8;31.8;0.1;15.0;465.1
2;2019-01-20 04:00:00;166.4;53.7;1.7;0.6;63867.2;6.0;232.8;107.2;1506.9;14.8;2.4;10.9;669.0
2;2019-01-20 05:00:00;101.5;37.8;2.0;0.4;65314.7;5.4;263.6;106.2;897.4;11.6;0.0;8.0;495.6
2;2019-01-20 06:00:00;272.4;71.7;4.3;0.9;97499.0;13.0;225.9;303.5;2203.5;14.2;5.0;13.4;658.9
2;2019-01-20 07:00:00;341.8;72.1;4.3;0.6;73989.1;12.1;243.1;291.7;1181.8;23.9;0.0;12.5;524.3
2;2019-01-20 08:00:00;164.0;44.9;5.0;0.5;65783.1;8.4;232.9;197.3;16965.4;22.3;0.0;9.3;463.7
2;2019-01-20 09:00:00;138.0;40.1;4.3;0.5;42873.7;5.7;212.8;134.3;22610.3;18.4;0.0;9.3;419.8
2;2019-01-20 10:00:00;142.4;49.2;8.0;0.6;44373.6;5.8;244.9;154.1;1787.5;12.3;0.0;10.7;397.4
2;2019-01-20 11:00:00;148.0;47.8;7.1;0.5;37189.3;4.5;274.8;104.7;2145.2;13.5;0.0;9.8;415.2
2;2019-01-20 12:00:00;284.1;50.1;2.9;0.5;36569.0;5.2;303.3;130.4;7011.3;18.1;0.0;10.3;466.5
2;2019-01-20 13:00:00;187.0;40.4;2.0;0.5;24548.1;3.3;297.9;59.9;1880.3;10.6;0.0;9.1;385.5
2;2019-01-20 14:00:00;120.0;35.1;2.0;0.4;20493.9;3.0;236.0;42.1;1177.9;10.7;0.0;8.1;380.4
2;2019-01-20 15:00:00;133.1;32.9;1.5;0.4;20844.9;4.0;213.9;45.1;2043.3;9.7;0.0;7.2;470.2
2;2019-01-20 16:00:00;138.5;42.5;1.7;0.5;61481.9;4.9;342.7;83.5;2314.1;9.7;0.0;8.5;494.6
2;2019-01-20 17:00:00;148.3;46.7;2.4;0.5;64282.6;5.6;342.8;107.3;1598.7;10.8;0.9;9.1;442.2
2;2019-01-20 18:00:00;249.3;44.0;3.3;0.5;65045.7;6.6;330.0;132.4;1938.0;11.4;0.8;8.6;557.0
2;2019-01-20 19:00:00;164.8;49.4;2.4;0.5;87190.0;5.0;370.3;119.8;2369.5;20.7;2.8;9.4;680.9
2;2019-01-20 20:00:00;233.0;62.7;17.3;1.0;74045.4;10.9;333.2;290.6;1106.7;20.2;5.9;17.5;391.5
2;2019-01-20 21:00:00;179.6;61.2;23.1;1.1;56441.2;7.7;243.6;215.8;937.6;19.6;0.2;17.1;548.7
2;2019-01-20 22:00:00;267.6;70.9;17.3;1.2;70096.0;11.0;263.6;289.5;2133.7;18.5;17.0;19.8;504.0
2;2019-01-20 23:00:00;305.7;76.2;16.3;1.8;64276.1;9.9;272.5;281.7;1170.3;26.2;6.1;20.8;472.5
2;2019-01-21 00:00:00;387.3;78.0;25.4;5.8;59893.8;20.1;290.1;291.3;13980.2;48.3;30.3;21.3;427.7
2;2019-01-21 01:00:00;485.8;95.8;14.1;27.9;76434.5;21.7;305.8;452.3;51782.3;39.5;16.8;19.8;506.6
2;2019-01-21 02:00:00;399.0;84.5;13.1;4.5;29437.2;15.2;287.8;261.2;50448.4;33.1;9.7;19.2;372.0
2;2019-01-21 03:00:00;272.6;66.0;13.3;1.1;15236.5;5.8;264.3;134.2;1441.4;34.5;2.5;17.4;185.5
2;2019-01-21 04:00:00;284.4;56.4;11.9;0.9;35420.6;7.0;275.7;120.3;2444.9;30.4;1.5;15.2;313.2
2;2019-01-21 05:00:00;193.3;42.1;10.2;0.8;16923.3;4.2;246.3;69.4;1399.3;25.1;0.5;12.6;135.9
2;2019-01-21 06:00:00;409.3;78.4;5.3;1.7;94117.7;11.2;227.5;275.0;2382.6;22.9;5.5;15.9;486.6
2;2019-01-21 07:00:00;447.8;82.1;6.1;3.9;73892.6;12.9;236.9;326.4;1723.6;36.1;2.7;15.6;452.9
2;2019-01-21 08:00:00;381.8;64.5;7.0;1.1;44384.8;12.2;228.4;273.7;17779.1;52.3;0.2;15.3;352.2
2;2019-01-21 09:00:00;346.4;55.8;9.3;0.9;25621.9;6.0;268.1;147.2;22739.6;55.9;0.3;14.6;337.8
2;2019-01-21 10:00:00;380.2;55.3;10.0;1.0;28158.2;5.4;253.0;125.6;1546.1;60.1;0.0;14.7;377.1
2;2019-01-21 11:00:00;343.6;46.5;9.2;0.9;25686.5;6.6;277.5;149.0;16955.0;65.1;0.0;12.5;296.2
2;2019-01-21 12:00:00;393.3;50.1;7.4;1.0;30455.5;6.0;237.4;135.8;6607.4;63.6;0.1;13.7;299.0
2;2019-01-21 13:00:00;315.1;54.3;9.4;1.0;29365.2;6.2;260.5;175.4;1754.0;65.5;0.1;15.3;318.3
2;2019-01-21 14:00:00;354.9;52.2;10.0;1.0;31673.0;5.4;231.1;157.3;909.7;71.6;0.1;14.3;371.9
2;2019-01-21 15:00:00;365.9;50.0;11.6;1.1;23881.5;5.6;279.8;159.1;2034.6;71.3;0.3;14.8;372.7
2;2019-01-21 16:00:00;290.6;57.6;10.0;1.1;75589.9;12.9;255.4;398.4;1703.3;84.0;0.2;15.3;550.1
2;2019-01-21 17:00:00;347.8;47.3;7.5;0.9;70077.4;14.0;263.4;418.9;815.4;99.6;0.1;12.2;553.2
2;2019-01-21 18:00:00;309.7;37.8;7.5;0.8;61370.5;5.6;242.6;171.9;862.7;70.4;0.0;10.3;432.6
2;2019-01-21 19:00:00;270.8;43.1;6.3;0.9;67193.3;7.5;247.2;193.8;531.1;64.8;0.0;12.0;588.5
2;2019-01-21 20:00:00;346.0;53.0;9.6;1.0;71331.0;13.5;329.3;359.8;2008.2;59.9;4.1;15.0;563.7
2;2019-01-21 21:00:00;290.3;49.2;17.0;1.0;68944.2;10.5;296.6;285.7;2189.7;48.0;2.2;15.1;227.1
2;2019-01-21 22:00:00;321.1;50.9;9.8;0.8;32011.2;11.0;291.6;301.6;2577.9;32.8;0.5;13.5;212.3
2;2019-01-21 23:00:00;250.8;49.6;10.1;1.0;29000.6;10.0;230.7;274.9;752.4;33.4;0.0;14.5;167.7
2;2019-01-22 00:00:00;450.1;64.0;18.1;1.4;28056.7;24.0;241.0;358.5;6282.5;45.0;23.8;17.4;198.7
2;2019-01-22 01:00:00;448.2;87.1;14.2;11.3;57659.8;28.6;394.8;551.8;63967.1;30.5;18.1;18.5;208.6
2;2019-01-22 02:00:00;304.9;66.0;8.0;1.1;28211.6;17.9;271.0;324.4;33592.8;35.2;0.7;15.9;183.9
2;2019-01-22 03:00:00;260.8;55.1;23.2;0.9;30842.7;14.6;235.6;313.0;1141.7;29.6;0.0;13.4;178.1
2;2019-01-22 04:00:00;196.4;53.6;10.6;0.8;79697.1;12.0;263.3;248.8;1385.1;23.0;0.0;12.1;572.1
2;2019-01-22 05:00:00;265.2;41.3;13.0;0.9;81175.5;13.0;312.1;290.3;2321.5;31.2;0.4;12.7;576.9
