host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
2;2019-01-22 06:00:00;272.7;32.9;12.6;0.8;19490.0;10.9;348.7;213.0;1800.5;33.5;0.2;11.4;198.2
2;2019-01-22 07:00:00;211.1;31.8;7.6;0.7;24233.1;9.1;280.3;179.8;864.8;42.3;0.0;9.9;355.5
2;2019-01-22 08:00:00;513.3;86.3;16.4;26.6;93015.7;25.5;256.9;672.1;58993.8;55.9;51.3;20.0;491.4
2;2019-01-22 09:00:00;587.0;89.7;10.9;25.1;100309.0;20.0;218.8;516.2;25985.8;60.6;29.9;18.8;410.1
2;2019-01-22 10:00:00;552.0;89.0;12.7;8.0;75506.4;14.9;221.1;363.8;724.7;62.0;1.4;19.6;488.6
2;2019-01-22 11:00:00;442.7;63.5;13.0;1.1;63101.4;12.6;245.5;298.6;1630.8;65.1;0.1;15.8;430.5
2;2019-01-22 12:00:00;400.2;62.8;21.7;1.1;62760.8;10.7;243.0;260.8;9045.1;59.5;0.1;15.5;435.4
2;2019-01-22 13:00:00;339.8;54.1;10.6;1.0;60294.3;9.7;240.7;228.7;17746.4;58.7;0.0;13.6;382.1
2;2019-01-22 14:00:00;401.7;53.5;11.7;1.1;36921.6;8.8;258.5;205.3;744.0;56.6;0.0;15.2;281.9
2;2019-01-22 15:00:00;307.9;55.5;12.1;1.1;35220.2;8.7;284.5;193.3;2420.2;58.3;0.2;15.5;302.7
2;2019-01-22 16:00:00;378.6;65.6;12.3;2.0;67441.4;12.0;340.4;281.5;2505.9;61.5;8.8;16.8;386.4
2;2019-01-22 17:00:00;375.5;58.1;13.0;1.0;63764.1;9.1;400.6;197.8;893.8;59.2;0.1;17.3;404.0
2;2019-01-22 18:00:00;317.3;56.3;12.6;1.0;68782.2;9.6;268.7;191.1;2607.3;53.7;1.1;17.1;504.7
2;2019-01-22 19:00:00;268.5;51.2;9.0;0.9;74697.0;8.3;339.2;166.1;1979.1;60.1;3.9;14.9;357.1
2;2019-01-22 20:00:00;326.8;49.7;10.9;1.1;56524.1;15.6;307.5;401.8;6751.5;60.5;0.2;17.2;313.6
2;2019-01-22 21:00:00;272.9;59.5;23.7;1.3;31728.1;12.0;248.5;279.4;2717.8;33.3;3.9;21.2;186.7
2;2019-01-22 22:00:00;260.8;63.0;19.4;1.1;31519.3;10.6;226.6;232.9;2167.7;21.5;0.1;19.0;132.9
2;2019-01-22 23:00:00;336.4;69.7;18.6;1.4;60743.3;12.9;297.0;344.1;2915.8;24.2;10.0;20.1;214.5
2;2019-01-23 00:00:00;444.2;79.1;30.3;12.3;38753.1;27.9;233.5;418.8;9091.9;55.4;37.0;23.1;254.7
2;2019-01-23 01:00:00;501.0;93.3;17.1;20.9;56958.8;26.8;391.8;591.1;54181.8;33.3;22.2;21.1;245.6
2;2019-01-23 02:00:00;366.4;89.6;15.7;5.0;40094.1;16.5;333.8;313.6;42153.4;38.9;0.6;22.3;242.5
2;2019-01-23 03:00:00;407.5;72.3;13.8;1.5;37732.3;12.9;314.8;254.4;3050.7;34.9;8.8;18.4;179.1
2;2019-01-23 04:00:00;228.6;58.7;10.0;0.9;70608.8;6.8;223.5;125.0;1178.7;30.4;1.2;15.0;484.2
2;2019-01-23 05:00:00;254.1;50.6;7.7;0.7;70230.0;7.4;343.1;172.7;1947.0;19.9;0.1;11.9;471.2
2;2019-01-23 06:00:00;214.3;31.7;4.6;0.6;22326.2;5.3;253.7;118.6;666.2;25.4;0.0;7.9;155.5
2;2019-01-23 07:00:00;254.5;24.7;5.0;0.5;19054.1;6.1;241.7;145.1;1077.2;28.3;0.0;7.0;307.6
2;2019-01-23 08:00:00;221.0;28.5;5.5;0.7;24420.7;8.2;243.5;156.6;6308.8;44.9;0.0;8.1;272.4
2;2019-01-23 09:00:00;282.1;33.8;6.4;0.8;21024.4;4.3;249.9;87.4;2081.3;55.7;0.5;10.2;308.6
2;2019-01-23 10:00:00;317.3;61.1;6.6;2.8;46403.1;10.3;350.5;262.7;76966.4;57.5;14.4;13.4;310.2
2;2019-01-23 11:00:00;336.9;68.8;15.9;1.9;29054.4;8.6;327.5;220.3;58920.7;60.0;5.7;14.7;359.3
2;2019-01-23 12:00:00;294.8;33.8;10.6;0.8;18365.0;3.3;333.5;55.4;1854.9;59.5;0.0;10.1;329.4
2;2019-01-23 13:00:00;256.3;30.6;6.3;0.8;14439.9;3.4;220.6;63.4;261.2;59.1;0.0;9.8;309.7
2;2019-01-23 14:00:00;212.1;35.6;7.4;0.8;17223.3;2.8;245.2;59.5;866.2;60.0;0.0;10.6;351.7
2;2019-01-23 15:00:00;247.5;34.2;6.4;0.8;17688.2;5.5;255.1;104.1;1778.4;59.2;0.0;9.9;326.3
2;2019-01-23 16:00:00;411.7;80.8;8.2;12.9;66345.3;10.9;249.2;269.2;9753.6;61.6;5.9;17.3;561.3
2;2019-01-23 17:00:00;317.0;53.8;7.2;1.1;74340.7;10.3;306.7;228.7;2843.3;60.1;11.5;12.6;573.1
2;2019-01-23 18:00:00;398.2;52.6;6.2;0.8;70362.1;10.1;312.4;230.8;2150.2;55.8;13.3;11.4;670.4
2;2019-01-23 19:00:00;266.1;51.3;6.8;0.9;66972.9;7.6;341.5;152.6;2673.9;56.6;4.5;12.4;479.7
2;2019-01-23 20:00:00;318.4;51.0;18.4;1.1;68877.8;13.2;272.3;350.1;2336.8;47.6;7.4;15.9;254.2
2;2019-01-23 21:00:00;191.6;53.2;24.1;1.2;53267.1;10.1;236.5;250.8;1833.7;31.3;0.8;17.8;260.6
2;2019-01-23 22:00:00;237.7;54.8;17.3;1.0;53981.8;9.8;240.9;249.1;3488.4;15.1;2.4;15.6;154.1
2;2019-01-23 23:00:00;281.6;65.6;19.3;1.2;55244.6;10.4;240.2;256.2;1597.1;28.9;3.6;17.9;211.5
2;2019-01-24 00:00:00;368.0;61.9;29.2;1.7;26728.0;22.8;259.3;304.2;7701.8;46.8;21.5;17.5;232.3
2;2019-01-24 01:00:00;423.6;89.6;10.0;15.1;77746.7;25.9;345.5;500.1;51772.9;27.6;18.8;17.1;381.2
2;2019-01-24 02:00:00;347.5;81.8;6.3;4.5;31336.2;18.2;217.0;288.8;45529.8;30.5;11.7;16.0;254.5
2;2019-01-24 03:00:00;263.1;58.4;21.5;0.9;26048.4;11.9;321.5;183.4;1796.1;26.2;5.6;12.2;217.3
2;2019-01-24 04:00:00;230.3;40.3;6.3;0.6;42739.3;8.2;267.5;130.7;1332.7;20.2;0.1;8.8;368.8
2;2019-01-24 05:00:00;247.3;32.9;10.2;0.7;40620.7;6.1;284.6;122.3;3220.4;23.5;2.3;8.5;257.0
2;2019-01-24 06:00:00;216.0;19.5;9.8;0.6;13020.7;5.5;373.0;75.4;2808.3;19.2;0.9;6.8;128.4
2;2019-01-24 07:00:00;205.3;23.1;6.8;0.5;19821.3;4.2;299.3;78.1;1499.4;28.3;1.1;6.1;302.6
2;2019-01-24 08:00:00;261.6;36.5;7.5;0.8;19119.8;6.9;338.8;128.7;28842.6;43.5;0.2;10.2;265.4
2;2019-01-24 09:00:00;251.3;39.6;11.6;0.9;18373.3;7.4;239.3;129.3;11773.0;58.7;0.3;11.6;310.1
2;2019-01-24 10:00:00;298.4;39.7;7.7;0.8;20753.8;5.7;241.1;122.0;1920.8;59.3;0.1;10.5;435.1
2;2019-01-24 11:00:00;305.6;44.8;8.8;0.9;40873.8;4.6;246.7;102.3;1062.3;60.5;0.6;11.4;370.6
2;2019-01-24 12:00:00;311.7;37.3;7.8;0.8;37501.9;6.3;284.5;132.3;1641.9;60.2;0.5;10.2;393.4
2;2019-01-24 13:00:00;265.0;36.5;6.7;0.8;59258.6;5.6;284.3;123.6;1574.2;64.3;0.5;10.2;377.4
2;2019-01-24 14:00:00;309.1;43.4;7.9;0.9;74084.1;6.5;274.8;146.3;1809.1;64.3;1.3;11.4;413.2
2;2019-01-24 15:00:00;148.4;33.8;7.3;0.8;70396.6;4.3;167.6;113.2;519.4;60.8;0.0;10.1;316.7
2;2019-01-24 16:00:00;251.0;40.1;8.4;0.9;78119.2;8.1;226.2;190.7;1374.3;58.6;1.6;11.7;341.0
2;2019-01-24 17:00:00;491.4;35.2;13.6;0.8;74244.5;9.6;298.5;217.3;2006.4;55.6;0.3;9.8;429.0
2;2019-01-24 18:00:00;267.3;48.7;10.1;0.8;73950.4;11.6;559.6;240.1;2865.8;51.0;0.6;11.8;486.5
2;2019-01-24 19:00:00;235.2;43.3;16.2;0.9;68596.4;10.1;396.9;187.7;3151.7;53.3;1.3;11.4;371.4
2;2019-01-24 20:00:00;264.5;45.4;18.4;1.1;43773.1;13.0;461.6;314.3;2386.0;35.5;1.6;15.0;257.5
2;2019-01-24 21:00:00;254.2;38.5;20.4;1.0;39807.1;11.4;537.2;258.5;1527.9;26.1;0.1;13.9;169.0
2;2019-01-24 22:00:00;201.0;49.7;15.9;1.0;39287.7;10.3;266.7;253.9;2844.6;14.2;0.7;13.5;125.8
2;2019-01-24 23:00:00;337.9;54.1;16.8;1.0;72008.9;10.9;261.0;275.7;1149.9;16.6;2.1;14.9;232.8
2;2019-01-25 00:00:00;419.4;68.6;22.7;3.9;73946.5;27.1;311.3;400.1;19732.6;41.0;34.2;14.5;506.5
2;2019-01-25 01:00:00;509.0;94.5;12.7;27.4;73845.3;32.8;355.9;692.5;51636.6;31.8;20.0;17.6;577.8
2;2019-01-25 02:00:00;412.8;90.2;25.6;8.4;63786.7;24.4;255.0;475.4;41639.4;29.6;8.1;17.5;275.8
2;2019-01-25 03:00:00;371.9;74.0;12.7;1.5;55507.4;15.3;267.2;293.5;2812.9;26.2;9.7;15.9;255.3
2;2019-01-25 04:00:00;227.5;48.8;25.6;0.8;62436.2;11.5;248.4;198.8;1807.5;21.1;0.5;11.6;397.7
2;2019-01-25 05:00:00;261.1;47.7;11.9;0.9;58966.7;9.3;273.3;195.7;2957.2;29.3;0.6;12.9;350.2
2;2019-01-25 06:00:00;212.5;21.7;6.9;0.6;57638.4;8.0;242.2;159.0;1454.7;18.4;0.2;7.2;156.1
2;2019-01-25 07:00:00;272.8;27.2;4.5;0.5;57473.0;7.7;268.5;147.3;8709.4;27.1;0.0;6.9;361.4
2;2019-01-25 08:00:00;262.9;29.6;5.8;0.7;59758.9;8.5;264.3;132.8;33727.0;44.8;0.2;9.4;253.6
2;2019-01-25 09:00:00;366.9;43.8;7.1;0.9;64712.7;8.7;316.5;157.3;6142.0;123.2;6.8;13.3;565.2
2;2019-01-25 10:00:00;309.8;40.4;8.4;0.9;64688.1;7.0;344.4;122.0;3218.1;54.6;4.9;12.0;255.8
2;2019-01-25 11:00:00;284.2;48.2;8.1;0.9;62195.2;8.2;322.4;144.6;2045.6;64.1;2.3;12.7;986.6
2;2019-01-25 12:00:00;298.8;53.4;5.7;0.9;73803.0;8.9;307.0;150.7;2132.3;68.3;3.5;13.5;388.0
2;2019-01-25 13:00:00;345.1;49.9;6.1;0.9;73699.3;8.8;339.6;164.9;1886.2;57.9;2.1;13.2;325.1
2;2019-01-25 14:00:00;295.5;48.9;6.4;0.9;80773.8;7.5;254.2;153.2;616.5;60.7;6.4;13.3;337.4
2;2019-01-25 15:00:00;365.8;44.9;21.1;0.9;74479.3;10.0;306.2;155.1;1856.3;57.9;4.7;12.1;370.7
2;2019-01-25 16:00:00;344.3;45.7;11.8;0.9;80372.5;9.4;302.5;165.5;1338.7;59.4;3.6;13.5;361.0
2;2019-01-25 17:00:00;249.2;36.0;8.0;0.8;76135.7;8.6;232.5;129.7;356.4;59.2;0.0;10.9;352.1
2;2019-01-25 18:00:00;204.8;27.8;5.3;0.7;43204.8;5.4;321.0;67.2;1160.1;59.9;0.0;8.9;315.3
2;2019-01-25 19:00:00;194.4;33.3;4.7;0.8;43365.6;6.2;306.2;88.4;1717.6;49.3;0.0;10.0;314.9
2;2019-01-25 20:00:00;233.3;24.8;4.6;0.7;41881.9;5.0;221.7;58.8;2224.4;38.6;0.0;8.0;255.4
2;2019-01-25 21:00:00;125.2;19.0;7.1;0.5;42496.5;4.9;266.0;57.6;1421.7;19.4;0.0;6.8;157.0
2;2019-01-25 22:00:00;81.6;21.1;2.3;0.4;38195.0;3.9;212.4;35.2;312.0;17.9;0.0;6.0;111.1
2;2019-01-25 23:00:00;88.6;23.1;2.4;0.5;38006.7;3.0;220.4;8.0;38.6;18.9;0.0;5.6;94.8
2;2019-01-26 00:00:00;483.4;65.7;12.7;2.9;72053.4;29.7;321.3;422.9;9311.3;34.9;15.5;13.4;342.9
2;2019-01-26 01:00:00;444.0;74.4;17.0;2.1;82696.7;34.4;321.1;475.9;8376.5;50.0;15.4;15.3;358.5
2;2019-01-26 02:00:00;398.1;79.8;15.1;6.1;93065.6;28.5;328.5;503.8;7637.9;50.3;15.5;15.9;464.5
2;2019-01-26 03:00:00;426.1;71.8;34.2;3.8;94957.1;23.9;252.8;502.5;2895.6;29.3;23.4;14.0;341.4
2;2019-01-26 04:00:00;231.2;58.8;8.9;0.7;95742.2;17.8;3543.7;333.6;2069.5;12.9;9.4;10.4;613.6
2;2019-01-26 05:00:00;213.8;56.8;9.6;0.8;90875.0;15.0;7684.9;297.8;2494.9;19.1;9.8;11.5;396.9
2;2019-01-26 06:00:00;1067.2;82.2;8.8;7.4;112187.4;20.8;234.8;502.8;2123.4;11.7;19.6;13.5;410.6
2;2019-01-26 07:00:00;333.1;70.2;5.6;0.6;99735.4;16.8;223.5;401.8;1743.2;14.3;2.6;9.7;462.3
2;2019-01-26 08:00:00;421.5;62.2;6.3;0.6;82723.9;15.4;194.6;382.9;1470.8;18.9;0.1;9.4;375.8
2;2019-01-26 09:00:00;171.0;53.6;8.4;0.6;75313.8;11.2;452.1;291.7;6582.7;26.4;0.1;9.9;378.9
2;2019-01-26 10:00:00;236.9;53.2;7.4;0.7;73874.1;11.2;584.2;292.9;1827.9;30.0;0.0;10.1;276.5
2;2019-01-26 11:00:00;132.9;44.8;7.6;0.7;71028.7;10.3;471.5;276.9;1314.5;29.6;0.0;9.5;992.7
2;2019-01-26 12:00:00;152.5;37.5;4.5;0.6;50004.0;7.1;265.1;145.7;2003.3;27.5;0.0;7.7;768.9
2;2019-01-26 13:00:00;146.1;36.0;3.8;0.6;50059.0;6.3;194.8;114.4;1474.4;34.5;0.0;7.7;217.6
2;2019-01-26 14:00:00;160.9;36.7;3.6;0.7;44857.4;6.0;243.2;109.7;1176.9;50.5;0.0;8.4;290.2
2;2019-01-26 15:00:00;93.7;33.1;3.8;0.6;43142.0;6.5;236.3;122.4;1019.2;45.5;0.0;7.6;243.9
2;2019-01-26 16:00:00;149.3;31.3;2.8;0.5;65702.0;6.0;282.1;116.0;2007.9;32.5;0.0;6.5;276.8
2;2019-01-26 17:00:00;194.0;37.2;2.9;0.5;73757.2;6.4;230.1;131.6;1322.6;17.7;1.5;6.2;372.6
2;2019-01-26 18:00:00;106.1;40.3;3.4;0.5;74750.1;7.6;299.1;157.6;2697.2;11.5;1.6;6.5;344.8
2;2019-01-26 19:00:00;112.0;36.9;2.5;0.4;87929.6;6.1;231.2;125.6;1396.7;13.6;1.7;5.1;250.4
2;2019-01-26 20:00:00;191.2;50.6;15.5;0.9;103979.8;11.3;271.7;302.4;1226.5;19.2;11.3;14.0;328.7
2;2019-01-26 21:00:00;197.4;52.6;21.2;0.9;74438.3;9.7;233.0;222.4;1760.1;19.6;1.7;13.7;130.2
2;2019-01-26 22:00:00;180.7;53.5;16.7;1.0;73929.1;9.7;232.9;214.2;1996.7;18.7;5.1;14.6;332.6
2;2019-01-26 23:00:00;216.5;59.0;17.6;1.1;66505.2;10.1;226.3;232.0;1446.8;27.0;3.2;16.1;318.9
2;2019-01-27 00:00:00;248.7;49.2;17.4;1.0;62777.3;20.9;267.5;281.2;8439.5;27.9;28.2;12.8;141.9
2;2019-01-27 01:00:00;289.4;72.1;14.2;1.8;69505.0;25.2;388.9;463.9;83232.1;14.3;22.2;12.5;129.4
2;2019-01-27 02:00:00;195.4;50.1;8.8;0.6;40696.8;15.3;228.1;240.2;33046.0;4.7;9.6;9.2;61.9
2;2019-01-27 03:00:00;175.7;25.1;13.5;0.4;40685.3;10.0;229.6;168.0;1030.3;8.3;0.0;5.4;96.2
2;2019-01-27 04:00:00;86.7;28.3;1.7;0.4;77747.3;7.0;267.3;102.1;890.4;17.7;0.3;5.4;568.5
2;2019-01-27 05:00:00;70.3;11.7;2.6;0.3;80279.2;6.9;249.1;110.7;1542.5;22.7;0.0;3.3;141.7
2;2019-01-27 06:00:00;317.7;85.3;5.9;3.2;114268.2;11.1;327.0;257.7;2374.8;23.4;10.8;14.7;499.3
2;2019-01-27 07:00:00;548.0;83.7;4.5;1.0;74256.2;10.8;182.5;234.9;2558.9;23.4;0.0;14.0;366.9
2;2019-01-27 08:00:00;198.3;52.6;5.7;0.6;57811.4;9.3;139.1;211.6;6830.9;17.6;0.0;9.5;229.3
2;2019-01-27 09:00:00;141.2;39.0;8.1;0.5;52513.1;7.0;246.8;133.8;24721.4;20.9;0.0;7.0;165.9
2;2019-01-27 10:00:00;138.9;38.2;7.0;0.6;56115.0;6.2;127.0;128.8;2076.5;14.0;0.0;7.7;124.9
2;2019-01-27 11:00:00;118.7;31.7;2.6;0.4;47871.8;5.8;172.4;102.9;1606.2;7.8;0.0;5.0;132.4
2;2019-01-27 12:00:00;88.6;24.7;2.2;0.4;41850.8;4.0;198.3;41.2;1139.9;13.0;0.0;4.3;101.5
2;2019-01-27 13:00:00;93.1;25.7;1.4;0.4;45675.9;3.9;194.9;44.0;1802.7;11.9;0.0;4.6;110.1
2;2019-01-27 14:00:00;84.8;23.7;1.6;0.3;40404.8;3.7;147.7;45.7;1276.9;10.7;0.0;4.0;96.9
2;2019-01-27 15:00:00;94.2;21.1;1.5;0.3;43153.6;3.1;183.7;35.3;1304.0;6.3;0.0;3.5;68.4
2;2019-01-27 16:00:00;164.1;37.8;2.1;0.4;74706.5;6.1;176.3;110.1;2797.6;8.9;0.0;6.0;283.3
2;2019-01-27 17:00:00;235.2;43.1;4.9;0.5;70560.6;7.9;420.8;148.2;2720.9;7.5;2.7;7.1;402.5
2;2019-01-27 18:00:00;177.7;42.2;2.7;0.4;73723.1;6.9;236.1;127.6;2338.9;5.7;0.9;6.4;323.6
2;2019-01-27 19:00:00;143.6;40.1;2.3;0.4;89891.4;7.7;293.0;130.3;2527.1;9.7;2.7;5.8;483.6
2;2019-01-27 20:00:00;220.5;42.1;4.0;0.5;79699.5;10.3;300.2;199.2;1034.7;8.7;6.6;6.8;419.0
2;2019-01-27 21:00:00;200.7;37.9;6.4;0.5;67647.2;7.0;117.9;132.2;1572.1;15.1;4.6;7.3;371.4
2;2019-01-27 22:00:00;227.3;41.6;5.4;0.5;74229.3;7.9;150.6;155.8;3899.3;10.5;6.2;7.2;295.8
2;2019-01-27 23:00:00;188.4;51.3;8.6;0.7;64122.6;8.2;140.8;175.7;2038.1;25.1;3.3;10.6;226.1
2;2019-01-28 00:00:00;540.5;66.3;11.8;11.8;94392.9;31.0;92.9;442.3;10788.4;42.4;54.3;13.5;441.2
2;2019-01-28 01:00:00;458.0;87.8;11.6;17.7;94168.6;24.7;162.1;529.7;62675.0;22.5;38.4;15.6;383.0
2;2019-01-28 02:00:00;369.7;74.9;8.3;4.5;81213.3;15.1;162.0;258.1;40915.0;21.6;15.5;13.5;311.5
2;2019-01-28 03:00:00;307.5;61.7;16.7;0.9;79510.5;9.9;68.2;192.0;1505.9;29.0;11.1;11.8;499.0
2;2019-01-28 04:00:00;637.1;61.3;32.1;1.2;113737.4;13.6;109.0;276.5;3719.7;26.9;8.0;11.5;607.0
2;2019-01-28 05:00:00;283.0;52.6;3.7;0.7;88486.3;7.8;120.9;154.0;2457.4;23.1;6.4;9.4;320.0
2;2019-01-28 06:00:00;417.0;87.2;7.6;6.7;111582.7;13.6;43.1;328.4;2746.0;20.8;14.9;14.4;668.6
2;2019-01-28 07:00:00;860.7;94.9;7.2;13.3;92776.6;17.2;61.0;429.7;7729.9;28.0;8.9;13.8;426.5
2;2019-01-28 08:00:00;406.0;88.5;7.6;5.4;72415.2;16.1;34.0;335.8;7176.8;40.6;1.4;14.5;483.3
2;2019-01-28 09:00:00;358.2;70.3;11.3;1.2;70913.6;11.1;137.0;239.8;6727.5;46.1;1.4;13.7;315.3
2;2019-01-28 10:00:00;359.6;64.3;7.2;1.3;56331.6;9.5;149.9;204.6;1866.4;52.3;2.3;13.9;277.4
2;2019-01-28 11:00:00;443.5;69.8;12.9;3.7;59821.5;15.0;147.1;346.7;94012.7;50.5;5.6;14.8;271.1
2;2019-01-28 12:00:00;407.4;74.9;11.2;5.1;73941.4;13.6;132.1;366.3;82965.2;47.2;7.0;15.0;274.8
2;2019-01-28 13:00:00;314.2;54.2;8.6;0.9;57993.8;7.2;134.0;132.3;1382.8;47.8;2.1;12.6;229.4
2;2019-01-28 14:00:00;335.4;51.1;5.2;0.8;62975.1;6.4;82.0;119.2;4320.0;67.6;3.5;10.6;326.8
2;2019-01-28 15:00:00;1694.2;34.5;3.7;0.6;56030.5;6.6;394.7;93.3;2629.8;31.0;0.5;7.1;200.4
2;2019-01-28 16:00:00;1435.2;60.7;5.3;0.9;81628.6;8.0;506.4;115.7;2174.0;57.7;1.4;12.7;441.1
2;2019-01-28 17:00:00;295.8;48.4;5.2;0.9;78911.2;10.1;206.9;151.0;1021.6;50.6;0.6;11.6;548.3
2;2019-01-28 18:00:00;314.5;50.3;5.8;0.8;73845.5;9.5;301.0;125.6;1352.6;49.4;1.1;11.5;642.1
2;2019-01-28 19:00:00;279.6;51.2;6.1;0.7;77503.5;10.5;477.0;165.6;1693.1;42.6;4.5;10.1;319.5
2;2019-01-28 20:00:00;405.9;61.2;5.1;1.0;70076.4;16.3;404.9;340.0;6015.8;42.8;11.0;13.4;375.0
2;2019-01-28 21:00:00;239.2;55.8;10.5;0.9;73026.3;10.0;442.5;202.6;1951.6;46.0;4.0;11.6;358.8
2;2019-01-28 22:00:00;240.2;56.9;6.8;0.8;80477.2;9.3;384.4;192.9;2477.5;35.5;4.9;11.6;319.0
2;2019-01-28 23:00:00;347.9;49.0;8.1;1.0;71295.2;11.0;332.1;248.3;1562.1;50.2;5.9;13.1;462.5
2;2019-01-29 00:00:00;363.4;59.4;22.9;1.2;67611.7;23.2;363.0;254.4;2180.8;70.4;12.7;14.9;490.1
2;2019-01-29 01:00:00;475.9;71.4;19.8;4.9;98905.5;27.8;351.9;524.3;81609.2;44.9;13.2;16.8;457.5
2;2019-01-29 02:00:00;272.1;62.1;14.0;1.3;65050.2;13.0;357.2;217.8;38471.1;51.9;5.3;15.2;395.7
2;2019-01-29 03:00:00;338.0;47.1;31.0;0.9;50982.0;11.4;232.0;210.6;3075.2;45.7;14.0;11.8;270.5
2;2019-01-29 04:00:00;151.7;32.6;4.6;0.8;62943.6;8.3;319.2;108.1;1720.7;45.2;0.2;9.5;361.6
2;2019-01-29 05:00:00;179.9;37.3;6.4;0.7;59521.0;6.0;258.3;77.9;2103.2;21.3;1.4;8.7;247.7
2;2019-01-29 06:00:00;356.9;75.8;6.8;0.9;119649.0;12.2;255.3;275.4;2242.3;18.3;7.2;12.0;468.9
2;2019-01-29 07:00:00;418.2;81.0;5.7;1.7;75373.9;12.3;288.7;270.8;2594.1;22.4;4.0;12.1;467.7
2;2019-01-29 08:00:00;353.3;62.3;7.7;0.9;69148.4;9.6;306.9;210.2;17952.6;34.3;0.1;12.0;278.9
2;2019-01-29 09:00:00;344.7;57.8;7.7;0.9;64090.0;8.7;281.0;171.2;1351.4;48.4;0.5;12.1;271.4
2;2019-01-29 10:00:00;456.9;63.7;7.9;0.9;56390.4;7.3;251.4;137.4;1092.5;49.2;0.0;13.0;275.6
2;2019-01-29 11:00:00;422.2;52.8;12.5;1.0;60462.5;7.3;299.6;147.5;1157.4;51.8;0.0;13.3;249.1
2;2019-01-29 12:00:00;384.8;48.5;9.7;0.9;61760.2;8.1;299.1;145.3;965.1;49.2;0.0;12.4;220.8
2;2019-01-29 13:00:00;306.2;45.1;7.7;0.8;57369.0;8.5;406.9;166.0;1825.3;45.5;0.2;10.9;229.5
2;2019-01-29 14:00:00;349.6;40.1;6.0;0.7;54056.4;6.6;335.7;110.8;1153.6;45.4;0.2;9.6;213.3
2;2019-01-29 15:00:00;211.1;44.1;7.0;0.6;52521.9;6.9;346.9;129.6;2368.3;35.5;0.3;9.3;289.0
3;2018-11-02 00:00:00;365.0;45.7;6.6;0.7;68108.5;61.0;547.5;524.1;19044.6;1.8;0.2;9.8;114.3
3;2018-11-02 01:00:00;315.3;42.5;7.7;0.6;79235.3;61.9;335.2;611.8;11490.2;0.8;0.1;8.7;116.9
3;2018-11-02 02:00:00;228.5;47.8;10.7;0.8;36700.4;25.7;276.7;476.8;17458.8;4.7;0.0;11.6;252.9
3;2018-11-02 03:00:00;293.8;51.5;39.7;1.1;74862.2;29.1;377.5;598.9;95618.9;19.1;1.0;9.8;459.1
3;2018-11-02 04:00:00;611.1;59.4;7.2;2.4;82823.4;30.0;5730.8;666.0;38553.8;22.7;3.6;9.3;613.8
3;2018-11-02 05:00:00;304.4;64.1;8.1;0.9;125806.3;33.9;7547.3;789.2;23269.2;15.8;0.3;11.9;475.5
3;2018-11-02 06:00:00;162.4;45.3;9.4;0.6;79135.1;23.2;330.3;526.2;18839.5;21.5;0.0;9.1;434.3
3;2018-11-02 07:00:00;191.2;31.9;4.8;0.6;58384.7;19.4;471.8;452.6;25899.8;22.3;0.3;7.1;328.1
3;2018-11-02 08:00:00;334.6;52.9;6.4;0.8;122558.2;33.4;402.5;1073.4;19538.0;45.6;0.9;9.5;647.5
3;2018-11-02 09:00:00;302.2;61.5;10.6;2.5;81747.3;33.2;367.3;940.6;11862.4;15.7;2.7;13.2;503.1
3;2018-11-02 10:00:00;278.0;43.1;4.5;0.9;71829.5;26.2;287.3;962.7;18400.8;18.5;4.3;7.7;426.1
3;2018-11-02 11:00:00;180.4;43.5;6.3;0.6;71530.9;25.3;386.8;611.7;25861.6;16.5;0.0;8.1;330.4
3;2018-11-02 12:00:00;213.6;55.2;7.7;0.6;84303.8;26.1;341.0;576.1;27886.7;4.7;0.4;9.3;231.1
3;2018-11-02 13:00:00;154.5;42.8;3.7;0.5;37009.0;20.0;429.9;431.0;14216.0;2.8;0.1;6.8;238.9
