host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
3;2018-11-02 14:00:00;163.2;42.1;6.8;0.5;44817.5;27.2;555.8;450.2;22099.2;2.2;0.1;7.4;265.1
3;2018-11-02 15:00:00;152.8;36.8;15.1;0.6;81264.2;28.5;482.6;459.2;22574.7;2.6;0.0;7.6;213.6
3;2018-11-02 16:00:00;208.8;37.8;13.5;0.6;50587.6;26.8;507.0;465.5;39179.7;1.3;0.3;8.1;204.9
3;2018-11-02 17:00:00;282.6;67.2;14.6;1.0;70762.2;29.3;363.9;627.4;22333.2;2.2;1.0;10.5;433.6
3;2018-11-02 18:00:00;241.5;53.0;13.9;0.6;60783.2;28.2;369.3;707.4;19970.4;3.6;0.2;8.9;444.6
3;2018-11-02 19:00:00;144.8;37.9;12.8;0.4;53638.9;16.6;237.2;446.3;23075.2;4.6;0.0;5.3;189.4
3;2018-11-02 20:00:00;153.2;37.1;10.4;0.5;44122.2;18.0;235.9;418.3;34972.5;10.6;0.0;6.0;185.7
3;2018-11-02 21:00:00;199.9;34.5;13.4;0.5;44230.5;17.5;282.8;421.5;33859.9;12.6;0.1;6.9;144.8
3;2018-11-02 22:00:00;155.0;23.3;11.7;0.4;27739.1;14.0;305.1;288.4;22978.1;7.6;0.0;5.2;131.7
3;2018-11-02 23:00:00;98.8;22.6;2.8;0.3;38127.7;11.8;275.4;386.3;19153.2;5.2;0.0;3.1;57.3
3;2018-11-03 00:00:00;186.3;30.5;4.0;0.4;22888.0;41.7;696.5;375.3;21283.4;2.9;0.1;5.6;272.7
3;2018-11-03 01:00:00;195.5;33.5;4.6;0.5;46340.9;25.0;234.9;283.8;20846.9;0.5;0.0;6.0;367.2
3;2018-11-03 02:00:00;135.7;30.9;4.7;0.4;54722.5;15.2;288.0;307.2;19534.0;5.8;0.0;5.7;263.2
3;2018-11-03 03:00:00;217.0;36.9;30.0;0.6;49575.3;16.3;289.6;455.6;99303.0;22.6;1.0;5.8;166.9
3;2018-11-03 04:00:00;318.9;63.4;7.4;3.3;96196.3;21.5;5420.9;630.4;22393.7;14.7;5.5;10.9;635.5
3;2018-11-03 05:00:00;190.8;54.1;4.9;0.6;94095.0;21.3;3789.5;509.2;23082.2;8.4;0.1;8.8;616.2
3;2018-11-03 06:00:00;181.2;37.3;15.8;0.5;65747.2;25.3;1913.6;419.9;40003.1;23.2;0.5;7.0;521.4
3;2018-11-03 07:00:00;195.9;30.4;6.1;0.5;81381.4;14.3;325.3;537.4;24988.4;19.5;0.2;6.5;318.1
3;2018-11-03 08:00:00;242.0;60.1;6.8;1.1;67333.4;25.2;277.1;1006.7;54801.0;27.6;1.0;11.6;603.2
3;2018-11-03 09:00:00;155.0;28.3;3.6;0.5;55730.8;16.3;1658.0;582.1;5494.8;15.3;0.0;6.2;364.8
3;2018-11-03 10:00:00;151.3;32.0;4.6;0.4;54756.2;12.7;1363.7;396.7;20404.1;8.3;0.0;6.0;343.5
3;2018-11-03 11:00:00;194.1;39.5;5.1;0.6;55421.7;14.2;1624.1;512.0;37871.5;12.1;1.2;7.1;342.1
3;2018-11-03 12:00:00;119.2;27.7;3.1;0.3;63912.1;11.0;1156.2;357.2;17758.9;9.0;0.1;4.2;250.1
3;2018-11-03 13:00:00;94.9;35.0;2.7;0.4;75778.3;8.9;207.2;272.8;15119.9;5.1;0.0;5.7;695.7
3;2018-11-03 14:00:00;133.6;25.7;2.8;0.4;64086.8;9.1;249.6;213.1;17317.6;6.5;0.0;4.8;615.5
3;2018-11-03 15:00:00;242.5;34.5;6.6;0.5;65819.5;11.1;257.0;287.1;20121.8;12.1;0.1;5.9;530.0
3;2018-11-03 16:00:00;95.8;35.2;3.4;0.3;69828.7;11.6;209.6;387.6;23017.8;11.1;0.0;3.9;496.3
3;2018-11-03 17:00:00;95.5;29.4;3.0;0.3;64235.3;9.8;253.8;300.7;20040.7;12.5;0.0;4.7;538.2
3;2018-11-03 18:00:00;86.0;19.6;1.7;0.3;51317.1;7.7;255.3;213.8;17426.1;14.7;0.0;3.6;697.2
3;2018-11-03 19:00:00;152.3;36.4;2.4;0.4;55666.1;10.4;291.3;291.1;18422.4;12.6;0.1;5.3;641.8
3;2018-11-03 20:00:00;154.3;31.2;1.5;0.4;42514.4;7.3;251.6;240.1;19840.4;8.4;0.3;4.7;642.2
3;2018-11-03 21:00:00;119.9;26.8;2.3;0.4;51078.8;7.4;345.3;238.5;23041.0;7.2;0.0;5.2;665.8
3;2018-11-03 22:00:00;125.6;25.1;0.8;0.3;53124.1;7.1;185.9;163.5;12591.8;7.8;0.1;4.0;631.2
3;2018-11-03 23:00:00;70.5;20.5;0.8;0.3;37682.5;6.6;259.9;140.3;15136.9;6.8;0.0;3.2;520.3
3;2018-11-04 00:00:00;415.1;70.8;7.1;1.4;74251.3;59.0;731.0;757.5;16821.1;4.4;8.9;11.4;622.7
3;2018-11-04 01:00:00;389.1;67.8;14.7;2.0;75279.1;52.2;783.6;698.9;20205.8;6.0;0.4;11.7;1002.8
3;2018-11-04 02:00:00;271.8;62.6;14.4;1.1;66445.8;33.1;382.3;554.9;19533.4;5.3;0.3;11.1;786.7
3;2018-11-04 03:00:00;379.5;55.6;45.3;0.8;72608.8;25.0;457.5;721.3;145947.9;21.3;0.0;8.6;654.7
3;2018-11-04 04:00:00;286.2;62.0;14.3;1.0;90311.4;25.6;5105.2;626.2;19451.7;8.9;0.6;10.2;815.8
3;2018-11-04 05:00:00;241.4;70.7;9.1;1.3;111729.0;29.8;6676.9;787.8;22143.0;16.0;0.2;11.9;727.5
3;2018-11-04 06:00:00;319.1;67.1;14.0;2.1;75063.7;27.9;547.5;854.4;15665.9;34.1;0.2;12.1;773.2
3;2018-11-04 07:00:00;173.8;50.6;9.5;0.7;87586.8;20.6;269.6;864.5;27793.8;18.3;0.0;9.4;905.4
3;2018-11-04 08:00:00;324.6;70.9;11.6;1.8;77178.1;26.1;383.2;1137.0;21361.1;14.8;0.0;13.7;1024.2
3;2018-11-04 09:00:00;257.7;58.9;5.2;1.3;72939.7;24.8;325.0;1038.2;17759.6;15.8;0.1;8.4;630.0
3;2018-11-04 10:00:00;211.4;53.5;4.7;1.2;93065.4;23.0;301.5;945.2;19715.3;30.4;0.1;8.6;677.8
3;2018-11-04 11:00:00;226.2;50.7;6.8;0.8;79631.9;19.6;329.9;616.5;30961.5;27.5;0.0;10.8;842.2
3;2018-11-04 12:00:00;320.3;65.4;6.6;6.1;103269.1;18.3;327.2;733.3;20590.4;26.1;0.9;11.5;623.0
3;2018-11-04 13:00:00;213.5;51.7;4.1;1.1;90846.9;19.3;324.6;612.9;18365.8;26.8;0.0;8.1;685.8
3;2018-11-04 14:00:00;263.5;59.7;5.3;3.0;75269.5;12.0;288.1;471.0;22623.9;21.1;0.5;8.4;714.6
3;2018-11-04 15:00:00;209.9;48.0;5.7;0.6;75279.2;15.3;320.9;477.3;24631.0;27.5;0.0;7.8;709.6
3;2018-11-04 16:00:00;212.5;50.9;5.6;0.6;58164.0;12.7;275.0;353.3;18713.0;29.4;0.0;8.0;684.5
3;2018-11-04 17:00:00;252.4;50.9;6.0;0.7;57346.8;13.7;309.8;337.1;14822.3;8.5;0.0;9.5;561.6
3;2018-11-04 18:00:00;209.4;38.4;8.6;0.6;52304.5;17.3;333.3;388.5;21739.0;11.1;0.8;8.2;596.8
3;2018-11-04 19:00:00;142.0;28.1;5.2;0.5;40959.9;12.9;338.0;302.9;15477.8;19.8;0.0;6.3;749.9
3;2018-11-04 20:00:00;104.4;24.9;4.6;0.4;55953.0;8.8;343.6;175.3;17745.9;19.5;0.0;4.8;347.0
3;2018-11-04 21:00:00;160.5;23.8;4.5;0.4;61958.3;9.7;326.4;227.4;15177.5;14.5;0.0;5.3;247.2
3;2018-11-04 22:00:00;179.6;27.9;3.2;0.4;43380.7;10.5;272.3;222.2;15319.8;17.9;0.2;5.1;258.5
3;2018-11-04 23:00:00;151.1;25.3;5.3;0.5;44298.5;8.8;299.7;236.7;17984.5;14.1;0.3;5.9;245.2
3;2018-11-05 00:00:00;268.7;43.1;4.5;0.6;88885.1;47.0;335.0;464.7;15778.3;17.9;0.0;7.7;156.8
3;2018-11-05 01:00:00;238.1;46.3;6.0;0.6;70453.8;45.3;339.6;538.7;15250.2;8.8;0.0;8.8;300.3
3;2018-11-05 02:00:00;151.7;36.9;5.2;0.5;66121.4;20.8;294.1;432.9;14934.9;17.5;0.0;7.4;373.6
3;2018-11-05 03:00:00;322.7;36.9;50.3;0.4;58639.5;20.4;295.8;505.8;93722.5;18.8;0.2;6.3;160.9
3;2018-11-05 04:00:00;287.2;69.2;6.5;1.7;83472.5;31.1;7846.4;635.9;33114.9;13.2;1.5;10.7;639.1
3;2018-11-05 05:00:00;198.2;49.6;4.6;0.6;63668.8;28.9;765.2;603.3;18287.5;20.0;0.2;8.3;258.1
3;2018-11-05 06:00:00;406.7;40.3;7.0;0.6;77112.6;26.7;458.6;772.1;15267.3;18.7;3.6;9.2;615.7
3;2018-11-05 07:00:00;293.3;42.2;6.8;0.7;71391.7;30.7;450.0;1123.2;12299.1;23.1;0.7;8.7;228.9
3;2018-11-05 08:00:00;220.8;36.7;3.0;0.5;70309.6;17.1;293.8;639.0;17558.1;10.6;0.9;6.6;584.5
3;2018-11-05 09:00:00;210.9;36.2;5.4;0.5;91686.9;16.5;347.5;499.1;14606.9;13.1;0.4;6.4;411.7
3;2018-11-05 10:00:00;142.3;26.3;2.4;0.4;48829.7;13.8;256.4;377.1;15817.3;11.8;0.2;5.3;274.3
3;2018-11-05 11:00:00;206.1;31.8;2.2;0.4;51778.0;12.5;293.0;377.1;29135.5;15.5;0.9;5.7;338.8
3;2018-11-05 12:00:00;156.0;39.6;2.5;0.4;81315.6;11.5;255.2;282.5;18035.7;9.1;0.1;5.9;275.2
3;2018-11-05 13:00:00;128.8;29.5;3.9;0.4;73905.9;12.0;292.7;384.3;12745.4;5.9;0.0;6.0;323.1
3;2018-11-05 14:00:00;102.5;22.7;3.0;0.4;57384.2;12.2;257.8;310.8;16921.1;11.5;0.0;4.3;155.8
3;2018-11-05 15:00:00;156.4;36.3;2.2;0.4;40292.1;10.9;257.4;278.3;21790.2;12.0;0.1;5.5;317.7
3;2018-11-05 16:00:00;86.0;17.8;1.5;0.3;45167.9;8.0;245.6;134.0;16048.7;9.8;0.0;3.8;151.6
3;2018-11-05 17:00:00;82.4;16.8;2.8;0.4;61157.7;11.3;260.3;283.2;14619.2;12.8;0.0;4.7;81.9
3;2018-11-05 18:00:00;61.8;12.4;1.6;0.2;29038.9;8.2;275.1;180.0;13594.0;12.6;0.0;2.7;116.5
3;2018-11-05 19:00:00;148.3;25.7;3.4;0.4;51826.1;11.4;260.6;267.5;20601.4;9.1;0.2;5.6;281.1
3;2018-11-05 20:00:00;86.0;12.0;2.9;0.2;38712.3;8.1;261.8;264.1;32044.4;11.2;0.0;2.7;108.8
3;2018-11-05 21:00:00;98.4;24.6;4.0;0.3;65094.7;11.0;242.6;269.6;23216.9;9.0;0.0;4.4;108.7
3;2018-11-05 22:00:00;109.6;20.8;2.4;0.3;34138.9;11.1;234.4;216.7;13564.5;8.8;0.0;4.2;128.5
3;2018-11-05 23:00:00;98.8;17.6;2.9;0.3;37592.2;8.0;216.4;155.1;18739.2;9.5;0.0;4.3;238.2
3;2018-11-06 00:00:00;334.2;41.5;5.5;0.5;66438.8;58.2;388.1;585.8;23201.3;3.3;0.7;7.3;187.2
3;2018-11-06 01:00:00;347.5;46.8;11.0;0.7;73790.7;61.8;286.5;653.2;19658.6;5.9;0.2;10.0;366.0
3;2018-11-06 02:00:00;364.4;59.9;11.5;0.8;76152.9;34.5;398.0;596.8;29166.5;9.4;0.3;11.1;483.5
3;2018-11-06 03:00:00;346.1;63.3;59.2;1.5;71042.8;26.2;270.2;735.4;102471.1;13.7;0.3;10.7;536.3
3;2018-11-06 04:00:00;443.9;53.1;27.0;0.7;84209.4;27.8;896.4;631.8;43012.6;15.2;0.1;9.2;691.8
3;2018-11-06 05:00:00;290.5;69.6;12.0;3.3;77294.9;23.4;916.9;775.2;17462.5;24.3;11.5;11.5;756.5
3;2018-11-06 06:00:00;370.1;57.3;12.1;2.5;83239.1;24.7;393.1;684.9;17654.2;19.7;3.1;10.7;493.3
3;2018-11-06 07:00:00;431.8;63.6;16.5;2.6;69334.5;35.4;329.0;1101.8;30277.7;19.9;6.9;13.5;376.9
3;2018-11-06 08:00:00;258.4;38.2;10.2;0.7;61045.4;22.9;806.7;772.8;19828.4;23.2;0.6;8.2;444.0
3;2018-11-06 09:00:00;332.7;55.1;9.6;0.8;55139.8;30.2;990.2;929.0;18391.2;35.1;0.2;11.8;550.1
3;2018-11-06 10:00:00;303.3;51.4;6.2;0.6;82012.4;18.9;1145.3;530.8;12314.8;26.4;0.4;8.4;526.9
3;2018-11-06 11:00:00;316.5;73.4;7.7;1.8;87323.3;27.6;813.9;794.8;45948.2;22.5;7.3;10.2;411.4
3;2018-11-06 12:00:00;349.9;71.4;4.4;1.0;92405.6;24.1;803.8;765.4;27864.2;28.7;0.7;11.1;371.8
3;2018-11-06 13:00:00;372.7;74.6;7.7;3.0;81573.5;24.9;1303.0;649.8;18400.0;14.4;4.2;10.5;499.4
3;2018-11-06 14:00:00;400.7;58.5;7.0;1.4;53387.9;25.5;1109.8;631.5;23388.5;19.6;4.4;9.6;251.5
3;2018-11-06 15:00:00;363.4;80.9;5.1;6.9;67102.1;24.7;603.9;624.5;44540.9;14.2;4.4;12.3;282.1
3;2018-11-06 16:00:00;311.6;65.7;8.3;2.5;42383.2;23.0;540.9;544.7;19554.4;18.0;4.2;11.4;335.1
3;2018-11-06 17:00:00;294.1;57.7;7.5;2.1;61612.7;20.5;342.5;410.7;26416.7;15.5;7.6;15.1;326.6
3;2018-11-06 18:00:00;376.6;71.2;6.5;4.2;59096.2;23.9;356.6;569.6;18089.8;11.2;28.9;13.0;650.7
3;2018-11-06 19:00:00;73.0;23.3;2.4;0.4;66125.3;17.6;293.0;319.1;3166.3;1.1;0.0;4.2;142.3
3;2018-11-06 20:00:00;199.6;25.8;5.5;0.5;81207.3;18.5;397.0;435.9;43148.4;7.5;0.2;6.2;124.8
3;2018-11-06 21:00:00;182.2;26.8;4.2;0.4;34431.2;15.3;375.4;412.9;14824.8;3.4;0.1;5.5;199.0
3;2018-11-06 22:00:00;179.2;37.8;4.8;0.5;62543.9;16.5;347.6;387.8;17238.2;3.4;0.1;7.5;218.9
3;2018-11-06 23:00:00;210.2;32.2;4.6;0.4;23867.9;12.1;332.6;328.7;13216.7;4.2;0.2;5.4;273.9
3;2018-11-07 00:00:00;337.2;53.6;7.9;0.7;72408.4;62.9;893.9;671.7;18136.6;5.6;0.0;9.8;232.6
3;2018-11-07 01:00:00;402.4;64.2;7.6;0.9;74122.5;63.4;342.9;745.0;13748.2;0.9;0.1;10.9;319.2
3;2018-11-07 02:00:00;228.7;53.1;14.2;0.6;42737.1;27.9;275.0;474.1;33010.9;4.1;0.4;9.6;411.0
3;2018-11-07 03:00:00;423.5;49.1;27.6;0.6;51972.1;24.2;349.1;604.4;77332.3;11.3;0.7;8.4;345.0
3;2018-11-07 04:00:00;416.2;54.0;29.5;0.7;80048.0;34.1;5979.9;782.6;89425.2;11.1;3.4;10.4;477.4
3;2018-11-07 05:00:00;247.3;39.8;9.7;0.5;74844.3;29.9;8588.4;590.5;39398.1;8.7;0.5;6.9;381.1
3;2018-11-07 06:00:00;365.8;51.3;7.4;1.6;73877.4;41.0;1324.6;939.2;21961.1;13.9;4.9;9.5;438.3
3;2018-11-07 07:00:00;273.0;36.8;7.6;0.6;54460.4;20.9;710.6;569.0;17957.2;19.1;0.0;8.2;407.1
3;2018-11-07 08:00:00;148.8;29.9;6.2;0.5;72119.9;20.6;519.7;581.1;23442.2;22.5;0.0;6.6;382.2
3;2018-11-07 09:00:00;294.5;69.7;7.7;1.2;74481.7;23.6;978.7;707.0;20016.5;8.5;1.2;11.0;431.2
3;2018-11-07 10:00:00;376.3;53.4;7.9;1.3;56870.2;33.1;1174.9;930.7;32272.2;14.2;1.5;9.9;500.8
3;2018-11-07 11:00:00;350.3;58.4;11.8;1.8;66052.3;35.8;885.8;1034.3;46304.8;9.6;3.6;10.9;487.7
3;2018-11-07 12:00:00;338.0;59.3;6.3;1.4;73882.8;32.6;795.2;1089.7;21645.0;15.3;1.3;9.1;307.5
3;2018-11-07 13:00:00;396.6;70.8;9.6;2.2;69101.5;38.2;620.2;959.5;25841.1;5.3;2.5;12.0;457.8
3;2018-11-07 14:00:00;230.6;61.3;7.7;0.7;80345.1;29.6;652.9;860.9;18586.9;8.0;1.1;10.3;327.7
3;2018-11-07 15:00:00;174.0;38.6;5.7;0.5;87009.3;22.0;688.0;604.8;17254.7;5.9;0.1;7.2;270.1
3;2018-11-07 16:00:00;287.2;32.6;4.1;0.4;69737.9;19.5;734.2;453.9;28222.1;5.7;0.1;5.6;205.4
3;2018-11-07 17:00:00;270.7;43.5;10.1;0.6;58566.8;25.1;581.3;652.9;17022.0;6.1;0.1;7.2;306.5
3;2018-11-07 18:00:00;183.9;44.1;8.3;0.5;46746.8;19.9;739.2;456.8;19044.2;3.0;0.0;7.1;214.7
3;2018-11-07 19:00:00;261.7;34.8;11.5;0.6;48589.9;21.9;735.7;468.6;38740.8;3.4;0.0;8.5;89.9
3;2018-11-07 20:00:00;234.5;36.0;14.8;0.6;76987.5;17.2;587.4;444.3;17381.5;2.7;0.1;9.1;287.7
3;2018-11-07 21:00:00;285.4;55.5;8.5;0.9;59294.7;19.8;603.5;465.4;20345.9;2.5;1.1;10.3;85.0
3;2018-11-07 22:00:00;175.2;41.1;6.8;0.5;36935.9;18.3;720.8;499.3;20857.0;12.5;0.3;7.4;223.7
3;2018-11-07 23:00:00;169.6;23.9;6.0;0.4;31712.4;15.5;673.8;361.5;18862.4;9.7;0.0;5.9;155.4
3;2018-11-08 00:00:00;461.5;46.1;8.0;0.7;74236.7;73.8;1037.8;758.0;21046.7;5.2;0.2;9.9;260.0
3;2018-11-08 01:00:00;431.0;47.1;13.9;0.7;77876.0;79.0;727.8;849.7;12096.6;1.0;0.4;8.8;379.7
3;2018-11-08 02:00:00;441.6;40.4;7.5;0.6;92362.2;64.3;882.9;810.2;15908.4;3.3;0.0;8.1;351.8
3;2018-11-08 03:00:00;386.1;44.7;28.6;0.7;74025.9;46.8;1032.9;719.6;54844.3;8.9;0.0;9.6;224.2
3;2018-11-08 04:00:00;499.0;75.1;54.2;1.4;86859.3;52.1;1066.3;960.0;85257.2;12.9;0.6;15.4;526.5
3;2018-11-08 05:00:00;392.0;61.7;19.9;1.2;76945.8;37.1;815.7;741.1;17070.9;6.3;0.4;13.1;473.5
3;2018-11-08 06:00:00;286.9;49.9;15.3;1.0;78431.8;35.7;677.2;767.2;19479.7;5.8;0.2;13.2;398.0
3;2018-11-08 07:00:00;323.8;57.7;12.3;1.7;63793.0;26.7;736.2;745.1;20716.9;15.8;0.0;12.5;439.4
3;2018-11-08 08:00:00;234.5;50.9;11.6;0.7;68647.9;25.3;515.1;713.7;14277.1;13.3;0.0;10.8;439.3
3;2018-11-08 09:00:00;268.2;43.3;6.9;0.7;65464.6;26.0;402.0;742.4;25002.2;12.0;0.1;8.9;315.9
3;2018-11-08 10:00:00;444.7;71.8;14.4;2.2;72825.3;43.1;344.6;1220.5;16641.8;31.1;1.7;13.2;463.0
3;2018-11-08 11:00:00;309.9;70.1;8.3;1.0;73676.8;35.7;291.5;1043.4;49920.7;122.9;1.2;12.3;717.7
3;2018-11-08 12:00:00;312.6;78.5;6.2;1.6;70825.9;33.3;361.2;1108.4;34602.0;19.6;0.3;12.1;446.3
3;2018-11-08 13:00:00;436.3;64.9;9.4;2.0;60105.4;33.8;417.0;1002.8;19670.3;35.5;1.1;14.9;349.2
3;2018-11-08 14:00:00;421.9;83.4;11.0;6.6;94598.1;24.4;415.8;834.0;13939.8;33.1;7.2;17.2;380.6
3;2018-11-08 15:00:00;257.2;71.7;8.2;1.2;52088.2;22.3;584.0;763.0;14680.2;28.2;1.5;12.8;381.8
3;2018-11-08 16:00:00;313.0;68.0;7.1;1.8;55753.7;26.2;563.8;757.3;18831.3;29.3;2.4;11.4;396.9
3;2018-11-08 17:00:00;306.1;56.2;7.1;1.6;129325.3;23.8;375.1;638.2;20481.8;19.2;5.3;10.0;343.7
3;2018-11-08 18:00:00;313.3;34.4;6.0;0.5;66858.8;17.0;251.9;546.7;19971.0;19.9;1.2;6.4;396.2
3;2018-11-08 19:00:00;263.9;38.4;7.8;0.5;65176.5;21.8;520.6;508.0;19931.8;17.4;0.1;7.7;183.4
3;2018-11-08 20:00:00;340.9;40.9;7.1;0.5;72583.4;22.9;439.6;589.4;26490.2;6.3;0.0;8.0;198.8
3;2018-11-08 21:00:00;171.7;43.3;8.8;0.6;50341.9;18.2;405.5;545.8;21409.7;6.3;0.3;7.4;145.0
3;2018-11-08 22:00:00;199.6;44.7;4.3;0.5;71125.9;17.4;370.6;512.0;25193.8;19.0;0.1;7.7;190.8
3;2018-11-08 23:00:00;265.9;37.7;6.2;0.5;88760.8;20.6;279.8;567.8;18423.3;30.5;1.5;7.9;281.1
3;2018-11-09 00:00:00;401.5;75.6;8.9;0.9;75214.1;64.6;842.5;673.8;17491.5;11.1;0.5;14.1;141.2
3;2018-11-09 01:00:00;388.4;57.0;7.7;0.8;88108.0;54.0;357.0;684.9;16028.7;1.9;0.4;11.5;136.4
3;2018-11-09 02:00:00;302.7;50.0;10.7;0.8;48202.2;24.4;350.2;510.8;25347.0;4.8;0.0;12.0;153.9
3;2018-11-09 03:00:00;331.7;48.2;40.5;0.7;59776.2;22.9;342.3;570.4;89477.7;12.8;0.3;9.4;408.2
3;2018-11-09 04:00:00;427.5;61.0;17.7;1.4;84102.3;32.6;6101.7;848.1;50421.1;16.2;0.1;12.1;300.4
3;2018-11-09 05:00:00;245.7;50.4;6.4;0.9;78531.6;24.1;8277.9;635.8;20849.0;14.8;0.2;10.0;382.5
3;2018-11-09 06:00:00;291.8;74.3;9.4;2.2;64175.0;28.6;283.8;836.1;7383.9;26.3;2.0;13.4;513.7
3;2018-11-09 07:00:00;343.5;47.5;9.0;2.1;56102.1;23.7;427.6;631.4;21216.1;28.3;2.2;10.1;333.0
3;2018-11-09 08:00:00;372.2;45.4;15.8;2.9;89508.8;21.9;456.5;809.2;31220.3;23.9;5.0;10.1;400.4
3;2018-11-09 09:00:00;417.7;77.3;13.0;6.8;86968.9;29.8;731.3;755.7;21607.9;20.8;3.8;15.0;290.3
3;2018-11-09 10:00:00;319.6;55.6;8.1;0.7;47117.2;20.2;1034.1;519.0;14846.5;21.4;0.1;10.1;302.9
3;2018-11-09 11:00:00;293.2;66.8;8.9;1.5;78031.1;21.8;1016.9;720.1;45335.7;16.5;1.7;10.8;393.9
3;2018-11-09 12:00:00;359.9;80.6;8.8;2.3;74487.1;26.6;866.0;696.5;24138.6;12.1;3.7;12.1;318.0
3;2018-11-09 13:00:00;305.5;68.8;7.6;1.9;84940.0;22.4;1298.5;671.7;21801.6;19.9;2.8;11.9;286.4
3;2018-11-09 14:00:00;363.9;64.7;8.5;1.5;50503.8;20.9;1177.9;458.8;22956.3;17.5;1.2;13.0;215.4
3;2018-11-09 15:00:00;307.4;59.7;7.7;1.9;45053.8;24.3;920.8;513.6;19580.5;17.3;0.9;12.3;288.5
3;2018-11-09 16:00:00;409.2;68.1;10.5;6.2;86219.1;25.3;871.6;554.4;24345.6;25.2;4.1;13.0;247.5
3;2018-11-09 17:00:00;352.0;56.8;9.7;0.9;66480.3;18.5;274.8;477.8;21671.8;17.6;4.9;10.4;220.5
3;2018-11-09 18:00:00;199.6;44.0;12.8;0.5;52227.2;16.5;311.8;477.5;26658.4;54.2;0.1;8.4;257.0
3;2018-11-09 19:00:00;203.6;45.3;5.7;0.7;27995.8;14.8;252.7;420.2;22529.1;86.0;0.5;10.8;350.4
3;2018-11-09 20:00:00;227.0;44.9;9.7;0.7;21160.3;12.7;288.1;405.0;43384.5;8.4;0.2;10.9;105.3
3;2018-11-09 21:00:00;178.2;31.9;4.0;0.5;13017.7;7.5;334.3;235.4;21923.1;4.9;0.1;8.2;118.4
3;2018-11-09 22:00:00;156.2;34.3;4.6;0.5;17065.0;11.1;293.5;261.6;19843.6;9.0;0.1;7.8;146.6
3;2018-11-09 23:00:00;192.0;30.8;3.4;0.5;44355.1;7.8;280.4;224.4;17316.9;7.4;0.2;7.1;278.1
3;2018-11-10 00:00:00;202.4;39.2;2.9;0.5;41046.5;37.8;770.6;391.5;22307.9;9.0;0.1;7.0;203.4
3;2018-11-10 01:00:00;175.7;35.9;3.2;0.5;70544.2;22.5;356.7;354.9;24086.5;8.9;0.1;6.5;247.7
3;2018-11-10 02:00:00;168.9;26.5;5.2;0.4;23944.3;8.3;357.8;294.0;17264.8;11.5;0.2;5.3;343.1
3;2018-11-10 03:00:00;327.3;40.1;42.1;1.0;56475.3;10.4;379.0;476.2;127696.5;14.0;2.4;7.4;99.6
3;2018-11-10 04:00:00;180.2;49.5;5.4;0.7;85643.5;16.7;754.8;503.9;34942.8;15.0;0.1;9.9;382.4
3;2018-11-10 05:00:00;321.2;51.8;3.8;0.7;86206.7;18.8;855.9;611.3;35351.9;13.6;0.6;10.0;467.9
3;2018-11-10 06:00:00;270.2;46.0;6.2;0.6;73956.4;15.3;413.8;494.3;20056.0;12.7;0.8;8.0;378.0
3;2018-11-10 07:00:00;260.9;59.5;7.8;0.9;69253.6;15.0;432.9;455.2;17371.5;30.0;1.5;10.0;288.1
3;2018-11-10 08:00:00;451.1;47.2;10.7;2.3;66834.8;24.4;393.6;938.0;34769.7;36.0;4.7;11.2;383.2
3;2018-11-10 09:00:00;232.1;44.8;5.0;0.6;36488.5;15.4;1014.7;757.0;17354.1;24.2;1.5;7.9;266.6
3;2018-11-10 10:00:00;106.6;28.2;5.2;0.4;41035.2;7.3;1528.4;311.5;15200.9;9.1;0.0;6.0;181.0
3;2018-11-10 11:00:00;254.0;54.7;5.8;0.7;48278.6;13.3;1299.9;619.7;45380.0;20.4;3.0;8.8;329.6
