host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
3;2018-11-10 12:00:00;173.7;44.2;5.5;0.5;73909.3;8.5;1259.8;347.9;8064.3;4.7;0.1;6.9;201.4
3;2018-11-10 13:00:00;131.3;29.7;3.9;0.6;31106.6;7.5;1202.9;295.4;20190.8;2.2;0.0;6.4;363.9
3;2018-11-10 14:00:00;143.3;35.2;2.3;0.5;32279.2;5.1;376.3;228.6;16747.2;2.3;0.7;8.4;437.3
3;2018-11-10 15:00:00;121.4;29.9;1.7;0.4;30194.5;10.4;388.6;277.7;12372.7;2.5;0.1;7.0;388.6
3;2018-11-10 16:00:00;90.9;31.8;1.4;0.4;30951.7;6.8;286.5;280.2;14633.3;2.3;0.1;7.4;368.4
3;2018-11-10 17:00:00;172.8;30.7;5.8;0.5;24676.0;5.0;308.3;198.9;12865.3;4.3;0.1;8.0;377.2
3;2018-11-10 18:00:00;119.4;30.6;6.4;0.4;25039.6;3.9;279.0;137.0;12855.8;1.0;0.1;7.2;359.1
3;2018-11-10 19:00:00;118.9;31.9;8.5;0.5;22333.7;3.7;218.3;135.5;16161.2;0.3;0.2;7.9;396.1
3;2018-11-10 20:00:00;144.2;32.5;7.2;0.4;25580.7;4.0;293.7;157.1;31429.3;3.0;0.0;7.5;372.9
3;2018-11-10 21:00:00;149.2;34.6;9.6;0.4;35383.9;4.8;284.1;157.0;25041.6;2.2;0.2;6.5;455.1
3;2018-11-10 22:00:00;182.5;35.5;8.8;0.4;18978.1;5.0;287.8;146.4;14569.6;2.0;0.1;6.3;488.1
3;2018-11-10 23:00:00;137.8;25.9;7.9;0.4;25833.7;5.0;313.0;211.5;12280.9;103.8;0.0;5.5;813.5
3;2018-11-11 00:00:00;428.8;62.3;7.6;0.8;78424.7;62.3;471.6;791.4;15550.9;192.4;1.7;12.0;1137.0
3;2018-11-11 01:00:00;422.7;49.1;10.6;0.7;64673.3;56.0;414.6;716.6;8797.9;2.8;0.2;10.4;813.2
3;2018-11-11 02:00:00;361.8;59.3;17.0;0.8;72257.4;43.4;426.5;638.7;22792.9;3.0;0.1;11.6;579.9
3;2018-11-11 03:00:00;311.8;69.7;33.1;3.2;75595.8;21.2;356.3;527.1;77989.5;19.3;0.4;14.0;582.0
3;2018-11-11 04:00:00;309.3;78.6;19.5;1.5;74110.6;19.7;673.3;703.9;44712.9;13.8;0.2;12.4;780.5
3;2018-11-11 05:00:00;176.3;56.2;5.3;0.6;90930.7;19.7;901.3;563.6;37026.3;16.0;0.2;9.4;662.2
3;2018-11-11 06:00:00;421.7;66.1;10.5;1.8;100271.2;23.1;401.5;830.1;17736.5;4.7;0.4;13.2;566.3
3;2018-11-11 07:00:00;146.0;42.1;8.5;0.6;68041.5;14.9;297.9;456.1;20583.3;8.6;0.0;9.2;553.8
3;2018-11-11 08:00:00;207.9;54.6;6.0;0.7;58651.9;11.6;188.7;563.1;14866.3;4.4;0.0;7.6;708.9
3;2018-11-11 09:00:00;258.2;68.4;4.6;2.0;98304.3;18.6;292.7;730.7;51617.8;22.2;0.1;12.9;644.0
3;2018-11-11 10:00:00;378.0;78.4;4.8;6.9;68371.4;27.9;277.9;1008.4;28164.1;21.5;2.9;14.5;635.3
3;2018-11-11 11:00:00;268.0;56.6;7.2;1.7;72113.1;14.3;1346.7;550.1;47201.9;14.4;0.0;11.0;516.6
3;2018-11-11 12:00:00;459.0;80.7;7.9;5.7;91203.0;20.5;1125.7;729.5;26365.5;23.6;2.3;12.6;448.1
3;2018-11-11 13:00:00;260.0;59.5;2.8;2.0;33280.0;12.9;1448.6;487.6;22142.8;19.3;0.1;8.7;451.4
3;2018-11-11 14:00:00;239.7;56.5;3.8;1.0;36773.7;11.9;1204.6;363.7;21286.7;18.4;0.0;9.1;415.6
3;2018-11-11 15:00:00;308.2;55.6;5.1;0.7;34555.5;12.2;1111.8;399.4;22877.4;21.3;0.0;10.3;506.4
3;2018-11-11 16:00:00;266.8;55.4;6.8;0.7;34783.1;11.8;385.7;387.2;22839.2;20.3;0.0;11.1;417.3
3;2018-11-11 17:00:00;148.5;35.7;5.2;0.5;38053.5;13.1;311.1;313.7;25577.4;16.7;0.0;7.8;544.2
3;2018-11-11 18:00:00;233.6;41.8;4.1;0.5;45976.8;17.7;303.4;510.6;44679.6;3.4;7.7;8.0;383.4
3;2018-11-11 19:00:00;106.2;29.1;2.2;0.4;36176.9;12.0;351.1;232.1;24400.2;3.8;0.0;6.1;450.7
3;2018-11-11 20:00:00;110.3;27.5;3.0;0.4;33697.7;7.9;384.5;161.9;23358.1;3.6;0.0;5.7;453.6
3;2018-11-11 21:00:00;164.1;44.6;5.0;0.8;39938.3;9.8;373.9;288.6;28118.5;1.1;0.2;9.2;390.6
3;2018-11-11 22:00:00;112.2;31.1;4.0;0.4;50268.6;9.7;339.4;243.3;23648.4;2.8;0.0;5.9;427.3
3;2018-11-11 23:00:00;187.1;38.6;4.9;0.5;24269.8;11.7;345.4;335.7;25714.0;3.5;0.1;8.1;398.1
3;2018-11-12 00:00:00;421.4;51.4;6.1;0.7;60061.9;76.6;657.8;572.0;27975.7;3.1;0.1;10.9;377.2
3;2018-11-12 01:00:00;415.7;47.7;9.0;0.7;63951.3;76.9;402.7;640.3;21468.2;4.8;0.1;10.4;348.8
3;2018-11-12 02:00:00;350.7;45.5;8.9;0.7;47617.0;52.0;413.2;518.5;21952.8;2.7;0.4;10.8;114.1
3;2018-11-12 03:00:00;331.2;64.0;45.6;0.9;53919.4;38.0;376.3;574.0;98722.2;3.0;0.2;14.3;133.5
3;2018-11-12 04:00:00;343.8;68.3;23.5;2.8;65684.2;26.5;6898.4;512.7;53462.2;7.9;0.7;10.9;229.5
3;2018-11-12 05:00:00;611.8;73.4;5.8;40.7;75601.7;34.9;8844.6;1343.7;23785.1;5.1;74.8;16.5;89.1
3;2018-11-12 06:00:00;494.1;62.3;9.4;1.3;74669.5;29.5;572.9;862.2;38994.0;28.5;1.3;12.2;630.6
3;2018-11-12 07:00:00;547.8;65.4;9.5;13.1;111404.5;37.8;374.5;973.6;13563.0;27.4;45.3;12.3;333.8
3;2018-11-12 08:00:00;311.5;54.1;19.7;1.1;60814.9;15.3;351.2;536.1;39023.0;14.2;1.6;13.6;285.8
3;2018-11-12 09:00:00;667.0;53.2;9.6;5.5;69229.4;40.2;575.3;1005.4;22857.9;40.0;11.7;13.4;337.5
3;2018-11-12 10:00:00;1362.8;70.4;9.5;4.6;115643.5;45.6;525.2;1319.3;3084.0;45.1;14.4;12.3;350.8
3;2018-11-12 11:00:00;1177.8;64.4;9.2;5.5;74017.1;48.8;480.7;1219.5;26425.0;36.3;13.7;10.8;269.2
3;2018-11-12 12:00:00;918.8;73.4;14.1;2.4;75789.1;58.5;376.1;1276.9;14455.9;11.0;1.0;14.6;352.7
3;2018-11-12 13:00:00;596.5;72.9;13.2;5.3;102907.4;41.6;291.9;1465.2;19262.5;15.4;9.5;12.9;425.8
3;2018-11-12 14:00:00;382.9;74.8;11.8;4.6;109993.8;37.0;307.0;1248.4;15879.9;16.7;6.0;13.3;471.0
3;2018-11-12 15:00:00;407.0;72.8;9.5;5.6;135383.5;36.2;397.2;1168.3;15557.5;16.9;16.4;13.1;357.0
3;2018-11-12 16:00:00;407.8;78.7;10.1;2.4;113992.8;40.2;248.2;1252.6;23727.7;30.6;1.5;14.3;431.6
3;2018-11-12 17:00:00;476.1;90.0;10.5;11.8;100594.1;35.1;192.0;1171.2;25201.2;19.9;6.7;16.6;320.9
3;2018-11-12 18:00:00;392.3;78.5;6.3;3.7;100854.5;35.5;287.7;1125.9;19998.3;20.9;4.7;12.3;372.0
3;2018-11-12 19:00:00;600.5;74.2;9.5;2.6;78526.0;31.4;291.2;1054.2;22685.9;21.0;2.3;14.2;484.9
3;2018-11-12 20:00:00;540.0;66.6;7.4;3.1;57776.3;30.7;283.0;937.4;29233.6;16.0;2.4;12.6;343.9
3;2018-11-12 21:00:00;470.3;65.6;8.5;6.9;64229.3;28.0;360.0;1015.3;25755.9;22.3;7.8;12.3;387.8
3;2018-11-12 22:00:00;907.7;57.3;4.2;1.3;75302.9;27.2;318.0;1156.4;22303.3;25.2;1.9;10.0;445.9
3;2018-11-12 23:00:00;318.5;54.3;5.4;2.6;53480.2;21.3;299.8;682.3;24835.1;23.4;3.0;9.4;318.0
3;2018-11-13 00:00:00;460.7;81.8;7.7;3.0;108892.1;76.6;333.8;1108.6;18207.7;17.4;5.8;14.5;321.5
3;2018-11-13 01:00:00;497.5;76.9;7.0;1.5;117700.9;73.1;462.2;1105.2;22862.7;14.1;1.4;14.2;598.0
3;2018-11-13 02:00:00;461.5;88.2;10.8;5.9;132802.1;59.1;270.0;1069.8;14253.2;5.3;0.4;16.8;487.3
3;2018-11-13 03:00:00;412.1;73.0;35.7;2.0;123954.2;32.9;405.9;978.4;98122.5;8.3;1.9;12.2;354.9
3;2018-11-13 04:00:00;361.4;93.3;12.0;10.3;93567.4;39.0;778.7;1102.1;43581.6;14.1;0.7;14.4;483.4
3;2018-11-13 05:00:00;522.2;75.9;14.7;2.1;90077.6;33.6;1175.7;965.9;21371.8;7.3;0.3;13.2;386.9
3;2018-11-13 06:00:00;401.1;65.0;9.6;3.9;135953.7;35.6;866.2;1019.5;16228.4;10.0;2.1;12.8;349.4
3;2018-11-13 07:00:00;339.8;74.1;21.4;3.9;135926.7;27.6;283.2;996.2;20390.5;22.1;2.6;15.8;495.9
3;2018-11-13 08:00:00;286.8;46.8;7.2;1.0;89998.4;23.3;384.8;767.4;18669.6;15.8;0.2;8.4;284.0
3;2018-11-13 09:00:00;321.2;57.1;12.2;1.9;119541.1;29.3;322.6;820.2;28540.9;19.7;1.9;11.4;343.3
3;2018-11-13 10:00:00;304.7;49.1;8.2;1.3;82270.0;31.4;386.6;793.8;36452.7;21.3;3.9;11.6;332.3
3;2018-11-13 11:00:00;273.2;46.3;11.1;0.7;95617.2;30.1;261.1;769.2;21875.1;49.0;4.8;10.1;297.1
3;2018-11-13 12:00:00;336.8;77.4;10.9;3.6;173832.5;28.2;222.7;923.6;22783.8;12.3;4.5;16.3;447.4
3;2018-11-13 13:00:00;537.4;65.7;10.3;1.6;142883.1;25.9;198.9;821.3;18767.1;17.5;1.9;13.0;360.6
3;2018-11-13 14:00:00;328.8;52.1;9.0;1.5;144460.2;26.8;272.2;819.6;18685.9;18.5;1.5;10.3;420.6
3;2018-11-13 15:00:00;372.2;59.2;7.5;3.1;105119.4;24.0;231.7;750.1;23728.0;20.0;2.9;10.0;340.9
3;2018-11-13 16:00:00;1080.7;74.3;9.5;4.8;114121.2;23.5;220.0;719.0;15356.1;12.5;7.1;15.6;333.3
3;2018-11-13 17:00:00;269.6;56.0;7.9;1.2;127585.9;20.2;230.6;627.3;16227.4;11.4;5.5;12.9;225.6
3;2018-11-13 18:00:00;295.5;47.4;7.7;0.6;105388.6;23.2;238.0;611.1;14800.3;15.8;6.7;9.9;127.5
3;2018-11-13 19:00:00;214.0;55.3;7.5;0.6;86984.8;23.8;321.1;632.6;15588.9;17.9;0.6;10.0;308.4
3;2018-11-13 20:00:00;403.4;53.6;6.9;1.1;89606.3;26.5;238.9;1019.6;19946.9;11.6;0.6;11.5;367.7
3;2018-11-13 21:00:00;357.1;65.7;12.7;2.0;85880.2;30.9;357.3;1079.7;23472.9;9.4;5.2;12.6;372.1
3;2018-11-13 22:00:00;223.1;47.8;7.7;0.7;83027.8;23.5;1089.5;932.3;17917.6;17.1;0.2;9.6;196.0
3;2018-11-13 23:00:00;286.5;44.1;10.2;0.5;71183.4;20.4;1092.3;800.8;17643.1;10.7;0.7;8.3;94.5
3;2018-11-14 00:00:00;621.0;67.6;15.8;1.5;131382.2;99.7;1046.9;1132.1;20078.3;4.0;13.9;14.3;201.0
3;2018-11-14 01:00:00;624.6;71.8;12.3;1.1;137040.6;92.1;1100.5;1171.1;8100.5;2.0;19.3;15.3;346.7
3;2018-11-14 02:00:00;566.5;78.3;15.9;2.0;110112.9;68.4;823.6;1086.3;9069.9;2.6;11.6;18.9;473.8
3;2018-11-14 03:00:00;384.8;62.4;19.7;0.8;70184.7;41.4;1163.8;801.0;33374.3;4.8;1.1;14.0;311.3
3;2018-11-14 04:00:00;526.4;77.6;39.5;2.0;86251.2;33.3;1271.3;997.5;64026.9;8.2;4.6;14.7;594.7
3;2018-11-14 05:00:00;383.0;49.8;20.1;0.8;100377.5;29.1;771.6;891.2;6586.1;8.1;0.2;10.6;431.0
3;2018-11-14 06:00:00;263.3;56.5;11.5;0.7;92227.2;28.9;652.2;840.7;8417.3;6.2;2.8;10.5;555.3
3;2018-11-14 07:00:00;506.0;80.5;13.5;3.4;93566.1;32.6;405.2;956.2;20424.7;15.8;3.0;16.2;668.8
3;2018-11-14 08:00:00;294.8;65.7;19.7;1.2;65769.2;28.3;461.6;734.9;20409.0;22.8;1.8;16.0;380.1
3;2018-11-14 09:00:00;505.1;64.6;16.2;4.6;74983.7;39.4;358.6;903.3;36399.0;25.3;16.8;13.4;393.3
3;2018-11-14 10:00:00;291.5;54.3;14.0;2.1;83965.1;28.5;508.0;701.2;15649.4;26.2;1.5;13.0;414.8
3;2018-11-14 11:00:00;385.2;71.8;8.6;3.4;75318.1;34.1;280.1;879.7;15368.1;29.5;11.9;14.4;511.1
3;2018-11-14 12:00:00;476.1;84.7;8.4;9.5;180039.2;32.9;162.2;1008.0;16833.5;27.7;19.8;15.8;536.2
3;2018-11-14 13:00:00;370.5;94.1;11.1;10.1;134506.7;34.2;178.4;984.3;34476.1;16.0;8.9;16.7;382.9
3;2018-11-14 14:00:00;422.1;81.2;5.8;5.8;118257.7;25.4;264.3;764.4;13620.7;19.5;13.8;12.4;278.7
3;2018-11-14 15:00:00;344.0;76.3;6.5;3.7;90133.3;23.8;338.6;673.0;17306.0;20.5;14.2;12.4;321.2
3;2018-11-14 16:00:00;326.6;64.4;6.9;2.3;83467.0;27.8;326.0;592.4;15594.7;19.2;13.6;10.5;224.3
3;2018-11-14 17:00:00;377.4;70.1;10.9;4.3;132500.4;32.9;527.3;967.3;14382.0;19.1;6.9;13.2;568.2
3;2018-11-14 18:00:00;412.1;71.8;6.8;3.9;78943.3;26.9;352.4;835.4;19451.9;22.4;4.7;12.8;423.2
3;2018-11-14 19:00:00;293.0;54.7;7.1;1.3;73911.4;29.9;792.1;776.5;17218.6;25.5;0.5;11.4;392.1
3;2018-11-14 20:00:00;214.1;46.9;5.7;0.6;60479.2;26.5;1299.7;661.3;31593.7;13.3;0.2;9.8;441.3
3;2018-11-14 21:00:00;258.3;41.0;7.3;0.5;46916.6;25.4;1146.7;578.2;36633.3;2.5;0.1;7.9;190.9
3;2018-11-14 22:00:00;280.8;63.5;15.3;1.7;30250.5;27.8;1395.3;559.9;75430.6;2.8;1.1;13.6;242.7
3;2018-11-14 23:00:00;204.8;38.7;16.1;0.7;36328.0;21.9;1179.8;482.3;76031.4;3.6;0.5;10.3;114.6
3;2018-11-16 00:00:00;221.5;44.3;30.9;0.7;89788.7;32.9;930.8;639.8;132797.6;2.9;0.2;12.3;217.7
3;2018-11-16 01:00:00;286.5;53.3;32.1;0.9;107226.5;29.5;483.0;715.8;113557.9;3.1;1.0;13.5;220.5
3;2018-11-16 02:00:00;263.0;37.9;32.5;0.7;94190.1;27.4;472.8;674.5;140965.9;1.9;0.1;11.4;137.7
3;2018-11-16 03:00:00;433.0;47.8;33.2;0.7;105882.2;26.2;784.1;682.6;140102.1;6.3;2.8;11.4;274.8
3;2018-11-16 04:00:00;355.5;57.3;22.7;1.9;128154.9;32.0;5161.8;844.3;143463.4;9.2;1.6;13.7;642.3
3;2018-11-16 05:00:00;365.9;45.1;66.5;0.7;114567.0;31.4;6690.4;940.8;167542.0;16.4;0.3;11.6;630.3
3;2018-11-16 06:00:00;386.6;51.1;27.1;0.8;99048.9;26.4;611.5;824.7;131479.3;18.2;1.3;13.3;445.4
3;2018-11-16 07:00:00;260.5;51.8;31.3;0.8;87939.3;23.9;435.4;666.4;121083.9;7.9;2.2;14.8;455.3
3;2018-11-16 08:00:00;362.6;68.8;38.1;2.5;97217.2;30.9;428.8;869.1;103612.2;18.9;2.9;18.0;603.7
3;2018-11-16 09:00:00;281.0;53.1;24.8;0.9;62273.2;28.6;528.4;768.3;116162.7;18.6;0.5;13.8;349.2
3;2018-11-16 10:00:00;468.8;63.8;23.2;3.9;96246.0;40.6;511.6;1237.4;127651.2;34.2;26.7;15.3;473.8
3;2018-11-16 11:00:00;335.4;73.4;23.9;2.0;89823.4;34.2;511.7;1118.8;136472.1;17.4;3.4;16.5;470.6
3;2018-11-16 12:00:00;342.2;62.3;21.5;1.7;79266.6;35.3;450.4;1016.0;89046.9;21.8;12.9;13.5;393.2
3;2018-11-16 13:00:00;295.0;55.8;21.3;0.9;55328.1;29.3;1180.4;854.0;105892.2;15.1;6.0;12.6;312.5
3;2018-11-16 14:00:00;316.8;73.8;24.3;2.3;77066.2;28.9;1055.5;764.2;117467.5;16.3;5.3;16.0;156.0
3;2018-11-16 15:00:00;363.0;69.2;21.1;2.3;103879.9;34.9;993.5;867.6;83943.3;5.4;39.2;15.8;174.3
3;2018-11-16 16:00:00;348.3;67.9;22.0;2.4;81587.1;31.4;1047.6;758.1;145257.8;3.0;28.5;14.6;267.5
3;2018-11-16 17:00:00;584.8;53.7;19.1;0.6;69790.5;22.0;1153.8;558.5;121713.7;3.4;1.4;10.9;305.7
3;2018-11-16 18:00:00;252.9;49.7;12.6;0.7;59926.9;16.7;1178.4;481.7;54997.0;3.3;1.2;10.2;300.6
3;2018-11-16 19:00:00;216.4;38.1;10.3;0.5;21955.7;16.4;289.5;455.4;58667.7;5.4;0.1;7.5;63.8
3;2018-11-16 20:00:00;259.3;54.4;13.8;0.9;75737.4;16.6;292.0;530.1;61363.1;4.5;1.4;9.9;344.8
3;2018-11-16 21:00:00;173.8;45.6;7.7;0.5;50878.8;18.6;281.1;643.8;64492.1;6.0;0.3;7.6;123.4
3;2018-11-16 22:00:00;167.7;48.8;8.6;0.6;42280.2;16.4;271.5;511.1;61262.9;5.4;0.1;8.7;110.7
3;2018-11-16 23:00:00;143.6;37.9;4.2;0.5;32422.0;14.9;243.7;374.0;15597.3;9.4;0.1;7.2;121.5
3;2018-11-17 00:00:00;256.4;50.1;12.9;0.5;37260.1;35.1;392.6;396.9;23883.7;7.0;5.4;9.1;188.1
3;2018-11-17 01:00:00;190.6;50.0;4.5;0.6;23300.7;20.3;238.1;401.8;23881.3;10.4;4.5;8.2;334.0
3;2018-11-17 02:00:00;316.4;47.9;7.3;2.1;51993.9;17.5;287.5;433.9;30549.8;5.4;16.7;8.8;283.3
3;2018-11-17 03:00:00;237.8;47.1;8.6;0.6;41335.3;16.6;352.9;435.4;61013.2;10.4;10.3;9.0;159.8
3;2018-11-17 04:00:00;206.5;59.5;10.2;0.9;75278.9;18.7;6317.7;587.2;66602.1;19.3;0.6;10.6;483.7
3;2018-11-17 05:00:00;337.8;52.5;73.2;0.6;99470.4;23.1;6667.8;743.7;112127.9;13.7;0.6;9.8;430.1
3;2018-11-17 06:00:00;223.4;43.9;12.2;0.6;87717.4;18.9;326.1;564.8;62834.6;10.7;12.8;8.9;311.9
3;2018-11-17 07:00:00;200.9;51.7;17.7;0.7;74513.2;17.0;313.4;489.7;66820.1;3.4;6.8;10.0;258.5
3;2018-11-17 08:00:00;367.4;47.8;14.0;3.1;68939.7;20.2;281.6;760.6;77432.6;11.0;3.5;9.7;376.8
3;2018-11-17 09:00:00;416.6;59.2;11.1;3.0;90814.8;29.9;304.5;1092.4;44658.0;26.2;10.0;11.7;364.9
3;2018-11-17 10:00:00;471.7;68.3;11.8;3.5;53200.4;24.5;9469.2;1065.9;48607.9;22.9;9.8;10.6;458.6
3;2018-11-17 11:00:00;280.8;54.2;10.6;0.8;55539.0;20.2;243.1;807.2;86259.2;21.6;0.9;8.6;476.2
3;2018-11-17 12:00:00;241.9;40.2;10.3;0.5;61912.7;15.2;282.8;605.8;62410.9;18.8;0.5;7.2;333.5
3;2018-11-17 13:00:00;242.6;51.2;7.4;1.7;51861.7;12.3;10004.5;449.1;72693.4;17.1;1.4;7.4;620.1
3;2018-11-17 14:00:00;353.6;51.2;9.2;1.3;51469.1;11.1;11965.8;409.2;81231.7;17.0;1.2;8.3;717.5
3;2018-11-17 15:00:00;301.4;59.4;8.2;1.4;27131.8;13.4;10791.0;553.4;71637.1;16.1;1.5;10.2;836.4
3;2018-11-17 16:00:00;196.0;49.6;13.8;0.6;24188.2;10.2;11201.5;303.2;73211.5;1.2;1.1;10.5;637.2
3;2018-11-17 17:00:00;211.3;56.8;13.5;0.7;25356.8;9.2;11649.5;303.3;63243.5;2.7;5.4;11.4;518.9
3;2018-11-17 18:00:00;196.9;50.7;14.0;0.8;40126.7;10.2;15984.5;306.4;67652.5;0.9;11.8;10.7;425.2
3;2018-11-17 19:00:00;169.6;46.2;14.3;0.6;41928.6;9.0;13024.9;257.8;61211.6;3.6;1.5;10.1;532.3
3;2018-11-17 20:00:00;162.5;42.3;9.9;0.5;24830.6;10.4;18564.4;330.4;80118.6;1.5;0.4;7.7;482.0
3;2018-11-17 21:00:00;162.1;36.5;8.5;0.4;35292.0;9.0;15443.6;237.8;77204.0;0.8;0.8;6.0;566.7
3;2018-11-17 22:00:00;104.6;32.7;6.5;0.3;25658.9;10.5;16594.0;307.6;77101.4;0.9;0.2;5.2;538.0
3;2018-11-17 23:00:00;107.5;29.6;7.7;0.3;25686.3;9.5;20015.9;267.9;87257.0;4.4;0.2;4.6;668.0
3;2018-11-18 00:00:00;318.2;65.1;22.4;2.9;92807.6;35.3;14096.8;720.4;81899.8;5.9;40.0;10.9;499.8
3;2018-11-18 01:00:00;308.0;57.5;9.7;1.8;75483.8;27.9;15387.9;593.5;71650.4;1.4;30.3;9.6;915.0
3;2018-11-18 02:00:00;252.9;60.3;18.2;1.4;74330.5;22.8;14159.8;590.5;71793.3;1.3;21.0;9.0;866.0
3;2018-11-18 03:00:00;228.0;65.7;15.3;0.8;74895.3;28.4;15618.1;551.1;112604.8;4.6;1.6;11.8;695.2
3;2018-11-18 04:00:00;231.4;70.4;15.2;2.3;117254.8;31.6;13811.7;655.6;85036.4;7.6;1.7;12.9;726.9
3;2018-11-18 05:00:00;415.2;61.8;70.4;1.3;91123.3;36.7;18662.2;979.3;112243.2;10.9;0.9;12.3;617.9
3;2018-11-18 06:00:00;291.8;73.6;14.3;1.9;76757.4;25.7;17329.7;766.2;62614.7;14.5;0.5;16.9;745.1
3;2018-11-18 07:00:00;241.3;65.3;16.0;1.7;79742.2;20.9;14914.7;538.0;67177.9;12.1;0.0;13.4;774.8
3;2018-11-18 08:00:00;260.1;78.7;10.4;1.5;120127.9;21.7;15220.4;836.3;67467.6;13.2;0.1;12.2;855.0
3;2018-11-18 09:00:00;307.4;68.4;6.0;1.9;77008.1;18.8;14373.7;690.3;61505.7;20.2;0.7;9.4;742.8
3;2018-11-18 10:00:00;302.0;61.5;6.7;2.0;74875.6;16.1;17491.8;623.8;69607.2;18.9;0.1;10.5;687.7
3;2018-11-18 11:00:00;336.8;66.4;9.0;2.5;76187.4;31.1;13048.7;1308.1;77795.5;33.2;0.3;11.0;687.6
3;2018-11-18 12:00:00;429.3;83.8;9.3;7.0;68507.7;37.5;13449.1;1268.1;68632.3;148.3;0.5;13.6;1072.9
3;2018-11-18 13:00:00;361.8;68.3;10.5;5.1;55606.4;29.4;14827.2;1300.3;50502.8;34.9;0.5;13.0;732.2
3;2018-11-18 14:00:00;382.9;73.5;11.4;6.9;89067.4;23.8;16007.2;866.0;69172.6;28.3;0.4;13.4;739.5
3;2018-11-18 15:00:00;293.7;62.1;9.8;4.5;58818.7;19.1;19774.5;666.7;76075.6;33.5;0.5;10.5;763.5
3;2018-11-18 16:00:00;221.0;51.9;7.3;0.7;55692.0;14.7;15009.7;482.7;76725.6;21.8;0.0;8.2;783.9
3;2018-11-18 17:00:00;273.2;55.9;8.0;1.8;72991.2;15.0;15624.5;456.1;56219.4;17.9;0.5;8.8;697.7
3;2018-11-18 18:00:00;250.4;56.6;8.6;1.1;75920.6;27.1;17975.3;629.3;60099.4;10.6;7.3;10.3;662.2
3;2018-11-18 19:00:00;154.3;29.6;5.8;0.5;43534.2;14.1;16847.1;370.9;40434.7;1.7;0.1;6.2;704.9
3;2018-11-18 20:00:00;207.1;33.5;8.4;0.4;38520.5;16.2;16823.2;435.5;55746.7;6.7;0.0;7.0;697.4
3;2018-11-18 21:00:00;203.7;64.6;8.7;1.0;69726.3;17.0;15471.8;584.4;49873.4;3.9;0.4;9.2;526.1
3;2018-11-18 22:00:00;90.3;30.8;3.7;0.3;34470.1;14.4;18622.1;427.0;38073.6;5.5;0.0;4.4;632.2
3;2018-11-18 23:00:00;94.0;20.9;3.4;0.3;36667.5;11.1;17616.6;258.7;39370.5;18.4;0.0;4.2;216.2
3;2018-11-19 00:00:00;212.4;51.6;17.2;0.7;55299.4;30.6;865.8;534.1;25294.8;10.9;10.5;9.2;400.8
3;2018-11-19 01:00:00;248.4;53.0;10.0;0.7;45373.0;32.8;230.5;639.8;22223.4;3.0;11.9;11.2;680.0
3;2018-11-19 02:00:00;195.2;42.3;12.1;0.6;44951.2;21.4;371.0;524.5;60812.9;1.6;1.1;9.5;461.4
3;2018-11-19 03:00:00;540.6;47.8;13.6;1.0;88514.3;20.0;307.7;579.3;30150.5;6.0;5.4;9.6;328.7
3;2018-11-19 04:00:00;241.0;62.3;10.8;1.1;94939.6;25.6;1018.3;675.2;27113.2;8.3;0.3;13.5;532.2
3;2018-11-19 05:00:00;442.5;67.5;39.6;2.4;76224.1;33.3;762.5;800.4;104961.4;7.3;1.5;10.9;362.4
3;2018-11-19 06:00:00;234.6;49.5;5.7;0.6;74518.9;27.1;310.8;685.9;21152.5;18.5;7.9;8.8;359.6
