host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
3;2018-12-05 02:00:00;446.0;80.0;12.6;9.8;91513.2;58.4;154.0;897.4;25587.1;2.2;24.5;14.5;528.9
3;2018-12-05 03:00:00;511.2;83.6;50.9;11.6;102494.0;50.3;150.0;987.2;109763.5;10.9;25.1;13.5;469.5
3;2018-12-05 04:00:00;385.4;87.4;31.1;7.9;112296.7;49.5;5405.0;899.1;11283.9;5.9;6.6;14.7;573.1
3;2018-12-05 05:00:00;379.4;81.0;16.1;5.4;105767.3;49.3;2618.5;768.1;42432.5;4.9;8.1;14.1;457.1
3;2018-12-05 06:00:00;461.2;78.0;14.2;3.9;119762.1;48.0;6069.7;1001.0;20900.1;7.4;14.2;15.1;501.9
3;2018-12-05 07:00:00;383.9;85.2;18.3;10.6;99119.8;44.5;155.5;993.5;20900.7;6.6;14.8;16.0;550.1
3;2018-12-05 08:00:00;326.9;60.9;22.0;1.1;83560.3;34.0;277.0;845.1;28492.6;13.4;2.0;14.8;210.2
3;2018-12-05 09:00:00;533.6;74.3;19.2;10.2;102230.6;44.9;245.8;1077.9;25423.3;19.6;10.3;15.3;445.2
3;2018-12-05 10:00:00;514.7;80.2;20.4;5.3;110479.9;46.4;228.2;975.2;21472.6;23.6;20.1;18.1;517.3
3;2018-12-05 11:00:00;392.1;58.1;20.8;0.9;103387.4;36.4;469.4;856.5;14479.1;10.9;1.5;14.0;180.7
3;2018-12-05 12:00:00;358.5;66.3;19.3;1.2;91717.4;36.0;179.1;881.5;29459.1;9.4;20.8;15.8;237.8
3;2018-12-05 13:00:00;527.0;85.6;12.3;9.4;111863.2;45.5;141.3;1290.9;19546.4;19.6;22.1;14.6;301.4
3;2018-12-05 14:00:00;1114.9;83.7;14.7;10.9;127961.9;48.1;243.7;1210.9;23072.7;14.2;4.5;16.7;331.2
3;2018-12-05 15:00:00;502.4;79.1;15.3;2.8;118131.5;47.9;284.7;1359.1;8868.3;26.0;2.6;17.1;264.4
3;2018-12-05 16:00:00;377.1;54.6;12.1;0.9;87511.7;46.6;196.9;1270.1;17097.4;7.6;0.7;12.7;194.9
3;2018-12-05 17:00:00;326.0;64.1;11.0;1.0;107859.8;40.1;162.8;1129.7;24941.9;8.6;0.4;12.0;235.1
3;2018-12-05 18:00:00;270.2;56.9;18.8;0.7;99071.1;39.9;201.6;1055.9;23065.5;17.2;0.3;11.8;235.5
3;2018-12-05 19:00:00;267.1;49.9;11.7;0.7;67221.9;29.6;177.0;763.9;33253.2;7.3;0.0;9.5;118.4
3;2018-12-05 20:00:00;330.2;35.8;9.6;0.5;74948.3;27.6;169.8;610.1;41027.9;8.7;0.0;7.8;411.8
3;2018-12-05 21:00:00;415.7;40.4;9.8;0.9;52389.0;29.7;196.2;707.8;20242.3;1.1;0.2;9.9;191.8
3;2018-12-05 22:00:00;357.2;42.1;13.0;0.7;66391.4;22.9;126.4;481.2;22334.4;2.0;0.1;11.4;231.8
3;2018-12-05 23:00:00;325.1;36.6;11.1;0.5;40352.3;22.8;254.5;469.5;17667.1;3.5;0.1;8.2;214.9
3;2018-12-06 00:00:00;325.9;58.5;27.8;1.2;61274.0;44.2;589.4;652.1;26127.6;2.8;12.9;11.7;228.3
3;2018-12-06 01:00:00;414.4;68.2;15.8;1.2;73809.9;45.0;390.6;728.8;19627.6;2.3;11.0;13.8;422.8
3;2018-12-06 02:00:00;391.2;76.9;22.2;4.9;64647.9;40.5;184.2;759.8;25042.3;1.3;12.0;15.5;385.4
3;2018-12-06 03:00:00;509.2;66.4;61.8;1.9;82937.0;41.9;205.8;869.7;106943.6;7.6;6.8;15.3;379.5
3;2018-12-06 04:00:00;492.3;85.6;22.6;5.4;124597.4;40.8;248.8;852.6;31443.2;5.2;2.8;17.4;382.3
3;2018-12-06 05:00:00;409.6;65.1;15.2;1.5;71616.6;38.8;230.1;817.2;22309.6;17.1;3.1;13.2;704.3
3;2018-12-06 06:00:00;453.1;51.0;15.8;1.2;75909.9;33.9;268.9;1044.1;20690.1;13.5;6.0;11.1;279.1
3;2018-12-06 07:00:00;381.6;76.3;16.5;4.4;110685.7;38.2;240.2;758.6;25256.0;3.2;30.2;14.3;392.4
3;2018-12-06 08:00:00;380.3;84.4;14.4;8.6;79833.3;36.5;101.9;834.9;30687.4;4.3;34.0;14.6;347.6
3;2018-12-06 09:00:00;492.4;92.7;14.2;24.0;204346.9;47.3;147.3;1184.9;21642.8;9.1;37.6;15.3;614.3
3;2018-12-06 10:00:00;572.1;80.1;16.8;5.2;113582.3;50.3;347.5;1283.4;27959.4;14.8;15.1;13.9;465.6
3;2018-12-06 11:00:00;405.2;70.1;13.9;4.5;103616.9;56.9;440.3;1329.0;24020.1;12.0;37.1;13.8;431.2
3;2018-12-06 12:00:00;641.7;73.5;13.4;8.3;109916.4;53.4;205.5;1332.6;26535.3;8.3;47.5;13.2;401.7
3;2018-12-06 13:00:00;484.4;72.9;12.9;5.3;99712.1;47.2;180.8;1161.9;20418.8;7.3;22.3;13.9;272.1
3;2018-12-06 14:00:00;393.4;76.1;13.8;8.2;141770.1;43.5;212.3;1084.7;44281.4;11.9;38.0;13.9;396.1
3;2018-12-06 15:00:00;383.6;76.1;15.3;4.8;107205.6;38.8;233.0;953.7;44909.4;20.2;17.1;13.2;303.1
3;2018-12-06 16:00:00;314.4;65.2;12.4;1.0;102631.0;38.7;210.0;1009.2;31321.9;10.8;1.0;12.0;357.0
3;2018-12-06 17:00:00;625.6;58.8;11.6;1.5;57395.8;30.4;181.3;750.0;17992.4;5.7;4.3;12.3;353.3
3;2018-12-06 18:00:00;614.1;59.6;12.6;0.9;105149.5;29.9;205.4;796.3;32347.2;6.1;14.3;12.5;282.6
3;2018-12-06 19:00:00;234.7;47.5;12.1;0.7;65263.2;29.1;147.3;464.0;21326.6;10.2;0.1;10.7;216.0
3;2018-12-06 20:00:00;390.1;53.3;13.6;0.8;52217.7;25.8;167.2;460.3;37509.2;16.2;5.2;10.3;304.9
3;2018-12-06 21:00:00;458.4;56.1;15.4;0.8;43007.7;25.2;163.7;542.7;24928.1;9.6;3.5;11.8;196.0
3;2018-12-06 22:00:00;410.2;51.4;10.5;0.7;52291.5;25.1;169.2;476.4;17651.0;7.0;0.3;10.9;187.5
3;2018-12-06 23:00:00;366.4;44.9;9.3;0.6;26555.3;19.8;154.5;347.5;15350.2;3.3;4.3;9.3;129.5
3;2018-12-10 00:00:00;284.4;73.8;14.8;1.0;63719.4;42.1;17586.2;541.4;23827.2;1.5;8.3;12.4;603.4
3;2018-12-10 01:00:00;341.1;80.5;10.7;4.1;102071.0;40.8;13553.2;705.8;21078.3;3.9;20.9;13.5;525.5
3;2018-12-10 02:00:00;279.7;59.3;14.3;1.1;63026.3;32.7;160.2;601.8;20490.2;1.0;11.2;10.1;362.9
3;2018-12-10 03:00:00;371.7;64.6;33.1;1.1;105167.9;26.6;153.8;599.7;88364.6;8.1;2.4;12.4;235.4
3;2018-12-10 04:00:00;405.8;71.8;8.1;1.8;76832.0;31.7;5914.3;606.5;27426.3;2.3;1.6;12.8;369.5
3;2018-12-10 05:00:00;349.3;70.4;8.1;3.1;81247.8;32.7;7337.1;720.4;33288.2;12.1;1.8;14.0;419.8
3;2018-12-10 06:00:00;369.2;73.9;16.6;2.9;103882.5;32.5;128.0;1050.9;22104.4;9.0;6.2;14.9;626.0
3;2018-12-10 07:00:00;423.4;66.8;16.7;1.7;95710.0;35.2;188.7;1057.0;21256.4;23.8;4.3;13.1;647.3
3;2018-12-10 08:00:00;397.0;88.5;13.2;4.8;109251.6;40.2;226.1;1053.4;23363.2;20.5;8.0;14.3;613.0
3;2018-12-10 09:00:00;435.8;74.8;14.4;3.8;73048.3;40.5;337.9;1123.9;32646.2;14.8;36.3;14.5;434.2
3;2018-12-10 10:00:00;548.4;78.4;19.9;21.1;111051.9;57.8;562.1;1252.0;33722.0;6.1;69.3;15.3;384.9
3;2018-12-10 11:00:00;637.2;68.7;16.3;6.7;86827.7;50.7;701.2;1091.7;38843.1;22.1;42.0;11.5;316.2
3;2018-12-10 12:00:00;410.1;81.7;20.2;4.6;135144.6;43.4;819.2;1201.8;26758.5;19.4;25.2;15.2;296.7
3;2018-12-10 13:00:00;388.8;87.6;20.2;6.3;109628.8;42.2;793.6;1172.7;27655.2;20.8;14.6;14.1;407.1
3;2018-12-10 14:00:00;347.0;75.1;22.8;2.5;112994.4;37.4;746.2;965.4;37015.8;12.1;2.9;15.5;314.4
3;2018-12-10 15:00:00;426.6;87.8;23.4;8.4;90676.0;47.5;1078.5;1129.7;33145.8;15.1;7.4;17.2;431.4
3;2018-12-10 16:00:00;313.9;84.5;20.7;3.6;101686.3;31.0;1158.6;857.9;47694.8;16.9;8.3;13.7;398.1
3;2018-12-10 17:00:00;513.2;78.4;14.8;6.4;88564.0;32.4;764.9;874.2;13628.7;17.4;7.8;16.6;516.4
3;2018-12-10 18:00:00;392.1;62.5;14.2;1.5;84222.4;32.9;842.4;793.0;24593.3;19.9;2.4;12.9;434.6
3;2018-12-10 19:00:00;373.8;58.9;10.3;0.8;93806.7;32.0;981.8;812.9;20879.1;25.1;0.4;12.2;363.2
3;2018-12-10 20:00:00;337.7;62.3;10.8;1.1;67888.3;34.3;771.7;733.8;40656.0;27.3;1.1;12.8;292.4
3;2018-12-10 21:00:00;356.2;57.3;14.9;1.2;77041.1;29.6;263.0;708.3;32328.8;26.1;1.9;12.9;266.2
3;2018-12-10 22:00:00;548.9;53.0;12.5;4.4;38514.0;30.4;170.1;884.4;18955.9;81.3;21.3;11.1;448.7
3;2018-12-10 23:00:00;426.6;52.8;12.2;0.8;38218.4;24.3;380.8;558.5;48999.0;21.2;2.6;11.1;358.4
3;2018-12-11 00:00:00;473.3;91.3;14.3;7.1;97171.3;67.6;634.1;861.3;28140.4;4.2;16.5;14.8;228.5
3;2018-12-11 01:00:00;399.1;74.0;8.5;3.9;87668.5;53.3;409.1;867.4;19733.9;4.6;33.4;13.9;603.8
3;2018-12-11 02:00:00;397.8;65.0;13.7;6.6;91918.6;40.1;172.8;717.7;18087.4;5.0;43.3;14.1;539.9
3;2018-12-11 03:00:00;530.7;72.7;31.9;8.8;76312.0;38.8;244.4;878.5;72084.6;12.6;20.9;16.4;505.7
3;2018-12-11 04:00:00;456.6;68.2;27.6;2.1;88223.0;45.3;4615.5;1026.0;14689.9;9.1;12.3;15.7;500.0
3;2018-12-11 05:00:00;268.4;61.0;19.4;0.9;96400.7;30.8;3657.2;712.1;29109.1;10.4;1.8;12.6;567.9
3;2018-12-11 06:00:00;395.0;54.8;12.8;0.8;78136.1;35.0;6770.4;934.5;23392.7;12.8;1.8;13.2;384.3
3;2018-12-11 07:00:00;363.7;66.1;12.2;1.1;81268.6;31.4;314.5;791.1;19940.9;8.3;6.1;14.2;492.2
3;2018-12-11 08:00:00;401.1;70.6;11.7;2.7;83881.7;36.5;220.2;774.8;35793.5;13.1;35.9;13.6;433.8
3;2018-12-11 09:00:00;595.3;69.4;10.1;6.6;97822.5;36.8;150.0;1089.4;20487.4;12.7;49.5;13.0;357.9
3;2018-12-11 10:00:00;621.8;71.2;10.9;7.5;86136.2;38.9;196.1;1106.6;14477.4;30.9;53.9;13.9;558.3
3;2018-12-11 11:00:00;713.0;64.3;10.8;6.3;79477.2;44.3;117.6;1179.9;39369.6;21.3;54.1;12.3;425.2
3;2018-12-11 12:00:00;493.3;74.2;9.1;12.6;84324.2;35.4;88.0;965.3;32316.3;19.4;51.5;12.7;410.8
3;2018-12-11 13:00:00;465.7;78.5;9.4;10.6;101567.9;35.0;87.0;990.7;19117.5;14.5;55.0;13.0;470.3
3;2018-12-11 14:00:00;587.1;77.7;14.7;15.2;111434.3;39.8;83.9;1032.2;32800.5;22.8;49.7;14.8;437.4
3;2018-12-11 15:00:00;475.6;76.3;11.3;10.7;139815.9;37.3;98.5;1091.0;20751.7;22.5;57.1;14.7;418.3
3;2018-12-11 16:00:00;664.1;84.0;13.0;16.9;119769.4;45.7;441.6;1207.2;25294.6;24.7;59.1;16.4;459.1
3;2018-12-11 17:00:00;684.9;73.8;12.1;6.2;120572.1;46.4;218.1;1161.9;15812.4;46.1;61.2;14.2;451.5
3;2018-12-11 18:00:00;512.3;71.7;11.0;11.0;109156.4;50.0;127.0;1191.0;13030.1;28.3;59.2;15.8;435.0
3;2018-12-11 19:00:00;517.3;64.2;9.4;5.2;123576.8;36.1;93.0;1008.0;18220.5;36.8;39.7;13.0;369.7
3;2018-12-11 20:00:00;325.0;59.6;10.7;1.4;96205.9;28.1;135.1;699.3;34591.4;19.8;33.0;13.2;386.6
3;2018-12-11 21:00:00;342.8;65.8;16.3;3.2;93858.0;34.1;186.2;747.6;27365.5;7.1;23.5;16.8;107.5
3;2018-12-11 22:00:00;246.0;54.5;15.1;0.9;67664.6;22.5;119.2;486.0;17863.4;4.5;0.7;13.8;223.4
3;2018-12-11 23:00:00;211.7;48.6;16.8;0.7;76003.5;22.0;129.1;527.6;14718.5;5.1;0.7;11.8;250.0
3;2018-12-12 00:00:00;454.0;62.4;15.0;0.9;91509.4;63.7;635.1;897.9;16411.2;6.3;12.0;12.6;263.1
3;2018-12-12 01:00:00;412.9;70.2;17.1;2.2;122378.9;46.5;515.8;850.3;20173.9;4.2;24.2;14.8;665.0
3;2018-12-12 02:00:00;366.6;74.0;13.2;10.0;99590.1;48.1;120.0;876.6;23669.2;2.4;42.0;16.1;546.5
3;2018-12-12 03:00:00;495.5;65.5;69.3;2.0;73867.2;45.3;231.7;874.2;105765.3;9.9;19.0;13.8;507.9
3;2018-12-12 04:00:00;493.5;88.8;31.8;11.2;121248.1;39.4;209.6;933.5;38726.5;5.3;17.0;18.8;684.5
3;2018-12-12 05:00:00;382.8;57.2;26.4;2.4;113839.5;40.9;306.5;851.9;35051.1;9.0;4.7;15.6;355.4
3;2018-12-12 06:00:00;357.9;56.5;15.1;1.2;83906.2;36.5;202.9;859.2;34570.7;16.8;10.5;13.4;383.2
3;2018-12-12 07:00:00;373.7;75.8;13.0;4.3;105283.5;37.8;239.5;1100.7;22928.1;11.3;9.5;16.4;731.6
3;2018-12-12 08:00:00;242.2;56.7;13.5;0.8;91458.6;31.1;179.7;750.3;32748.1;13.7;2.3;12.2;411.5
3;2018-12-12 09:00:00;490.9;66.8;9.3;2.3;104030.2;41.9;155.8;926.3;33429.7;6.8;27.3;11.6;426.7
3;2018-12-12 10:00:00;431.1;64.3;13.1;5.0;117268.6;56.7;343.6;974.9;39996.4;6.0;42.5;12.0;370.3
3;2018-12-12 11:00:00;553.3;70.3;13.7;6.5;176403.3;55.3;154.2;1072.8;29773.7;16.2;32.9;14.1;548.1
3;2018-12-12 12:00:00;367.9;73.6;15.5;4.6;94203.6;42.7;176.2;1058.3;41995.4;14.3;29.3;12.9;407.8
3;2018-12-12 13:00:00;465.7;89.2;15.9;13.9;133253.8;50.1;169.5;1300.8;19425.7;25.4;20.0;16.2;473.9
3;2018-12-12 14:00:00;644.2;86.4;13.4;11.9;104581.1;45.3;251.5;1332.0;8266.0;20.8;35.3;14.8;358.2
3;2018-12-12 15:00:00;529.9;74.2;12.0;12.7;122479.0;43.6;403.1;1128.6;23647.6;21.0;60.1;11.9;345.2
3;2018-12-12 16:00:00;546.4;68.3;14.7;9.9;97445.5;44.4;592.7;1108.6;19399.1;18.4;77.7;13.9;241.5
3;2018-12-12 17:00:00;476.5;71.4;14.3;3.2;79204.1;43.3;762.4;967.0;21992.4;20.1;27.7;13.0;197.2
3;2018-12-12 18:00:00;415.1;65.9;11.4;5.9;81427.9;34.7;819.5;739.4;25112.5;14.5;46.6;9.9;289.9
3;2018-12-12 19:00:00;297.3;62.7;9.7;0.7;78222.5;29.1;535.5;668.2;14549.3;19.5;3.6;9.7;397.8
3;2018-12-12 20:00:00;293.7;55.0;10.8;1.8;57009.6;28.6;774.3;677.9;39795.8;17.7;3.8;9.9;388.6
3;2018-12-12 21:00:00;390.9;56.8;15.2;1.7;71475.9;29.4;689.5;627.6;46864.2;13.1;7.7;10.1;289.9
3;2018-12-12 22:00:00;665.1;59.3;16.3;5.1;73784.4;37.9;453.9;1204.9;21978.9;48.7;8.8;12.7;470.2
3;2018-12-12 23:00:00;648.9;45.8;11.7;3.4;43553.4;28.7;640.4;940.9;17781.8;30.0;9.7;8.3;230.5
3;2018-12-13 00:00:00;534.7;78.5;10.4;1.1;99354.0;80.2;1216.7;897.7;25060.8;3.9;7.6;12.1;229.1
3;2018-12-13 01:00:00;458.6;72.9;9.5;2.0;100892.7;68.1;432.1;807.3;6089.7;1.2;31.8;13.0;460.6
3;2018-12-13 02:00:00;443.9;71.0;10.8;8.8;72857.7;48.3;169.2;821.9;30343.4;1.8;41.7;13.5;513.3
3;2018-12-13 03:00:00;513.8;72.7;61.5;9.9;97452.2;45.3;162.0;981.6;112232.2;16.4;22.4;14.7;330.0
3;2018-12-13 04:00:00;303.8;88.8;15.8;3.1;92518.9;41.5;209.1;781.5;17401.4;6.1;7.5;16.4;344.0
3;2018-12-13 05:00:00;502.4;88.0;26.8;10.2;94562.2;47.9;233.3;791.3;28878.0;6.2;7.9;17.3;427.0
3;2018-12-13 06:00:00;398.7;65.1;10.1;4.6;105895.9;44.1;176.1;954.0;36627.2;5.1;52.4;12.8;362.0
3;2018-12-13 07:00:00;371.0;58.1;11.8;1.5;111942.9;43.7;137.8;849.5;25629.8;6.1;47.7;12.3;319.5
3;2018-12-13 08:00:00;311.8;59.7;16.1;1.4;90220.8;36.4;226.5;737.0;14607.5;8.1;6.6;12.5;529.6
3;2018-12-13 09:00:00;359.7;70.5;15.7;2.1;111387.4;36.7;283.1;775.5;23850.1;5.2;23.1;13.1;295.0
3;2018-12-13 10:00:00;479.8;83.9;20.4;22.3;110030.0;46.8;119.1;1089.7;22886.9;9.3;40.2;17.1;549.2
3;2018-12-13 11:00:00;499.6;52.6;11.5;2.7;116009.2;43.4;187.7;1205.3;42725.1;17.0;32.6;10.7;264.9
3;2018-12-13 12:00:00;398.5;67.2;13.9;2.7;132019.4;58.9;194.3;1080.9;33790.4;17.1;37.0;13.5;327.7
3;2018-12-13 13:00:00;454.8;67.4;21.3;5.1;82141.2;56.5;132.3;1065.7;16076.6;22.0;16.5;14.9;219.2
3;2018-12-13 14:00:00;333.8;72.3;19.8;3.0;81000.5;45.0;159.1;960.9;14391.7;29.5;3.8;14.2;351.5
3;2018-12-13 15:00:00;343.8;65.4;20.8;1.7;75650.5;36.1;133.0;766.1;22677.7;23.5;10.3;13.4;334.0
3;2018-12-13 16:00:00;372.1;57.3;14.6;1.5;56844.6;34.7;215.8;726.6;24605.7;35.3;6.3;12.4;372.6
3;2018-12-13 17:00:00;336.3;71.7;18.5;2.0;87522.3;34.0;119.9;791.9;19034.4;18.1;10.4;13.5;435.6
3;2018-12-13 18:00:00;371.1;71.8;15.7;2.0;91626.6;35.7;96.8;765.3;26513.9;14.4;5.7;13.3;274.7
3;2018-12-13 19:00:00;378.5;65.3;18.8;4.1;70542.7;28.5;109.8;552.8;18534.5;18.3;4.8;12.7;185.6
3;2018-12-13 20:00:00;359.8;59.4;16.1;1.4;84697.8;25.9;108.9;563.7;19086.3;15.9;1.3;11.9;412.2
3;2018-12-13 21:00:00;304.4;46.6;25.9;0.9;48224.6;24.8;156.2;481.9;20208.0;16.1;0.3;11.1;232.0
3;2018-12-13 22:00:00;512.6;48.5;21.1;4.4;69615.0;32.9;82.0;951.4;18150.0;56.8;21.6;11.9;290.1
3;2018-12-13 23:00:00;501.2;48.3;24.9;2.1;47835.6;25.6;120.2;678.6;24216.6;25.4;3.8;13.3;276.9
3;2018-12-14 00:00:00;582.8;57.7;22.7;0.9;110361.6;83.2;280.4;1068.9;26592.5;2.9;11.9;12.0;195.2
3;2018-12-14 01:00:00;581.9;58.8;13.0;1.2;117511.3;80.6;380.7;1031.1;17025.8;1.8;14.6;12.8;360.3
3;2018-12-14 02:00:00;317.9;65.8;14.3;1.5;105809.5;40.9;244.6;826.5;27752.7;4.7;7.1;14.5;307.8
3;2018-12-14 03:00:00;361.9;60.9;53.2;1.8;103841.1;35.3;224.8;755.8;89177.5;12.1;3.2;13.2;403.7
3;2018-12-14 04:00:00;454.8;90.7;48.5;6.1;122877.6;47.1;229.8;966.4;45429.7;6.2;8.1;19.7;378.2
3;2018-12-14 05:00:00;444.8;89.5;15.3;11.5;108266.1;43.3;148.2;834.5;35158.8;5.1;8.4;18.8;522.3
3;2018-12-14 06:00:00;531.6;75.7;18.2;8.2;89281.5;50.5;94.9;1050.4;24411.5;12.5;45.8;15.2;282.3
3;2018-12-14 07:00:00;451.5;68.4;25.9;5.9;123991.2;46.0;180.4;1019.9;19904.1;8.0;19.8;16.7;368.2
3;2018-12-14 08:00:00;472.7;75.5;30.4;3.4;111856.5;44.1;143.0;1058.8;49103.9;5.8;19.0;15.9;326.2
3;2018-12-14 09:00:00;422.6;69.5;19.8;2.8;95351.2;41.9;182.0;986.2;26402.1;15.2;22.7;14.8;279.1
3;2018-12-14 10:00:00;411.8;74.8;22.9;3.9;92188.4;39.3;380.9;1078.4;22196.6;34.3;6.2;15.9;446.2
3;2018-12-14 11:00:00;375.9;58.5;16.7;1.2;104888.7;36.8;210.6;1050.0;17741.1;17.5;3.4;11.9;455.1
3;2018-12-14 12:00:00;389.6;58.2;19.3;1.0;115056.7;40.9;168.9;884.7;20112.0;9.2;34.4;11.5;269.6
3;2018-12-14 13:00:00;324.9;65.3;22.6;1.2;116045.1;33.9;203.2;829.0;17578.7;17.8;3.0;15.4;259.4
3;2018-12-14 14:00:00;519.4;77.0;19.3;3.6;120928.0;56.0;280.1;1191.5;23335.0;24.4;28.4;15.8;485.3
3;2018-12-14 15:00:00;608.8;83.3;15.3;9.6;94883.9;47.6;811.6;1206.7;17914.3;29.0;25.5;13.9;379.9
3;2018-12-14 16:00:00;440.3;59.8;13.5;0.9;71684.9;35.2;892.0;1033.4;22150.5;20.6;1.3;10.0;321.1
3;2018-12-14 17:00:00;338.9;58.9;15.0;0.8;76422.7;31.9;522.4;859.1;32609.8;13.6;0.1;11.7;368.0
3;2018-12-14 18:00:00;325.8;39.5;14.0;0.5;64607.6;23.8;908.6;675.6;29750.3;6.2;0.1;8.0;321.3
3;2018-12-14 19:00:00;262.1;43.3;12.7;0.7;40687.4;21.8;995.0;489.0;18420.1;5.5;0.3;8.9;215.6
3;2018-12-14 20:00:00;196.8;36.4;12.5;0.5;58246.7;16.6;1181.6;388.7;22703.1;1.1;0.1;7.7;307.8
3;2018-12-14 21:00:00;244.2;25.0;12.1;0.3;63747.8;14.2;1346.8;377.4;16933.2;8.8;0.0;4.5;87.3
3;2018-12-14 22:00:00;340.2;24.4;12.6;0.5;45529.8;14.5;60.9;325.5;17454.3;10.0;0.0;6.2;69.6
3;2018-12-14 23:00:00;276.7;34.4;11.2;0.9;25729.5;18.1;103.6;394.4;14352.6;9.3;1.1;7.6;217.1
3;2018-12-15 00:00:00;265.1;49.0;15.5;0.5;53273.0;46.1;741.3;446.6;23423.6;3.4;0.0;7.8;97.4
3;2018-12-15 01:00:00;172.1;37.0;9.6;0.5;49326.0;21.3;93.7;463.1;14531.1;3.3;0.0;6.9;227.7
3;2018-12-15 02:00:00;129.5;26.7;7.4;0.4;31536.3;17.9;140.9;352.3;15694.0;4.6;0.1;5.7;255.7
3;2018-12-19 02:00:00;403.5;55.2;23.6;1.4;75964.5;37.4;207.1;753.1;49045.4;7.3;27.5;9.5;414.1
3;2018-12-19 03:00:00;497.8;70.6;11.1;6.3;150871.0;52.0;936.4;949.7;12719.5;12.5;44.1;15.2;468.4
3;2018-12-19 05:00:00;441.8;63.6;8.9;4.0;120953.3;48.4;259.7;947.3;12374.9;11.0;35.3;13.1;480.8
3;2018-12-19 07:00:00;378.3;52.4;14.9;2.3;83448.4;47.0;589.5;795.6;24292.7;28.9;55.9;10.1;407.4
3;2018-12-19 08:00:00;453.0;61.7;22.1;3.3;87589.5;54.8;553.6;1295.1;23001.7;20.4;66.5;12.0;441.4
3;2018-12-19 09:00:00;464.6;61.4;8.6;4.9;129438.3;66.8;541.2;1377.0;24867.4;8.8;88.3;10.2;376.6
3;2018-12-19 10:00:00;546.3;55.2;7.4;5.8;109996.5;66.4;477.5;1305.5;19746.4;13.0;98.8;9.4;197.8
3;2018-12-19 17:00:00;562.6;34.4;4.3;4.5;139243.5;52.9;565.8;997.5;3611.5;17.7;123.3;6.1;283.9
3;2018-12-19 18:00:00;646.7;45.8;8.0;4.4;157432.4;52.1;607.1;1015.7;24885.8;18.0;119.3;8.1;319.9
3;2018-12-19 19:00:00;573.4;39.1;11.6;5.2;101080.8;53.9;481.9;970.2;22353.1;6.5;105.4;7.9;107.0
3;2018-12-19 20:00:00;669.4;34.5;13.2;1.8;98331.2;57.1;524.8;996.3;36310.7;13.7;86.9;7.9;150.6
3;2018-12-19 21:00:00;649.0;55.1;10.9;3.6;132066.2;45.3;539.3;972.9;19712.8;3.4;79.9;9.0;207.5
3;2018-12-19 22:00:00;489.5;47.8;17.2;1.1;77524.0;44.4;555.7;892.9;23524.0;4.0;66.7;10.1;130.8
3;2018-12-19 23:00:00;403.0;35.4;16.1;0.9;74950.1;41.7;627.6;834.1;29747.4;4.4;45.5;8.0;154.3
3;2018-12-20 00:00:00;527.0;68.6;21.7;2.4;93070.4;72.2;1002.3;1086.6;21751.0;3.5;42.1;15.8;110.9
3;2018-12-20 01:00:00;516.9;52.9;17.1;1.6;106231.0;53.9;898.6;961.8;22157.8;2.1;55.8;10.7;399.0
3;2018-12-20 02:00:00;921.2;48.0;9.7;1.5;111974.9;48.7;895.8;976.1;18337.4;3.6;56.3;10.5;487.3
