host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
3;2018-12-20 03:00:00;1006.5;44.2;49.5;2.1;99577.1;46.1;543.1;934.2;60682.1;14.0;66.3;9.0;294.9
3;2018-12-20 04:00:00;600.9;55.9;19.3;4.4;138259.4;48.0;572.4;1229.6;17850.6;6.6;46.7;13.9;565.4
3;2018-12-20 05:00:00;571.6;59.7;18.5;1.2;101375.0;48.4;570.9;988.3;24100.2;6.3;53.3;12.2;630.2
3;2018-12-20 06:00:00;490.4;43.6;9.1;0.7;107770.2;46.8;588.2;967.5;37992.0;11.5;27.4;11.0;502.3
3;2018-12-20 07:00:00;332.0;56.4;9.3;1.8;96906.4;42.6;531.0;1043.2;31987.7;16.7;29.8;13.0;862.7
3;2018-12-20 08:00:00;407.6;53.6;11.0;1.4;91830.6;46.1;550.3;1006.9;27721.8;11.3;64.2;8.5;616.0
3;2018-12-20 09:00:00;556.0;64.7;6.8;7.3;89443.5;53.0;521.1;1197.6;30029.7;10.7;71.2;10.8;425.9
3;2018-12-20 10:00:00;564.5;44.3;7.3;3.0;104655.9;53.0;457.2;1018.2;8534.9;6.5;101.9;9.6;164.8
3;2018-12-20 12:00:00;698.2;55.8;7.1;4.3;71106.1;58.4;514.7;1261.2;18830.6;23.7;104.1;10.0;330.2
3;2018-12-20 13:00:00;691.9;45.5;3.9;9.1;79089.1;57.1;595.0;1103.6;3506.6;29.7;119.7;7.3;226.8
3;2018-12-20 14:00:00;778.4;59.3;8.2;6.9;87394.7;59.8;486.1;1110.4;24309.6;19.7;114.6;9.7;290.9
3;2018-12-20 15:00:00;527.0;53.6;10.0;7.2;98527.5;57.6;454.9;1033.4;19716.7;5.1;98.1;8.7;280.8
3;2018-12-20 16:00:00;707.3;50.3;13.7;2.0;53441.5;54.4;503.9;967.7;25089.0;15.9;86.0;9.9;287.1
3;2018-12-20 17:00:00;545.6;33.5;12.7;1.7;69659.0;51.8;533.8;916.3;6516.7;5.8;93.6;6.3;116.5
3;2018-12-20 18:00:00;485.7;29.8;11.9;1.0;73400.4;47.4;532.2;823.9;2423.9;5.9;80.7;6.3;105.2
3;2018-12-20 19:00:00;693.8;49.2;13.0;4.7;58846.5;42.3;478.1;1024.5;19595.3;73.9;61.3;9.2;385.9
3;2018-12-20 20:00:00;516.0;40.4;14.4;2.7;58317.4;41.1;683.3;942.5;39045.0;54.6;38.6;8.5;308.1
3;2018-12-20 21:00:00;576.4;50.4;19.6;7.3;74657.1;43.9;616.6;1098.4;30191.8;55.5;58.5;9.1;265.6
3;2018-12-20 22:00:00;575.8;47.7;13.9;2.9;77861.1;44.5;479.8;1345.4;39692.8;36.2;68.2;7.6;213.2
3;2018-12-20 23:00:00;465.2;47.3;6.9;1.9;62605.2;36.5;610.5;833.3;22549.9;4.9;71.0;8.1;183.1
3;2018-12-21 00:00:00;569.1;59.4;12.3;1.5;84155.8;78.4;722.9;1043.3;20757.2;3.6;55.9;11.6;77.2
3;2018-12-21 01:00:00;487.4;53.4;9.2;0.7;99712.6;69.7;578.9;975.1;14186.6;0.7;41.1;11.3;155.9
3;2018-12-21 02:00:00;426.9;56.3;11.6;3.2;63136.8;48.3;527.2;959.9;18598.0;4.2;43.3;12.0;283.6
3;2018-12-21 03:00:00;518.8;49.1;20.8;1.6;67289.4;44.6;586.9;878.1;58519.7;14.5;64.2;9.1;258.4
3;2018-12-21 04:00:00;447.6;56.5;9.0;3.1;111813.9;53.0;513.0;1032.8;10331.7;8.2;65.6;12.7;421.9
3;2018-12-21 05:00:00;445.7;57.2;7.2;3.0;117736.1;52.5;604.6;1133.2;23484.3;12.1;63.6;11.7;542.4
3;2018-12-21 06:00:00;265.5;44.7;8.4;0.6;92861.6;41.0;561.2;844.5;13183.1;8.6;27.0;10.0;348.0
3;2018-12-21 07:00:00;366.6;64.1;12.4;5.3;79055.5;43.9;549.7;833.4;17538.3;15.9;58.2;12.5;470.4
3;2018-12-21 08:00:00;380.1;45.4;11.3;0.6;78460.0;40.4;521.2;807.2;23181.2;12.5;39.9;9.8;317.8
3;2018-12-21 09:00:00;433.2;42.5;15.3;0.8;60897.5;43.5;527.5;962.4;23237.8;9.7;34.7;10.1;221.5
3;2018-12-21 10:00:00;502.0;59.1;16.8;6.6;65088.5;58.4;477.5;1165.7;245522.7;21.2;68.2;11.9;190.1
3;2018-12-21 11:00:00;1810.8;71.3;15.3;6.4;109114.4;56.5;448.4;1235.8;57827.8;29.7;51.0;12.4;317.7
3;2018-12-21 12:00:00;529.9;56.6;8.2;3.8;106572.7;51.9;587.5;1086.8;18292.6;20.3;46.1;10.2;268.0
3;2018-12-21 13:00:00;840.9;53.3;17.2;4.2;72420.0;60.7;656.8;1293.5;20513.8;21.1;84.1;11.7;250.3
3;2018-12-21 14:00:00;542.3;41.7;14.2;3.7;74396.4;58.0;564.4;1201.9;19596.2;26.8;94.8;7.9;218.7
3;2018-12-21 15:00:00;36431.1;40.6;12.6;3.8;94184.0;55.5;1267.5;1023.4;21007.4;18.4;100.4;7.6;176.3
3;2018-12-21 16:00:00;486.8;36.5;8.9;1.3;79757.8;47.8;1262.7;896.1;12614.8;12.0;81.1;8.6;169.7
3;2018-12-21 17:00:00;388.8;35.5;9.7;0.5;61470.0;39.0;1376.6;686.0;18958.7;6.7;31.3;8.5;67.2
3;2018-12-21 18:00:00;324.1;27.2;9.3;0.5;60148.4;42.6;1413.8;679.7;19904.2;0.6;24.2;6.6;34.1
3;2018-12-21 19:00:00;300.9;37.9;11.8;0.7;69187.6;39.6;1986.9;607.5;21984.8;1.1;25.3;8.7;178.5
3;2018-12-21 20:00:00;251.8;38.7;17.2;0.6;72918.9;34.9;430.7;577.4;21072.8;2.8;11.3;9.5;171.8
3;2018-12-21 21:00:00;318.5;54.4;20.6;0.9;74121.0;38.9;466.8;867.7;20360.8;5.6;12.1;11.8;196.8
3;2018-12-21 22:00:00;237.6;45.0;13.1;0.6;56558.6;35.9;358.8;756.9;21447.8;7.7;6.2;9.4;105.6
3;2018-12-21 23:00:00;148.1;34.8;8.0;0.4;51550.9;33.0;328.6;688.0;21694.9;7.9;0.3;6.0;55.2
3;2018-12-22 00:00:00;289.4;53.0;9.3;0.6;35297.4;56.4;1092.7;585.2;29624.7;9.2;0.6;10.6;97.4
3;2018-12-22 01:00:00;283.2;43.7;8.7;0.7;30165.5;42.8;587.4;620.5;25141.9;0.7;2.4;9.2;115.7
3;2018-12-22 02:00:00;257.3;45.3;13.2;0.7;54838.6;29.9;492.0;490.2;20680.8;8.7;7.3;10.1;327.2
3;2018-12-22 03:00:00;442.1;47.6;46.6;3.0;60245.3;34.1;465.3;646.3;105079.4;13.2;17.7;8.5;273.3
3;2018-12-22 04:00:00;184.2;45.2;6.5;0.6;79591.7;28.5;5423.0;682.9;20979.0;19.2;2.4;9.8;507.2
3;2018-12-22 05:00:00;226.6;44.8;6.9;0.6;89638.2;26.0;7123.7;640.5;31566.1;25.2;3.4;9.1;518.2
3;2018-12-22 06:00:00;164.1;33.7;5.0;0.4;57897.2;26.2;418.1;533.8;23515.4;6.6;13.5;6.6;280.6
3;2018-12-22 07:00:00;404.2;60.2;6.1;4.8;85952.1;35.0;523.4;1131.7;23379.1;16.1;14.9;11.0;525.3
3;2018-12-22 08:00:00;36846.3;52.1;6.9;0.6;67540.7;34.1;595.5;1077.5;30408.2;29.6;11.4;8.8;366.6
3;2018-12-22 09:00:00;295.7;55.4;9.6;1.5;60162.4;29.2;1183.6;831.3;23931.9;42.2;12.5;10.8;476.4
3;2018-12-22 10:00:00;137.9;36.2;6.6;0.5;54645.3;22.6;1650.7;496.4;23330.8;42.0;3.5;7.4;268.2
3;2018-12-22 11:00:00;361.4;61.9;5.9;3.2;73169.0;29.8;1068.5;890.1;34846.0;23.9;18.0;10.2;583.1
3;2018-12-22 12:00:00;245.6;56.2;5.3;1.0;83627.0;22.4;1257.7;696.2;17377.0;30.7;13.8;10.2;579.1
3;2018-12-22 13:00:00;234.3;49.0;5.3;0.6;58543.0;20.1;1657.6;536.1;22341.1;25.0;7.1;9.2;556.1
3;2018-12-22 14:00:00;130.3;30.7;4.3;0.4;43882.6;17.9;2057.7;413.9;22969.2;1.7;11.8;5.6;392.4
3;2018-12-22 15:00:00;154.8;29.1;2.6;0.4;48900.9;19.6;417.7;377.0;20636.3;1.5;13.8;5.3;423.0
3;2018-12-22 16:00:00;162.2;29.8;4.2;0.4;38568.9;19.0;481.7;484.1;22306.3;0.4;15.9;5.7;417.5
3;2018-12-22 17:00:00;37542.4;35.5;2.1;0.4;24492.3;18.3;417.4;482.0;19245.7;6.1;18.1;5.3;522.7
3;2018-12-22 18:00:00;118.0;25.7;2.3;0.3;44633.5;17.1;376.7;328.4;21685.3;0.5;13.9;4.7;408.0
3;2018-12-22 19:00:00;160.1;34.3;3.8;0.4;25232.3;16.6;373.9;374.8;21378.9;0.2;2.7;5.8;557.0
3;2018-12-22 20:00:00;101.7;26.3;5.3;0.4;21342.2;14.5;401.9;358.4;26837.8;7.4;0.0;5.4;423.1
3;2018-12-22 21:00:00;126.2;26.7;5.9;0.4;19719.4;14.3;397.0;287.1;19090.4;1.0;0.1;5.7;547.5
3;2018-12-22 22:00:00;55.2;19.3;1.4;0.2;19250.9;13.7;421.0;264.7;14704.7;0.7;0.0;3.3;412.1
3;2018-12-22 23:00:00;59.4;17.2;1.1;0.3;19948.9;11.9;479.0;192.8;14978.3;0.5;0.0;2.9;387.6
3;2018-12-23 00:00:00;360.4;64.9;8.2;1.5;98542.6;46.3;844.3;636.2;24556.3;1.2;3.2;12.9;481.1
3;2018-12-23 01:00:00;342.3;63.2;6.6;0.7;117553.8;47.1;555.9;812.1;19671.5;1.8;5.6;11.7;592.5
3;2018-12-23 02:00:00;281.2;70.8;6.8;1.1;74699.0;39.8;518.3;800.2;16161.6;2.2;28.2;11.5;971.9
3;2018-12-23 03:00:00;399.8;57.4;68.5;0.8;107073.6;40.0;512.7;923.9;94947.5;4.4;13.9;10.8;774.4
3;2018-12-23 04:00:00;346.3;72.0;15.3;2.3;109138.9;36.9;4627.6;918.1;18721.8;16.1;13.5;13.9;816.7
3;2018-12-23 05:00:00;243.3;53.5;15.6;1.5;63115.4;28.7;460.0;775.5;31450.1;9.8;2.3;10.8;587.3
3;2018-12-23 06:00:00;279.7;61.6;8.3;2.7;113164.3;31.0;518.9;766.8;22596.1;24.2;5.8;12.2;682.9
3;2018-12-23 07:00:00;375.6;84.1;9.5;11.7;68127.0;35.8;403.7;1153.2;27425.2;27.1;1.5;15.1;673.7
3;2018-12-23 08:00:00;309.1;81.8;11.1;2.6;103429.2;33.7;525.3;918.6;18554.4;9.0;0.0;14.7;771.5
3;2018-12-23 09:00:00;251.9;73.3;7.9;1.8;153555.3;29.5;448.2;866.6;18558.9;15.9;0.1;13.7;607.1
3;2018-12-23 10:00:00;367.4;45.2;4.5;1.1;51282.2;30.3;468.0;991.9;18674.3;24.2;0.5;7.9;510.1
3;2018-12-23 11:00:00;341.5;48.3;5.1;2.5;49910.5;25.8;656.3;621.6;21226.2;32.9;0.2;8.5;583.2
3;2018-12-23 12:00:00;248.3;68.3;4.7;1.4;52704.2;24.1;505.5;629.2;22194.3;37.4;0.0;10.2;676.0
3;2018-12-23 13:00:00;324.2;79.9;6.4;2.2;79006.6;23.7;398.8;689.2;19436.0;42.5;0.1;12.5;652.8
3;2018-12-23 14:00:00;366.4;62.9;5.0;4.5;49052.0;21.3;409.5;531.7;17796.3;42.4;0.5;9.9;553.4
3;2018-12-23 15:00:00;216.7;54.8;4.6;0.9;39650.8;16.8;426.3;414.2;22918.5;15.8;0.0;8.3;521.6
3;2018-12-23 16:00:00;220.3;33.9;2.3;0.6;32222.1;14.2;408.9;289.1;22496.1;14.2;0.0;5.5;616.9
3;2018-12-23 17:00:00;101.6;29.0;2.7;0.4;24895.3;13.5;458.9;240.3;22110.3;13.8;0.0;4.3;472.1
3;2018-12-23 18:00:00;150.3;25.7;3.9;0.4;51634.6;19.5;449.3;356.9;47153.1;0.5;11.2;5.5;400.6
3;2018-12-23 19:00:00;105.6;28.0;2.7;0.4;46259.9;17.4;412.2;293.7;20914.8;5.8;0.2;5.8;539.6
3;2018-12-23 20:00:00;89.8;16.4;2.1;0.2;31840.4;13.9;403.3;246.5;21952.5;2.5;0.0;3.1;498.6
3;2018-12-23 21:00:00;101.7;20.8;2.1;0.3;26765.6;14.6;391.1;275.2;19123.0;0.7;0.0;3.6;502.6
3;2018-12-23 22:00:00;91.7;23.6;1.7;0.3;30929.3;13.1;361.8;251.8;21763.0;0.2;0.0;3.9;521.3
3;2018-12-23 23:00:00;58.1;19.8;1.8;0.3;16910.1;11.7;396.7;198.3;19541.0;0.6;0.0;3.1;366.5
3;2018-12-24 00:00:00;436.0;34.7;3.1;0.5;55403.0;76.6;638.1;655.8;24695.1;1.0;1.2;6.8;209.4
3;2018-12-24 01:00:00;519.6;41.3;6.2;0.6;80636.5;65.1;463.8;714.0;20636.1;3.3;5.9;8.3;200.2
3;2018-12-24 02:00:00;372.9;66.9;8.2;1.8;64351.8;52.1;380.8;741.7;28035.6;1.0;13.4;12.5;407.8
3;2018-12-24 03:00:00;319.6;44.9;40.5;0.7;73337.0;31.0;417.1;609.1;83001.7;5.4;5.4;8.6;436.1
3;2018-12-24 04:00:00;397.5;60.9;38.3;1.7;81230.6;36.2;509.1;932.7;50946.0;6.7;5.9;10.9;446.6
3;2018-12-24 05:00:00;221.1;47.5;6.3;0.7;76146.0;35.7;456.2;704.1;22990.5;9.9;4.2;10.7;206.3
3;2018-12-24 06:00:00;469.2;61.2;6.5;3.2;80429.5;34.2;453.9;987.5;23536.6;7.2;45.0;12.5;525.7
3;2018-12-24 07:00:00;357.8;53.9;6.1;2.6;65925.7;33.9;429.8;867.5;32390.8;25.9;23.8;12.6;532.1
3;2018-12-24 08:00:00;439.8;53.7;7.9;2.5;75755.3;46.6;706.4;1071.7;29954.1;13.5;51.1;12.6;449.9
3;2018-12-24 09:00:00;482.1;61.4;7.6;5.1;53518.7;48.5;512.9;1062.1;30231.5;8.6;70.3;12.6;402.6
3;2018-12-24 10:00:00;492.5;57.6;12.1;5.8;87204.8;51.4;681.2;1146.8;40122.0;19.7;78.2;13.0;402.5
3;2018-12-24 11:00:00;426.7;42.6;6.5;2.0;69423.1;42.9;1021.1;895.5;17910.2;16.9;79.8;8.4;215.4
3;2018-12-24 12:00:00;514.9;55.3;6.2;6.6;98816.3;53.9;995.2;1277.6;37130.0;22.0;112.3;10.0;469.6
3;2018-12-24 13:00:00;564.1;55.6;5.5;6.9;141726.4;47.7;1159.5;1112.3;21543.0;32.6;120.7;9.8;340.3
3;2018-12-24 14:00:00;451.9;34.4;4.7;2.3;81290.3;45.9;1435.6;910.0;25117.7;27.0;106.6;7.5;201.8
3;2018-12-24 15:00:00;4933.2;42.1;7.3;2.6;75172.9;45.0;1428.4;949.7;26552.1;3.1;88.5;9.2;416.5
3;2018-12-24 16:00:00;462.6;45.7;4.3;3.0;72280.8;43.9;1921.5;1026.7;20141.5;4.4;107.4;8.8;440.0
3;2018-12-24 17:00:00;1401.5;26.3;5.2;1.8;45570.0;41.6;534.4;876.5;19435.9;3.7;111.3;6.8;133.5
3;2018-12-24 18:00:00;1872.7;39.7;11.8;4.1;90868.3;42.2;608.8;948.0;14633.0;6.3;107.4;9.9;244.7
3;2018-12-24 19:00:00;614.0;43.3;14.7;3.8;62688.5;45.1;511.5;948.0;18675.9;9.0;99.1;9.8;243.6
3;2018-12-24 20:00:00;415.3;45.9;11.2;1.6;72858.4;40.6;433.7;861.4;39959.1;8.8;60.6;9.8;275.9
3;2018-12-24 21:00:00;356.2;41.1;8.9;0.6;55936.4;36.8;422.5;761.3;29734.3;8.6;61.5;9.6;283.7
3;2018-12-24 22:00:00;334.5;44.4;11.0;1.2;49587.9;31.1;436.7;648.4;23423.1;6.3;49.0;9.2;241.0
3;2018-12-24 23:00:00;309.5;35.6;7.3;0.6;48500.2;28.1;390.4;532.3;17310.6;4.8;28.6;8.9;186.8
3;2018-12-25 00:00:00;624.8;65.4;8.6;3.0;103283.3;95.4;674.8;969.1;20098.4;4.3;50.0;13.6;259.5
3;2018-12-25 01:00:00;618.7;62.3;9.6;1.5;124523.3;83.5;457.8;995.2;21006.0;3.4;44.6;13.4;483.3
3;2018-12-25 02:00:00;564.8;63.3;12.7;2.5;86782.0;64.2;512.5;898.8;20868.1;1.6;45.3;14.4;445.2
3;2018-12-25 03:00:00;701.2;53.4;56.4;1.8;99151.7;50.5;530.8;972.5;82421.0;17.2;54.5;12.6;415.4
3;2018-12-25 04:00:00;389.6;65.3;12.7;4.0;150996.0;45.9;510.7;864.7;12217.2;10.8;47.6;13.5;582.7
3;2018-12-25 05:00:00;286.8;66.4;9.8;1.5;113729.3;44.8;506.7;939.4;30717.5;11.1;19.3;14.4;618.6
3;2018-12-25 06:00:00;1178.0;48.1;17.0;1.1;76640.1;44.8;519.6;845.2;29821.0;14.0;35.6;10.6;580.4
3;2018-12-25 07:00:00;451.9;67.2;10.0;4.0;100472.2;45.5;450.3;962.0;33745.5;19.2;55.5;14.1;418.8
3;2018-12-25 08:00:00;435.6;67.9;9.4;4.9;87800.5;46.3;435.7;958.8;28037.1;18.0;53.5;11.9;594.7
3;2018-12-25 09:00:00;522.6;62.3;8.3;2.8;101311.8;52.0;439.8;1281.3;14980.8;19.1;60.2;12.1;844.2
3;2018-12-25 10:00:00;624.8;57.3;7.7;5.0;90343.9;54.2;415.6;1264.0;14552.1;7.0;76.6;10.1;343.2
3;2018-12-25 11:00:00;526.6;53.1;9.3;1.6;63387.3;50.3;390.8;1169.9;39274.6;19.5;76.3;10.4;396.9
3;2018-12-25 12:00:00;655.5;55.8;6.6;4.1;73781.5;52.8;380.2;1137.9;30042.7;14.9;78.9;9.4;330.6
3;2018-12-25 13:00:00;455.5;48.3;5.7;2.4;91429.2;51.7;362.8;1263.6;22721.4;7.9;75.0;8.8;206.4
3;2018-12-25 14:00:00;387.8;48.2;8.7;1.3;144965.1;41.7;453.7;1129.1;25448.2;9.2;53.2;10.5;327.2
3;2018-12-25 15:00:00;375.5;43.6;6.9;1.5;71551.6;42.4;357.7;874.8;30417.4;17.7;57.2;9.2;307.2
3;2018-12-25 16:00:00;384.7;37.7;10.0;0.5;57984.4;34.5;385.9;770.0;34125.1;5.5;28.5;8.4;314.0
3;2018-12-25 17:00:00;242.7;29.3;6.7;0.4;86037.9;26.5;430.7;508.0;23904.6;22.9;25.1;6.2;289.9
3;2018-12-25 18:00:00;230.3;33.3;4.0;0.5;77417.3;28.1;486.1;580.2;22917.1;1.5;31.6;6.2;148.4
3;2018-12-25 19:00:00;411.0;41.3;5.9;0.8;98867.6;34.9;417.4;687.4;20708.7;3.7;27.5;8.1;305.9
3;2018-12-25 20:00:00;349.9;34.6;4.2;0.6;73020.3;30.7;443.2;664.1;20079.7;3.2;46.8;6.7;253.8
3;2018-12-25 21:00:00;390.8;41.2;6.4;1.1;110447.3;35.4;395.1;830.8;31617.4;1.3;67.5;8.5;246.1
3;2018-12-25 22:00:00;172.8;31.5;7.4;0.5;67204.8;27.5;309.4;595.8;13429.3;5.6;12.4;7.1;92.9
3;2018-12-25 23:00:00;107.4;17.6;7.8;0.5;58311.6;16.9;300.0;302.7;12605.4;5.4;0.2;6.0;58.3
3;2018-12-26 00:00:00;487.2;45.7;7.4;0.7;113482.8;61.9;535.6;673.3;15801.2;2.9;9.3;10.7;50.3
3;2018-12-26 01:00:00;549.8;49.7;11.6;0.7;132120.9;64.1;565.6;718.3;15616.0;0.5;11.9;11.4;281.6
3;2018-12-26 02:00:00;576.2;65.4;12.8;3.2;112759.3;46.1;426.5;799.5;19055.3;3.7;18.7;12.9;410.5
3;2018-12-26 03:00:00;699.7;60.3;59.4;1.0;102512.8;40.9;412.7;997.2;108690.5;16.8;16.4;14.3;561.5
3;2018-12-26 04:00:00;533.1;85.2;12.3;11.1;129986.6;43.9;445.3;856.0;21011.7;8.5;28.2;16.0;548.6
3;2018-12-26 05:00:00;403.7;77.5;11.7;4.4;160980.7;43.6;415.2;851.1;19972.4;8.0;28.2;15.0;548.0
3;2018-12-26 06:00:00;311.3;49.7;9.6;0.7;85175.4;41.7;347.2;841.5;16323.2;11.6;21.4;11.5;306.7
3;2018-12-26 07:00:00;381.9;52.5;9.6;0.8;143186.8;42.8;470.3;778.4;32894.4;12.4;47.2;11.9;344.5
3;2018-12-26 08:00:00;533.0;77.8;14.2;7.9;167370.3;51.1;438.4;1127.1;20980.6;24.8;32.5;16.3;666.8
3;2018-12-26 09:00:00;536.0;62.6;12.0;1.1;128201.2;49.3;382.0;1493.8;16350.4;20.8;27.6;13.5;450.3
3;2018-12-26 10:00:00;462.9;60.4;8.0;59467689481107.7;115109.1;50.6;432.4;1379.3;24953.1;20.5;28.1;11.8;418.6
3;2018-12-26 11:00:00;562.9;67.5;9.2;3.1;130658.3;62.5;620.8;1398.4;42122.3;13.0;43.6;12.7;323.9
3;2018-12-26 12:00:00;658.5;73.0;7.5;3.5;113175.2;54.0;1066.3;1240.7;22264.3;20.5;56.5;11.2;280.2
3;2018-12-26 13:00:00;559.5;79.2;7.9;7.8;130600.0;48.6;770.0;1054.2;16303.6;23.7;56.7;13.8;383.4
3;2018-12-26 14:00:00;490.2;80.6;7.4;5.5;114312.2;42.0;812.2;987.0;27501.0;13.1;19.2;14.1;365.4
3;2018-12-26 15:00:00;390.8;58.1;5.6;2.2;95943.4;32.7;992.8;708.6;18512.0;20.5;20.8;9.1;270.1
3;2018-12-26 16:00:00;370.9;44.2;4.7;1.7;82149.8;37.7;1151.3;711.8;23278.2;17.2;44.0;7.7;262.8
3;2018-12-26 17:00:00;350.4;43.5;11.6;1.2;110465.1;40.1;1055.6;721.9;21287.8;16.0;38.4;7.1;259.2
3;2018-12-26 18:00:00;689.7;46.0;15.4;1.4;64212.6;35.2;1507.0;730.9;17409.2;16.4;19.0;9.0;188.7
3;2018-12-26 19:00:00;291.8;45.4;15.4;1.2;94261.1;33.0;646.2;650.2;16054.7;17.9;2.9;9.2;307.8
3;2018-12-26 20:00:00;168.4;31.7;11.5;0.4;82119.5;25.2;265.8;476.9;26626.1;6.4;0.3;5.9;208.8
3;2018-12-26 21:00:00;213.5;48.9;8.4;0.7;68938.4;21.5;283.5;554.1;37351.0;4.1;0.7;8.2;253.0
3;2018-12-26 22:00:00;191.0;34.5;6.8;0.4;82981.0;21.3;282.8;514.1;20014.0;8.1;0.5;5.9;274.0
3;2018-12-26 23:00:00;143.5;18.0;3.5;0.3;22006.4;18.9;234.1;365.7;13571.4;7.3;0.0;3.9;116.3
3;2018-12-27 00:00:00;473.3;45.6;6.1;0.6;82086.3;75.5;558.4;671.4;19915.4;2.7;0.5;8.9;141.2
3;2018-12-27 01:00:00;778.5;40.0;7.2;0.6;71638.2;72.0;350.2;743.6;15508.3;0.9;0.7;8.2;429.3
3;2018-12-27 02:00:00;577.7;60.2;10.7;0.7;73584.5;69.3;658.7;780.3;24639.0;3.8;3.0;11.2;390.8
3;2018-12-27 03:00:00;320.5;55.5;47.7;0.7;70081.8;37.3;377.5;636.7;65967.0;9.6;8.9;11.1;409.9
3;2018-12-27 04:00:00;397.3;71.8;17.8;2.0;93718.5;45.8;393.4;784.6;24447.8;4.9;25.6;11.7;582.1
3;2018-12-27 05:00:00;399.3;73.8;16.4;4.8;106604.3;47.8;282.8;964.0;29023.1;9.7;29.6;13.1;682.8
3;2018-12-27 06:00:00;302.3;40.1;12.4;0.7;76304.7;35.6;260.9;663.0;34829.6;13.7;10.2;9.2;252.4
3;2018-12-27 07:00:00;273.3;62.8;11.8;0.8;99374.8;40.3;276.7;813.9;14752.5;11.7;7.9;12.6;519.5
3;2018-12-27 08:00:00;434.8;49.3;10.7;0.8;78696.2;34.5;396.9;700.4;20034.0;25.8;1.7;9.5;410.7
3;2018-12-27 09:00:00;455.5;62.4;11.3;2.4;197252.0;45.4;404.7;1098.8;24363.7;22.5;21.5;11.7;669.2
3;2018-12-27 10:00:00;382.3;58.2;11.8;1.8;111528.0;49.2;551.5;991.5;27836.5;17.3;49.9;10.7;417.0
3;2018-12-27 11:00:00;302.6;43.9;9.9;0.6;78145.5;45.2;466.1;836.7;39594.1;16.5;38.9;8.7;297.2
3;2018-12-27 12:00:00;356.5;47.5;8.4;0.6;74597.9;38.9;635.5;779.5;15426.8;9.1;13.4;9.3;301.7
3;2018-12-27 13:00:00;184.8;37.7;10.0;0.5;61435.1;33.0;635.0;557.7;16593.3;6.5;2.9;8.8;279.4
3;2018-12-27 14:00:00;295.3;49.6;8.9;0.6;84122.3;39.1;491.0;691.5;19261.8;3.6;30.2;9.6;363.2
3;2018-12-27 15:00:00;239.2;39.2;8.8;0.5;41798.8;34.2;537.4;540.5;16781.8;6.3;18.9;8.1;257.7
3;2018-12-27 16:00:00;223.7;27.4;8.5;0.5;69145.7;26.2;503.6;310.0;11690.2;2.9;1.2;6.7;235.2
3;2018-12-27 17:00:00;152.0;29.6;7.6;0.5;53156.9;30.8;510.2;375.8;19272.7;4.9;16.0;8.7;83.8
3;2018-12-27 18:00:00;170.0;33.7;4.6;0.5;59957.6;30.2;485.3;441.8;18536.8;4.2;10.4;7.0;351.7
3;2018-12-27 19:00:00;161.8;35.8;3.7;0.4;32842.4;26.1;466.7;402.9;42541.2;5.3;8.1;6.4;231.7
3;2018-12-27 20:00:00;126.0;21.4;4.9;0.3;52772.3;25.1;554.2;394.3;36561.6;13.3;0.0;4.2;261.3
3;2018-12-27 21:00:00;352.0;31.0;6.7;0.4;60347.0;26.2;532.9;456.4;26712.6;9.4;0.2;6.0;94.6
3;2018-12-27 22:00:00;257.7;46.0;11.3;0.7;73935.2;28.0;514.3;628.6;22592.6;8.2;2.0;8.6;274.3
3;2018-12-27 23:00:00;140.1;23.7;11.4;0.4;44085.8;22.4;629.4;469.7;16869.2;10.0;0.0;5.2;123.3
