host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
3;2018-12-28 00:00:00;581.7;77.6;8.1;3.5;87387.5;103.0;798.8;1225.1;28978.0;12.5;18.3;14.0;261.6
3;2018-12-28 01:00:00;594.3;79.8;8.3;2.2;88059.0;87.0;629.7;1122.6;25412.0;3.4;11.8;14.2;654.8
3;2018-12-28 02:00:00;370.3;69.0;13.0;5.8;121311.3;41.4;473.5;746.7;24774.3;4.2;19.7;12.3;494.3
3;2018-12-28 03:00:00;218.6;48.4;15.3;0.6;82810.8;32.4;519.1;575.8;23008.2;5.9;2.6;9.5;327.8
3;2018-12-28 04:00:00;521.3;68.6;45.5;2.2;114586.3;42.0;664.5;882.9;124419.5;12.3;3.5;11.0;549.4
3;2018-12-28 05:00:00;272.4;44.3;8.3;0.5;85789.2;32.7;626.7;560.1;34472.2;4.0;2.1;8.6;783.1
3;2018-12-28 06:00:00;384.9;48.9;8.3;0.6;81986.8;42.3;574.8;768.2;20545.6;13.9;3.8;9.7;474.9
3;2018-12-28 07:00:00;191.1;38.0;4.7;0.6;115634.5;34.6;492.2;859.5;15065.4;11.7;0.4;8.1;386.1
3;2018-12-28 08:00:00;248.9;48.0;6.8;0.7;91706.5;31.9;482.6;539.0;24141.3;14.6;1.2;9.0;253.1
3;2018-12-28 09:00:00;212.2;53.1;8.4;0.7;103731.1;37.8;406.7;640.2;15780.8;15.5;2.4;11.1;290.4
3;2018-12-28 10:00:00;336.6;38.8;6.6;0.9;94645.1;46.7;385.3;984.2;12693.3;19.7;1.1;10.0;215.9
3;2018-12-28 11:00:00;403.3;55.9;7.7;2.1;119911.8;44.2;619.7;1379.0;42595.5;27.0;4.0;10.4;545.1
3;2018-12-28 12:00:00;322.3;68.0;5.9;1.2;83951.5;35.7;744.1;1022.2;16174.8;21.5;5.0;10.1;570.1
3;2018-12-28 13:00:00;359.1;75.3;7.1;2.1;55094.8;35.1;964.8;1050.7;12784.7;22.4;4.5;13.3;330.0
3;2018-12-28 14:00:00;449.6;67.2;6.4;10.1;105139.6;37.6;1072.1;1064.7;21657.9;21.3;28.0;11.5;384.2
3;2018-12-28 15:00:00;278.3;55.8;7.5;1.3;87173.4;27.9;1245.3;644.1;16435.9;19.9;2.5;10.8;294.5
3;2018-12-28 16:00:00;198.6;48.6;4.2;0.5;61256.8;26.4;1150.4;601.0;13942.5;16.1;0.2;8.3;372.6
3;2018-12-28 17:00:00;343.6;36.7;5.8;1.5;50025.9;29.9;939.7;594.7;13717.5;17.7;4.0;6.6;321.0
3;2018-12-28 18:00:00;233.9;34.3;3.7;0.8;61131.5;23.2;1402.9;442.9;29285.9;21.1;2.0;5.3;193.6
3;2018-12-28 19:00:00;132.1;28.7;3.2;0.4;33518.9;24.8;1621.3;499.6;19834.7;17.3;0.1;5.2;355.3
3;2018-12-28 20:00:00;296.3;17.1;2.8;0.3;46768.1;17.6;593.6;316.3;4992.6;4.6;0.0;3.4;40.8
3;2018-12-28 21:00:00;225.7;47.4;11.1;0.6;69955.2;23.0;478.3;585.1;25676.7;3.7;1.4;8.6;237.9
3;2018-12-28 22:00:00;250.0;42.1;11.4;0.8;27807.2;19.6;476.2;497.5;16928.2;6.6;2.0;7.4;189.1
3;2018-12-28 23:00:00;134.2;32.1;8.1;0.3;27669.7;18.4;457.2;391.5;24582.2;6.6;0.1;4.8;79.5
3;2018-12-29 00:00:00;322.0;71.2;8.3;0.8;40780.7;62.8;770.0;554.1;27787.0;5.9;0.5;13.3;86.7
3;2018-12-29 01:00:00;358.0;70.5;6.5;3.8;30309.0;48.8;397.9;602.0;19127.9;1.2;5.7;12.1;223.3
3;2018-12-29 02:00:00;196.4;42.9;8.1;0.6;62289.8;27.8;426.9;496.3;23245.0;4.4;6.6;9.6;206.9
3;2018-12-29 03:00:00;183.6;32.0;5.3;0.5;55545.6;24.2;543.5;374.5;15181.8;10.5;3.9;6.6;174.4
3;2018-12-29 04:00:00;552.0;52.7;17.2;1.3;65512.3;36.3;5620.7;935.4;112378.7;16.4;14.7;9.3;465.1
3;2018-12-29 05:00:00;198.1;53.3;6.3;0.6;95181.2;28.3;5591.6;679.6;12587.4;16.3;0.4;8.8;411.5
3;2018-12-29 06:00:00;196.7;51.7;4.8;0.6;74159.6;24.2;2864.1;809.8;21009.6;20.1;1.2;9.0;500.5
3;2018-12-29 07:00:00;235.7;46.8;5.8;1.1;84837.0;22.7;855.4;517.2;20516.0;25.6;1.2;8.5;373.6
3;2018-12-29 08:00:00;353.1;64.2;5.1;3.2;73062.3;22.8;443.1;546.0;21516.1;17.1;3.5;10.5;494.5
3;2018-12-29 09:00:00;328.0;53.5;4.6;3.2;68805.4;27.3;433.7;512.8;16160.6;25.1;10.7;8.8;505.3
3;2018-12-29 10:00:00;305.2;58.0;6.2;1.7;41018.9;28.8;391.9;553.9;22787.3;20.0;6.9;8.9;455.3
3;2018-12-29 11:00:00;361.3;72.9;5.3;6.0;105059.3;38.9;494.4;1326.2;44271.0;24.8;13.5;12.3;660.3
3;2018-12-29 12:00:00;339.5;68.0;6.0;6.3;48123.2;30.7;457.2;909.9;20800.2;15.3;11.8;10.7;291.5
3;2018-12-29 13:00:00;374.2;49.5;4.1;0.6;80411.4;28.2;1126.4;802.3;18339.8;32.6;6.7;7.7;300.7
3;2018-12-29 14:00:00;281.3;68.1;6.9;2.2;44527.4;24.8;1236.7;710.6;28409.8;20.4;4.2;11.8;329.0
3;2018-12-29 15:00:00;158.1;60.7;4.7;0.6;53101.2;19.9;1180.8;541.9;13110.6;19.4;0.7;9.2;664.7
3;2018-12-29 16:00:00;484.1;38.8;2.9;0.4;55583.1;14.9;1277.6;469.4;12560.4;19.3;0.6;6.1;608.0
3;2018-12-29 17:00:00;189.7;42.5;3.9;0.4;31444.3;14.0;1632.2;319.4;14162.1;23.3;1.1;6.3;625.4
3;2018-12-29 18:00:00;128.7;35.1;2.1;0.3;74379.7;11.1;1453.2;263.7;16618.5;2.8;0.2;4.5;544.1
3;2018-12-29 19:00:00;109.8;33.0;5.5;0.4;38127.1;15.6;1239.8;219.8;16786.4;2.8;0.0;5.3;507.6
3;2018-12-29 20:00:00;156.0;33.2;8.0;0.5;21970.4;13.8;322.1;215.2;17511.1;4.0;0.0;6.6;541.1
3;2018-12-29 21:00:00;229.3;40.4;15.9;1.0;22269.3;17.7;348.6;327.3;27724.6;5.0;1.3;8.1;588.2
3;2018-12-29 22:00:00;433.8;33.4;8.5;0.4;37897.7;13.1;253.8;222.0;15396.3;5.5;0.1;5.6;637.8
3;2018-12-29 23:00:00;117.6;41.0;2.5;0.4;26782.6;11.2;264.1;210.7;16965.4;5.1;0.0;5.2;417.8
3;2018-12-30 00:00:00;332.1;77.3;11.5;1.2;100730.8;55.4;637.5;637.7;24851.4;4.4;11.8;13.0;510.9
3;2018-12-30 01:00:00;439.6;76.2;7.4;1.2;89990.3;54.0;592.0;636.3;19267.8;1.6;13.6;12.3;702.2
3;2018-12-30 02:00:00;291.6;71.2;8.7;1.3;82423.0;31.8;340.2;641.2;18575.0;3.3;13.1;12.0;1071.3
3;2018-12-30 03:00:00;299.4;61.0;34.2;1.4;76600.1;28.6;432.7;657.2;82181.7;14.3;4.9;10.2;853.8
3;2018-12-30 04:00:00;474.1;85.1;12.0;6.2;125755.6;39.8;3234.5;614.2;40922.3;8.3;3.4;13.6;705.6
3;2018-12-30 05:00:00;267.1;80.3;11.3;2.4;130669.1;32.7;465.0;575.1;21620.3;7.7;1.4;13.5;679.2
3;2018-12-30 06:00:00;193.8;48.5;8.0;0.6;81793.3;21.9;305.2;472.5;12361.7;12.6;1.1;9.4;832.0
3;2018-12-30 07:00:00;203.1;62.3;8.4;0.7;62580.5;19.1;392.5;408.2;28891.0;10.1;0.0;11.4;817.5
3;2018-12-30 08:00:00;262.4;78.3;6.2;2.3;115166.7;26.0;349.6;564.0;19838.9;11.4;0.1;12.5;949.2
3;2018-12-30 09:00:00;235.0;64.2;6.4;0.9;105864.6;19.0;254.8;504.2;22452.4;3.2;0.0;10.6;690.8
3;2018-12-30 10:00:00;339.3;87.0;7.0;7.9;129594.9;30.2;270.3;1133.6;26832.7;14.6;1.0;15.1;1050.8
3;2018-12-30 11:00:00;287.4;82.1;6.0;7.2;78813.6;29.8;335.5;939.6;20151.5;7.0;0.8;12.4;662.6
3;2018-12-30 12:00:00;223.4;58.5;5.8;1.1;103278.1;22.9;330.9;629.9;17801.7;13.2;0.0;9.0;583.5
3;2018-12-30 13:00:00;210.5;39.1;6.2;0.6;69145.3;19.0;273.9;565.4;15367.0;9.5;0.0;6.2;547.5
3;2018-12-30 14:00:00;178.6;32.0;6.1;0.5;36527.0;16.8;256.9;431.1;15037.4;5.4;0.0;7.1;628.6
3;2018-12-30 15:00:00;214.7;38.8;4.3;0.4;44405.1;11.8;238.3;280.2;18810.4;4.1;0.0;6.0;556.7
3;2018-12-30 16:00:00;126.8;35.5;3.6;0.3;47144.8;9.6;472.5;174.7;17420.6;3.3;0.0;4.8;556.2
3;2018-12-30 17:00:00;159.5;42.3;4.5;0.5;32341.3;12.9;344.2;286.8;18159.2;0.9;0.2;7.4;601.3
3;2018-12-30 18:00:00;208.1;37.5;5.6;0.5;50388.8;25.0;387.7;336.1;40229.7;6.6;18.1;7.0;547.7
3;2018-12-30 19:00:00;580.0;40.7;14.6;0.5;50832.5;17.2;451.5;361.5;14664.8;6.6;0.2;8.1;689.9
3;2018-12-30 20:00:00;97.2;23.2;6.8;0.3;35176.7;14.0;431.2;317.7;17536.1;6.4;0.0;3.8;539.1
3;2018-12-30 21:00:00;141.8;40.7;5.2;0.4;32081.7;15.6;394.4;375.2;16663.9;5.5;0.0;6.0;604.4
3;2018-12-30 22:00:00;123.4;35.6;3.9;0.3;28382.9;15.2;380.1;288.1;17710.0;4.9;0.1;4.5;557.8
3;2018-12-30 23:00:00;100.8;26.5;3.5;0.4;48695.7;12.6;382.0;234.4;13456.3;8.9;0.0;5.0;654.5
3;2018-12-31 00:00:00;303.8;69.2;10.4;0.8;74343.8;54.0;979.2;516.5;21954.4;3.2;2.3;12.5;646.6
3;2018-12-31 01:00:00;512.1;76.0;5.8;1.5;138861.0;50.2;533.5;583.5;20241.6;1.8;14.8;12.3;788.7
3;2018-12-31 02:00:00;287.3;72.4;6.3;3.7;82889.1;38.2;411.2;546.6;6839.9;1.9;26.7;12.0;947.5
3;2018-12-31 03:00:00;515.5;67.0;61.4;2.9;100164.2;30.5;393.3;586.3;88096.7;8.6;12.6;11.6;788.0
3;2018-12-31 04:00:00;273.1;75.4;16.6;1.8;75639.1;29.2;594.6;538.8;22551.3;7.2;1.8;15.5;817.6
3;2018-12-31 05:00:00;160.0;45.0;14.9;0.5;73925.7;25.5;412.8;562.1;28934.0;19.3;0.7;8.2;571.9
3;2018-12-31 06:00:00;451.9;62.7;7.6;1.0;81993.6;29.8;455.0;1009.0;17387.8;18.8;2.3;13.0;961.3
3;2018-12-31 07:00:00;311.8;57.0;7.9;2.1;62061.2;33.2;529.3;894.2;28322.5;24.9;2.7;11.5;636.6
3;2018-12-31 08:00:00;242.6;44.8;6.7;1.1;52658.7;27.3;538.6;797.6;16936.6;28.9;1.7;9.1;570.9
3;2018-12-31 09:00:00;268.8;36.9;5.0;0.7;71945.4;25.9;521.1;647.7;18803.0;21.5;2.1;7.5;405.6
3;2018-12-31 10:00:00;259.3;39.9;4.5;0.9;37059.5;19.9;451.1;458.7;17444.6;17.7;1.6;8.1;336.4
3;2018-12-31 11:00:00;249.7;43.4;5.9;0.5;37962.6;18.1;407.7;529.4;50295.0;20.2;1.7;7.0;484.9
3;2018-12-31 12:00:00;233.0;50.1;3.2;1.0;71827.4;14.4;333.2;394.4;25149.9;18.7;2.4;6.9;406.4
3;2018-12-31 13:00:00;233.9;45.7;2.6;0.4;33009.9;14.0;357.6;422.8;16800.2;16.2;0.6;6.4;426.0
3;2018-12-31 14:00:00;251.9;33.6;3.6;0.7;42793.4;13.3;369.5;342.4;14149.9;16.2;3.5;6.3;357.2
3;2018-12-31 15:00:00;246.8;24.8;9.1;0.4;11780.5;17.5;537.0;305.4;20224.0;3.8;0.0;6.2;189.1
3;2018-12-31 16:00:00;90.7;20.0;15.3;0.3;17700.9;11.3;514.2;251.7;14836.0;6.5;0.0;3.9;173.3
3;2018-12-31 17:00:00;191.8;41.5;1.3;0.3;17890.6;12.0;375.3;330.8;13777.5;5.4;1.5;4.8;202.1
3;2018-12-31 18:00:00;137.4;24.3;3.6;0.3;10002.6;9.3;398.1;222.1;16208.6;6.9;0.1;3.9;247.9
3;2018-12-31 19:00:00;68.0;16.9;1.5;0.3;15426.0;14.0;284.7;189.1;15903.8;10.0;0.1;3.3;250.7
3;2018-12-31 20:00:00;67.5;7.7;1.1;0.1;17667.7;8.4;373.9;134.5;16876.2;5.6;0.0;1.5;21.5
3;2018-12-31 21:00:00;95.2;20.8;2.2;0.3;28185.7;10.0;425.7;250.4;19515.0;1.3;0.2;4.0;8.5
3;2018-12-31 22:00:00;111.8;18.0;1.3;0.2;9222.7;9.7;374.0;136.1;18040.7;1.2;0.0;2.9;163.8
3;2018-12-31 23:00:00;67.2;11.1;1.3;0.2;20715.2;10.6;383.2;134.8;18183.4;0.6;0.0;2.6;5.4
3;2019-01-01 00:00:00;239.2;28.1;3.6;0.4;47470.6;49.5;462.0;400.4;20852.3;1.5;0.0;5.9;167.1
3;2019-01-01 01:00:00;201.2;45.8;4.4;0.6;69560.4;34.2;667.5;421.5;23115.3;2.1;0.3;8.6;426.7
3;2019-01-01 02:00:00;178.8;56.8;12.2;0.7;43709.2;24.6;488.0;457.9;22571.1;1.9;1.0;11.0;736.2
3;2019-01-01 03:00:00;389.8;45.9;71.4;0.9;68880.8;29.3;700.8;533.2;86411.5;4.5;5.8;10.1;499.0
3;2019-01-01 04:00:00;218.1;44.6;11.7;0.5;84853.9;25.4;614.6;561.6;6669.0;10.3;0.9;7.3;442.4
3;2019-01-01 05:00:00;189.7;38.3;4.5;0.4;73533.3;23.5;526.5;655.3;28558.0;16.6;2.5;7.6;444.3
3;2019-01-01 06:00:00;332.1;52.0;5.9;0.7;78073.0;26.5;471.0;937.9;16769.8;19.7;7.1;10.6;662.3
3;2019-01-01 07:00:00;185.2;28.6;2.8;0.5;18025.1;21.4;1177.1;534.0;19897.4;13.9;0.9;5.9;289.9
3;2019-01-01 08:00:00;149.2;31.2;3.3;0.4;47873.0;18.0;1316.2;409.4;34505.4;16.8;0.2;5.8;405.3
3;2019-01-01 09:00:00;80.2;29.4;2.0;0.4;37617.4;16.3;1438.7;393.4;18996.3;9.9;0.1;5.1;267.3
3;2019-01-01 10:00:00;105.3;26.2;2.2;0.3;36958.8;14.4;1558.4;335.1;22068.2;5.7;0.0;5.0;250.0
3;2019-01-01 11:00:00;642.3;62.0;8.8;18.3;107926.8;27.5;674.2;1092.0;23406.0;12.2;119.5;11.3;726.3
3;2019-01-01 12:00:00;494.3;64.1;4.5;17.2;76921.3;28.4;585.6;995.5;13442.4;1.7;95.1;9.4;623.5
3;2019-01-01 13:00:00;350.2;60.7;2.5;1.2;69971.1;24.3;926.4;674.3;13476.1;8.4;13.7;7.7;385.2
3;2019-01-01 14:00:00;151.0;24.4;1.6;0.3;16109.3;12.7;648.5;219.3;5411.7;3.0;0.0;3.2;66.6
3;2019-01-01 15:00:00;216.8;29.5;10.6;0.4;21097.2;17.6;506.6;308.7;18276.3;3.8;0.2;5.2;211.4
3;2019-01-01 16:00:00;89.5;24.2;10.4;0.3;16725.2;10.8;483.8;230.7;19564.5;6.3;0.0;3.8;58.9
3;2019-01-01 17:00:00;111.8;25.0;2.1;0.3;25430.8;11.5;329.5;247.7;33882.1;5.9;0.0;3.3;49.9
3;2019-01-01 18:00:00;114.3;19.1;4.9;0.4;23631.3;12.3;339.0;229.2;23443.7;15.0;0.0;4.1;91.8
3;2019-01-01 19:00:00;143.8;26.9;3.7;0.3;26074.5;14.8;356.7;288.6;31779.1;9.9;0.1;4.6;239.7
3;2019-01-01 20:00:00;153.2;15.9;2.6;0.2;24060.0;11.6;302.1;234.4;13719.3;3.3;0.0;2.7;188.9
3;2019-01-01 21:00:00;119.0;19.4;4.3;0.3;34091.1;12.8;394.2;222.8;26715.1;0.3;0.0;3.4;177.4
3;2019-01-01 22:00:00;132.8;20.0;3.3;0.3;26533.5;12.1;409.3;186.7;14826.6;0.6;0.1;3.3;165.0
3;2019-01-01 23:00:00;82.8;12.9;2.8;0.2;26415.4;9.6;402.6;139.8;15169.8;0.4;0.0;2.6;155.7
3;2019-01-02 00:00:00;252.8;57.7;6.3;0.6;61275.9;43.9;904.3;377.0;25466.1;0.8;0.1;9.7;226.0
3;2019-01-02 01:00:00;198.6;51.2;6.1;0.6;38868.9;29.7;506.9;365.2;18214.1;2.0;0.5;9.8;290.0
3;2019-01-02 02:00:00;162.5;33.4;5.2;0.4;43248.6;18.5;445.4;272.6;15361.8;2.4;1.5;5.9;260.1
3;2019-01-02 03:00:00;303.3;40.9;40.1;0.6;55468.4;24.3;530.7;463.0;88035.6;8.2;1.5;8.3;254.8
3;2019-01-02 04:00:00;250.4;43.0;5.5;0.5;109320.5;24.4;471.6;602.6;19671.2;14.8;2.5;8.1;477.9
3;2019-01-02 05:00:00;324.1;67.9;7.3;3.9;89443.2;31.7;445.1;961.3;17091.6;34.0;16.2;11.0;682.2
3;2019-01-02 06:00:00;356.2;57.1;11.4;3.6;147169.7;23.9;419.9;663.2;15057.7;11.4;7.4;13.1;382.5
3;2019-01-02 07:00:00;262.9;42.8;10.0;0.6;49281.5;25.1;537.1;684.7;18601.4;26.4;1.1;8.4;298.6
3;2019-01-02 08:00:00;281.4;43.1;10.5;0.8;48604.0;24.0;1265.5;604.5;25999.4;39.0;2.6;8.7;506.3
3;2019-01-02 09:00:00;296.9;47.1;7.6;1.8;60550.5;21.9;1360.4;493.4;17100.2;18.8;3.6;7.7;335.3
3;2019-01-02 10:00:00;248.3;46.9;7.2;0.6;54568.8;19.7;1714.5;426.2;16922.2;16.4;1.9;7.2;351.4
3;2019-01-02 11:00:00;302.4;51.9;11.1;0.6;44153.5;23.7;1571.2;690.8;48420.2;18.5;6.7;7.9;470.9
3;2019-01-02 12:00:00;286.1;37.2;7.1;1.0;45690.7;17.7;1170.8;450.7;18938.8;18.7;3.2;5.8;204.6
3;2019-01-02 13:00:00;173.9;43.5;6.9;0.5;49759.3;15.5;1257.7;385.9;13606.7;11.7;0.1;7.6;359.6
3;2019-01-02 14:00:00;117.8;24.3;4.2;0.3;16289.9;11.6;399.9;256.7;14505.7;5.2;0.0;3.6;226.9
3;2019-01-02 15:00:00;35.5;10.0;3.0;0.2;12427.4;9.6;407.2;134.5;13496.5;0.1;0.0;1.8;42.8
3;2019-01-02 16:00:00;45.5;9.3;3.0;0.2;12196.2;9.5;413.1;124.3;11537.8;0.1;0.0;1.8;49.6
3;2019-01-02 17:00:00;114.9;14.7;4.1;0.2;12610.2;10.6;398.3;146.8;11886.0;1.4;1.2;2.9;197.6
3;2019-01-02 18:00:00;59.8;17.3;3.0;0.2;18963.6;10.0;410.2;143.4;16434.5;2.8;0.0;2.8;177.6
3;2019-01-02 19:00:00;57.0;12.3;2.8;0.2;10702.4;10.5;390.0;163.7;15829.0;0.5;0.0;2.4;68.3
3;2019-01-02 20:00:00;38.7;11.5;2.3;0.2;34437.0;8.5;433.1;107.5;15300.9;1.3;0.0;2.2;69.7
3;2019-01-02 21:00:00;71.6;13.8;2.4;0.2;24484.0;10.3;384.4;200.2;16524.2;1.2;0.1;2.7;125.7
3;2019-01-02 22:00:00;84.4;14.7;2.3;0.2;9198.5;8.1;297.3;118.0;17914.4;1.2;0.0;2.6;179.9
3;2019-01-02 23:00:00;61.3;11.5;1.9;0.2;9849.1;7.8;362.8;123.8;15609.4;0.6;0.0;1.9;49.2
3;2019-01-03 00:00:00;274.1;37.6;5.7;0.5;56436.4;51.0;471.2;391.6;14002.7;1.1;0.3;6.9;28.6
3;2019-01-03 01:00:00;320.2;50.2;5.9;0.6;53435.3;46.2;691.4;462.0;15319.4;1.2;2.4;7.8;666.1
3;2019-01-03 02:00:00;187.9;39.5;8.7;0.5;42527.9;19.3;502.5;332.0;17965.0;34.7;1.0;7.8;513.0
3;2019-01-03 03:00:00;245.6;29.3;50.0;0.4;76588.3;18.9;551.9;473.9;151667.5;4.2;0.3;5.4;281.8
3;2019-01-03 04:00:00;261.6;76.6;4.2;3.7;77056.4;30.4;603.5;582.7;41965.2;20.9;1.9;11.8;687.5
3;2019-01-03 05:00:00;186.2;49.1;3.5;0.5;68480.0;22.4;500.1;529.5;14805.3;15.9;0.3;8.4;567.0
3;2019-01-03 06:00:00;275.6;61.7;4.9;0.7;85689.7;26.5;493.2;820.6;16338.7;16.3;3.9;11.6;747.2
3;2019-01-03 07:00:00;473.9;63.1;6.0;1.6;94968.1;28.7;530.8;869.5;15673.6;19.0;6.7;12.0;654.7
3;2019-01-03 08:00:00;306.0;62.2;6.1;1.5;50729.5;23.4;960.7;654.5;31604.1;31.9;2.2;13.4;416.2
3;2019-01-03 09:00:00;320.1;58.3;9.2;1.2;91454.6;24.9;1262.5;676.6;18481.6;31.2;4.0;9.0;445.1
3;2019-01-03 10:00:00;284.8;53.1;9.3;1.0;49367.3;21.4;1440.4;575.9;16871.2;27.7;3.2;7.7;321.6
3;2019-01-03 11:00:00;370.6;44.5;11.2;0.6;50463.9;18.7;1351.2;455.3;48276.7;22.3;0.9;7.6;407.6
3;2019-01-03 12:00:00;329.5;57.9;8.7;0.9;62170.3;20.7;1183.4;583.9;25305.9;21.4;3.7;9.8;323.1
3;2019-01-03 13:00:00;226.7;49.0;9.3;0.6;73695.1;16.6;1333.5;492.7;13151.7;16.4;1.7;8.1;397.2
3;2019-01-03 14:00:00;240.1;30.6;6.0;0.7;48784.3;14.9;1196.0;359.3;11982.2;21.5;2.5;5.3;424.9
3;2019-01-03 15:00:00;172.3;32.3;6.6;0.4;13443.5;11.8;387.8;251.3;18766.3;6.5;0.4;5.1;280.2
3;2019-01-03 16:00:00;149.6;19.8;4.0;0.3;14917.0;10.0;414.8;160.5;17036.3;4.5;0.0;3.5;286.5
3;2019-01-03 17:00:00;100.5;21.4;4.5;0.3;52106.5;10.8;343.2;180.1;14397.5;2.6;0.0;3.5;235.9
3;2019-01-03 18:00:00;120.8;15.9;3.3;0.2;19262.6;9.8;372.3;172.9;15348.3;2.0;0.0;3.0;234.9
3;2019-01-03 19:00:00;132.2;20.6;3.1;0.3;21008.0;13.2;353.0;228.6;31554.0;6.3;0.1;4.1;315.3
3;2019-01-03 20:00:00;90.1;14.7;3.0;0.2;19982.3;10.1;353.2;150.2;20223.0;1.2;0.0;3.2;207.3
3;2019-01-03 21:00:00;93.3;14.1;3.7;0.3;37697.3;9.7;464.2;231.6;24344.6;2.7;0.1;2.9;70.6
3;2019-01-03 22:00:00;100.8;23.8;1.9;0.3;20826.8;9.6;337.0;183.1;17211.2;2.7;0.0;3.5;221.3
3;2019-01-03 23:00:00;104.7;17.0;1.7;0.2;14993.1;8.9;306.7;152.1;22356.0;1.2;0.0;3.1;205.5
3;2019-01-04 00:00:00;255.7;35.1;4.0;0.5;43372.0;45.1;605.7;349.4;22006.7;0.9;0.0;6.5;180.8
3;2019-01-04 01:00:00;218.8;39.4;4.3;0.5;46704.0;33.8;374.2;334.6;20236.5;2.6;0.0;7.4;216.3
3;2019-01-04 02:00:00;144.4;24.9;7.6;0.6;49327.1;16.3;380.9;217.2;20898.6;2.8;0.3;7.8;85.3
3;2019-01-04 03:00:00;303.9;38.5;60.1;0.5;68220.1;21.1;451.9;457.0;100807.0;5.0;1.6;8.0;219.9
3;2019-01-04 04:00:00;245.2;64.5;3.6;3.1;99841.1;29.7;533.4;575.1;23971.7;22.6;0.7;10.9;508.7
3;2019-01-04 05:00:00;152.2;42.5;5.0;0.6;86459.8;26.7;386.1;575.8;20041.1;15.1;0.5;8.1;376.9
3;2019-01-04 06:00:00;344.1;33.2;4.7;1.7;39453.5;29.1;516.9;703.3;21489.2;29.4;3.3;6.5;292.0
3;2019-01-04 07:00:00;217.8;33.7;3.6;0.5;51735.4;28.1;540.4;816.6;18884.2;49.9;1.1;6.8;338.4
3;2019-01-04 08:00:00;210.4;39.2;5.0;0.5;32041.1;16.5;471.2;424.5;13427.9;26.2;0.7;7.6;548.0
3;2019-01-04 09:00:00;190.9;32.1;3.6;0.4;42590.3;16.9;329.1;441.1;39035.3;13.2;0.1;5.6;308.9
3;2019-01-04 10:00:00;229.6;42.7;3.2;0.6;32404.8;17.9;315.0;376.8;15693.0;4.0;7.8;7.7;369.3
3;2019-01-04 11:00:00;277.0;53.1;5.8;0.6;77215.6;17.4;401.1;437.3;35357.5;13.2;1.8;8.5;284.8
3;2019-01-04 12:00:00;181.9;52.4;7.0;0.4;73579.9;15.4;390.6;370.0;20637.4;5.4;0.9;7.8;305.3
3;2019-01-04 13:00:00;145.0;23.2;1.9;0.3;20653.8;11.9;383.8;266.2;15770.8;1.3;0.5;4.1;226.5
3;2019-01-04 14:00:00;620.2;21.9;7.3;0.3;12973.5;8.5;408.2;202.7;16376.5;1.8;0.1;4.3;212.7
3;2019-01-04 15:00:00;96.2;12.2;2.8;0.2;9900.3;7.2;390.9;133.6;22152.9;2.8;0.0;2.6;53.2
3;2019-01-04 16:00:00;119.6;17.1;2.3;0.3;20088.9;6.6;430.4;152.0;17089.9;1.2;0.0;3.4;200.6
3;2019-01-04 17:00:00;103.9;15.1;1.8;0.2;7869.3;6.3;408.6;136.8;16278.4;2.8;0.0;3.2;207.4
3;2019-01-04 18:00:00;111.8;18.6;2.0;0.3;7874.1;7.0;394.6;138.8;13345.8;3.8;0.0;3.9;210.1
3;2019-01-04 19:00:00;63.8;14.1;1.5;0.2;8813.0;8.5;428.7;150.3;13685.6;3.1;0.1;2.2;98.7
3;2019-01-04 20:00:00;107.9;16.7;1.1;0.2;21303.7;6.9;428.5;134.8;15440.1;2.5;0.0;3.2;200.5
3;2019-01-04 21:00:00;112.2;16.1;1.6;0.2;16016.3;8.0;374.6;164.4;16546.3;1.5;0.0;3.0;212.9
3;2019-01-04 22:00:00;80.3;14.7;1.2;0.2;13279.7;7.3;411.6;152.0;16566.9;1.6;0.0;2.7;194.5
