host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
3;2019-01-04 23:00:00;78.9;13.4;0.9;0.2;9235.6;6.5;426.0;129.2;14352.0;1.6;0.0;2.5;125.3
3;2019-01-05 00:00:00;191.8;28.1;3.1;0.4;22108.3;37.1;847.9;265.0;21134.6;1.8;0.0;4.9;207.6
3;2019-01-05 01:00:00;132.5;27.7;4.5;0.3;8099.6;12.5;432.3;177.4;18560.9;2.8;0.1;4.9;178.2
3;2019-01-05 02:00:00;139.0;22.8;1.8;0.3;15653.4;8.6;415.9;172.6;16206.9;2.9;0.4;3.8;177.0
3;2019-01-05 03:00:00;259.4;44.9;19.4;1.0;75908.7;12.7;485.4;385.8;36306.0;11.0;3.5;9.6;464.5
3;2019-01-05 04:00:00;256.1;46.4;2.9;0.5;89606.2;19.1;4282.5;516.8;23316.8;21.1;1.8;9.3;410.0
3;2019-01-05 05:00:00;167.9;46.2;1.7;0.5;82593.5;17.0;422.9;467.1;15048.0;21.0;0.7;9.8;435.4
3;2019-01-05 06:00:00;358.5;51.7;3.5;2.7;74421.8;21.5;659.7;817.6;13597.6;28.9;3.5;11.5;393.3
3;2019-01-05 07:00:00;278.1;38.1;7.3;2.4;27095.4;21.9;652.8;724.2;16653.8;39.1;3.2;8.9;350.3
3;2019-01-05 08:00:00;190.6;36.6;12.5;0.5;66568.6;12.9;590.7;389.0;20997.8;26.3;1.2;9.0;451.3
3;2019-01-05 09:00:00;180.0;33.1;9.2;0.4;24311.6;10.3;387.2;243.5;26272.3;2.5;1.5;7.9;164.3
3;2019-01-05 10:00:00;189.5;27.6;9.0;0.4;31395.7;9.3;354.9;226.4;17845.4;3.8;0.4;6.8;182.9
3;2019-01-05 11:00:00;256.3;59.6;14.4;0.8;26708.8;14.4;327.4;430.2;40601.9;5.9;6.6;12.3;412.7
3;2019-01-05 12:00:00;219.4;35.0;11.3;0.4;30871.8;10.2;375.7;251.9;23402.2;5.1;0.3;7.4;293.7
3;2019-01-05 13:00:00;176.4;48.7;8.7;0.5;39399.5;9.4;345.0;412.9;17810.6;5.1;0.4;8.8;316.2
3;2019-01-05 14:00:00;96.9;24.2;9.9;0.3;16318.8;7.1;378.6;219.1;19166.8;7.3;0.0;5.7;244.2
3;2019-01-05 15:00:00;96.2;25.9;3.3;0.2;25154.5;8.0;379.3;219.6;20422.2;8.2;0.0;3.5;92.8
3;2019-01-05 16:00:00;137.5;18.7;2.4;0.3;14930.5;6.6;383.5;185.6;21007.9;5.6;0.1;3.6;291.3
3;2019-01-05 17:00:00;50.4;12.7;1.9;0.2;22514.4;7.6;407.9;215.7;3771.9;1.2;0.0;3.1;22.6
3;2019-01-05 18:00:00;123.7;20.6;2.2;0.3;24487.2;6.2;393.3;135.7;17244.0;2.3;0.1;3.7;202.1
3;2019-01-05 19:00:00;96.6;18.8;2.8;0.2;17140.5;9.9;418.8;252.6;29646.4;5.0;0.0;3.0;94.4
3;2019-01-05 20:00:00;85.1;14.6;1.9;0.2;27553.2;7.1;383.7;137.6;17887.4;2.1;0.0;3.4;177.4
3;2019-01-05 21:00:00;111.7;19.8;2.1;0.3;28804.2;9.7;412.9;308.7;12719.7;2.8;0.1;3.9;205.7
3;2019-01-05 22:00:00;138.4;23.1;2.1;0.3;16307.6;8.6;446.0;223.7;13510.5;1.9;0.0;4.2;177.5
3;2019-01-05 23:00:00;104.3;17.5;1.5;0.3;13018.3;6.2;447.6;148.5;16509.0;1.9;0.0;3.5;182.1
3;2019-01-06 00:00:00;311.5;29.6;3.1;0.4;73238.0;50.2;744.2;515.0;20196.8;2.2;0.2;5.4;191.6
3;2019-01-06 01:00:00;252.8;44.7;4.5;0.6;54031.5;38.2;440.4;428.6;20084.8;2.6;0.1;9.1;243.5
3;2019-01-06 02:00:00;172.0;37.1;4.7;0.5;25143.9;13.0;395.0;290.8;13259.5;3.7;0.0;7.7;289.0
3;2019-01-06 03:00:00;186.5;24.4;6.1;0.4;51556.2;13.9;545.0;300.7;21372.4;8.4;0.0;5.8;127.6
3;2019-01-06 04:00:00;341.4;37.6;44.7;1.5;74254.8;22.9;584.8;681.5;105839.4;15.2;2.9;7.7;453.4
3;2019-01-06 05:00:00;157.3;29.1;2.4;0.4;74347.8;15.9;521.2;390.4;30422.4;16.5;0.4;6.0;370.6
3;2019-01-06 06:00:00;200.9;46.4;3.6;0.6;77322.6;20.5;508.0;539.8;17284.7;20.9;1.7;8.4;478.8
3;2019-01-06 07:00:00;402.7;43.4;4.8;2.5;189525.9;29.4;512.5;981.0;5102.7;35.4;0.4;8.8;312.2
3;2019-01-06 08:00:00;255.6;42.0;4.7;0.7;40508.4;26.6;731.1;796.5;22353.7;35.1;0.0;7.5;573.1
3;2019-01-06 09:00:00;232.2;50.5;3.7;0.6;88634.1;17.5;1361.8;661.0;21731.9;12.3;0.0;7.7;272.2
3;2019-01-06 10:00:00;258.7;47.7;5.0;1.2;35652.1;14.4;1472.4;422.7;27645.8;14.7;0.0;8.4;385.0
3;2019-01-06 11:00:00;367.0;44.1;3.7;0.6;40878.6;15.9;1299.4;478.1;6404.5;7.9;0.0;7.1;352.2
3;2019-01-06 12:00:00;190.8;43.4;5.7;0.5;57157.8;13.2;1428.5;394.5;19708.9;5.9;0.0;7.0;345.8
3;2019-01-06 13:00:00;149.7;35.1;5.8;0.4;19496.9;12.2;1518.4;362.2;15927.7;6.2;0.0;5.9;251.0
3;2019-01-06 14:00:00;162.4;41.8;1.4;0.4;21840.9;17.3;1318.6;417.2;17321.9;5.7;0.0;5.3;146.3
3;2019-01-06 15:00:00;112.1;23.4;4.3;0.3;29910.3;8.8;384.9;241.2;22884.1;7.8;0.0;4.2;84.6
3;2019-01-06 16:00:00;112.0;18.2;2.4;0.3;28539.1;7.9;392.9;206.8;16461.1;9.0;0.0;3.6;230.2
3;2019-01-06 17:00:00;146.0;20.9;2.8;0.3;15799.4;6.9;402.9;161.4;20657.5;6.1;0.1;4.8;204.1
3;2019-01-06 18:00:00;128.8;18.6;3.0;0.3;48122.7;16.0;376.9;255.0;47788.0;2.4;13.3;3.6;61.8
3;2019-01-06 19:00:00;217.1;24.4;3.6;0.3;48236.6;12.9;364.0;320.1;39833.9;8.6;0.1;4.6;204.7
3;2019-01-06 20:00:00;112.0;16.7;1.1;0.2;12395.7;6.5;367.8;139.2;15779.8;2.8;0.0;3.2;185.0
3;2019-01-06 21:00:00;139.1;32.2;2.8;0.4;28327.2;9.3;444.5;259.7;28748.1;2.3;0.2;5.8;111.8
3;2019-01-06 22:00:00;191.5;23.4;11.7;0.3;58087.6;9.4;359.4;201.0;23065.0;2.5;0.1;4.5;415.4
3;2019-01-06 23:00:00;86.6;22.0;8.4;0.3;89609.6;8.8;362.0;268.0;20429.6;3.3;0.0;3.7;471.5
3;2019-01-07 00:00:00;328.5;41.9;12.7;0.5;65367.1;61.5;625.3;472.8;22617.1;2.3;0.0;6.8;496.8
3;2019-01-07 01:00:00;247.9;49.2;15.8;0.5;52856.8;45.0;372.5;419.5;20838.0;2.9;0.0;7.2;442.1
3;2019-01-07 02:00:00;203.3;34.6;11.1;0.5;36798.5;18.9;408.3;413.1;19444.7;1.4;0.5;7.0;382.0
3;2019-01-07 03:00:00;406.5;34.4;101.1;0.5;87695.9;25.0;452.2;562.2;57378.9;8.5;1.2;6.7;396.6
3;2019-01-07 04:00:00;217.3;40.0;4.4;0.5;82596.1;20.4;555.1;497.1;6571.3;12.7;0.6;7.2;651.9
3;2019-01-07 05:00:00;212.9;43.0;5.8;0.6;62900.7;20.0;507.8;615.8;29951.7;14.8;2.2;7.6;726.6
3;2019-01-07 06:00:00;362.1;47.6;8.3;4.1;79582.3;27.3;535.0;892.8;23581.8;16.2;8.6;9.9;604.5
3;2019-01-07 07:00:00;339.1;54.1;11.5;2.7;80823.0;30.1;564.5;841.2;36252.6;21.8;8.8;10.8;575.1
3;2019-01-07 08:00:00;251.2;45.2;7.1;0.8;76846.4;29.9;611.6;742.2;23341.7;35.6;2.8;8.4;576.1
3;2019-01-07 09:00:00;264.1;40.7;6.1;1.2;36416.8;20.7;545.0;624.8;31117.0;38.9;2.7;7.7;792.9
3;2019-01-07 10:00:00;296.5;58.1;10.9;1.3;44979.3;18.2;383.5;452.5;30699.7;19.9;3.4;8.8;594.5
3;2019-01-07 11:00:00;298.1;57.0;8.9;1.0;70888.7;16.3;407.2;457.7;34772.7;15.9;4.2;8.9;588.8
3;2019-01-07 12:00:00;274.2;44.0;7.0;1.0;74270.0;15.0;413.6;394.4;15705.1;16.8;6.7;5.9;547.4
3;2019-01-07 13:00:00;318.6;56.4;5.1;0.6;49040.5;14.0;330.0;399.1;15695.8;20.1;2.4;6.3;593.8
3;2019-01-07 14:00:00;316.0;65.2;7.2;3.0;57041.1;15.9;339.4;568.3;13259.7;18.4;5.0;9.3;592.4
3;2019-01-07 15:00:00;141.4;44.1;9.3;0.4;34128.8;16.1;388.6;401.6;20998.2;17.4;0.1;6.9;592.1
3;2019-01-07 16:00:00;143.7;39.7;5.3;0.3;39025.7;12.4;346.5;353.7;16190.3;6.7;0.1;4.5;369.7
3;2019-01-07 17:00:00;84.1;20.9;8.1;0.3;29694.3;10.0;348.1;218.6;22619.7;6.8;0.0;3.4;431.2
3;2019-01-07 18:00:00;137.4;21.6;4.2;0.2;24992.8;10.3;408.0;297.8;18300.2;5.9;0.0;2.9;444.8
3;2019-01-07 19:00:00;130.9;31.9;6.3;0.4;40798.4;13.9;371.9;294.4;38082.2;8.6;0.0;5.7;570.4
3;2019-01-07 20:00:00;166.5;21.4;4.1;0.3;22394.3;9.9;365.2;185.6;15080.1;0.3;0.0;3.6;456.4
3;2019-01-07 21:00:00;179.5;34.2;6.1;0.5;34732.1;11.6;375.4;268.4;26023.6;2.4;0.3;6.9;461.9
3;2019-01-07 22:00:00;130.9;26.7;3.6;0.3;27873.3;10.8;339.3;309.6;16421.7;2.3;0.2;4.3;462.2
3;2019-01-07 23:00:00;139.1;27.1;4.1;0.3;23851.7;11.1;440.9;300.2;10448.7;1.9;0.1;4.1;496.1
3;2019-01-08 00:00:00;346.2;57.3;4.7;0.6;77108.3;58.3;546.6;679.7;15050.6;2.8;1.8;9.0;583.8
3;2019-01-08 01:00:00;490.0;66.3;7.5;1.3;100423.6;54.1;464.6;692.0;17324.3;2.1;6.5;10.8;821.3
3;2019-01-08 02:00:00;334.7;69.1;12.6;3.5;105074.9;31.1;425.5;671.8;41624.8;5.3;15.1;11.2;740.7
3;2019-01-08 03:00:00;371.4;53.3;78.7;1.4;71465.8;23.4;455.6;460.5;89042.6;3.9;3.6;8.7;568.6
3;2019-01-08 04:00:00;325.2;70.1;12.2;3.1;100323.6;34.0;5056.7;655.3;26170.0;8.9;5.0;11.4;583.9
3;2019-01-08 05:00:00;359.2;53.1;5.8;3.6;51707.4;23.7;6246.2;548.6;32862.3;10.3;7.5;9.4;661.9
3;2019-01-08 06:00:00;267.1;53.0;9.6;0.9;61033.4;30.5;624.1;962.0;19668.3;29.8;0.9;11.4;724.5
3;2019-01-08 07:00:00;298.5;54.2;7.2;4.4;76710.9;32.8;487.3;878.4;26162.1;13.2;6.2;11.7;564.5
3;2019-01-08 08:00:00;393.2;35.7;6.5;0.7;98582.7;27.7;984.3;693.5;30025.6;9.1;0.7;6.4;493.4
3;2019-01-08 09:00:00;332.8;44.5;4.9;3.1;113749.3;30.7;1346.2;731.1;29199.9;13.8;8.8;7.9;600.2
3;2019-01-08 10:00:00;544.7;65.8;4.4;1.7;72073.9;35.6;985.0;916.4;22168.5;24.6;11.9;9.0;588.3
3;2019-01-08 11:00:00;1429.2;81.0;4.4;7.3;78713.5;33.9;1174.3;931.8;41976.1;25.8;16.1;11.0;569.2
3;2019-01-08 12:00:00;386.6;72.6;5.3;4.5;103185.7;21.0;1114.4;593.4;14980.8;20.0;12.4;10.2;568.3
3;2019-01-08 13:00:00;491.2;73.5;4.2;1.4;36594.2;15.0;1491.0;463.7;20427.2;14.6;6.1;10.0;525.4
3;2019-01-08 14:00:00;300.0;54.8;5.9;0.9;37427.5;14.6;1134.1;411.1;10077.5;18.9;6.6;6.7;246.5
3;2019-01-08 15:00:00;344.2;55.5;5.3;4.1;21807.6;17.4;1293.7;480.5;14400.4;21.0;11.6;8.0;317.2
3;2019-01-08 16:00:00;309.1;55.3;4.1;0.7;46281.3;14.9;376.6;413.7;15769.5;18.3;7.4;7.4;336.5
3;2019-01-08 17:00:00;204.5;48.8;3.2;0.4;28852.4;12.0;398.0;392.7;16873.5;4.4;3.5;6.0;328.1
3;2019-01-08 18:00:00;161.2;33.5;4.5;0.3;40818.2;11.8;397.6;272.2;23802.0;6.1;12.0;5.1;226.7
3;2019-01-08 19:00:00;162.1;26.1;2.6;0.3;52907.3;13.9;435.2;313.0;34121.5;7.8;8.9;3.8;103.5
3;2019-01-08 20:00:00;149.1;23.2;1.5;0.3;30789.8;9.8;415.5;193.7;12727.1;4.8;3.8;3.6;129.7
3;2019-01-08 21:00:00;228.6;29.2;3.0;0.3;37640.3;11.2;432.1;295.6;17939.7;4.6;4.5;4.1;199.1
3;2019-01-08 22:00:00;127.3;29.0;2.1;0.2;14821.1;10.6;402.5;339.0;17077.3;2.2;2.4;3.8;200.1
3;2019-01-08 23:00:00;166.5;34.8;2.9;0.3;13831.0;10.9;394.7;259.3;21503.3;2.2;2.9;4.4;184.4
3;2019-01-09 00:00:00;279.2;59.6;7.6;0.7;45428.9;42.6;1052.5;475.7;28059.3;2.5;4.4;11.6;202.8
3;2019-01-09 01:00:00;382.3;58.7;7.2;0.7;75584.8;33.0;500.3;570.9;22744.2;7.6;12.0;10.8;245.1
3;2019-01-09 02:00:00;301.8;53.3;5.7;1.5;58806.3;27.7;476.1;491.0;31494.7;1.0;32.4;10.0;792.2
3;2019-01-09 03:00:00;288.3;45.6;11.6;1.1;85100.8;22.5;486.4;386.8;22037.9;2.3;27.7;9.1;371.5
3;2019-01-09 04:00:00;362.5;49.1;54.8;0.8;118527.9;30.1;575.3;701.4;72137.3;10.5;17.9;8.1;398.9
3;2019-01-09 05:00:00;360.5;67.3;9.5;2.4;123634.8;26.0;564.4;627.6;17095.0;10.8;20.3;12.1;840.8
3;2019-01-09 06:00:00;323.3;56.7;7.2;2.1;88516.8;25.9;704.1;596.9;17031.4;9.2;13.1;10.7;420.4
3;2019-01-09 07:00:00;244.6;45.8;4.8;0.6;98647.6;25.6;614.1;551.6;18032.2;34.3;15.4;8.6;330.6
3;2019-01-09 08:00:00;503.5;50.1;6.3;3.6;108798.4;28.4;680.8;749.3;16054.0;31.5;21.0;8.7;320.8
3;2019-01-09 09:00:00;585.1;54.9;6.0;6.5;154602.5;40.3;795.4;1180.0;35028.3;23.1;33.1;9.6;440.4
3;2019-01-09 10:00:00;531.9;67.8;11.3;3.7;116850.1;43.5;691.1;1214.6;76633.7;9.3;51.2;12.7;291.8
3;2019-01-09 11:00:00;509.7;76.5;11.3;4.5;132504.0;43.6;1011.3;1174.8;67433.2;15.8;48.5;11.0;327.9
3;2019-01-09 12:00:00;519.5;69.9;9.2;5.2;120732.1;44.8;959.3;1073.3;22100.3;7.5;64.4;10.1;354.8
3;2019-01-09 13:00:00;344.1;66.8;7.8;2.2;71336.2;34.7;986.8;816.3;20777.1;3.1;39.9;11.3;583.9
3;2019-01-09 14:00:00;437.0;43.6;6.7;0.7;64811.7;36.7;1219.8;819.6;27643.8;4.9;56.7;8.0;70.3
3;2019-01-09 15:00:00;385.5;39.2;3.8;0.6;68780.8;45.9;1356.4;840.1;35081.0;1.2;60.2;7.1;220.5
3;2019-01-09 16:00:00;481.8;28.9;3.7;0.5;68130.3;43.2;1895.2;747.0;20503.7;1.7;55.0;5.5;67.4
3;2019-01-09 17:00:00;341.1;30.0;3.4;0.4;76384.1;43.4;1329.2;763.1;19717.0;1.2;52.7;5.6;199.8
3;2019-01-09 18:00:00;1862.5;23.5;4.7;0.4;81140.5;40.7;438.5;615.8;20265.2;1.4;51.9;5.1;55.0
3;2019-01-09 19:00:00;307.4;33.9;7.3;0.4;112179.5;50.7;440.2;866.7;51599.7;8.4;35.7;6.4;111.7
3;2019-01-09 20:00:00;413.5;27.2;4.8;0.4;74839.9;39.5;460.5;639.0;17482.9;1.2;18.9;5.2;72.7
3;2019-01-09 21:00:00;471.1;34.3;8.6;0.4;49771.3;32.3;484.8;669.5;34825.4;0.2;20.8;6.7;187.0
3;2019-01-09 22:00:00;202.6;26.7;3.8;0.3;46005.4;30.6;359.4;531.0;18191.6;0.5;17.4;4.0;17.8
3;2019-01-09 23:00:00;302.7;28.9;4.0;0.5;43266.2;26.5;413.6;465.6;20552.2;1.7;19.3;5.4;141.6
3;2019-01-10 00:00:00;455.6;60.0;8.5;1.7;101509.1;70.4;772.0;871.1;23470.8;1.4;34.9;11.7;153.0
3;2019-01-10 01:00:00;692.6;51.9;7.8;3.4;97294.2;68.4;508.8;950.5;27139.4;0.9;42.0;9.4;613.1
3;2019-01-10 02:00:00;507.7;67.6;13.0;4.3;86828.2;48.5;762.3;915.9;24497.0;2.8;49.5;12.1;436.8
3;2019-01-10 03:00:00;555.3;61.4;69.0;4.3;81307.7;49.5;507.8;1022.9;118711.8;8.9;46.8;11.4;685.7
3;2019-01-10 04:00:00;379.9;58.8;20.1;2.0;134855.9;47.5;623.2;928.3;16004.2;2.5;50.1;10.8;582.5
3;2019-01-10 05:00:00;394.5;54.3;14.8;2.9;115089.9;46.9;522.3;1057.9;21306.5;13.5;37.4;10.2;521.8
3;2019-01-10 06:00:00;432.6;62.6;16.2;5.6;136305.1;38.9;527.4;923.8;40188.6;9.1;41.3;12.2;518.0
3;2019-01-10 07:00:00;295.1;45.3;17.6;0.6;85620.6;34.8;442.9;703.9;28613.4;6.5;42.1;10.3;551.0
3;2019-01-10 08:00:00;272.8;63.5;13.4;0.7;94920.2;33.5;422.1;707.6;37757.6;8.3;14.9;12.9;472.9
3;2019-01-10 09:00:00;366.7;64.7;11.3;2.1;120968.8;51.7;561.5;953.3;19558.9;9.8;28.6;12.1;453.8
3;2019-01-10 10:00:00;517.6;57.9;7.1;2.1;169166.6;61.3;450.0;1343.7;21817.3;3.1;52.2;9.5;367.7
3;2019-01-10 11:00:00;1210.9;58.9;7.2;1.3;143756.8;61.8;406.0;1525.6;33912.0;12.4;52.6;10.4;157.8
3;2019-01-10 12:00:00;1006.1;47.0;10.6;8.1;213615.7;83.4;474.0;1515.3;17538.0;5.1;87.7;9.1;271.6
3;2019-01-10 13:00:00;547.0;53.9;11.4;1.4;145250.7;74.8;351.5;1377.1;18882.8;9.7;58.3;10.5;371.6
3;2019-01-10 14:00:00;2802.2;55.5;10.9;1.3;128517.0;66.4;571.8;1221.2;19448.4;14.3;57.6;10.4;358.3
3;2019-01-10 15:00:00;483.9;49.7;10.1;2.6;113557.6;53.2;12872.5;973.9;17344.4;11.5;78.2;9.0;438.2
3;2019-01-10 16:00:00;435.8;32.8;6.9;0.4;75086.0;55.0;379.3;829.3;2500.2;1.0;67.3;6.7;289.7
3;2019-01-10 17:00:00;364.1;35.3;5.9;0.6;65141.4;59.2;419.8;922.4;22031.4;5.7;66.9;6.5;159.4
3;2019-01-10 18:00:00;447.0;38.7;8.4;0.9;82610.2;59.1;366.6;980.2;1828.7;5.1;60.6;8.7;412.0
3;2019-01-10 19:00:00;414.5;40.8;10.5;0.6;81764.9;57.5;356.4;978.5;18752.9;11.1;44.0;8.7;312.4
3;2019-01-10 20:00:00;552.0;30.7;5.8;0.4;73892.0;47.8;413.1;673.4;19561.9;2.6;41.3;5.7;141.5
3;2019-01-10 21:00:00;778.8;34.5;7.2;0.5;44367.7;47.6;515.2;751.3;34453.7;4.3;29.2;7.3;190.4
3;2019-01-10 22:00:00;316.5;30.2;3.7;0.4;32897.5;29.8;340.0;440.8;2189.0;1.7;15.0;4.7;157.8
3;2019-01-10 23:00:00;370.9;25.7;3.5;0.4;45623.5;27.6;340.6;381.7;17015.8;2.7;12.3;5.4;158.9
3;2019-01-11 00:00:00;397.7;66.1;7.0;0.7;87147.2;72.3;767.9;709.9;22742.8;17.2;6.7;11.7;341.4
3;2019-01-11 01:00:00;388.5;54.9;8.8;0.7;98757.1;67.6;769.2;674.4;38516.0;1.9;12.0;11.0;488.9
3;2019-01-11 02:00:00;318.8;56.0;10.3;0.7;77948.3;59.3;420.8;697.3;17138.8;3.5;11.7;10.5;564.1
3;2019-01-11 03:00:00;346.6;56.2;51.9;0.9;105343.2;37.4;435.8;751.8;59336.9;136.7;9.0;12.1;921.5
3;2019-01-11 04:00:00;294.2;71.1;11.3;1.8;89523.5;45.6;2926.3;741.2;9172.4;266.5;19.5;12.4;1315.1
3;2019-01-11 05:00:00;257.1;59.0;9.9;0.7;148953.4;45.2;484.7;750.2;27764.1;10.9;21.3;11.3;561.7
3;2019-01-11 06:00:00;332.7;76.5;11.6;3.2;102931.0;41.1;360.3;916.5;20911.5;189.9;11.8;16.3;1317.3
3;2019-01-11 07:00:00;272.5;50.9;8.7;2.2;72742.2;38.3;543.1;687.9;31629.8;15.8;20.8;11.9;550.3
3;2019-01-11 08:00:00;405.8;45.5;8.4;0.9;91976.9;39.6;478.1;685.7;48754.7;31.3;19.1;10.0;487.4
3;2019-01-11 09:00:00;379.9;52.5;6.2;1.0;125184.8;43.6;570.9;707.8;22299.9;31.7;31.7;9.9;420.6
3;2019-01-11 10:00:00;417.6;55.4;6.4;2.3;89294.9;53.5;492.2;815.2;18259.7;21.6;50.4;10.0;397.7
3;2019-01-11 11:00:00;597.0;59.4;13.2;7.9;133221.8;62.8;435.3;1390.6;52424.0;16.4;58.9;11.7;436.2
3;2019-01-11 12:00:00;2077.9;60.5;8.6;6.9;128874.0;57.9;561.7;1202.6;21169.8;20.8;68.1;11.2;361.2
3;2019-01-11 13:00:00;456.9;48.2;8.8;3.1;85192.9;68.0;391.0;1483.1;6499.1;13.2;56.7;8.9;288.1
3;2019-01-11 14:00:00;693.5;51.4;11.6;1.0;107243.2;62.0;878.9;1280.2;16260.3;22.5;48.1;10.4;483.4
3;2019-01-11 15:00:00;405.8;59.6;8.2;2.0;73559.8;54.5;958.5;1320.6;19822.4;12.6;45.1;10.9;292.3
3;2019-01-11 16:00:00;485.6;53.0;9.3;3.0;114046.7;52.0;909.5;973.3;24243.8;21.2;54.8;10.7;402.2
3;2019-01-11 17:00:00;541.4;51.7;7.6;1.3;129031.6;50.8;1128.2;847.5;21311.7;17.9;60.7;10.2;337.0
3;2019-01-11 18:00:00;344.9;38.3;5.4;0.5;57955.2;46.2;1126.8;601.0;4284.7;15.1;60.4;8.0;198.7
3;2019-01-11 19:00:00;370.9;43.6;11.7;1.0;68491.4;49.0;1168.7;620.0;4937.8;17.1;42.0;9.8;296.6
3;2019-01-11 20:00:00;322.6;43.8;7.5;0.7;90387.8;37.4;1611.9;498.4;17216.4;20.3;26.3;9.2;355.8
3;2019-01-11 21:00:00;401.4;35.0;10.2;0.6;56303.0;28.2;1312.7;410.6;18962.8;1.5;18.6;8.1;153.7
3;2019-01-11 22:00:00;221.9;35.1;8.6;0.5;38838.4;24.2;367.6;292.3;21392.2;0.3;14.5;8.3;116.4
3;2019-01-11 23:00:00;250.9;59.0;7.4;0.6;40468.1;21.2;370.7;466.8;21292.4;27.7;4.7;8.1;138.7
3;2019-01-12 00:00:00;391.1;54.9;25.9;0.7;62087.6;58.1;1103.0;519.8;21503.4;6.8;5.4;9.5;47.8
3;2019-01-12 01:00:00;412.6;55.8;6.7;0.7;51834.5;41.2;451.1;499.1;21803.8;30.5;11.2;10.0;358.9
3;2019-01-12 02:00:00;243.1;33.9;12.3;0.5;78435.3;27.1;454.3;460.4;21209.4;5.2;16.1;7.7;384.1
3;2019-01-12 03:00:00;371.2;32.7;50.3;0.5;39787.3;28.4;501.4;431.5;92802.9;17.6;11.2;7.4;182.8
3;2019-01-12 04:00:00;394.5;55.3;8.0;6.4;86007.9;32.2;5755.3;819.0;20846.2;7.9;9.7;11.5;395.1
3;2019-01-12 05:00:00;266.1;55.7;12.2;0.7;91479.7;27.2;5378.0;484.6;32667.5;13.7;2.6;12.0;434.7
3;2019-01-12 06:00:00;262.0;54.6;9.3;0.7;67497.2;28.5;7855.9;537.8;21712.4;6.6;16.9;9.8;485.7
3;2019-01-12 07:00:00;356.0;42.6;6.9;2.1;112969.8;31.6;548.7;673.0;22803.0;23.1;13.3;9.2;251.1
3;2019-01-12 08:00:00;593.6;64.6;10.3;3.9;60112.8;42.7;564.6;1207.6;25406.1;38.8;28.0;12.9;487.1
3;2019-01-12 09:00:00;459.3;49.6;14.4;0.8;68905.3;32.3;537.6;930.9;23294.2;30.4;3.5;10.8;315.6
3;2019-01-12 10:00:00;228.7;48.1;11.1;0.7;61789.9;28.5;1458.1;786.3;22697.5;21.7;2.3;11.0;353.8
3;2019-01-12 11:00:00;353.6;57.0;9.6;1.3;74541.2;23.3;1264.6;723.0;8538.4;12.7;4.3;11.0;488.9
3;2019-01-12 12:00:00;259.8;36.6;5.5;0.5;77194.3;15.0;1299.5;487.6;18817.8;10.7;0.4;7.2;256.8
3;2019-01-12 13:00:00;260.1;38.4;5.1;0.6;38900.1;13.5;1427.6;452.6;17807.5;3.6;0.9;7.4;577.8
3;2019-01-12 14:00:00;153.3;43.6;6.8;0.5;39714.9;9.6;1529.7;285.9;23729.2;4.8;0.1;7.7;612.9
3;2019-01-12 15:00:00;107.1;31.9;3.0;0.5;29286.3;7.8;1505.1;176.0;18539.3;4.4;0.0;5.3;584.2
3;2019-01-12 16:00:00;122.9;27.9;1.9;0.4;16997.5;5.5;392.5;118.4;20893.2;1.8;0.0;4.3;590.3
3;2019-01-12 17:00:00;121.8;24.6;1.2;0.3;19566.1;5.3;384.6;105.6;17313.1;2.3;0.1;3.8;599.4
3;2019-01-12 18:00:00;62.1;21.5;1.5;0.3;28207.8;5.0;381.8;93.3;18043.3;0.2;0.0;3.5;522.0
3;2019-01-12 19:00:00;90.9;25.6;3.1;0.3;20261.1;11.1;400.4;219.9;13929.4;3.2;0.0;4.3;739.0
3;2019-01-12 20:00:00;113.9;25.9;2.0;0.3;20175.4;5.1;385.9;100.6;22449.9;3.6;0.0;4.5;661.5
