host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
3;2019-01-12 21:00:00;131.7;36.5;4.6;0.5;44606.1;7.7;428.8;214.8;33330.1;3.2;0.2;6.7;465.6
3;2019-01-12 22:00:00;132.8;24.6;2.1;0.3;23419.0;4.5;443.3;106.9;19031.5;1.2;0.0;4.1;640.8
3;2019-01-12 23:00:00;68064.2;18.7;1.7;0.3;17907.7;4.5;490.6;64.7;22185.4;1.6;0.0;3.7;565.5
3;2019-01-13 00:00:00;391.5;72.6;7.9;2.1;71658.2;58.8;782.3;600.0;26536.6;3.3;8.3;14.5;588.4
3;2019-01-13 01:00:00;363.6;76.5;8.9;1.5;74784.5;56.5;511.5;558.2;22195.9;2.2;4.5;14.1;713.1
3;2019-01-13 02:00:00;291.3;70.6;11.4;1.3;57522.6;43.5;507.7;504.6;19891.3;1.1;3.2;13.2;911.7
3;2019-01-13 03:00:00;360.5;46.8;46.7;0.9;59454.0;27.6;527.1;509.6;86102.4;9.6;1.5;9.3;677.9
3;2019-01-13 04:00:00;255.3;70.6;11.9;2.1;77629.1;25.7;656.0;535.4;23070.2;11.5;2.2;12.9;862.6
3;2019-01-13 05:00:00;264.7;66.2;9.5;1.4;74630.5;25.7;505.1;780.7;23420.0;11.3;2.9;11.1;701.7
3;2019-01-13 06:00:00;69261.0;66.3;18.7;1.8;94761.3;27.8;487.4;774.3;23450.4;22.5;3.0;10.9;714.6
3;2019-01-13 07:00:00;381.1;64.9;9.2;2.8;127409.8;23.6;490.3;960.5;26207.4;13.0;0.3;13.4;861.7
3;2019-01-13 08:00:00;302.8;68.5;10.0;1.7;82247.0;23.4;461.0;873.4;42998.3;14.2;0.0;14.3;575.8
3;2019-01-13 09:00:00;274.0;64.0;8.0;1.0;67379.8;30.5;1144.5;719.5;37824.5;18.3;0.0;11.9;716.4
3;2019-01-13 10:00:00;320.6;52.6;9.5;0.8;61591.3;17.5;1360.6;443.4;35870.3;16.7;0.0;8.7;656.4
3;2019-01-13 11:00:00;988.5;65.4;6.6;0.9;65781.1;19.2;1371.3;443.1;21406.3;18.1;0.1;10.0;556.8
3;2019-01-13 12:00:00;213.7;52.8;8.4;0.6;93031.2;19.5;1326.2;625.1;20668.2;13.4;0.0;9.5;557.8
3;2019-01-13 13:00:00;206.9;35.0;3.2;0.4;52693.8;14.4;1679.1;427.1;19184.8;17.9;0.0;6.2;524.2
3;2019-01-13 14:00:00;247.1;58.0;3.9;0.8;74614.9;13.3;537.2;490.3;13894.3;17.4;0.0;8.3;792.3
3;2019-01-13 15:00:00;299.4;48.9;4.8;1.7;29126.8;16.2;1263.8;457.5;13893.6;19.7;0.0;8.7;695.4
3;2019-01-13 16:00:00;119.9;38.4;3.8;0.4;48375.5;5.6;374.6;168.9;23007.6;15.2;0.0;6.2;763.6
3;2019-01-13 17:00:00;142.1;33.7;4.6;0.4;44591.6;7.1;386.4;154.2;20910.8;1.7;0.0;6.3;595.5
3;2019-01-13 18:00:00;113.4;25.2;6.5;0.4;30884.5;14.1;411.3;237.7;49692.4;3.6;1.0;5.8;565.4
3;2019-01-13 19:00:00;69.0;23.3;4.3;0.3;47963.2;10.3;391.8;155.5;37220.8;3.9;0.0;4.4;724.4
3;2019-01-13 20:00:00;52.1;19.3;2.0;0.2;31522.7;6.5;461.6;106.6;25716.5;1.2;0.0;3.3;605.0
3;2019-01-13 21:00:00;101.9;27.3;3.6;0.4;58814.8;5.5;495.1;140.6;22920.6;2.7;0.0;5.3;559.3
3;2019-01-13 22:00:00;158.9;35.7;3.0;0.4;36564.8;6.1;427.7;163.4;18919.3;2.2;0.3;6.5;699.2
3;2019-01-13 23:00:00;140.2;29.2;3.3;0.4;32251.2;5.7;433.5;121.2;22534.4;2.3;0.1;5.4;631.1
3;2019-01-14 00:00:00;400.7;83.5;5.4;2.2;78979.6;61.2;1145.8;585.7;27877.4;2.3;6.5;13.3;618.1
3;2019-01-14 01:00:00;328.4;62.6;6.7;0.8;70623.2;50.3;612.9;545.5;25796.4;2.4;8.5;11.6;670.0
3;2019-01-14 02:00:00;264.6;52.0;10.1;0.7;60648.3;30.2;466.4;392.5;36976.6;0.7;7.2;10.1;731.2
3;2019-01-14 03:00:00;213.4;44.4;10.8;0.6;71866.7;20.0;441.0;366.4;22818.5;5.9;5.8;9.2;501.5
3;2019-01-14 04:00:00;373.4;52.4;24.2;1.5;79807.7;25.8;492.9;520.7;57996.3;11.4;2.4;9.7;684.4
3;2019-01-14 05:00:00;433.1;63.1;87.3;1.1;72934.9;28.8;531.2;683.5;113043.8;14.3;2.4;11.7;720.0
3;2019-01-14 06:00:00;185.2;42.7;9.8;0.6;85239.5;27.6;537.5;663.1;18947.5;15.0;1.3;8.7;265.6
3;2019-01-14 07:00:00;225.7;33.1;5.0;0.7;56576.2;18.7;452.6;620.4;21371.6;15.1;1.3;6.8;330.3
3;2019-01-14 08:00:00;336.2;61.1;6.4;2.7;145052.2;31.1;511.7;671.1;25175.6;12.6;8.4;11.4;672.4
3;2019-01-14 09:00:00;395.8;39.0;5.6;0.5;75834.4;37.5;859.2;617.7;24468.3;12.3;24.1;6.9;199.2
3;2019-01-14 10:00:00;329.9;49.7;6.2;2.2;112832.1;44.9;1207.8;766.8;13049.1;12.8;33.5;9.2;322.8
3;2019-01-14 11:00:00;340.7;39.1;5.6;0.5;103476.4;37.6;1205.9;644.9;25787.2;9.4;27.7;7.8;372.3
3;2019-01-14 12:00:00;492.2;44.4;4.2;0.6;82558.8;37.6;1178.3;651.2;21905.0;15.2;24.6;8.6;455.4
3;2019-01-14 13:00:00;314.7;43.8;5.7;0.7;81560.6;45.2;1256.5;716.2;15266.4;8.0;25.9;10.3;299.9
3;2019-01-14 14:00:00;373.4;55.0;7.4;2.5;86466.7;42.1;1028.5;720.5;15571.7;15.9;25.1;12.0;428.3
3;2019-01-14 15:00:00;363.6;58.8;5.8;1.9;73903.9;37.8;1426.5;666.4;17413.2;18.5;35.3;10.6;445.2
3;2019-01-14 16:00:00;398.8;53.0;7.1;4.8;89052.4;45.3;1347.7;790.1;20338.9;33.5;43.1;9.8;363.1
3;2019-01-14 17:00:00;466.6;52.8;4.8;4.3;96296.6;52.1;1021.0;884.5;13964.4;15.9;54.8;9.8;384.5
3;2019-01-14 18:00:00;388.1;59.3;6.3;3.7;128364.7;47.5;662.9;801.7;3987.2;15.8;40.0;11.5;728.7
3;2019-01-14 19:00:00;322.9;56.0;8.3;0.7;106294.3;44.6;809.5;792.9;30986.7;18.8;29.7;11.0;706.2
3;2019-01-14 20:00:00;343.3;58.7;6.9;0.8;106412.7;40.1;770.0;758.3;6860.2;22.7;22.7;11.4;593.1
3;2019-01-14 21:00:00;380.6;50.7;6.6;1.5;68503.6;32.9;534.2;589.7;30308.1;20.0;31.1;10.3;354.8
3;2019-01-14 22:00:00;295.0;43.8;5.5;0.7;65226.9;24.5;506.0;377.8;22030.4;6.9;26.2;9.3;268.6
3;2019-01-14 23:00:00;247.4;41.8;4.9;0.6;64591.3;23.0;480.0;399.8;22689.1;2.6;9.2;9.8;445.8
3;2019-01-15 00:00:00;306.5;52.8;31.1;0.7;72336.2;45.5;916.3;500.6;24132.8;2.7;14.4;10.9;349.0
3;2019-01-15 01:00:00;248.3;39.7;7.8;0.6;74163.3;39.7;477.0;511.2;22356.7;3.3;21.6;9.0;151.9
3;2019-01-15 02:00:00;356.5;34.3;6.9;0.6;84820.6;34.2;433.1;470.1;23053.2;2.4;26.0;8.7;216.2
3;2019-01-15 03:00:00;357.8;35.1;20.6;0.7;55347.7;33.2;483.3;452.1;53703.1;5.0;19.8;9.1;195.6
3;2019-01-15 04:00:00;443.5;64.3;64.5;0.8;65706.8;40.3;552.2;720.4;93387.5;9.7;23.1;11.3;283.7
3;2019-01-15 05:00:00;218.2;52.1;8.9;0.8;64218.6;30.4;407.2;495.3;14355.3;2.9;7.4;10.9;321.0
3;2019-01-15 06:00:00;288.5;73.6;7.5;0.9;90724.7;33.4;394.3;606.5;14932.6;6.5;13.8;13.0;324.2
3;2019-01-15 07:00:00;424.0;80.9;16.6;18.8;110832.4;37.9;324.3;1020.8;32943.5;7.7;42.3;17.0;454.1
3;2019-01-15 08:00:00;308.2;81.7;9.9;2.5;78680.7;35.6;423.0;787.8;21508.1;13.9;12.0;15.5;457.5
3;2019-01-15 09:00:00;418.6;78.6;12.2;14.9;78009.0;37.0;392.5;852.4;16009.4;43.7;40.0;14.8;372.4
3;2019-01-15 10:00:00;489.6;75.5;8.4;4.4;46350.8;43.3;535.6;825.2;15018.4;49.9;43.3;12.9;303.1
3;2019-01-17 00:00:00;402.4;53.2;33.0;0.7;65534.6;63.0;887.3;766.4;20372.9;4.4;25.9;11.0;268.3
3;2019-01-17 01:00:00;376.2;48.6;6.0;0.6;47240.9;44.6;572.6;665.5;15237.3;3.7;25.2;8.7;285.2
3;2019-01-17 02:00:00;712.0;41.7;7.8;0.5;62247.0;38.3;525.3;574.4;14802.6;1.6;25.4;8.1;156.4
3;2019-01-17 03:00:00;264.2;34.5;6.4;0.5;42591.1;37.2;547.8;492.5;4263.7;9.3;30.5;7.4;222.4
3;2019-01-17 04:00:00;705.4;58.5;60.9;1.5;125149.9;47.3;541.3;848.8;111181.8;17.8;43.9;11.9;465.0
3;2019-01-17 05:00:00;652.4;36.4;7.4;0.5;66845.4;40.4;605.0;649.4;24362.6;8.6;40.7;8.1;368.6
3;2019-01-17 06:00:00;380.1;45.5;6.3;1.2;78364.5;41.3;563.9;761.0;5840.3;20.1;39.4;10.2;220.6
3;2019-01-17 07:00:00;225.8;43.0;6.4;0.5;88307.8;32.1;537.3;534.2;14266.9;10.8;25.9;8.8;494.5
3;2019-01-17 08:00:00;448.7;55.0;10.4;4.9;65337.4;33.6;505.4;655.1;38060.9;11.6;29.5;12.2;579.0
3;2019-01-17 09:00:00;280.6;35.1;8.4;0.5;58860.1;38.3;498.1;537.6;9345.2;10.9;44.5;8.7;290.6
3;2019-01-17 10:00:00;427.5;39.6;8.0;0.8;59774.4;42.7;453.7;609.2;19397.4;26.2;55.6;9.2;260.5
3;2019-01-17 11:00:00;723.1;52.2;10.9;5.9;79317.7;45.3;588.9;892.2;24782.2;29.6;51.9;11.6;377.5
3;2019-01-17 12:00:00;594.6;58.4;10.4;5.6;85046.8;61.2;552.4;1481.9;16596.1;38.3;51.2;12.6;385.0
3;2019-01-17 13:00:00;615.2;64.8;14.7;7.5;131464.5;53.7;503.5;1386.6;30802.6;22.8;40.9;12.4;327.7
3;2019-01-17 14:00:00;576.1;70.0;11.5;14.2;110062.8;51.9;399.3;1540.8;17516.3;24.7;50.6;12.6;393.0
3;2019-01-17 15:00:00;491.9;63.7;12.0;10.8;98406.4;58.2;487.2;1433.4;17961.7;25.0;58.5;13.0;324.8
3;2019-01-17 16:00:00;732.7;64.5;16.9;4.9;148682.3;53.6;1064.3;1086.4;30707.8;23.2;50.0;13.5;380.3
3;2019-01-17 17:00:00;831.6;60.4;11.0;2.8;82935.3;58.3;712.7;1234.8;36323.0;20.7;53.5;11.8;427.2
3;2019-01-17 18:00:00;1114.8;54.8;11.4;1.5;92822.2;40.8;941.2;783.4;30671.1;20.6;34.0;11.8;620.6
3;2019-01-17 19:00:00;709.3;50.0;7.9;3.3;63037.0;44.7;1091.1;861.7;19092.8;21.2;27.5;10.5;454.3
3;2019-01-17 20:00:00;370.4;46.5;8.0;0.7;119397.6;42.4;1101.9;762.9;38303.6;22.5;19.7;9.2;414.3
3;2019-01-17 21:00:00;342.1;49.4;10.4;1.0;63999.8;39.6;1137.0;673.6;30411.0;2.1;15.4;11.2;280.9
3;2019-01-17 22:00:00;252.0;53.8;10.4;0.7;65198.4;35.7;1410.7;713.1;16142.8;4.2;4.6;12.2;392.4
3;2019-01-17 23:00:00;210.0;38.7;7.9;0.7;27844.0;26.5;1558.3;470.5;24185.9;4.0;2.1;9.7;366.7
3;2019-01-18 00:00:00;688.7;58.3;19.4;1.0;71598.5;42.9;921.9;462.2;28523.6;1.9;9.4;12.5;318.2
3;2019-01-18 01:00:00;276.5;54.8;7.8;0.7;46806.6;39.4;579.9;513.2;19809.4;2.9;11.3;11.3;290.9
3;2019-01-18 02:00:00;294.8;38.7;10.7;0.7;51881.7;36.5;393.4;565.9;29365.9;3.6;30.8;8.9;354.2
3;2019-01-18 03:00:00;481.9;47.7;59.8;1.3;92236.2;41.3;394.3;803.0;78315.6;14.3;24.0;12.0;272.4
3;2019-01-18 04:00:00;336.1;58.8;10.1;1.1;72547.8;45.1;396.8;695.1;13239.7;13.9;32.8;13.3;353.2
3;2019-01-18 05:00:00;442.2;69.4;8.0;2.9;83021.4;47.7;369.6;1047.7;4499.8;12.3;26.0;14.1;446.5
3;2019-01-18 06:00:00;355.5;52.3;9.2;1.3;72217.1;39.4;303.4;799.3;15206.1;22.0;30.4;12.3;399.9
3;2019-01-18 07:00:00;332.7;42.0;6.7;0.6;78109.0;35.7;262.6;655.5;25406.1;18.5;35.9;9.1;460.7
3;2019-01-18 08:00:00;424.8;47.8;11.6;1.3;85746.6;52.4;361.8;1337.6;28174.1;31.4;43.3;12.5;421.8
3;2019-01-18 09:00:00;706.1;49.4;11.9;4.1;114237.9;63.2;374.6;1287.6;26098.4;17.2;68.3;12.8;427.6
3;2019-01-18 10:00:00;543.4;39.2;11.5;0.9;83777.0;62.5;419.9;1384.6;34369.2;26.2;57.6;9.6;256.2
3;2019-01-18 11:00:00;774.1;44.5;17.7;1.8;82018.8;61.7;506.2;1249.9;23539.0;18.5;64.0;11.1;329.0
3;2019-01-18 12:00:00;493.4;38.7;8.2;0.6;93787.2;55.3;724.6;1327.5;25485.5;14.3;38.1;9.3;216.8
3;2019-01-18 13:00:00;423.5;51.5;12.4;1.7;69069.4;46.6;1196.1;1078.6;32481.3;17.0;36.2;11.7;341.1
3;2019-01-18 14:00:00;595.3;65.7;9.8;1.7;89343.3;39.5;890.3;923.0;31791.2;21.5;25.2;13.2;417.0
3;2019-01-18 15:00:00;387.6;66.6;11.8;5.0;72840.1;40.8;1014.1;829.2;24975.0;7.4;26.0;12.4;371.5
3;2019-01-18 16:00:00;439.3;61.5;18.4;1.0;82599.9;39.8;1394.7;862.6;23280.1;5.7;18.2;13.3;398.9
3;2019-01-18 17:00:00;303.4;46.2;11.9;0.9;86987.2;34.5;1615.7;694.1;23112.3;10.5;13.1;10.8;176.0
3;2019-01-18 18:00:00;313.2;41.9;9.0;0.8;59557.4;28.4;881.0;525.6;20259.3;5.5;7.4;9.1;254.5
3;2019-01-18 19:00:00;146.1;25.6;8.7;0.5;55073.8;19.7;344.2;409.8;23063.8;2.5;0.1;6.3;208.6
3;2019-01-18 20:00:00;304.6;28.6;10.7;0.6;31034.5;22.9;288.3;478.6;38828.8;8.5;0.4;7.4;242.8
3;2019-01-18 21:00:00;332.2;35.5;11.2;0.5;50292.9;22.5;318.8;436.4;34712.6;4.8;0.4;8.3;141.0
3;2019-01-18 22:00:00;237.3;32.7;6.4;0.5;32631.0;18.6;291.5;309.6;26041.3;3.9;0.1;6.8;67.5
3;2019-01-18 23:00:00;224.6;22.5;9.0;0.4;26709.2;20.9;414.7;272.2;22210.2;0.9;0.0;6.0;122.5
3;2019-01-19 00:00:00;249.3;32.5;24.7;0.4;49233.9;39.0;473.5;364.0;22882.9;0.5;1.5;5.7;150.6
3;2019-01-19 01:00:00;139.6;27.8;3.8;0.4;23161.7;24.7;346.3;305.7;26092.4;0.9;0.2;5.1;181.1
3;2019-01-19 02:00:00;192.9;28.4;4.7;0.4;23752.0;26.7;415.0;350.8;12842.9;5.4;0.9;6.4;359.9
3;2019-01-19 03:00:00;167.9;26.7;5.7;0.4;28016.2;26.0;475.0;275.6;23741.1;5.8;0.8;6.4;215.9
3;2019-01-19 04:00:00;248.6;59.7;9.3;1.0;72812.2;29.3;461.5;618.7;40047.7;14.7;5.2;12.2;854.2
3;2019-01-19 05:00:00;281.0;30.5;46.7;0.5;78509.3;26.5;396.8;559.4;118077.1;11.5;0.6;6.7;470.7
3;2019-01-19 06:00:00;268.6;33.1;6.7;0.6;90442.3;24.0;452.8;557.1;24120.5;12.6;0.5;7.8;270.8
3;2019-01-19 07:00:00;233.2;34.7;6.2;0.5;65212.0;22.5;455.3;623.0;23822.3;18.7;0.3;6.9;348.5
3;2019-01-19 08:00:00;203.1;46.2;6.7;0.5;49051.9;24.1;361.5;692.2;27644.1;7.0;1.8;8.2;415.8
3;2019-01-19 09:00:00;134.0;38.0;6.6;0.5;61211.9;21.8;449.1;514.1;26011.9;33.3;1.2;7.2;274.0
3;2019-01-19 10:00:00;144.1;36.0;6.7;0.5;47883.4;19.3;11696.7;477.4;23549.0;29.6;0.2;7.0;286.0
3;2019-01-19 11:00:00;188.0;42.8;6.1;0.5;75877.1;21.1;2601.2;583.5;7532.0;9.3;1.4;8.0;375.0
3;2019-01-19 12:00:00;234.4;51.3;9.2;0.9;76772.9;19.5;1828.6;460.4;23176.1;33.1;1.7;9.7;492.8
3;2019-01-19 13:00:00;114.4;25.9;6.2;0.4;77521.6;15.4;7365.3;293.4;19951.0;3.0;0.0;5.2;316.6
3;2019-01-19 14:00:00;144.8;26.5;4.3;0.4;65190.3;12.7;11792.8;281.1;21648.9;16.9;0.1;5.0;594.6
3;2019-01-19 15:00:00;118.2;30.6;6.5;0.4;58584.9;12.0;11014.1;234.7;25587.0;4.8;0.0;5.2;583.6
3;2019-01-19 16:00:00;139.4;39.7;8.7;0.4;37241.7;20.1;10630.5;444.2;32225.4;3.1;0.1;5.1;509.8
3;2019-01-19 17:00:00;119.7;37.4;3.5;0.4;31680.3;14.2;11340.2;314.7;20534.0;1.5;0.0;5.4;555.8
3;2019-01-19 18:00:00;109.8;36.3;4.2;0.3;27167.3;11.9;12372.0;289.7;17170.1;0.3;0.0;4.1;530.5
3;2019-01-19 19:00:00;93.1;24.8;2.1;0.3;38914.2;10.8;14297.7;186.0;18247.7;4.7;0.0;3.7;721.7
3;2019-01-19 20:00:00;92.6;17.5;2.3;0.3;44494.6;8.8;15705.0;131.2;17212.7;0.1;0.0;3.2;654.8
3;2019-01-19 21:00:00;122.3;26.5;3.8;0.3;29954.8;10.8;17133.0;198.7;32365.2;0.2;0.1;5.3;514.4
3;2019-01-19 22:00:00;80.7;25.5;2.8;0.3;36706.1;10.9;17848.7;150.7;15074.7;55.3;0.0;4.0;861.9
3;2019-01-19 23:00:00;78.1;24.8;4.6;0.4;30844.0;10.5;17601.7;226.0;31596.8;60.0;0.0;4.9;840.6
3;2019-01-20 00:00:00;261.6;50.2;17.6;0.6;73563.8;26.0;16115.4;360.4;18846.7;47.9;0.4;10.6;658.3
3;2019-01-20 01:00:00;182.1;46.0;9.1;0.6;74238.0;30.9;15007.0;358.6;17043.2;41.5;3.5;9.7;613.7
3;2019-01-20 02:00:00;232.2;64.0;9.2;0.8;64620.8;28.9;15420.7;483.4;17083.5;44.0;0.2;12.6;588.0
3;2019-01-20 03:00:00;343.3;52.2;61.7;0.8;73747.0;30.5;14240.4;632.9;85156.4;37.4;7.9;10.9;555.6
3;2019-01-20 04:00:00;257.5;66.4;10.0;1.2;97981.8;30.2;13993.7;522.9;43561.5;14.8;4.6;12.6;610.8
3;2019-01-20 05:00:00;222.3;57.4;11.2;0.7;77378.6;33.2;14500.8;586.8;41905.6;18.2;1.1;11.4;724.2
3;2019-01-20 06:00:00;269.7;59.3;9.6;1.0;86490.9;23.9;13035.7;550.1;15089.7;22.3;3.0;11.5;889.2
3;2019-01-20 07:00:00;246.7;47.4;6.4;0.6;79392.6;21.4;16339.5;415.5;33940.8;23.1;0.0;9.1;656.2
3;2019-01-20 08:00:00;165.2;48.8;5.5;0.5;91154.5;18.9;16451.5;528.2;5328.3;8.0;0.0;6.4;783.3
3;2019-01-20 09:00:00;324.5;66.6;8.0;2.7;71885.8;28.9;13743.0;1136.9;5361.8;24.4;0.5;11.8;861.8
3;2019-01-20 10:00:00;341.0;79.2;6.4;4.6;142683.7;35.4;14372.4;1084.8;32007.3;35.5;2.8;12.6;803.5
3;2019-01-20 11:00:00;288.2;62.7;11.2;2.4;82981.6;26.8;14909.3;1266.3;25540.6;11.4;0.4;10.3;675.3
3;2019-01-20 12:00:00;196.4;45.0;5.4;0.5;68160.8;24.8;16825.4;748.3;20639.5;10.5;0.0;7.4;532.1
3;2019-01-20 13:00:00;190.2;55.9;5.7;0.7;51542.2;17.3;16683.6;529.6;19520.3;13.1;0.0;11.0;624.7
3;2019-01-20 14:00:00;173.2;41.0;5.0;0.6;36515.7;13.6;15319.1;376.2;23399.6;7.9;0.0;8.0;676.9
3;2019-01-20 15:00:00;154.3;41.2;4.9;0.5;36919.3;12.0;16743.6;245.0;23351.6;2.1;0.0;7.3;600.3
3;2019-01-20 16:00:00;113.5;31.1;4.6;0.4;23249.3;16.0;17965.4;288.6;26075.0;2.2;0.0;6.0;662.2
3;2019-01-20 17:00:00;178.3;35.3;5.4;0.4;24988.2;11.5;17752.9;264.4;23898.7;4.0;0.1;5.6;752.6
3;2019-01-20 18:00:00;119.6;26.0;7.3;0.4;53768.3;18.8;16683.8;317.9;43115.6;7.1;1.5;5.6;567.9
3;2019-01-20 19:00:00;156.9;44.2;7.8;0.5;57481.1;22.2;15281.1;397.9;28225.4;4.5;0.0;7.7;496.1
3;2019-01-20 20:00:00;135.1;38.1;3.0;0.4;49848.7;17.8;15356.7;320.3;23964.6;2.1;1.3;4.9;512.4
3;2019-01-20 21:00:00;169.6;46.4;5.1;0.6;42153.0;17.6;14285.0;350.4;29513.1;2.8;0.4;7.9;531.3
3;2019-01-20 22:00:00;175.8;36.8;6.6;0.5;20288.1;15.8;16139.2;252.8;21272.3;3.1;0.0;7.3;623.7
3;2019-01-20 23:00:00;104.1;26.7;4.0;0.4;43880.3;12.6;17638.4;228.3;22147.5;3.3;0.1;5.2;641.3
3;2019-01-21 00:00:00;224.9;48.1;20.9;0.5;66523.1;32.6;15595.3;306.3;27296.3;3.7;0.1;8.4;611.6
3;2019-01-21 01:00:00;207.5;49.3;6.2;0.6;73972.8;33.2;15185.5;390.4;21338.4;3.6;2.0;9.0;626.6
3;2019-01-21 02:00:00;145.7;34.1;3.7;0.5;42083.0;25.6;16872.5;312.0;23572.9;0.9;3.5;6.8;568.0
3;2019-01-21 03:00:00;311.9;32.8;51.9;0.6;30410.5;20.7;20310.3;366.3;87863.2;6.2;0.6;7.5;188.7
3;2019-01-21 04:00:00;381.6;34.4;40.4;0.5;100785.2;27.4;5416.2;534.9;58749.4;10.6;0.1;7.4;480.7
3;2019-01-21 05:00:00;296.6;49.4;7.9;0.9;64370.0;34.6;1714.9;808.3;41638.4;22.1;1.2;10.6;410.8
3;2019-01-21 06:00:00;200.1;36.2;6.5;0.6;72631.0;30.7;454.4;822.4;18785.6;25.3;0.2;8.9;564.5
3;2019-01-21 07:00:00;248.1;61.4;5.5;1.0;92940.8;34.3;349.6;841.5;23550.4;32.8;2.9;10.9;686.9
3;2019-01-21 08:00:00;452.8;48.2;5.4;3.0;79718.1;36.6;361.9;808.7;21501.2;29.3;5.5;8.9;660.1
3;2019-01-21 09:00:00;217.8;48.3;5.3;0.6;70331.1;35.4;650.6;670.6;27468.3;15.7;8.4;9.7;520.1
3;2019-01-21 10:00:00;337.0;46.3;8.7;0.7;82574.7;46.1;1492.1;810.5;27920.4;18.2;15.2;10.8;516.3
3;2019-01-21 11:00:00;313.5;65.4;12.3;1.2;108644.5;43.4;670.3;789.5;41606.9;20.6;25.4;11.6;486.4
3;2019-01-21 12:00:00;335.8;58.6;5.4;1.2;97458.1;41.5;403.3;742.1;25132.1;8.3;32.0;9.1;300.2
3;2019-01-21 13:00:00;177.6;34.6;3.9;0.4;111060.7;35.4;384.4;552.4;21795.2;3.9;26.5;6.4;193.4
3;2019-01-21 14:00:00;246.4;55.3;5.2;0.8;96356.7;37.6;321.6;676.2;24694.1;8.3;20.5;9.3;568.8
3;2019-01-21 15:00:00;235.6;48.9;4.7;0.8;97336.5;24.9;362.8;483.9;29505.8;6.7;6.7;8.8;579.4
3;2019-01-21 16:00:00;348.2;30.4;3.4;0.4;59394.6;23.9;332.2;412.4;27057.1;4.3;19.7;5.8;300.3
3;2019-01-21 17:00:00;327.3;31.8;4.4;0.5;70339.1;32.0;313.5;547.2;33677.1;4.0;11.8;6.4;219.9
3;2019-01-21 18:00:00;135.7;28.6;3.8;0.4;47331.2;21.9;346.8;304.5;29653.6;2.8;6.5;5.4;239.9
3;2019-01-21 19:00:00;173.7;28.6;3.2;0.4;44073.1;24.7;348.8;338.3;27174.8;1.4;7.4;5.2;152.5
3;2019-01-21 20:00:00;114.5;27.2;3.7;0.4;51244.2;21.1;301.8;314.2;42391.5;7.0;5.0;5.1;212.8
3;2019-01-21 21:00:00;237.7;36.8;8.6;0.6;61613.6;24.1;345.2;430.1;32816.6;5.5;5.9;8.9;493.2
3;2019-01-21 22:00:00;148.8;37.1;6.8;0.6;64401.7;19.7;191.4;361.1;22922.3;58.7;1.8;7.6;525.7
3;2019-01-21 23:00:00;255.3;37.3;10.7;0.7;45809.6;26.5;277.9;423.9;20718.9;59.8;2.6;9.3;282.9
3;2019-01-22 00:00:00;259.7;58.9;21.7;0.8;76110.2;39.4;404.8;532.2;20275.9;49.9;9.0;11.5;284.9
3;2019-01-22 01:00:00;254.8;50.2;7.6;0.7;73708.7;43.1;611.7;482.9;16105.4;45.4;21.2;10.3;332.3
3;2019-01-22 02:00:00;273.9;44.7;8.3;0.7;58949.2;43.8;317.5;561.7;20083.5;47.3;30.3;10.2;374.4
3;2019-01-22 03:00:00;413.3;40.6;59.3;0.6;66412.9;46.5;383.4;709.4;101310.8;19.9;33.8;9.4;334.5
3;2019-01-22 04:00:00;384.7;56.4;9.4;1.0;107851.9;49.6;5135.1;727.9;19872.7;18.8;32.8;11.5;565.6
3;2019-01-22 05:00:00;385.9;59.6;10.1;3.2;110662.6;50.8;7263.2;903.8;25611.7;18.5;35.9;12.9;673.1
3;2019-01-22 06:00:00;387.4;54.5;8.3;4.7;93896.6;54.6;388.1;855.8;24391.1;14.4;51.8;10.6;541.6
