host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
3;2019-01-22 07:00:00;263.5;41.1;6.9;0.7;67161.5;49.5;288.8;690.9;24532.3;8.9;42.9;10.3;441.8
3;2019-01-22 08:00:00;311.3;37.2;10.4;0.6;62325.4;46.4;256.3;646.8;28216.2;10.7;30.0;9.9;275.3
3;2019-01-22 09:00:00;718.0;52.7;8.4;5.3;88231.7;57.5;334.4;1299.4;19617.6;5.5;48.6;13.2;513.1
3;2019-01-22 10:00:00;505.7;45.4;9.4;1.0;74072.9;48.5;308.4;1073.6;19883.9;18.3;29.4;10.3;401.3
3;2019-01-22 11:00:00;357.9;54.9;9.2;1.4;73108.0;51.6;399.1;1177.7;34957.4;11.3;32.7;10.7;674.1
3;2019-01-22 12:00:00;350.5;40.7;10.3;0.6;76573.1;41.8;362.1;779.3;36154.9;12.8;49.7;10.0;275.1
3;2019-01-22 13:00:00;666.5;41.9;6.7;0.7;69831.7;36.3;1226.3;708.7;26913.3;10.0;40.7;9.6;276.8
3;2019-01-22 14:00:00;267.0;47.0;8.1;0.8;79828.8;35.7;888.7;685.7;21879.0;8.2;25.5;9.9;312.1
3;2019-01-22 15:00:00;260.9;35.4;5.2;0.5;69110.8;27.3;1147.4;528.8;34424.2;4.7;7.1;7.1;256.7
3;2019-01-22 16:00:00;163.6;32.8;7.3;0.5;69524.8;28.0;1367.9;433.4;55344.6;4.6;8.0;7.5;116.3
3;2019-01-22 17:00:00;198.7;33.5;5.6;0.5;62159.1;29.7;1263.3;458.6;28056.0;11.2;24.5;7.1;181.6
3;2019-01-22 18:00:00;315.4;23.5;5.2;0.4;50294.0;31.6;1453.6;485.6;19659.0;14.4;16.1;5.2;103.9
3;2019-01-22 19:00:00;602.6;56.1;10.7;5.1;63273.6;36.1;340.2;1117.5;24644.7;82.1;34.8;8.8;337.4
3;2019-01-22 20:00:00;594.3;53.8;13.2;4.0;52757.8;36.1;248.3;1071.8;15660.7;85.1;37.9;8.4;348.3
3;2019-01-22 21:00:00;424.5;38.4;7.2;0.8;58464.7;24.0;223.1;599.2;17247.7;50.2;10.6;7.6;248.6
3;2019-01-22 22:00:00;482.7;47.9;9.0;3.1;43300.9;31.6;193.4;997.8;17460.9;87.1;32.3;7.2;354.8
3;2019-01-22 23:00:00;552.9;50.4;8.6;4.3;41808.1;35.2;278.0;1133.4;18230.4;81.6;43.9;7.1;330.1
3;2019-01-23 00:00:00;596.2;54.1;65.8;4.9;42213.4;50.2;722.1;1158.1;18438.3;81.1;30.0;10.6;332.9
3;2019-01-23 01:00:00;291.0;50.1;5.1;0.7;74617.4;43.4;425.4;499.0;17909.4;1.6;4.6;9.7;248.4
3;2019-01-23 02:00:00;219.8;42.6;5.8;0.6;77776.9;38.7;299.0;528.9;40067.3;4.2;7.3;8.8;220.2
3;2019-01-23 03:00:00;410.8;37.7;47.8;0.9;64485.6;43.8;316.2;705.9;76638.3;7.9;12.5;8.4;192.9
3;2019-01-23 04:00:00;398.1;46.5;28.5;0.7;70068.7;44.3;5575.2;733.7;65100.7;15.6;4.0;11.1;455.5
3;2019-01-23 05:00:00;218.2;45.3;5.0;0.6;87827.9;42.2;4445.3;673.5;23458.7;8.8;7.0;10.0;389.7
3;2019-01-23 06:00:00;274.4;47.2;6.5;0.7;74909.7;48.8;7167.4;769.4;20646.1;8.6;19.1;11.5;394.4
3;2019-01-23 07:00:00;356.3;58.1;11.3;1.6;95650.4;48.3;301.3;821.8;39039.2;12.8;28.1;13.0;502.8
3;2019-01-23 08:00:00;410.0;41.8;10.7;2.2;87680.0;39.7;290.3;731.8;19314.9;6.3;25.4;9.7;320.5
3;2019-01-23 09:00:00;321.2;42.5;10.8;0.7;99825.3;45.9;267.7;1152.3;30505.2;17.2;33.1;9.2;288.8
3;2019-01-23 10:00:00;495.8;57.0;10.7;1.3;121470.6;52.7;275.5;1170.5;34789.1;17.2;38.4;11.3;438.3
3;2019-01-23 11:00:00;522.0;48.2;30.3;0.8;52741.0;44.7;297.1;803.4;65326.4;31.3;24.3;11.2;454.4
3;2019-01-23 12:00:00;354.3;51.4;10.3;1.8;74137.6;51.4;260.8;730.7;19283.5;16.4;29.1;9.3;357.7
3;2019-01-23 13:00:00;335.1;52.5;9.2;0.6;78075.7;51.5;500.9;858.2;34988.1;19.4;16.6;10.7;263.3
3;2019-01-23 14:00:00;287.2;39.6;10.7;0.5;29171.3;35.4;429.2;487.1;33110.8;17.7;3.0;7.6;142.4
3;2019-01-23 15:00:00;223.7;42.9;12.3;0.6;98383.1;37.4;428.9;504.7;37131.9;16.9;12.3;9.7;233.2
3;2019-01-23 16:00:00;394.0;47.0;11.7;1.4;35534.3;40.0;509.0;572.5;17494.4;17.6;10.9;10.8;128.7
3;2019-01-23 17:00:00;255.3;48.1;12.0;0.9;77696.4;36.5;454.4;522.3;20862.6;33.8;9.7;11.0;248.1
3;2019-01-23 18:00:00;267.4;62.0;10.2;0.9;54804.0;28.9;335.2;575.5;17689.3;48.7;4.1;10.2;291.9
3;2019-01-23 19:00:00;234.4;55.2;10.0;0.6;47998.9;25.1;470.2;509.7;17978.0;31.4;1.9;9.4;322.2
3;2019-01-23 20:00:00;242.6;49.7;8.5;0.5;74732.3;25.1;312.7;488.3;32721.2;65.2;0.7;7.2;293.8
3;2019-01-23 21:00:00;227.9;44.4;7.1;0.6;44347.7;17.9;362.9;391.1;27330.6;51.2;1.8;7.9;271.0
3;2019-01-23 22:00:00;1150.9;62.5;4.9;0.5;55918.9;21.9;240.8;542.7;14759.6;61.2;1.5;7.4;280.5
3;2019-01-23 23:00:00;197.5;54.9;4.3;0.4;54067.5;17.1;225.8;451.8;13015.8;66.2;0.1;6.7;308.0
3;2019-01-24 00:00:00;322.5;57.4;30.1;0.6;59614.5;49.2;621.1;491.4;28954.6;56.4;2.2;9.5;265.2
3;2019-01-24 01:00:00;246.1;64.8;9.2;0.7;91486.3;38.8;350.3;512.6;17384.3;33.7;6.5;11.1;314.7
3;2019-01-24 02:00:00;257.2;43.1;9.0;0.6;77491.8;34.6;316.2;540.3;18821.5;23.2;15.4;9.1;325.0
3;2019-01-24 03:00:00;448.8;39.6;82.5;0.7;48448.1;35.8;354.0;692.5;121113.0;15.7;23.4;8.9;249.3
3;2019-01-24 04:00:00;276.3;55.6;9.6;0.8;92408.3;38.9;4704.5;681.4;36174.9;9.2;18.2;10.9;433.2
3;2019-01-24 05:00:00;337.3;56.7;11.0;2.2;110100.9;34.5;410.8;614.5;26645.6;8.6;21.9;13.3;463.1
3;2019-01-24 06:00:00;307.4;51.3;12.7;1.9;81186.8;38.7;380.3;638.6;18267.4;15.0;25.4;11.2;608.6
3;2019-01-24 07:00:00;399.4;50.4;11.8;1.3;193914.4;42.2;329.9;881.8;19923.8;16.6;18.4;11.9;458.3
3;2019-01-24 08:00:00;416.1;66.5;14.3;1.2;104891.3;45.8;293.5;1225.6;26272.2;24.9;12.0;14.9;592.4
3;2019-01-24 09:00:00;403.2;57.0;12.3;3.5;72774.4;44.9;402.7;1099.0;29665.4;33.9;6.6;11.6;422.0
3;2019-01-24 10:00:00;237.9;40.6;9.4;0.5;78181.2;52.7;1439.1;804.5;32047.7;14.3;37.2;7.8;456.3
3;2019-01-24 11:00:00;309.8;33.8;6.7;0.5;56233.7;55.4;1129.6;733.0;16727.7;7.2;48.3;8.0;144.8
3;2019-01-24 12:00:00;353.3;55.6;8.9;1.7;77348.1;55.7;893.8;840.0;15266.0;16.1;37.6;10.5;319.1
3;2019-01-24 13:00:00;335.0;46.0;7.9;0.7;57741.0;47.4;1242.2;811.8;14857.2;9.5;31.6;8.4;268.0
3;2019-01-24 14:00:00;278.6;45.6;8.7;1.0;67608.9;45.0;1206.5;638.1;22757.6;5.2;32.8;8.7;383.6
3;2019-01-24 15:00:00;187.5;28.2;9.4;0.5;33705.2;40.0;1312.0;515.6;31160.7;1.4;25.3;6.8;219.3
3;2019-01-24 16:00:00;302.9;32.8;10.1;0.6;41859.8;41.5;1374.3;564.0;19758.0;4.2;26.3;7.6;98.2
3;2019-01-24 17:00:00;251.2;38.0;13.5;0.6;74343.3;50.1;297.7;720.9;23713.0;3.7;18.6;8.4;109.2
3;2019-01-24 18:00:00;246.9;34.5;11.7;0.5;73290.5;40.6;287.3;604.8;35805.9;3.7;13.8;7.1;187.3
3;2019-01-24 19:00:00;210.3;38.7;10.9;0.5;52893.2;36.6;330.7;594.6;13422.0;2.9;12.2;8.4;357.6
3;2019-01-24 20:00:00;212.3;32.9;7.1;0.5;58262.5;32.6;307.7;524.0;38666.3;8.6;0.1;6.2;211.0
3;2019-01-24 21:00:00;181.5;31.7;7.4;0.5;55384.4;27.4;271.5;503.6;27489.2;5.4;0.6;6.7;152.8
3;2019-01-24 22:00:00;159.4;29.0;6.8;0.4;53094.1;20.9;229.5;520.1;15941.8;6.0;0.2;5.8;262.3
3;2019-01-24 23:00:00;130.8;26.0;4.7;0.3;30475.3;17.4;276.8;281.8;17903.5;3.4;2.5;4.9;281.0
3;2019-01-25 00:00:00;281.3;60.4;27.8;0.8;58106.2;50.4;981.9;563.7;25103.0;2.8;7.4;13.3;236.9
3;2019-01-25 01:00:00;254.9;50.9;6.4;0.6;75711.6;41.4;403.9;548.0;15300.1;3.1;12.0;9.2;219.2
3;2019-01-25 02:00:00;1090.8;32.5;12.1;0.5;70313.4;31.5;385.7;526.6;31127.2;1.9;3.3;7.4;246.8
3;2019-01-25 03:00:00;249.7;27.9;11.0;0.5;46641.1;32.8;446.5;494.3;47158.7;7.7;14.7;6.5;189.6
3;2019-01-25 04:00:00;385.6;65.1;45.8;2.6;149858.3;49.2;4983.8;803.4;80015.6;11.2;21.7;12.2;571.0
3;2019-01-25 05:00:00;181.7;35.8;4.5;0.5;84719.9;38.1;2541.4;608.6;22626.1;5.0;18.3;6.7;396.9
3;2019-01-25 06:00:00;339.2;49.7;5.5;1.5;143555.6;42.3;407.9;863.1;20083.7;11.9;23.2;10.0;422.3
3;2019-01-25 07:00:00;243.0;38.9;6.3;0.5;111605.3;36.1;346.5;612.9;22399.9;13.0;17.6;7.8;466.1
3;2019-01-25 08:00:00;396.4;63.3;9.0;1.4;115811.9;39.0;266.4;1213.0;36011.5;11.4;9.1;12.4;589.3
3;2019-01-25 09:00:00;308.9;63.5;9.2;1.0;91385.6;47.5;518.1;1335.2;32884.1;19.0;24.1;12.3;554.4
3;2019-01-25 10:00:00;353.3;48.7;9.2;0.7;95159.2;46.3;481.7;1146.8;18870.2;19.1;19.8;11.0;261.4
3;2019-01-25 11:00:00;447.7;70.0;13.0;6.9;134723.7;55.5;1136.7;1232.8;66189.5;24.8;39.6;13.9;354.6
3;2019-01-25 12:00:00;358.2;57.0;7.0;0.9;94533.4;47.7;1024.8;830.2;22941.3;18.4;38.2;11.0;284.8
3;2019-01-25 13:00:00;255.3;33.7;5.4;0.5;99079.3;34.6;1087.9;664.7;9946.7;6.6;24.2;7.0;134.4
3;2019-01-25 14:00:00;263.1;36.6;5.3;0.5;114024.8;28.8;1593.7;512.0;18401.6;8.9;11.7;7.6;250.5
3;2019-01-25 15:00:00;335.5;36.9;10.9;0.9;91741.7;29.7;1302.0;493.9;29306.0;2.7;12.8;8.1;211.9
3;2019-01-25 16:00:00;247.7;46.6;13.0;0.6;103016.8;30.3;1471.9;443.5;54128.6;5.1;5.8;10.4;291.7
3;2019-01-25 17:00:00;407.0;66.2;6.6;0.9;85451.0;28.8;1046.6;643.2;15601.4;39.5;5.9;9.0;308.4
3;2019-01-25 18:00:00;226.1;38.4;8.7;0.5;69291.9;23.7;689.7;345.3;23626.1;5.1;2.1;7.6;226.8
3;2019-01-25 19:00:00;176.6;45.1;9.3;0.5;98871.0;28.6;568.0;437.7;21490.2;3.5;7.2;7.9;569.1
3;2019-01-25 20:00:00;217.4;53.0;8.0;0.6;103085.9;25.5;603.1;393.6;17198.6;21.8;0.8;8.5;492.3
3;2019-01-25 21:00:00;188.7;41.4;7.7;0.5;93477.0;23.2;558.8;456.3;16861.6;4.7;0.2;7.1;336.5
3;2019-01-25 22:00:00;183.3;46.4;6.2;0.5;85944.9;24.5;222.7;488.4;17050.9;10.0;0.1;7.6;249.2
3;2019-01-25 23:00:00;149.4;30.5;6.5;0.4;55804.9;15.7;237.9;302.2;21918.3;6.9;0.3;5.9;383.9
3;2019-01-26 00:00:00;187.1;29.1;16.8;0.4;75640.6;31.0;764.5;283.9;26447.2;4.8;0.1;5.6;187.1
3;2019-01-26 01:00:00;144.5;32.8;5.6;0.5;71967.2;24.6;389.3;312.7;33819.0;2.4;0.4;6.0;164.3
3;2019-01-26 02:00:00;126.4;18.6;4.8;0.3;54676.7;14.1;381.7;223.3;17637.6;5.3;0.0;4.3;189.7
3;2019-01-26 03:00:00;336.5;26.0;37.9;0.5;53067.7;19.7;286.2;308.1;57704.9;14.7;29.7;4.4;91.8
3;2019-01-26 04:00:00;297.1;47.4;5.3;0.6;102412.0;26.3;342.4;614.1;10216.9;13.2;31.0;8.4;524.8
3;2019-01-26 05:00:00;243.6;36.1;3.9;0.4;96128.8;19.5;229.1;498.4;12730.2;13.7;21.6;6.2;480.1
3;2019-01-26 06:00:00;305.5;50.7;3.3;1.2;106867.5;23.2;340.1;510.4;16784.1;35.4;30.1;7.2;386.4
3;2019-01-26 07:00:00;409.7;48.8;5.5;2.6;72205.0;28.8;439.2;981.2;13589.4;44.7;24.5;8.8;515.9
3;2019-01-26 08:00:00;325.7;47.8;5.7;0.8;75844.9;23.2;333.6;671.9;23821.0;66.3;19.4;8.0;558.7
3;2019-01-26 09:00:00;328.8;48.6;4.6;1.9;63402.4;19.5;362.5;471.4;21998.7;60.0;18.9;7.8;429.9
3;2019-01-26 10:00:00;331.0;33.4;2.8;0.7;56063.2;16.9;282.0;346.1;16493.4;23.5;19.2;5.1;189.9
3;2019-01-26 11:00:00;333.1;57.1;4.9;1.3;74546.2;13.8;192.1;424.2;46602.4;25.7;21.1;7.4;374.9
3;2019-01-26 12:00:00;332.7;37.7;3.2;1.6;78886.6;11.0;198.9;203.9;25074.5;18.9;18.2;4.9;292.2
3;2019-01-26 13:00:00;175.4;22.9;2.5;0.2;43167.7;15.1;264.5;200.3;17654.4;17.9;16.5;3.1;164.9
3;2019-01-26 14:00:00;127.4;18.6;2.5;0.2;42301.0;7.6;206.1;87.2;12818.8;2.0;14.7;2.4;18.8
3;2019-01-26 15:00:00;106.5;19.9;1.3;0.2;41871.8;6.8;175.0;75.2;11751.4;0.0;12.7;2.2;7.8
3;2019-01-26 16:00:00;209.6;11.2;2.9;0.2;41211.8;7.2;231.5;74.0;13501.9;1.2;0.0;2.1;16.0
3;2019-01-26 17:00:00;93.2;14.8;3.2;0.3;42807.3;8.9;241.9;167.2;17366.0;6.9;0.0;3.3;58.0
3;2019-01-26 18:00:00;95.7;22.0;5.1;0.3;43931.4;7.1;209.5;159.7;18682.2;7.4;0.0;2.8;43.5
3;2019-01-26 19:00:00;96.0;18.5;1.0;0.2;46102.7;11.4;251.2;174.4;18839.2;2.2;0.0;2.8;229.9
3;2019-01-26 20:00:00;80.6;20.7;2.1;0.3;55063.8;11.1;233.1;191.2;29223.9;2.7;3.8;2.9;105.8
3;2019-01-26 21:00:00;164.5;29.2;7.7;0.6;52230.9;12.4;252.4;262.5;45096.9;0.2;0.4;5.6;98.6
3;2019-01-26 22:00:00;85.0;12.1;0.9;0.2;42974.7;6.9;231.7;67.7;16127.9;0.2;0.0;2.1;22.1
3;2019-01-26 23:00:00;76.4;17.9;1.1;0.3;46410.4;6.9;236.6;113.3;16328.1;2.2;0.0;3.3;74.6
3;2019-01-27 00:00:00;209.2;34.6;15.2;0.5;81564.4;24.4;673.5;319.6;26725.7;3.6;1.0;7.7;69.7
3;2019-01-27 01:00:00;151.0;31.4;5.8;0.5;70297.2;21.1;475.1;330.1;16734.5;2.7;0.0;7.3;69.0
3;2019-01-27 02:00:00;168.0;27.4;4.9;0.4;59059.8;17.3;351.1;256.8;17609.1;1.8;1.5;5.6;132.1
3;2019-01-27 03:00:00;328.0;28.8;58.3;1.5;80994.1;21.0;312.8;390.6;92920.8;7.7;3.2;7.5;78.9
3;2019-01-27 04:00:00;240.4;61.2;4.6;1.1;111323.9;24.9;4818.7;709.7;11089.8;19.4;1.1;10.2;607.8
3;2019-01-27 05:00:00;273.9;67.5;6.8;1.0;114926.4;31.2;315.6;808.9;31676.7;20.2;0.5;12.4;757.6
3;2019-01-27 06:00:00;177.8;37.5;5.6;0.6;81784.6;26.7;362.1;511.4;18919.0;14.4;1.7;8.0;317.6
3;2019-01-27 07:00:00;217.3;31.3;5.2;0.5;81146.4;24.8;1077.3;563.8;25717.6;32.3;0.0;7.9;287.5
3;2019-01-27 08:00:00;256.0;24.5;4.2;0.5;80858.5;23.4;1096.9;569.6;27117.4;36.2;0.0;5.8;233.2
3;2019-01-27 09:00:00;243.9;21.2;4.9;0.5;56581.8;16.3;1373.9;374.6;18033.4;18.0;0.0;4.7;171.9
3;2019-01-27 10:00:00;235.4;27.6;4.9;0.6;52931.3;17.5;1421.2;334.4;22252.0;20.1;0.0;5.5;242.3
3;2019-01-27 11:00:00;254.2;29.1;5.3;0.5;66452.9;13.6;1781.2;299.6;50027.8;20.6;0.0;5.7;152.2
3;2019-01-27 12:00:00;273.1;27.6;4.6;0.8;50598.3;14.5;1123.7;320.1;20605.5;21.0;0.0;5.6;147.2
3;2019-01-27 13:00:00;210.4;21.0;2.0;0.3;89332.6;10.7;1564.6;195.1;22359.4;25.2;0.0;4.0;165.8
3;2019-01-27 14:00:00;81.5;16.2;0.4;0.2;43936.9;14.0;284.2;264.4;11451.0;2.3;0.0;2.5;34.6
3;2019-01-27 15:00:00;47.6;13.4;0.5;0.2;42745.4;8.8;341.2;143.5;11269.4;0.2;0.0;2.6;10.1
3;2019-01-27 16:00:00;100.9;16.6;2.0;0.3;61353.8;10.0;249.8;209.9;17466.8;0.7;0.0;3.7;65.5
3;2019-01-27 17:00:00;186.0;14.8;4.3;0.4;50523.5;10.2;241.9;206.3;17687.9;1.9;0.0;4.8;25.8
3;2019-01-27 18:00:00;158.7;22.1;4.7;0.4;62162.9;16.8;266.5;242.7;25307.1;4.2;3.4;5.2;70.7
3;2019-01-27 19:00:00;144.2;29.9;4.6;0.4;63484.8;15.4;232.0;263.7;15354.0;4.7;16.8;5.9;231.2
3;2019-01-27 20:00:00;147.7;19.3;1.1;0.2;62783.1;9.2;269.5;90.5;17919.4;2.8;18.1;2.8;39.8
3;2019-01-27 21:00:00;226.3;27.2;2.4;0.3;63400.3;12.4;232.7;189.2;23854.5;0.5;21.3;4.9;65.6
3;2019-01-27 22:00:00;156.1;26.9;2.1;0.3;55193.0;10.9;183.3;202.3;12651.4;2.9;14.5;4.0;31.3
3;2019-01-27 23:00:00;132.0;22.7;1.9;0.2;46085.6;10.3;209.1;225.9;13953.1;3.1;16.4;3.2;23.2
3;2019-01-28 00:00:00;237.6;32.1;12.4;0.4;72958.1;20.1;351.1;211.3;15415.6;3.1;17.8;5.5;64.6
3;2019-01-28 01:00:00;188.5;34.8;3.8;0.4;71393.8;20.9;335.1;259.2;30940.2;3.5;18.0;5.6;93.3
3;2019-01-28 02:00:00;192.8;28.7;3.5;0.3;66081.0;12.4;260.1;193.7;13097.7;4.3;16.6;4.3;123.2
3;2019-01-28 03:00:00;366.0;27.0;50.6;0.4;55505.3;21.2;265.1;369.8;92121.1;3.4;17.2;5.1;21.8
3;2019-01-28 04:00:00;402.4;69.5;38.1;2.1;101981.1;32.5;3737.8;514.9;73677.0;7.7;25.5;10.8;424.6
3;2019-01-28 05:00:00;336.0;51.5;6.3;0.7;80484.7;34.3;6872.1;580.8;34620.4;25.8;25.1;9.4;212.6
3;2019-01-28 06:00:00;296.8;53.8;6.9;2.1;135210.2;25.8;280.0;735.4;13360.9;28.0;20.7;9.9;503.2
3;2019-01-28 07:00:00;252.4;55.7;6.4;0.8;84701.6;25.2;293.2;688.2;13152.9;19.7;14.4;10.2;633.3
3;2019-01-28 08:00:00;299.0;45.3;5.1;0.7;64262.3;29.3;341.7;601.4;23465.0;20.5;20.8;8.9;385.3
3;2019-01-28 09:00:00;314.8;41.4;4.9;0.5;66887.7;30.1;287.1;516.6;25517.4;21.9;29.7;8.3;353.0
3;2019-01-28 10:00:00;326.8;56.0;5.8;1.3;106704.2;32.4;367.3;645.1;16313.5;25.8;29.3;9.4;535.7
3;2019-01-28 11:00:00;351.4;38.1;6.2;0.6;74637.4;28.9;257.7;541.2;34439.5;17.6;34.8;6.9;242.4
3;2019-01-28 12:00:00;309.8;37.7;6.2;0.5;80739.7;26.1;235.2;397.8;20257.6;16.0;16.0;7.7;190.3
3;2019-01-28 13:00:00;357.5;51.5;7.4;1.8;71340.7;26.9;248.8;495.4;14990.1;22.7;14.8;9.2;260.7
3;2019-01-28 14:00:00;262.0;45.9;5.7;0.7;61293.0;23.5;246.9;477.9;16452.9;19.2;2.1;8.0;395.1
3;2019-01-28 15:00:00;315.9;48.4;6.4;3.1;78483.3;22.4;292.5;516.3;24650.1;21.3;5.5;10.2;292.5
3;2019-01-28 16:00:00;184.4;28.2;5.2;0.4;55239.5;23.8;273.9;375.4;20531.5;5.5;0.5;5.9;57.5
3;2019-01-28 17:00:00;224.1;49.5;7.2;0.6;74364.3;26.2;352.6;370.7;20044.7;6.1;5.0;8.7;82.1
3;2019-01-28 18:00:00;231.3;34.5;4.5;0.4;57279.1;22.0;301.9;328.0;25110.2;4.9;0.0;5.7;60.6
3;2019-01-28 19:00:00;534.3;62.9;6.6;1.8;76070.4;22.7;275.6;578.6;21982.6;26.7;1.0;9.7;373.0
3;2019-01-28 20:00:00;194.3;36.9;7.0;0.4;72987.7;16.0;349.3;306.1;17335.1;11.3;0.2;6.6;293.7
3;2019-01-28 21:00:00;206.6;48.3;7.5;0.7;77504.4;15.5;363.3;389.0;26249.6;20.3;1.0;8.5;406.1
3;2019-01-28 22:00:00;145.8;23.5;3.2;0.4;61010.5;12.7;252.0;233.1;16572.7;25.4;0.0;4.9;375.1
3;2019-01-28 23:00:00;99.9;18.0;3.7;0.3;55297.2;17.7;321.1;201.4;22812.7;3.2;0.0;4.1;73.3
3;2019-01-29 00:00:00;200.9;44.2;20.4;0.7;74653.3;40.2;980.5;342.5;21835.0;3.9;0.0;9.3;48.3
3;2019-01-29 01:00:00;176.8;31.9;6.9;0.6;63812.5;31.9;510.1;348.1;23101.1;3.4;0.0;7.9;45.0
3;2019-01-29 02:00:00;161.4;36.3;7.9;0.6;64037.2;27.7;255.8;351.0;23796.8;4.4;0.1;8.1;133.3
3;2019-01-29 03:00:00;1310.6;23.0;44.9;0.4;74113.3;25.5;291.0;467.6;94605.8;13.4;0.4;5.6;149.9
3;2019-01-29 04:00:00;233.9;55.3;5.9;0.9;94467.8;35.2;483.4;597.7;21774.7;12.7;0.1;11.0;300.8
3;2019-01-29 05:00:00;281.9;48.1;8.4;0.7;99993.1;36.9;309.3;828.4;21164.6;11.5;0.2;10.6;593.7
3;2019-01-29 06:00:00;154.8;23.7;7.3;0.5;97454.4;27.0;238.1;502.5;19366.4;20.8;0.0;5.7;359.2
3;2019-01-29 07:00:00;245.8;31.7;5.8;0.6;71008.5;23.0;311.4;413.4;15258.6;13.3;0.0;7.8;385.0
3;2019-01-29 08:00:00;260.5;33.2;5.8;1.5;58326.2;23.7;369.5;354.9;38670.5;20.4;3.9;7.7;389.4
3;2019-01-29 09:00:00;252.5;33.5;6.4;0.6;71006.7;25.9;370.9;413.2;35208.0;41.0;1.1;6.9;352.7
3;2019-01-29 10:00:00;290.8;36.0;6.1;1.2;66770.2;28.6;285.7;504.3;17728.6;16.0;3.5;6.7;278.1
3;2019-01-29 11:00:00;227.8;51.3;6.6;0.6;76714.3;34.2;256.8;541.0;6055.4;17.7;8.9;8.2;401.5
3;2019-01-29 12:00:00;332.5;38.5;5.1;2.6;73270.0;32.9;377.6;713.4;27467.1;22.7;7.0;7.5;332.0
3;2019-01-29 13:00:00;399.0;55.0;5.3;2.1;189653.9;40.4;375.6;1036.9;21990.2;16.6;19.9;10.6;424.2
3;2019-01-29 14:00:00;327.0;47.4;4.7;2.0;90501.6;28.4;242.8;987.3;23770.3;19.0;6.1;8.0;413.3
3;2019-01-29 15:00:00;157.9;33.6;5.9;0.5;77358.2;23.1;332.8;614.6;6678.9;25.4;0.1;7.3;340.8
4;2018-11-02 00:00:00;254.5;54.1;12.3;0.7;61497.1;43.4;846.8;476.7;22394.4;2.6;0.0;10.4;172.9
4;2018-11-02 01:00:00;266.2;57.4;12.6;0.7;89805.4;35.4;439.6;537.8;23330.4;3.2;0.4;12.0;396.7
4;2018-11-02 02:00:00;159.5;29.1;12.4;0.5;41680.4;22.8;266.4;365.8;17015.5;1.7;0.0;7.5;96.8
4;2018-11-02 03:00:00;320.5;32.2;55.8;0.5;56463.5;23.2;241.3;550.4;115515.9;14.3;0.0;6.7;162.0
4;2018-11-02 04:00:00;292.8;79.0;11.2;3.2;114743.5;31.6;888.3;727.8;10934.4;12.5;0.9;14.1;614.2
4;2018-11-02 05:00:00;254.5;55.8;11.1;0.8;102864.3;26.4;710.4;744.9;19380.2;18.4;0.3;11.0;846.5
4;2018-11-02 06:00:00;216.3;38.9;12.1;0.7;70771.0;20.4;217.5;523.3;18518.0;12.5;0.0;10.2;415.3
4;2018-11-02 07:00:00;206.9;51.1;10.8;0.7;76121.8;21.2;254.9;530.2;21304.7;14.6;0.2;11.1;320.5
4;2018-11-02 08:00:00;418.7;61.5;9.0;0.9;123862.6;29.2;214.9;958.1;36855.9;16.3;1.4;10.9;503.3
4;2018-11-02 09:00:00;348.7;66.1;12.3;3.0;76896.0;33.5;264.3;1046.5;50381.3;12.8;5.0;11.7;304.7
4;2018-11-02 10:00:00;339.1;58.1;10.1;1.0;75525.8;30.3;1025.8;826.4;19665.1;25.0;0.6;11.1;315.5
4;2018-11-02 11:00:00;468.0;68.4;9.9;2.6;75230.5;28.9;773.0;727.9;51865.5;18.9;3.4;11.7;304.4
4;2018-11-02 12:00:00;289.4;55.6;10.4;0.7;87826.1;28.3;835.3;691.7;23919.3;17.7;1.5;10.5;276.7
