host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
4;2018-11-02 13:00:00;207.8;28.5;7.2;0.5;41104.9;23.4;1116.5;494.1;23696.6;18.3;0.6;6.1;164.0
4;2018-11-02 14:00:00;321.4;49.6;7.1;1.9;91924.4;23.8;1262.5;680.1;17244.9;29.9;8.7;8.5;301.9
4;2018-11-02 15:00:00;326.4;58.9;11.6;0.8;77747.8;26.2;1034.5;564.1;47753.5;15.8;3.4;9.8;304.4
4;2018-11-02 16:00:00;251.7;45.1;10.8;0.7;104705.5;27.9;539.2;585.3;30780.2;19.8;0.4;8.9;398.9
4;2018-11-02 17:00:00;226.4;36.1;8.3;0.6;67937.9;30.9;358.9;647.7;22705.5;8.3;0.0;8.8;235.4
4;2018-11-02 18:00:00;159.5;34.0;7.1;0.5;50287.5;21.2;192.4;485.1;19066.3;6.3;0.1;7.1;219.8
4;2018-11-02 19:00:00;165.9;30.5;9.3;0.5;41175.8;17.7;210.7;415.8;18238.6;7.1;0.1;6.8;246.3
4;2018-11-02 20:00:00;196.8;20.5;5.3;0.4;48131.4;14.5;206.9;355.0;11070.5;8.7;0.2;5.0;228.8
4;2018-11-02 21:00:00;162.9;33.8;4.8;0.5;72437.5;14.1;180.0;432.1;14408.7;6.7;0.1;7.6;196.7
4;2018-11-02 22:00:00;129.0;21.6;5.3;0.4;33259.7;11.2;194.5;317.0;14360.5;8.4;0.0;4.6;213.1
4;2018-11-02 23:00:00;140.7;27.8;4.3;0.4;26322.3;11.8;215.4;381.0;15402.1;8.0;0.2;6.1;219.5
4;2018-11-03 00:00:00;268.9;38.1;5.2;0.5;51627.7;49.9;678.0;401.0;17653.1;3.7;0.0;5.9;91.2
4;2018-11-03 01:00:00;179.8;43.3;4.3;0.5;59078.8;21.3;269.5;410.7;17234.3;7.6;0.1;6.9;269.6
4;2018-11-03 02:00:00;201.9;28.8;4.2;0.4;30018.4;12.1;207.2;282.3;14402.9;5.4;1.2;5.2;302.7
4;2018-11-03 03:00:00;249.4;33.6;31.6;0.5;53645.4;18.1;310.0;505.5;110282.3;26.1;0.1;6.2;207.0
4;2018-11-03 04:00:00;330.1;71.1;8.9;2.4;94178.7;22.8;1144.4;727.6;19783.8;14.8;6.7;11.4;957.3
4;2018-11-03 05:00:00;247.9;50.5;6.4;0.9;90437.2;20.9;1417.2;659.6;17448.0;19.0;2.7;9.8;730.0
4;2018-11-03 06:00:00;149.9;32.1;11.1;0.5;74510.9;13.7;267.5;437.5;17476.6;14.9;0.1;6.2;341.6
4;2018-11-03 07:00:00;283.6;38.5;8.8;1.6;126888.4;18.3;396.1;696.1;20796.0;27.5;4.2;8.0;235.4
4;2018-11-03 08:00:00;468.3;43.8;11.3;6.0;76845.5;24.8;368.8;985.9;7346.1;38.8;21.6;10.0;623.6
4;2018-11-03 09:00:00;293.7;51.1;8.0;1.0;62856.8;18.5;218.8;733.8;48300.4;21.3;1.6;9.5;412.5
4;2018-11-03 10:00:00;207.0;29.9;5.2;0.5;49905.5;10.3;9496.8;373.3;14928.0;26.2;1.6;5.8;297.5
4;2018-11-03 11:00:00;387.7;56.5;5.8;4.5;78358.2;17.5;145.1;651.1;28296.8;23.1;25.6;8.9;420.0
4;2018-11-03 12:00:00;234.7;47.6;3.5;0.7;71176.0;11.3;153.0;369.9;17601.1;17.8;2.7;7.2;279.9
4;2018-11-03 13:00:00;247.6;39.0;4.4;0.5;67559.6;8.1;13822.1;250.4;19323.8;31.6;1.4;6.5;565.8
4;2018-11-03 14:00:00;1038.0;29.0;3.0;0.4;61700.9;9.9;13744.6;232.3;15368.6;11.5;0.0;5.2;618.4
4;2018-11-03 15:00:00;173.5;36.6;3.5;0.5;44304.3;7.6;13242.2;288.1;16957.1;6.7;0.2;6.9;554.3
4;2018-11-03 16:00:00;194.1;25.5;3.1;0.4;32458.6;5.5;14448.1;185.1;15494.4;4.4;0.1;4.9;555.7
4;2018-11-03 17:00:00;172.6;34.4;4.9;0.5;32862.1;6.2;17226.6;199.6;18368.8;8.9;0.5;7.2;511.6
4;2018-11-03 18:00:00;158.9;34.5;4.2;0.4;42266.0;5.8;15303.9;184.8;21906.3;3.1;0.3;5.8;573.9
4;2018-11-03 19:00:00;94.8;24.5;3.1;0.3;32306.3;6.5;20900.2;257.7;18762.8;2.3;0.0;4.1;493.8
4;2018-11-03 20:00:00;73.3;21.4;2.9;0.3;35555.3;5.3;20382.9;186.9;30619.6;3.1;0.0;3.5;453.2
4;2018-11-03 21:00:00;172.7;33.2;3.8;0.4;41880.8;7.3;24144.7;219.0;21394.2;6.8;0.5;4.8;623.9
4;2018-11-03 22:00:00;90.9;20.0;2.0;0.3;50820.4;5.6;27229.1;165.5;19330.9;3.4;0.0;3.4;486.2
4;2018-11-03 23:00:00;84.8;20.7;2.4;0.3;35496.3;5.7;19329.9;174.7;16832.1;6.0;0.0;3.9;575.7
4;2018-11-04 00:00:00;356.5;59.4;7.3;0.8;82723.8;61.7;17584.6;593.4;22493.8;7.4;2.2;12.3;519.1
4;2018-11-04 01:00:00;388.9;60.7;11.4;0.9;92025.1;60.1;14140.2;704.7;21185.7;3.8;0.2;12.5;703.9
4;2018-11-04 02:00:00;278.3;53.8;16.2;0.8;55999.2;29.3;13947.5;495.6;24262.4;5.1;0.1;10.9;718.4
4;2018-11-04 03:00:00;380.3;64.4;39.5;1.1;60965.2;19.2;21601.2;431.7;75851.2;10.1;0.4;12.8;714.2
4;2018-11-04 04:00:00;277.3;64.0;15.5;1.0;111870.0;27.2;22370.9;559.6;20357.1;11.7;0.1;9.9;845.2
4;2018-11-04 05:00:00;282.3;58.9;11.9;2.1;88283.7;23.7;21717.7;692.0;17524.8;12.7;2.7;11.3;724.8
4;2018-11-04 06:00:00;316.3;58.7;13.4;1.0;72915.7;23.2;15560.5;668.8;22709.7;11.1;1.9;10.3;784.4
4;2018-11-04 07:00:00;203.9;48.2;12.3;0.7;65700.4;15.4;15580.8;359.8;18603.4;7.6;0.0;10.8;640.4
4;2018-11-04 08:00:00;483.5;88.7;14.0;11.4;87336.3;38.4;17287.8;1256.5;49289.3;33.7;3.7;14.5;766.1
4;2018-11-04 09:00:00;298.9;64.0;10.8;1.8;52292.7;27.9;15784.5;918.6;17926.6;18.1;0.1;10.2;717.6
4;2018-11-04 10:00:00;383.4;85.1;8.8;9.3;106463.8;26.2;14011.1;874.9;26894.2;21.6;1.1;13.7;602.1
4;2018-11-04 11:00:00;147.9;43.7;7.7;0.6;62872.1;16.2;19241.0;465.4;34278.2;6.7;0.0;8.7;706.9
4;2018-11-04 12:00:00;224.3;55.0;7.8;0.7;55388.7;13.1;19522.3;412.2;28455.2;5.2;0.0;8.7;570.8
4;2018-11-04 13:00:00;190.0;50.5;4.2;0.9;75833.1;12.2;18188.2;501.0;17286.6;7.7;0.0;9.2;580.8
4;2018-11-04 14:00:00;199.1;29.1;4.4;0.4;41922.5;9.5;18246.0;313.5;13039.8;9.4;0.0;5.5;603.7
4;2018-11-04 15:00:00;249.7;54.5;5.5;1.1;34072.5;11.6;16904.8;495.0;16089.8;2.1;0.0;9.0;689.7
4;2018-11-04 16:00:00;162.5;42.3;5.5;0.5;44723.9;9.6;18323.7;304.2;21767.6;5.1;0.0;6.9;514.3
4;2018-11-04 17:00:00;160.3;37.4;3.7;0.5;48691.9;9.3;19648.8;328.9;23825.1;7.6;0.2;6.5;524.5
4;2018-11-04 18:00:00;195.0;37.0;3.3;0.4;63273.9;13.2;19315.5;331.7;38322.9;5.7;0.0;5.9;564.8
4;2018-11-04 19:00:00;126.0;29.6;2.4;0.4;46008.1;9.2;21951.6;264.2;19810.6;2.6;0.1;5.1;587.3
4;2018-11-04 20:00:00;108.8;21.7;3.2;0.3;42957.0;8.3;20168.4;197.7;34032.5;2.1;0.1;3.7;341.6
4;2018-11-04 21:00:00;128.3;34.3;4.7;0.5;38678.2;9.9;260.3;259.2;30842.7;3.8;0.1;5.9;36.3
4;2018-11-04 22:00:00;116.1;26.5;2.0;0.3;46776.3;7.8;164.3;197.5;18250.9;1.1;0.1;4.7;99.9
4;2018-11-04 23:00:00;85.1;17.0;2.9;0.3;32989.6;7.4;175.0;158.7;18123.8;1.3;0.0;3.6;55.1
4;2018-11-05 00:00:00;278.4;57.1;5.4;0.7;61507.3;48.3;810.9;436.0;25649.4;0.9;0.2;9.7;194.7
4;2018-11-05 01:00:00;267.4;63.0;6.6;0.7;80800.0;37.3;333.7;455.1;24947.2;3.0;0.0;11.1;264.7
4;2018-11-05 02:00:00;169.3;37.5;3.9;0.5;29397.3;14.6;225.2;280.8;20299.0;2.8;0.5;7.2;295.9
4;2018-11-05 03:00:00;310.0;45.5;52.9;1.0;75319.9;17.3;222.3;461.2;123515.5;9.4;1.1;8.2;247.3
4;2018-11-05 04:00:00;313.1;56.3;7.1;1.0;102727.9;21.1;736.6;618.4;10357.9;13.5;3.9;9.6;780.7
4;2018-11-05 05:00:00;201.8;26.9;5.2;0.4;69695.7;19.1;807.9;562.5;24460.2;29.5;0.0;6.4;348.4
4;2018-11-05 06:00:00;500.3;69.7;17.6;2.1;66430.2;20.8;183.0;685.6;22409.3;16.6;4.2;14.1;456.5
4;2018-11-05 07:00:00;274.3;49.8;6.0;0.7;78726.0;33.5;373.0;1190.1;21787.7;40.5;1.6;9.1;455.7
4;2018-11-05 08:00:00;257.7;55.9;6.6;0.8;75627.0;24.0;1091.4;718.5;37193.1;41.6;0.7;9.0;434.1
4;2018-11-05 09:00:00;273.7;51.1;8.5;1.5;47148.7;20.1;1158.4;692.5;39202.4;37.0;4.1;11.0;421.5
4;2018-11-05 10:00:00;249.2;32.8;4.4;0.8;47874.1;13.5;1161.2;444.4;19613.2;24.8;2.4;5.9;359.4
4;2018-11-05 11:00:00;321.5;66.2;5.9;2.3;68354.5;20.3;971.9;651.3;38480.4;20.2;11.9;10.2;476.0
4;2018-11-05 12:00:00;239.7;38.6;4.2;0.6;34940.5;13.4;629.9;411.1;21798.9;20.3;2.5;6.4;286.0
4;2018-11-05 13:00:00;224.3;26.6;6.6;0.5;43170.2;10.2;170.1;286.5;21705.3;19.0;3.1;6.9;287.4
4;2018-11-05 14:00:00;179.3;29.2;6.5;0.4;34803.3;12.9;143.0;368.1;18905.4;18.3;0.5;6.3;341.4
4;2018-11-05 15:00:00;116.2;21.4;3.1;0.4;29639.4;10.0;156.1;299.6;18487.4;7.6;0.0;4.7;97.0
4;2018-11-05 16:00:00;119.6;20.8;3.7;0.4;50506.6;8.9;127.0;235.3;16758.2;16.8;0.2;5.5;296.1
4;2018-11-05 17:00:00;127.3;22.3;3.2;0.4;59218.0;8.3;134.1;206.5;18155.5;16.5;0.1;4.8;262.6
4;2018-11-05 18:00:00;178.0;34.8;4.0;0.4;47825.7;10.8;118.1;288.5;21199.8;16.6;0.2;6.1;264.4
4;2018-11-05 19:00:00;64.9;14.8;1.8;0.3;28444.3;8.1;123.9;229.0;16889.0;0.3;0.0;3.6;204.2
4;2018-11-05 20:00:00;136.1;20.2;3.7;0.4;22661.0;8.3;116.0;207.7;16725.3;1.6;0.1;4.8;172.8
4;2018-11-05 21:00:00;190.9;36.5;4.0;0.7;40986.1;8.6;235.7;358.3;20885.0;4.3;2.4;6.7;177.9
4;2018-11-05 22:00:00;166.2;28.9;2.8;0.4;25215.0;8.4;122.0;227.3;21170.5;1.9;0.2;5.1;276.7
4;2018-11-05 23:00:00;79.1;12.8;1.5;0.3;24958.3;6.8;164.2;141.3;15576.5;2.2;0.0;3.0;71.5
4;2018-11-06 00:00:00;316.2;74.9;13.0;1.0;76317.5;41.5;795.5;573.4;20500.9;1.9;2.1;13.6;383.4
4;2018-11-06 01:00:00;270.7;69.3;16.2;0.9;88509.0;40.7;463.9;611.4;15050.4;0.8;2.1;13.7;663.1
4;2018-11-06 02:00:00;353.9;65.8;19.5;1.5;48556.5;28.2;214.2;499.2;8371.5;2.4;0.8;13.3;580.9
4;2018-11-06 03:00:00;309.6;31.5;51.9;0.5;106245.3;19.7;191.8;405.5;86328.3;5.5;0.1;7.0;329.0
4;2018-11-06 04:00:00;316.8;48.5;26.4;0.7;80994.2;25.4;1184.0;649.0;60467.8;8.9;0.9;9.6;499.6
4;2018-11-06 05:00:00;272.0;51.3;7.2;1.2;74401.9;25.9;647.7;728.5;20470.5;16.2;0.8;10.0;340.8
4;2018-11-06 06:00:00;395.1;36.1;9.3;0.9;93846.3;20.9;259.8;695.0;18894.5;21.1;6.9;8.1;495.1
4;2018-11-06 07:00:00;463.4;42.8;5.9;2.7;128787.6;30.6;303.1;1078.2;8612.1;31.9;14.8;8.3;296.1
4;2018-11-06 08:00:00;301.4;53.0;7.5;1.0;78218.3;25.6;325.5;890.4;22200.5;47.2;4.4;9.4;337.8
4;2018-11-06 09:00:00;228.5;49.3;11.5;0.8;59489.2;23.0;341.0;601.7;28349.0;20.0;2.3;9.6;401.9
4;2018-11-06 10:00:00;166.9;37.3;14.2;0.5;64011.5;18.9;316.8;469.6;38883.8;4.9;0.0;6.4;196.2
4;2018-11-06 11:00:00;330.1;45.8;14.3;0.7;59724.0;25.2;722.1;716.6;27601.6;7.3;0.4;9.3;348.7
4;2018-11-06 12:00:00;330.8;46.0;14.0;0.7;49463.7;26.7;1011.4;684.6;28416.4;4.7;0.3;9.7;239.7
4;2018-11-06 13:00:00;238.0;40.4;10.7;0.6;63662.3;23.7;1046.2;685.1;23802.8;7.3;0.2;8.8;311.7
4;2018-11-06 14:00:00;227.9;46.7;9.5;0.7;66763.8;22.5;914.6;614.1;24511.2;2.7;0.1;10.2;292.9
4;2018-11-06 15:00:00;176.9;36.7;10.3;0.5;59180.3;24.2;1232.1;760.2;12387.8;4.8;0.1;7.9;349.8
4;2018-11-06 16:00:00;232.4;31.2;11.2;0.5;39944.2;24.2;928.8;609.1;29249.2;8.6;0.1;5.7;97.8
4;2018-11-06 17:00:00;192.0;29.8;9.2;0.5;54711.4;21.3;230.0;549.0;17666.9;6.4;0.0;7.4;109.5
4;2018-11-06 18:00:00;230.5;51.8;9.1;0.6;71747.0;25.0;220.2;654.5;27192.2;5.6;0.4;9.1;158.7
4;2018-11-06 19:00:00;79.1;13.6;6.1;0.4;45786.2;14.8;174.9;383.2;3547.9;4.4;0.0;4.6;72.7
4;2018-11-06 20:00:00;195.5;25.0;8.3;0.5;55662.6;22.9;399.0;510.8;32903.4;12.9;0.2;7.1;304.7
4;2018-11-06 21:00:00;249.2;43.9;17.5;0.7;83766.5;27.5;381.2;711.5;28826.8;8.8;0.1;10.5;219.3
4;2018-11-06 22:00:00;126.9;18.9;8.5;0.5;74882.5;22.0;346.8;482.1;17018.5;11.4;0.0;5.6;101.5
4;2018-11-06 23:00:00;276.6;22.9;9.8;0.5;68278.8;23.5;345.7;507.2;20447.3;9.7;0.0;7.1;75.4
4;2018-11-07 00:00:00;270.9;41.1;10.8;0.6;73897.4;48.5;418.3;688.8;20818.7;10.7;0.0;8.2;236.9
4;2018-11-07 01:00:00;443.9;50.9;20.5;0.8;94507.5;51.7;366.4;765.9;23924.9;1.6;0.3;10.9;292.4
4;2018-11-07 02:00:00;290.7;46.3;16.6;0.8;76549.0;35.2;223.8;710.5;12202.3;3.2;0.0;11.2;104.5
4;2018-11-07 03:00:00;412.0;37.8;31.6;0.6;86802.8;23.2;235.7;693.3;79664.8;8.6;0.0;7.7;148.5
4;2018-11-07 04:00:00;365.1;69.4;27.8;5.5;119166.8;31.6;660.1;778.3;56447.6;14.5;2.1;11.2;405.9
4;2018-11-07 05:00:00;290.7;66.5;8.3;2.0;118375.0;28.9;1017.0;793.0;5200.1;10.6;1.2;11.6;576.6
4;2018-11-07 06:00:00;318.2;54.6;8.4;0.8;92322.1;27.3;644.8;828.7;14851.9;21.1;0.1;11.4;326.2
4;2018-11-07 07:00:00;316.5;55.2;10.3;1.2;82661.5;24.6;262.0;722.8;20218.7;27.3;1.5;11.1;396.2
4;2018-11-07 08:00:00;274.1;44.4;10.4;1.0;67107.2;26.7;356.8;660.2;20457.1;24.3;0.5;8.8;403.5
4;2018-11-07 09:00:00;374.8;77.4;18.0;3.4;104773.8;34.1;471.5;903.4;41933.6;22.6;3.7;14.0;561.4
4;2018-11-07 10:00:00;448.7;54.7;15.1;2.3;99874.3;39.7;215.2;1242.3;20319.8;26.1;1.9;12.5;455.3
4;2018-11-07 11:00:00;388.1;65.6;19.2;2.3;81334.0;41.7;315.7;1181.9;19649.7;27.9;5.0;12.3;551.7
4;2018-11-07 12:00:00;390.8;74.2;13.0;4.2;116765.8;40.0;318.6;1365.1;25373.8;29.7;6.2;12.1;467.5
4;2018-11-07 13:00:00;409.1;84.2;12.1;8.7;105964.1;37.1;719.5;1251.5;18744.5;22.9;10.9;12.8;371.4
4;2018-11-07 14:00:00;409.3;76.4;13.7;3.1;83886.5;32.9;923.3;907.5;19666.9;19.1;7.0;12.7;456.5
4;2018-11-07 15:00:00;279.5;77.9;12.4;1.9;67861.1;25.1;956.5;731.1;20989.9;15.8;1.5;13.1;405.0
4;2018-11-07 16:00:00;378.7;86.9;17.7;6.2;98984.5;23.8;622.6;738.9;24711.2;16.5;7.2;15.5;340.4
4;2018-11-07 17:00:00;263.6;76.1;16.3;1.4;65099.4;22.3;854.1;654.7;20597.2;15.5;0.4;15.6;371.2
4;2018-11-07 18:00:00;290.3;52.3;11.7;1.5;85430.0;20.0;1010.4;508.3;17433.7;17.1;4.2;9.7;362.2
4;2018-11-07 19:00:00;390.8;60.4;16.8;2.5;96973.1;22.1;815.1;615.8;19529.8;13.6;2.6;11.8;306.0
4;2018-11-07 20:00:00;237.2;44.3;15.5;0.6;77729.8;18.6;203.0;444.2;34940.8;20.4;0.1;9.4;187.5
4;2018-11-07 21:00:00;282.2;61.2;21.7;0.9;73503.4;26.2;251.3;589.0;28542.4;6.9;0.2;11.8;329.0
4;2018-11-07 22:00:00;213.0;43.1;12.1;0.6;59537.3;20.0;285.2;508.5;18913.3;8.9;0.0;8.5;142.1
4;2018-11-07 23:00:00;296.3;28.1;11.0;0.5;66191.3;12.8;231.4;384.3;16063.7;8.0;0.0;7.2;262.5
4;2018-11-08 00:00:00;354.9;90.6;12.2;6.2;108126.7;54.3;559.5;857.9;19542.1;7.3;2.3;15.2;279.9
4;2018-11-08 01:00:00;370.1;78.4;14.4;2.7;84818.8;51.6;603.2;876.1;23720.6;1.5;3.7;15.1;596.5
4;2018-11-08 02:00:00;376.3;82.7;18.0;2.9;84132.2;41.6;299.4;743.9;20460.0;2.5;0.4;15.8;474.7
4;2018-11-08 03:00:00;581.5;71.6;19.4;2.7;93336.8;38.9;210.5;901.9;84392.6;7.4;5.8;13.1;413.6
4;2018-11-08 04:00:00;445.5;78.9;43.6;1.9;104888.7;42.3;326.4;1042.5;104020.6;16.9;0.3;13.5;444.4
4;2018-11-08 05:00:00;305.5;62.4;13.5;1.4;110762.5;33.6;1356.5;815.7;23890.8;13.8;0.2;11.2;566.1
4;2018-11-08 06:00:00;322.7;62.5;15.3;1.0;105446.3;29.6;709.4;890.0;19549.3;8.0;1.1;12.4;732.8
4;2018-11-08 07:00:00;309.4;66.3;11.7;1.5;76726.3;28.5;611.8;803.2;24106.0;24.8;1.6;13.1;758.3
4;2018-11-08 08:00:00;438.8;55.9;15.1;2.8;90701.0;29.8;580.1;733.6;26127.2;23.3;4.1;11.3;793.7
4;2018-11-08 09:00:00;432.1;46.7;17.8;0.9;84879.8;30.8;566.0;734.5;31153.8;13.5;0.6;9.2;386.8
4;2018-11-08 10:00:00;394.5;60.6;26.6;1.2;113264.7;43.7;289.0;1447.3;36149.4;16.5;0.8;13.7;853.7
4;2018-11-08 11:00:00;477.1;67.7;15.4;3.4;87236.9;34.3;399.8;1007.4;20804.1;17.0;3.0;12.0;417.6
4;2018-11-08 12:00:00;373.5;75.0;9.8;3.0;67119.3;37.4;941.7;1086.1;13593.3;9.8;6.7;12.3;282.8
4;2018-11-08 13:00:00;381.6;70.3;14.2;2.8;60358.0;32.8;1394.6;838.4;27856.9;7.0;3.3;11.7;309.1
4;2018-11-08 14:00:00;372.4;70.1;21.5;1.7;65138.6;31.6;990.3;711.5;38722.1;5.4;1.0;11.6;311.0
4;2018-11-08 15:00:00;290.2;68.0;8.3;1.6;58130.6;28.1;532.4;719.3;24076.5;17.5;0.7;11.4;330.3
4;2018-11-08 16:00:00;271.7;60.6;14.8;0.9;89777.2;30.5;369.7;657.9;20936.5;4.4;0.2;12.1;309.0
4;2018-11-08 17:00:00;199.5;41.9;6.3;0.5;62715.1;21.1;824.7;504.6;23616.4;7.3;0.0;7.4;149.1
4;2018-11-08 18:00:00;216.5;52.9;5.3;0.7;57902.3;22.4;973.4;506.0;18526.2;5.8;0.2;8.4;296.6
4;2018-11-08 19:00:00;286.1;41.5;7.2;0.6;66092.2;24.8;742.7;491.7;20755.8;2.7;0.0;8.6;226.0
4;2018-11-08 20:00:00;217.5;46.4;5.9;0.7;74176.4;24.0;220.0;556.9;35217.6;8.4;0.2;8.3;356.4
4;2018-11-08 21:00:00;194.5;42.6;7.8;0.7;53791.1;22.5;181.7;500.4;28766.9;6.1;0.3;7.8;234.3
4;2018-11-08 22:00:00;230.4;35.3;5.0;0.6;67111.1;18.7;301.8;415.1;16814.4;8.4;0.3;8.2;272.3
4;2018-11-08 23:00:00;285.3;32.3;3.7;0.5;34617.0;19.1;312.1;447.7;23604.8;7.3;0.0;6.5;144.6
4;2018-11-09 00:00:00;349.6;45.2;5.1;0.6;49537.4;68.9;735.1;672.0;23580.2;5.8;0.1;8.4;227.0
4;2018-11-09 01:00:00;353.9;56.3;7.2;0.8;61384.3;49.9;377.3;622.4;23907.5;4.8;0.2;10.1;435.7
4;2018-11-09 02:00:00;187.7;40.5;6.3;0.6;47277.1;24.5;263.6;483.3;22342.8;2.6;0.1;8.9;162.1
4;2018-11-09 03:00:00;341.2;39.9;34.3;0.7;61895.4;25.9;355.7;848.0;88866.7;11.0;0.9;7.7;178.3
4;2018-11-09 04:00:00;310.3;55.1;11.6;1.5;74172.0;34.4;626.5;752.0;30341.9;8.0;0.1;10.6;463.4
4;2018-11-09 05:00:00;315.8;58.4;7.3;0.7;74955.3;29.0;1119.0;691.3;20600.3;8.7;1.9;10.5;343.5
4;2018-11-09 06:00:00;452.5;62.2;7.3;2.1;89231.5;27.3;689.6;876.5;32181.1;13.3;10.0;11.8;847.4
4;2018-11-09 07:00:00;132.7;32.6;7.3;0.5;86672.6;13.7;377.0;382.6;21330.5;11.3;0.1;6.8;325.1
4;2018-11-09 08:00:00;285.8;42.3;13.6;0.7;58313.8;24.9;230.5;879.7;42617.8;26.9;1.1;8.9;383.5
4;2018-11-09 09:00:00;356.2;38.2;9.5;0.8;69403.1;30.6;271.4;943.2;39687.7;30.6;0.2;9.6;338.8
4;2018-11-09 10:00:00;201.2;48.8;6.5;0.6;73768.4;28.9;272.9;577.5;21050.5;11.3;0.0;9.0;328.7
4;2018-11-09 11:00:00;270.9;63.1;6.7;1.3;68490.5;27.2;311.5;685.5;22479.7;30.6;1.2;10.4;378.3
4;2018-11-09 12:00:00;213.0;50.6;6.0;0.7;83676.6;30.4;345.2;726.6;21626.6;11.6;0.4;9.1;416.0
4;2018-11-09 13:00:00;174.9;41.3;6.0;0.5;71635.1;25.6;194.1;710.9;15081.2;6.4;0.2;7.8;268.2
4;2018-11-09 14:00:00;154.6;44.3;4.1;0.5;71033.5;22.9;449.7;599.9;16521.1;1.6;0.1;7.4;397.6
4;2018-11-09 15:00:00;153.4;30.9;5.3;0.5;63012.5;20.4;206.7;569.3;20658.2;3.7;0.0;6.6;224.4
4;2018-11-09 16:00:00;428.2;29.4;6.0;0.5;36870.9;18.6;240.9;484.1;21674.9;11.5;0.1;6.5;103.9
4;2018-11-09 17:00:00;267.2;34.8;4.5;0.5;32708.4;18.2;254.2;485.8;17086.9;5.1;0.1;6.9;185.1
4;2018-11-09 18:00:00;258.5;43.9;5.7;0.8;32065.2;15.5;289.5;386.0;21993.0;6.6;0.7;7.9;214.3
4;2018-11-09 19:00:00;211.0;38.1;4.5;0.6;62184.0;13.7;313.0;317.8;22369.2;3.3;0.3;7.7;231.5
4;2018-11-09 20:00:00;189.3;34.5;7.7;0.5;61219.2;13.1;149.1;337.0;13931.3;7.7;0.2;7.9;397.9
4;2018-11-09 21:00:00;169.9;43.0;6.7;0.6;56071.7;14.5;161.0;389.8;28432.0;5.7;0.1;7.4;149.4
4;2018-11-09 22:00:00;127.1;30.5;3.2;0.5;30093.2;11.3;122.0;300.2;21091.3;13.6;0.3;6.5;214.2
4;2018-11-09 23:00:00;371.8;20.0;3.4;0.4;20338.2;12.9;128.9;337.1;22273.0;10.1;0.0;5.2;63.5
4;2018-11-10 00:00:00;299.9;44.2;6.0;0.6;42085.1;52.1;399.9;430.9;20919.7;4.5;0.0;8.0;56.4
4;2018-11-10 01:00:00;256.8;35.9;4.4;0.5;15995.9;42.9;226.0;393.6;20886.0;3.0;0.1;7.2;209.8
4;2018-11-10 02:00:00;178.7;33.2;7.4;0.5;26705.2;14.2;194.7;337.1;29708.4;5.2;0.0;7.1;74.2
4;2018-11-10 03:00:00;301.5;35.2;36.6;0.6;45155.9;16.2;225.7;443.7;101713.9;11.8;0.2;8.2;202.2
4;2018-11-10 04:00:00;186.1;50.4;4.6;0.6;65664.6;21.8;941.2;576.0;14948.3;11.4;0.2;9.3;337.9
4;2018-11-10 05:00:00;190.0;45.8;5.1;0.7;99431.4;17.8;838.5;618.5;4468.6;11.5;0.2;9.8;541.0
4;2018-11-10 06:00:00;157.0;35.6;4.6;0.5;52184.7;19.6;207.1;515.6;18664.9;18.3;0.1;7.3;372.3
4;2018-11-10 07:00:00;160.2;31.3;5.0;0.5;27818.6;12.9;252.4;355.1;21982.8;7.7;0.0;7.7;85.2
4;2018-11-10 08:00:00;382.6;53.4;7.7;2.9;62413.9;20.9;192.5;879.5;18732.7;21.9;9.5;11.0;526.3
4;2018-11-10 09:00:00;262.2;54.7;5.9;1.3;69603.4;17.4;217.2;602.4;29742.2;23.1;2.5;10.2;201.1
4;2018-11-10 10:00:00;240.1;36.9;4.2;0.5;20825.9;12.3;167.2;294.6;23366.9;16.4;0.3;7.9;268.3
