host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
4;2018-11-10 11:00:00;238.6;45.9;6.5;0.6;22611.6;14.0;260.3;367.2;26699.8;16.5;0.4;8.5;351.7
4;2018-11-10 12:00:00;247.6;33.4;4.6;0.5;28446.2;13.1;264.2;330.3;36774.4;19.2;1.2;6.8;134.0
4;2018-11-10 13:00:00;224.6;46.4;6.9;0.8;64017.7;15.2;212.9;482.8;17531.0;19.0;2.8;9.8;791.7
4;2018-11-10 14:00:00;298.4;50.2;7.7;2.6;31748.0;16.9;273.1;521.1;21040.8;25.0;3.9;8.9;785.8
4;2018-11-10 15:00:00;151.4;50.0;6.5;0.5;50447.7;11.9;212.9;299.2;26846.6;9.6;0.1;7.3;489.9
4;2018-11-10 16:00:00;139.7;43.7;5.6;0.5;38528.0;12.9;172.7;380.5;23735.1;12.9;0.0;6.3;533.2
4;2018-11-10 17:00:00;141.8;40.8;3.5;0.5;33498.9;10.8;153.0;264.2;22634.3;11.0;0.1;6.7;623.0
4;2018-11-10 18:00:00;187.7;37.4;4.0;0.5;38960.5;10.1;162.6;248.8;23732.8;6.6;0.0;6.4;561.7
4;2018-11-10 19:00:00;255.0;25.8;3.6;0.4;28525.9;12.8;238.0;235.9;20656.3;3.4;0.0;4.9;714.4
4;2018-11-10 20:00:00;65.7;23.9;2.8;0.3;26516.6;10.4;181.6;205.9;20179.9;14.2;0.0;4.2;608.4
4;2018-11-10 21:00:00;124.9;34.0;4.5;0.5;61571.7;10.9;209.7;273.8;18497.1;9.7;0.1;6.0;587.9
4;2018-11-10 22:00:00;87.3;27.0;5.6;0.3;27231.6;10.2;143.1;204.2;21591.6;11.0;0.0;4.5;557.0
4;2018-11-10 23:00:00;157.3;38.3;3.6;0.5;32944.3;11.1;218.9;249.5;23842.7;7.3;0.2;6.7;769.1
4;2018-11-11 00:00:00;406.2;71.8;11.5;1.2;73245.0;63.0;532.3;736.3;25907.3;1.8;0.9;14.8;464.6
4;2018-11-11 01:00:00;385.1;65.7;6.8;1.0;71259.7;56.4;511.6;712.8;23810.5;1.8;0.1;12.5;734.8
4;2018-11-11 02:00:00;240.8;64.5;13.7;0.9;62574.9;35.9;251.6;577.3;18321.1;2.3;0.3;11.2;823.5
4;2018-11-11 03:00:00;284.0;52.0;32.7;0.7;65332.8;17.6;368.4;450.3;73208.7;6.5;0.3;8.8;674.8
4;2018-11-11 04:00:00;411.7;79.0;27.8;2.1;104146.8;31.2;777.2;807.2;84955.2;9.7;0.5;13.7;637.4
4;2018-11-11 05:00:00;196.0;65.1;7.4;1.1;74497.4;24.5;656.0;583.7;5959.4;12.6;0.0;11.8;737.8
4;2018-11-11 06:00:00;413.7;59.7;12.6;1.6;76014.5;26.3;361.9;792.3;19692.4;23.6;0.1;13.1;842.3
4;2018-11-11 07:00:00;241.3;62.5;5.8;1.0;59368.3;18.7;396.8;538.7;23597.1;17.8;0.0;11.7;654.0
4;2018-11-11 08:00:00;331.8;70.0;8.0;1.7;83340.3;21.8;315.9;527.1;22823.5;13.7;0.1;10.7;730.0
4;2018-11-11 09:00:00;399.6;70.5;10.4;7.9;75177.1;28.2;377.0;961.4;7194.8;18.4;1.0;12.2;812.9
4;2018-11-11 10:00:00;225.6;64.8;11.3;1.3;57238.8;29.6;396.1;1073.9;21252.8;16.3;0.0;12.2;754.9
4;2018-11-11 11:00:00;235.0;51.9;6.3;0.9;51161.4;19.2;310.6;681.4;20065.5;28.6;0.0;10.5;650.2
4;2018-11-11 12:00:00;273.9;84.7;6.3;7.8;44410.7;26.1;256.1;851.7;22367.2;7.8;0.2;12.6;588.1
4;2018-11-11 13:00:00;245.5;64.0;6.6;1.1;75018.5;21.4;164.8;771.0;17613.8;10.9;0.0;10.8;566.6
4;2018-11-11 14:00:00;223.1;59.3;3.8;1.0;57632.0;17.9;201.1;627.0;17610.7;6.2;0.0;8.0;650.5
4;2018-11-11 15:00:00;253.6;65.2;3.5;1.5;49589.7;16.2;173.6;636.7;16569.7;4.1;0.0;9.1;667.3
4;2018-11-11 16:00:00;221.3;70.8;8.3;1.8;63317.3;18.7;151.8;680.9;17223.2;3.4;0.0;11.0;493.1
4;2018-11-11 17:00:00;253.4;61.5;8.5;1.1;44902.7;19.1;133.1;575.5;15722.2;5.8;0.4;10.5;466.3
4;2018-11-11 18:00:00;229.3;74.9;8.3;1.6;38377.6;19.5;160.7;587.8;19480.6;4.3;1.8;9.1;412.4
4;2018-11-11 19:00:00;183.7;50.7;4.0;0.7;40863.1;16.2;110.1;544.3;15495.4;1.2;0.1;8.0;426.8
4;2018-11-11 20:00:00;197.1;56.8;7.5;0.8;53847.4;17.3;122.0;593.4;39056.8;3.6;0.2;9.1;491.2
4;2018-11-11 21:00:00;200.4;51.7;5.0;0.7;56946.1;16.0;135.9;569.0;17849.8;4.2;0.3;9.0;494.5
4;2018-11-11 22:00:00;156.0;49.8;3.4;0.7;61500.7;14.9;116.2;522.3;12434.8;1.3;0.0;8.3;567.0
4;2018-11-11 23:00:00;143.9;44.4;1.4;0.5;44531.8;12.6;153.6;470.5;11815.0;0.9;0.0;6.1;446.8
4;2018-11-12 00:00:00;240.7;76.7;4.1;2.1;77577.4;30.0;535.3;680.9;11356.2;0.7;0.2;11.3;451.6
4;2018-11-12 01:00:00;280.2;76.3;6.6;2.7;99801.2;34.8;268.0;752.2;17820.6;0.9;0.0;13.1;374.2
4;2018-11-12 02:00:00;244.7;62.2;9.4;1.0;51786.1;23.9;267.0;676.6;16636.9;5.3;0.7;12.9;101.8
4;2018-11-12 03:00:00;367.0;56.7;35.8;0.9;71176.2;20.1;207.9;764.1;84067.3;9.4;3.3;11.1;59.0
4;2018-11-12 04:00:00;352.8;58.6;17.1;0.9;77701.4;24.2;622.8;779.2;45527.4;7.8;0.6;10.1;289.8
4;2018-11-12 05:00:00;521.2;62.5;4.8;21.2;70951.1;36.2;479.7;1368.0;20747.6;8.5;57.9;12.6;101.7
4;2018-11-12 06:00:00;348.5;57.8;6.2;1.0;83775.1;32.3;357.6;1224.1;12376.0;15.5;2.1;10.8;273.9
4;2018-11-12 07:00:00;572.1;84.4;15.0;5.3;114568.1;32.9;299.3;990.0;27003.1;11.5;11.1;15.7;287.2
4;2018-11-12 08:00:00;2900.4;72.4;17.9;15.7;79956.7;32.1;203.0;963.5;18519.2;12.6;30.8;12.4;397.1
4;2018-11-12 09:00:00;458.8;76.0;9.5;4.2;82575.6;39.6;248.7;1213.7;40321.7;34.0;8.0;11.7;416.3
4;2018-11-12 10:00:00;858.4;68.4;11.0;3.5;89832.1;53.2;445.2;1174.4;15295.7;40.4;2.7;13.1;474.6
4;2018-11-12 11:00:00;1137.9;78.2;15.6;3.8;89260.8;48.9;543.2;1084.1;60255.1;134.2;4.7;14.6;755.3
4;2018-11-12 12:00:00;1046.7;60.7;10.1;0.8;75006.6;57.0;145.1;1202.4;35753.2;43.5;0.7;11.3;384.4
4;2018-11-12 13:00:00;536.5;76.8;11.4;4.7;78612.0;37.1;192.2;1137.1;23238.7;18.0;12.3;12.8;356.3
4;2018-11-12 14:00:00;432.5;88.7;8.0;11.4;72974.2;40.7;170.0;1326.4;22676.4;12.2;11.1;13.2;181.4
4;2018-11-12 15:00:00;353.0;85.1;9.0;12.9;75986.3;38.0;332.2;1224.7;17360.3;20.4;15.9;14.9;305.1
4;2018-11-12 16:00:00;351.0;62.8;9.3;1.6;73634.6;43.6;805.2;1232.6;17950.8;22.3;0.6;12.5;379.0
4;2018-11-12 17:00:00;276.9;70.9;9.0;2.5;70329.9;37.2;654.2;1174.6;17093.4;13.4;2.5;13.4;262.7
4;2018-11-12 18:00:00;493.4;61.8;11.1;2.7;67023.2;35.8;505.0;1196.1;19878.3;10.9;3.3;13.7;464.3
4;2018-11-12 19:00:00;302.3;58.9;7.5;1.2;101465.5;33.3;529.0;1099.6;16739.0;6.7;0.8;10.9;245.4
4;2018-11-12 20:00:00;704.7;58.8;11.4;1.4;58119.0;31.2;976.7;970.3;29246.3;14.5;1.7;10.5;510.6
4;2018-11-12 21:00:00;480.0;46.7;11.1;0.6;70409.0;28.7;814.8;946.1;19018.0;11.8;0.2;9.0;542.7
4;2018-11-12 22:00:00;984.9;54.5;14.5;0.7;76290.4;33.1;980.5;1196.8;16253.5;20.2;0.2;10.5;416.1
4;2018-11-12 23:00:00;274.3;38.0;11.9;0.7;68514.1;22.6;809.1;609.1;14515.8;6.8;0.4;8.3;275.9
4;2018-11-13 00:00:00;467.6;64.4;16.6;1.0;92929.4;87.1;779.3;1087.2;22679.9;10.7;4.9;13.4;211.1
4;2018-11-13 01:00:00;546.5;79.7;17.3;5.2;96083.9;78.1;419.9;1115.3;17431.2;1.7;9.2;16.1;339.4
4;2018-11-13 02:00:00;413.4;79.9;17.7;3.4;76057.8;65.7;235.0;1197.2;13850.4;2.1;14.8;15.6;456.3
4;2018-11-13 03:00:00;315.7;59.2;51.9;0.8;74057.7;40.7;291.9;805.1;100989.4;13.5;12.9;11.9;222.0
4;2018-11-13 04:00:00;315.3;73.4;25.7;2.2;84430.4;41.6;4996.9;955.9;33150.3;14.3;1.2;15.0;631.3
4;2018-11-13 05:00:00;235.5;53.5;18.5;0.7;87098.5;31.4;5069.5;822.1;25086.9;6.9;0.2;11.3;447.0
4;2018-11-13 06:00:00;277.5;46.6;11.5;0.7;84455.9;34.2;6689.8;858.4;22016.3;9.2;1.4;10.2;282.7
4;2018-11-13 07:00:00;360.5;63.1;23.5;1.5;77821.1;39.8;348.9;1001.1;29668.5;11.8;4.7;14.6;519.5
4;2018-11-13 08:00:00;256.3;40.1;15.2;0.7;76827.3;35.1;299.1;760.0;36120.7;19.0;1.4;10.1;216.6
4;2018-11-13 09:00:00;323.3;51.3;16.1;0.7;96509.9;33.7;190.9;816.6;40822.1;6.2;0.9;10.1;388.3
4;2018-11-13 10:00:00;299.4;48.0;14.1;0.7;58828.2;35.7;203.8;742.1;19719.9;12.8;8.7;11.2;425.8
4;2018-11-13 11:00:00;252.1;39.0;16.6;0.7;48011.5;36.6;235.3;780.1;45594.4;11.5;4.5;9.8;254.9
4;2018-11-13 12:00:00;335.9;79.3;6.2;6.1;92266.3;39.1;210.7;1004.5;31479.7;18.3;7.0;12.1;318.3
4;2018-11-13 13:00:00;290.8;53.0;8.9;1.3;138125.3;33.2;190.2;658.4;21640.8;6.5;21.1;11.4;363.4
4;2018-11-13 14:00:00;206.1;53.2;7.3;0.7;78812.2;35.1;241.8;723.8;19922.8;3.8;4.6;10.0;260.7
4;2018-11-13 15:00:00;236.4;48.5;8.4;0.8;77552.2;34.0;169.1;727.1;18187.5;6.9;8.2;9.8;288.6
4;2018-11-13 16:00:00;245.8;49.6;9.5;0.8;55823.5;33.9;184.6;600.0;18311.9;2.4;10.5;12.6;144.8
4;2018-11-13 17:00:00;243.3;45.1;11.7;0.8;48533.7;34.1;127.0;609.4;20755.3;0.7;5.0;13.0;94.3
4;2018-11-13 18:00:00;349.8;50.2;9.4;0.8;89389.5;29.8;172.2;562.7;21830.6;1.2;13.6;12.8;215.2
4;2018-11-13 19:00:00;252.8;41.9;11.8;0.6;66986.0;34.6;143.2;593.7;20093.8;2.5;22.5;9.3;159.5
4;2018-11-13 20:00:00;468.1;44.7;13.3;0.8;74603.7;33.8;170.2;812.3;17785.3;20.7;0.5;11.4;229.1
4;2018-11-13 21:00:00;294.1;60.7;22.4;2.6;62853.7;39.0;220.0;1060.2;18901.4;21.1;2.1;14.6;341.0
4;2018-11-13 22:00:00;289.2;57.3;14.3;1.5;75574.0;37.3;197.1;952.5;19628.6;21.4;0.4;12.8;276.0
4;2018-11-13 23:00:00;432.5;32.5;11.2;0.6;74062.5;38.3;137.1;939.0;19292.0;11.4;0.1;8.4;224.7
4;2018-11-14 00:00:00;442.2;63.4;13.3;1.2;97062.8;59.0;480.9;1068.6;20190.4;6.6;4.1;13.5;117.4
4;2018-11-14 01:00:00;540.8;74.3;18.0;1.4;117874.6;63.3;423.3;1169.7;24951.2;3.5;5.9;17.2;234.8
4;2018-11-14 02:00:00;465.4;71.7;20.6;1.6;112598.5;57.9;256.3;1075.8;15764.5;2.4;2.4;15.2;222.7
4;2018-11-14 03:00:00;420.9;79.6;26.3;2.0;103323.2;51.3;173.9;998.4;33042.8;7.7;9.1;17.0;346.5
4;2018-11-14 04:00:00;423.7;80.6;32.4;2.9;109111.8;55.5;465.6;1016.1;53195.4;12.5;0.8;16.3;387.8
4;2018-11-14 05:00:00;562.5;78.4;23.4;2.8;94942.8;52.1;676.0;1221.2;13474.0;11.2;0.1;15.0;427.0
4;2018-11-14 06:00:00;301.0;55.3;18.1;0.9;101296.5;47.8;536.0;1011.7;4209.1;8.5;0.0;12.0;231.8
4;2018-11-14 07:00:00;418.8;65.6;19.8;4.3;99290.0;45.2;177.8;1050.9;19977.2;25.7;1.6;15.6;432.8
4;2018-11-14 08:00:00;497.3;37.2;19.6;0.6;74377.6;37.2;171.2;821.3;21024.4;11.6;0.0;9.3;213.7
4;2018-11-14 09:00:00;353.5;59.5;18.0;1.1;105986.4;42.2;179.8;891.0;23712.7;15.1;0.2;15.3;411.7
4;2018-11-14 10:00:00;288.6;44.8;16.9;0.8;76864.2;42.7;257.8;770.1;37859.5;12.7;2.1;11.8;273.2
4;2018-11-14 11:00:00;408.5;62.4;23.0;0.9;80317.2;50.1;203.9;965.8;53232.8;5.7;0.9;15.3;176.2
4;2018-11-14 12:00:00;301.9;47.5;10.5;0.7;71383.6;41.0;213.6;915.2;28774.7;7.7;0.1;9.8;379.5
4;2018-11-14 13:00:00;276.1;37.5;11.5;0.7;89292.5;40.9;144.4;1023.9;4905.5;11.7;0.4;9.4;394.0
4;2018-11-14 14:00:00;316.4;40.9;9.9;0.6;91230.3;36.7;227.0;759.3;22778.7;8.2;0.1;9.4;215.0
4;2018-11-14 15:00:00;282.3;43.4;8.0;0.6;71957.2;38.0;209.3;720.5;19773.7;9.8;1.2;8.9;119.8
4;2018-11-14 16:00:00;260.4;32.3;6.4;0.6;59819.2;39.5;252.7;668.0;23270.4;10.3;0.1;8.3;126.0
4;2018-11-14 17:00:00;331.8;52.5;10.0;0.9;76480.6;47.7;218.8;1230.1;24727.6;21.5;0.7;12.4;454.5
4;2018-11-14 18:00:00;365.1;65.9;9.9;1.5;64362.4;44.1;185.9;1140.5;18226.9;13.2;1.2;13.2;247.4
4;2018-11-14 19:00:00;365.7;47.1;8.9;1.4;87381.8;38.7;245.2;852.9;20447.2;11.2;1.4;10.2;164.3
4;2018-11-14 20:00:00;278.6;38.4;8.0;0.6;63776.3;33.3;228.4;669.8;31333.2;7.7;0.3;9.8;182.4
4;2018-11-14 21:00:00;295.5;41.4;12.0;0.6;80926.2;29.6;284.9;604.1;49533.0;8.6;0.4;9.0;205.8
4;2018-11-14 22:00:00;214.1;25.8;9.4;0.5;54559.5;26.3;221.0;499.5;44935.5;1.8;0.1;7.1;25.9
4;2018-11-14 23:00:00;318.6;45.3;10.3;0.7;70069.4;27.4;250.0;604.3;64059.3;7.4;1.2;10.2;191.1
4;2018-11-16 00:00:00;355.8;43.2;33.7;0.6;68638.5;56.1;591.1;644.0;28831.5;7.4;0.0;9.0;107.7
4;2018-11-16 01:00:00;266.9;45.5;14.5;0.7;76649.6;37.2;278.3;598.2;21855.4;5.2;1.3;11.3;255.8
4;2018-11-16 02:00:00;281.7;50.0;20.5;0.7;73836.5;36.3;253.1;686.6;22121.9;7.4;0.1;11.6;243.4
4;2018-11-16 03:00:00;249.1;42.5;19.4;0.6;82384.5;25.4;327.0;556.2;49592.4;9.0;1.0;9.3;327.2
4;2018-11-16 04:00:00;270.4;67.3;15.8;2.4;68515.1;32.9;974.3;638.8;15366.7;8.6;0.0;12.1;562.6
4;2018-11-16 05:00:00;513.0;60.2;90.4;1.3;67674.0;41.2;1070.5;978.8;79467.2;19.1;0.3;12.7;405.6
4;2018-11-16 06:00:00;300.1;54.6;16.2;1.6;88543.3;33.3;539.3;955.1;34109.9;8.2;2.4;11.8;359.1
4;2018-11-16 07:00:00;231.5;43.5;17.7;0.6;73530.2;36.0;249.9;700.5;54724.4;23.4;0.2;9.8;278.3
4;2018-11-16 08:00:00;255.9;52.1;17.2;0.8;83692.8;35.4;275.1;775.4;43878.6;17.9;0.2;11.3;509.7
4;2018-11-16 09:00:00;269.8;57.5;15.3;0.9;83487.8;40.8;165.1;778.8;15441.3;17.4;4.0;10.7;464.5
4;2018-11-16 10:00:00;436.7;52.4;14.2;3.8;66927.4;46.8;254.4;1280.0;18094.9;15.4;3.9;10.9;404.5
4;2018-11-16 11:00:00;604.2;74.3;19.8;5.8;85912.2;45.4;261.6;1101.1;23099.6;21.4;4.9;15.9;636.6
4;2018-11-16 12:00:00;342.7;82.5;15.5;5.0;87303.0;44.1;262.7;1332.0;24951.9;28.4;4.6;14.1;412.2
4;2018-11-16 13:00:00;226.5;49.7;10.0;0.6;95856.4;40.5;274.3;1180.4;20608.5;14.0;0.0;9.1;278.3
4;2018-11-16 14:00:00;1353.4;76.4;11.1;3.3;114108.5;39.3;517.1;917.4;20656.5;17.4;1.8;11.1;383.6
4;2018-11-16 15:00:00;258.2;79.2;10.0;1.2;73273.5;36.6;503.0;914.4;21951.7;21.6;7.5;11.8;436.0
4;2018-11-16 16:00:00;503.8;59.8;7.4;3.1;60138.3;38.2;640.8;836.9;24043.7;19.2;1.1;9.9;344.8
4;2018-11-16 17:00:00;379.1;46.6;8.7;5.7;60281.6;32.1;587.2;643.7;24970.1;23.1;9.5;9.0;297.6
4;2018-11-16 18:00:00;384.0;38.2;8.9;1.1;68676.3;31.5;527.4;556.6;23876.1;22.4;0.9;8.3;223.0
4;2018-11-16 19:00:00;342.6;41.2;8.0;1.0;67996.6;32.1;489.7;543.9;24257.3;18.2;3.9;8.1;191.1
4;2018-11-16 20:00:00;158.9;24.5;10.4;0.5;54587.4;29.7;685.9;507.1;42564.2;15.8;0.0;6.1;147.1
4;2018-11-16 21:00:00;303.4;54.9;9.9;2.7;73170.3;29.5;683.5;689.2;31010.8;6.3;5.6;10.0;176.4
4;2018-11-16 22:00:00;152.5;36.1;5.3;0.5;37830.6;26.3;665.8;497.2;24044.4;7.9;0.1;7.2;229.3
4;2018-11-16 23:00:00;190.6;33.2;3.7;0.6;28147.6;18.6;626.7;376.0;23334.4;7.3;0.1;7.1;224.0
4;2018-11-17 00:00:00;149.5;26.5;14.0;0.5;49425.5;27.0;915.8;479.8;23236.5;7.4;0.1;6.5;88.3
4;2018-11-17 01:00:00;95.3;26.2;3.0;0.4;68675.8;18.5;760.6;387.2;18082.4;12.3;0.0;5.1;77.9
4;2018-11-17 02:00:00;183.4;33.3;5.9;0.5;58590.0;19.8;924.9;555.8;72843.0;13.5;0.2;7.0;122.6
4;2018-11-17 03:00:00;187.2;31.2;8.7;0.5;85574.8;18.6;979.2;492.7;79881.7;15.3;0.1;6.7;274.9
4;2018-11-17 04:00:00;225.6;53.9;9.1;0.8;65752.7;25.6;941.1;548.9;65801.6;12.9;0.2;9.2;340.2
4;2018-11-17 05:00:00;372.7;86.3;82.6;5.3;91159.2;34.0;395.1;893.7;115895.9;16.2;0.8;15.6;489.1
4;2018-11-17 06:00:00;245.3;47.9;8.2;0.6;88236.2;25.5;422.5;598.5;62580.4;22.9;2.3;8.8;479.0
4;2018-11-17 07:00:00;201.7;34.9;9.9;0.8;63075.4;20.8;587.2;510.3;61055.0;28.1;0.4;7.7;406.8
4;2018-11-17 08:00:00;231.2;41.4;7.6;1.0;72209.6;21.9;533.6;831.5;50912.9;22.2;0.7;9.9;463.6
4;2018-11-17 09:00:00;242.2;54.0;12.7;1.2;57274.5;27.8;433.9;1113.4;53089.3;16.8;1.5;11.8;532.1
4;2018-11-17 10:00:00;257.7;47.5;9.9;0.7;46815.9;23.1;1033.9;876.1;65598.3;24.2;0.4;8.5;206.3
4;2018-11-17 11:00:00;287.7;74.6;12.5;1.9;74285.3;23.3;1098.1;721.9;56965.2;18.8;2.8;12.9;437.3
4;2018-11-17 12:00:00;250.5;53.9;9.5;0.6;55710.4;20.0;1214.1;515.6;60674.5;6.2;1.9;9.9;246.3
4;2018-11-17 13:00:00;210.8;52.4;8.4;0.6;33798.4;18.0;1368.4;466.5;61260.7;7.8;0.9;9.1;328.2
4;2018-11-17 14:00:00;147.1;43.6;9.9;0.5;51344.4;13.5;1475.2;305.3;46594.2;5.2;6.6;9.2;382.3
4;2018-11-17 15:00:00;302.0;54.5;13.6;1.2;60445.4;18.9;1181.2;456.5;43844.7;4.9;28.9;12.0;365.0
4;2018-11-17 16:00:00;180.8;48.2;9.3;0.5;48512.6;21.1;282.3;419.5;17342.0;12.5;3.8;8.4;387.2
4;2018-11-17 17:00:00;142.5;39.3;2.3;0.4;49841.8;14.1;300.8;335.4;15158.5;10.2;0.2;5.0;453.5
4;2018-11-17 18:00:00;131.5;37.1;5.0;0.4;45803.9;14.5;291.0;375.5;18549.8;11.0;0.1;6.2;589.5
4;2018-11-17 19:00:00;175.2;37.0;2.0;0.5;30063.8;13.4;295.1;309.3;19473.1;8.3;0.1;6.1;603.9
4;2018-11-17 20:00:00;95.2;23.6;3.2;0.3;25330.5;11.0;315.4;276.9;19900.2;9.7;0.0;4.5;569.1
4;2018-11-17 21:00:00;331.3;35.8;12.2;0.5;21470.4;10.6;397.7;263.3;15525.7;9.2;0.7;7.5;381.6
4;2018-11-17 22:00:00;163.0;43.6;13.4;0.6;21781.1;11.1;335.0;216.1;18953.3;6.7;0.4;10.2;370.9
4;2018-11-17 23:00:00;193.6;46.8;12.9;0.7;21587.0;10.6;290.6;256.0;16940.1;2.1;0.5;11.0;551.6
4;2018-11-18 00:00:00;315.4;76.2;32.1;2.1;81755.8;43.5;1037.6;641.3;19633.0;1.7;8.0;17.9;402.4
4;2018-11-18 01:00:00;313.8;77.3;14.6;6.8;75892.7;37.3;629.7;610.6;18936.0;5.5;14.1;14.8;556.5
4;2018-11-18 02:00:00;288.3;65.2;14.0;2.4;41733.3;29.7;414.8;570.9;49795.5;7.0;0.5;12.5;640.4
4;2018-11-18 03:00:00;283.4;64.0;18.1;0.9;36784.3;24.2;447.2;486.6;17528.4;8.2;0.4;12.8;583.5
4;2018-11-18 04:00:00;288.3;79.9;19.9;6.1;94918.6;31.6;4845.7;474.5;28670.9;6.6;2.7;14.4;662.9
4;2018-11-18 05:00:00;556.5;79.0;98.7;2.3;91665.9;51.6;5959.3;1033.5;127762.1;8.9;0.1;14.3;427.5
4;2018-11-18 06:00:00;227.0;55.5;13.9;0.9;82040.1;29.6;440.4;561.3;21944.3;7.3;0.3;12.6;468.4
4;2018-11-18 07:00:00;213.9;56.5;7.5;0.7;70858.0;22.9;544.4;443.5;17926.9;4.2;0.0;10.4;498.1
4;2018-11-18 08:00:00;212.4;43.0;7.8;0.6;69575.6;20.8;324.2;386.5;23626.7;15.0;0.0;8.4;480.4
4;2018-11-18 09:00:00;173.3;40.3;8.5;0.5;51906.3;20.6;162.7;403.7;23680.2;7.2;0.0;7.1;467.2
4;2018-11-18 10:00:00;268.5;62.1;15.5;1.6;68076.6;20.9;185.8;383.9;33863.8;12.8;0.0;14.1;501.3
4;2018-11-18 11:00:00;1494.7;78.6;14.9;2.3;98561.2;27.0;285.0;830.7;23297.9;23.8;0.0;16.2;518.5
4;2018-11-18 12:00:00;421.6;89.1;8.3;15.9;93390.5;30.1;295.3;1164.5;11591.4;22.5;7.4;13.9;534.2
4;2018-11-18 13:00:00;294.8;66.0;4.5;2.3;43834.4;24.0;625.9;1073.8;20191.5;11.1;0.3;8.0;458.7
4;2018-11-18 14:00:00;327.7;93.8;7.5;14.0;81788.3;25.9;891.5;823.5;22525.5;13.3;1.4;11.9;409.2
4;2018-11-18 15:00:00;435.8;95.2;8.7;19.1;70928.5;23.8;819.4;849.2;21646.6;6.4;14.1;13.1;506.4
4;2018-11-18 16:00:00;244.9;70.2;8.0;1.0;61399.3;19.3;764.8;608.7;12971.1;15.2;0.0;10.1;507.7
4;2018-11-18 17:00:00;219.2;55.1;4.7;0.6;31174.2;16.3;1144.9;477.5;16773.6;10.8;0.3;6.5;361.2
4;2018-11-18 18:00:00;270.2;62.9;5.3;2.1;28275.8;16.5;782.7;445.2;14183.2;10.0;1.0;7.7;428.6
4;2018-11-18 19:00:00;282.9;53.9;4.0;0.4;27501.0;16.2;975.5;360.4;17526.8;8.4;4.5;5.7;371.9
4;2018-11-18 20:00:00;211.0;50.5;2.1;0.4;30114.9;11.0;139.9;285.5;14856.2;6.9;4.3;5.6;458.0
4;2018-11-18 21:00:00;205.2;51.9;3.4;0.4;38644.3;13.9;175.8;437.2;21183.7;7.6;5.1;5.6;459.4
4;2018-11-18 22:00:00;267.4;62.2;4.6;3.1;28020.0;17.1;145.7;434.0;22998.4;7.3;6.3;8.3;444.6
4;2018-11-18 23:00:00;215.7;57.6;5.2;0.5;28796.4;14.4;154.4;354.1;22870.2;12.0;3.5;6.8;338.0
4;2018-11-19 00:00:00;286.8;71.7;21.1;1.4;69496.0;32.7;587.2;495.4;25227.4;1.7;16.7;10.2;170.7
4;2018-11-19 01:00:00;276.1;62.8;6.9;2.2;83521.1;29.7;347.6;517.5;17063.2;1.1;16.9;10.7;542.4
4;2018-11-19 02:00:00;297.3;76.4;8.1;2.8;97339.5;28.4;146.8;680.1;12038.5;3.2;12.0;12.3;440.3
4;2018-11-19 03:00:00;311.1;50.8;13.9;0.7;77452.6;21.0;251.7;516.3;31747.7;5.1;0.8;8.7;430.2
4;2018-11-19 04:00:00;356.7;62.5;10.4;1.1;90127.1;34.1;6576.9;963.4;21289.1;7.7;2.5;11.6;365.8
4;2018-11-19 05:00:00;530.3;71.7;68.1;2.2;93069.8;38.1;2405.4;918.6;129863.1;14.7;0.4;16.4;161.3
4;2018-11-19 06:00:00;229.1;57.6;11.5;1.4;94622.5;24.1;383.0;717.5;17244.4;8.9;4.7;13.1;284.8
4;2018-11-19 07:00:00;525.5;87.2;14.2;10.3;68314.1;35.8;326.6;990.0;19473.3;20.7;7.3;18.2;405.7
