host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
4;2018-11-19 08:00:00;1782.0;62.1;12.4;1.8;71015.0;45.4;344.1;1152.6;22141.4;37.9;1.9;13.5;566.1
4;2018-11-19 09:00:00;657.8;67.0;15.9;1.5;50225.9;48.0;434.0;1247.1;24090.6;29.4;2.3;14.6;495.6
4;2018-11-19 10:00:00;441.9;70.9;16.3;3.2;76048.1;45.2;276.8;1180.0;6239.6;19.7;1.2;16.7;405.9
4;2018-11-19 11:00:00;744.0;77.3;15.8;5.7;85485.6;45.8;290.9;1210.8;41513.1;25.8;9.8;14.9;432.1
4;2018-11-19 12:00:00;433.1;84.4;17.6;8.5;123123.3;46.9;335.5;1312.6;21468.1;31.6;9.2;14.1;373.6
4;2018-11-19 13:00:00;398.6;88.4;19.0;8.4;63466.3;45.4;747.2;1322.2;23097.0;24.3;4.5;16.4;372.5
4;2018-11-19 14:00:00;404.0;67.5;17.7;5.0;59398.4;30.7;627.9;782.8;28113.4;22.9;7.2;13.8;368.9
4;2018-11-19 15:00:00;357.1;70.8;17.6;3.1;64677.1;30.0;797.5;898.6;18485.6;17.0;1.8;12.7;272.5
4;2018-11-19 16:00:00;482.7;76.8;12.9;2.4;67770.6;34.2;613.5;938.8;26692.0;13.5;1.2;13.4;557.0
4;2018-11-19 17:00:00;439.0;67.0;18.3;1.7;73568.4;32.6;955.0;821.5;31465.8;18.4;4.3;14.3;406.9
4;2018-11-19 18:00:00;363.0;55.8;11.9;0.7;76909.4;25.3;1104.3;609.3;23322.9;21.3;0.6;11.7;250.8
4;2018-11-19 19:00:00;203.1;41.7;7.6;0.6;47916.5;23.9;568.6;480.9;35750.2;14.2;0.0;8.2;167.6
4;2018-11-19 20:00:00;567.3;30.0;8.3;0.5;56312.0;24.9;247.7;459.7;38461.1;17.5;0.2;6.9;225.8
4;2018-11-19 21:00:00;242.6;41.9;17.6;0.7;32025.7;21.7;398.1;458.5;103739.1;9.9;0.1;10.5;53.6
4;2018-11-19 22:00:00;156.8;32.8;12.9;0.5;18253.4;19.7;287.9;396.8;107107.4;2.0;0.0;7.5;27.9
4;2018-11-19 23:00:00;166.9;25.2;15.1;0.5;16012.0;17.7;477.7;347.9;104405.3;3.3;0.0;6.9;29.7
4;2018-11-20 00:00:00;235.5;55.4;17.0;0.8;76949.2;45.0;550.3;684.6;96492.4;1.3;4.9;12.4;183.5
4;2018-11-20 01:00:00;331.5;64.1;20.5;0.9;85389.2;40.4;630.3;678.2;69806.9;1.8;6.1;15.6;171.7
4;2018-11-20 02:00:00;235.4;63.2;19.8;0.8;67937.9;36.9;399.4;691.9;69495.3;1.5;1.3;12.5;154.9
4;2018-11-20 03:00:00;261.9;55.4;23.5;0.8;77251.6;32.0;416.0;617.9;67077.5;8.3;0.3;12.2;277.2
4;2018-11-20 04:00:00;219.2;69.0;13.5;1.1;61095.5;39.0;434.2;625.3;76846.7;11.5;0.3;11.9;304.5
4;2018-11-20 05:00:00;424.1;64.7;70.4;2.0;66270.7;44.4;434.8;941.9;97490.1;11.6;5.7;13.3;325.2
4;2018-11-20 06:00:00;273.5;61.1;18.3;1.1;79766.8;32.4;362.5;773.0;60358.9;5.7;0.2;13.5;216.8
4;2018-11-20 07:00:00;257.9;67.8;17.2;1.1;81643.0;25.7;345.9;736.2;75601.5;7.6;1.5;15.1;440.5
4;2018-11-20 08:00:00;282.5;50.6;19.2;0.7;60197.5;30.6;389.8;645.5;74463.6;27.1;0.3;11.1;229.6
4;2018-11-20 09:00:00;398.8;74.6;23.4;5.0;95810.7;34.0;383.8;871.1;71353.9;12.9;7.6;15.7;368.3
4;2018-11-20 10:00:00;280.8;54.6;17.7;0.7;88611.7;35.0;427.5;721.9;54404.5;7.9;15.4;13.5;236.6
4;2018-11-20 11:00:00;2660.2;55.3;25.0;1.1;76945.1;43.4;312.3;1140.4;59108.1;26.5;0.5;14.0;235.8
4;2018-11-20 12:00:00;386.7;77.8;16.6;5.0;102925.0;51.7;383.7;1225.7;88813.7;20.4;19.9;14.6;416.8
4;2018-11-20 13:00:00;412.8;73.3;12.0;4.1;85601.6;52.0;303.2;1296.2;66889.4;25.7;16.1;13.6;330.4
4;2018-11-20 14:00:00;367.2;72.8;11.9;2.6;85197.7;49.5;670.8;1082.4;58543.2;29.1;1.1;14.3;400.7
4;2018-11-20 15:00:00;515.8;57.0;13.2;2.6;77495.7;44.1;678.3;1096.2;69101.2;26.0;2.8;12.9;299.4
4;2018-11-20 16:00:00;376.1;70.9;13.7;2.3;116466.7;39.8;661.1;1130.8;72727.9;27.7;1.2;13.6;350.8
4;2018-11-20 17:00:00;383.5;54.1;12.2;0.7;92403.9;39.3;836.6;1175.8;55025.3;20.0;0.5;10.8;419.9
4;2018-11-20 18:00:00;430.1;55.5;7.6;1.6;60307.5;28.0;1014.7;621.0;28271.7;14.3;8.5;10.2;357.9
4;2018-11-20 19:00:00;223.4;46.3;7.2;0.6;74632.4;27.1;839.0;551.7;31072.5;17.2;1.3;8.2;253.5
4;2018-11-20 20:00:00;255.9;23.5;7.6;0.4;74243.0;25.2;1151.2;481.1;37232.0;25.9;0.0;4.6;166.2
4;2018-11-20 21:00:00;168.1;33.7;6.8;0.5;74576.4;23.1;158.1;518.7;27582.2;8.7;0.1;6.3;270.9
4;2018-11-20 22:00:00;173.0;28.9;3.3;0.4;77589.3;17.1;84.1;399.3;24244.9;8.6;0.0;5.4;208.9
4;2018-11-20 23:00:00;212.9;22.5;5.1;0.4;40155.5;18.4;110.0;363.8;29236.1;9.4;0.0;5.3;54.0
4;2018-11-21 00:00:00;225.2;54.2;16.6;0.7;50317.4;45.8;530.7;490.6;28585.4;3.1;0.2;11.2;172.4
4;2018-11-21 01:00:00;271.6;49.8;8.5;0.7;99534.4;30.1;354.9;540.0;36550.6;4.9;0.6;9.7;234.6
4;2018-11-21 02:00:00;215.1;65.1;10.2;0.8;50087.0;27.7;180.9;575.0;44635.4;4.1;0.5;12.2;301.9
4;2018-11-21 03:00:00;260.1;44.9;8.1;0.7;46101.1;26.3;203.5;519.7;39340.2;6.5;6.4;7.2;217.4
4;2018-11-21 04:00:00;277.9;60.4;11.6;1.1;94644.9;31.3;469.2;893.1;12799.3;11.0;0.3;11.8;437.0
4;2018-11-21 05:00:00;449.7;48.4;35.6;0.6;108334.5;34.0;827.2;883.0;98377.7;19.0;0.3;8.7;470.6
4;2018-11-21 06:00:00;333.5;80.8;13.0;5.6;90365.4;29.7;215.0;967.0;34465.7;11.5;9.5;14.6;679.2
4;2018-11-21 07:00:00;302.2;68.4;15.0;2.3;71529.0;27.1;268.1;627.6;31513.3;18.7;6.2;16.0;264.6
4;2018-11-21 08:00:00;324.5;62.6;21.2;2.6;73407.0;28.8;201.4;685.9;17472.4;16.3;1.3;15.3;385.7
4;2018-11-21 09:00:00;301.8;60.1;28.2;1.6;83487.9;28.6;199.2;637.9;23494.9;13.1;4.1;14.4;269.9
4;2018-11-21 10:00:00;423.8;86.7;18.9;9.6;180017.3;42.6;163.4;1174.6;26761.2;20.0;4.4;19.5;654.9
4;2018-11-21 11:00:00;421.0;71.1;23.3;4.1;92957.4;48.5;253.0;1060.2;37675.5;23.7;3.9;17.8;321.6
4;2018-11-21 12:00:00;764.7;87.7;13.1;4.5;72820.8;39.9;139.7;1084.7;21709.5;13.7;3.0;12.4;544.2
4;2018-11-21 13:00:00;387.0;77.7;12.2;4.3;81609.7;39.1;672.6;970.3;14524.1;35.0;2.0;12.9;427.6
4;2018-11-21 14:00:00;281.6;70.4;12.9;2.1;51183.7;32.7;1092.6;878.3;19447.1;18.0;1.8;12.2;349.9
4;2018-11-21 15:00:00;371.5;65.5;10.7;1.5;55259.6;33.0;677.9;711.7;31541.7;14.2;1.2;11.2;324.4
4;2018-11-21 16:00:00;303.3;55.6;9.4;0.7;61248.1;30.9;854.8;620.3;46362.6;20.4;0.2;10.6;337.9
4;2018-11-21 17:00:00;277.7;49.8;10.3;0.6;78325.6;30.8;572.4;550.1;24443.3;4.5;7.6;10.3;178.4
4;2018-11-21 18:00:00;309.3;64.9;9.0;1.6;68778.2;33.9;1186.9;698.5;31215.8;16.7;1.2;10.5;385.2
4;2018-11-21 19:00:00;213.5;46.1;9.9;0.5;68396.3;27.9;463.8;482.8;60474.4;5.1;0.2;8.5;202.8
4;2018-11-21 20:00:00;282.4;28.4;9.8;0.5;62515.9;28.9;157.0;475.4;60819.4;6.9;0.0;6.7;234.7
4;2018-11-21 21:00:00;175.1;34.8;10.1;0.4;44398.6;27.4;207.5;435.6;47375.9;1.3;0.1;7.4;247.3
4;2018-11-21 22:00:00;193.7;37.6;9.9;0.6;35497.6;27.4;176.0;473.4;42813.7;1.7;0.2;9.1;240.8
4;2018-11-21 23:00:00;227.1;42.3;9.9;0.6;55904.2;24.7;196.2;502.2;42927.5;1.7;0.1;9.8;282.3
4;2018-11-22 00:00:00;446.2;76.8;16.0;1.0;74609.0;79.5;489.6;820.5;41968.2;1.7;7.4;13.1;232.4
4;2018-11-22 01:00:00;341.1;74.7;10.2;3.9;86184.3;57.8;379.3;749.9;29287.9;0.8;20.0;13.2;758.3
4;2018-11-22 02:00:00;367.1;81.6;15.9;10.1;86220.7;44.4;187.5;787.5;33927.6;3.6;23.1;16.3;761.7
4;2018-11-22 03:00:00;440.8;72.9;15.5;6.9;88819.6;40.2;182.8;734.3;36068.6;6.8;29.6;13.2;476.7
4;2018-11-22 04:00:00;388.8;83.6;18.9;4.6;132555.7;42.8;522.9;839.6;13565.6;6.9;0.4;16.9;787.4
4;2018-11-22 05:00:00;432.8;66.5;67.8;2.0;118846.8;42.9;782.0;914.2;114429.2;15.4;4.7;13.3;549.6
4;2018-11-22 06:00:00;183.4;51.4;13.2;0.7;90043.3;35.5;347.4;693.3;49281.0;10.3;0.6;10.9;411.7
4;2018-11-22 07:00:00;343.4;75.8;14.6;3.2;130321.9;39.1;255.2;917.7;26381.8;15.9;3.2;15.4;654.8
4;2018-11-22 08:00:00;339.3;73.2;11.6;1.3;62191.2;38.2;324.0;752.4;38577.9;5.8;15.8;12.5;286.5
4;2018-11-22 09:00:00;445.0;67.6;15.3;1.2;57674.8;33.8;190.7;675.1;20173.9;10.0;13.7;12.4;322.1
4;2018-11-22 10:00:00;412.2;78.3;13.9;4.5;154465.9;45.4;177.2;1378.2;24252.9;10.7;13.8;15.3;803.4
4;2018-11-22 11:00:00;308.7;70.3;14.6;3.1;57461.2;46.7;193.4;1221.6;19567.3;28.0;11.5;11.8;286.8
4;2018-11-22 12:00:00;345.4;64.2;14.7;1.2;72376.6;38.3;178.2;843.7;29972.5;25.4;22.2;12.3;270.3
4;2018-11-22 13:00:00;331.6;66.7;13.0;2.9;42367.0;28.0;185.0;713.4;40320.0;20.7;5.1;15.4;317.3
4;2018-11-22 14:00:00;323.4;66.3;12.3;2.4;94399.0;33.1;184.1;683.8;41464.5;21.8;0.4;13.6;412.0
4;2018-11-22 15:00:00;337.9;61.9;14.1;1.4;86288.8;34.3;140.0;729.8;34024.8;23.3;0.4;13.7;399.8
4;2018-11-22 16:00:00;285.7;53.3;10.9;1.4;58879.1;26.7;222.7;618.4;31777.8;19.7;1.7;10.9;420.2
4;2018-11-22 17:00:00;262.8;49.9;14.0;1.3;71414.6;27.1;301.1;572.9;56206.2;14.5;1.0;10.5;468.6
4;2018-11-22 18:00:00;232.2;35.7;14.5;0.6;47588.8;25.5;338.9;444.0;74405.9;17.0;0.1;9.1;312.9
4;2018-11-22 19:00:00;268.7;32.4;11.1;0.7;89270.7;26.8;263.8;491.2;40828.2;0.7;0.3;7.8;105.3
4;2018-11-22 20:00:00;215.1;23.6;12.7;0.5;46256.5;27.9;240.8;572.8;64209.6;5.9;0.0;6.1;296.6
4;2018-11-22 21:00:00;183.5;28.4;10.1;0.5;56061.9;24.6;247.8;566.4;60556.6;1.3;0.1;6.4;166.6
4;2018-11-22 22:00:00;142.0;19.9;8.3;0.5;37374.1;23.1;270.7;498.7;54420.2;7.0;0.0;6.2;69.1
4;2018-11-22 23:00:00;141.8;20.0;6.1;0.5;25676.9;20.5;318.6;375.0;44337.1;2.7;0.0;6.4;118.9
4;2018-11-23 00:00:00;329.3;66.2;19.1;1.0;78427.2;49.7;943.9;708.7;41034.4;1.6;9.2;11.7;290.4
4;2018-11-23 01:00:00;324.2;65.3;11.0;2.3;97422.2;45.2;555.5;731.3;28899.1;1.3;13.4;13.5;828.6
4;2018-11-23 02:00:00;346.5;68.3;12.9;2.1;119054.5;32.2;287.9;622.9;35072.2;4.5;6.7;13.8;695.9
4;2018-11-23 03:00:00;286.3;68.0;16.4;1.4;96664.9;31.1;221.1;664.7;32791.9;10.1;17.0;12.2;564.6
4;2018-11-23 04:00:00;431.6;70.4;26.0;2.1;92157.4;35.8;565.8;822.8;16115.4;8.0;0.7;12.2;382.5
4;2018-11-23 05:00:00;404.8;70.5;41.4;1.3;76643.9;39.0;642.7;798.4;119435.7;17.6;1.3;13.5;299.3
4;2018-11-23 06:00:00;303.4;70.3;15.0;1.4;109823.3;36.2;445.0;958.6;22055.8;9.5;0.3;13.5;533.9
4;2018-11-23 07:00:00;255.7;53.1;12.7;0.8;73312.0;32.3;206.7;835.5;25330.6;26.8;1.3;10.4;495.3
4;2018-11-23 08:00:00;272.0;43.8;14.5;1.2;110711.0;30.3;260.3;734.2;23175.7;28.5;0.6;9.2;294.4
4;2018-11-23 09:00:00;348.4;44.3;16.0;0.7;71416.5;32.4;335.5;696.5;37959.5;27.5;0.2;9.8;269.0
4;2018-11-23 10:00:00;255.4;56.7;14.6;0.9;95348.3;30.2;271.9;683.1;37684.1;6.6;2.5;11.9;396.6
4;2018-11-23 11:00:00;338.4;60.0;17.7;0.8;80968.2;33.9;196.1;847.0;62716.1;10.1;0.4;12.0;428.7
4;2018-11-23 12:00:00;408.0;44.2;14.7;1.7;100077.1;37.4;181.2;1098.3;41974.6;10.6;0.7;9.5;277.6
4;2018-11-23 13:00:00;331.7;64.5;11.4;1.6;90168.6;41.5;272.8;1245.8;34964.1;17.9;0.8;13.5;291.7
4;2018-11-23 14:00:00;263.6;49.3;12.4;0.7;78595.1;32.7;231.7;805.6;37594.2;6.9;1.1;12.0;205.1
4;2018-11-23 15:00:00;304.6;65.1;11.7;2.5;119112.7;31.5;304.5;723.9;33311.9;18.6;11.3;13.0;312.9
4;2018-11-23 16:00:00;203.8;34.4;11.8;0.6;49450.4;25.3;289.5;482.2;29440.8;8.1;0.1;8.8;226.8
4;2018-11-23 17:00:00;329.2;30.2;17.8;0.5;59186.6;28.9;355.0;522.5;27958.5;5.8;0.1;8.1;84.5
4;2018-11-23 18:00:00;202.2;39.2;15.6;0.8;27482.3;31.8;357.4;529.5;110682.6;3.1;0.1;12.2;41.1
4;2018-11-23 19:00:00;166.7;31.4;14.5;0.7;40194.1;23.8;326.6;391.6;130122.9;4.1;0.0;10.2;52.6
4;2018-11-23 20:00:00;238.9;36.3;19.9;0.8;66721.2;23.8;274.7;510.8;175447.1;6.5;0.1;12.2;92.6
4;2018-11-23 21:00:00;476.0;28.5;10.1;0.6;97919.9;19.7;163.5;451.5;17189.9;7.4;0.0;8.6;207.5
4;2018-11-23 22:00:00;116.3;23.3;6.8;0.4;25360.1;15.7;157.9;387.0;17687.8;7.1;0.0;6.0;207.5
4;2018-11-23 23:00:00;203.7;25.6;5.9;0.5;33653.3;15.0;170.0;320.8;21499.5;1.5;0.0;6.6;198.9
4;2018-11-24 00:00:00;202.7;27.4;18.5;0.5;30522.4;28.6;338.3;312.3;28814.6;3.1;0.0;6.5;139.2
4;2018-11-24 01:00:00;131.2;25.4;6.2;0.5;50429.4;16.8;165.8;285.0;28608.5;0.4;0.0;6.1;223.2
4;2018-11-24 02:00:00;161.8;30.3;6.7;0.5;23120.3;13.4;197.0;299.7;28510.8;3.1;0.1;7.2;203.1
4;2018-11-24 03:00:00;180.0;28.7;8.1;0.5;27686.0;14.0;214.8;392.0;23969.4;13.8;0.0;7.0;184.5
4;2018-11-24 04:00:00;235.1;62.4;9.1;1.1;81874.3;23.7;514.3;591.3;33324.9;10.6;0.3;11.6;547.4
4;2018-11-24 05:00:00;241.3;37.4;34.5;0.5;106014.5;21.6;170.7;615.8;92310.7;18.5;0.1;8.0;417.9
4;2018-11-24 06:00:00;221.5;44.7;7.3;0.9;76060.0;15.5;149.8;497.3;22624.1;21.1;0.6;9.9;633.8
4;2018-11-24 07:00:00;192.8;31.5;7.3;0.7;30332.4;14.6;369.1;469.5;22271.1;25.2;0.3;8.3;289.3
4;2018-11-24 08:00:00;209.3;33.2;8.6;0.6;30101.8;21.4;214.0;786.3;49386.7;20.9;0.6;8.4;206.3
4;2018-11-24 09:00:00;116.8;33.0;5.7;0.5;61221.9;16.8;169.7;636.8;27633.0;15.5;0.0;7.1;267.5
4;2018-11-24 10:00:00;119.9;22.7;4.4;0.4;32859.4;12.6;8633.3;447.5;21734.6;18.1;0.0;5.6;201.4
4;2018-11-24 11:00:00;191.0;43.9;6.3;0.6;34218.7;11.6;200.3;441.3;27706.9;15.2;0.6;7.3;376.0
4;2018-11-24 12:00:00;226.3;32.1;3.4;0.5;25643.1;8.8;264.1;227.0;23211.9;2.1;0.2;5.5;220.2
4;2018-11-24 13:00:00;165.1;25.3;3.2;0.4;8519.3;6.7;201.9;167.8;22397.8;1.7;0.0;4.8;240.1
4;2018-11-24 14:00:00;123.2;22.1;4.1;0.3;26684.3;9.2;9570.8;180.8;47620.8;0.5;0.0;3.9;371.9
4;2018-11-24 15:00:00;97.5;23.9;2.2;0.3;38170.8;5.5;9781.3;115.8;21600.8;0.1;0.0;3.4;333.9
4;2018-11-24 16:00:00;122.0;18.1;1.9;0.3;22291.3;4.9;11664.8;112.9;20126.6;1.0;0.0;3.7;438.6
4;2018-11-24 17:00:00;85.3;18.4;4.0;0.3;21758.5;5.0;10721.1;112.4;21192.0;0.4;0.0;4.0;460.2
4;2018-11-24 18:00:00;161.9;24.9;5.2;0.4;34501.2;6.5;10797.3;169.3;22549.4;0.4;0.0;5.3;428.3
4;2018-11-24 19:00:00;129.4;22.1;2.2;0.3;23829.2;6.7;9776.8;142.1;16633.8;0.9;0.0;4.2;532.7
4;2018-11-24 20:00:00;81.6;21.2;1.2;0.3;26781.0;7.8;13442.6;203.1;15940.7;2.8;0.0;3.9;591.9
4;2018-11-24 21:00:00;177.4;31.0;4.1;0.4;36297.8;7.6;16818.0;220.3;28134.8;2.9;0.1;4.9;831.6
4;2018-11-24 22:00:00;159.6;28.2;2.2;0.4;23941.3;8.3;12401.4;210.4;16454.6;1.3;0.1;4.7;786.2
4;2018-11-24 23:00:00;145.1;25.7;2.0;0.3;22799.1;6.7;16110.4;164.6;18896.9;1.9;0.1;4.7;547.2
4;2018-11-25 00:00:00;356.3;60.1;17.2;2.2;81627.5;37.2;16226.6;659.2;27650.3;2.1;30.4;10.9;535.4
4;2018-11-25 01:00:00;297.9;62.4;7.7;2.2;79388.1;33.3;11358.9;572.7;19449.8;0.5;22.8;10.9;865.0
4;2018-11-25 02:00:00;263.7;68.6;16.7;2.1;74454.3;29.3;13237.2;565.6;28615.3;0.7;19.3;11.1;870.4
4;2018-11-25 03:00:00;334.1;83.4;18.3;6.0;85728.4;23.4;12134.2;529.6;19573.6;7.3;8.4;11.4;709.8
4;2018-11-25 04:00:00;208.2;52.2;11.2;0.7;90858.7;20.8;16751.1;572.6;13834.0;19.9;0.0;10.9;712.0
4;2018-11-25 05:00:00;358.8;68.5;46.9;1.2;100463.5;29.9;19963.5;855.2;120193.6;14.7;0.2;13.2;928.8
4;2018-11-25 06:00:00;198.3;46.1;6.0;0.5;95330.6;19.0;14523.8;573.5;13078.3;17.4;1.9;8.2;839.5
4;2018-11-25 07:00:00;295.6;78.5;5.6;2.9;122653.5;19.3;12112.1;556.2;21338.1;10.6;0.0;11.7;820.1
4;2018-11-25 08:00:00;226.5;48.1;5.8;0.9;94087.4;18.2;11365.2;676.2;21562.7;16.7;0.2;8.8;703.6
4;2018-11-25 09:00:00;360.0;61.3;8.5;2.8;78755.4;27.8;14567.6;917.1;40212.0;15.6;0.3;10.9;857.8
4;2018-11-25 10:00:00;153.2;44.1;4.8;0.5;85974.8;19.7;13524.3;637.8;31706.5;27.1;0.0;8.3;744.0
4;2018-11-25 11:00:00;306.7;56.0;4.4;1.1;100187.7;21.1;16696.2;829.8;24018.4;11.9;0.0;8.8;815.5
4;2018-11-25 12:00:00;202.3;43.4;3.8;0.5;72743.9;12.1;18463.5;403.9;19800.3;4.8;0.0;7.7;726.7
4;2018-11-25 13:00:00;150.0;36.9;4.5;0.4;34045.5;10.3;16429.2;294.4;17588.9;2.8;0.0;6.3;852.1
4;2018-11-25 14:00:00;173.0;33.4;2.8;0.4;48097.9;7.1;16346.6;247.0;16877.4;0.4;0.0;6.0;815.3
4;2018-11-25 15:00:00;131.1;28.3;4.9;0.4;36070.8;12.3;18534.3;286.1;22913.2;0.7;0.0;5.7;627.5
4;2018-11-25 16:00:00;153.6;33.5;5.7;0.5;37830.1;9.4;14628.3;225.1;23957.5;1.6;0.0;6.9;674.9
4;2018-11-25 17:00:00;126.6;30.7;3.6;0.5;36303.6;7.3;12995.8;200.3;15743.5;1.3;0.0;6.8;562.8
4;2018-11-25 18:00:00;182.1;31.5;4.4;0.4;61764.1;14.5;13889.6;347.8;32897.9;1.4;6.0;6.4;446.6
4;2018-11-25 19:00:00;63.1;20.2;0.9;0.3;41291.4;10.4;14750.4;196.8;17732.0;0.3;0.0;4.1;767.4
4;2018-11-25 20:00:00;165.3;32.6;4.4;0.4;38842.3;11.3;17333.9;364.7;34886.0;3.7;0.0;6.1;711.3
4;2018-11-25 21:00:00;143.3;34.2;5.3;0.5;37361.0;11.3;12605.4;278.6;20088.2;2.3;0.0;7.3;481.1
4;2018-11-25 22:00:00;60.9;15.8;1.6;0.3;21924.8;8.0;13016.1;157.4;16222.0;15.2;0.0;3.4;554.0
4;2018-11-25 23:00:00;86.6;26.0;3.2;0.3;23735.8;6.6;14868.4;137.1;15662.5;10.3;0.1;3.4;736.7
4;2018-11-26 00:00:00;297.5;59.4;4.9;0.7;78930.4;36.0;14669.4;545.6;15486.4;2.7;21.9;9.9;677.6
4;2018-11-26 01:00:00;336.7;66.4;6.5;4.5;74710.9;34.2;12739.6;626.7;14930.6;2.9;20.4;12.2;1186.1
4;2018-11-26 02:00:00;281.3;64.6;11.3;1.6;111757.5;23.9;13644.3;520.5;15923.4;4.0;6.9;12.6;1032.6
4;2018-11-26 03:00:00;195.3;58.1;12.0;0.7;74314.9;20.4;13506.7;598.3;31760.4;7.1;0.5;9.4;851.1
4;2018-11-26 04:00:00;249.2;63.6;19.9;1.1;75550.9;22.8;12638.0;598.7;32097.2;10.8;0.1;12.6;611.5
4;2018-11-26 05:00:00;394.3;41.8;89.9;0.6;70787.7;25.6;15389.6;710.5;125546.4;17.3;0.0;9.0;784.6
4;2018-11-26 06:00:00;303.6;61.9;9.6;0.9;105530.4;24.0;14038.8;743.5;23962.5;17.8;1.1;12.6;782.6
4;2018-11-26 07:00:00;439.8;67.2;7.9;1.6;71619.1;25.0;17091.4;876.9;6093.4;25.2;4.7;11.5;434.8
4;2018-11-26 08:00:00;302.0;67.1;20.6;1.7;103900.7;25.3;234.7;719.8;25866.3;14.2;3.2;12.0;354.0
4;2018-11-26 09:00:00;360.2;76.3;14.6;5.3;86194.4;26.1;291.6;822.7;25840.4;17.2;16.4;13.8;598.1
4;2018-11-26 10:00:00;494.0;62.6;17.1;6.5;73779.1;29.1;222.9;849.6;17825.2;23.7;25.8;11.0;395.0
4;2018-11-26 11:00:00;322.0;61.7;17.3;1.8;58148.8;24.7;295.5;574.0;21716.3;30.9;20.3;10.6;324.0
4;2018-11-26 12:00:00;431.2;80.8;12.2;10.2;67230.7;33.3;177.5;839.5;16508.7;25.0;18.4;11.4;430.2
4;2018-11-26 13:00:00;289.8;58.7;8.5;1.1;87047.8;26.9;293.5;732.8;24597.6;24.0;1.2;10.7;423.3
4;2018-11-26 14:00:00;351.0;63.7;8.5;0.8;74817.2;22.3;184.2;556.7;30160.9;18.7;1.1;9.6;369.1
4;2018-11-26 15:00:00;337.8;69.4;8.3;1.5;60788.2;21.4;189.3;647.9;31341.9;19.5;4.3;11.0;326.3
4;2018-11-26 16:00:00;379.1;60.0;7.1;1.3;57842.4;23.8;251.9;601.8;27789.3;19.2;0.5;10.3;385.8
4;2018-11-26 17:00:00;532.0;48.6;8.9;1.3;66353.1;19.9;217.9;531.9;136899.6;20.6;1.5;10.0;167.9
4;2018-11-26 18:00:00;218.6;44.0;7.3;0.5;48238.6;18.9;299.8;505.0;82590.8;20.6;0.0;8.8;317.6
4;2018-11-26 19:00:00;166.4;35.4;7.5;0.5;42099.2;22.9;244.3;435.2;72400.5;7.3;0.0;7.5;217.8
4;2018-11-26 20:00:00;138.8;32.6;7.2;0.5;21419.7;16.1;248.8;361.8;34844.6;10.0;0.0;6.4;290.8
4;2018-11-26 21:00:00;262.1;42.6;7.2;1.3;99849.9;14.8;250.8;463.0;41175.5;7.5;1.9;7.9;143.5
4;2018-11-26 22:00:00;138.0;28.9;5.1;0.4;31146.9;14.5;173.6;336.9;35197.6;8.4;0.1;6.3;187.7
4;2018-11-26 23:00:00;149.4;24.3;5.6;0.4;32776.4;15.7;169.0;407.7;39116.3;8.4;0.0;5.5;77.6
4;2018-11-27 00:00:00;495.6;56.4;25.5;1.1;67826.0;38.0;606.3;538.0;39891.8;3.9;25.1;9.5;313.8
4;2018-11-27 01:00:00;255.6;66.9;8.7;1.2;55757.0;36.6;361.9;604.6;34638.2;1.0;14.9;12.5;737.6
4;2018-11-27 02:00:00;339.3;68.6;14.9;0.8;61652.5;31.5;192.6;639.6;37638.4;3.3;9.2;12.8;552.1
4;2018-11-27 03:00:00;331.9;58.9;16.5;1.0;65937.2;25.4;201.2;640.1;34776.4;8.6;1.7;10.0;535.9
4;2018-11-27 04:00:00;343.0;84.0;21.5;2.8;89302.7;30.8;924.8;764.2;19790.7;5.6;0.6;16.6;486.7
