host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
4;2018-11-27 05:00:00;341.0;49.4;45.0;0.7;76506.5;24.7;1306.0;679.2;107634.3;11.9;0.1;9.4;441.1
4;2018-11-27 06:00:00;334.1;61.1;11.1;1.9;87257.8;32.6;264.1;904.7;29165.1;12.4;0.6;12.2;411.0
4;2018-11-27 07:00:00;271.7;77.3;10.2;1.5;68436.3;30.1;157.9;729.0;24371.9;9.8;0.5;12.4;371.3
4;2018-11-27 08:00:00;1117.5;51.4;10.7;1.1;75605.1;28.9;239.0;673.8;52905.0;23.1;2.1;9.7;358.1
4;2018-11-27 09:00:00;323.1;58.3;12.0;0.9;103392.7;35.2;615.1;782.1;40691.8;17.9;17.8;10.4;193.1
4;2018-11-27 10:00:00;326.1;60.2;13.7;1.0;108131.5;34.5;328.7;760.9;22391.3;22.1;0.2;11.4;348.8
4;2018-11-27 11:00:00;426.9;57.7;8.6;1.0;105970.2;32.8;357.6;678.1;33679.6;9.3;18.6;9.6;196.2
4;2018-11-27 12:00:00;660.1;72.6;15.0;4.5;114449.8;48.3;4418.4;1288.4;34287.8;11.5;29.4;12.2;246.0
4;2018-11-27 13:00:00;366.3;67.9;12.4;4.1;80306.0;44.0;354.5;1223.1;32966.8;8.8;17.7;12.8;262.7
4;2018-11-27 14:00:00;451.5;87.6;10.6;16.7;108071.6;46.9;1091.2;1370.6;16222.8;17.3;24.8;13.6;320.9
4;2018-11-27 15:00:00;332.7;81.4;8.0;1.7;111384.6;40.4;374.5;928.9;22093.3;15.1;7.1;13.4;276.3
4;2018-11-27 16:00:00;310.4;77.5;8.6;4.6;128899.8;39.3;202.8;918.8;18084.3;13.4;1.8;13.4;439.2
4;2018-11-27 17:00:00;387.0;42.4;5.8;0.6;75277.7;33.8;511.9;599.2;19643.5;6.8;0.2;9.2;199.1
4;2018-11-27 18:00:00;306.3;55.4;7.2;0.7;87402.7;34.1;1142.7;668.7;31473.7;7.1;1.1;9.4;254.1
4;2018-11-27 19:00:00;200.1;41.4;7.5;0.5;74375.4;41.2;1707.9;645.8;28951.1;1.3;0.3;8.0;88.0
4;2018-11-27 20:00:00;260.4;33.3;7.7;0.5;77360.6;37.2;1552.9;536.3;45618.1;7.5;0.0;7.7;284.2
4;2018-11-27 21:00:00;235.9;35.2;9.9;0.5;73314.2;44.6;1346.4;612.6;24561.4;3.0;0.0;7.9;185.4
4;2018-11-27 22:00:00;187.9;37.3;11.3;0.6;35546.7;33.9;1134.8;472.1;24882.2;0.9;0.0;8.6;83.4
4;2018-11-27 23:00:00;325.3;36.4;6.8;0.5;51146.9;32.9;1076.3;590.9;19384.5;1.3;0.0;7.8;198.3
4;2018-11-28 00:00:00;326.1;80.1;18.0;1.7;73856.5;55.1;575.5;784.5;21758.3;3.5;10.5;15.3;335.0
4;2018-11-28 01:00:00;387.6;77.9;11.4;2.6;74453.4;52.4;401.3;815.2;20830.2;1.8;13.8;15.2;710.4
4;2018-11-28 02:00:00;305.0;77.2;12.8;1.4;74047.3;42.5;202.6;732.3;34920.6;2.7;3.7;14.7;560.3
4;2018-11-28 03:00:00;370.4;78.9;17.5;2.9;84903.1;38.9;196.1;785.8;16664.8;8.2;12.8;14.5;487.9
4;2018-11-28 04:00:00;253.9;56.9;14.7;0.7;103531.3;35.4;327.9;697.6;26397.3;9.0;0.0;11.1;501.6
4;2018-11-28 05:00:00;419.3;54.7;65.3;0.7;84368.7;40.0;278.9;748.2;109749.4;13.1;0.0;10.9;414.4
4;2018-11-28 06:00:00;279.0;48.3;7.7;0.7;102441.1;34.4;276.4;756.2;33196.1;8.6;0.9;11.3;239.4
4;2018-11-28 07:00:00;281.4;62.5;10.0;0.8;78789.4;32.4;279.0;659.2;30139.2;8.4;0.8;11.7;336.7
4;2018-11-28 08:00:00;262.3;45.5;10.7;0.7;97869.2;29.9;180.4;610.7;22769.0;7.9;0.2;9.9;341.7
4;2018-11-28 09:00:00;380.8;73.8;15.0;1.4;55188.2;38.0;365.5;638.4;47030.0;12.8;5.0;14.7;317.2
4;2018-11-28 10:00:00;375.3;68.9;16.1;1.8;96049.0;40.9;365.6;860.5;45622.1;9.5;4.3;15.0;328.8
4;2018-11-28 11:00:00;357.9;57.7;12.9;1.0;71192.8;47.0;191.5;1236.5;25272.2;13.0;4.2;11.9;230.9
4;2018-11-28 12:00:00;257.2;49.0;11.4;0.8;84862.9;38.4;487.2;888.5;42655.1;15.5;0.1;10.3;310.4
4;2018-11-28 13:00:00;1348.1;55.8;10.1;0.6;63577.3;32.6;325.1;894.1;18528.8;9.9;0.0;9.9;349.0
4;2018-11-28 14:00:00;286.9;47.5;7.2;0.6;72234.7;29.1;243.3;665.2;20431.6;21.3;0.1;8.6;291.7
4;2018-11-28 15:00:00;255.4;51.7;11.3;0.7;67957.2;33.0;506.4;633.3;25868.1;8.6;0.4;10.8;152.4
4;2018-11-28 16:00:00;384.4;71.0;10.9;1.8;55793.3;32.6;619.7;775.7;22785.7;4.9;2.0;10.9;444.1
4;2018-11-28 17:00:00;254.3;66.8;12.5;1.5;104183.9;23.6;398.1;550.6;27577.2;1.5;0.2;10.8;527.6
4;2018-11-28 18:00:00;278.4;50.6;8.1;0.7;59770.4;23.1;700.5;521.6;27139.2;5.7;0.2;9.8;340.3
4;2018-11-28 19:00:00;182.1;29.0;7.8;0.4;34707.9;25.9;820.7;383.4;24021.2;3.4;0.0;5.1;59.1
4;2018-11-28 20:00:00;202.0;29.5;6.8;0.4;57566.9;27.2;651.5;376.6;33418.3;7.0;0.0;5.6;90.0
4;2018-11-28 21:00:00;145.1;33.4;7.6;0.4;74028.4;22.5;722.1;357.5;21072.3;5.5;0.0;6.2;78.0
4;2018-11-28 22:00:00;136.3;29.9;5.4;0.4;31148.4;22.2;678.9;322.9;25689.2;6.7;0.0;6.0;48.8
4;2018-11-28 23:00:00;111.0;27.6;3.6;0.4;29224.4;17.6;974.8;253.4;23965.0;4.3;0.0;5.4;89.3
4;2018-11-29 00:00:00;385.0;63.9;10.4;0.6;67984.4;57.0;756.3;656.2;29314.6;1.1;3.3;10.2;217.9
4;2018-11-29 01:00:00;327.4;71.1;11.1;1.5;94066.9;43.6;657.7;669.7;27501.8;3.4;14.4;13.2;627.7
4;2018-11-29 02:00:00;465.2;75.0;9.3;2.8;97041.7;37.4;542.4;640.4;30644.4;5.7;12.0;12.7;516.4
4;2018-11-29 03:00:00;428.2;69.1;57.8;1.4;74275.9;31.3;272.4;681.2;109013.6;8.9;5.4;11.2;308.2
4;2018-11-29 04:00:00;280.5;58.9;14.6;0.7;55888.6;32.2;289.9;607.0;34311.3;9.1;0.2;10.7;218.4
4;2018-11-29 05:00:00;220.3;51.4;11.7;0.7;95306.7;26.6;323.0;503.8;29172.0;6.1;0.0;9.6;269.9
4;2018-11-29 06:00:00;253.3;66.1;11.6;1.1;83693.5;29.9;192.2;662.6;20877.3;9.1;0.0;12.1;696.7
4;2018-11-29 07:00:00;261.4;51.5;14.3;1.1;63538.5;26.0;407.2;518.4;29153.7;28.2;0.2;9.4;257.1
4;2018-11-29 08:00:00;453.2;65.9;12.4;2.3;92220.1;40.5;336.5;1117.6;37817.5;37.0;1.3;13.5;545.0
4;2018-11-29 09:00:00;320.2;56.1;9.7;0.9;99213.1;38.8;1781.3;1020.6;22680.3;13.7;0.1;10.6;208.1
4;2018-11-29 10:00:00;319.2;63.4;9.4;1.0;87080.1;35.7;1515.8;904.4;31686.0;10.7;0.4;12.1;384.5
4;2018-11-29 11:00:00;392.7;57.6;10.3;1.3;75493.8;40.5;1638.7;959.7;36447.8;11.0;0.4;11.1;248.6
4;2018-11-29 12:00:00;381.1;84.1;11.0;3.6;121397.5;34.8;1593.2;898.1;30883.3;19.1;2.2;12.2;254.7
4;2018-11-29 13:00:00;277.3;68.0;12.4;1.0;118934.9;29.4;1905.7;673.5;28892.1;33.7;0.2;10.7;341.7
4;2018-11-29 14:00:00;298.8;51.8;16.3;0.7;100718.7;35.0;2282.7;745.4;32086.6;3.4;0.1;11.0;281.1
4;2018-11-29 15:00:00;184.1;48.3;11.0;0.6;88007.5;28.6;2553.9;561.9;28755.7;2.6;0.0;9.6;202.4
4;2018-11-29 16:00:00;369.1;63.1;5.4;0.5;74032.7;28.5;2117.6;698.7;40765.3;2.6;0.2;9.2;334.6
4;2018-11-29 17:00:00;358.4;54.0;7.8;0.6;94925.3;33.2;1913.8;810.0;14080.2;2.0;0.1;10.8;275.0
4;2018-11-29 18:00:00;233.0;51.4;10.9;0.6;78074.1;31.7;2327.0;769.7;58376.0;2.1;0.0;10.0;274.1
4;2018-11-29 19:00:00;231.6;46.5;9.0;0.5;73874.8;30.1;2252.9;570.8;66664.9;2.4;0.0;8.4;159.5
4;2018-11-29 20:00:00;312.2;35.6;8.3;0.4;116667.1;28.1;1401.2;525.8;62726.7;1.4;0.0;7.2;169.9
4;2018-11-29 21:00:00;266.0;70.5;12.6;1.2;83362.2;30.4;1617.4;681.6;58689.9;3.0;0.8;11.1;84.7
4;2018-11-29 22:00:00;164.3;36.8;6.8;0.5;61679.7;27.1;1422.8;612.5;45019.5;10.2;0.0;7.6;216.6
4;2018-11-29 23:00:00;200.9;34.9;4.1;0.4;34355.1;21.5;1338.7;473.6;28675.7;9.1;0.0;7.1;235.4
4;2018-11-30 00:00:00;371.1;55.0;6.9;0.6;86517.0;67.5;782.4;758.0;26171.1;3.1;5.7;10.7;195.1
4;2018-11-30 01:00:00;332.4;61.4;9.2;0.8;81793.6;48.4;758.7;722.5;9313.0;2.0;10.2;11.5;710.0
4;2018-11-30 02:00:00;241.8;60.4;11.0;0.7;62922.6;36.2;329.9;637.4;22905.5;2.5;9.4;12.1;473.0
4;2018-11-30 03:00:00;5328.8;63.4;62.1;1.4;104050.5;31.7;210.6;695.2;127511.9;14.3;0.4;12.3;458.6
4;2018-11-30 04:00:00;267.3;63.3;13.7;1.1;75905.7;34.7;199.1;713.1;8144.7;9.2;0.1;11.8;419.2
4;2018-11-30 05:00:00;1081.1;50.1;8.5;0.8;86457.1;31.3;182.1;695.5;17097.2;8.5;0.4;10.3;593.1
4;2018-11-30 06:00:00;193.7;49.5;6.4;0.6;74320.4;25.7;155.1;598.2;13491.8;6.6;0.0;9.0;291.8
4;2018-11-30 07:00:00;277.1;51.3;8.6;0.6;82205.9;30.0;261.4;663.4;22853.6;27.7;0.4;10.4;233.0
4;2018-11-30 08:00:00;398.4;65.8;9.4;2.3;111711.3;38.7;223.6;1198.5;15341.0;17.9;5.9;12.5;607.9
4;2018-11-30 09:00:00;457.2;60.9;11.9;1.8;89584.3;33.4;316.4;829.0;30626.6;25.1;1.3;10.5;416.9
4;2018-11-30 10:00:00;296.6;58.0;11.8;1.0;64910.9;32.6;172.3;787.9;31687.1;15.4;0.4;11.4;433.3
4;2018-11-30 11:00:00;377.4;60.2;8.1;0.6;89494.6;27.0;204.8;663.2;45844.1;21.9;0.1;9.5;325.5
4;2018-11-30 12:00:00;381.0;88.8;11.9;7.6;89493.7;36.2;252.1;873.8;23880.7;12.5;3.2;14.4;323.5
4;2018-11-30 13:00:00;278.5;68.3;8.8;1.1;65764.5;26.6;154.0;698.0;21050.5;11.8;9.8;10.7;365.3
4;2018-11-30 14:00:00;301.0;67.5;6.8;1.4;73436.2;24.8;168.3;614.7;25120.8;8.8;16.6;10.1;428.4
4;2018-11-30 15:00:00;302.5;65.9;7.2;3.0;67847.4;19.7;174.0;664.9;20259.5;20.0;0.4;10.9;342.5
4;2018-11-30 16:00:00;251.3;59.3;7.1;1.0;61608.7;17.4;187.2;547.0;20640.9;6.7;0.0;10.0;512.4
4;2018-11-30 17:00:00;220.0;32.1;5.3;0.4;75454.5;16.8;170.1;351.9;22281.2;3.1;0.0;5.4;317.2
4;2018-11-30 18:00:00;200.6;49.3;8.7;0.6;57353.8;20.2;123.0;408.2;20074.2;9.9;0.2;9.6;442.0
4;2018-11-30 19:00:00;121.8;24.9;3.9;0.3;23480.4;16.2;147.9;262.5;21817.4;1.3;0.0;3.9;166.3
4;2018-11-30 20:00:00;107.6;21.8;4.9;0.4;51012.7;14.2;132.5;259.1;36764.6;9.6;0.0;4.3;242.6
4;2018-11-30 21:00:00;141.3;33.4;7.9;0.4;77291.3;12.2;295.8;343.2;26265.4;7.5;0.0;5.8;53.5
4;2018-11-30 22:00:00;105.9;21.4;4.4;0.4;37186.1;9.8;141.2;208.9;19769.2;6.4;0.0;4.9;50.4
4;2018-11-30 23:00:00;111.4;23.4;5.9;0.4;23942.1;10.7;139.2;224.1;22053.8;5.3;0.0;5.0;42.8
4;2018-12-01 00:00:00;237.5;42.1;5.1;0.4;57747.7;48.0;328.7;338.5;19830.8;0.8;0.0;5.1;96.7
4;2018-12-01 01:00:00;167.1;41.9;2.5;0.4;42636.7;18.6;228.2;248.2;19042.3;0.7;0.0;5.2;205.1
4;2018-12-01 02:00:00;248.8;45.9;4.0;0.4;21390.6;14.5;159.0;275.8;19365.7;3.6;0.1;6.4;259.1
4;2018-12-01 03:00:00;320.2;48.2;30.9;0.6;64666.7;18.0;316.6;455.1;63902.8;18.4;0.8;7.9;203.6
4;2018-12-01 04:00:00;230.2;63.2;4.7;1.7;75474.8;21.0;189.5;454.2;18635.6;32.5;0.0;9.5;388.1
4;2018-12-01 05:00:00;258.9;68.0;7.9;1.3;99440.7;21.7;176.8;602.1;26409.0;11.6;0.2;11.3;801.1
4;2018-12-01 06:00:00;157.8;39.8;5.0;0.5;70872.5;16.6;151.7;527.7;21348.0;17.0;0.0;8.2;334.1
4;2018-12-01 07:00:00;136.1;28.8;2.8;0.4;65268.9;15.0;402.2;430.4;17674.5;21.9;0.1;5.0;154.9
4;2018-12-01 08:00:00;328.7;39.5;6.7;1.7;43752.4;24.1;415.5;665.5;29011.1;37.3;2.4;7.1;318.7
4;2018-12-01 09:00:00;219.7;53.3;8.5;0.6;64337.9;18.2;171.4;622.6;27643.4;23.1;0.2;9.5;359.9
4;2018-12-01 10:00:00;236.6;47.3;5.8;0.5;44377.6;14.8;174.7;448.7;21170.4;29.6;0.2;8.4;414.6
4;2018-12-01 11:00:00;1016.4;90.7;17.6;14.5;86186.1;27.2;112.8;1198.9;33293.9;5.6;32.4;12.5;848.5
4;2018-12-01 12:00:00;397.5;75.2;11.0;16.8;90004.1;24.4;78.1;969.5;11335.4;9.5;49.7;10.0;683.9
4;2018-12-01 13:00:00;271.2;44.2;3.0;0.6;82150.5;16.5;98.0;484.3;14017.9;17.1;1.2;6.1;317.9
4;2018-12-01 14:00:00;210.0;34.6;3.3;0.5;21487.8;11.2;141.8;274.1;13962.2;19.8;0.9;5.5;306.5
4;2018-12-01 15:00:00;158.3;27.1;2.2;0.3;32061.2;8.8;147.0;207.6;13261.2;4.2;0.0;4.4;241.8
4;2018-12-01 16:00:00;132.8;28.6;2.5;0.3;16254.4;9.4;146.8;208.6;16888.4;3.5;0.0;4.2;178.9
4;2018-12-01 17:00:00;169.2;42.3;4.1;0.6;30934.9;10.3;136.8;346.8;15993.4;1.1;0.1;7.4;390.9
4;2018-12-01 18:00:00;145.0;34.5;5.2;0.4;49149.2;9.8;124.1;311.6;14984.6;1.3;0.0;5.9;313.4
4;2018-12-01 19:00:00;118.0;22.9;2.1;0.3;14949.5;10.3;157.1;156.8;20849.8;1.6;0.0;3.5;200.6
4;2018-12-01 20:00:00;140.3;29.2;2.3;0.3;14534.9;8.5;143.6;144.5;26142.9;1.3;0.0;4.2;197.4
4;2018-12-01 21:00:00;120.5;31.5;3.4;0.4;40425.4;9.4;202.9;265.0;16154.3;1.9;0.0;4.7;57.5
4;2018-12-01 22:00:00;79.0;17.2;1.3;0.2;13050.1;8.0;170.1;122.7;14931.0;1.4;0.0;2.6;53.1
4;2018-12-01 23:00:00;120.3;26.0;2.3;0.3;12420.5;7.7;147.9;147.7;16701.8;0.6;0.0;4.2;190.4
4;2018-12-02 00:00:00;408.3;72.4;10.9;0.9;79752.6;55.3;418.7;613.0;17248.8;0.9;4.7;12.9;191.6
4;2018-12-02 01:00:00;465.4;70.2;11.9;0.7;79247.0;51.5;463.9;627.3;18855.3;1.1;10.7;11.9;505.0
4;2018-12-02 02:00:00;302.7;81.8;11.5;5.8;71208.0;29.4;249.3;548.7;31673.5;1.8;6.1;13.8;623.3
4;2018-12-02 03:00:00;400.3;76.5;76.0;2.8;89379.2;23.3;262.1;548.0;115443.0;7.1;1.1;12.5;459.4
4;2018-12-02 04:00:00;303.4;61.0;11.2;0.6;95123.6;26.9;271.6;509.7;15284.8;20.1;0.1;8.8;409.0
4;2018-12-02 05:00:00;1633.8;82.7;9.3;3.4;74447.5;27.4;174.0;785.4;21775.0;13.5;0.3;13.2;479.1
4;2018-12-02 06:00:00;244.0;54.6;8.9;0.7;84606.3;24.7;267.2;608.0;18924.7;17.8;0.9;9.8;414.7
4;2018-12-02 07:00:00;323.6;76.6;8.0;1.7;91665.6;22.7;325.2;651.1;24666.6;16.1;0.0;12.9;476.6
4;2018-12-02 08:00:00;302.0;56.1;9.2;0.9;90420.2;24.8;189.2;1029.4;21699.4;18.1;0.0;10.5;449.0
4;2018-12-02 09:00:00;271.9;71.7;5.1;1.3;73010.8;21.1;1000.5;670.6;23000.8;12.8;0.0;10.3;444.1
4;2018-12-02 10:00:00;255.7;63.2;5.9;1.1;57179.0;23.2;987.9;646.9;30015.3;18.4;0.0;9.8;377.2
4;2018-12-02 11:00:00;259.3;56.2;6.5;0.9;27238.1;16.5;1002.3;438.0;48341.4;21.1;0.0;9.0;357.8
4;2018-12-02 12:00:00;240.5;48.4;4.0;0.6;47952.4;14.9;1143.2;438.6;30345.3;16.3;0.0;7.2;216.2
4;2018-12-02 13:00:00;223.9;36.2;3.0;0.6;57622.5;13.0;1322.4;481.2;20764.5;16.7;0.0;5.2;154.7
4;2018-12-02 14:00:00;219.9;32.4;2.9;0.4;28189.8;9.8;1240.0;255.3;19311.4;24.5;0.0;5.0;280.9
4;2018-12-02 15:00:00;178.3;37.3;9.6;0.4;79486.7;9.8;180.8;345.3;20312.8;11.3;0.0;5.6;344.3
4;2018-12-02 16:00:00;117.2;24.0;12.6;0.3;52226.1;8.2;196.2;248.3;17400.9;1.8;0.0;4.1;102.0
4;2018-12-02 17:00:00;149.6;23.4;14.6;0.4;72556.0;9.0;197.4;275.6;22422.2;2.1;0.1;5.5;52.3
4;2018-12-02 18:00:00;221.1;37.3;16.5;0.4;76453.4;12.4;179.9;336.1;43828.4;1.6;0.0;6.5;194.5
4;2018-12-02 19:00:00;142.6;21.6;13.5;0.3;64695.6;11.4;211.7;318.2;20682.5;1.6;0.0;4.3;73.6
4;2018-12-02 20:00:00;146.2;22.5;11.5;0.3;32465.6;8.3;131.9;234.8;17077.1;1.3;0.0;4.2;170.7
4;2018-12-02 21:00:00;166.8;39.4;3.2;0.6;22627.2;9.6;239.0;311.8;19766.7;1.7;0.3;6.5;189.9
4;2018-12-02 22:00:00;120.2;22.0;2.1;0.4;25797.1;7.2;146.0;186.5;19128.4;1.6;0.0;4.9;111.0
4;2018-12-02 23:00:00;125.5;29.6;4.2;0.4;19908.2;10.4;159.0;231.7;4612.3;2.3;0.0;6.0;186.4
4;2018-12-03 00:00:00;380.6;76.0;6.3;2.9;94659.5;41.7;427.0;573.9;18356.9;0.8;21.7;10.0;283.1
4;2018-12-03 01:00:00;324.8;67.9;10.5;1.5;74592.5;34.8;324.7;622.3;21063.5;1.3;17.4;13.1;566.0
4;2018-12-03 02:00:00;363.0;69.5;12.5;1.0;51402.2;23.3;193.1;511.4;30930.2;1.4;2.4;10.6;553.5
4;2018-12-03 03:00:00;509.0;64.4;55.5;2.3;54632.5;27.1;250.9;551.1;83074.3;5.1;14.9;11.5;134.8
4;2018-12-03 04:00:00;230.7;67.8;10.1;1.1;91347.9;23.6;354.8;584.7;22219.7;17.5;0.7;12.1;482.4
4;2018-12-03 05:00:00;320.1;48.6;6.4;0.8;77536.1;22.1;156.3;823.1;13785.9;17.5;0.8;9.1;247.4
4;2018-12-03 06:00:00;356.9;74.9;11.6;6.5;102479.8;35.8;232.5;1160.5;17952.8;16.9;6.2;13.8;750.1
4;2018-12-03 07:00:00;292.5;57.4;9.0;0.8;84697.9;36.5;376.5;1179.6;24572.5;19.4;0.3;10.7;326.9
4;2018-12-03 08:00:00;260.1;64.7;8.9;0.9;47441.5;32.2;518.5;803.6;36759.5;20.3;3.7;11.0;284.2
4;2018-12-03 09:00:00;341.7;69.0;9.2;3.1;67394.1;38.5;347.1;887.0;18540.1;19.7;26.5;12.9;292.9
4;2018-12-03 10:00:00;367.2;62.1;8.8;1.7;62657.7;40.1;452.7;847.7;30598.6;27.0;1.1;12.4;332.2
4;2018-12-03 11:00:00;318.1;74.5;10.2;1.9;87879.2;32.6;385.1;790.2;52352.8;28.3;1.8;13.0;338.5
4;2018-12-03 12:00:00;349.5;74.4;10.1;1.7;92449.1;39.3;282.1;866.5;29944.7;22.1;13.0;13.3;343.9
4;2018-12-03 13:00:00;369.6;68.4;10.0;1.9;95267.9;38.0;344.3;880.8;23797.2;27.8;1.6;12.7;328.1
4;2018-12-03 14:00:00;422.5;55.3;7.7;0.7;90549.7;28.8;218.9;567.2;25279.9;31.3;0.9;10.7;265.1
4;2018-12-03 15:00:00;445.0;69.4;13.2;6.3;86046.6;33.4;742.5;776.7;18969.0;23.2;4.0;13.3;162.2
4;2018-12-03 16:00:00;341.5;73.3;12.3;2.3;147034.7;32.5;1552.2;677.3;20979.0;19.6;23.5;13.7;299.4
4;2018-12-03 17:00:00;290.1;64.5;6.1;1.8;109917.2;25.0;305.6;587.6;15283.2;20.4;15.5;9.2;355.8
4;2018-12-03 18:00:00;230.5;45.3;5.4;0.5;41442.7;20.4;166.9;450.1;15680.2;11.6;0.5;7.9;304.6
4;2018-12-03 19:00:00;374.7;45.1;7.6;0.5;55444.5;21.5;208.2;417.0;16718.3;4.2;0.1;10.3;254.4
4;2018-12-03 20:00:00;263.0;37.1;10.3;0.6;64975.6;23.1;188.0;425.1;28164.5;6.3;0.1;8.4;141.7
4;2018-12-03 21:00:00;267.6;38.2;13.7;0.8;102298.0;25.4;215.0;550.7;16838.9;4.0;0.5;9.3;227.0
4;2018-12-03 22:00:00;164.6;34.4;10.9;0.5;56885.3;22.6;152.3;493.2;16945.0;7.6;0.0;6.5;88.3
4;2018-12-03 23:00:00;206.4;43.2;5.1;0.4;41129.1;18.6;160.7;475.6;12836.7;7.4;0.2;6.4;210.1
4;2018-12-04 00:00:00;525.3;67.0;10.2;0.9;95784.5;65.5;556.5;816.8;20068.2;7.3;1.5;10.8;237.8
4;2018-12-04 01:00:00;442.7;69.6;10.5;2.9;74593.8;64.9;271.5;784.4;25524.9;2.7;2.1;13.8;694.0
4;2018-12-04 02:00:00;344.5;86.7;14.6;7.4;82167.6;51.3;247.7;769.1;38650.7;3.6;9.9;15.8;555.1
4;2018-12-04 03:00:00;516.0;75.2;47.3;4.2;102648.3;37.8;251.7;955.9;81581.7;10.6;2.3;14.2;475.1
4;2018-12-04 04:00:00;382.8;84.5;20.1;1.5;108640.6;37.9;2693.3;893.4;21424.7;10.8;10.7;15.0;366.2
4;2018-12-04 05:00:00;377.6;75.6;10.6;3.1;110678.5;39.2;2117.6;866.0;30304.6;8.0;0.7;13.1;501.2
4;2018-12-04 06:00:00;382.6;64.2;19.6;1.3;79337.6;27.4;149.0;559.3;25511.5;6.6;27.1;14.4;279.6
4;2018-12-04 07:00:00;367.0;71.9;18.5;3.7;105221.6;27.7;277.2;786.5;21785.2;18.2;4.5;13.5;379.0
4;2018-12-04 08:00:00;389.5;82.4;21.9;4.4;96369.6;33.8;123.8;889.6;48383.7;15.8;1.2;17.0;417.8
4;2018-12-04 09:00:00;299.4;65.5;14.6;1.1;119257.0;28.2;394.1;646.2;23074.5;24.2;6.9;15.2;253.1
4;2018-12-04 10:00:00;1262.9;75.0;14.4;2.7;136457.3;32.3;184.8;778.1;20617.0;18.2;12.6;13.7;455.8
4;2018-12-04 11:00:00;303.2;57.6;10.1;0.6;99359.1;29.9;147.6;789.7;5150.6;6.9;0.1;10.5;197.8
4;2018-12-04 12:00:00;343.3;83.5;11.5;6.1;118688.7;36.2;162.8;942.9;42125.2;6.5;9.7;12.3;344.0
4;2018-12-04 13:00:00;270.7;76.3;12.5;1.6;119326.3;33.8;228.6;965.3;30949.7;8.3;5.4;13.4;409.6
4;2018-12-04 14:00:00;440.9;74.1;15.1;3.9;94383.0;39.7;278.9;1254.4;20081.9;20.9;2.7;13.0;339.3
4;2018-12-04 15:00:00;343.0;86.9;13.2;9.4;119794.2;43.9;179.9;1268.3;18690.4;25.6;5.7;16.7;383.6
4;2018-12-04 16:00:00;334.7;82.0;9.7;3.1;90775.5;40.0;236.1;1242.3;23403.7;7.5;1.5;14.2;391.7
4;2018-12-04 17:00:00;364.7;59.5;9.6;1.3;103642.6;34.0;191.6;1105.1;12211.7;18.5;0.9;10.8;389.5
4;2018-12-04 18:00:00;284.3;63.3;9.8;1.5;149205.2;33.9;256.7;847.2;22636.3;11.6;18.9;12.7;678.1
4;2018-12-04 19:00:00;262.1;48.4;7.1;0.6;71709.1;31.9;213.5;785.6;17724.4;5.5;0.3;8.7;380.7
4;2018-12-04 20:00:00;243.6;53.5;8.1;0.8;99653.1;26.0;149.0;677.4;34139.9;10.3;1.0;8.6;378.6
4;2018-12-04 21:00:00;576.5;70.7;13.2;3.1;151092.1;35.9;248.9;897.3;28063.5;3.2;9.9;13.8;270.9
4;2018-12-04 22:00:00;272.7;57.9;9.6;1.6;49705.2;21.2;203.0;509.8;27580.5;7.7;1.3;11.4;291.1
4;2018-12-04 23:00:00;175.1;31.1;6.6;0.4;76968.1;18.8;207.2;459.2;15385.7;10.6;0.2;6.3;192.1
4;2018-12-05 00:00:00;353.1;84.4;30.4;7.8;88959.8;47.9;888.2;760.8;43078.6;7.5;19.3;13.4;220.9
4;2018-12-05 01:00:00;360.8;76.9;14.3;5.5;95251.1;44.9;621.4;752.4;40880.1;4.4;24.0;15.0;495.7
4;2018-12-05 02:00:00;412.0;85.4;14.0;5.8;97678.6;40.7;190.8;854.1;19329.6;6.4;26.9;15.4;462.8
