host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
4;2018-12-05 03:00:00;480.6;87.4;34.6;5.9;104410.7;37.9;257.2;884.9;60588.0;10.3;7.9;16.5;339.6
4;2018-12-05 04:00:00;367.0;89.6;19.8;9.4;160335.7;42.0;200.0;839.2;32523.6;8.0;4.9;19.9;439.7
4;2018-12-05 05:00:00;309.3;87.2;21.2;4.4;115201.8;37.5;213.0;852.7;14501.8;8.3;0.8;17.6;439.8
4;2018-12-05 06:00:00;420.7;89.2;16.5;5.6;154319.0;37.8;193.3;1142.4;15941.9;10.4;27.6;18.1;313.1
4;2018-12-05 07:00:00;313.1;78.0;13.5;1.9;127843.3;39.8;201.2;816.5;16257.3;7.1;13.0;15.4;364.6
4;2018-12-05 08:00:00;356.7;77.9;13.7;4.4;139385.9;45.4;167.7;990.6;14449.1;10.4;20.9;12.3;371.3
4;2018-12-05 09:00:00;490.7;78.1;14.7;4.7;113294.7;55.8;373.2;1093.2;36483.9;15.9;14.4;15.0;336.2
4;2018-12-05 10:00:00;513.8;76.7;15.2;4.1;124206.1;53.7;340.8;958.5;21258.9;16.3;26.4;14.2;397.8
4;2018-12-05 11:00:00;425.1;73.0;12.6;2.6;134882.3;54.0;366.8;906.6;53318.2;23.9;35.0;13.2;508.3
4;2018-12-05 12:00:00;489.9;73.6;8.7;12.4;152189.5;57.1;150.8;1125.7;22658.2;21.1;58.7;11.2;249.9
4;2018-12-05 13:00:00;683.1;78.0;11.9;15.0;160247.2;57.2;445.2;1249.0;20587.3;20.2;45.9;12.9;437.5
4;2018-12-05 14:00:00;7178.2;71.8;10.9;1.9;135541.8;57.7;458.6;1243.5;14848.4;22.2;7.8;12.5;408.9
4;2018-12-05 15:00:00;716.3;79.3;10.2;12.4;182869.8;60.3;215.1;1270.5;35655.6;12.0;27.5;13.5;403.5
4;2018-12-05 16:00:00;551.0;78.1;9.4;3.8;135069.2;54.9;212.8;1291.9;23425.3;20.2;21.6;12.8;295.5
4;2018-12-05 17:00:00;582.6;85.9;9.5;6.0;86912.8;54.9;247.2;1294.4;16323.7;18.5;14.1;14.0;439.6
4;2018-12-05 18:00:00;367.0;76.0;7.3;3.2;111324.5;47.8;604.6;1265.2;15871.1;21.4;23.3;12.0;512.1
4;2018-12-05 19:00:00;212.1;52.2;8.0;0.6;78354.4;40.8;627.6;949.6;13148.0;14.3;0.4;9.1;281.8
4;2018-12-05 20:00:00;309.7;55.0;8.0;1.9;77442.0;31.3;871.5;673.0;15756.7;22.0;1.5;8.5;247.3
4;2018-12-05 21:00:00;335.5;52.1;8.4;1.2;91244.3;34.0;730.3;719.6;23848.8;14.9;0.7;8.6;223.7
4;2018-12-05 22:00:00;191.3;43.8;5.9;0.5;81688.9;26.3;914.4;513.4;12802.5;20.8;0.0;7.3;201.8
4;2018-12-05 23:00:00;327.3;42.6;6.6;0.5;63249.4;26.6;923.9;600.5;17034.5;7.3;0.3;7.2;158.2
4;2018-12-06 00:00:00;319.2;73.3;27.5;3.1;115681.3;52.1;1682.6;689.1;20635.6;2.8;26.3;10.9;274.0
4;2018-12-06 01:00:00;319.9;65.5;10.6;1.6;117799.7;45.6;407.6;736.3;22460.2;2.0;20.2;11.8;684.9
4;2018-12-06 02:00:00;420.8;72.0;13.7;1.6;103855.0;41.9;173.0;802.9;20885.6;6.1;10.4;12.1;684.2
4;2018-12-06 03:00:00;573.0;77.9;47.0;5.5;152141.7;43.2;240.3;824.9;70899.8;9.0;18.6;12.6;550.1
4;2018-12-06 04:00:00;298.6;72.1;17.2;3.3;150289.0;45.9;4988.4;725.2;13950.2;8.0;5.8;11.2;432.2
4;2018-12-06 05:00:00;330.8;77.3;18.5;3.9;118393.6;45.3;6878.2;916.4;30757.6;4.7;3.3;12.7;433.9
4;2018-12-06 06:00:00;421.8;76.2;11.8;6.0;149162.8;46.9;249.2;1021.7;17074.1;10.9;29.0;11.8;382.0
4;2018-12-06 07:00:00;235.8;60.8;18.0;0.7;133859.2;43.7;278.7;841.0;13086.7;24.8;3.4;11.8;547.4
4;2018-12-06 08:00:00;399.6;67.8;12.0;3.0;116451.8;42.5;468.8;940.7;32614.7;23.4;15.1;12.2;415.4
4;2018-12-06 09:00:00;647.7;79.2;14.4;20.7;119606.1;65.9;332.6;1177.8;35813.4;15.7;49.8;14.4;442.4
4;2018-12-06 10:00:00;430.7;70.4;16.2;2.7;152505.6;59.6;443.5;1271.2;19943.9;22.3;12.2;13.1;225.1
4;2018-12-06 11:00:00;467.0;77.5;16.8;9.1;165206.4;65.5;487.4;1323.0;42217.2;24.9;46.5;15.2;436.9
4;2018-12-06 12:00:00;472.8;69.3;18.3;10.9;103303.0;63.3;363.6;1393.1;18925.6;19.2;41.4;13.6;462.9
4;2018-12-06 13:00:00;531.1;71.2;13.3;10.9;136142.7;58.3;283.3;1256.7;17272.8;42.3;50.1;13.4;401.3
4;2018-12-06 14:00:00;358.7;65.7;13.9;2.3;96392.9;57.7;222.7;1264.9;15171.0;23.6;42.0;13.8;308.1
4;2018-12-06 15:00:00;473.5;79.7;17.8;7.3;128451.2;48.8;174.7;1076.6;38716.9;15.6;13.3;15.3;439.9
4;2018-12-06 16:00:00;298.3;82.3;14.9;1.5;114989.3;42.7;754.4;1062.4;41673.8;15.1;7.6;14.0;435.7
4;2018-12-06 17:00:00;449.6;73.1;12.0;5.6;130394.5;42.2;938.4;1110.8;19423.8;23.0;5.7;12.6;324.8
4;2018-12-06 18:00:00;287.3;52.8;12.7;0.8;80326.2;32.2;756.8;711.6;17261.4;23.2;0.4;10.1;237.1
4;2018-12-06 19:00:00;357.7;54.3;9.9;0.6;66918.3;24.9;698.0;485.2;16047.8;14.8;2.3;9.7;208.1
4;2018-12-06 20:00:00;336.9;52.2;9.0;1.0;75528.9;27.2;749.6;489.9;20889.6;15.8;0.6;9.2;203.3
4;2018-12-06 21:00:00;268.1;52.0;14.4;0.9;80674.1;31.9;1214.9;614.4;22546.8;17.5;0.4;10.1;315.2
4;2018-12-06 22:00:00;188.4;49.4;7.5;0.5;76549.7;27.7;938.7;531.5;17607.1;8.8;0.1;8.4;277.0
4;2018-12-06 23:00:00;195.5;40.8;7.5;0.5;72597.6;24.0;1107.8;436.6;20261.4;7.3;0.1;7.1;271.2
4;2018-12-10 00:00:00;285.1;69.7;25.6;3.7;118696.4;41.8;787.5;591.8;24318.9;2.2;29.1;8.8;549.5
4;2018-12-10 01:00:00;259.2;69.3;5.7;1.6;103179.4;40.4;423.4;640.9;19263.1;1.0;21.5;12.3;790.8
4;2018-12-10 02:00:00;324.8;81.2;9.5;5.3;87371.8;38.0;180.0;729.1;16627.9;3.0;12.4;14.0;595.4
4;2018-12-10 03:00:00;597.0;66.4;59.4;1.9;86152.5;38.8;307.0;1021.7;101582.8;11.9;5.7;12.3;533.4
4;2018-12-10 04:00:00;306.6;76.6;17.0;1.4;109131.9;31.9;207.6;689.4;17042.0;7.1;0.2;13.2;623.0
4;2018-12-10 05:00:00;228.8;55.9;14.6;0.9;94936.0;32.7;347.6;759.9;18878.7;10.2;0.2;10.6;285.6
4;2018-12-10 06:00:00;324.4;91.2;16.0;7.8;85260.1;38.2;177.9;903.8;17446.7;12.5;5.3;16.6;545.9
4;2018-12-10 07:00:00;321.6;74.8;12.7;3.4;84045.1;39.5;193.1;1123.1;25313.5;20.5;1.6;13.2;426.5
4;2018-12-10 08:00:00;439.0;70.2;12.4;3.4;94419.7;43.8;394.7;1177.5;19703.6;28.1;1.6;12.5;391.0
4;2018-12-10 09:00:00;390.7;68.8;12.7;2.4;94454.0;44.4;375.3;1225.7;25547.3;17.7;10.2;10.6;309.4
4;2018-12-10 10:00:00;349.2;72.6;15.6;2.1;87653.7;44.8;445.8;1181.8;19123.1;15.4;2.3;13.7;534.0
4;2018-12-10 11:00:00;348.3;77.6;15.6;2.9;93458.3;43.7;462.2;1149.4;27640.9;14.4;3.7;13.0;416.0
4;2018-12-10 12:00:00;409.3;72.8;14.2;1.6;105712.8;44.1;501.6;1036.6;27783.3;11.5;7.5;11.8;262.8
4;2018-12-10 13:00:00;309.1;79.4;19.8;3.1;97562.2;46.2;411.1;1129.1;22800.6;19.1;3.8;13.4;407.7
4;2018-12-10 14:00:00;270.6;54.1;17.5;0.7;85899.2;36.1;416.4;860.9;33759.8;3.2;3.1;9.8;413.7
4;2018-12-10 15:00:00;488.9;59.9;9.2;2.4;102575.4;35.5;329.9;917.8;20463.1;7.3;42.0;9.8;538.2
4;2018-12-10 16:00:00;307.4;54.6;13.3;1.4;91839.6;36.5;347.0;728.5;27216.0;5.1;36.8;10.4;386.4
4;2018-12-10 17:00:00;596.6;68.2;9.3;1.6;88228.5;36.9;266.3;681.8;22914.1;4.0;38.2;11.9;423.2
4;2018-12-10 18:00:00;340.1;65.1;12.4;1.9;72976.1;39.1;176.7;977.0;15598.7;7.0;9.5;12.5;400.4
4;2018-12-10 19:00:00;378.9;68.1;20.9;1.6;78803.1;46.0;176.2;998.3;16011.8;3.4;12.2;13.9;337.3
4;2018-12-10 20:00:00;265.4;54.3;15.0;0.7;72521.1;42.3;124.1;864.1;12447.9;3.3;12.6;10.3;453.5
4;2018-12-10 21:00:00;284.0;66.5;11.5;0.8;73984.9;41.4;130.9;811.8;14413.4;3.0;1.5;11.0;395.2
4;2018-12-10 22:00:00;249.7;56.5;7.0;0.6;106888.3;33.3;132.6;729.2;17480.9;2.2;0.0;8.8;348.5
4;2018-12-10 23:00:00;220.8;46.6;11.6;0.7;101803.1;35.1;121.8;712.4;26134.4;3.5;0.0;9.5;354.6
4;2018-12-11 00:00:00;299.7;56.5;17.3;0.8;105140.7;58.1;353.3;1009.0;19881.8;4.7;18.5;10.5;288.3
4;2018-12-11 01:00:00;355.9;66.2;14.5;1.1;109691.5;50.5;423.0;899.0;22244.4;1.0;22.0;12.2;486.4
4;2018-12-11 02:00:00;354.2;79.8;16.8;5.2;104870.2;52.5;158.1;902.2;20321.6;3.3;15.0;16.3;506.4
4;2018-12-11 03:00:00;333.2;77.5;26.9;3.1;121896.0;42.2;230.8;874.6;68229.6;11.2;13.0;12.6;409.0
4;2018-12-11 04:00:00;412.8;86.0;16.7;2.6;106314.7;48.8;251.4;925.1;36138.1;7.1;2.3;13.5;403.0
4;2018-12-11 05:00:00;272.4;73.4;11.5;1.4;91688.6;42.7;209.8;770.3;22563.8;8.8;2.3;12.3;558.4
4;2018-12-11 06:00:00;332.7;66.2;9.1;1.4;98876.6;42.0;195.9;1080.1;16507.8;2.8;35.0;11.2;598.4
4;2018-12-11 07:00:00;280.3;65.1;9.2;0.8;118149.0;42.2;285.7;840.6;25978.6;4.1;6.3;10.8;390.7
4;2018-12-11 08:00:00;378.4;64.8;9.2;1.4;105932.3;47.3;252.2;913.2;27704.9;9.2;4.2;12.0;260.3
4;2018-12-11 09:00:00;375.2;62.5;8.5;1.3;108372.1;36.8;230.7;821.7;20632.3;7.8;12.8;11.9;226.7
4;2018-12-11 10:00:00;434.1;76.2;13.7;7.5;137747.3;42.5;223.5;970.2;24162.0;5.7;25.9;16.3;438.3
4;2018-12-11 11:00:00;438.6;80.6;11.4;4.5;99279.4;45.0;174.1;948.5;29287.1;6.8;13.5;13.5;260.7
4;2018-12-11 12:00:00;402.6;84.6;14.0;8.7;152993.8;42.8;114.9;1039.8;21816.3;17.2;21.7;14.2;225.2
4;2018-12-11 13:00:00;331.5;68.0;12.6;1.6;116018.4;45.2;130.2;1026.6;17450.2;8.4;2.6;15.1;297.1
4;2018-12-11 14:00:00;436.6;72.2;11.4;4.5;131973.0;43.0;135.9;927.2;36411.0;7.1;22.7;13.1;470.7
4;2018-12-11 15:00:00;574.7;72.9;14.2;7.6;126970.0;40.0;164.8;1027.0;36159.7;14.2;10.8;15.0;527.5
4;2018-12-11 16:00:00;361.4;83.6;13.2;5.5;103773.6;47.2;270.1;1309.9;20067.3;16.1;9.1;17.0;445.1
4;2018-12-11 17:00:00;365.7;67.6;13.1;1.7;101754.5;51.4;326.5;1362.0;20138.2;15.0;3.6;13.8;305.3
4;2018-12-11 18:00:00;367.8;70.3;12.7;1.9;92088.5;49.6;766.5;1127.9;28120.1;6.5;16.2;13.8;223.4
4;2018-12-11 19:00:00;215.9;52.1;10.8;0.8;103772.0;46.5;937.9;869.3;25127.1;12.5;1.3;11.4;315.1
4;2018-12-11 20:00:00;189.1;37.3;9.9;0.5;76665.2;37.7;773.3;663.9;21795.0;8.6;0.0;7.5;150.2
4;2018-12-11 21:00:00;243.7;49.5;10.6;1.4;94241.7;39.0;688.8;844.3;19450.8;4.6;1.2;10.6;194.0
4;2018-12-11 22:00:00;203.7;47.4;10.8;0.7;75351.5;35.9;1043.1;692.9;19051.1;4.3;0.0;9.9;135.1
4;2018-12-11 23:00:00;210.2;36.5;10.3;0.5;67691.1;32.9;1217.4;575.2;21304.1;6.2;0.0;7.9;101.4
4;2018-12-12 00:00:00;457.4;87.4;10.0;16.3;104013.1;69.5;1549.6;948.7;27218.9;2.5;41.0;13.7;225.1
4;2018-12-12 01:00:00;406.1;74.7;11.7;8.2;109565.7;58.8;302.9;879.7;20369.4;0.7;39.9;12.6;457.4
4;2018-12-12 02:00:00;371.9;77.2;8.9;8.5;158503.7;52.1;243.3;841.0;21326.7;3.8;30.4;12.0;433.0
4;2018-12-12 03:00:00;447.2;79.2;44.7;6.2;131208.0;52.3;199.9;1031.5;94020.2;14.7;20.3;13.5;338.0
4;2018-12-12 04:00:00;432.6;83.8;9.7;12.1;151598.3;56.8;215.5;955.6;9801.1;2.9;44.4;13.3;383.7
4;2018-12-12 05:00:00;345.2;78.7;13.4;4.2;158040.5;51.1;211.2;919.5;33334.0;3.8;15.4;13.6;323.9
4;2018-12-12 06:00:00;366.6;80.9;15.9;7.0;150488.8;48.7;229.1;983.6;6352.3;10.8;27.2;13.8;477.4
4;2018-12-12 07:00:00;539.3;82.8;20.8;6.7;156254.7;50.3;204.1;1169.9;21909.8;6.9;42.3;16.0;441.7
4;2018-12-12 08:00:00;388.9;63.7;22.0;1.1;126079.4;38.2;328.7;912.0;43904.0;12.6;5.0;12.6;336.5
4;2018-12-12 09:00:00;510.1;67.9;18.7;4.6;147658.0;45.5;1486.2;1059.2;43778.0;12.8;27.2;15.3;293.0
4;2018-12-12 10:00:00;484.0;80.8;23.0;5.6;137742.4;46.0;498.6;1138.9;29610.6;20.6;26.1;17.2;426.7
4;2018-12-12 11:00:00;327.2;57.1;20.8;1.6;159356.4;42.6;876.4;1074.8;39169.9;19.5;18.3;14.1;155.0
4;2018-12-12 12:00:00;333.5;57.1;16.3;0.9;154374.9;48.3;642.6;1086.7;52038.1;9.9;30.4;12.4;212.1
4;2018-12-12 13:00:00;357.3;71.2;14.4;2.0;152848.6;37.7;1046.0;1140.4;32158.9;12.7;2.8;12.9;426.9
4;2018-12-12 14:00:00;395.9;52.7;16.2;0.7;115366.0;41.3;2066.5;1223.5;63169.4;10.6;6.8;12.2;369.9
4;2018-12-12 15:00:00;383.4;69.5;24.1;2.2;114199.5;43.8;1546.4;1227.4;145346.2;21.0;13.8;18.0;266.4
4;2018-12-12 16:00:00;341.8;69.0;20.6;1.7;192906.2;41.7;2384.3;1160.0;41288.4;9.7;4.7;16.9;288.0
4;2018-12-12 17:00:00;365.1;62.3;14.8;1.2;111476.4;37.8;1134.5;1128.8;39434.3;7.5;1.8;12.4;296.7
4;2018-12-12 18:00:00;255.9;51.2;9.9;0.7;99191.1;27.2;219.4;806.1;14558.4;8.4;0.7;11.0;396.5
4;2018-12-12 19:00:00;250.3;41.6;7.3;0.6;115610.5;31.0;167.2;778.0;35907.3;11.2;0.0;8.6;195.9
4;2018-12-12 20:00:00;216.8;34.8;11.4;0.5;92146.3;27.1;146.0;731.7;26219.3;13.9;0.0;7.2;163.7
4;2018-12-12 21:00:00;224.0;23.3;6.9;0.4;73927.4;23.1;114.7;704.9;2588.9;7.1;0.0;5.3;95.2
4;2018-12-12 22:00:00;393.6;29.5;9.7;0.5;63347.2;22.7;177.7;627.9;20601.8;4.6;0.0;7.8;67.1
4;2018-12-12 23:00:00;1132.0;43.3;13.7;0.7;62371.3;25.0;178.9;704.3;19889.9;4.8;2.3;11.8;225.2
4;2018-12-13 00:00:00;711.5;64.7;14.6;0.8;67611.0;49.2;600.6;938.1;18753.3;4.8;4.9;13.4;262.2
4;2018-12-13 01:00:00;369.5;73.1;17.4;1.8;95381.3;44.0;523.1;863.8;40183.3;3.4;11.3;16.5;520.8
4;2018-12-13 02:00:00;332.9;79.4;20.1;2.0;78952.6;39.9;201.0;897.4;15251.3;4.1;6.0;16.7;543.9
4;2018-12-13 03:00:00;543.2;65.1;46.3;4.0;87131.5;37.5;294.4;837.1;73312.7;6.9;19.3;14.5;298.9
4;2018-12-13 04:00:00;452.4;76.0;23.9;2.0;98555.7;39.5;5246.5;944.0;24437.2;9.8;3.0;17.8;360.9
4;2018-12-13 05:00:00;292.5;48.5;18.0;0.8;97201.6;31.3;3085.4;739.0;23538.4;10.2;3.5;13.6;333.8
4;2018-12-13 06:00:00;411.0;61.2;21.2;1.7;109714.0;36.3;7813.4;898.8;6299.2;14.3;2.9;14.9;311.3
4;2018-12-13 07:00:00;307.9;53.6;13.7;0.7;86688.2;35.8;278.8;897.6;22551.8;9.0;5.8;12.2;360.6
4;2018-12-13 08:00:00;211.4;42.8;15.3;0.6;88431.6;29.1;206.3;648.3;22967.5;8.4;1.3;9.4;414.2
4;2018-12-13 09:00:00;293.5;59.0;8.3;0.8;129404.0;34.1;173.8;864.5;34586.7;11.6;12.6;10.2;257.1
4;2018-12-13 10:00:00;472.2;83.8;9.8;8.0;116548.2;40.6;206.0;1126.7;17713.0;17.7;20.9;15.8;431.7
4;2018-12-13 11:00:00;482.2;61.4;13.7;3.4;107600.1;47.5;227.1;1296.4;32001.9;16.8;13.3;13.4;345.8
4;2018-12-13 12:00:00;341.1;58.0;11.0;1.0;68828.6;45.3;240.7;1202.1;21020.2;24.2;3.1;13.1;309.0
4;2018-12-13 13:00:00;354.5;50.2;11.5;1.3;75596.8;35.0;748.9;1079.2;27267.4;10.8;1.7;11.2;292.0
4;2018-12-13 14:00:00;317.8;50.1;13.0;0.8;60793.5;30.8;753.1;950.0;39938.8;8.6;0.6;9.8;226.0
4;2018-12-13 15:00:00;219.1;42.8;11.2;0.7;45226.0;28.3;979.1;852.9;23287.7;6.1;1.2;10.1;60.8
4;2018-12-13 16:00:00;294.9;62.6;12.4;1.3;88789.8;26.9;524.1;831.5;19741.5;19.0;1.7;11.2;333.6
4;2018-12-13 17:00:00;263.6;49.9;9.4;0.6;56699.6;28.9;870.6;805.3;24558.4;14.6;0.1;9.6;194.8
4;2018-12-13 18:00:00;318.7;44.9;8.9;0.6;91662.5;27.5;820.7;728.3;22633.6;5.9;0.1;8.5;289.1
4;2018-12-13 19:00:00;217.4;51.5;9.4;0.7;72650.7;22.3;690.5;646.4;21860.6;3.6;0.1;10.9;346.7
4;2018-12-13 20:00:00;534.8;35.1;11.1;0.6;55134.9;22.7;1363.8;591.1;38519.0;6.7;0.1;9.0;225.3
4;2018-12-13 21:00:00;192.1;44.0;9.6;0.6;56840.9;20.3;409.9;553.1;28498.0;3.1;0.2;8.5;36.2
4;2018-12-13 22:00:00;400.9;34.9;10.0;0.6;65703.3;20.1;162.5;564.8;22573.1;5.9;0.1;9.1;58.8
4;2018-12-13 23:00:00;200.5;28.6;7.6;0.5;30824.3;20.0;127.2;539.1;14011.4;6.0;0.3;6.9;96.1
4;2018-12-14 00:00:00;354.3;72.9;11.5;1.8;67012.2;60.6;627.3;1004.0;23279.0;4.8;14.0;14.1;281.6
4;2018-12-14 01:00:00;518.4;78.1;13.5;6.4;76773.9;59.9;238.6;1116.0;26630.9;2.3;35.0;15.1;722.5
4;2018-12-14 02:00:00;435.6;80.4;16.0;11.2;85320.1;47.2;168.7;1127.5;18227.9;4.5;28.7;16.5;731.7
4;2018-12-14 03:00:00;600.7;76.6;57.5;11.1;103563.3;41.4;192.2;934.3;64121.3;5.7;31.5;15.5;525.4
4;2018-12-14 04:00:00;430.1;80.2;34.1;8.0;134763.4;46.7;4885.7;1101.2;83881.0;9.1;25.7;16.0;626.7
4;2018-12-14 05:00:00;305.1;76.3;17.6;1.9;97957.9;35.1;2818.3;968.3;16440.2;5.9;1.6;14.5;457.6
4;2018-12-14 06:00:00;178.6;44.6;10.7;0.6;75158.2;27.8;6686.7;815.4;14923.0;8.0;0.1;9.6;363.7
4;2018-12-14 07:00:00;418.5;73.4;16.6;17.6;111931.5;36.7;369.9;1062.5;25962.2;11.7;16.6;15.7;343.5
4;2018-12-14 08:00:00;424.9;78.3;23.0;14.7;128463.9;34.4;167.0;1182.0;16798.5;20.3;16.2;16.8;800.9
4;2018-12-14 09:00:00;328.7;67.3;10.2;3.0;86409.2;33.1;158.1;848.2;20874.2;4.7;13.0;13.1;362.1
4;2018-12-14 10:00:00;452.5;60.6;9.8;1.0;66759.2;42.7;518.4;980.8;28234.1;2.1;15.8;12.9;601.8
4;2018-12-14 11:00:00;454.3;57.9;11.5;1.4;94274.5;44.7;258.2;1059.1;55279.1;7.9;9.7;12.0;410.3
4;2018-12-14 12:00:00;425.5;49.1;10.1;0.6;72318.0;39.6;191.0;973.7;4028.9;24.8;0.4;8.5;399.1
4;2018-12-14 13:00:00;324.5;51.1;9.7;0.9;96858.4;33.8;242.3;698.3;33542.6;20.0;0.8;11.5;449.2
4;2018-12-14 14:00:00;1604.4;76.5;10.7;7.4;93417.9;45.1;204.1;1299.2;17920.7;26.4;14.3;14.7;493.3
4;2018-12-14 15:00:00;450.5;76.4;13.7;1.5;68190.3;41.8;202.9;1218.9;19702.9;21.1;5.1;15.3;306.6
4;2018-12-14 16:00:00;431.0;80.5;12.9;8.7;113054.5;43.7;157.4;1249.7;25159.9;19.2;18.7;14.9;370.2
4;2018-12-14 17:00:00;312.6;47.8;10.8;0.7;61137.3;29.4;266.5;750.4;20087.8;18.4;0.2;10.3;211.4
4;2018-12-14 18:00:00;376.9;61.8;13.8;2.0;68256.9;30.2;158.0;723.1;24089.6;16.9;6.0;12.6;326.4
4;2018-12-14 19:00:00;164.4;32.2;7.8;0.5;33281.6;22.5;186.2;486.6;20622.5;16.8;0.0;7.1;190.4
4;2018-12-14 20:00:00;251.6;37.4;11.0;0.7;50925.3;20.7;162.5;383.7;36208.4;25.4;1.0;8.9;172.3
4;2018-12-14 21:00:00;366.2;57.6;13.5;1.7;32941.7;19.9;248.9;435.2;28920.1;2.4;1.5;11.8;157.8
4;2018-12-14 22:00:00;252.5;33.4;5.7;0.6;32216.4;16.1;202.9;329.2;19084.7;2.3;0.3;7.5;127.1
4;2018-12-14 23:00:00;171.1;31.0;13.5;0.5;36540.8;16.9;256.6;382.2;25126.3;3.3;0.0;6.8;108.9
4;2018-12-15 00:00:00;290.4;38.9;11.9;0.8;41919.8;55.1;349.3;534.7;20217.0;3.7;0.2;7.8;157.9
4;2018-12-15 01:00:00;168.1;40.7;5.3;0.6;74645.8;23.4;319.1;375.9;25971.3;1.1;0.2;7.3;281.8
4;2018-12-15 02:00:00;219.7;51.5;6.0;0.7;42089.4;19.8;208.7;370.6;31643.7;5.4;1.3;9.1;428.1
4;2018-12-15 03:00:00;351.0;61.2;42.6;1.9;75896.2;24.5;309.2;629.1;96569.3;10.2;1.9;13.7;280.9
4;2018-12-15 04:00:00;233.1;70.4;9.3;1.4;101923.9;26.4;2148.0;588.7;30025.8;17.9;0.7;15.2;398.6
4;2018-12-15 05:00:00;294.0;71.3;5.7;1.5;94974.2;22.5;196.1;636.3;17747.4;11.8;2.0;14.3;501.3
4;2018-12-15 06:00:00;202.1;45.1;10.4;1.1;51377.2;16.9;109.4;696.6;16714.4;11.4;2.0;10.9;220.2
4;2018-12-15 09:00:00;199.1;49.5;10.0;0.6;54244.0;15.1;125.2;579.9;1668.2;23.1;0.1;10.6;165.2
4;2018-12-15 10:00:00;200.2;39.3;10.1;0.7;43004.8;12.4;190.8;480.2;19288.6;14.8;0.5;9.3;257.2
4;2018-12-15 11:00:00;255.9;55.0;13.0;1.3;38212.8;13.1;201.0;517.1;36607.6;7.2;3.8;10.1;272.9
4;2018-12-15 12:00:00;279.0;37.6;5.7;0.6;44064.7;16.4;559.2;479.1;18684.7;14.5;2.1;6.9;312.3
4;2018-12-16 09:00:00;209.0;45.2;4.5;0.7;72976.2;13.4;493.6;590.7;8438.5;9.3;0.0;7.9;492.5
4;2018-12-16 11:00:00;220.8;37.7;3.6;0.4;84897.8;10.5;572.9;321.7;11107.1;8.6;0.0;6.1;310.4
4;2018-12-16 12:00:00;277.2;30.7;4.5;0.5;19981.4;11.0;576.2;302.8;11831.7;6.0;0.0;6.6;154.3
4;2018-12-16 14:00:00;133.8;37.4;9.3;0.5;38925.4;13.1;666.7;387.5;7232.0;4.7;0.0;7.9;203.2
4;2018-12-16 15:00:00;335.7;36.5;7.3;0.8;65757.7;35.8;638.2;1042.1;13135.7;19.2;2.2;7.0;400.4
4;2018-12-17 09:00:00;347.3;67.3;7.4;3.0;88027.9;36.3;1011.6;1002.8;24186.2;24.8;3.9;12.6;501.3
4;2018-12-17 11:00:00;327.9;55.8;6.1;1.3;52434.5;24.2;1047.6;639.5;10155.5;16.5;1.7;9.7;295.4
4;2018-12-19 04:00:00;259.0;63.7;19.0;1.0;119022.5;35.1;4918.6;973.2;6716.5;7.8;6.3;11.4;411.0
4;2018-12-19 05:00:00;262.0;56.4;9.3;0.7;103531.5;36.8;4853.9;812.5;38595.5;12.6;4.3;10.3;448.3
4;2018-12-19 06:00:00;296.5;62.8;9.2;1.0;163822.3;46.8;1426.4;956.4;24392.1;14.7;23.8;12.5;447.9
4;2018-12-19 07:00:00;337.2;57.6;9.6;1.0;123448.0;40.5;6453.3;993.8;21226.7;12.5;37.7;10.5;501.9
