host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
4;2019-01-04 05:00:00;208.2;47.7;4.8;0.7;50470.7;17.5;219.3;671.9;29963.5;9.0;3.2;9.2;400.1
4;2019-01-04 06:00:00;304.0;42.8;5.6;1.7;57933.4;21.4;308.8;665.6;14684.2;24.6;3.4;9.2;503.3
4;2019-01-04 07:00:00;262.1;58.0;12.0;1.4;43076.5;22.3;222.7;772.5;28938.2;14.4;2.6;12.1;316.3
4;2019-01-04 08:00:00;267.4;54.3;8.6;0.9;38289.6;24.8;1034.4;669.3;37153.6;21.7;0.5;10.4;432.6
4;2019-01-04 09:00:00;356.1;53.5;8.5;0.8;50100.1;15.7;1156.7;405.4;16463.6;25.5;2.6;10.2;342.5
4;2019-01-04 10:00:00;256.1;43.6;5.0;1.6;65769.8;13.4;1061.8;362.9;21357.0;22.9;3.3;7.7;280.3
4;2019-01-04 11:00:00;376.8;57.1;4.1;3.5;40918.6;18.6;1073.8;606.3;34077.2;24.5;7.5;8.5;483.5
4;2019-01-04 12:00:00;248.2;49.7;3.5;1.0;65027.2;14.1;1418.9;415.5;25833.4;17.2;5.2;7.4;406.1
4;2019-01-04 13:00:00;264.8;38.3;5.8;1.4;21077.7;12.7;1007.9;373.8;19319.9;19.9;3.1;5.7;192.9
4;2019-01-04 14:00:00;60.2;16.1;3.9;0.2;12214.8;8.3;141.1;137.7;17946.7;2.8;0.0;2.2;39.6
4;2019-01-04 15:00:00;116.7;29.8;4.2;0.3;52597.2;7.0;106.8;176.4;12731.7;0.2;0.1;4.1;259.3
4;2019-01-04 16:00:00;111.5;28.0;2.4;0.4;29216.3;7.4;90.8;218.7;17255.4;2.9;0.5;5.2;332.7
4;2019-01-04 17:00:00;83.8;17.4;1.9;0.3;45172.3;10.1;111.1;146.2;18208.0;2.4;0.0;3.7;36.1
4;2019-01-04 18:00:00;58.5;14.0;1.5;0.2;25788.3;9.7;145.5;139.5;22235.2;0.4;0.0;2.5;21.1
4;2019-01-04 19:00:00;104.2;18.9;3.3;0.2;14070.7;9.9;156.3;150.2;39107.0;0.3;0.2;3.3;268.9
4;2019-01-04 20:00:00;65.7;12.9;1.3;0.2;30546.7;6.8;130.2;106.9;18365.6;0.2;0.0;2.8;14.0
4;2019-01-04 21:00:00;98.5;29.6;3.1;0.3;27479.3;8.4;229.9;213.2;28942.2;0.1;0.0;5.1;13.1
4;2019-01-04 22:00:00;45.8;12.6;0.8;0.2;9744.0;6.6;111.3;96.1;16556.9;0.1;0.0;1.8;11.2
4;2019-01-04 23:00:00;38.9;12.4;1.0;0.2;10190.4;5.9;140.6;94.0;19766.4;0.1;0.0;2.1;80.7
4;2019-01-05 00:00:00;212.6;30.3;2.7;0.3;35857.1;42.9;515.9;266.6;25258.3;0.4;0.0;4.5;31.3
4;2019-01-05 01:00:00;155.7;23.6;9.2;0.3;12361.9;28.7;91.8;211.3;17567.0;0.1;0.0;4.1;21.0
4;2019-01-05 02:00:00;161.2;29.7;3.2;0.3;20560.5;12.9;199.3;201.2;27216.1;0.5;0.0;5.0;147.1
4;2019-01-05 03:00:00;366.8;36.0;79.1;0.6;42776.1;15.3;357.4;412.5;136678.6;10.2;3.6;6.7;358.5
4;2019-01-05 04:00:00;240.0;48.2;4.4;1.3;48839.2;18.0;410.0;530.6;19827.2;12.3;3.3;8.6;275.3
4;2019-01-05 05:00:00;181.6;35.3;7.5;0.5;79392.1;15.3;321.8;439.3;34981.3;13.8;0.7;7.1;269.7
4;2019-01-05 06:00:00;293.6;48.2;7.2;0.7;43538.9;23.4;435.5;668.4;24442.0;22.3;1.8;9.5;439.4
4;2019-01-05 07:00:00;202.9;53.8;10.5;0.9;52334.2;25.8;234.7;895.9;25405.2;17.2;0.6;13.3;411.4
4;2019-01-05 08:00:00;232.0;33.8;8.7;0.5;63019.9;19.0;1017.5;532.5;20898.7;25.7;0.5;7.2;295.0
4;2019-01-05 09:00:00;278.1;40.9;6.2;0.5;37739.0;18.3;1245.2;471.9;22890.8;32.0;2.1;8.4;281.1
4;2019-01-05 10:00:00;278.1;35.0;4.3;1.2;32033.0;12.6;1326.0;338.8;17971.8;30.0;2.8;6.2;267.0
4;2019-01-05 11:00:00;219.8;56.3;3.8;1.0;50113.9;15.1;1301.0;487.5;27102.2;25.1;5.2;8.3;370.8
4;2019-01-05 12:00:00;186.6;34.0;2.1;0.3;62228.0;14.3;996.3;459.5;25678.8;3.0;0.0;4.7;310.0
4;2019-01-05 13:00:00;129.7;24.1;2.1;0.3;25607.3;8.2;122.9;158.1;22958.7;1.8;0.1;4.3;186.0
4;2019-01-05 14:00:00;168.6;33.0;2.1;0.4;14646.1;8.8;142.1;271.1;21464.6;1.8;1.2;4.6;194.7
4;2019-01-05 15:00:00;126.6;20.7;1.0;0.2;11817.4;7.3;137.0;205.7;12883.5;2.8;0.2;3.8;201.9
4;2019-01-05 16:00:00;78.2;17.0;0.8;0.2;13509.8;5.7;138.8;127.1;12895.1;0.4;0.0;3.0;102.0
4;2019-01-05 17:00:00;24.3;11.8;0.6;0.2;13897.6;6.5;103.2;154.9;4618.9;0.9;0.0;2.3;6.5
4;2019-01-05 18:00:00;53.3;16.2;1.7;0.2;13943.7;6.9;126.0;179.2;18332.9;1.0;0.0;3.0;22.1
4;2019-01-05 19:00:00;87.3;23.9;1.9;0.3;16587.9;8.2;141.9;207.8;23270.0;2.3;0.0;4.2;209.2
4;2019-01-05 20:00:00;66.6;16.3;0.8;0.2;21746.1;5.7;147.2;113.0;15025.4;2.1;0.0;3.4;99.7
4;2019-01-05 21:00:00;109.5;26.4;4.7;0.3;24307.6;9.8;319.0;285.7;36360.4;0.4;0.0;4.9;72.3
4;2019-01-05 22:00:00;62.4;18.9;1.3;0.3;14015.7;6.5;168.9;170.0;21633.8;1.1;0.0;3.4;41.5
4;2019-01-05 23:00:00;73.1;21.1;1.6;0.2;12784.3;6.8;130.0;155.1;18084.4;0.7;0.0;2.7;15.7
4;2019-01-06 00:00:00;325.0;58.1;4.7;0.8;58789.8;53.7;738.8;497.9;25650.7;0.8;0.3;9.9;34.4
4;2019-01-06 01:00:00;254.3;57.4;8.5;0.7;64534.6;39.8;288.7;421.8;20322.7;3.6;1.5;12.0;97.7
4;2019-01-06 02:00:00;185.7;31.4;3.6;0.4;15735.6;17.3;208.7;292.8;23811.6;1.6;1.1;6.2;50.1
4;2019-01-06 03:00:00;132.8;35.3;4.2;0.5;28930.3;17.0;250.0;273.0;18897.6;4.6;0.6;7.5;229.2
4;2019-01-06 04:00:00;413.4;57.7;36.4;1.3;82283.1;24.8;3607.9;628.5;75498.7;14.8;2.3;10.2;283.1
4;2019-01-06 05:00:00;199.4;48.1;5.0;0.9;96349.9;22.2;5368.3;525.2;21310.6;18.3;0.5;8.9;491.0
4;2019-01-06 06:00:00;220.7;44.7;7.7;0.6;95067.7;19.8;912.4;501.1;19455.0;13.8;0.2;9.6;510.8
4;2019-01-06 07:00:00;405.4;75.5;10.0;7.9;128348.9;27.6;6891.3;1168.8;35070.0;21.4;0.7;16.3;629.4
4;2019-01-06 08:00:00;253.5;63.5;6.8;1.2;85933.8;24.8;156.9;878.0;38091.0;14.3;0.2;9.5;503.3
4;2019-01-06 09:00:00;342.3;68.7;6.5;4.6;60923.7;25.2;317.1;906.6;17495.9;26.3;1.4;12.0;475.0
4;2019-01-06 10:00:00;254.8;57.7;6.1;1.5;80895.5;14.9;155.1;423.0;21949.9;24.4;0.0;9.6;544.3
4;2019-01-06 11:00:00;373.5;70.5;7.0;3.4;61419.6;17.0;138.4;567.2;61663.5;22.8;0.1;11.6;455.0
4;2019-01-06 12:00:00;261.7;54.4;5.1;0.9;78491.8;13.7;140.0;466.3;22731.8;19.2;0.0;8.9;380.7
4;2019-01-06 13:00:00;246.2;49.1;3.5;2.1;64550.9;14.4;132.0;543.5;22992.5;18.6;0.0;8.0;419.9
4;2019-01-06 14:00:00;113.5;24.4;2.9;0.4;17226.0;9.4;111.0;331.0;20120.0;1.8;0.0;4.6;259.5
4;2019-01-06 15:00:00;149.0;34.4;2.6;0.3;31336.9;10.9;127.2;313.0;20110.2;3.0;0.0;4.5;199.3
4;2019-01-06 16:00:00;81.5;14.3;1.8;0.2;25910.0;9.3;115.9;235.0;16993.4;8.6;0.0;2.7;71.6
4;2019-01-06 17:00:00;59.4;15.4;1.0;0.2;17760.5;7.8;97.0;226.1;13701.7;0.3;0.0;3.0;96.7
4;2019-01-06 18:00:00;120.4;20.6;2.1;0.2;14962.8;8.1;94.0;277.3;12829.1;1.3;0.2;3.6;183.8
4;2019-01-06 19:00:00;63.2;19.6;2.6;0.3;30165.0;11.9;135.8;289.0;12542.8;0.7;0.0;4.0;232.1
4;2019-01-06 20:00:00;72.3;23.0;1.4;0.3;26235.0;9.0;114.2;260.4;22232.8;0.2;0.0;3.0;36.8
4;2019-01-06 21:00:00;77.8;19.1;2.4;0.2;32089.3;9.6;127.1;330.5;17453.5;4.6;0.0;3.4;129.9
4;2019-01-06 22:00:00;99.1;26.1;4.2;0.3;24362.5;8.8;118.1;250.9;14115.0;0.4;0.0;3.5;388.3
4;2019-01-06 23:00:00;96.6;22.8;2.5;0.3;57704.4;8.3;103.9;232.2;13561.8;0.9;0.6;4.1;408.6
4;2019-01-07 00:00:00;209.7;60.1;17.3;0.6;61433.8;38.2;622.9;452.4;15957.9;1.3;0.7;9.8;399.9
4;2019-01-07 01:00:00;147.4;47.0;10.8;0.5;63772.4;24.8;308.7;369.1;17659.1;0.6;0.2;8.1;379.0
4;2019-01-07 02:00:00;184.2;46.6;5.0;0.6;74988.1;17.5;173.1;391.5;18175.0;4.7;0.3;7.6;522.3
4;2019-01-07 03:00:00;355.9;26.5;107.1;0.3;73353.7;20.9;239.1;540.8;63976.6;13.0;0.0;4.7;400.5
4;2019-01-07 04:00:00;232.7;73.6;4.9;2.1;72089.2;27.4;6795.2;635.2;38503.7;11.9;0.7;11.1;552.0
4;2019-01-07 05:00:00;256.9;62.9;7.7;1.4;82894.8;22.7;7920.8;673.8;22202.5;22.2;2.8;10.7;804.2
4;2019-01-07 06:00:00;203.7;53.6;5.7;0.7;79486.8;20.5;239.5;727.3;13433.1;20.9;0.7;8.5;971.2
4;2019-01-07 07:00:00;213.3;65.8;9.6;1.5;65367.4;26.3;198.1;914.4;7799.3;24.8;1.2;13.0;553.5
4;2019-01-07 08:00:00;253.6;61.6;12.6;0.9;61903.4;23.3;523.8;792.4;20562.1;21.6;0.2;12.4;731.8
4;2019-01-07 09:00:00;169.3;52.0;10.6;0.7;55411.9;18.5;1129.1;594.9;26557.8;14.9;2.2;9.7;638.7
4;2019-01-07 10:00:00;243.2;61.0;4.6;1.9;60067.5;18.8;1019.0;557.6;5254.7;5.6;12.9;9.0;649.6
4;2019-01-07 11:00:00;273.9;81.1;8.3;5.5;91405.7;19.3;561.0;673.6;33396.5;23.9;12.7;10.7;477.5
4;2019-01-07 12:00:00;288.0;66.2;9.4;0.7;77752.6;16.1;1091.8;483.6;26279.7;3.0;10.0;8.3;467.8
4;2019-01-07 13:00:00;274.6;47.9;3.1;0.5;31072.1;10.7;1244.6;270.0;19614.5;4.5;7.4;6.1;443.1
4;2019-01-07 14:00:00;223.6;51.5;5.0;0.9;33771.0;11.1;1014.7;396.2;23157.5;1.7;6.1;8.3;561.5
4;2019-01-07 15:00:00;198.7;43.4;3.1;0.4;63672.0;9.7;121.4;261.7;16855.8;0.9;10.0;6.1;506.3
4;2019-01-07 16:00:00;167.4;38.9;2.2;0.4;33046.8;8.4;109.1;171.7;19698.6;1.8;9.4;5.1;522.0
4;2019-01-07 17:00:00;211.3;40.7;1.9;0.4;42244.1;8.8;97.2;162.0;15355.0;0.4;10.9;5.0;462.2
4;2019-01-07 18:00:00;174.4;39.0;2.5;0.3;40040.3;8.6;89.0;172.9;15274.7;0.3;11.5;4.7;561.5
4;2019-01-07 19:00:00;178.7;50.8;1.8;0.4;42426.8;12.5;108.9;308.9;14962.2;1.4;8.7;5.6;343.0
4;2019-01-07 20:00:00;171.0;32.0;2.0;0.3;54573.2;9.2;107.9;178.6;18549.2;4.5;0.9;4.5;364.8
4;2019-01-07 21:00:00;182.5;59.8;2.6;0.8;41447.4;12.5;186.9;337.8;19799.1;0.8;1.9;7.7;477.2
4;2019-01-07 22:00:00;77.4;32.0;1.5;0.3;22693.4;10.3;94.5;175.3;18259.4;1.0;1.7;3.3;345.0
4;2019-01-07 23:00:00;92.7;37.8;1.4;0.3;21425.0;8.5;106.4;166.1;20551.3;0.1;9.4;3.9;392.2
4;2019-01-08 00:00:00;387.2;70.7;5.0;1.3;73348.9;49.8;723.8;512.0;27873.9;0.7;17.1;9.5;483.6
4;2019-01-08 01:00:00;466.8;68.1;5.1;1.3;70809.4;44.9;447.3;546.9;23616.6;0.4;31.1;10.2;437.4
4;2019-01-08 02:00:00;356.3;75.3;8.4;7.5;68814.4;33.7;232.8;540.7;5871.6;0.6;36.5;11.6;817.4
4;2019-01-08 03:00:00;389.6;54.3;75.6;0.7;84294.8;30.9;220.0;641.0;95290.4;8.8;24.7;9.1;632.4
4;2019-01-08 04:00:00;247.8;62.3;9.0;1.3;90834.5;30.1;3935.8;640.5;19885.9;16.6;20.3;9.7;673.0
4;2019-01-08 05:00:00;364.3;64.0;8.2;4.7;75524.0;23.8;256.9;724.3;18519.4;10.5;19.7;9.8;634.7
4;2019-01-08 06:00:00;359.4;74.6;8.3;13.1;81443.0;31.5;167.9;1122.5;20227.2;16.7;30.9;12.2;905.8
4;2019-01-08 07:00:00;371.7;80.4;9.9;8.0;107750.2;40.5;272.9;1104.2;18050.8;32.7;19.7;15.0;646.9
4;2019-01-08 08:00:00;317.1;73.0;7.0;4.0;122229.6;40.9;215.8;1100.0;21121.6;40.9;11.4;12.6;774.7
4;2019-01-08 09:00:00;352.8;63.7;6.9;1.3;91044.3;35.9;275.1;902.0;17891.3;35.4;7.7;10.8;730.7
4;2019-01-08 10:00:00;203.4;50.6;3.6;0.8;76873.6;27.1;217.7;618.2;13743.0;12.8;1.5;7.9;548.2
4;2019-01-08 11:00:00;2503.5;56.0;5.8;0.7;67109.6;22.4;292.9;556.9;23264.3;9.4;3.7;8.6;572.3
4;2019-01-08 12:00:00;321.6;55.7;3.6;0.5;70200.6;14.4;161.1;384.1;30785.5;1.5;8.9;7.1;497.1
4;2019-01-08 13:00:00;299.0;35.8;3.9;0.4;66204.6;13.5;209.9;377.9;16166.7;3.7;7.5;5.6;147.4
4;2019-01-08 14:00:00;235.6;52.9;3.2;1.0;38659.7;13.0;131.1;457.6;33545.5;2.7;3.9;8.4;419.7
4;2019-01-08 15:00:00;159.2;41.1;2.5;0.4;41455.5;12.2;122.0;374.6;21649.5;0.7;6.6;6.0;355.4
4;2019-01-08 16:00:00;162.0;35.1;2.2;0.4;35262.2;10.3;108.1;304.5;23911.9;3.8;4.0;4.8;95.8
4;2019-01-08 17:00:00;136.9;33.9;3.9;0.4;33635.0;16.4;90.9;294.9;19879.1;3.0;7.6;5.3;92.7
4;2019-01-08 18:00:00;89.8;25.3;3.9;0.3;28737.2;9.8;112.0;226.4;18292.8;0.2;0.0;3.8;48.2
4;2019-01-08 19:00:00;113.5;30.6;4.0;0.4;32178.7;12.6;138.4;333.1;18951.5;6.7;1.7;5.2;236.4
4;2019-01-08 20:00:00;152.1;30.9;2.6;0.4;29022.5;7.8;116.1;142.8;21036.5;2.7;1.7;5.0;188.7
4;2019-01-08 21:00:00;181.2;38.0;5.1;0.4;66640.2;10.6;282.4;299.8;27636.2;0.6;5.8;5.2;131.9
4;2019-01-08 22:00:00;139.0;38.7;4.0;0.4;35202.8;13.2;110.4;275.7;18852.4;0.6;5.1;5.3;43.4
4;2019-01-08 23:00:00;114.3;41.3;2.8;0.4;34329.2;10.1;102.0;206.5;12685.1;2.5;2.1;4.5;34.8
4;2019-01-09 00:00:00;377.9;57.1;3.0;0.7;88671.5;64.9;262.6;688.2;16683.0;1.2;13.6;7.5;209.2
4;2019-01-09 01:00:00;389.6;58.3;5.5;0.6;59263.5;65.4;298.4;719.9;17529.0;1.9;5.3;8.3;542.8
4;2019-01-09 02:00:00;334.4;72.5;8.5;1.8;52794.6;41.3;196.4;532.9;15235.4;3.7;6.9;10.6;402.6
4;2019-01-09 03:00:00;206.2;51.5;10.0;0.6;74784.3;23.0;178.0;392.1;17605.4;9.0;10.9;8.8;400.7
4;2019-01-09 04:00:00;437.7;76.8;78.9;3.4;123054.1;38.4;3717.8;708.1;129120.4;8.8;4.9;11.5;451.1
4;2019-01-09 05:00:00;247.1;67.4;4.4;1.3;86100.0;28.6;237.8;651.3;35199.1;13.5;5.2;10.9;417.6
4;2019-01-09 06:00:00;213.4;43.8;5.2;0.5;95990.5;30.0;314.2;646.5;21151.7;17.4;15.0;7.7;315.5
4;2019-01-09 07:00:00;229.3;52.0;5.1;0.7;78704.1;21.8;168.7;550.4;19638.6;25.6;5.9;9.7;316.0
4;2019-01-09 08:00:00;415.6;69.2;7.9;2.5;93516.0;26.5;300.4;784.2;35044.9;15.3;4.2;12.8;545.3
4;2019-01-09 09:00:00;597.4;71.7;12.2;5.3;111197.3;41.0;294.0;1420.9;17852.3;22.1;11.7;13.9;409.9
4;2019-01-09 10:00:00;572.8;65.7;11.2;2.7;97510.9;34.7;206.0;1409.1;20288.9;20.5;7.3;12.3;420.6
4;2019-01-09 11:00:00;394.4;76.6;19.8;6.4;69574.6;35.4;192.8;1016.1;43192.0;16.9;8.8;12.9;426.5
4;2019-01-09 12:00:00;377.6;66.5;24.6;1.3;89165.1;36.0;189.0;1057.3;53535.5;18.7;3.3;12.2;275.6
4;2019-01-09 13:00:00;237.0;54.9;13.7;0.6;82303.4;25.8;181.0;650.2;23248.1;9.8;10.2;9.7;234.2
4;2019-01-09 14:00:00;305.9;66.1;13.7;1.2;60656.4;35.4;176.1;899.7;7790.3;19.4;3.8;12.9;195.2
4;2019-01-09 15:00:00;385.7;82.7;13.9;3.1;76279.1;30.2;150.8;901.1;5601.6;16.6;9.9;14.0;381.9
4;2019-01-09 16:00:00;407.4;67.6;11.9;3.2;81605.0;32.5;160.9;766.1;17606.8;18.2;28.2;10.7;388.8
4;2019-01-09 17:00:00;455.0;53.2;7.5;1.3;66804.1;32.3;195.5;670.7;17683.4;19.4;17.9;8.3;196.3
4;2019-01-09 18:00:00;322.6;53.1;10.1;0.7;85205.5;34.9;207.2;536.4;17349.7;13.8;20.5;10.2;370.2
4;2019-01-09 19:00:00;750.2;64.4;14.3;2.0;64179.2;44.6;163.0;1135.5;17873.3;36.1;23.0;12.0;502.6
4;2019-01-09 20:00:00;510.0;66.0;16.0;10.2;51874.0;32.5;156.2;1034.6;17461.5;92.6;32.9;11.3;594.9
4;2019-01-09 21:00:00;632.3;62.3;29.0;8.9;69404.6;32.5;110.4;996.4;12425.4;85.1;41.0;8.5;449.1
4;2019-01-09 22:00:00;285.9;41.9;8.1;0.5;42645.3;19.0;178.8;387.6;16787.7;15.3;10.6;6.5;201.1
4;2019-01-09 23:00:00;192.5;38.7;6.2;0.4;44546.9;17.3;122.7;400.7;14546.6;20.8;13.0;5.8;141.3
4;2019-01-10 00:00:00;506.3;62.7;14.0;1.0;50961.1;66.1;283.9;679.2;15762.5;25.8;12.6;12.0;110.1
4;2019-01-10 01:00:00;866.2;69.1;18.9;2.0;77614.9;63.2;200.8;694.1;14828.8;2.0;24.8;12.7;214.0
4;2019-01-10 02:00:00;467.3;65.3;18.3;3.6;90517.4;53.1;648.1;721.5;18469.7;2.4;43.5;12.9;145.4
4;2019-01-10 03:00:00;586.7;56.5;60.1;0.9;109255.6;38.7;203.2;911.3;82215.0;17.6;33.1;10.6;220.7
4;2019-01-10 04:00:00;454.4;80.4;16.1;4.5;88897.6;46.3;7038.3;900.1;35723.6;221.7;34.1;13.9;1211.7
4;2019-01-10 05:00:00;449.3;74.7;14.7;4.4;120195.9;46.7;4957.2;847.8;27083.2;20.6;42.4;13.0;514.5
4;2019-01-10 06:00:00;349.4;60.3;14.8;2.4;108662.4;35.1;6748.4;895.3;18886.7;23.6;14.4;12.0;443.2
4;2019-01-10 07:00:00;259.0;44.1;21.4;0.7;74151.0;30.1;198.0;653.2;16207.3;19.0;10.5;10.2;302.4
4;2019-01-10 08:00:00;286.3;41.0;14.9;0.7;40849.2;30.5;250.4;586.9;24785.6;23.2;5.9;10.1;143.2
4;2019-01-10 09:00:00;312.0;51.4;17.8;0.8;46730.4;36.0;327.2;713.8;36604.6;27.7;14.2;12.4;274.5
4;2019-01-10 10:00:00;495.5;49.3;14.7;3.1;55781.4;41.8;261.2;918.7;20427.6;29.5;29.6;11.2;229.5
4;2019-01-10 11:00:00;784.7;69.6;13.0;21.0;103875.2;57.4;236.5;1487.3;36029.4;17.0;50.4;13.6;287.5
4;2019-01-10 12:00:00;613.9;71.9;17.3;4.7;57663.4;52.7;480.4;1276.7;26701.2;18.6;12.8;13.1;295.0
4;2019-01-10 13:00:00;680.4;67.8;11.3;2.7;65444.1;44.4;292.2;1034.2;16894.5;14.8;20.0;14.7;387.7
4;2019-01-10 14:00:00;532.0;63.4;10.9;4.8;99012.5;51.1;346.0;1232.5;20541.4;39.5;32.5;12.5;575.5
4;2019-01-10 15:00:00;439.8;79.3;9.6;5.1;73362.9;51.4;540.9;1579.6;14524.2;20.5;25.9;13.0;538.6
4;2019-01-10 16:00:00;497.5;60.5;8.1;7.1;45586.2;36.5;656.6;919.4;5400.9;24.1;22.4;10.1;255.2
4;2019-01-10 17:00:00;401.1;62.6;8.7;1.6;113304.5;47.5;667.3;1104.7;16122.3;16.2;29.5;10.7;324.8
4;2019-01-10 18:00:00;345.8;60.0;7.5;2.2;99473.7;47.0;692.2;927.4;5949.7;9.1;25.4;11.2;274.9
4;2019-01-10 19:00:00;372.7;62.6;10.0;1.3;68631.1;44.1;642.3;866.7;36466.5;23.1;14.8;10.8;340.3
4;2019-01-10 20:00:00;491.1;46.5;6.1;0.5;77816.7;36.2;956.1;651.7;16039.7;19.0;13.3;8.2;266.4
4;2019-01-10 21:00:00;354.8;47.2;7.2;1.2;87600.6;29.4;1276.0;577.6;16305.0;1.1;16.3;8.7;233.1
4;2019-01-10 22:00:00;222.7;42.6;8.1;0.6;42079.2;23.4;686.1;478.2;34079.4;4.1;17.8;8.1;221.9
4;2019-01-10 23:00:00;183.8;37.0;7.1;0.5;32671.5;20.3;675.6;412.5;17815.1;2.9;4.4;7.3;216.0
4;2019-01-11 00:00:00;346.8;56.1;8.3;0.7;83982.8;71.5;704.5;716.0;22344.6;1.7;10.9;10.0;187.4
4;2019-01-11 01:00:00;386.4;69.3;9.0;1.1;89852.3;65.7;226.0;680.7;4715.4;1.0;19.2;11.7;366.8
4;2019-01-11 02:00:00;285.3;63.6;9.1;1.4;100466.8;47.2;190.8;632.5;21830.2;1.5;14.1;12.0;521.3
4;2019-01-11 03:00:00;470.1;52.1;82.6;1.2;79401.6;37.3;222.0;727.0;120461.7;11.3;14.7;9.4;283.9
4;2019-01-11 04:00:00;295.4;74.2;11.0;2.2;134681.3;46.1;5000.9;825.8;36331.9;6.6;21.1;12.7;585.2
4;2019-01-11 05:00:00;222.1;55.3;12.1;0.7;101839.9;38.3;6487.8;697.5;20700.6;10.3;19.3;9.5;527.5
4;2019-01-11 06:00:00;451.9;65.4;13.3;8.7;108671.0;41.7;272.8;882.4;19886.4;13.8;35.8;12.3;536.4
4;2019-01-11 07:00:00;342.6;46.7;6.7;2.1;93683.0;34.0;273.0;666.4;15403.9;5.5;38.7;9.4;260.6
4;2019-01-11 08:00:00;293.7;47.2;6.7;0.9;121754.8;32.0;128.0;548.7;9754.7;7.1;39.4;7.7;292.1
4;2019-01-11 09:00:00;376.8;49.4;7.1;1.9;86937.1;49.6;308.2;758.6;17813.8;7.2;68.8;9.3;276.6
4;2019-01-11 10:00:00;386.4;44.6;8.0;0.8;88983.7;47.1;199.8;742.9;18329.4;9.6;53.4;9.5;247.9
4;2019-01-11 11:00:00;728.2;66.6;13.6;7.9;174046.5;65.6;234.0;1606.7;24922.6;22.5;76.5;12.7;314.1
4;2019-01-11 12:00:00;702.0;67.3;12.2;6.6;134542.2;58.7;209.3;1384.4;14149.3;17.9;54.9;12.5;293.3
4;2019-01-11 13:00:00;561.8;70.1;11.3;4.3;77177.1;64.2;192.9;1381.3;7072.5;9.0;37.8;12.5;346.9
4;2019-01-11 14:00:00;444.0;62.3;17.1;2.8;76505.1;55.6;205.0;1422.8;27263.5;12.4;21.8;13.7;421.8
4;2019-01-11 15:00:00;395.1;54.5;12.0;1.2;123164.8;55.2;166.6;1166.1;15239.5;6.2;36.9;12.2;349.6
4;2019-01-11 16:00:00;445.9;64.7;9.6;2.4;55373.7;54.8;139.0;1269.2;12591.3;5.9;38.7;13.5;300.7
4;2019-01-11 17:00:00;373.1;53.3;9.6;0.9;66390.1;50.4;198.9;1153.3;12787.5;5.8;22.9;12.4;286.2
4;2019-01-11 18:00:00;325.2;36.5;13.2;0.8;45941.1;44.9;105.1;781.4;1380.9;2.4;12.9;10.0;164.3
4;2019-01-11 19:00:00;286.2;39.1;18.4;0.6;52710.9;39.8;155.4;729.5;48653.9;5.7;0.5;8.8;331.0
4;2019-01-11 20:00:00;1028.3;33.6;7.0;0.5;74760.5;27.7;156.9;561.8;16214.5;2.6;0.5;7.2;165.6
4;2019-01-11 21:00:00;605.0;34.2;8.2;0.6;75216.2;25.6;115.1;474.9;23908.4;5.4;1.7;7.7;143.7
4;2019-01-11 22:00:00;152.1;33.0;8.2;0.5;30259.8;20.4;83.8;445.0;11891.6;5.0;0.1;7.6;195.5
4;2019-01-11 23:00:00;285.2;31.7;7.1;0.5;31652.7;17.8;98.9;349.9;12924.0;5.3;1.1;7.1;341.5
4;2019-01-12 00:00:00;306.0;48.2;10.8;0.6;48295.6;59.9;476.3;503.8;14266.9;3.5;2.0;9.3;310.2
4;2019-01-12 01:00:00;293.5;46.0;7.0;0.6;56075.7;54.7;175.1;519.4;15725.1;4.1;3.3;9.0;217.7
4;2019-01-12 02:00:00;186.0;31.1;11.1;0.5;31150.5;28.6;141.7;493.7;13729.3;2.0;0.3;7.0;224.5
4;2019-01-12 03:00:00;328.8;42.1;46.1;0.6;86819.0;24.8;203.5;622.2;73613.4;8.7;1.2;9.8;265.9
