host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
4;2019-01-12 04:00:00;261.8;71.3;9.5;1.6;82766.7;41.8;403.7;656.2;18445.0;9.0;11.8;11.1;562.6
4;2019-01-12 05:00:00;206.1;59.1;7.6;0.8;106590.7;29.7;216.9;657.3;17002.3;9.8;2.7;11.5;524.4
4;2019-01-12 06:00:00;218.9;45.0;5.9;0.6;76803.2;26.6;145.6;590.8;13364.6;26.4;0.1;8.9;551.2
4;2019-01-12 07:00:00;206.9;44.4;12.8;0.7;68347.3;21.7;182.2;636.5;20598.9;16.9;0.7;10.7;270.9
4;2019-01-12 08:00:00;367.6;51.6;8.8;1.0;73738.4;30.5;178.3;1051.2;32288.2;15.8;2.0;11.6;357.6
4;2019-01-12 09:00:00;589.4;49.1;8.6;1.1;93922.7;31.1;178.4;1226.0;17668.2;19.9;7.8;10.1;345.1
4;2019-01-12 10:00:00;289.5;38.9;5.9;1.4;32974.7;31.8;312.6;1310.8;13067.0;21.0;3.2;7.7;281.0
4;2019-01-12 11:00:00;286.9;64.8;10.4;2.3;48264.8;19.2;207.7;631.7;59025.6;15.4;13.0;11.3;398.2
4;2019-01-12 12:00:00;234.4;53.7;5.2;1.5;73610.5;17.0;194.5;414.5;19962.5;21.1;5.3;9.3;337.5
4;2019-01-12 13:00:00;331.6;34.5;4.3;1.4;28816.7;16.3;119.9;438.1;17009.3;23.8;3.0;6.2;382.2
4;2019-01-12 14:00:00;206.6;31.0;3.1;0.6;23717.5;12.7;117.8;294.9;14834.0;19.2;1.1;5.2;553.6
4;2019-01-12 15:00:00;109.7;26.3;3.3;0.4;50219.6;8.1;121.3;187.3;15024.1;12.2;0.0;4.7;543.2
4;2019-01-12 16:00:00;55.7;25.9;3.0;0.3;23873.7;9.7;117.1;151.6;13679.1;2.7;0.1;4.3;585.1
4;2019-01-12 17:00:00;79.9;21.3;2.2;0.3;20966.5;8.0;93.5;130.2;15809.6;1.0;0.0;3.3;439.4
4;2019-01-12 18:00:00;60.2;26.7;1.8;0.3;19617.0;7.4;82.0;149.8;17283.3;3.4;0.0;4.1;493.9
4;2019-01-12 19:00:00;127.3;40.2;4.2;0.4;40863.9;10.8;102.0;255.0;42366.7;2.8;0.0;6.5;562.8
4;2019-01-12 20:00:00;55.2;21.3;2.6;0.3;20359.2;6.4;97.9;98.6;11819.6;0.6;0.0;4.0;517.6
4;2019-01-12 21:00:00;146.8;28.9;3.3;0.4;23650.8;8.0;103.3;182.3;13855.0;0.2;0.1;5.1;506.6
4;2019-01-12 22:00:00;49.1;21.8;1.8;0.3;17756.4;6.6;100.9;110.8;15737.8;1.3;0.0;3.3;628.9
4;2019-01-12 23:00:00;80.8;22.4;0.6;0.3;18096.4;4.8;81.9;116.1;12698.4;0.3;0.0;3.5;540.7
4;2019-01-13 00:00:00;355.6;50.1;4.5;0.5;74571.0;66.1;498.2;560.8;18503.8;0.7;1.7;8.0;498.8
4;2019-01-13 01:00:00;311.4;48.7;5.3;0.6;82496.5;55.0;385.4;520.6;17900.0;1.6;2.5;9.4;589.7
4;2019-01-13 02:00:00;282.4;61.3;9.0;1.2;73534.8;40.4;161.8;469.0;19366.3;1.8;2.2;10.7;703.1
4;2019-01-13 03:00:00;382.0;46.0;47.4;0.6;71591.9;21.0;310.5;400.1;65935.1;3.2;2.3;8.2;642.5
4;2019-01-13 04:00:00;221.5;64.5;8.9;0.8;79730.4;28.7;510.9;628.0;18823.2;9.9;1.7;11.7;640.7
4;2019-01-13 05:00:00;190.4;57.6;10.7;0.7;90257.6;27.1;261.0;530.5;30064.2;12.4;4.5;9.3;726.4
4;2019-01-13 06:00:00;281.0;81.7;12.7;5.9;74840.3;24.9;225.0;846.2;20638.5;24.7;11.0;14.6;913.1
4;2019-01-13 07:00:00;253.0;54.8;8.5;1.8;59972.1;22.4;240.2;599.8;19336.9;7.8;0.0;10.7;567.1
4;2019-01-13 08:00:00;314.2;78.7;8.5;2.9;60225.0;22.5;208.4;721.6;16453.6;24.4;0.2;12.6;952.0
4;2019-01-13 09:00:00;261.5;78.4;4.5;2.1;76597.7;26.7;251.2;938.4;14151.6;30.2;0.1;12.2;873.5
4;2019-01-13 10:00:00;265.5;56.2;7.5;1.5;49810.7;20.9;204.3;698.1;13509.6;31.2;0.1;9.4;690.3
4;2019-01-13 11:00:00;212.1;52.4;5.5;0.5;51495.2;13.2;202.0;426.7;43900.4;17.0;0.0;7.8;611.0
4;2019-01-13 12:00:00;196.7;59.9;3.6;1.0;51852.8;13.4;193.1;481.5;19377.9;12.9;0.0;7.9;587.6
4;2019-01-13 13:00:00;265.1;52.9;4.3;0.5;74048.6;12.2;116.5;398.6;18206.7;6.0;0.0;9.1;626.9
4;2019-01-13 14:00:00;142.1;37.1;3.2;0.4;20783.1;8.8;120.9;230.3;23640.1;0.5;0.0;6.4;593.4
4;2019-01-13 15:00:00;112.4;38.0;2.1;0.4;53628.8;9.3;123.9;238.3;25063.2;3.8;0.0;5.4;494.4
4;2019-01-13 16:00:00;60.3;22.2;1.7;0.3;20315.4;6.3;101.1;227.9;13661.3;3.2;0.0;3.6;579.6
4;2019-01-13 17:00:00;38.3;20.8;1.3;0.3;37407.7;7.3;123.0;173.3;13337.6;2.8;0.0;3.6;558.5
4;2019-01-13 18:00:00;153.9;39.4;3.8;0.4;55742.2;12.1;106.8;284.7;12413.9;1.8;1.4;6.7;581.9
4;2019-01-13 19:00:00;139.2;33.9;2.2;0.3;45549.7;8.7;113.2;221.3;15534.0;1.8;0.1;5.2;575.3
4;2019-01-13 20:00:00;131.8;27.4;0.6;0.3;18385.3;5.9;95.7;143.8;13661.8;1.7;0.0;4.1;611.9
4;2019-01-13 21:00:00;126.4;32.8;2.2;0.3;42721.8;9.1;106.0;186.4;23108.7;1.6;0.1;4.9;589.6
4;2019-01-13 22:00:00;80.7;25.7;6.6;0.4;40352.1;9.5;121.9;206.5;16328.4;4.4;0.0;4.7;578.0
4;2019-01-13 23:00:00;69.2;25.0;6.5;0.3;29705.8;8.1;90.8;175.6;14215.8;4.7;0.0;4.1;538.2
4;2019-01-14 00:00:00;301.7;58.7;8.7;0.6;73193.5;56.5;268.8;666.8;20700.5;4.9;0.2;8.9;492.1
4;2019-01-14 01:00:00;293.1;43.5;5.0;0.5;78278.4;55.6;242.6;528.6;14221.6;0.9;1.1;8.0;198.7
4;2019-01-14 02:00:00;414.4;63.0;7.6;0.9;76994.5;44.2;171.4;497.0;9415.1;3.0;1.7;11.5;281.1
4;2019-01-14 03:00:00;178.0;45.0;9.7;0.5;53317.6;17.8;177.1;385.7;16071.0;4.7;0.3;7.8;343.5
4;2019-01-14 04:00:00;305.8;46.3;16.0;0.5;80068.5;26.6;415.5;399.2;41148.6;3.0;2.3;8.2;399.3
4;2019-01-14 05:00:00;346.3;58.1;62.1;1.7;49655.9;27.5;229.9;675.8;102305.9;9.7;2.0;12.3;321.9
4;2019-01-14 06:00:00;308.1;46.7;4.8;0.8;41148.7;22.1;289.2;689.2;19626.3;10.7;16.8;11.2;233.7
4;2019-01-14 07:00:00;362.0;55.5;7.2;2.5;46189.8;29.2;156.0;903.9;23174.7;27.8;30.3;12.0;344.8
4;2019-01-14 08:00:00;309.4;69.9;8.4;1.8;73673.0;37.1;301.7;1155.6;18364.7;25.7;6.3;15.6;328.1
4;2019-01-14 09:00:00;280.9;64.4;7.4;1.1;102773.9;24.4;257.8;800.3;31637.4;11.7;11.0;14.5;442.3
4;2019-01-14 10:00:00;330.3;46.6;6.4;0.7;74857.3;30.0;368.6;694.0;32354.7;6.3;36.3;10.6;268.4
4;2019-01-14 11:00:00;282.2;42.9;7.0;0.7;74990.1;28.4;241.3;495.0;46205.9;5.3;30.0;11.1;293.0
4;2019-01-14 12:00:00;318.8;64.6;7.1;2.2;70768.7;28.1;237.8;629.8;17646.6;31.7;24.0;13.1;424.1
4;2019-01-14 13:00:00;369.1;65.9;6.8;3.3;75394.2;30.9;205.3;808.3;24367.9;21.6;17.9;13.0;367.7
4;2019-01-14 14:00:00;282.3;60.3;8.3;0.8;73531.2;27.5;240.2;626.4;25060.7;22.6;18.6;13.2;357.2
4;2019-01-14 15:00:00;225.9;42.4;7.7;0.6;74162.3;25.7;184.5;541.4;20817.4;3.0;2.8;9.5;116.1
4;2019-01-14 16:00:00;414.6;71.9;7.8;2.3;101080.0;32.6;284.0;817.2;19725.7;10.5;8.7;12.5;326.8
4;2019-01-14 17:00:00;352.9;45.8;5.2;0.5;71969.3;30.8;661.1;770.2;21763.0;4.2;9.8;7.5;277.3
4;2019-01-14 18:00:00;316.3;42.3;6.0;1.3;52279.7;31.7;299.0;583.2;8004.9;27.8;28.0;9.8;208.0
4;2019-01-14 19:00:00;330.7;52.5;9.2;1.4;77729.7;37.0;181.2;655.3;39753.9;28.2;33.1;12.0;299.3
4;2019-01-14 20:00:00;254.7;45.2;10.1;0.6;79249.9;32.6;451.6;589.8;39304.0;12.7;11.9;10.8;84.7
4;2019-01-14 21:00:00;243.3;39.7;7.1;0.6;73960.2;25.5;163.2;531.7;14181.3;5.4;5.2;8.7;213.4
4;2019-01-14 22:00:00;141.4;27.7;7.0;0.5;33424.1;23.1;120.0;415.6;14771.0;3.5;0.0;6.3;100.3
4;2019-01-14 23:00:00;148.5;26.5;5.7;0.5;25695.3;22.8;133.1;440.4;15521.0;3.3;0.2;6.5;83.3
4;2019-01-15 00:00:00;270.5;50.6;24.1;0.7;54241.4;38.0;451.6;465.1;21475.5;3.0;0.0;10.5;137.7
4;2019-01-15 01:00:00;259.1;55.2;8.4;0.9;65643.7;33.3;274.6;483.3;15053.6;1.3;2.1;11.2;288.4
4;2019-01-15 02:00:00;240.5;49.0;8.1;0.6;63194.4;30.8;163.6;541.3;14566.0;3.1;3.3;9.8;310.2
4;2019-01-15 03:00:00;1006.7;44.2;18.2;1.2;86915.3;26.3;329.6;386.0;22769.5;8.8;15.2;9.7;314.2
4;2019-01-15 04:00:00;488.7;69.2;64.0;1.5;131223.8;39.0;5057.8;745.5;109434.8;14.5;8.7;15.0;589.5
4;2019-01-15 05:00:00;208.0;48.4;11.4;0.6;69217.6;24.1;7010.9;495.8;39673.9;4.8;2.9;9.3;387.8
4;2019-01-15 06:00:00;232.2;67.8;8.7;0.7;70833.1;23.7;292.1;584.0;24694.0;13.1;4.4;13.0;357.1
4;2019-01-15 07:00:00;499.8;84.8;11.6;25.0;85212.1;34.2;167.4;910.9;19704.9;11.5;38.8;16.2;498.5
4;2019-01-15 08:00:00;378.7;81.0;9.6;2.8;71881.4;34.3;290.3;736.1;20705.6;26.2;24.7;16.9;205.5
4;2019-01-15 09:00:00;421.7;82.0;7.8;4.9;69706.8;36.4;237.7;797.7;24399.9;21.1;25.4;17.2;201.9
4;2019-01-15 10:00:00;399.4;75.8;5.5;3.8;73386.4;41.4;213.2;804.1;24799.2;28.1;31.2;13.8;246.2
4;2019-01-17 00:00:00;334.9;65.4;29.8;0.8;61710.0;53.3;393.1;837.8;25611.6;2.6;8.7;11.7;56.0
4;2019-01-17 01:00:00;627.1;52.3;9.7;0.6;72305.0;43.0;327.0;638.6;22370.6;1.8;12.4;10.1;105.7
4;2019-01-17 02:00:00;386.4;50.8;11.6;0.9;86143.9;37.1;229.6;643.2;24744.3;3.1;19.9;10.5;329.5
4;2019-01-17 03:00:00;277.7;45.5;9.6;0.6;75729.3;32.7;219.7;497.7;37264.8;1.4;29.2;9.2;269.2
4;2019-01-17 04:00:00;499.5;72.0;59.2;4.5;123608.0;54.5;576.9;924.0;89275.4;12.4;40.2;13.5;379.6
4;2019-01-17 05:00:00;700.0;66.4;10.0;1.5;104923.4;43.0;1551.4;752.4;23998.9;7.6;24.9;11.9;423.2
4;2019-01-17 06:00:00;574.1;62.4;9.3;10.7;85685.3;39.5;217.0;901.8;33770.1;6.3;26.2;13.5;331.7
4;2019-01-17 07:00:00;261.9;39.0;9.6;0.6;75986.7;32.2;106.2;579.9;24823.7;35.4;22.8;9.1;344.6
4;2019-01-17 08:00:00;340.3;66.9;12.1;3.3;95528.8;36.9;170.4;803.8;24332.1;28.7;27.9;15.3;480.9
4;2019-01-17 09:00:00;332.8;40.0;10.6;1.4;77059.1;43.7;311.5;725.0;33985.0;33.5;23.9;9.0;342.4
4;2019-01-17 10:00:00;358.0;41.7;6.3;0.5;97693.7;42.5;221.1;593.7;21722.3;23.0;37.0;8.1;366.1
4;2019-01-17 11:00:00;558.4;46.2;8.9;3.3;187514.7;49.4;270.8;915.2;43714.5;13.9;50.1;9.5;319.2
4;2019-01-17 12:00:00;521.1;57.0;7.9;4.3;73704.1;57.5;322.6;1269.7;21518.4;23.9;55.6;10.6;450.0
4;2019-01-17 13:00:00;709.9;57.0;8.9;9.8;134282.9;54.4;276.5;1083.9;29984.5;9.3;70.6;10.3;203.3
4;2019-01-17 14:00:00;734.4;55.6;8.9;5.8;125080.3;57.0;566.4;1126.0;38184.1;11.1;69.1;10.3;448.6
4;2019-01-17 15:00:00;440.8;37.6;7.8;0.9;97988.1;60.4;825.0;1309.2;29301.7;8.9;69.3;8.8;160.1
4;2019-01-17 16:00:00;488.8;41.9;13.9;0.7;72994.0;57.5;791.5;1071.7;38551.2;3.2;64.2;9.9;103.3
4;2019-01-17 17:00:00;864.4;52.6;10.7;1.9;71548.4;52.6;880.8;829.7;62295.7;4.3;63.2;10.9;238.9
4;2019-01-17 18:00:00;1524.3;36.3;4.5;0.4;55499.9;48.9;1231.1;664.6;8254.8;3.4;62.6;6.9;97.5
4;2019-01-17 19:00:00;765.7;44.8;5.5;0.7;61105.7;53.5;921.4;778.0;21089.3;2.1;51.7;8.3;275.5
4;2019-01-17 20:00:00;372.4;39.9;5.6;0.5;72471.0;51.7;1187.2;858.1;14675.1;3.7;40.7;7.2;199.4
4;2019-01-17 21:00:00;1453.1;33.4;9.4;0.5;77494.1;47.5;1036.5;729.4;16950.0;3.6;35.5;7.3;218.2
4;2019-01-17 22:00:00;413.1;37.9;6.4;0.5;74339.7;46.5;93.9;803.6;21658.4;5.7;26.1;7.1;169.5
4;2019-01-17 23:00:00;1587.7;26.6;4.5;0.5;53301.0;32.3;104.5;450.6;11763.2;3.9;16.2;6.5;158.1
4;2019-01-18 00:00:00;279.5;46.5;21.3;0.6;75330.6;44.0;613.2;455.6;18368.6;0.7;10.5;9.8;157.0
4;2019-01-18 01:00:00;260.1;52.5;6.6;0.6;101765.0;41.4;372.2;500.6;18853.8;0.6;16.2;9.9;244.5
4;2019-01-18 02:00:00;346.6;47.2;9.5;0.7;70402.7;34.8;214.5;556.9;14768.1;3.9;18.3;10.4;370.8
4;2019-01-18 03:00:00;405.9;40.1;52.4;0.6;73466.1;37.2;303.1;600.1;88431.2;12.2;25.2;8.8;311.6
4;2019-01-18 04:00:00;294.4;50.8;5.8;1.4;122660.1;38.5;2539.1;633.3;33768.8;3.6;37.9;9.4;624.9
4;2019-01-18 05:00:00;461.7;57.4;6.5;4.2;155695.3;44.5;297.5;864.3;41674.0;9.5;50.4;10.4;468.2
4;2019-01-18 06:00:00;496.7;62.2;9.7;2.9;112538.2;47.5;179.1;869.2;25882.6;9.1;49.5;13.4;642.7
4;2019-01-18 07:00:00;318.8;45.8;8.9;0.7;104957.2;39.6;247.6;634.2;20539.0;20.1;27.2;10.7;346.8
4;2019-01-18 08:00:00;586.5;63.4;13.2;3.7;117184.8;53.6;254.5;1613.7;18109.4;31.4;13.6;13.1;611.8
4;2019-01-18 09:00:00;1069.9;69.4;12.7;7.2;120688.1;60.0;354.6;1425.3;31752.1;24.3;31.2;13.3;522.6
4;2019-01-18 10:00:00;582.2;70.0;11.3;5.4;125071.6;62.3;233.9;1501.0;16682.3;23.2;33.8;13.4;390.5
4;2019-01-18 11:00:00;1066.4;60.3;14.1;2.3;73858.4;48.9;360.7;1640.6;59317.7;21.3;23.9;11.6;364.8
4;2019-01-18 12:00:00;2314.3;63.1;9.4;3.5;83976.0;57.3;262.6;1496.2;16988.1;28.5;34.6;11.1;393.3
4;2019-01-18 13:00:00;597.5;51.3;9.3;0.7;87469.8;47.1;256.7;1015.9;27104.4;12.1;45.1;10.2;400.9
4;2019-01-18 14:00:00;610.2;56.7;8.0;1.2;89724.3;44.2;286.0;823.6;19375.9;15.2;44.1;11.0;456.1
4;2019-01-18 15:00:00;373.3;53.9;10.2;1.2;72965.2;43.7;203.1;794.8;38937.1;21.8;34.0;9.7;309.0
4;2019-01-18 16:00:00;368.5;45.9;8.3;0.6;74284.7;42.3;212.2;773.4;27296.8;15.4;31.6;8.0;238.2
4;2019-01-18 17:00:00;507.7;64.9;5.5;8.1;118138.6;42.6;186.3;837.2;20265.4;16.4;45.2;10.5;454.8
4;2019-01-18 18:00:00;528.5;58.0;6.2;2.3;85049.8;29.9;166.1;612.6;23756.6;17.4;24.8;9.1;369.5
4;2019-01-18 19:00:00;228.1;41.0;6.0;0.5;75821.6;30.4;207.1;483.1;20277.3;16.5;16.1;7.3;305.0
4;2019-01-18 20:00:00;404.8;42.6;5.6;1.1;64772.9;28.2;258.9;494.7;32812.2;15.8;17.0;7.6;306.5
4;2019-01-18 21:00:00;376.0;32.7;9.1;0.5;47292.2;30.4;393.3;549.5;37347.4;7.0;8.8;7.4;180.7
4;2019-01-18 22:00:00;204.5;30.5;4.6;0.5;37274.2;20.9;388.7;360.4;36791.7;3.0;8.9;6.0;309.6
4;2019-01-18 23:00:00;96.5;23.5;5.8;0.4;37105.0;15.8;289.8;242.5;29207.5;1.2;3.0;4.8;343.8
4;2019-01-19 00:00:00;198.4;39.3;18.7;0.5;53660.3;32.0;658.0;286.6;58622.5;1.3;7.9;6.9;298.5
4;2019-01-19 01:00:00;170.7;29.0;4.6;0.4;57953.9;21.4;210.2;301.6;14349.5;1.3;8.9;4.5;313.5
4;2019-01-19 02:00:00;164.8;29.0;6.3;0.4;52008.4;20.1;213.4;315.8;29141.3;2.9;12.0;5.2;301.0
4;2019-01-19 03:00:00;191.2;31.0;5.0;0.5;42402.3;16.8;140.0;293.0;12115.3;11.5;19.3;7.2;205.4
4;2019-01-19 04:00:00;308.6;59.0;4.5;4.1;99205.0;26.1;234.5;368.8;9709.6;8.3;27.8;11.1;475.2
4;2019-01-19 05:00:00;543.6;50.6;42.6;0.7;80567.7;27.5;340.6;471.4;120665.8;11.9;24.8;9.4;448.9
4;2019-01-19 06:00:00;281.5;50.1;6.1;0.9;94726.6;19.2;320.7;437.6;13209.5;5.9;22.5;10.6;577.6
4;2019-01-19 07:00:00;644.4;60.6;7.9;13.1;117067.2;35.1;216.2;1349.4;14268.8;28.5;33.8;15.3;507.9
4;2019-01-19 08:00:00;312.8;52.0;8.1;2.8;68387.2;31.4;366.5;1069.3;6315.8;41.6;17.9;12.3;441.5
4;2019-01-19 09:00:00;345.9;45.8;5.1;1.1;44842.6;19.0;186.2;557.0;11956.5;26.9;19.3;10.3;449.7
4;2019-01-19 10:00:00;292.9;47.5;3.6;1.9;40594.0;17.1;521.9;440.0;14447.6;18.3;20.9;10.1;497.1
4;2019-01-19 11:00:00;430.4;75.5;7.2;4.2;70794.7;28.6;381.8;591.7;64711.9;18.5;20.9;13.1;506.0
4;2019-01-19 12:00:00;184.2;47.6;5.0;0.6;50935.8;18.0;554.7;360.9;15061.1;55.1;2.8;8.7;698.2
4;2019-01-19 13:00:00;337.2;57.8;6.1;2.8;75511.2;15.8;386.2;388.5;15890.2;18.7;5.5;9.4;785.0
4;2019-01-19 14:00:00;375.6;64.0;3.5;7.1;104473.6;16.0;229.4;505.2;15766.9;14.8;10.2;9.6;759.5
4;2019-01-19 15:00:00;174.3;54.9;3.5;0.6;72410.9;11.5;279.1;359.9;12523.5;11.8;0.4;8.7;857.2
4;2019-01-19 16:00:00;128.4;40.4;3.3;0.4;61161.3;10.8;331.0;239.7;12531.2;14.7;1.4;5.4;733.1
4;2019-01-19 17:00:00;111.1;32.1;3.5;0.4;45712.4;11.6;335.1;218.1;18577.2;0.9;1.4;5.5;359.4
4;2019-01-19 18:00:00;135.9;34.4;2.5;0.3;48339.7;13.3;251.8;288.6;20587.1;1.7;1.7;4.8;451.1
4;2019-01-19 19:00:00;153.8;33.5;2.2;0.3;32628.4;12.9;168.3;214.5;18930.9;1.4;0.0;4.6;498.8
4;2019-01-19 20:00:00;115.5;22.9;3.0;0.3;59216.4;9.1;152.0;238.9;33709.2;4.2;0.0;3.2;547.7
4;2019-01-19 21:00:00;129.5;32.3;3.1;0.4;30719.2;9.5;156.2;189.8;15899.0;2.0;0.0;5.1;589.9
4;2019-01-19 22:00:00;119.6;29.8;3.4;0.3;21358.5;7.2;136.2;146.3;19286.5;1.3;0.0;4.4;463.0
4;2019-01-19 23:00:00;91.2;24.4;1.6;0.3;23968.3;7.6;165.9;233.2;4730.7;1.1;0.0;3.5;544.2
4;2019-01-20 00:00:00;238.4;55.0;23.1;0.7;48893.3;33.7;411.5;350.4;29624.9;3.5;0.1;10.4;544.3
4;2019-01-20 01:00:00;237.1;60.8;7.1;0.8;66612.7;25.3;186.5;359.7;20336.9;2.1;0.3;11.2;503.2
4;2019-01-20 02:00:00;255.6;57.7;6.1;1.2;69119.0;22.0;237.1;415.1;18429.8;0.8;2.7;9.4;521.1
4;2019-01-20 03:00:00;686.5;62.0;76.5;3.4;99006.5;33.9;289.2;805.4;114200.8;9.6;10.7;11.7;451.9
4;2019-01-20 04:00:00;290.6;74.4;8.3;1.9;103334.5;29.6;7921.4;765.9;7071.5;4.9;2.9;13.4;553.9
4;2019-01-20 05:00:00;178.7;59.4;6.6;0.7;114532.7;23.2;7523.3;646.7;14322.4;13.3;0.3;10.2;641.5
4;2019-01-20 06:00:00;306.4;50.8;5.9;0.6;73837.2;24.3;223.0;481.5;22408.2;17.7;2.4;9.5;766.8
4;2019-01-20 07:00:00;302.3;63.6;9.0;2.6;94728.1;22.3;240.6;528.1;14761.6;22.8;0.4;12.4;588.2
4;2019-01-20 08:00:00;266.2;68.9;11.1;1.6;70958.7;21.9;236.9;629.5;57451.6;28.8;0.1;13.6;718.7
4;2019-01-20 09:00:00;345.4;76.0;11.8;4.1;76924.9;26.1;208.1;883.9;51750.9;20.8;0.5;13.8;857.6
4;2019-01-20 10:00:00;308.4;60.9;11.5;3.3;54783.1;30.2;126.1;1032.9;18066.4;22.6;0.6;10.1;550.6
4;2019-01-20 11:00:00;386.0;72.8;11.3;7.3;88864.9;24.9;165.6;917.9;41317.4;28.2;2.4;11.7;608.3
4;2019-01-20 12:00:00;255.7;67.9;4.1;1.6;85289.2;22.1;197.5;603.1;22242.7;22.7;0.0;8.9;643.5
4;2019-01-20 13:00:00;223.4;52.0;7.6;0.6;56197.7;21.3;192.3;572.9;18784.3;32.9;0.0;8.9;498.8
4;2019-01-20 14:00:00;212.2;39.1;2.7;0.4;79285.9;17.8;115.0;475.6;13330.3;21.0;0.0;6.0;497.6
4;2019-01-20 15:00:00;200.0;38.5;2.4;0.7;29307.8;13.3;124.1;318.3;14628.3;18.5;0.0;4.9;577.4
4;2019-01-20 16:00:00;174.6;42.0;3.4;0.4;48194.6;14.0;157.1;346.9;12948.8;4.6;0.0;6.3;493.3
4;2019-01-20 17:00:00;171.1;28.1;3.6;0.5;30019.9;12.4;176.9;237.1;14677.5;3.5;0.0;6.0;511.5
4;2019-01-20 18:00:00;172.1;41.7;7.0;0.6;39353.3;16.6;158.2;309.9;23249.4;2.0;1.5;8.0;521.5
4;2019-01-20 19:00:00;204.2;44.8;4.4;0.6;37625.4;20.2;141.5;307.9;22043.3;1.3;10.9;6.8;633.6
4;2019-01-20 20:00:00;144.9;33.9;4.7;0.5;28796.5;14.1;136.7;276.2;35822.3;2.9;0.4;5.9;535.2
4;2019-01-20 21:00:00;171.8;41.6;4.9;0.6;37658.3;16.8;157.9;297.4;18868.7;0.8;0.7;7.8;601.2
4;2019-01-20 22:00:00;57.9;22.1;1.3;0.2;20303.2;10.0;139.9;160.3;15830.1;0.5;0.0;3.0;438.8
4;2019-01-20 23:00:00;74.7;28.5;1.5;0.3;30263.8;10.0;157.7;212.1;15203.6;0.2;0.0;3.7;444.7
4;2019-01-21 00:00:00;246.2;42.7;12.5;0.6;53444.3;21.3;546.4;254.9;23410.5;3.1;0.0;7.8;468.1
4;2019-01-21 01:00:00;218.3;31.9;4.3;0.5;66634.0;19.1;262.4;302.8;16505.6;2.3;0.2;6.9;493.6
4;2019-01-21 02:00:00;247.8;56.0;4.8;2.0;93031.3;18.1;166.0;340.9;18037.4;3.4;1.8;8.9;505.1
4;2019-01-21 03:00:00;351.7;29.1;49.6;0.4;26377.1;15.6;230.8;323.0;77632.0;9.7;0.7;5.6;222.9
4;2019-01-21 04:00:00;306.1;60.0;36.0;0.7;58255.3;23.4;298.3;394.8;81167.3;7.7;0.5;10.6;487.1
4;2019-01-21 05:00:00;347.2;57.8;10.1;1.4;79468.3;23.6;201.1;780.9;15694.4;12.6;3.8;11.2;544.4
4;2019-01-21 06:00:00;245.8;52.7;11.5;1.0;84720.9;21.1;346.8;763.4;19596.2;22.7;6.2;10.2;306.6
4;2019-01-21 07:00:00;233.3;41.8;10.5;0.8;44850.7;21.4;376.5;635.8;22798.9;18.1;2.4;10.0;202.1
4;2019-01-21 08:00:00;288.1;43.9;9.8;0.9;98475.3;23.2;289.7;653.9;19873.4;9.2;2.7;9.4;198.0
4;2019-01-21 09:00:00;295.3;60.4;8.9;0.9;74534.7;29.1;1750.4;767.2;20734.3;25.9;9.1;10.5;469.9
4;2019-01-21 10:00:00;409.0;67.8;8.1;2.4;99547.6;28.7;1218.2;880.7;14043.8;48.3;17.0;11.6;435.2
4;2019-01-21 11:00:00;373.8;66.8;8.7;2.4;90171.2;35.0;1185.5;944.1;39770.6;40.2;22.0;13.0;471.7
4;2019-01-21 12:00:00;436.6;65.3;8.1;1.5;132381.6;32.1;1031.3;810.6;15008.0;19.9;18.3;12.9;303.7
4;2019-01-21 13:00:00;343.4;73.5;10.8;4.7;124616.4;26.4;744.7;599.5;25641.0;17.1;19.7;13.3;300.6
4;2019-01-21 14:00:00;304.1;49.5;9.3;1.4;88886.3;23.1;1417.1;508.0;19128.7;19.7;8.8;10.5;235.8
4;2019-01-21 15:00:00;412.5;40.4;3.7;0.4;49558.7;23.1;1881.9;427.1;25295.2;18.4;26.3;6.9;128.7
