host;time;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write
4;2019-01-21 16:00:00;429.8;46.6;6.0;2.1;68614.4;28.4;1050.9;504.4;24418.8;19.9;34.6;8.0;233.4
4;2019-01-21 17:00:00;325.3;44.8;7.4;0.5;96451.0;31.1;187.9;501.7;36157.0;5.1;38.1;8.1;256.2
4;2019-01-21 18:00:00;245.4;34.1;4.3;0.4;51164.3;23.7;116.9;386.1;12736.3;3.5;30.8;5.8;204.0
4;2019-01-21 19:00:00;142.0;26.1;5.0;0.4;45875.3;23.5;93.1;387.3;2554.7;0.8;10.8;4.4;146.1
4;2019-01-21 20:00:00;167.5;33.9;5.6;0.4;31592.2;18.1;163.5;309.5;20330.7;3.4;11.3;5.9;193.8
4;2019-01-21 21:00:00;248.9;34.7;3.9;0.4;75969.6;20.4;143.4;362.4;17172.7;0.8;11.9;5.6;228.0
4;2019-01-21 22:00:00;188.2;35.1;5.4;0.5;39115.1;20.8;181.3;356.6;16007.6;2.8;8.1;5.3;44.6
4;2019-01-21 23:00:00;233.3;42.9;6.7;0.6;43550.4;22.4;160.1;457.1;21164.6;2.9;14.1;7.9;274.6
4;2019-01-22 00:00:00;356.6;52.9;27.1;0.6;51933.2;43.9;892.1;474.9;29852.2;2.7;16.3;9.7;231.7
4;2019-01-22 01:00:00;331.7;60.0;10.6;1.2;73936.8;40.9;173.1;571.5;23935.9;4.1;22.4;11.7;284.0
4;2019-01-22 02:00:00;327.5;46.6;9.1;1.1;110467.6;33.0;190.1;524.2;18396.0;5.1;25.9;9.1;308.9
4;2019-01-22 03:00:00;656.3;44.8;88.4;1.1;52358.3;42.8;303.6;739.4;126866.2;13.5;32.8;8.3;237.2
4;2019-01-22 04:00:00;335.8;60.4;8.1;2.9;83188.9;42.5;323.9;577.5;35560.1;2.4;35.3;11.0;408.1
4;2019-01-22 05:00:00;429.1;71.0;7.6;1.7;94756.7;42.2;259.0;911.8;25260.7;4.9;38.2;12.3;324.6
4;2019-01-22 06:00:00;327.4;52.1;7.2;0.8;75063.0;37.2;236.9;861.8;14164.5;14.7;24.0;9.6;339.0
4;2019-01-22 07:00:00;270.0;49.3;7.4;0.7;82276.1;36.0;391.1;742.5;15105.8;39.9;20.9;9.0;405.1
4;2019-01-22 08:00:00;362.8;51.1;8.4;1.2;85232.0;34.5;256.9;764.7;25627.5;36.3;24.7;8.9;471.3
4;2019-01-22 09:00:00;469.0;49.5;7.6;3.4;95023.2;36.9;264.6;1025.7;21522.1;31.0;21.4;9.2;229.2
4;2019-01-22 10:00:00;663.4;51.5;7.1;4.0;101388.8;40.1;308.8;1017.2;17663.2;34.7;35.5;10.8;339.0
4;2019-01-22 11:00:00;617.6;70.6;11.7;14.7;153028.3;51.7;251.2;1378.3;49536.9;33.5;38.1;13.4;411.3
4;2019-01-22 12:00:00;465.8;65.4;13.5;1.7;116201.6;45.8;180.0;1132.5;19848.5;26.9;8.9;11.7;309.3
4;2019-01-22 13:00:00;377.7;62.2;9.8;4.3;111482.2;37.4;159.9;967.4;24233.9;18.4;18.2;10.4;372.9
4;2019-01-22 14:00:00;427.4;64.7;10.4;5.0;99015.4;35.7;214.4;882.9;27984.2;20.4;26.0;12.3;329.7
4;2019-01-22 15:00:00;507.3;42.2;10.3;0.9;114822.6;26.0;174.4;605.9;23052.1;17.4;2.6;9.1;278.8
4;2019-01-22 16:00:00;221.4;31.4;7.4;0.5;64829.6;24.1;159.2;518.7;21608.5;17.9;0.1;6.1;224.2
4;2019-01-22 17:00:00;406.5;29.8;8.3;0.5;73950.4;26.0;282.6;583.5;35033.2;20.1;0.1;6.9;132.8
4;2019-01-22 18:00:00;247.1;36.0;6.4;0.5;63311.5;32.5;184.5;586.0;29861.7;15.3;6.3;6.7;255.0
4;2019-01-22 19:00:00;287.0;40.6;6.9;0.6;110231.6;31.4;297.5;527.0;29120.4;2.6;8.9;8.6;293.6
4;2019-01-22 20:00:00;345.9;34.1;9.4;0.5;102175.1;26.6;184.0;477.9;39607.6;7.1;2.0;8.0;231.0
4;2019-01-22 21:00:00;191.3;39.3;8.5;0.7;61290.0;26.7;250.8;505.9;32016.5;2.2;7.2;8.6;25.8
4;2019-01-22 22:00:00;161.3;21.3;8.7;0.4;53207.4;21.9;190.6;382.8;21183.3;3.3;0.1;4.7;186.4
4;2019-01-22 23:00:00;399.8;34.4;7.4;0.8;52284.0;20.7;219.6;462.9;21875.9;2.0;0.7;7.4;159.7
4;2019-01-23 00:00:00;386.6;52.0;36.1;1.0;92752.1;45.9;990.3;714.2;30853.5;3.0;1.8;10.9;222.5
4;2019-01-23 01:00:00;221.2;46.3;9.4;0.7;92499.3;29.3;275.7;482.6;21146.8;3.5;6.0;9.7;155.2
4;2019-01-23 02:00:00;276.2;46.1;9.5;0.7;97558.7;33.4;210.6;582.9;6961.6;2.3;11.0;10.8;199.7
4;2019-01-23 03:00:00;324.5;42.5;28.6;0.6;69621.5;32.7;283.8;629.7;53713.5;6.3;3.8;10.7;224.1
4;2019-01-23 04:00:00;423.0;79.2;21.2;2.6;110502.9;41.0;365.6;699.0;34767.1;10.9;22.1;11.5;369.2
4;2019-01-23 05:00:00;302.0;76.1;6.3;2.8;102976.6;39.1;197.1;816.4;25672.1;7.1;20.1;11.7;369.4
4;2019-01-23 06:00:00;217.7;42.3;7.0;0.6;77317.9;35.8;195.1;805.0;19510.7;26.8;4.9;8.7;417.7
4;2019-01-23 07:00:00;356.8;63.0;9.7;1.5;78816.5;37.3;270.1;787.9;10284.4;18.6;19.2;13.6;611.9
4;2019-01-23 08:00:00;478.9;54.2;6.5;1.0;95287.5;39.6;238.8;815.2;34306.5;30.0;21.2;10.1;382.5
4;2019-01-23 09:00:00;444.2;66.1;11.9;3.4;104397.6;51.9;270.2;1215.8;26533.0;32.9;31.5;14.3;504.4
4;2019-01-23 10:00:00;442.8;54.8;8.0;0.9;76259.4;50.7;214.1;1012.4;17100.8;33.4;39.6;10.7;364.8
4;2019-01-23 11:00:00;376.2;54.2;13.1;1.0;83202.1;51.6;821.1;913.2;28288.7;18.4;41.3;11.4;210.6
4;2019-01-23 12:00:00;375.3;70.4;11.2;6.1;90776.4;43.4;824.7;876.6;29311.6;22.7;34.1;11.3;230.0
4;2019-01-23 13:00:00;434.0;53.8;8.3;1.0;112251.3;34.6;857.7;682.5;22548.4;11.3;18.4;9.8;399.5
4;2019-01-23 14:00:00;295.9;47.9;6.2;0.5;72187.7;30.0;707.2;603.2;6537.4;5.7;16.7;8.0;260.1
4;2019-01-23 15:00:00;233.1;57.3;8.1;0.6;55879.0;27.8;1038.6;611.3;18757.3;3.2;8.0;9.8;343.3
4;2019-01-23 16:00:00;291.5;54.1;6.5;0.6;71444.9;27.4;1289.8;634.6;23106.1;3.6;11.8;9.9;379.3
4;2019-01-23 17:00:00;297.2;37.7;5.2;0.4;47433.0;26.0;830.8;458.9;18556.8;7.9;31.7;6.1;165.4
4;2019-01-23 18:00:00;263.6;34.2;2.8;0.4;57675.0;24.3;1481.0;392.1;22212.8;16.1;34.2;4.4;119.9
4;2019-01-23 19:00:00;314.1;31.0;3.7;0.4;73566.3;27.6;100.4;415.4;21866.1;23.0;39.0;4.7;113.0
4;2019-01-23 20:00:00;245.5;36.6;4.4;0.3;73206.5;22.6;162.6;352.2;20741.0;12.8;31.1;4.7;73.0
4;2019-01-23 21:00:00;302.5;29.3;4.1;0.3;49379.4;21.7;131.2;325.4;18343.2;16.5;31.7;4.3;87.7
4;2019-01-23 22:00:00;315.2;38.5;4.6;1.3;60941.6;24.1;167.9;380.3;21651.1;25.6;36.4;5.8;217.0
4;2019-01-23 23:00:00;255.2;26.4;3.8;0.3;57532.5;22.7;132.3;345.1;22684.6;4.6;36.5;4.6;126.1
4;2019-01-24 00:00:00;341.7;44.5;11.7;0.9;77223.3;33.9;535.1;401.1;24603.8;1.5;38.5;8.6;258.4
4;2019-01-24 01:00:00;336.0;40.6;6.9;0.5;91648.3;33.4;236.6;424.5;20260.0;0.6;39.6;7.3;133.4
4;2019-01-24 02:00:00;282.8;40.7;6.4;0.6;89850.1;32.5;155.1;435.0;22266.0;2.6;38.6;7.1;277.7
4;2019-01-24 03:00:00;539.5;40.8;77.3;0.8;51824.3;37.6;252.0;613.4;119508.3;8.5;50.6;7.5;196.6
4;2019-01-24 04:00:00;320.2;58.9;4.2;1.4;117666.5;44.2;253.2;673.6;12303.8;14.1;43.0;9.9;546.0
4;2019-01-24 05:00:00;324.8;60.9;7.2;2.6;113905.4;38.8;149.7;733.3;22919.4;11.2;38.0;10.8;428.4
4;2019-01-24 06:00:00;287.7;39.9;6.1;0.5;79786.3;32.5;193.8;559.9;19595.4;33.5;42.1;7.5;439.1
4;2019-01-24 07:00:00;456.6;51.1;9.4;3.0;123039.3;36.1;257.4;845.5;26214.9;19.0;29.7;10.3;355.5
4;2019-01-24 08:00:00;413.0;49.3;10.1;2.0;75568.6;42.0;341.7;957.1;19808.3;20.5;52.8;9.7;311.4
4;2019-01-24 09:00:00;499.8;51.3;10.2;2.3;103030.2;52.5;258.9;794.2;23216.1;33.2;72.8;10.5;429.8
4;2019-01-24 10:00:00;459.6;51.6;9.7;2.1;102287.7;51.9;317.1;953.8;8346.2;41.1;65.8;10.1;285.3
4;2019-01-24 11:00:00;534.2;50.0;11.5;6.2;126780.3;46.0;222.9;775.5;51834.1;28.5;70.6;10.4;301.0
4;2019-01-24 12:00:00;489.6;72.0;10.6;11.3;111776.3;52.3;186.0;944.4;22732.9;16.5;79.8;11.2;304.2
4;2019-01-24 13:00:00;493.5;51.3;10.2;1.9;98637.4;46.8;139.9;768.6;19485.3;17.6;63.6;9.0;415.9
4;2019-01-24 14:00:00;510.0;55.3;10.4;1.8;79145.6;42.6;111.9;821.1;21696.9;16.0;65.2;9.3;349.3
4;2019-01-24 15:00:00;1714.8;50.4;7.9;1.1;68662.2;34.8;102.6;670.9;18371.4;16.0;61.2;8.9;383.4
4;2019-01-24 16:00:00;519.0;43.6;6.8;0.9;106713.7;34.4;154.1;576.6;19089.9;16.6;63.4;8.0;299.0
4;2019-01-24 17:00:00;434.6;38.4;5.8;0.8;101037.4;36.5;191.1;543.5;18163.4;0.5;56.1;6.5;195.1
4;2019-01-24 18:00:00;296.6;26.2;3.5;0.4;85723.7;32.1;169.0;468.9;20355.3;0.3;51.7;4.9;108.9
4;2019-01-24 19:00:00;350.6;33.8;6.2;0.4;86861.6;35.7;165.9;516.4;20296.2;2.2;50.6;6.0;237.7
4;2019-01-24 20:00:00;364.0;37.9;8.6;0.5;41209.4;28.5;157.2;437.7;20359.3;3.5;31.9;7.5;187.2
4;2019-01-24 21:00:00;377.7;49.5;7.2;0.9;39340.3;23.7;171.9;513.4;19960.4;4.6;26.2;8.3;128.2
4;2019-01-24 22:00:00;304.3;49.5;9.9;0.6;45458.8;25.8;137.2;437.4;23450.9;6.8;32.8;8.3;79.8
4;2019-01-24 23:00:00;282.6;47.5;7.1;0.5;45641.6;20.2;80.2;334.6;19914.4;1.0;22.0;7.6;103.9
4;2019-01-25 00:00:00;309.7;49.9;22.5;0.5;72352.0;34.4;313.7;533.0;23084.4;1.3;22.9;7.7;103.0
4;2019-01-25 01:00:00;340.9;44.7;7.4;0.6;98468.8;38.3;350.6;516.8;23355.0;0.9;34.1;8.2;149.6
4;2019-01-25 02:00:00;343.4;36.3;7.1;0.5;40277.8;34.7;165.8;478.3;26767.5;3.1;48.0;6.9;151.3
4;2019-01-25 03:00:00;366.0;38.9;13.0;0.5;84752.6;29.2;198.0;440.6;30807.2;7.8;32.9;7.3;233.1
4;2019-01-25 04:00:00;810.0;67.9;85.2;2.5;89426.7;43.5;212.0;898.1;178476.8;9.1;37.5;12.6;351.0
4;2019-01-25 05:00:00;425.0;63.9;7.7;2.9;95678.3;40.4;117.1;685.4;25784.1;7.5;48.2;10.9;481.5
4;2019-01-25 06:00:00;477.3;63.4;11.1;5.5;99836.1;45.7;220.9;982.7;22662.0;19.0;53.8;13.5;554.3
4;2019-01-25 07:00:00;417.2;38.5;7.8;0.7;91850.9;34.5;232.3;702.9;17956.3;38.3;44.4;8.8;421.3
4;2019-01-25 08:00:00;427.2;58.0;7.9;4.3;118243.1;47.1;268.1;1247.9;26504.9;36.4;51.0;11.4;751.3
4;2019-01-25 09:00:00;1612.5;54.6;6.2;4.6;141745.0;59.3;283.1;1111.2;24109.7;20.5;94.1;8.9;327.2
4;2019-01-25 10:00:00;567.9;48.2;5.5;5.7;150791.7;56.8;190.0;1086.0;27403.5;44.0;89.4;8.2;398.9
4;2019-01-25 11:00:00;625.2;50.2;6.6;3.5;108138.7;53.1;182.6;948.0;4916.1;15.7;74.7;8.9;512.9
4;2019-01-25 12:00:00;666.9;64.4;7.1;3.1;146488.7;46.2;163.9;888.6;19120.8;24.8;55.7;10.3;439.4
4;2019-01-25 13:00:00;484.4;53.5;5.1;1.1;139604.9;43.7;142.0;724.1;4764.6;16.6;53.7;8.3;301.5
4;2019-01-25 14:00:00;481.5;60.6;7.0;9.0;107464.8;42.0;110.0;744.8;20503.8;18.4;58.0;9.9;377.9
4;2019-01-25 15:00:00;363.2;54.1;11.0;2.2;111211.0;38.7;155.7;756.0;19781.9;19.3;39.2;9.8;398.2
4;2019-01-25 16:00:00;284.4;39.7;7.7;0.5;106867.9;32.4;229.7;503.9;16260.4;15.1;28.3;7.5;274.7
4;2019-01-25 17:00:00;264.7;37.5;5.9;0.5;86405.7;38.7;193.5;590.2;23276.1;4.5;35.5;7.1;129.6
4;2019-01-25 18:00:00;196.6;35.0;7.3;0.5;111038.0;26.0;1397.1;395.0;20470.6;4.7;18.7;7.0;114.9
4;2019-01-25 19:00:00;188.4;39.1;9.9;0.5;132752.7;31.5;1789.2;426.2;18268.9;2.3;13.5;7.9;422.7
4;2019-01-25 20:00:00;230.6;42.5;13.5;0.6;119915.0;27.1;327.5;414.6;38169.1;38.1;9.6;9.2;273.9
4;2019-01-25 21:00:00;277.7;55.3;10.6;0.7;123409.1;25.8;436.9;451.2;31312.2;1.1;13.9;11.2;208.0
4;2019-01-25 22:00:00;216.9;46.4;5.4;0.6;112439.1;22.8;362.7;400.4;21268.4;3.9;9.8;8.4;250.5
4;2019-01-25 23:00:00;124.1;33.6;5.9;0.5;93042.8;21.4;353.2;301.7;21710.1;0.5;3.9;6.9;202.2
4;2019-01-26 00:00:00;53642.0;33.5;23.7;0.5;67698.3;29.8;481.2;329.7;21047.3;1.0;0.0;6.8;173.9
4;2019-01-26 01:00:00;130.8;25.7;2.7;0.4;64046.9;17.6;416.8;323.3;1500.3;2.1;0.7;4.5;128.5
4;2019-01-26 02:00:00;129.3;23.3;3.4;0.3;71883.6;14.8;229.6;268.2;17351.4;3.7;0.4;4.1;120.9
4;2019-01-26 03:00:00;379.8;25.0;74.2;0.4;65823.8;17.7;305.0;426.8;116174.7;15.4;0.3;5.2;187.3
4;2019-01-26 04:00:00;320.8;77.2;8.1;9.5;109842.6;28.0;359.4;546.5;32921.7;12.8;0.9;12.3;801.8
4;2019-01-26 05:00:00;1425.4;54.9;4.5;0.6;95300.6;20.8;248.4;416.2;35084.0;19.2;0.1;8.3;479.2
4;2019-01-26 06:00:00;130.0;36.7;5.0;0.9;114043.4;13.7;295.4;383.1;18228.7;15.9;1.6;7.7;337.7
4;2019-01-26 07:00:00;366.6;54.5;7.1;1.2;77951.0;22.5;254.4;767.2;29423.2;20.0;6.9;12.2;514.7
4;2019-01-26 08:00:00;224.9;44.5;5.8;0.8;56066.8;18.6;211.9;502.0;38926.8;16.3;3.2;8.1;410.8
4;2019-01-26 09:00:00;147.8;40.4;6.7;0.5;72426.4;13.6;1183.4;409.8;16163.7;51.6;1.0;7.4;300.0
4;2019-01-26 10:00:00;131.1;30.0;6.1;0.4;49300.2;11.7;1347.6;267.6;17760.5;62.4;0.0;5.6;252.2
4;2019-01-26 11:00:00;141.6;41.1;6.7;0.5;55823.7;11.1;2095.1;293.4;22323.9;55.0;0.0;6.6;486.8
4;2019-01-26 12:00:00;63.4;25.3;5.1;0.4;51891.1;9.0;1445.2;204.4;15766.7;53.1;0.0;4.5;220.8
4;2019-01-26 13:00:00;82.2;22.2;3.8;0.3;45199.2;7.7;944.4;189.8;15354.1;12.2;0.0;4.1;106.6
4;2019-01-26 14:00:00;138.2;16.3;4.2;0.2;42210.8;5.7;158.1;97.7;21012.6;12.2;0.0;2.9;76.1
4;2019-01-26 15:00:00;53.0;14.4;3.7;0.2;40601.7;9.6;162.7;92.0;20877.1;11.1;1.1;2.8;55.3
4;2019-01-26 16:00:00;110.2;22.2;1.3;0.2;40156.0;9.3;101.9;92.5;19444.6;2.5;16.8;2.8;10.7
4;2019-01-26 17:00:00;152.3;24.4;1.7;0.3;41820.9;8.0;129.9;129.2;17006.5;0.2;16.1;3.6;45.1
4;2019-01-26 18:00:00;115.0;23.8;2.0;0.2;42572.0;7.6;137.4;140.4;18494.7;0.5;17.3;3.0;20.8
4;2019-01-26 19:00:00;171.6;28.6;1.9;0.3;55937.5;10.5;150.9;172.4;19011.5;0.3;17.4;3.5;74.1
4;2019-01-26 20:00:00;118.2;25.0;1.4;0.2;44613.0;9.7;127.8;167.1;20421.5;1.5;22.1;2.7;24.4
4;2019-01-26 21:00:00;151.7;23.4;1.2;0.2;49196.1;12.9;148.9;196.4;2392.9;2.1;27.1;2.9;33.3
4;2019-01-26 22:00:00;198.9;22.7;2.0;0.2;49640.3;10.7;99.9;179.7;17170.8;2.8;23.4;3.0;56.7
4;2019-01-26 23:00:00;132.9;26.1;2.1;0.3;46453.7;8.9;126.1;164.4;18159.7;0.4;17.1;3.8;84.5
4;2019-01-27 00:00:00;224.9;50.0;15.0;0.5;66816.4;22.9;266.3;279.4;21258.6;1.7;12.5;7.2;107.8
4;2019-01-27 01:00:00;237.8;46.9;6.0;0.5;85789.5;26.5;215.0;359.5;19771.7;1.5;20.3;7.6;142.0
4;2019-01-27 02:00:00;218.9;39.6;5.9;0.5;60175.7;20.4;177.0;328.4;19481.3;2.8;19.4;7.3;130.6
4;2019-01-27 03:00:00;321.2;40.0;43.5;0.4;66998.4;18.3;281.7;440.9;85879.1;5.6;21.6;5.8;161.0
4;2019-01-27 04:00:00;475.9;79.2;6.0;13.6;107242.5;26.6;189.7;721.1;29907.6;12.1;32.6;11.3;486.1
4;2019-01-27 05:00:00;418.5;64.5;6.9;1.8;102480.1;21.8;180.0;785.7;22228.3;22.5;17.5;9.6;714.4
4;2019-01-27 06:00:00;222.9;45.7;5.1;0.5;116085.2;22.0;152.2;709.7;18480.7;23.8;16.2;6.8;223.9
4;2019-01-27 07:00:00;296.0;74.7;4.6;0.9;86238.1;14.5;177.3;517.3;12440.7;13.9;0.0;10.0;276.8
4;2019-01-27 08:00:00;307.3;96.1;7.6;7.9;77696.3;16.6;144.2;648.0;18430.2;6.9;0.3;11.3;624.6
4;2019-01-27 09:00:00;231.6;85.4;5.3;0.8;81262.6;13.4;161.6;453.7;18058.7;17.4;0.0;10.4;500.1
4;2019-01-27 10:00:00;193.2;79.5;2.6;0.5;76589.6;9.9;150.9;303.2;25562.4;25.9;0.0;7.3;398.4
4;2019-01-27 11:00:00;328.9;67.0;3.2;0.4;60725.5;6.5;147.6;248.1;18490.7;3.7;0.0;6.2;323.7
4;2019-01-27 12:00:00;170.2;52.0;2.8;0.4;64290.1;6.7;200.8;165.1;17552.3;1.0;0.0;5.9;28.1
4;2019-01-27 13:00:00;146.0;41.8;3.3;0.3;58643.4;7.0;185.7;148.1;13769.4;0.7;0.0;4.5;76.6
4;2019-01-27 14:00:00;148.1;47.1;3.3;0.3;41672.6;6.0;174.3;110.6;22704.3;0.8;0.0;4.5;18.5
4;2019-01-27 15:00:00;152.5;42.9;3.2;0.3;42903.2;6.3;221.6;117.9;18795.1;2.8;0.0;4.5;152.0
4;2019-01-27 16:00:00;221.5;55.7;3.4;0.4;91304.7;7.8;243.2;238.2;17962.1;5.1;0.1;6.7;167.0
4;2019-01-27 17:00:00;194.1;40.2;2.9;0.4;56659.8;7.6;269.8;254.3;17322.1;5.9;7.9;4.8;114.4
4;2019-01-27 18:00:00;173.9;25.3;3.8;0.3;56298.1;9.1;271.6;213.6;36900.5;3.9;1.9;3.7;42.2
4;2019-01-27 19:00:00;156.6;40.5;3.2;0.3;55272.2;10.4;313.3;289.7;23574.2;0.4;0.1;4.6;44.6
4;2019-01-27 20:00:00;1206.4;25.7;3.7;0.3;49677.0;10.9;261.1;290.7;38219.1;1.3;0.0;3.5;19.5
4;2019-01-27 21:00:00;132.1;16.1;2.5;0.3;57931.5;6.4;338.8;155.6;22392.0;2.7;0.0;3.5;74.8
4;2019-01-27 22:00:00;117.7;17.3;4.2;0.3;52552.0;7.9;297.4;130.7;22629.7;1.0;0.0;3.8;86.2
4;2019-01-27 23:00:00;64.8;14.1;1.8;0.2;47296.6;5.5;296.5;127.1;20559.4;1.3;0.0;2.5;62.3
4;2019-01-28 00:00:00;186.8;38.8;14.7;0.5;80977.4;22.4;725.3;210.4;33859.1;1.5;0.0;6.9;103.4
4;2019-01-28 01:00:00;154.7;48.2;7.8;0.6;89278.8;24.3;317.6;292.3;6866.6;0.8;0.6;9.9;88.5
4;2019-01-28 02:00:00;282.8;40.1;6.0;0.5;67551.6;18.2;326.2;302.2;29241.6;3.8;2.6;7.4;136.2
4;2019-01-28 03:00:00;240.0;40.7;35.0;0.5;64092.9;16.8;442.9;404.4;83123.6;7.5;0.8;7.1;260.9
4;2019-01-28 04:00:00;340.0;63.2;28.4;2.8;99372.2;25.7;1480.4;618.5;66000.4;13.7;7.5;10.0;606.8
4;2019-01-28 05:00:00;269.3;42.5;7.9;0.5;71459.6;21.9;341.5;635.7;23020.0;19.1;5.2;8.0;272.6
4;2019-01-28 06:00:00;208.5;44.5;4.9;0.5;66541.6;21.7;320.1;550.6;36501.4;19.3;5.2;7.9;182.6
4;2019-01-28 07:00:00;238.8;51.2;7.8;0.7;93088.6;21.8;347.4;599.1;42456.9;12.8;7.1;9.2;211.7
4;2019-01-28 08:00:00;435.9;53.3;7.4;0.9;83908.5;31.1;1002.3;814.1;27806.3;36.5;21.3;9.4;372.5
4;2019-01-28 09:00:00;312.7;43.1;5.0;0.7;79811.8;22.2;1079.9;534.5;29375.4;39.6;13.2;7.5;302.7
4;2019-01-28 10:00:00;272.8;61.5;7.1;0.6;92504.2;21.0;986.6;592.4;39917.0;19.9;12.0;9.3;360.2
4;2019-01-28 11:00:00;312.7;56.9;6.6;0.6;89853.5;20.1;753.0;477.9;35478.8;6.0;27.3;8.0;354.1
4;2019-01-28 12:00:00;269.2;60.5;10.2;0.6;88441.4;21.9;833.7;411.9;29322.9;5.2;5.5;10.5;350.4
4;2019-01-28 13:00:00;148.3;43.5;5.4;0.5;77764.0;13.1;1056.8;368.5;26006.1;1.0;0.1;7.1;288.5
4;2019-01-28 14:00:00;238.4;70.7;4.4;1.3;94130.0;17.2;1042.4;496.1;25409.9;15.9;3.2;8.8;399.7
4;2019-01-28 15:00:00;163.5;53.5;1.8;0.4;75842.6;19.0;887.7;413.1;15737.7;1.2;0.6;6.9;277.9
4;2019-01-28 16:00:00;194.4;55.9;4.8;0.6;78150.4;18.7;976.1;353.2;17871.7;3.0;1.4;8.4;385.3
4;2019-01-28 17:00:00;180.1;46.8;5.4;0.4;74027.8;17.3;129.0;400.4;22582.2;0.8;0.9;7.0;299.8
4;2019-01-28 18:00:00;117.1;32.5;4.2;0.4;76027.5;14.9;140.0;356.8;13625.8;31.6;0.0;5.5;303.1
4;2019-01-28 19:00:00;216.9;69.4;2.6;0.5;85342.7;21.8;136.9;566.3;19301.5;62.9;7.9;8.1;376.9
4;2019-01-28 20:00:00;127.8;41.9;2.2;0.3;58208.2;14.3;125.0;349.1;35110.1;45.9;0.0;4.3;202.0
4;2019-01-28 21:00:00;194.2;59.8;3.4;0.4;68985.8;13.8;134.0;471.4;18880.9;69.1;1.4;6.4;291.4
4;2019-01-28 22:00:00;143.1;32.4;3.0;0.4;77247.4;12.6;146.1;290.2;19134.8;27.0;0.0;4.8;111.3
4;2019-01-28 23:00:00;154.1;47.3;2.1;0.3;62106.6;11.4;94.4;389.1;11730.3;69.2;0.1;5.2;280.0
4;2019-01-29 00:00:00;653.4;56.7;18.4;0.5;84143.8;25.5;240.0;492.8;23596.1;70.9;0.0;8.2;359.2
4;2019-01-29 01:00:00;190.3;56.7;5.2;0.5;98365.7;24.5;218.9;433.4;14674.9;33.2;0.6;8.8;221.9
4;2019-01-29 02:00:00;317.1;32.1;5.7;0.5;48752.6;18.5;252.4;289.6;18383.0;2.6;0.6;6.2;129.1
4;2019-01-29 03:00:00;297.2;31.6;45.5;0.5;94005.0;19.3;403.5;408.5;96612.3;11.3;0.2;6.8;199.0
4;2019-01-29 04:00:00;241.7;61.4;10.2;0.7;139614.6;24.9;527.3;635.9;29831.3;6.5;0.1;11.0;619.1
4;2019-01-29 05:00:00;279.3;75.9;12.7;2.1;145773.6;27.7;274.7;790.9;44745.6;16.3;0.4;13.5;821.7
4;2019-01-29 06:00:00;111.9;27.4;4.3;0.4;77711.5;15.4;224.6;370.3;29235.8;30.2;0.0;4.9;416.5
4;2019-01-29 07:00:00;190.5;31.8;4.7;0.6;66491.9;15.1;245.0;347.0;23682.6;33.6;1.3;6.6;318.2
4;2019-01-29 08:00:00;208.5;29.7;5.1;0.5;57516.0;14.3;330.1;330.7;24062.1;38.5;1.1;5.3;337.4
4;2019-01-29 09:00:00;180.4;33.7;8.7;0.5;78268.6;20.4;137.9;352.9;25335.1;26.2;6.4;8.0;263.1
4;2019-01-29 10:00:00;163.2;28.9;7.2;0.5;116085.5;15.3;130.7;279.6;21861.4;4.4;3.9;7.0;159.8
4;2019-01-29 11:00:00;369.3;75.7;14.3;1.9;90623.5;24.9;133.7;620.4;67460.9;40.8;10.1;12.2;330.0
4;2019-01-29 12:00:00;452.8;70.1;8.5;3.0;104586.9;29.9;131.1;1173.6;15859.8;8.7;13.3;13.3;836.3
4;2019-01-29 13:00:00;284.8;62.1;9.8;1.0;84554.0;31.4;233.1;1317.9;18777.7;16.7;16.0;10.2;425.8
4;2019-01-29 14:00:00;330.1;57.4;8.1;0.8;94007.3;38.3;747.3;904.6;17279.9;15.5;29.7;11.9;241.9
4;2019-01-29 15:00:00;201.0;41.5;6.0;0.5;73508.0;29.5;1052.0;648.3;3249.9;17.6;23.2;7.2;220.2
